Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,16,0,190,9.72,9.72,0.0,315.195855,0.0
2019-02-15,16,0,191,25.11,25.11,0.0,814.255959,0.0
2019-02-15,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,16,0,194,52.95,52.95,0.0,-6870.227428,0.0
2019-02-15,16,0,196,6.31,6.31,0.0,1648.54989,0.0
2019-02-15,16,0,198,11.42,11.42,0.0,93.163735,0.0
2019-02-15,16,0,199,39.07,39.07,0.0,-1100.384564,0.0
2019-02-15,16,0,200,19.25,19.25,0.0,-542.165417,0.0
2019-02-15,16,0,204,257.1,257.1,0.0,-1098.612689,0.0
2019-02-15,16,0,205,317.4,317.4,0.0,-1224.35389,0.0
2019-02-15,16,0,206,539.94,539.94,0.0,17439.813471,0.0
2019-02-15,16,0,210,2.41,2.41,0.0,14.717708,0.0
2019-02-15,16,0,214,14.18,14.18,0.0,199.526155,0.0
2019-02-15,16,0,217,9.31,9.31,0.0,99.961494,0.0
2019-02-15,16,0,218,12.85,12.85,0.0,137.970483,0.0
2019-02-15,16,0,219,8.75,8.75,0.0,93.948773,0.0
2019-02-15,16,0,221,7.56,7.56,0.0,106.376427,0.0
2019-02-15,16,0,225,6.88,6.88,0.0,33.976042,0.0
2019-02-15,16,0,233,8.55,8.55,0.0,96.15206,0.0
2019-02-15,16,0,236,77.37,77.37,0.0,298.625126,0.0
2019-02-15,16,0,237,156.6,156.6,0.0,80.813929,0.0
2019-02-15,16,0,238,92.02,92.02,0.0,498.157736,0.0
2019-02-15,16,0,240,13.23,13.23,0.0,-7.692247,0.0
2019-02-15,16,0,245,78.0,78.0,0.0,558.66271,0.0
2019-02-15,16,0,247,99.64,99.64,0.0,713.6558,0.0
2019-02-15,16,0,248,18.44,18.44,0.0,9.516021,0.0
2019-02-15,16,0,249,150.0,150.0,0.0,1074.351365,0.0
2019-02-15,16,0,251,112.54,112.54,0.0,668.790921,0.0
2019-02-15,16,0,252,136.74,136.74,0.0,855.935465,0.0
2019-02-15,16,0,254,18.98,18.98,0.0,22.788592,0.0
2019-02-15,16,0,255,8.7,8.7,0.0,10.445772,0.0
2019-02-15,16,0,258,16.16,16.16,0.0,-6.744307,0.0
2019-02-15,16,0,260,6.5,6.5,0.0,22.670399,0.0
2019-02-15,16,0,265,84.05,84.05,0.0,-1372.594404,0.0
2019-02-15,16,0,266,68.38,68.38,0.0,-1116.692508,0.0
2019-02-15,16,0,267,84.71,84.71,0.0,-1383.372659,0.0
2019-02-15,16,0,270,281.02,281.02,0.0,-281020.0,0.0
2019-02-15,16,0,272,150.39,150.39,0.0,-39459.07744,0.0
2019-02-15,16,0,273,27.93,27.93,0.0,-27930.0,0.0
2019-02-15,16,0,274,350.71,350.71,0.0,-350710.0,0.0
2019-02-15,16,0,275,470.17,470.17,0.0,-470170.0,0.0
2019-02-15,16,0,276,6.42,6.42,0.0,-5783.030856,0.0
2019-02-15,16,0,277,7.98,7.98,0.0,-2178.195268,0.0
2019-02-15,16,0,278,12.76,12.76,0.0,-3482.928775,0.0
2019-02-15,16,0,279,604.22,604.22,0.0,-164925.958023,0.0
2019-02-15,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-15,16,0,282,342.25,342.25,0.0,-342250.0,0.0
2019-02-15,17,0,9,2.35,2.35,0.0,4.673856,0.0
2019-02-15,17,0,17,37.2,37.2,0.0,365.939945,0.0
2019-02-15,17,0,19,284.63,284.63,0.0,2799.93243,0.0
2019-02-15,17,0,20,342.76,342.76,0.0,3371.762779,0.0
2019-02-15,17,0,21,53.82,53.82,0.0,107.041249,0.0
2019-02-15,17,0,22,191.26,191.26,0.0,380.39222,0.0
2019-02-15,17,0,23,47.2,47.2,0.0,93.874897,0.0
2019-02-15,17,0,24,83.96,83.96,0.0,166.98594,0.0
2019-02-15,17,0,29,5.49,5.49,0.0,54.320807,0.0
2019-02-15,17,0,30,458.34,458.34,0.0,889.652895,0.0
2019-02-15,17,0,31,125.0,125.0,0.0,242.629079,0.0
2019-02-15,17,0,32,3.68,3.68,0.0,77.232676,0.0
2019-02-15,17,0,33,2.19,2.19,0.0,24.788724,0.0
2019-02-15,17,0,34,3.51,3.51,0.0,39.729872,0.0
2019-02-15,17,0,35,3.51,3.51,0.0,39.729872,0.0
2019-02-15,17,0,36,8.48,8.48,0.0,63.337275,0.0
2019-02-15,17,0,37,4.09,4.09,0.0,30.37566,0.0
2019-02-15,17,0,38,5.25,5.25,0.0,38.990762,0.0
2019-02-15,17,0,39,3.5,3.5,0.0,25.993841,0.0
2019-02-15,17,0,40,3.5,3.5,0.0,25.993841,0.0
2019-02-15,17,0,41,34.8,34.8,0.0,156.754129,0.0
2019-02-15,17,0,42,51.92,51.92,0.0,494.063402,0.0
2019-02-15,17,0,43,25.11,25.11,0.0,194.488147,0.0
2019-02-15,17,0,46,20.99,20.99,0.0,144.88448,0.0
2019-02-15,17,0,52,132.5,132.5,0.0,257.186823,0.0
2019-02-15,17,0,53,210.5,210.5,0.0,408.587368,0.0
2019-02-15,17,0,55,623.0,623.0,0.0,1239.069086,0.0
2019-02-15,17,0,56,135.2,135.2,0.0,262.427611,0.0
2019-02-15,17,0,57,128.6,128.6,0.0,249.616796,0.0
2019-02-15,17,0,58,247.31,247.31,0.0,480.036779,0.0
2019-02-15,17,0,59,243.19,243.19,0.0,472.039725,0.0
2019-02-15,17,0,63,84.69,84.69,0.0,2302.646573,0.0
2019-02-15,17,0,64,99.61,99.61,0.0,2708.308243,0.0
2019-02-15,17,0,65,13.27,13.27,0.0,129.746387,0.0
2019-02-15,17,0,67,249.71,249.71,0.0,-6043.449336,0.0
2019-02-15,17,0,68,19.11,19.11,0.0,-240.500096,0.0
2019-02-15,17,0,69,2.19,2.19,0.0,24.788724,0.0
2019-02-15,17,0,74,36.77,36.77,0.0,297.870701,0.0
2019-02-15,17,0,77,60.0,60.0,0.0,-156.307623,0.0
2019-02-15,17,0,78,45.36,45.36,0.0,-118.168563,0.0
2019-02-15,17,0,79,26.25,26.25,0.0,-68.384585,0.0
2019-02-15,17,0,80,42.45,42.45,0.0,-110.587643,0.0
2019-02-15,17,0,81,55.5,55.5,0.0,-144.584551,0.0
2019-02-15,17,0,82,39.15,39.15,0.0,-101.990724,0.0
2019-02-15,17,0,83,87.3,87.3,0.0,-227.427591,0.0
2019-02-15,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,17,0,86,11.11,11.11,0.0,125.754666,0.0
2019-02-15,17,0,87,56.73,56.73,0.0,642.129812,0.0
2019-02-15,17,0,88,51.18,51.18,0.0,-133.330402,0.0
2019-02-15,17,0,89,49.2,49.2,0.0,-128.172251,0.0
2019-02-15,17,0,90,66.06,66.06,0.0,-172.094692,0.0
2019-02-15,17,0,91,235.65,235.65,0.0,-613.898188,0.0
2019-02-15,17,0,92,84.75,84.75,0.0,-220.784517,0.0
2019-02-15,17,0,95,41.96,41.96,0.0,890.358932,0.0
2019-02-15,17,0,96,29.88,29.88,0.0,56.504057,0.0
2019-02-15,17,0,97,183.75,183.75,0.0,347.47726,0.0
2019-02-15,17,0,99,7.48,7.48,0.0,60.594856,0.0
2019-02-15,17,0,101,9.23,9.23,0.0,17.915731,0.0
2019-02-15,17,0,102,45.19,45.19,0.0,-568.717915,0.0
2019-02-15,17,0,103,39.3,39.3,0.0,-494.592035,0.0
2019-02-15,17,0,104,7.33,7.33,0.0,-92.248336,0.0
2019-02-15,17,0,106,188.28,188.28,0.0,374.465373,0.0
2019-02-15,17,0,109,60.0,60.0,0.0,366.46238,0.0
2019-02-15,17,0,110,338.6,338.6,0.0,-20240.257395,0.0
2019-02-15,17,0,111,15.1,15.1,0.0,68.016878,0.0
2019-02-15,17,0,113,45.0,45.0,0.0,-56.367948,0.0
2019-02-15,17,0,115,45.0,45.0,0.0,-56.367948,0.0
2019-02-15,17,0,116,86.35,86.35,0.0,-5161.68407,0.0
2019-02-15,17,0,117,3.0,3.0,0.0,-3.757863,0.0
2019-02-15,17,0,119,99.61,99.61,0.0,2708.308243,0.0
2019-02-15,17,0,120,58.62,58.62,0.0,1593.826214,0.0
2019-02-15,17,0,123,3.14,3.14,0.0,6.245067,0.0
2019-02-15,17,0,125,75.89,75.89,0.0,150.935719,0.0
2019-02-15,17,0,126,141.21,141.21,0.0,280.84903,0.0
2019-02-15,17,0,127,181.21,181.21,0.0,360.404027,0.0
2019-02-15,17,0,128,109.23,109.23,0.0,217.244809,0.0
2019-02-15,17,0,131,30.0,30.0,0.0,-284.476228,0.0
2019-02-15,17,0,132,44.1,44.1,0.0,-418.180055,0.0
2019-02-15,17,0,133,111.85,111.85,0.0,1100.907945,0.0
2019-02-15,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,17,0,135,146.43,146.43,0.0,1441.269114,0.0
2019-02-15,17,0,136,21.01,21.01,0.0,205.354804,0.0
2019-02-15,17,0,139,44.94,44.94,0.0,202.429039,0.0
2019-02-15,17,0,140,250.6,250.6,0.0,-14979.942419,0.0
2019-02-15,17,0,141,230.0,230.0,0.0,-5566.430448,0.0
2019-02-15,17,0,142,329.31,329.31,0.0,-7969.918308,0.0
2019-02-15,17,0,143,238.5,238.5,0.0,462.936282,0.0
2019-02-15,17,0,145,30.0,30.0,0.0,104.642363,0.0
2019-02-15,17,0,146,75.95,75.95,0.0,-4540.010482,0.0
2019-02-15,17,0,152,6.55,6.55,0.0,53.328521,0.0
2019-02-15,17,0,153,8.07,8.07,0.0,65.085733,0.0
2019-02-15,17,0,154,62.28,62.28,0.0,280.535838,0.0
2019-02-15,17,0,157,250.0,250.0,0.0,-6050.467878,0.0
2019-02-15,17,0,158,255.45,255.45,0.0,-6182.368078,0.0
2019-02-15,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,17,0,160,1.96,1.96,0.0,17.19926,0.0
2019-02-15,17,0,161,45.8,45.8,0.0,-576.394789,0.0
2019-02-15,17,0,162,91.33,91.33,0.0,1944.113407,0.0
2019-02-15,17,0,163,75.7,75.7,0.0,-4525.066405,0.0
2019-02-15,17,0,164,17.61,17.61,0.0,34.181585,0.0
2019-02-15,17,0,167,4.3,4.3,0.0,90.495542,0.0
2019-02-15,17,0,168,2.15,2.15,0.0,45.247771,0.0
2019-02-15,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,17,0,170,4.71,4.71,0.0,99.124187,0.0
2019-02-15,17,0,172,5.52,5.52,0.0,104.894659,0.0
2019-02-15,17,0,173,8.41,8.41,0.0,159.812333,0.0
2019-02-15,17,0,188,7.35,7.35,0.0,146.044572,0.0
2019-02-15,17,0,190,6.99,6.99,0.0,190.051949,0.0
2019-02-15,17,0,191,18.07,18.07,0.0,491.307398,0.0
2019-02-15,17,0,192,332.6,332.6,0.0,9043.101312,0.0
2019-02-15,17,0,194,52.95,52.95,0.0,458.354474,0.0
2019-02-15,17,0,196,4.67,4.67,0.0,183.942853,0.0
2019-02-15,17,0,198,8.23,8.23,0.0,85.35945,0.0
2019-02-15,17,0,199,8.56,8.56,0.0,111.051908,0.0
2019-02-15,17,0,200,13.77,13.77,0.0,178.64308,0.0
2019-02-15,17,0,204,257.1,257.1,0.0,1519.045345,0.0
2019-02-15,17,0,205,317.4,317.4,0.0,1938.585993,0.0
2019-02-15,17,0,206,539.94,539.94,0.0,1021.044201,0.0
2019-02-15,17,0,210,1.74,1.74,0.0,17.866019,0.0
2019-02-15,17,0,214,10.12,10.12,0.0,123.424405,0.0
2019-02-15,17,0,217,6.59,6.59,0.0,74.902419,0.0
2019-02-15,17,0,218,9.09,9.09,0.0,103.3176,0.0
2019-02-15,17,0,219,6.19,6.19,0.0,70.35599,0.0
2019-02-15,17,0,221,5.4,5.4,0.0,65.858872,0.0
2019-02-15,17,0,225,4.97,4.97,0.0,48.996482,0.0
2019-02-15,17,0,233,6.29,6.29,0.0,71.196836,0.0
2019-02-15,17,0,236,55.14,55.14,0.0,497.370722,0.0
2019-02-15,17,0,237,90.86,90.86,0.0,736.049276,0.0
2019-02-15,17,0,238,67.58,67.58,0.0,643.081755,0.0
2019-02-15,17,0,240,9.61,9.61,0.0,71.777266,0.0
2019-02-15,17,0,245,63.43,63.43,0.0,637.885836,0.0
2019-02-15,17,0,247,65.11,65.11,0.0,654.78081,0.0
2019-02-15,17,0,248,9.24,9.24,0.0,74.852469,0.0
2019-02-15,17,0,249,121.98,121.98,0.0,1226.695796,0.0
2019-02-15,17,0,251,66.59,66.59,0.0,644.554433,0.0
2019-02-15,17,0,252,85.59,85.59,0.0,836.849532,0.0
2019-02-15,17,0,254,13.66,13.66,0.0,109.332328,0.0
2019-02-15,17,0,255,6.26,6.26,0.0,50.10398,0.0
2019-02-15,17,0,258,11.78,11.78,0.0,88.510958,0.0
2019-02-15,17,0,260,4.77,4.77,0.0,41.857382,0.0
2019-02-15,17,0,265,64.48,64.48,0.0,290.445582,0.0
2019-02-15,17,0,266,29.1,29.1,0.0,131.078884,0.0
2019-02-15,17,0,267,35.76,35.76,0.0,161.078381,0.0
2019-02-15,17,0,270,236.42,236.42,0.0,-14132.314392,0.0
2019-02-15,17,0,272,150.39,150.39,0.0,-188.381682,0.0
2019-02-15,17,0,273,20.65,20.65,0.0,-1234.38073,0.0
2019-02-15,17,0,274,304.77,304.77,0.0,-18218.024945,0.0
2019-02-15,17,0,275,424.25,424.25,0.0,-25360.09805,0.0
2019-02-15,17,0,276,4.69,4.69,0.0,-243.098112,0.0
2019-02-15,17,0,277,5.93,5.93,0.0,-10.643535,0.0
2019-02-15,17,0,278,9.48,9.48,0.0,-17.015297,0.0
2019-02-15,17,0,279,264.6,264.6,0.0,-474.920627,0.0
2019-02-15,17,0,281,56.1,56.1,0.0,108.89193,0.0
2019-02-15,17,0,282,251.43,251.43,0.0,488.033834,0.0
2019-02-15,18,0,9,1.49,1.49,0.0,-21.966236,0.0
2019-02-15,18,0,17,22.14,22.14,0.0,239.378935,0.0
2019-02-15,18,0,19,280.28,280.28,0.0,3030.403247,0.0
2019-02-15,18,0,20,341.3,341.3,0.0,3690.154945,0.0
2019-02-15,18,0,21,34.05,34.05,0.0,-501.980102,0.0
2019-02-15,18,0,22,121.03,121.03,0.0,-1784.277584,0.0
2019-02-15,18,0,23,94.93,94.93,0.0,-1399.499885,0.0
2019-02-15,18,0,24,168.46,168.46,0.0,-2483.511541,0.0
2019-02-15,18,0,29,3.02,3.02,0.0,17.386778,0.0
2019-02-15,18,0,30,292.36,292.36,0.0,-4354.576654,0.0
2019-02-15,18,0,31,92.34,92.34,0.0,-1375.364647,0.0
2019-02-15,18,0,32,2.09,2.09,0.0,45.63603,0.0
2019-02-15,18,0,33,1.29,1.29,0.0,20.417895,0.0
2019-02-15,18,0,34,2.07,2.07,0.0,32.763599,0.0
2019-02-15,18,0,35,2.07,2.07,0.0,32.763599,0.0
2019-02-15,18,0,36,5.09,5.09,0.0,13.157216,0.0
2019-02-15,18,0,37,2.45,2.45,0.0,5.899121,0.0
2019-02-15,18,0,38,3.15,3.15,0.0,7.584584,0.0
2019-02-15,18,0,39,2.1,2.1,0.0,5.056389,0.0
2019-02-15,18,0,40,2.1,2.1,0.0,5.056389,0.0
2019-02-15,18,0,41,34.8,34.8,0.0,-233.0535,0.0
2019-02-15,18,0,42,32.23,32.23,0.0,313.430748,0.0
2019-02-15,18,0,43,14.93,14.93,0.0,49.067929,0.0
2019-02-15,18,0,46,12.55,12.55,0.0,8.865872,0.0
2019-02-15,18,0,52,97.89,97.89,0.0,-1458.029514,0.0
2019-02-15,18,0,53,155.55,155.55,0.0,-2316.850453,0.0
2019-02-15,18,0,55,460.54,460.54,0.0,-6789.483587,0.0
2019-02-15,18,0,56,86.23,86.23,0.0,-1284.358821,0.0
2019-02-15,18,0,57,82.03,82.03,0.0,-1221.801625,0.0
2019-02-15,18,0,58,157.75,157.75,0.0,-2349.618509,0.0
2019-02-15,18,0,59,155.12,155.12,0.0,-2310.445788,0.0
2019-02-15,18,0,63,170.0,170.0,0.0,6261.969271,0.0
2019-02-15,18,0,64,200.0,200.0,0.0,7367.022672,0.0
2019-02-15,18,0,65,7.88,7.88,0.0,83.607496,0.0
2019-02-15,18,0,67,158.04,158.04,0.0,-12688.645738,0.0
2019-02-15,18,0,68,4.8,4.8,0.0,-254.500497,0.0
2019-02-15,18,0,69,1.29,1.29,0.0,20.417895,0.0
2019-02-15,18,0,74,15.3,15.3,0.0,75.997535,0.0
2019-02-15,18,0,77,44.82,44.82,0.0,-1315.037025,0.0
2019-02-15,18,0,78,33.88,33.88,0.0,-994.052977,0.0
2019-02-15,18,0,79,19.61,19.61,0.0,-575.365374,0.0
2019-02-15,18,0,80,31.71,31.71,0.0,-930.384294,0.0
2019-02-15,18,0,81,41.45,41.45,0.0,-1216.159855,0.0
2019-02-15,18,0,82,29.24,29.24,0.0,-857.91349,0.0
2019-02-15,18,0,83,65.21,65.21,0.0,-1913.287916,0.0
2019-02-15,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,18,0,86,6.56,6.56,0.0,103.830538,0.0
2019-02-15,18,0,87,33.49,33.49,0.0,530.073887,0.0
2019-02-15,18,0,88,36.87,36.87,0.0,-1081.780792,0.0
2019-02-15,18,0,89,35.45,35.45,0.0,-1040.117415,0.0
2019-02-15,18,0,90,47.59,47.59,0.0,-1396.309952,0.0
2019-02-15,18,0,91,169.78,169.78,0.0,-4981.414238,0.0
2019-02-15,18,0,92,61.06,61.06,0.0,-1791.525229,0.0
2019-02-15,18,0,95,65.76,65.76,0.0,1468.535935,0.0
2019-02-15,18,0,96,29.88,29.88,0.0,-449.800414,0.0
2019-02-15,18,0,97,183.75,183.75,0.0,-2766.091906,0.0
2019-02-15,18,0,99,2.95,2.95,0.0,14.65312,0.0
2019-02-15,18,0,101,5.89,5.89,0.0,-87.729021,0.0
2019-02-15,18,0,102,11.36,11.36,0.0,-602.317842,0.0
2019-02-15,18,0,103,9.87,9.87,0.0,-523.316646,0.0
2019-02-15,18,0,104,1.83,1.83,0.0,-97.028314,0.0
2019-02-15,18,0,106,119.14,119.14,0.0,-1756.414371,0.0
2019-02-15,18,0,109,57.27,57.27,0.0,-96.319136,0.0
2019-02-15,18,0,110,338.6,338.6,0.0,-55458.151051,0.0
2019-02-15,18,0,111,9.45,9.45,0.0,-63.28608,0.0
2019-02-15,18,0,113,22.53,22.53,0.0,-608.461198,0.0
2019-02-15,18,0,115,22.53,22.53,0.0,-608.461198,0.0
2019-02-15,18,0,116,52.88,52.88,0.0,-8661.036703,0.0
2019-02-15,18,0,117,1.5,1.5,0.0,-40.510066,0.0
2019-02-15,18,0,119,200.0,200.0,0.0,7367.022672,0.0
2019-02-15,18,0,120,117.6,117.6,0.0,4331.809331,0.0
2019-02-15,18,0,123,1.99,1.99,0.0,-29.337457,0.0
2019-02-15,18,0,125,152.35,152.35,0.0,-2246.010823,0.0
2019-02-15,18,0,126,89.35,89.35,0.0,-1317.237066,0.0
2019-02-15,18,0,127,114.67,114.67,0.0,-1690.515662,0.0
2019-02-15,18,0,128,218.77,218.77,0.0,-3225.203727,0.0
2019-02-15,18,0,131,18.8,18.8,0.0,-859.890606,0.0
2019-02-15,18,0,132,27.63,27.63,0.0,-1263.764757,0.0
2019-02-15,18,0,133,108.84,108.84,0.0,1178.855311,0.0
2019-02-15,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,18,0,135,145.83,145.83,0.0,1579.497152,0.0
2019-02-15,18,0,136,15.54,15.54,0.0,164.70847,0.0
2019-02-15,18,0,139,44.94,44.94,0.0,-300.960469,0.0
2019-02-15,18,0,140,250.6,250.6,0.0,-41044.928096,0.0
2019-02-15,18,0,141,199.02,199.02,0.0,-15978.829883,0.0
2019-02-15,18,0,142,208.42,208.42,0.0,-16733.532933,0.0
2019-02-15,18,0,143,176.17,176.17,0.0,-2623.976499,0.0
2019-02-15,18,0,145,26.41,26.41,0.0,-263.781445,0.0
2019-02-15,18,0,146,113.86,113.86,0.0,-18648.745064,0.0
2019-02-15,18,0,152,3.97,3.97,0.0,20.067833,0.0
2019-02-15,18,0,153,4.88,4.88,0.0,23.396257,0.0
2019-02-15,18,0,154,38.99,38.99,0.0,-261.113678,0.0
2019-02-15,18,0,157,156.95,156.95,0.0,-12601.132299,0.0
2019-02-15,18,0,158,163.22,163.22,0.0,-13104.535291,0.0
2019-02-15,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,18,0,160,1.16,1.16,0.0,7.242508,0.0
2019-02-15,18,0,161,28.55,28.55,0.0,-1513.747746,0.0
2019-02-15,18,0,162,122.84,122.84,0.0,2763.914022,0.0
2019-02-15,18,0,163,121.06,121.06,0.0,-19828.00876,0.0
2019-02-15,18,0,164,11.07,11.07,0.0,-164.882896,0.0
2019-02-15,18,0,167,2.41,2.41,0.0,52.818582,0.0
2019-02-15,18,0,168,1.21,1.21,0.0,26.518873,0.0
2019-02-15,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,18,0,170,2.64,2.64,0.0,57.859359,0.0
2019-02-15,18,0,172,3.11,3.11,0.0,49.254076,0.0
2019-02-15,18,0,173,4.74,4.74,0.0,75.068913,0.0
2019-02-15,18,0,188,4.19,4.19,0.0,79.574578,0.0
2019-02-15,18,0,190,4.16,4.16,0.0,134.898638,0.0
2019-02-15,18,0,191,10.75,10.75,0.0,348.596239,0.0
2019-02-15,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,18,0,194,36.92,36.92,0.0,-167.366429,0.0
2019-02-15,18,0,196,2.82,2.82,0.0,184.848656,0.0
2019-02-15,18,0,198,4.77,4.77,0.0,49.982428,0.0
2019-02-15,18,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-15,18,0,200,7.9,7.9,0.0,113.057994,0.0
2019-02-15,18,0,204,222.9,222.9,0.0,-520.843127,0.0
2019-02-15,18,0,205,302.95,302.95,0.0,-509.51427,0.0
2019-02-15,18,0,206,539.94,539.94,0.0,-8128.019937,0.0
2019-02-15,18,0,210,0.96,0.96,0.0,6.861924,0.0
2019-02-15,18,0,214,5.76,5.76,0.0,108.272649,0.0
2019-02-15,18,0,217,3.69,3.69,0.0,50.725112,0.0
2019-02-15,18,0,218,5.09,5.09,0.0,69.970411,0.0
2019-02-15,18,0,219,3.47,3.47,0.0,47.70085,0.0
2019-02-15,18,0,221,3.07,3.07,0.0,57.707818,0.0
2019-02-15,18,0,225,2.75,2.75,0.0,15.463014,0.0
2019-02-15,18,0,233,3.71,3.71,0.0,58.721234,0.0
2019-02-15,18,0,236,37.86,37.86,0.0,304.478155,0.0
2019-02-15,18,0,237,36.71,36.71,0.0,182.344413,0.0
2019-02-15,18,0,238,41.96,41.96,0.0,408.053186,0.0
2019-02-15,18,0,240,5.77,5.77,0.0,14.914958,0.0
2019-02-15,18,0,245,44.43,44.43,0.0,513.37771,0.0
2019-02-15,18,0,247,42.36,42.36,0.0,489.45937,0.0
2019-02-15,18,0,248,3.69,3.69,0.0,18.328817,0.0
2019-02-15,18,0,249,85.43,85.43,0.0,987.122615,0.0
2019-02-15,18,0,251,36.06,36.06,0.0,370.642338,0.0
2019-02-15,18,0,252,50.83,50.83,0.0,539.310787,0.0
2019-02-15,18,0,254,8.06,8.06,0.0,32.47012,0.0
2019-02-15,18,0,255,3.7,3.7,0.0,14.905638,0.0
2019-02-15,18,0,258,7.07,7.07,0.0,19.076498,0.0
2019-02-15,18,0,260,2.81,2.81,0.0,17.544352,0.0
2019-02-15,18,0,265,40.37,40.37,0.0,-270.355454,0.0
2019-02-15,18,0,266,29.1,29.1,0.0,-194.880944,0.0
2019-02-15,18,0,267,35.76,35.76,0.0,-239.482563,0.0
2019-02-15,18,0,270,378.08,378.08,0.0,-61924.446986,0.0
2019-02-15,18,0,272,75.28,75.28,0.0,-2033.065201,0.0
2019-02-15,18,0,273,12.64,12.64,0.0,-2070.262934,0.0
2019-02-15,18,0,274,487.39,487.39,0.0,-79827.962909,0.0
2019-02-15,18,0,275,678.45,678.45,0.0,-111121.035383,0.0
2019-02-15,18,0,276,2.87,2.87,0.0,-416.560541,0.0
2019-02-15,18,0,277,3.63,3.63,0.0,-101.430648,0.0
2019-02-15,18,0,278,5.81,5.81,0.0,-162.344921,0.0
2019-02-15,18,0,279,132.86,132.86,0.0,-3712.417594,0.0
2019-02-15,18,0,281,41.41,41.41,0.0,-616.784168,0.0
2019-02-15,18,0,282,160.37,160.37,0.0,-2388.642284,0.0
2019-02-15,19,0,9,0.24,0.24,0.0,2.979898,0.0
2019-02-15,19,0,17,1.83,1.83,0.0,27.109471,0.0
2019-02-15,19,0,19,418.52,418.52,0.0,6199.921179,0.0
2019-02-15,19,0,20,508.7,508.7,0.0,7535.840351,0.0
2019-02-15,19,0,21,5.48,5.48,0.0,68.041012,0.0
2019-02-15,19,0,22,19.46,19.46,0.0,241.620091,0.0
2019-02-15,19,0,23,72.82,72.82,0.0,904.150823,0.0
2019-02-15,19,0,24,128.83,128.83,0.0,1599.5846,0.0
