Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,19,0,29,0.06,0.06,0.0,0.438405,0.0
2019-02-15,19,0,30,54.4,54.4,0.0,674.933453,0.0
2019-02-15,19,0,31,37.5,37.5,0.0,465.257435,0.0
2019-02-15,19,0,32,0.09,0.09,0.0,4.484119,0.0
2019-02-15,19,0,33,0.1,0.1,0.0,1.553997,0.0
2019-02-15,19,0,34,0.16,0.16,0.0,2.486395,0.0
2019-02-15,19,0,35,0.16,0.16,0.0,2.486395,0.0
2019-02-15,19,0,36,0.47,0.47,0.0,6.274051,0.0
2019-02-15,19,0,37,0.22,0.22,0.0,2.92142,0.0
2019-02-15,19,0,38,0.28,0.28,0.0,3.718172,0.0
2019-02-15,19,0,39,0.19,0.19,0.0,2.523045,0.0
2019-02-15,19,0,40,0.19,0.19,0.0,2.523045,0.0
2019-02-15,19,0,41,31.21,31.21,0.0,404.983569,0.0
2019-02-15,19,0,42,5.18,5.18,0.0,75.920854,0.0
2019-02-15,19,0,43,1.33,1.33,0.0,17.487646,0.0
2019-02-15,19,0,46,1.1,1.1,0.0,14.439904,0.0
2019-02-15,19,0,52,39.75,39.75,0.0,493.172882,0.0
2019-02-15,19,0,53,63.15,63.15,0.0,783.493521,0.0
2019-02-15,19,0,55,186.9,186.9,0.0,2320.595838,0.0
2019-02-15,19,0,56,16.05,16.05,0.0,199.130182,0.0
2019-02-15,19,0,57,15.26,15.26,0.0,189.328759,0.0
2019-02-15,19,0,58,29.35,29.35,0.0,364.141486,0.0
2019-02-15,19,0,59,28.86,28.86,0.0,358.062122,0.0
2019-02-15,19,0,63,170.0,170.0,0.0,20214.381321,0.0
2019-02-15,19,0,64,200.0,200.0,0.0,23781.625084,0.0
2019-02-15,19,0,65,4.47,4.47,0.0,66.087532,0.0
2019-02-15,19,0,67,26.09,26.09,0.0,-14476.501971,0.0
2019-02-15,19,0,68,1.2,1.2,0.0,-491.411911,0.0
2019-02-15,19,0,69,0.1,0.1,0.0,1.553997,0.0
2019-02-15,19,0,74,9.48,9.48,0.0,132.798197,0.0
2019-02-15,19,0,77,10.84,10.84,0.0,-3126.611534,0.0
2019-02-15,19,0,78,8.2,8.2,0.0,-2365.148946,0.0
2019-02-15,19,0,79,4.74,4.74,0.0,-1367.171464,0.0
2019-02-15,19,0,80,7.67,7.67,0.0,-2212.279563,0.0
2019-02-15,19,0,81,10.03,10.03,0.0,-2892.980967,0.0
2019-02-15,19,0,82,7.08,7.08,0.0,-2042.104212,0.0
2019-02-15,19,0,83,15.78,15.78,0.0,-4551.469558,0.0
2019-02-15,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,19,0,86,0.52,0.52,0.0,8.080785,0.0
2019-02-15,19,0,87,2.65,2.65,0.0,41.180925,0.0
2019-02-15,19,0,88,10.69,10.69,0.0,-3083.346614,0.0
2019-02-15,19,0,89,10.27,10.27,0.0,-2962.204839,0.0
2019-02-15,19,0,90,13.79,13.79,0.0,-3977.488289,0.0
2019-02-15,19,0,91,49.2,49.2,0.0,-14190.893678,0.0
2019-02-15,19,0,92,17.7,17.7,0.0,-5105.26053,0.0
2019-02-15,19,0,95,116.45,116.45,0.0,2959.424602,0.0
2019-02-15,19,0,96,15.87,15.87,0.0,196.741403,0.0
2019-02-15,19,0,97,97.6,97.6,0.0,1209.953431,0.0
2019-02-15,19,0,99,1.83,1.83,0.0,25.635095,0.0
2019-02-15,19,0,101,1.1,1.1,0.0,13.647551,0.0
2019-02-15,19,0,102,3.42,3.42,0.0,-1400.523946,0.0
2019-02-15,19,0,103,2.87,2.87,0.0,-1175.293487,0.0
2019-02-15,19,0,104,0.41,0.41,0.0,-167.89907,0.0
2019-02-15,19,0,106,19.16,19.16,0.0,237.895218,0.0
2019-02-15,19,0,109,28.59,28.59,0.0,376.563396,0.0
2019-02-15,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-15,19,0,111,1.53,1.53,0.0,19.853408,0.0
2019-02-15,19,0,113,7.92,7.92,0.0,-2051.551149,0.0
2019-02-15,19,0,115,7.92,7.92,0.0,-2051.551149,0.0
2019-02-15,19,0,116,5.65,5.65,0.0,-5650.0,0.0
2019-02-15,19,0,117,0.53,0.53,0.0,-137.288145,0.0
2019-02-15,19,0,119,200.0,200.0,0.0,23781.625084,0.0
2019-02-15,19,0,120,117.6,117.6,0.0,13983.595549,0.0
2019-02-15,19,0,123,0.32,0.32,0.0,3.973198,0.0
2019-02-15,19,0,125,116.59,116.59,0.0,1447.609784,0.0
2019-02-15,19,0,126,14.37,14.37,0.0,178.421414,0.0
2019-02-15,19,0,127,18.44,18.44,0.0,228.955523,0.0
2019-02-15,19,0,128,166.98,166.98,0.0,2073.264275,0.0
2019-02-15,19,0,131,3.99,3.99,0.0,-1479.050322,0.0
2019-02-15,19,0,132,5.86,5.86,0.0,-2172.23932,0.0
2019-02-15,19,0,133,78.3,78.3,0.0,1160.145494,0.0
2019-02-15,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,19,0,135,106.1,106.1,0.0,1572.049002,0.0
2019-02-15,19,0,136,11.4,11.4,0.0,168.527087,0.0
2019-02-15,19,0,139,40.3,40.3,0.0,522.936169,0.0
2019-02-15,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-15,19,0,141,56.46,56.46,0.0,-31327.8383,0.0
2019-02-15,19,0,142,34.41,34.41,0.0,-19093.002407,0.0
2019-02-15,19,0,143,71.55,71.55,0.0,887.711187,0.0
2019-02-15,19,0,145,10.31,10.31,0.0,130.853412,0.0
2019-02-15,19,0,146,209.88,209.88,0.0,-209880.0,0.0
2019-02-15,19,0,152,0.4,0.4,0.0,5.582292,0.0
2019-02-15,19,0,153,0.48,0.48,0.0,6.679869,0.0
2019-02-15,19,0,154,6.33,6.33,0.0,82.138609,0.0
2019-02-15,19,0,157,81.07,81.07,0.0,-44983.135866,0.0
2019-02-15,19,0,158,34.54,34.54,0.0,-19165.135227,0.0
2019-02-15,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,19,0,160,0.09,0.09,0.0,1.160558,0.0
2019-02-15,19,0,161,4.07,4.07,0.0,-1666.705398,0.0
2019-02-15,19,0,162,162.5,162.5,0.0,4257.257688,0.0
2019-02-15,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-15,19,0,164,2.45,2.45,0.0,30.396819,0.0
2019-02-15,19,0,167,0.08,0.08,0.0,1.782392,0.0
2019-02-15,19,0,168,0.04,0.04,0.0,0.891196,0.0
2019-02-15,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,19,0,170,0.09,0.09,0.0,2.005191,0.0
2019-02-15,19,0,172,0.1,0.1,0.0,2.170201,0.0
2019-02-15,19,0,173,0.16,0.16,0.0,3.472322,0.0
2019-02-15,19,0,188,0.2,0.2,0.0,6.053139,0.0
2019-02-15,19,0,190,0.35,0.35,0.0,11.349645,0.0
2019-02-15,19,0,191,0.91,0.91,0.0,29.509077,0.0
2019-02-15,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,19,0,194,47.24,47.24,0.0,-5829.734438,0.0
2019-02-15,19,0,196,0.28,0.28,0.0,76.296848,0.0
2019-02-15,19,0,198,0.27,0.27,0.0,3.239828,0.0
2019-02-15,19,0,199,0.0,0.0,0.0,-0.0,0.0
2019-02-15,19,0,200,0.39,0.39,0.0,-11.077592,0.0
2019-02-15,19,0,204,111.67,111.67,0.0,1463.091561,0.0
2019-02-15,19,0,205,151.25,151.25,0.0,1992.137591,0.0
2019-02-15,19,0,206,286.8,286.8,0.0,3555.477909,0.0
2019-02-15,19,0,210,0.02,0.02,0.0,0.153442,0.0
2019-02-15,19,0,214,0.26,0.26,0.0,4.152533,0.0
2019-02-15,19,0,217,0.12,0.12,0.0,1.481634,0.0
2019-02-15,19,0,218,0.17,0.17,0.0,2.098982,0.0
2019-02-15,19,0,219,0.11,0.11,0.0,1.358165,0.0
2019-02-15,19,0,221,0.14,0.14,0.0,2.235979,0.0
2019-02-15,19,0,225,0.06,0.06,0.0,0.436289,0.0
2019-02-15,19,0,233,0.29,0.29,0.0,4.506592,0.0
2019-02-15,19,0,236,24.59,24.59,0.0,354.261879,0.0
2019-02-15,19,0,237,22.74,22.74,0.0,318.547575,0.0
2019-02-15,19,0,238,6.74,6.74,0.0,98.78505,0.0
2019-02-15,19,0,240,0.54,0.54,0.0,7.208484,0.0
2019-02-15,19,0,245,31.03,31.03,0.0,463.01188,0.0
2019-02-15,19,0,247,28.91,28.91,0.0,431.378454,0.0
2019-02-15,19,0,248,2.28,2.28,0.0,31.938807,0.0
2019-02-15,19,0,249,59.68,59.68,0.0,890.510763,0.0
2019-02-15,19,0,251,17.15,17.15,0.0,252.734105,0.0
2019-02-15,19,0,252,28.83,28.83,0.0,426.242404,0.0
2019-02-15,19,0,254,0.58,0.58,0.0,7.589293,0.0
2019-02-15,19,0,255,0.27,0.27,0.0,3.532947,0.0
2019-02-15,19,0,258,0.66,0.66,0.0,8.789003,0.0
2019-02-15,19,0,260,0.21,0.21,0.0,2.707968,0.0
2019-02-15,19,0,265,6.55,6.55,0.0,84.993348,0.0
2019-02-15,19,0,266,26.09,26.09,0.0,338.546021,0.0
2019-02-15,19,0,267,32.07,32.07,0.0,416.143001,0.0
2019-02-15,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-15,19,0,272,26.47,26.47,0.0,-6856.636228,0.0
2019-02-15,19,0,273,1.35,1.35,0.0,-1350.0,0.0
2019-02-15,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-15,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-15,19,0,276,0.32,0.32,0.0,-288.195643,0.0
2019-02-15,19,0,277,0.41,0.41,0.0,-111.036444,0.0
2019-02-15,19,0,278,0.66,0.66,0.0,-178.741592,0.0
2019-02-15,19,0,279,46.27,46.27,0.0,-12530.868888,0.0
2019-02-15,19,0,281,16.83,16.83,0.0,208.807537,0.0
2019-02-15,19,0,282,29.84,29.84,0.0,370.22085,0.0
2019-02-15,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,19,421.84,421.84,0.0,5806.87885,0.0
2019-02-15,20,0,20,511.61,511.61,0.0,7042.616368,0.0
2019-02-15,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,23,58.27,58.27,0.0,783.908434,0.0
2019-02-15,20,0,24,103.09,103.09,0.0,1386.873527,0.0
2019-02-15,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,31,37.5,37.5,0.0,504.597469,0.0
2019-02-15,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,41,43.14,43.14,0.0,576.433873,0.0
2019-02-15,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,52,39.75,39.75,0.0,534.873317,0.0
2019-02-15,20,0,53,63.15,63.15,0.0,849.742138,0.0
2019-02-15,20,0,55,186.9,186.9,0.0,2514.372512,0.0
2019-02-15,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,63,170.0,170.0,0.0,20221.412664,0.0
2019-02-15,20,0,64,200.0,200.0,0.0,23789.897251,0.0
2019-02-15,20,0,65,5.92,5.92,0.0,81.418536,0.0
2019-02-15,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,68,0.42,0.42,0.0,-172.178394,0.0
2019-02-15,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,74,5.45,5.45,0.0,73.270528,0.0
2019-02-15,20,0,77,10.25,10.25,0.0,-2962.663511,0.0
2019-02-15,20,0,78,7.78,7.78,0.0,-2248.733865,0.0
2019-02-15,20,0,79,4.53,4.53,0.0,-1309.352752,0.0
2019-02-15,20,0,80,7.29,7.29,0.0,-2107.104097,0.0
2019-02-15,20,0,81,9.49,9.49,0.0,-2742.992851,0.0
2019-02-15,20,0,82,6.73,6.73,0.0,-1945.241505,0.0
2019-02-15,20,0,83,14.79,14.79,0.0,-4274.906666,0.0
2019-02-15,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,88,11.61,11.61,0.0,-3355.758377,0.0
2019-02-15,20,0,89,11.17,11.17,0.0,-3228.580626,0.0
2019-02-15,20,0,90,14.98,14.98,0.0,-4329.824331,0.0
2019-02-15,20,0,91,53.33,53.33,0.0,-15414.521467,0.0
2019-02-15,20,0,92,19.21,19.21,0.0,-5552.46498,0.0
2019-02-15,20,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-15,20,0,96,13.97,13.97,0.0,188.02166,0.0
2019-02-15,20,0,97,100.87,100.87,0.0,1357.605213,0.0
2019-02-15,20,0,99,1.05,1.05,0.0,14.11634,0.0
2019-02-15,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,102,1.0,1.0,0.0,-409.948556,0.0
2019-02-15,20,0,103,0.87,0.87,0.0,-356.655244,0.0
2019-02-15,20,0,104,0.16,0.16,0.0,-65.591769,0.0
2019-02-15,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,109,26.61,26.61,0.0,350.07086,0.0
2019-02-15,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-15,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,113,5.59,5.59,0.0,-1450.069755,0.0
2019-02-15,20,0,115,5.59,5.59,0.0,-1450.069755,0.0
2019-02-15,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,117,0.37,0.37,0.0,-95.979572,0.0
2019-02-15,20,0,119,200.0,200.0,0.0,23789.897251,0.0
2019-02-15,20,0,120,117.6,117.6,0.0,13988.459584,0.0
2019-02-15,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,125,93.29,93.29,0.0,1255.03377,0.0
2019-02-15,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,128,133.62,133.62,0.0,1797.59473,0.0
2019-02-15,20,0,131,2.42,2.42,0.0,-898.199386,0.0
2019-02-15,20,0,132,3.56,3.56,0.0,-1321.318106,0.0
2019-02-15,20,0,133,54.96,54.96,0.0,756.621677,0.0
2019-02-15,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,135,73.23,73.23,0.0,1008.140564,0.0
2019-02-15,20,0,136,13.01,13.01,0.0,178.919333,0.0
2019-02-15,20,0,139,57.74,57.74,0.0,771.518123,0.0
2019-02-15,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-15,20,0,141,51.81,51.81,0.0,-28764.834086,0.0
2019-02-15,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,143,71.55,71.55,0.0,962.771971,0.0
2019-02-15,20,0,145,8.34,8.34,0.0,111.302098,0.0
2019-02-15,20,0,146,233.5,233.5,0.0,-233500.0,0.0
2019-02-15,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,157,55.22,55.22,0.0,-30658.060958,0.0
2019-02-15,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,162,162.5,162.5,0.0,4256.801246,0.0
2019-02-15,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-15,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,20,0,194,65.24,65.24,0.0,-8065.980558,0.0
2019-02-15,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,199,8.72,8.72,0.0,-259.247237,0.0
2019-02-15,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,204,191.6,191.6,0.0,2517.62938,0.0
2019-02-15,20,0,205,140.78,140.78,0.0,1852.047189,0.0
2019-02-15,20,0,206,382.11,382.11,0.0,5142.802893,0.0
2019-02-15,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,236,16.16,16.16,0.0,219.59184,0.0
2019-02-15,20,0,237,13.07,13.07,0.0,175.714826,0.0
2019-02-15,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,245,56.3,56.3,0.0,777.583588,0.0
2019-02-15,20,0,247,32.29,32.29,0.0,445.97112,0.0
2019-02-15,20,0,248,1.31,1.31,0.0,17.611815,0.0
2019-02-15,20,0,249,108.23,108.23,0.0,1494.81122,0.0
2019-02-15,20,0,251,29.25,29.25,0.0,401.680491,0.0
2019-02-15,20,0,252,38.17,38.17,0.0,524.957013,0.0
2019-02-15,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,20,0,266,35.19,35.19,0.0,470.20649,0.0
2019-02-15,20,0,267,44.5,44.5,0.0,594.606104,0.0
2019-02-15,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-15,20,0,272,18.68,18.68,0.0,-4845.671381,0.0
2019-02-15,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-15,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-15,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-15,20,0,279,81.04,81.04,0.0,-21985.004269,0.0
2019-02-15,20,0,281,16.83,16.83,0.0,226.463344,0.0
2019-02-15,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,19,408.25,408.25,0.0,3635.604853,0.0
2019-02-15,21,0,20,495.13,495.13,0.0,4409.300749,0.0
2019-02-15,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,23,48.38,48.38,0.0,649.61069,0.0
2019-02-15,21,0,24,85.59,85.59,0.0,1149.23892,0.0
2019-02-15,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,31,27.48,27.48,0.0,369.769025,0.0
2019-02-15,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,41,63.12,63.12,0.0,753.251138,0.0
2019-02-15,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,52,29.13,29.13,0.0,391.971314,0.0
2019-02-15,21,0,53,46.28,46.28,0.0,622.740557,0.0
2019-02-15,21,0,55,139.91,139.91,0.0,1878.607516,0.0
2019-02-15,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,63,170.0,170.0,0.0,19480.300756,0.0
2019-02-15,21,0,64,200.0,200.0,0.0,22918.000889,0.0
2019-02-15,21,0,65,7.75,7.75,0.0,69.264765,0.0
2019-02-15,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,68,0.27,0.27,0.0,-111.548349,0.0
2019-02-15,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,74,2.96,2.96,0.0,29.148102,0.0
2019-02-15,21,0,77,13.22,13.22,0.0,-3874.17041,0.0
2019-02-15,21,0,78,10.01,10.01,0.0,-2933.467913,0.0
2019-02-15,21,0,79,5.81,5.81,0.0,-1702.642215,0.0
2019-02-15,21,0,80,9.37,9.37,0.0,-2745.913521,0.0
2019-02-15,21,0,81,12.23,12.23,0.0,-3584.04721,0.0
2019-02-15,21,0,82,8.65,8.65,0.0,-2534.91483,0.0
2019-02-15,21,0,83,19.16,19.16,0.0,-5614.909611,0.0
2019-02-15,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,88,13.31,13.31,0.0,-3900.545246,0.0
2019-02-15,21,0,89,12.79,12.79,0.0,-3748.157303,0.0
2019-02-15,21,0,90,17.18,17.18,0.0,-5034.663211,0.0
2019-02-15,21,0,91,61.28,61.28,0.0,-17958.333035,0.0
2019-02-15,21,0,92,22.04,22.04,0.0,-6458.904375,0.0
2019-02-15,21,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-15,21,0,96,10.96,10.96,0.0,147.805478,0.0
2019-02-15,21,0,97,67.4,67.4,0.0,908.949749,0.0
2019-02-15,21,0,99,0.57,0.57,0.0,5.612979,0.0
2019-02-15,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,102,0.64,0.64,0.0,-264.410901,0.0
2019-02-15,21,0,103,0.56,0.56,0.0,-231.359538,0.0
2019-02-15,21,0,104,0.1,0.1,0.0,-41.314203,0.0
2019-02-15,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,109,34.64,34.64,0.0,379.218008,0.0
2019-02-15,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-15,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,113,12.95,12.95,0.0,-3406.295136,0.0
2019-02-15,21,0,115,12.95,12.95,0.0,-3406.295136,0.0
2019-02-15,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,117,0.87,0.87,0.0,-228.839905,0.0
2019-02-15,21,0,119,200.0,200.0,0.0,22918.000889,0.0
2019-02-15,21,0,120,117.6,117.6,0.0,13475.784523,0.0
2019-02-15,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,125,77.46,77.46,0.0,1040.075321,0.0
2019-02-15,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,128,110.94,110.94,0.0,1489.619883,0.0
2019-02-15,21,0,131,1.34,1.34,0.0,-501.910663,0.0
2019-02-15,21,0,132,1.97,1.97,0.0,-737.883586,0.0
2019-02-15,21,0,133,44.1,44.1,0.0,392.59231,0.0
2019-02-15,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,135,57.34,57.34,0.0,510.459026,0.0
2019-02-15,21,0,136,14.79,14.79,0.0,132.210005,0.0
2019-02-15,21,0,139,83.14,83.14,0.0,992.162541,0.0
2019-02-15,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-15,21,0,141,55.45,55.45,0.0,-30919.244408,0.0
2019-02-15,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,143,54.87,54.87,0.0,738.327017,0.0
2019-02-15,21,0,145,6.69,6.69,0.0,83.790944,0.0
