Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-15,21,0,146,259.07,259.07,0.0,-259070.0,0.0
2019-02-15,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,157,40.36,40.36,0.0,-22504.972124,0.0
2019-02-15,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,162,162.5,162.5,0.0,4256.201709,0.0
2019-02-15,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-15,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,21,0,194,97.75,97.75,0.0,-12462.459559,0.0
2019-02-15,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,199,25.45,25.45,0.0,-838.949912,0.0
2019-02-15,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,204,335.74,335.74,0.0,3713.444916,0.0
2019-02-15,21,0,205,160.75,160.75,0.0,1759.794885,0.0
2019-02-15,21,0,206,198.06,198.06,0.0,2671.017616,0.0
2019-02-15,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,236,12.71,12.71,0.0,118.744963,0.0
2019-02-15,21,0,237,7.1,7.1,0.0,69.916055,0.0
2019-02-15,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,245,97.27,97.27,0.0,854.758588,0.0
2019-02-15,21,0,247,36.21,36.21,0.0,318.194803,0.0
2019-02-15,21,0,248,0.71,0.71,0.0,6.991606,0.0
2019-02-15,21,0,249,187.06,187.06,0.0,1643.786795,0.0
2019-02-15,21,0,251,49.84,49.84,0.0,448.062043,0.0
2019-02-15,21,0,252,49.98,49.98,0.0,446.690701,0.0
2019-02-15,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,21,0,266,52.07,52.07,0.0,621.384454,0.0
2019-02-15,21,0,267,65.0,65.0,0.0,775.686374,0.0
2019-02-15,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-15,21,0,272,43.24,43.24,0.0,-11373.606308,0.0
2019-02-15,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-15,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-15,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-15,21,0,279,121.42,121.42,0.0,-33398.953376,0.0
2019-02-15,21,0,281,12.33,12.33,0.0,165.911648,0.0
2019-02-15,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,19,395.33,395.33,0.0,3298.591305,0.0
2019-02-15,22,0,20,479.45,479.45,0.0,4000.479602,0.0
2019-02-15,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,23,42.27,42.27,0.0,552.043254,0.0
2019-02-15,22,0,24,74.79,74.79,0.0,976.752188,0.0
2019-02-15,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,31,14.04,14.04,0.0,183.78131,0.0
2019-02-15,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,41,51.78,51.78,0.0,595.583442,0.0
2019-02-15,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,52,14.88,14.88,0.0,194.776773,0.0
2019-02-15,22,0,53,23.64,23.64,0.0,309.443744,0.0
2019-02-15,22,0,55,161.65,161.65,0.0,2111.137734,0.0
2019-02-15,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,63,170.0,170.0,0.0,18813.53028,0.0
2019-02-15,22,0,64,200.0,200.0,0.0,22133.565035,0.0
2019-02-15,22,0,65,9.94,9.94,0.0,83.270546,0.0
2019-02-15,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,68,0.41,0.41,0.0,-170.249722,0.0
2019-02-15,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,74,1.57,1.57,0.0,14.642328,0.0
2019-02-15,22,0,77,9.06,9.06,0.0,-2678.077101,0.0
2019-02-15,22,0,78,6.85,6.85,0.0,-2024.815468,0.0
2019-02-15,22,0,79,3.96,3.96,0.0,-1170.550256,0.0
2019-02-15,22,0,80,6.41,6.41,0.0,-1894.754328,0.0
2019-02-15,22,0,81,8.38,8.38,0.0,-2477.073521,0.0
2019-02-15,22,0,82,5.91,5.91,0.0,-1746.957579,0.0
2019-02-15,22,0,83,13.18,13.18,0.0,-3895.922316,0.0
2019-02-15,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,88,11.24,11.24,0.0,-3322.470928,0.0
2019-02-15,22,0,89,10.81,10.81,0.0,-3195.365724,0.0
2019-02-15,22,0,90,14.51,14.51,0.0,-4289.06167,0.0
2019-02-15,22,0,91,51.76,51.76,0.0,-15299.919506,0.0
2019-02-15,22,0,92,18.62,18.62,0.0,-5503.950951,0.0
2019-02-15,22,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-15,22,0,96,9.27,9.27,0.0,121.632525,0.0
2019-02-15,22,0,97,56.99,56.99,0.0,747.771046,0.0
2019-02-15,22,0,99,0.3,0.3,0.0,2.797897,0.0
2019-02-15,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,102,0.96,0.96,0.0,-398.633495,0.0
2019-02-15,22,0,103,0.83,0.83,0.0,-344.651876,0.0
2019-02-15,22,0,104,0.16,0.16,0.0,-66.438916,0.0
2019-02-15,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,109,66.96,66.96,0.0,701.31351,0.0
2019-02-15,22,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-15,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,113,42.22,42.22,0.0,-11215.884718,0.0
2019-02-15,22,0,115,42.22,42.22,0.0,-11215.884718,0.0
2019-02-15,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,117,2.81,2.81,0.0,-746.485932,0.0
2019-02-15,22,0,119,200.0,200.0,0.0,22133.565035,0.0
2019-02-15,22,0,120,117.6,117.6,0.0,13014.536241,0.0
2019-02-15,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,125,67.68,67.68,0.0,883.896083,0.0
2019-02-15,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,128,96.93,96.93,0.0,1265.899045,0.0
2019-02-15,22,0,131,0.65,0.65,0.0,-244.919692,0.0
2019-02-15,22,0,132,0.95,0.95,0.0,-357.95955,0.0
2019-02-15,22,0,133,61.42,61.42,0.0,512.288499,0.0
2019-02-15,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,135,82.3,82.3,0.0,686.443235,0.0
2019-02-15,22,0,136,16.74,16.74,0.0,140.26703,0.0
2019-02-15,22,0,139,66.87,66.87,0.0,769.151502,0.0
2019-02-15,22,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-15,22,0,141,67.71,67.71,0.0,-37862.74152,0.0
2019-02-15,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,143,28.47,28.47,0.0,372.667657,0.0
2019-02-15,22,0,145,12.95,12.95,0.0,156.937645,0.0
2019-02-15,22,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-15,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,157,33.89,33.89,0.0,-18950.942403,0.0
2019-02-15,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,162,96.21,96.21,0.0,2520.036777,0.0
2019-02-15,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-15,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,22,0,194,149.53,149.53,0.0,-19524.296848,0.0
2019-02-15,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,199,56.48,56.48,0.0,-1941.395273,0.0
2019-02-15,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,204,339.86,339.86,0.0,3599.64382,0.0
2019-02-15,22,0,205,333.12,333.12,0.0,3488.971869,0.0
2019-02-15,22,0,206,167.47,167.47,0.0,2197.389316,0.0
2019-02-15,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,236,13.31,13.31,0.0,117.127562,0.0
2019-02-15,22,0,237,3.76,3.76,0.0,35.066978,0.0
2019-02-15,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,245,94.39,94.39,0.0,775.978165,0.0
2019-02-15,22,0,247,40.41,40.41,0.0,332.209743,0.0
2019-02-15,22,0,248,0.38,0.38,0.0,3.544003,0.0
2019-02-15,22,0,249,181.53,181.53,0.0,1492.354236,0.0
2019-02-15,22,0,251,169.45,169.45,0.0,1428.835838,0.0
2019-02-15,22,0,252,64.15,64.15,0.0,537.404983,0.0
2019-02-15,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,22,0,266,43.3,43.3,0.0,498.044864,0.0
2019-02-15,22,0,267,53.21,53.21,0.0,612.031575,0.0
2019-02-15,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-15,22,0,272,141.1,141.1,0.0,-37483.688624,0.0
2019-02-15,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-15,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-15,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-15,22,0,279,105.79,105.79,0.0,-29373.317407,0.0
2019-02-15,22,0,281,6.3,6.3,0.0,82.465972,0.0
2019-02-15,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,19,304.79,304.79,0.0,2462.377857,0.0
2019-02-15,23,0,20,369.65,369.65,0.0,2986.377423,0.0
2019-02-15,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,23,43.32,43.32,0.0,536.283945,0.0
2019-02-15,23,0,24,76.65,76.65,0.0,948.895762,0.0
2019-02-15,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,31,14.43,14.43,0.0,179.031061,0.0
2019-02-15,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,41,36.74,36.74,0.0,402.635679,0.0
2019-02-15,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,52,15.3,15.3,0.0,189.825034,0.0
2019-02-15,23,0,53,24.3,24.3,0.0,301.486818,0.0
2019-02-15,23,0,55,291.2,291.2,0.0,3604.937323,0.0
2019-02-15,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,63,170.0,170.0,0.0,19480.170353,0.0
2019-02-15,23,0,64,200.0,200.0,0.0,22917.847474,0.0
2019-02-15,23,0,65,8.43,8.43,0.0,68.362359,0.0
2019-02-15,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,68,0.73,0.73,0.0,-301.57962,0.0
2019-02-15,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,77,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,78,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,79,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,80,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,81,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,82,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,83,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,88,7.82,7.82,0.0,-2291.427912,0.0
2019-02-15,23,0,89,7.52,7.52,0.0,-2203.521471,0.0
2019-02-15,23,0,90,10.09,10.09,0.0,-2956.586654,0.0
2019-02-15,23,0,91,36.01,36.01,0.0,-10551.703213,0.0
2019-02-15,23,0,92,12.95,12.95,0.0,-3794.628065,0.0
2019-02-15,23,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-02-15,23,0,96,8.9,8.9,0.0,110.67477,0.0
2019-02-15,23,0,97,54.75,54.75,0.0,680.836364,0.0
2019-02-15,23,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,102,1.72,1.72,0.0,-710.571161,0.0
2019-02-15,23,0,103,1.5,1.5,0.0,-619.684152,0.0
2019-02-15,23,0,104,0.28,0.28,0.0,-115.674375,0.0
2019-02-15,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,109,61.14,61.14,0.0,612.688646,0.0
2019-02-15,23,0,110,238.15,238.15,0.0,-238150.0,0.0
2019-02-15,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,113,36.7,36.7,0.0,-9653.233057,0.0
2019-02-15,23,0,115,36.7,36.7,0.0,-9653.233057,0.0
2019-02-15,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,117,2.45,2.45,0.0,-644.42564,0.0
2019-02-15,23,0,119,200.0,200.0,0.0,22917.847474,0.0
2019-02-15,23,0,120,117.6,117.6,0.0,13475.694314,0.0
2019-02-15,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,125,69.36,69.36,0.0,858.648533,0.0
2019-02-15,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,128,99.34,99.34,0.0,1229.788714,0.0
2019-02-15,23,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,133,48.99,48.99,0.0,395.646217,0.0
2019-02-15,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,135,65.64,65.64,0.0,530.112629,0.0
2019-02-15,23,0,136,14.03,14.03,0.0,113.798554,0.0
2019-02-15,23,0,139,47.45,47.45,0.0,520.007157,0.0
2019-02-15,23,0,140,176.25,176.25,0.0,-176250.0,0.0
2019-02-15,23,0,141,48.85,48.85,0.0,-27238.336381,0.0
2019-02-15,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,143,28.25,28.25,0.0,350.493935,0.0
2019-02-15,23,0,145,3.85,3.85,0.0,44.356994,0.0
2019-02-15,23,0,146,178.67,178.67,0.0,-178670.0,0.0
2019-02-15,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,157,23.88,23.88,0.0,-13315.280917,0.0
2019-02-15,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,162,48.75,48.75,0.0,1276.856701,0.0
2019-02-15,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-15,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-15,23,0,194,113.07,113.07,0.0,-14417.895012,0.0
2019-02-15,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,199,42.84,42.84,0.0,-1431.385537,0.0
2019-02-15,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,204,228.3,228.3,0.0,2312.363986,0.0
2019-02-15,23,0,205,323.44,323.44,0.0,3241.217137,0.0
2019-02-15,23,0,206,160.87,160.87,0.0,2000.477551,0.0
2019-02-15,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,236,13.09,13.09,0.0,111.19741,0.0
2019-02-15,23,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,245,70.39,70.39,0.0,560.786144,0.0
2019-02-15,23,0,247,31.21,31.21,0.0,248.645199,0.0
2019-02-15,23,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,249,135.36,135.36,0.0,1078.391994,0.0
2019-02-15,23,0,251,68.33,68.33,0.0,557.535838,0.0
2019-02-15,23,0,252,54.35,54.35,0.0,440.746643,0.0
2019-02-15,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-15,23,0,266,30.72,30.72,0.0,336.662168,0.0
2019-02-15,23,0,267,37.75,37.75,0.0,413.704324,0.0
2019-02-15,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-15,23,0,272,122.65,122.65,0.0,-32260.736632,0.0
2019-02-15,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-15,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-15,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-15,23,0,279,93.08,93.08,0.0,-25602.081095,0.0
2019-02-15,23,0,281,6.48,6.48,0.0,80.396485,0.0
2019-02-15,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,19,235.01,235.01,0.0,3517.978266,0.0
2019-02-16,0,0,20,285.02,285.02,0.0,4266.602124,0.0
2019-02-16,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,23,44.88,44.88,0.0,-337.800478,0.0
2019-02-16,0,0,24,79.41,79.41,0.0,-597.699107,0.0
2019-02-16,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,31,14.96,14.96,0.0,-114.553795,0.0
2019-02-16,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,41,25.19,25.19,0.0,-14.53184,0.0
2019-02-16,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,52,15.86,15.86,0.0,-121.4454,0.0
2019-02-16,0,0,53,25.19,25.19,0.0,-192.888375,0.0
2019-02-16,0,0,55,300.72,300.72,0.0,-2263.443842,0.0
2019-02-16,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,63,170.0,170.0,0.0,11909.556353,0.0
