Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,0,0,64,200.0,200.0,0.0,14011.242768,0.0
2019-02-16,0,0,65,7.37,7.37,0.0,108.963112,0.0
2019-02-16,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,68,1.2,1.2,0.0,-59.483479,0.0
2019-02-16,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,88,5.77,5.77,0.0,-115.679099,0.0
2019-02-16,0,0,89,5.55,5.55,0.0,-111.268458,0.0
2019-02-16,0,0,90,7.45,7.45,0.0,-149.360362,0.0
2019-02-16,0,0,91,26.57,26.57,0.0,-532.685212,0.0
2019-02-16,0,0,92,9.56,9.56,0.0,-191.662425,0.0
2019-02-16,0,0,95,67.44,67.44,0.0,3552.259758,0.0
2019-02-16,0,0,96,9.08,9.08,0.0,-70.767879,0.0
2019-02-16,0,0,97,55.81,55.81,0.0,-434.973052,0.0
2019-02-16,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,102,2.85,2.85,0.0,-141.273263,0.0
2019-02-16,0,0,103,2.47,2.47,0.0,-122.436828,0.0
2019-02-16,0,0,104,0.46,0.46,0.0,-22.802,0.0
2019-02-16,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,109,54.78,54.78,0.0,199.972762,0.0
2019-02-16,0,0,110,106.5,106.5,0.0,-20183.24357,0.0
2019-02-16,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,113,31.87,31.87,0.0,-503.37437,0.0
2019-02-16,0,0,115,31.87,31.87,0.0,-503.37437,0.0
2019-02-16,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,117,2.12,2.12,0.0,-33.484583,0.0
2019-02-16,0,0,119,200.0,200.0,0.0,14011.242768,0.0
2019-02-16,0,0,120,117.6,117.6,0.0,8238.610748,0.0
2019-02-16,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,125,71.86,71.86,0.0,-540.872155,0.0
2019-02-16,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,128,102.92,102.92,0.0,-774.652967,0.0
2019-02-16,0,0,131,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,132,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,133,38.98,38.98,0.0,584.18914,0.0
2019-02-16,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,135,52.23,52.23,0.0,782.765489,0.0
2019-02-16,0,0,136,12.26,12.26,0.0,181.135831,0.0
2019-02-16,0,0,139,32.52,32.52,0.0,-18.760438,0.0
2019-02-16,0,0,140,78.82,78.82,0.0,-14937.495382,0.0
2019-02-16,0,0,141,34.55,34.55,0.0,-2902.855617,0.0
2019-02-16,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,143,71.53,71.53,0.0,-547.729474,0.0
2019-02-16,0,0,145,3.49,3.49,0.0,-12.065948,0.0
2019-02-16,0,0,146,104.99,104.99,0.0,-19897.077394,0.0
2019-02-16,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,157,19.88,19.88,0.0,-1670.297241,0.0
2019-02-16,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,162,48.75,48.75,0.0,2577.243549,0.0
2019-02-16,0,0,163,185.4,185.4,0.0,-35135.900075,0.0
2019-02-16,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,192,240.14,240.14,0.0,16823.299192,0.0
2019-02-16,0,0,194,82.69,82.69,0.0,1142.517814,0.0
2019-02-16,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,199,17.95,17.95,0.0,330.727057,0.0
2019-02-16,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,204,163.49,163.49,0.0,501.7025,0.0
2019-02-16,0,0,205,289.8,289.8,0.0,1057.906287,0.0
2019-02-16,0,0,206,163.99,163.99,0.0,-1278.108417,0.0
2019-02-16,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,236,13.01,13.01,0.0,161.725286,0.0
2019-02-16,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,245,32.69,32.69,0.0,511.567412,0.0
2019-02-16,0,0,247,24.29,24.29,0.0,380.115401,0.0
2019-02-16,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,249,61.23,61.23,0.0,958.191271,0.0
2019-02-16,0,0,251,57.53,57.53,0.0,833.10752,0.0
2019-02-16,0,0,252,47.55,47.55,0.0,703.011665,0.0
2019-02-16,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,266,21.06,21.06,0.0,-12.149287,0.0
2019-02-16,0,0,267,25.88,25.88,0.0,-14.929893,0.0
2019-02-16,0,0,270,579.0,579.0,0.0,-109728.619974,0.0
2019-02-16,0,0,272,106.51,106.51,0.0,-1682.284409,0.0
2019-02-16,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,274,746.4,746.4,0.0,-141453.267614,0.0
2019-02-16,0,0,275,1039.0,1039.0,0.0,-196905.071076,0.0
2019-02-16,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,0,0,279,81.79,81.79,0.0,-1431.326157,0.0
2019-02-16,0,0,281,6.71,6.71,0.0,-51.380746,0.0
2019-02-16,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,19,182.48,182.48,0.0,1735.314795,0.0
2019-02-16,1,0,20,221.31,221.31,0.0,2104.573198,0.0
2019-02-16,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,23,46.76,46.76,0.0,280.839043,0.0
2019-02-16,1,0,24,82.73,82.73,0.0,496.873695,0.0
2019-02-16,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,31,35.0,35.0,0.0,209.452857,0.0
2019-02-16,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,41,16.96,16.96,0.0,121.071062,0.0
2019-02-16,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,52,37.27,37.27,0.0,223.03737,0.0
2019-02-16,1,0,53,60.92,60.92,0.0,364.567658,0.0
2019-02-16,1,0,55,262.43,262.43,0.0,1576.146063,0.0
2019-02-16,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,63,145.79,145.79,0.0,3067.941066,0.0
2019-02-16,1,0,64,171.52,171.52,0.0,3609.391945,0.0
2019-02-16,1,0,65,6.75,6.75,0.0,64.013526,0.0
2019-02-16,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,68,1.86,1.86,0.0,-2.977922,0.0
2019-02-16,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,74,1.44,1.44,0.0,12.596065,0.0
2019-02-16,1,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,88,4.88,4.88,0.0,19.184056,0.0
2019-02-16,1,0,89,4.69,4.69,0.0,18.437136,0.0
2019-02-16,1,0,90,6.3,6.3,0.0,24.766302,0.0
2019-02-16,1,0,91,22.48,22.48,0.0,88.372454,0.0
2019-02-16,1,0,92,8.08,8.08,0.0,31.763765,0.0
2019-02-16,1,0,95,88.63,88.63,0.0,1576.073758,0.0
2019-02-16,1,0,96,9.91,9.91,0.0,59.081368,0.0
2019-02-16,1,0,97,60.91,60.91,0.0,363.13281,0.0
2019-02-16,1,0,99,0.28,0.28,0.0,2.449235,0.0
2019-02-16,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,102,4.4,4.4,0.0,-7.044547,0.0
2019-02-16,1,0,103,3.82,3.82,0.0,-6.115948,0.0
2019-02-16,1,0,104,0.71,0.71,0.0,-1.136734,0.0
2019-02-16,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,109,57.4,57.4,0.0,451.62293,0.0
2019-02-16,1,0,110,36.0,36.0,0.0,-1004.947083,0.0
2019-02-16,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,113,15.69,15.69,0.0,75.196349,0.0
2019-02-16,1,0,115,15.69,15.69,0.0,75.196349,0.0
2019-02-16,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,117,1.07,1.07,0.0,5.128113,0.0
2019-02-16,1,0,119,171.52,171.52,0.0,3609.391945,0.0
2019-02-16,1,0,120,100.86,100.86,0.0,2122.453776,0.0
2019-02-16,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,125,74.86,74.86,0.0,449.606731,0.0
2019-02-16,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,128,107.22,107.22,0.0,643.95984,0.0
2019-02-16,1,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,133,31.06,31.06,0.0,295.445152,0.0
2019-02-16,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,135,41.62,41.62,0.0,395.892699,0.0
2019-02-16,1,0,136,11.37,11.37,0.0,107.810918,0.0
2019-02-16,1,0,139,21.9,21.9,0.0,156.335864,0.0
2019-02-16,1,0,140,26.65,26.65,0.0,-743.939994,0.0
2019-02-16,1,0,141,23.85,23.85,0.0,-192.675949,0.0
