Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,143,94.49,94.49,0.0,565.462869,0.0
2019-02-16,1,0,145,4.02,4.02,0.0,26.868404,0.0
2019-02-16,1,0,146,58.28,58.28,0.0,-1626.897667,0.0
2019-02-16,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,157,21.03,21.03,0.0,-169.894139,0.0
2019-02-16,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,162,41.9,41.9,0.0,746.610015,0.0
2019-02-16,1,0,163,172.38,172.38,0.0,-4812.021617,0.0
2019-02-16,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,192,116.86,116.86,0.0,2459.150785,0.0
2019-02-16,1,0,194,58.28,58.28,0.0,607.164546,0.0
2019-02-16,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,199,45.44,45.44,0.0,524.677378,0.0
2019-02-16,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,204,136.75,136.75,0.0,1063.832677,0.0
2019-02-16,1,0,205,303.66,303.66,0.0,2389.19545,0.0
2019-02-16,1,0,206,178.99,178.99,0.0,1067.101326,0.0
2019-02-16,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,236,13.13,13.13,0.0,120.168307,0.0
2019-02-16,1,0,237,3.45,3.45,0.0,30.178073,0.0
2019-02-16,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,245,11.41,11.41,0.0,109.601124,0.0
2019-02-16,1,0,247,19.75,19.75,0.0,189.712726,0.0
2019-02-16,1,0,248,0.35,0.35,0.0,3.061544,0.0
2019-02-16,1,0,249,21.94,21.94,0.0,210.749225,0.0
2019-02-16,1,0,251,49.25,49.25,0.0,464.948697,0.0
2019-02-16,1,0,252,43.55,43.55,0.0,413.005789,0.0
2019-02-16,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,266,14.18,14.18,0.0,101.225687,0.0
2019-02-16,1,0,267,17.42,17.42,0.0,124.354829,0.0
2019-02-16,1,0,270,538.35,538.35,0.0,-15028.146174,0.0
2019-02-16,1,0,272,52.34,52.34,0.0,250.846203,0.0
2019-02-16,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,274,693.99,693.99,0.0,-19372.867397,0.0
2019-02-16,1,0,275,966.05,966.05,0.0,-26967.475827,0.0
2019-02-16,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,1,0,279,71.28,71.28,0.0,317.000107,0.0
2019-02-16,1,0,281,14.45,14.45,0.0,86.474108,0.0
2019-02-16,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,19,190.57,190.57,0.0,1783.082777,0.0
2019-02-16,2,0,20,231.13,231.13,0.0,2162.585518,0.0
2019-02-16,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,23,16.52,16.52,0.0,97.613209,0.0
2019-02-16,2,0,24,29.22,29.22,0.0,172.654841,0.0
2019-02-16,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,31,14.52,14.52,0.0,85.478164,0.0
2019-02-16,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,41,4.23,4.23,0.0,29.811422,0.0
2019-02-16,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,52,15.39,15.39,0.0,90.599789,0.0
2019-02-16,2,0,53,24.46,24.46,0.0,143.994207,0.0
2019-02-16,2,0,55,290.25,290.25,0.0,1715.026271,0.0
2019-02-16,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,63,155.23,155.23,0.0,3435.400678,0.0
2019-02-16,2,0,64,182.62,182.62,0.0,4041.569747,0.0
2019-02-16,2,0,65,6.53,6.53,0.0,60.938874,0.0
2019-02-16,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,68,3.49,3.49,0.0,-7.285461,0.0
2019-02-16,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,74,1.89,1.89,0.0,16.32647,0.0
2019-02-16,2,0,77,9.96,9.96,0.0,37.917424,0.0
2019-02-16,2,0,78,7.53,7.53,0.0,28.666486,0.0
2019-02-16,2,0,79,4.36,4.36,0.0,16.59839,0.0
2019-02-16,2,0,80,7.05,7.05,0.0,26.83914,0.0
2019-02-16,2,0,81,9.22,9.22,0.0,35.100266,0.0
2019-02-16,2,0,82,6.5,6.5,0.0,24.745307,0.0
2019-02-16,2,0,83,14.5,14.5,0.0,55.201068,0.0
2019-02-16,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,88,15.86,15.86,0.0,60.378548,0.0
2019-02-16,2,0,89,15.25,15.25,0.0,58.056296,0.0
2019-02-16,2,0,90,20.48,20.48,0.0,77.96675,0.0
2019-02-16,2,0,91,73.04,73.04,0.0,278.061106,0.0
2019-02-16,2,0,92,26.27,26.27,0.0,100.009108,0.0
2019-02-16,2,0,95,36.0,36.0,0.0,671.586914,0.0
2019-02-16,2,0,96,2.33,2.33,0.0,13.663297,0.0
2019-02-16,2,0,97,14.3,14.3,0.0,83.856284,0.0
2019-02-16,2,0,99,0.36,0.36,0.0,3.109804,0.0
2019-02-16,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,102,8.26,8.26,0.0,-17.242953,0.0
2019-02-16,2,0,103,7.19,7.19,0.0,-15.009302,0.0
2019-02-16,2,0,104,1.33,1.33,0.0,-2.776408,0.0
2019-02-16,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,109,17.93,17.93,0.0,139.846523,0.0
2019-02-16,2,0,110,47.72,47.72,0.0,-1439.265649,0.0
2019-02-16,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,113,25.85,25.85,0.0,122.803847,0.0
2019-02-16,2,0,115,25.85,25.85,0.0,122.803847,0.0
2019-02-16,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,117,1.38,1.38,0.0,6.555873,0.0
2019-02-16,2,0,119,182.62,182.62,0.0,4041.569747,0.0
2019-02-16,2,0,120,107.38,107.38,0.0,2376.430618,0.0
2019-02-16,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,125,26.45,26.45,0.0,156.287493,0.0
2019-02-16,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,128,37.88,37.88,0.0,223.824962,0.0
2019-02-16,2,0,131,3.02,3.02,0.0,-0.730575,0.0
2019-02-16,2,0,132,4.44,4.44,0.0,-1.074091,0.0
2019-02-16,2,0,133,33.26,33.26,0.0,311.276307,0.0
2019-02-16,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,135,44.56,44.56,0.0,417.031637,0.0
2019-02-16,2,0,136,10.08,10.08,0.0,94.054449,0.0
2019-02-16,2,0,139,5.46,5.46,0.0,38.479992,0.0
2019-02-16,2,0,140,35.32,35.32,0.0,-1065.273737,0.0
2019-02-16,2,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,143,50.72,50.72,0.0,298.584881,0.0
2019-02-16,2,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,146,58.35,58.35,0.0,-1759.873232,0.0
2019-02-16,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,157,19.41,19.41,0.0,-174.653879,0.0
2019-02-16,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,162,41.12,41.12,0.0,768.688067,0.0
2019-02-16,2,0,163,178.49,178.49,0.0,-5383.37229,0.0
2019-02-16,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,192,141.86,141.86,0.0,3139.50873,0.0
2019-02-16,2,0,194,78.11,78.11,0.0,841.639193,0.0
2019-02-16,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,199,20.96,20.96,0.0,253.273865,0.0
2019-02-16,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,204,24.5,24.5,0.0,188.97749,0.0
2019-02-16,2,0,205,88.04,88.04,0.0,686.675287,0.0
2019-02-16,2,0,206,42.03,42.03,0.0,246.467107,0.0
2019-02-16,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,236,13.57,13.57,0.0,122.444163,0.0
2019-02-16,2,0,237,4.52,4.52,0.0,39.045315,0.0
2019-02-16,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,245,13.14,13.14,0.0,124.126176,0.0
2019-02-16,2,0,247,22.38,22.38,0.0,211.41125,0.0
2019-02-16,2,0,248,0.45,0.45,0.0,3.887255,0.0
2019-02-16,2,0,249,25.26,25.26,0.0,238.616988,0.0
2019-02-16,2,0,251,49.1,49.1,0.0,456.23815,0.0
2019-02-16,2,0,252,42.14,42.14,0.0,393.256379,0.0
2019-02-16,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,258,0.0,0.0,0.0,0.0,0.0
