Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,266,3.54,3.54,0.0,24.948566,0.0
2019-02-16,2,0,267,4.35,4.35,0.0,30.657136,0.0
2019-02-16,2,0,270,557.42,557.42,0.0,-16812.142875,0.0
2019-02-16,2,0,272,111.5,111.5,0.0,529.695508,0.0
2019-02-16,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,274,718.58,718.58,0.0,-21672.831306,0.0
2019-02-16,2,0,275,1000.28,1000.28,0.0,-30169.083052,0.0
2019-02-16,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,2,0,279,109.21,109.21,0.0,477.499209,0.0
2019-02-16,2,0,281,6.52,6.52,0.0,38.382757,0.0
2019-02-16,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,19,198.3,198.3,0.0,1971.475841,0.0
2019-02-16,3,0,20,240.5,240.5,0.0,2391.023398,0.0
2019-02-16,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,23,3.46,3.46,0.0,20.446224,0.0
2019-02-16,3,0,24,6.11,6.11,0.0,36.105905,0.0
2019-02-16,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,31,13.56,13.56,0.0,79.826715,0.0
2019-02-16,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,52,14.37,14.37,0.0,84.595125,0.0
2019-02-16,3,0,53,22.83,22.83,0.0,134.398518,0.0
2019-02-16,3,0,55,271.18,271.18,0.0,1602.487612,0.0
2019-02-16,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,63,164.98,164.98,0.0,5660.444299,0.0
2019-02-16,3,0,64,194.09,194.09,0.0,6659.204958,0.0
2019-02-16,3,0,65,6.36,6.36,0.0,63.006055,0.0
2019-02-16,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,68,5.86,5.86,0.0,-256.275473,0.0
2019-02-16,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,74,3.23,3.23,0.0,28.858316,0.0
2019-02-16,3,0,77,39.7,39.7,0.0,-1016.976333,0.0
2019-02-16,3,0,78,30.02,30.02,0.0,-769.0083,0.0
2019-02-16,3,0,79,17.37,17.37,0.0,-444.959166,0.0
2019-02-16,3,0,80,28.09,28.09,0.0,-719.568393,0.0
2019-02-16,3,0,81,36.73,36.73,0.0,-940.895232,0.0
2019-02-16,3,0,82,25.91,25.91,0.0,-663.724352,0.0
2019-02-16,3,0,83,57.77,57.77,0.0,-1479.867072,0.0
2019-02-16,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,88,38.17,38.17,0.0,-977.783039,0.0
2019-02-16,3,0,89,36.7,36.7,0.0,-940.126736,0.0
2019-02-16,3,0,90,49.27,49.27,0.0,-1262.126547,0.0
2019-02-16,3,0,91,175.77,175.77,0.0,-4502.617886,0.0
2019-02-16,3,0,92,63.21,63.21,0.0,-1619.221008,0.0
2019-02-16,3,0,95,36.0,36.0,0.0,848.654217,0.0
2019-02-16,3,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,99,0.62,0.62,0.0,5.539367,0.0
2019-02-16,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,102,13.87,13.87,0.0,-606.57693,0.0
2019-02-16,3,0,103,12.06,12.06,0.0,-527.420171,0.0
2019-02-16,3,0,104,2.24,2.24,0.0,-97.961956,0.0
2019-02-16,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,109,4.23,4.23,0.0,33.056227,0.0
2019-02-16,3,0,110,61.37,61.37,0.0,-8065.742525,0.0
2019-02-16,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,113,31.58,31.58,0.0,-685.095067,0.0
2019-02-16,3,0,115,31.58,31.58,0.0,-685.095067,0.0
2019-02-16,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,117,1.62,1.62,0.0,-35.144205,0.0
2019-02-16,3,0,119,194.09,194.09,0.0,6659.204958,0.0
2019-02-16,3,0,120,114.13,114.13,0.0,3915.78681,0.0
2019-02-16,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,125,5.53,5.53,0.0,32.678503,0.0
2019-02-16,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,128,7.92,7.92,0.0,46.801762,0.0
2019-02-16,3,0,131,9.67,9.67,0.0,-367.147398,0.0
2019-02-16,3,0,132,14.22,14.22,0.0,-539.90031,0.0
2019-02-16,3,0,133,20.08,20.08,0.0,199.699786,0.0
2019-02-16,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,135,26.87,26.87,0.0,267.227752,0.0
2019-02-16,3,0,136,9.06,9.06,0.0,89.736365,0.0
2019-02-16,3,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,140,45.42,45.42,0.0,-5969.464323,0.0
2019-02-16,3,0,141,4.73,4.73,0.0,-308.965801,0.0
2019-02-16,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,143,25.6,25.6,0.0,150.705303,0.0
2019-02-16,3,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,146,58.83,58.83,0.0,-7731.91515,0.0
2019-02-16,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,157,22.98,22.98,0.0,-1501.064295,0.0
2019-02-16,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,162,40.85,40.85,0.0,967.795219,0.0
2019-02-16,3,0,163,185.22,185.22,0.0,-24343.112768,0.0
2019-02-16,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,192,169.78,169.78,0.0,5825.131732,0.0
2019-02-16,3,0,194,101.6,101.6,0.0,-199.680182,0.0
2019-02-16,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,199,23.83,23.83,0.0,149.367147,0.0
2019-02-16,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,205,22.39,22.39,0.0,174.971375,0.0
2019-02-16,3,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,236,14.59,14.59,0.0,137.964294,0.0
2019-02-16,3,0,237,7.75,7.75,0.0,69.242091,0.0
2019-02-16,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,245,15.1,15.1,0.0,152.081066,0.0
2019-02-16,3,0,247,25.45,25.45,0.0,256.322061,0.0
2019-02-16,3,0,248,0.78,0.78,0.0,6.968881,0.0
2019-02-16,3,0,249,29.03,29.03,0.0,292.378367,0.0
2019-02-16,3,0,251,48.78,48.78,0.0,480.4196,0.0
2019-02-16,3,0,252,41.04,41.04,0.0,406.567373,0.0
2019-02-16,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-16,3,0,270,578.43,578.43,0.0,-76021.95615,0.0
2019-02-16,3,0,272,128.99,128.99,0.0,-2798.303126,0.0
2019-02-16,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,274,745.67,745.67,0.0,-98001.991671,0.0
2019-02-16,3,0,275,1037.98,1037.98,0.0,-136419.739717,0.0
2019-02-16,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-16,3,0,279,158.62,158.62,0.0,-3690.544753,0.0
2019-02-16,3,0,281,6.09,6.09,0.0,35.851379,0.0
2019-02-16,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,19,206.44,206.44,0.0,3005.300374,0.0
2019-02-16,4,0,20,250.37,250.37,0.0,3644.822004,0.0
2019-02-16,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,31,12.61,12.61,0.0,589.898243,0.0
2019-02-16,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,52,13.37,13.37,0.0,625.45119,0.0
2019-02-16,4,0,53,21.24,21.24,0.0,993.611315,0.0
2019-02-16,4,0,55,251.46,251.46,0.0,11712.288571,0.0
2019-02-16,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,63,170.0,170.0,0.0,18554.410728,0.0
2019-02-16,4,0,64,200.0,200.0,0.0,21828.718503,0.0
2019-02-16,4,0,65,6.28,6.28,0.0,92.847808,0.0
2019-02-16,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,68,9.11,9.11,0.0,-3847.323519,0.0
2019-02-16,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,74,5.78,5.78,0.0,122.697423,0.0
2019-02-16,4,0,77,104.17,104.17,0.0,-31796.453241,0.0
