Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,4,0,78,78.75,78.75,0.0,-24037.349455,0.0
2019-02-16,4,0,79,45.58,45.58,0.0,-13912.665246,0.0
2019-02-16,4,0,80,73.7,73.7,0.0,-22495.906728,0.0
2019-02-16,4,0,81,96.36,96.36,0.0,-29412.558647,0.0
2019-02-16,4,0,82,67.97,67.97,0.0,-20746.903396,0.0
2019-02-16,4,0,83,151.57,151.57,0.0,-46264.648341,0.0
2019-02-16,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,88,76.06,76.06,0.0,-23216.264121,0.0
2019-02-16,4,0,89,73.12,73.12,0.0,-22318.869741,0.0
2019-02-16,4,0,90,98.17,98.17,0.0,-29965.036139,0.0
2019-02-16,4,0,91,350.2,350.2,0.0,-106893.71148,0.0
2019-02-16,4,0,92,125.95,125.95,0.0,-38444.497318,0.0
2019-02-16,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-02-16,4,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,99,1.12,1.12,0.0,23.775279,0.0
2019-02-16,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,102,21.57,21.57,0.0,-9109.414743,0.0
2019-02-16,4,0,103,18.76,18.76,0.0,-7922.699146,0.0
2019-02-16,4,0,104,3.48,3.48,0.0,-1469.669138,0.0
2019-02-16,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,110,77.38,77.38,0.0,-77380.0,0.0
2019-02-16,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,113,24.92,24.92,0.0,-6777.787237,0.0
2019-02-16,4,0,115,24.92,24.92,0.0,-6777.787237,0.0
2019-02-16,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,117,1.66,1.66,0.0,-451.48984,0.0
2019-02-16,4,0,119,200.0,200.0,0.0,21828.718503,0.0
2019-02-16,4,0,120,117.6,117.6,0.0,12835.28648,0.0
2019-02-16,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,131,22.65,22.65,0.0,-8705.305188,0.0
2019-02-16,4,0,132,33.3,33.3,0.0,-12798.528157,0.0
2019-02-16,4,0,133,30.4,30.4,0.0,441.905385,0.0
2019-02-16,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,135,41.94,41.94,0.0,609.654994,0.0
2019-02-16,4,0,136,8.29,8.29,0.0,122.668302,0.0
2019-02-16,4,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,140,57.27,57.27,0.0,-57270.0,0.0
2019-02-16,4,0,141,38.88,38.88,0.0,-21948.675948,0.0
2019-02-16,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,143,24.53,24.53,0.0,1147.518152,0.0
2019-02-16,4,0,145,3.23,3.23,0.0,129.803812,0.0
2019-02-16,4,0,146,58.91,58.91,0.0,-58910.0,0.0
2019-02-16,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,157,32.58,32.58,0.0,-18392.177531,0.0
2019-02-16,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,162,41.01,41.01,0.0,1072.693794,0.0
2019-02-16,4,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-16,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,192,202.02,202.02,0.0,6551.015089,0.0
2019-02-16,4,0,194,130.03,130.03,0.0,-17567.555239,0.0
2019-02-16,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,199,27.22,27.22,0.0,-1350.575399,0.0
2019-02-16,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,236,16.02,16.02,0.0,282.820978,0.0
2019-02-16,4,0,237,13.87,13.87,0.0,294.431359,0.0
2019-02-16,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,245,17.22,17.22,0.0,236.313794,0.0
2019-02-16,4,0,247,28.67,28.67,0.0,393.444628,0.0
2019-02-16,4,0,248,1.39,1.39,0.0,29.50682,0.0
2019-02-16,4,0,249,33.12,33.12,0.0,454.512943,0.0
2019-02-16,4,0,251,49.07,49.07,0.0,743.767772,0.0
2019-02-16,4,0,252,40.48,40.48,0.0,598.483958,0.0
2019-02-16,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-16,4,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-16,4,0,272,83.29,83.29,0.0,-22653.366732,0.0
2019-02-16,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-16,4,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-16,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-16,4,0,279,222.12,222.12,0.0,-63373.954073,0.0
2019-02-16,4,0,281,5.66,5.66,0.0,264.775896,0.0
2019-02-16,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,19,157.49,157.49,0.0,1485.611321,0.0
2019-02-16,5,0,20,191.01,191.01,0.0,1801.807216,0.0
2019-02-16,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,31,12.87,12.87,0.0,94.234644,0.0
2019-02-16,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,52,13.64,13.64,0.0,99.872614,0.0
2019-02-16,5,0,53,21.67,21.67,0.0,158.668589,0.0
2019-02-16,5,0,55,183.18,183.18,0.0,1343.687901,0.0
2019-02-16,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,63,132.13,132.13,0.0,2273.338518,0.0
2019-02-16,5,0,64,155.44,155.44,0.0,2674.394454,0.0
2019-02-16,5,0,65,5.91,5.91,0.0,55.661468,0.0
2019-02-16,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,68,7.57,7.57,0.0,18.699461,0.0
2019-02-16,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,74,2.49,2.49,0.0,22.400197,0.0
2019-02-16,5,0,77,87.67,87.67,0.0,530.977556,0.0
2019-02-16,5,0,78,66.28,66.28,0.0,401.427996,0.0
2019-02-16,5,0,79,38.35,38.35,0.0,232.268612,0.0
2019-02-16,5,0,80,62.03,62.03,0.0,375.687667,0.0
2019-02-16,5,0,81,81.09,81.09,0.0,491.12547,0.0
2019-02-16,5,0,82,57.2,57.2,0.0,346.434541,0.0
2019-02-16,5,0,83,127.56,127.56,0.0,772.573252,0.0
2019-02-16,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,88,65.27,65.27,0.0,395.310882,0.0
2019-02-16,5,0,89,62.74,62.74,0.0,379.987816,0.0
2019-02-16,5,0,90,84.24,84.24,0.0,510.203596,0.0
2019-02-16,5,0,91,300.52,300.52,0.0,1820.113779,0.0
2019-02-16,5,0,92,108.08,108.08,0.0,654.591698,0.0
2019-02-16,5,0,95,29.55,29.55,0.0,445.925347,0.0
2019-02-16,5,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,99,0.48,0.48,0.0,4.31811,0.0
2019-02-16,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,102,17.93,17.93,0.0,44.290796,0.0
2019-02-16,5,0,103,15.59,15.59,0.0,38.510514,0.0
2019-02-16,5,0,104,2.9,2.9,0.0,7.163598,0.0
2019-02-16,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,110,48.58,48.58,0.0,-709.758677,0.0
2019-02-16,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,113,50.77,50.77,0.0,336.64028,0.0
2019-02-16,5,0,115,50.77,50.77,0.0,336.64028,0.0
2019-02-16,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,117,2.44,2.44,0.0,16.178891,0.0
2019-02-16,5,0,119,155.44,155.44,0.0,2674.394454,0.0
2019-02-16,5,0,120,91.4,91.4,0.0,1572.565962,0.0
2019-02-16,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,131,19.77,19.77,0.0,71.035937,0.0
2019-02-16,5,0,132,29.07,29.07,0.0,104.451932,0.0
2019-02-16,5,0,133,11.48,11.48,0.0,108.307515,0.0
2019-02-16,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,135,16.36,16.36,0.0,154.347643,0.0
2019-02-16,5,0,136,7.38,7.38,0.0,69.500175,0.0
2019-02-16,5,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,140,35.95,35.95,0.0,-525.233109,0.0
2019-02-16,5,0,141,45.46,45.46,0.0,-78.844249,0.0
2019-02-16,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,143,47.48,47.48,0.0,347.650421,0.0
2019-02-16,5,0,145,4.16,4.16,0.0,32.256589,0.0
2019-02-16,5,0,146,58.76,58.76,0.0,-858.489499,0.0
2019-02-16,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,154,0.0,0.0,0.0,0.0,0.0
