Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,5,0,157,36.43,36.43,0.0,-63.18293,0.0
2019-02-16,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,162,30.83,30.83,0.0,465.964977,0.0
2019-02-16,5,0,163,143.16,143.16,0.0,-2091.581971,0.0
2019-02-16,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,192,124.99,124.99,0.0,2150.492556,0.0
2019-02-16,5,0,194,113.52,113.52,0.0,1168.81133,0.0
2019-02-16,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,199,28.26,28.26,0.0,313.467839,0.0
2019-02-16,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,204,18.71,18.71,0.0,157.786791,0.0
2019-02-16,5,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,236,9.0,9.0,0.0,83.071696,0.0
2019-02-16,5,0,237,5.98,5.98,0.0,53.796457,0.0
2019-02-16,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,245,14.74,14.74,0.0,139.849061,0.0
2019-02-16,5,0,247,25.01,25.01,0.0,237.287993,0.0
2019-02-16,5,0,248,0.6,0.6,0.0,5.397638,0.0
2019-02-16,5,0,249,28.35,28.35,0.0,268.976994,0.0
2019-02-16,5,0,251,47.72,47.72,0.0,448.270885,0.0
2019-02-16,5,0,252,38.11,38.11,0.0,358.926995,0.0
2019-02-16,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,270,447.09,447.09,0.0,-6532.029781,0.0
2019-02-16,5,0,272,174.53,174.53,0.0,1157.254838,0.0
2019-02-16,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,274,576.35,576.35,0.0,-8420.531357,0.0
2019-02-16,5,0,275,802.29,802.29,0.0,-11721.537438,0.0
2019-02-16,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,5,0,279,182.37,182.37,0.0,1167.260814,0.0
2019-02-16,5,0,281,5.78,5.78,0.0,42.321386,0.0
2019-02-16,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,19,116.93,116.93,0.0,1613.225332,0.0
2019-02-16,6,0,20,141.81,141.81,0.0,1956.482377,0.0
2019-02-16,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,23,2.69,2.69,0.0,24.54107,0.0
2019-02-16,6,0,24,4.75,4.75,0.0,43.334604,0.0
2019-02-16,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,31,13.19,13.19,0.0,120.006799,0.0
2019-02-16,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,41,2.27,2.27,0.0,23.772286,0.0
2019-02-16,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,52,13.98,13.98,0.0,127.19447,0.0
2019-02-16,6,0,53,22.2,22.2,0.0,201.982634,0.0
2019-02-16,6,0,55,73.86,73.86,0.0,673.83028,0.0
2019-02-16,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,63,96.54,96.54,0.0,1928.648027,0.0
2019-02-16,6,0,64,113.57,113.57,0.0,2268.868412,0.0
2019-02-16,6,0,65,5.59,5.59,0.0,76.880003,0.0
2019-02-16,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,6,0,68,6.21,6.21,0.0,18.563126,0.0
2019-02-16,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,77,72.94,72.94,0.0,492.791633,0.0
2019-02-16,6,0,78,55.14,55.14,0.0,372.532638,0.0
2019-02-16,6,0,79,31.91,31.91,0.0,215.587894,0.0
2019-02-16,6,0,80,51.6,51.6,0.0,348.615962,0.0
2019-02-16,6,0,81,67.47,67.47,0.0,455.835639,0.0
2019-02-16,6,0,82,47.59,47.59,0.0,321.523907,0.0
2019-02-16,6,0,83,106.12,106.12,0.0,716.959804,0.0
2019-02-16,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,88,56.03,56.03,0.0,378.545588,0.0
2019-02-16,6,0,89,53.86,53.86,0.0,363.884801,0.0
2019-02-16,6,0,90,72.32,72.32,0.0,488.602837,0.0
2019-02-16,6,0,91,257.98,257.98,0.0,1742.944687,0.0
2019-02-16,6,0,92,92.78,92.78,0.0,626.833119,0.0
2019-02-16,6,0,95,21.94,21.94,0.0,387.021809,0.0
2019-02-16,6,0,96,2.19,2.19,0.0,19.86865,0.0
2019-02-16,6,0,97,13.45,13.45,0.0,122.024355,0.0
2019-02-16,6,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,102,14.71,14.71,0.0,43.971592,0.0
2019-02-16,6,0,103,12.79,12.79,0.0,38.232268,0.0
2019-02-16,6,0,104,2.38,2.38,0.0,7.11437,0.0
2019-02-16,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,109,7.91,7.91,0.0,88.727453,0.0
2019-02-16,6,0,110,28.34,28.34,0.0,-414.211422,0.0
2019-02-16,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,113,56.5,56.5,0.0,402.09775,0.0
2019-02-16,6,0,115,56.5,56.5,0.0,402.09775,0.0
2019-02-16,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,6,0,117,2.24,2.24,0.0,15.941575,0.0
2019-02-16,6,0,119,113.57,113.57,0.0,2268.868412,0.0
2019-02-16,6,0,120,66.78,66.78,0.0,1334.111407,0.0
2019-02-16,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,125,4.3,4.3,0.0,39.22922,0.0
2019-02-16,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,128,6.16,6.16,0.0,56.198139,0.0
2019-02-16,6,0,131,17.14,17.14,0.0,71.073393,0.0
2019-02-16,6,0,132,25.2,25.2,0.0,104.495304,0.0
2019-02-16,6,0,133,7.93,7.93,0.0,109.438691,0.0
2019-02-16,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,135,10.63,10.63,0.0,146.700288,0.0
2019-02-16,6,0,136,6.59,6.59,0.0,90.617442,0.0
2019-02-16,6,0,139,2.94,2.94,0.0,30.788776,0.0
2019-02-16,6,0,140,20.98,20.98,0.0,-306.639225,0.0
2019-02-16,6,0,141,54.03,54.03,0.0,-72.643659,0.0
2019-02-16,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,6,0,143,86.85,86.85,0.0,790.188819,0.0
2019-02-16,6,0,145,5.6,5.6,0.0,55.361054,0.0
2019-02-16,6,0,146,62.83,62.83,0.0,-918.309937,0.0
2019-02-16,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,157,44.92,44.92,0.0,-60.395209,0.0
2019-02-16,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,162,22.68,22.68,0.0,400.684584,0.0
2019-02-16,6,0,163,103.13,103.13,0.0,-1507.326179,0.0
2019-02-16,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,192,70.37,70.37,0.0,1405.831383,0.0
2019-02-16,6,0,194,99.02,99.02,0.0,1057.446252,0.0
2019-02-16,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,199,30.0,30.0,0.0,343.788623,0.0
2019-02-16,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,204,38.97,38.97,0.0,432.274315,0.0
2019-02-16,6,0,205,41.82,41.82,0.0,469.100136,0.0
2019-02-16,6,0,206,39.53,39.53,0.0,358.633661,0.0
2019-02-16,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,236,4.42,4.42,0.0,58.33413,0.0
2019-02-16,6,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,245,12.66,12.66,0.0,176.683008,0.0
2019-02-16,6,0,247,22.25,22.25,0.0,310.521084,0.0
2019-02-16,6,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,249,24.35,24.35,0.0,339.828692,0.0
2019-02-16,6,0,251,46.56,46.56,0.0,637.030113,0.0
2019-02-16,6,0,252,36.03,36.03,0.0,495.525312,0.0
2019-02-16,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,266,1.9,1.9,0.0,19.897508,0.0
2019-02-16,6,0,267,2.34,2.34,0.0,24.505352,0.0
2019-02-16,6,0,270,322.06,322.06,0.0,-4707.160568,0.0
2019-02-16,6,0,272,199.36,199.36,0.0,1418.800132,0.0
2019-02-16,6,0,273,0.0,0.0,0.0,-0.0,0.0
