Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,6,0,274,415.17,415.17,0.0,-6068.036555,0.0
2019-02-16,6,0,275,577.93,577.93,0.0,-8446.902151,0.0
2019-02-16,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,6,0,279,148.3,148.3,0.0,1033.974815,0.0
2019-02-16,6,0,281,5.93,5.93,0.0,53.953019,0.0
2019-02-16,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,19,84.75,84.75,0.0,1679.10579,0.0
2019-02-16,7,0,20,102.79,102.79,0.0,2036.522527,0.0
2019-02-16,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,23,7.78,7.78,0.0,135.503619,0.0
2019-02-16,7,0,24,13.77,13.77,0.0,239.830956,0.0
2019-02-16,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,31,33.1,33.1,0.0,576.16723,0.0
2019-02-16,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,41,2.14,2.14,0.0,38.527416,0.0
2019-02-16,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,52,35.09,35.09,0.0,610.806891,0.0
2019-02-16,7,0,53,55.76,55.76,0.0,970.606789,0.0
2019-02-16,7,0,55,73.47,73.47,0.0,1279.62094,0.0
2019-02-16,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,63,68.18,68.18,0.0,1515.496064,0.0
2019-02-16,7,0,64,80.21,80.21,0.0,1782.89732,0.0
2019-02-16,7,0,65,5.29,5.29,0.0,104.660972,0.0
2019-02-16,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,68,5.05,5.05,0.0,86.366902,0.0
2019-02-16,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,77,59.96,59.96,0.0,987.197244,0.0
2019-02-16,7,0,78,45.33,45.33,0.0,746.325068,0.0
2019-02-16,7,0,79,26.23,26.23,0.0,431.857634,0.0
2019-02-16,7,0,80,42.42,42.42,0.0,698.414061,0.0
2019-02-16,7,0,81,55.46,55.46,0.0,913.108058,0.0
2019-02-16,7,0,82,39.12,39.12,0.0,644.081991,0.0
2019-02-16,7,0,83,87.24,87.24,0.0,1436.342355,0.0
2019-02-16,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,88,47.46,47.46,0.0,781.393949,0.0
2019-02-16,7,0,89,45.62,45.62,0.0,751.099704,0.0
2019-02-16,7,0,90,61.26,61.26,0.0,1008.600787,0.0
2019-02-16,7,0,91,218.51,218.51,0.0,3597.606235,0.0
2019-02-16,7,0,92,78.59,78.59,0.0,1293.926475,0.0
2019-02-16,7,0,95,15.74,15.74,0.0,349.406357,0.0
2019-02-16,7,0,96,5.75,5.75,0.0,100.029064,0.0
2019-02-16,7,0,97,35.33,35.33,0.0,614.613359,0.0
2019-02-16,7,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,102,11.95,11.95,0.0,204.373165,0.0
2019-02-16,7,0,103,10.39,10.39,0.0,177.693488,0.0
2019-02-16,7,0,104,1.93,1.93,0.0,33.007549,0.0
2019-02-16,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,109,24.46,24.46,0.0,446.071919,0.0
2019-02-16,7,0,110,15.3,15.3,0.0,314.074259,0.0
2019-02-16,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,113,26.47,26.47,0.0,425.708359,0.0
2019-02-16,7,0,115,26.47,26.47,0.0,425.708359,0.0
2019-02-16,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,117,1.09,1.09,0.0,17.530114,0.0
2019-02-16,7,0,119,80.21,80.21,0.0,1782.89732,0.0
2019-02-16,7,0,120,47.17,47.17,0.0,1048.48855,0.0
2019-02-16,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,125,12.46,12.46,0.0,217.014794,0.0
2019-02-16,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,128,17.85,17.85,0.0,310.89198,0.0
2019-02-16,7,0,131,14.84,14.84,0.0,250.45709,0.0
2019-02-16,7,0,132,21.82,21.82,0.0,368.259684,0.0
2019-02-16,7,0,133,6.5,6.5,0.0,128.797984,0.0
2019-02-16,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,135,8.7,8.7,0.0,172.391148,0.0
2019-02-16,7,0,136,5.83,5.83,0.0,115.335811,0.0
2019-02-16,7,0,139,2.76,2.76,0.0,49.689564,0.0
2019-02-16,7,0,140,11.32,11.32,0.0,232.373896,0.0
2019-02-16,7,0,141,64.61,64.61,0.0,1159.462842,0.0
2019-02-16,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,143,66.18,66.18,0.0,1151.986322,0.0
2019-02-16,7,0,145,7.73,7.73,0.0,136.945432,0.0
2019-02-16,7,0,146,72.81,72.81,0.0,1494.623973,0.0
2019-02-16,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,157,58.03,58.03,0.0,1041.381035,0.0
2019-02-16,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,162,16.35,16.35,0.0,362.986026,0.0
2019-02-16,7,0,163,71.4,71.4,0.0,1465.679875,0.0
2019-02-16,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,192,34.46,34.46,0.0,765.972343,0.0
2019-02-16,7,0,194,86.34,86.34,0.0,1303.647487,0.0
2019-02-16,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,199,32.67,32.67,0.0,513.861017,0.0
2019-02-16,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,204,81.06,81.06,0.0,1472.755184,0.0
2019-02-16,7,0,205,129.41,129.41,0.0,2360.023185,0.0
2019-02-16,7,0,206,103.82,103.82,0.0,1806.089979,0.0
2019-02-16,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,245,10.9,10.9,0.0,217.069078,0.0
2019-02-16,7,0,247,19.87,19.87,0.0,395.702989,0.0
2019-02-16,7,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,249,20.95,20.95,0.0,417.21075,0.0
2019-02-16,7,0,251,45.43,45.43,0.0,896.746446,0.0
2019-02-16,7,0,252,34.15,34.15,0.0,675.646916,0.0
2019-02-16,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,266,1.79,1.79,0.0,32.226203,0.0
2019-02-16,7,0,267,2.2,2.2,0.0,39.607624,0.0
2019-02-16,7,0,270,222.98,222.98,0.0,4577.273088,0.0
2019-02-16,7,0,272,94.18,94.18,0.0,1514.666159,0.0
2019-02-16,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,274,287.45,287.45,0.0,5900.695798,0.0
2019-02-16,7,0,275,400.13,400.13,0.0,8213.76034,0.0
2019-02-16,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,7,0,279,118.78,118.78,0.0,1928.471567,0.0
2019-02-16,7,0,281,14.84,14.84,0.0,258.317876,0.0
2019-02-16,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,19,75.17,75.17,0.0,1032.703516,0.0
2019-02-16,8,0,20,93.55,93.55,0.0,1285.212371,0.0
2019-02-16,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,23,10.61,10.61,0.0,176.721727,0.0
2019-02-16,8,0,24,18.78,18.78,0.0,312.802453,0.0
2019-02-16,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,31,8.9,8.9,0.0,148.428925,0.0
2019-02-16,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,41,0.99,0.99,0.0,15.426729,0.0
2019-02-16,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,52,9.43,9.43,0.0,157.26795,0.0
2019-02-16,8,0,53,14.99,14.99,0.0,249.994335,0.0
2019-02-16,8,0,55,47.78,47.78,0.0,795.830735,0.0
2019-02-16,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,63,25.08,25.08,0.0,509.282822,0.0
2019-02-16,8,0,64,29.48,29.48,0.0,598.630686,0.0
2019-02-16,8,0,65,5.07,5.07,0.0,69.728374,0.0
2019-02-16,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,68,3.33,3.33,0.0,63.318452,0.0
2019-02-16,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,77,33.15,33.15,0.0,620.144499,0.0
2019-02-16,8,0,78,25.03,25.03,0.0,468.241834,0.0
2019-02-16,8,0,79,14.44,14.44,0.0,270.132325,0.0
2019-02-16,8,0,80,23.41,23.41,0.0,437.93613,0.0
2019-02-16,8,0,81,30.65,30.65,0.0,573.376437,0.0
2019-02-16,8,0,82,21.58,21.58,0.0,403.701909,0.0
2019-02-16,8,0,83,48.29,48.29,0.0,903.371881,0.0
2019-02-16,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,87,0.0,0.0,0.0,0.0,0.0
