Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,8,0,88,24.5,24.5,0.0,458.327005,0.0
2019-02-16,8,0,89,23.64,23.64,0.0,442.238792,0.0
2019-02-16,8,0,90,30.85,30.85,0.0,577.117882,0.0
2019-02-16,8,0,91,96.71,96.71,0.0,1809.175702,0.0
2019-02-16,8,0,92,38.7,38.7,0.0,723.969596,0.0
2019-02-16,8,0,95,15.32,15.32,0.0,317.32782,0.0
2019-02-16,8,0,96,4.91,4.91,0.0,81.995162,0.0
2019-02-16,8,0,97,30.22,30.22,0.0,504.662686,0.0
2019-02-16,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,102,7.88,7.88,0.0,149.834655,0.0
2019-02-16,8,0,103,6.85,6.85,0.0,130.249668,0.0
2019-02-16,8,0,104,1.27,1.27,0.0,24.148479,0.0
2019-02-16,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,109,41.58,41.58,0.0,615.013468,0.0
2019-02-16,8,0,110,7.06,7.06,0.0,140.087073,0.0
2019-02-16,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,113,32.23,32.23,0.0,616.169091,0.0
2019-02-16,8,0,115,32.23,32.23,0.0,616.169091,0.0
2019-02-16,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,117,1.67,1.67,0.0,31.92685,0.0
2019-02-16,8,0,119,29.48,29.48,0.0,598.630686,0.0
2019-02-16,8,0,120,17.39,17.39,0.0,353.127124,0.0
2019-02-16,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,125,16.99,16.99,0.0,282.987949,0.0
2019-02-16,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,128,24.34,24.34,0.0,405.410634,0.0
2019-02-16,8,0,131,10.48,10.48,0.0,198.702134,0.0
2019-02-16,8,0,132,15.41,15.41,0.0,292.175561,0.0
2019-02-16,8,0,133,5.64,5.64,0.0,77.475762,0.0
2019-02-16,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,135,7.56,7.56,0.0,103.85049,0.0
2019-02-16,8,0,136,6.07,6.07,0.0,83.486468,0.0
2019-02-16,8,0,139,1.28,1.28,0.0,19.945669,0.0
2019-02-16,8,0,140,5.23,5.23,0.0,103.775551,0.0
2019-02-16,8,0,141,62.92,62.92,0.0,1209.217214,0.0
2019-02-16,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,143,19.23,19.23,0.0,320.706541,0.0
2019-02-16,8,0,145,8.27,8.27,0.0,132.13695,0.0
2019-02-16,8,0,146,104.83,104.83,0.0,2080.07477,0.0
2019-02-16,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,157,82.13,82.13,0.0,1578.401299,0.0
2019-02-16,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,162,15.26,15.26,0.0,315.973348,0.0
2019-02-16,8,0,163,44.83,44.83,0.0,889.533072,0.0
2019-02-16,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,192,24.13,24.13,0.0,489.991806,0.0
2019-02-16,8,0,194,53.28,53.28,0.0,1030.93234,0.0
2019-02-16,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,199,27.63,27.63,0.0,365.460449,0.0
2019-02-16,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,204,155.82,155.82,0.0,2315.433101,0.0
2019-02-16,8,0,205,219.94,219.94,0.0,3253.15205,0.0
2019-02-16,8,0,206,88.79,88.79,0.0,1482.759759,0.0
2019-02-16,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,245,11.08,11.08,0.0,151.612982,0.0
2019-02-16,8,0,247,18.91,18.91,0.0,258.754648,0.0
2019-02-16,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,249,21.3,21.3,0.0,291.45817,0.0
2019-02-16,8,0,251,37.32,37.32,0.0,514.179262,0.0
2019-02-16,8,0,252,32.69,32.69,0.0,449.589854,0.0
2019-02-16,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,266,0.83,0.83,0.0,12.93352,0.0
2019-02-16,8,0,267,1.02,1.02,0.0,15.894205,0.0
2019-02-16,8,0,270,140.0,140.0,0.0,2777.930628,0.0
2019-02-16,8,0,272,111.56,111.56,0.0,2132.790065,0.0
2019-02-16,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,274,180.48,180.48,0.0,3581.149427,0.0
2019-02-16,8,0,275,251.23,251.23,0.0,4984.996512,0.0
2019-02-16,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,8,0,279,77.61,77.61,0.0,1470.960824,0.0
2019-02-16,8,0,281,3.99,3.99,0.0,66.542855,0.0
2019-02-16,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,9,0,9,0.44,0.44,0.0,5.460994,0.0
2019-02-16,9,0,17,11.41,11.41,0.0,157.132483,0.0
2019-02-16,9,0,19,62.4,62.4,0.0,859.339782,0.0
2019-02-16,9,0,20,77.49,77.49,0.0,1067.151278,0.0
2019-02-16,9,0,21,10.17,10.17,0.0,126.223424,0.0
2019-02-16,9,0,22,36.16,36.16,0.0,448.794395,0.0
2019-02-16,9,0,23,14.16,14.16,0.0,175.744708,0.0
2019-02-16,9,0,24,25.05,25.05,0.0,310.904303,0.0
2019-02-16,9,0,29,1.53,1.53,0.0,12.939821,0.0
2019-02-16,9,0,30,74.43,74.43,0.0,923.442958,0.0
2019-02-16,9,0,31,7.47,7.47,0.0,92.679281,0.0
2019-02-16,9,0,32,1.21,1.21,0.0,24.745285,0.0
2019-02-16,9,0,33,0.57,0.57,0.0,8.10935,0.0
2019-02-16,9,0,34,0.91,0.91,0.0,12.946506,0.0
2019-02-16,9,0,35,0.91,0.91,0.0,12.946506,0.0
2019-02-16,9,0,36,2.02,2.02,0.0,25.900925,0.0
2019-02-16,9,0,37,0.97,0.97,0.0,12.390319,0.0
2019-02-16,9,0,38,1.25,1.25,0.0,15.966906,0.0
2019-02-16,9,0,39,0.83,0.83,0.0,10.602026,0.0
2019-02-16,9,0,40,0.83,0.83,0.0,10.602026,0.0
2019-02-16,9,0,41,1.79,1.79,0.0,22.725203,0.0
2019-02-16,9,0,42,13.19,13.19,0.0,180.343486,0.0
2019-02-16,9,0,43,6.31,6.31,0.0,79.904152,0.0
2019-02-16,9,0,46,5.49,5.49,0.0,69.660436,0.0
2019-02-16,9,0,52,7.93,7.93,0.0,98.386439,0.0
2019-02-16,9,0,53,12.67,12.67,0.0,157.194979,0.0
2019-02-16,9,0,55,31.9,31.9,0.0,395.922046,0.0
2019-02-16,9,0,56,21.95,21.95,0.0,272.330686,0.0
2019-02-16,9,0,57,20.88,20.88,0.0,259.05534,0.0
2019-02-16,9,0,58,40.16,40.16,0.0,498.259696,0.0
2019-02-16,9,0,59,39.49,39.49,0.0,489.947097,0.0
2019-02-16,9,0,63,8.86,8.86,0.0,180.379324,0.0
2019-02-16,9,0,64,10.43,10.43,0.0,212.342703,0.0
2019-02-16,9,0,65,5.03,5.03,0.0,69.178249,0.0
2019-02-16,9,0,67,44.37,44.37,0.0,629.628232,0.0
2019-02-16,9,0,68,3.92,3.92,0.0,50.862046,0.0
2019-02-16,9,0,69,0.57,0.57,0.0,8.10935,0.0
2019-02-16,9,0,74,1.83,1.83,0.0,24.285083,0.0
2019-02-16,9,0,77,10.69,10.69,0.0,128.187127,0.0
2019-02-16,9,0,78,8.08,8.08,0.0,96.889802,0.0
2019-02-16,9,0,79,4.68,4.68,0.0,56.119341,0.0
2019-02-16,9,0,80,7.56,7.56,0.0,90.65432,0.0
2019-02-16,9,0,81,9.89,9.89,0.0,118.594077,0.0
2019-02-16,9,0,82,6.97,6.97,0.0,83.579446,0.0
2019-02-16,9,0,83,15.55,15.55,0.0,186.464904,0.0
2019-02-16,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,9,0,86,2.87,2.87,0.0,40.831288,0.0
2019-02-16,9,0,87,14.66,14.66,0.0,208.566786,0.0
2019-02-16,9,0,88,23.87,23.87,0.0,286.232621,0.0
2019-02-16,9,0,89,22.8,22.8,0.0,273.401917,0.0
2019-02-16,9,0,90,32.01,32.01,0.0,383.841902,0.0
2019-02-16,9,0,91,120.28,120.28,0.0,1442.315025,0.0
2019-02-16,9,0,92,42.32,42.32,0.0,507.47233,0.0
2019-02-16,9,0,95,15.62,15.62,0.0,318.89872,0.0
2019-02-16,9,0,96,4.36,4.36,0.0,54.073497,0.0
2019-02-16,9,0,97,26.82,26.82,0.0,332.62642,0.0
2019-02-16,9,0,99,0.35,0.35,0.0,4.644688,0.0
2019-02-16,9,0,101,1.5,1.5,0.0,18.610297,0.0
2019-02-16,9,0,102,9.26,9.26,0.0,120.148609,0.0
2019-02-16,9,0,103,8.06,8.06,0.0,104.578595,0.0
2019-02-16,9,0,104,1.5,1.5,0.0,19.462518,0.0
2019-02-16,9,0,106,35.6,35.6,0.0,441.844039,0.0
2019-02-16,9,0,109,60.88,60.88,0.0,776.78574,0.0
2019-02-16,9,0,110,10.75,10.75,0.0,192.557463,0.0
2019-02-16,9,0,111,2.98,2.98,0.0,37.83302,0.0
2019-02-16,9,0,113,12.58,12.58,0.0,146.573795,0.0
2019-02-16,9,0,115,12.58,12.58,0.0,146.573795,0.0
2019-02-16,9,0,116,21.52,21.52,0.0,385.473172,0.0
2019-02-16,9,0,117,0.85,0.85,0.0,9.903635,0.0
2019-02-16,9,0,119,10.43,10.43,0.0,212.342703,0.0
2019-02-16,9,0,120,6.13,6.13,0.0,124.79969,0.0
2019-02-16,9,0,123,0.59,0.59,0.0,7.322696,0.0
2019-02-16,9,0,125,22.67,22.67,0.0,281.365291,0.0
2019-02-16,9,0,126,26.7,26.7,0.0,331.383029,0.0
2019-02-16,9,0,127,34.26,34.26,0.0,425.212831,0.0
2019-02-16,9,0,128,32.47,32.47,0.0,402.996515,0.0
2019-02-16,9,0,131,7.3,7.3,0.0,92.348051,0.0
2019-02-16,9,0,132,10.74,10.74,0.0,135.865488,0.0
2019-02-16,9,0,133,5.96,5.96,0.0,82.088265,0.0
2019-02-16,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,9,0,135,7.99,7.99,0.0,110.047858,0.0
2019-02-16,9,0,136,6.41,6.41,0.0,88.151116,0.0
2019-02-16,9,0,139,2.31,2.31,0.0,29.326939,0.0
2019-02-16,9,0,140,7.96,7.96,0.0,142.582084,0.0
2019-02-16,9,0,141,62.57,62.57,0.0,887.893588,0.0
2019-02-16,9,0,142,58.51,58.51,0.0,830.280547,0.0
2019-02-16,9,0,143,26.36,26.36,0.0,327.04496,0.0
2019-02-16,9,0,145,8.99,8.99,0.0,112.722272,0.0
2019-02-16,9,0,146,174.77,174.77,0.0,3130.536534,0.0
2019-02-16,9,0,152,1.47,1.47,0.0,19.448657,0.0
2019-02-16,9,0,153,1.85,1.85,0.0,24.430218,0.0
2019-02-16,9,0,154,12.3,12.3,0.0,156.156426,0.0
2019-02-16,9,0,157,114.76,114.76,0.0,1628.490781,0.0
2019-02-16,9,0,158,29.26,29.26,0.0,415.211226,0.0
2019-02-16,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,9,0,160,0.51,0.51,0.0,6.338623,0.0
2019-02-16,9,0,161,9.68,9.68,0.0,125.598114,0.0
2019-02-16,9,0,162,15.03,15.03,0.0,306.875797,0.0
2019-02-16,9,0,163,26.85,26.85,0.0,480.945848,0.0
2019-02-16,9,0,164,2.49,2.49,0.0,30.893094,0.0
2019-02-16,9,0,167,1.42,1.42,0.0,28.997787,0.0
2019-02-16,9,0,168,0.71,0.71,0.0,14.498893,0.0
2019-02-16,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,9,0,170,1.55,1.55,0.0,31.652514,0.0
2019-02-16,9,0,172,1.85,1.85,0.0,37.308639,0.0
2019-02-16,9,0,173,2.82,2.82,0.0,56.870466,0.0
2019-02-16,9,0,188,2.44,2.44,0.0,49.388165,0.0
2019-02-16,9,0,190,1.9,1.9,0.0,38.681796,0.0
2019-02-16,9,0,191,4.9,4.9,0.0,99.758317,0.0
2019-02-16,9,0,192,17.34,17.34,0.0,353.022289,0.0
2019-02-16,9,0,194,25.32,25.32,0.0,264.073569,0.0
2019-02-16,9,0,196,1.19,1.19,0.0,23.090072,0.0
2019-02-16,9,0,198,2.33,2.33,0.0,27.260747,0.0
2019-02-16,9,0,199,23.63,23.63,0.0,254.791772,0.0
2019-02-16,9,0,200,4.38,4.38,0.0,47.22759,0.0
2019-02-16,9,0,204,150.36,150.36,0.0,1912.381741,0.0
2019-02-16,9,0,205,342.85,342.85,0.0,4374.523507,0.0
2019-02-16,9,0,206,78.82,78.82,0.0,977.539689,0.0
2019-02-16,9,0,210,0.47,0.47,0.0,4.100868,0.0
2019-02-16,9,0,214,2.44,2.44,0.0,35.374275,0.0
2019-02-16,9,0,217,1.58,1.58,0.0,18.899737,0.0
2019-02-16,9,0,218,2.18,2.18,0.0,26.076852,0.0
2019-02-16,9,0,219,1.48,1.48,0.0,17.703551,0.0
2019-02-16,9,0,221,1.3,1.3,0.0,18.84695,0.0
2019-02-16,9,0,225,1.32,1.32,0.0,11.129622,0.0
2019-02-16,9,0,233,1.62,1.62,0.0,23.047626,0.0
2019-02-16,9,0,236,4.99,4.99,0.0,67.441645,0.0
2019-02-16,9,0,237,4.38,4.38,0.0,58.124954,0.0
2019-02-16,9,0,238,17.17,17.17,0.0,234.761004,0.0
2019-02-16,9,0,240,2.29,2.29,0.0,29.36293,0.0
2019-02-16,9,0,245,12.94,12.94,0.0,179.075518,0.0
2019-02-16,9,0,247,20.63,20.63,0.0,285.496749,0.0
2019-02-16,9,0,248,0.44,0.44,0.0,5.839036,0.0
2019-02-16,9,0,249,24.89,24.89,0.0,344.450513,0.0
2019-02-16,9,0,251,32.27,32.27,0.0,442.84186,0.0
2019-02-16,9,0,252,32.42,32.42,0.0,445.876509,0.0
2019-02-16,9,0,254,3.56,3.56,0.0,44.871211,0.0
2019-02-16,9,0,255,1.63,1.63,0.0,20.544964,0.0
2019-02-16,9,0,258,2.84,2.84,0.0,36.342166,0.0
2019-02-16,9,0,260,1.24,1.24,0.0,15.411553,0.0
2019-02-16,9,0,265,12.73,12.73,0.0,161.615553,0.0
2019-02-16,9,0,266,1.49,1.49,0.0,18.91651,0.0
2019-02-16,9,0,267,1.84,1.84,0.0,23.359986,0.0
2019-02-16,9,0,270,83.84,83.84,0.0,1501.769085,0.0
2019-02-16,9,0,272,41.97,41.97,0.0,489.006532,0.0
2019-02-16,9,0,273,5.15,5.15,0.0,92.248459,0.0
2019-02-16,9,0,274,108.08,108.08,0.0,1935.963773,0.0
2019-02-16,9,0,275,150.44,150.44,0.0,2694.729737,0.0
2019-02-16,9,0,276,1.15,1.15,0.0,19.643491,0.0
2019-02-16,9,0,277,1.44,1.44,0.0,16.974198,0.0
2019-02-16,9,0,278,2.3,2.3,0.0,27.111566,0.0
2019-02-16,9,0,279,48.99,48.99,0.0,577.476354,0.0
2019-02-16,9,0,281,3.33,3.33,0.0,41.31486,0.0
2019-02-16,9,0,282,40.83,40.83,0.0,506.572296,0.0
2019-02-16,10,0,9,1.59,1.59,0.0,16.383828,0.0
2019-02-16,10,0,17,28.48,28.48,0.0,308.280728,0.0
2019-02-16,10,0,19,53.7,53.7,0.0,581.273704,0.0
2019-02-16,10,0,20,66.54,66.54,0.0,720.259819,0.0
2019-02-16,10,0,21,36.27,36.27,0.0,373.736766,0.0
2019-02-16,10,0,22,128.9,128.9,0.0,1328.223577,0.0
2019-02-16,10,0,23,18.5,18.5,0.0,190.629451,0.0
2019-02-16,10,0,24,32.72,32.72,0.0,337.15652,0.0
2019-02-16,10,0,29,4.66,4.66,0.0,51.314703,0.0
2019-02-16,10,0,30,265.7,265.7,0.0,2736.974634,0.0
2019-02-16,10,0,31,9.8,9.8,0.0,100.949761,0.0
2019-02-16,10,0,32,3.13,3.13,0.0,56.975792,0.0
2019-02-16,10,0,33,1.45,1.45,0.0,15.828232,0.0
2019-02-16,10,0,34,2.31,2.31,0.0,25.216011,0.0
2019-02-16,10,0,35,2.31,2.31,0.0,25.216011,0.0
2019-02-16,10,0,36,5.43,5.43,0.0,58.022745,0.0
2019-02-16,10,0,37,2.57,2.57,0.0,27.458342,0.0
2019-02-16,10,0,38,3.31,3.31,0.0,35.364636,0.0
2019-02-16,10,0,39,2.2,2.2,0.0,23.505196,0.0
2019-02-16,10,0,40,2.2,2.2,0.0,23.505196,0.0
2019-02-16,10,0,41,3.61,3.61,0.0,37.818757,0.0
2019-02-16,10,0,42,35.12,35.12,0.0,379.458155,0.0
2019-02-16,10,0,43,16.73,16.73,0.0,179.192619,0.0
2019-02-16,10,0,46,14.73,14.73,0.0,156.863207,0.0
2019-02-16,10,0,52,10.4,10.4,0.0,107.130358,0.0
2019-02-16,10,0,53,16.58,16.58,0.0,170.790514,0.0
2019-02-16,10,0,55,23.85,23.85,0.0,245.757427,0.0
2019-02-16,10,0,56,78.37,78.37,0.0,807.289056,0.0
2019-02-16,10,0,57,74.55,74.55,0.0,767.939251,0.0
2019-02-16,10,0,58,143.37,143.37,0.0,1476.853795,0.0
2019-02-16,10,0,59,140.98,140.98,0.0,1452.234415,0.0
2019-02-16,10,0,63,6.32,6.32,0.0,114.776704,0.0
2019-02-16,10,0,64,7.43,7.43,0.0,134.935271,0.0
2019-02-16,10,0,65,5.15,5.15,0.0,55.727002,0.0
2019-02-16,10,0,67,169.8,169.8,0.0,2062.362387,0.0
2019-02-16,10,0,68,4.19,4.19,0.0,45.906793,0.0
2019-02-16,10,0,69,1.45,1.45,0.0,15.828232,0.0
2019-02-16,10,0,74,6.32,6.32,0.0,67.725775,0.0
2019-02-16,10,0,77,9.18,9.18,0.0,91.682424,0.0
2019-02-16,10,0,78,6.94,6.94,0.0,69.311113,0.0
2019-02-16,10,0,79,4.02,4.02,0.0,40.148512,0.0
2019-02-16,10,0,80,6.5,6.5,0.0,64.916749,0.0
2019-02-16,10,0,81,8.5,8.5,0.0,84.891133,0.0
2019-02-16,10,0,82,5.99,5.99,0.0,59.823281,0.0
2019-02-16,10,0,83,13.36,13.36,0.0,133.428887,0.0
2019-02-16,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,10,0,86,7.32,7.32,0.0,79.90528,0.0
2019-02-16,10,0,87,37.38,37.38,0.0,408.040898,0.0
2019-02-16,10,0,88,14.2,14.2,0.0,141.818128,0.0
2019-02-16,10,0,89,13.58,13.58,0.0,135.626069,0.0
2019-02-16,10,0,90,18.86,18.86,0.0,188.358444,0.0
2019-02-16,10,0,91,69.88,69.88,0.0,697.904986,0.0
2019-02-16,10,0,92,24.76,24.76,0.0,247.282877,0.0
2019-02-16,10,0,95,41.27,41.27,0.0,749.680595,0.0
2019-02-16,10,0,96,4.01,4.01,0.0,41.29317,0.0
2019-02-16,10,0,97,24.69,24.69,0.0,254.246475,0.0
2019-02-16,10,0,99,1.3,1.3,0.0,13.930935,0.0
2019-02-16,10,0,101,5.35,5.35,0.0,55.110329,0.0
2019-02-16,10,0,102,9.92,9.92,0.0,108.686251,0.0
2019-02-16,10,0,103,8.62,8.62,0.0,94.443093,0.0
2019-02-16,10,0,104,1.6,1.6,0.0,17.53004,0.0
2019-02-16,10,0,106,126.89,126.89,0.0,1307.511945,0.0
2019-02-16,10,0,109,82.79,82.79,0.0,876.709626,0.0
2019-02-16,10,0,110,30.23,30.23,0.0,477.290458,0.0
2019-02-16,10,0,111,9.01,9.01,0.0,94.389752,0.0
2019-02-16,10,0,113,15.61,15.61,0.0,151.028481,0.0
2019-02-16,10,0,115,15.61,15.61,0.0,151.028481,0.0
2019-02-16,10,0,116,68.98,68.98,0.0,1089.100093,0.0
2019-02-16,10,0,117,1.04,1.04,0.0,10.062115,0.0
2019-02-16,10,0,119,7.43,7.43,0.0,134.935271,0.0
2019-02-16,10,0,120,4.37,4.37,0.0,79.363006,0.0
2019-02-16,10,0,123,2.11,2.11,0.0,21.742062,0.0
2019-02-16,10,0,125,29.61,29.61,0.0,305.110164,0.0
2019-02-16,10,0,126,95.17,95.17,0.0,980.659719,0.0
2019-02-16,10,0,127,122.13,122.13,0.0,1258.463503,0.0
2019-02-16,10,0,128,42.41,42.41,0.0,437.005135,0.0
2019-02-16,10,0,131,6.8,6.8,0.0,72.342352,0.0
2019-02-16,10,0,132,10.97,10.97,0.0,116.705235,0.0
2019-02-16,10,0,133,7.51,7.51,0.0,81.294331,0.0
2019-02-16,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,10,0,135,10.06,10.06,0.0,108.8976,0.0
2019-02-16,10,0,136,6.87,6.87,0.0,74.337348,0.0
2019-02-16,10,0,139,4.66,4.66,0.0,48.818673,0.0
2019-02-16,10,0,140,22.37,22.37,0.0,353.191781,0.0
2019-02-16,10,0,141,62.38,62.38,0.0,757.657042,0.0
2019-02-16,10,0,142,223.92,223.92,0.0,2719.694851,0.0
2019-02-16,10,0,143,36.47,36.47,0.0,375.677324,0.0
2019-02-16,10,0,145,18.6,18.6,0.0,193.590777,0.0
2019-02-16,10,0,146,268.0,268.0,0.0,4231.354375,0.0
2019-02-16,10,0,152,3.96,3.96,0.0,42.452766,0.0
2019-02-16,10,0,153,4.94,4.94,0.0,52.935588,0.0
2019-02-16,10,0,154,37.18,37.18,0.0,389.501772,0.0
2019-02-16,10,0,157,157.3,157.3,0.0,1910.539479,0.0
2019-02-16,10,0,158,144.65,144.65,0.0,1756.894695,0.0
2019-02-16,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,10,0,160,1.3,1.3,0.0,14.03084,0.0
2019-02-16,10,0,161,33.35,33.35,0.0,365.39178,0.0
2019-02-16,10,0,162,29.5,29.5,0.0,535.947654,0.0
2019-02-16,10,0,163,8.7,8.7,0.0,137.361131,0.0
2019-02-16,10,0,164,10.05,10.05,0.0,103.52501,0.0
2019-02-16,10,0,167,3.58,3.58,0.0,65.045705,0.0
2019-02-16,10,0,168,1.79,1.79,0.0,32.522852,0.0
2019-02-16,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,10,0,170,3.92,3.92,0.0,71.22323,0.0
2019-02-16,10,0,172,4.7,4.7,0.0,83.687849,0.0
2019-02-16,10,0,173,7.16,7.16,0.0,127.490425,0.0
2019-02-16,10,0,188,6.38,6.38,0.0,114.682582,0.0
2019-02-16,10,0,190,5.7,5.7,0.0,103.516964,0.0
2019-02-16,10,0,191,14.72,14.72,0.0,267.32802,0.0
2019-02-16,10,0,192,13.18,13.18,0.0,239.360279,0.0
2019-02-16,10,0,194,7.85,7.85,0.0,66.713063,0.0
2019-02-16,10,0,196,3.65,3.65,0.0,62.94611,0.0
2019-02-16,10,0,198,5.1,5.1,0.0,55.75579,0.0
2019-02-16,10,0,199,20.51,20.51,0.0,215.620632,0.0
2019-02-16,10,0,200,10.64,10.64,0.0,111.857802,0.0
2019-02-16,10,0,204,127.24,127.24,0.0,1345.760475,0.0
2019-02-16,10,0,205,488.95,488.95,0.0,5177.765089,0.0
2019-02-16,10,0,206,72.54,72.54,0.0,746.984175,0.0
2019-02-16,10,0,210,1.46,1.46,0.0,16.104319,0.0
2019-02-16,10,0,214,7.43,7.43,0.0,81.508343,0.0
2019-02-16,10,0,217,5.1,5.1,0.0,56.086445,0.0
2019-02-16,10,0,218,7.03,7.03,0.0,77.311315,0.0
2019-02-16,10,0,219,4.79,4.79,0.0,52.677269,0.0
2019-02-16,10,0,221,3.96,3.96,0.0,43.441862,0.0
2019-02-16,10,0,225,4.18,4.18,0.0,46.021554,0.0
2019-02-16,10,0,233,4.14,4.14,0.0,45.192331,0.0
2019-02-16,10,0,236,9.33,9.33,0.0,100.522911,0.0
