Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,10,0,237,14.76,14.76,0.0,158.16969,0.0
2019-02-16,10,0,238,45.72,45.72,0.0,493.987097,0.0
2019-02-16,10,0,240,6.16,6.16,0.0,65.823224,0.0
2019-02-16,10,0,245,16.8,16.8,0.0,182.078753,0.0
2019-02-16,10,0,247,25.36,25.36,0.0,274.852212,0.0
2019-02-16,10,0,248,1.61,1.61,0.0,17.252927,0.0
2019-02-16,10,0,249,32.31,32.31,0.0,350.176458,0.0
2019-02-16,10,0,251,29.59,29.59,0.0,320.007683,0.0
2019-02-16,10,0,252,33.22,33.22,0.0,359.466213,0.0
2019-02-16,10,0,254,8.94,8.94,0.0,95.939227,0.0
2019-02-16,10,0,255,4.1,4.1,0.0,43.998974,0.0
2019-02-16,10,0,258,7.63,7.63,0.0,81.562177,0.0
2019-02-16,10,0,260,3.15,3.15,0.0,33.997804,0.0
2019-02-16,10,0,265,38.5,38.5,0.0,403.330237,0.0
2019-02-16,10,0,266,3.02,3.02,0.0,31.637852,0.0
2019-02-16,10,0,267,3.71,3.71,0.0,38.866368,0.0
2019-02-16,10,0,270,27.17,27.17,0.0,428.977233,0.0
2019-02-16,10,0,272,52.16,52.16,0.0,504.653785,0.0
2019-02-16,10,0,273,16.49,16.49,0.0,260.354603,0.0
2019-02-16,10,0,274,35.02,35.02,0.0,552.918023,0.0
2019-02-16,10,0,275,48.74,48.74,0.0,769.538105,0.0
2019-02-16,10,0,276,3.67,3.67,0.0,54.959258,0.0
2019-02-16,10,0,277,4.47,4.47,0.0,43.807025,0.0
2019-02-16,10,0,278,7.15,7.15,0.0,70.07164,0.0
2019-02-16,10,0,279,30.68,30.68,0.0,300.671035,0.0
2019-02-16,10,0,281,4.37,4.37,0.0,45.015352,0.0
2019-02-16,10,0,282,145.76,145.76,0.0,1501.473175,0.0
2019-02-16,11,0,9,2.44,2.44,0.0,34.270374,0.0
2019-02-16,11,0,17,43.83,43.83,0.0,604.520885,0.0
2019-02-16,11,0,19,32.65,32.65,0.0,450.321855,0.0
2019-02-16,11,0,20,39.6,39.6,0.0,546.179034,0.0
2019-02-16,11,0,21,55.85,55.85,0.0,784.426392,0.0
2019-02-16,11,0,22,198.49,198.49,0.0,2787.838758,0.0
2019-02-16,11,0,23,4.93,4.93,0.0,69.24301,0.0
2019-02-16,11,0,24,8.72,8.72,0.0,122.474452,0.0
2019-02-16,11,0,29,6.97,6.97,0.0,95.498564,0.0
2019-02-16,11,0,30,417.87,417.87,0.0,5869.752473,0.0
2019-02-16,11,0,31,64.05,64.05,0.0,899.700016,0.0
2019-02-16,11,0,32,4.88,4.88,0.0,86.110775,0.0
2019-02-16,11,0,33,2.25,2.25,0.0,30.932768,0.0
2019-02-16,11,0,34,3.6,3.6,0.0,49.492428,0.0
2019-02-16,11,0,35,3.6,3.6,0.0,49.492428,0.0
2019-02-16,11,0,36,8.44,8.44,0.0,116.977574,0.0
2019-02-16,11,0,37,4.07,4.07,0.0,56.412588,0.0
2019-02-16,11,0,38,5.23,5.23,0.0,72.490869,0.0
2019-02-16,11,0,39,3.49,3.49,0.0,48.373448,0.0
2019-02-16,11,0,40,3.49,3.49,0.0,48.373448,0.0
2019-02-16,11,0,41,1.13,1.13,0.0,15.776746,0.0
2019-02-16,11,0,42,54.57,54.57,0.0,753.177681,0.0
2019-02-16,11,0,43,26.34,26.34,0.0,364.746325,0.0
2019-02-16,11,0,46,23.14,23.14,0.0,321.12704,0.0
2019-02-16,11,0,52,68.09,68.09,0.0,956.449245,0.0
2019-02-16,11,0,53,110.9,110.9,0.0,1557.794408,0.0
2019-02-16,11,0,55,287.63,287.63,0.0,4039.831034,0.0
2019-02-16,11,0,56,123.26,123.26,0.0,1731.413334,0.0
2019-02-16,11,0,57,117.24,117.24,0.0,1646.851365,0.0
2019-02-16,11,0,58,225.47,225.47,0.0,3167.140714,0.0
2019-02-16,11,0,59,221.71,221.71,0.0,3114.3246,0.0
2019-02-16,11,0,63,2.8,2.8,0.0,51.088889,0.0
2019-02-16,11,0,64,3.29,3.29,0.0,60.029445,0.0
2019-02-16,11,0,65,6.71,6.71,0.0,92.559027,0.0
2019-02-16,11,0,67,264.3,264.3,0.0,3127.100057,0.0
2019-02-16,11,0,68,1.8,1.8,0.0,23.632777,0.0
2019-02-16,11,0,69,2.25,2.25,0.0,30.932768,0.0
2019-02-16,11,0,74,5.95,5.95,0.0,82.378165,0.0
2019-02-16,11,0,77,5.76,5.76,0.0,81.788356,0.0
2019-02-16,11,0,78,4.36,4.36,0.0,61.909242,0.0
2019-02-16,11,0,79,2.52,2.52,0.0,35.782406,0.0
2019-02-16,11,0,80,4.08,4.08,0.0,57.933419,0.0
2019-02-16,11,0,81,5.33,5.33,0.0,75.682628,0.0
2019-02-16,11,0,82,3.76,3.76,0.0,53.389621,0.0
2019-02-16,11,0,83,8.39,8.39,0.0,119.132693,0.0
2019-02-16,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,11,0,86,11.4,11.4,0.0,156.726023,0.0
2019-02-16,11,0,87,58.2,58.2,0.0,800.12759,0.0
2019-02-16,11,0,88,4.94,4.94,0.0,70.144875,0.0
2019-02-16,11,0,89,4.75,4.75,0.0,67.446995,0.0
2019-02-16,11,0,90,6.37,6.37,0.0,90.44997,0.0
2019-02-16,11,0,91,22.73,22.73,0.0,322.751621,0.0
2019-02-16,11,0,92,8.18,8.18,0.0,116.150825,0.0
2019-02-16,11,0,95,25.49,25.49,0.0,450.701016,0.0
2019-02-16,11,0,96,2.16,2.16,0.0,30.344791,0.0
2019-02-16,11,0,97,15.88,15.88,0.0,223.090407,0.0
2019-02-16,11,0,99,1.28,1.28,0.0,17.721689,0.0
2019-02-16,11,0,101,8.42,8.42,0.0,118.274382,0.0
2019-02-16,11,0,102,4.27,4.27,0.0,56.0622,0.0
2019-02-16,11,0,103,3.71,3.71,0.0,48.70978,0.0
2019-02-16,11,0,104,0.69,0.69,0.0,9.059231,0.0
2019-02-16,11,0,106,195.4,195.4,0.0,2744.438981,0.0
2019-02-16,11,0,109,31.11,31.11,0.0,432.633653,0.0
2019-02-16,11,0,110,103.55,103.55,0.0,813.664001,0.0
2019-02-16,11,0,111,13.84,13.84,0.0,193.230233,0.0
2019-02-16,11,0,113,5.17,5.17,0.0,74.952289,0.0
2019-02-16,11,0,115,5.17,5.17,0.0,74.952289,0.0
2019-02-16,11,0,116,105.31,105.31,0.0,827.493539,0.0
2019-02-16,11,0,117,0.35,0.35,0.0,5.074139,0.0
2019-02-16,11,0,119,3.29,3.29,0.0,60.029445,0.0
2019-02-16,11,0,120,1.94,1.94,0.0,35.397302,0.0
2019-02-16,11,0,123,3.26,3.26,0.0,45.787467,0.0
2019-02-16,11,0,125,7.89,7.89,0.0,110.816907,0.0
2019-02-16,11,0,126,146.55,146.55,0.0,2058.329236,0.0
2019-02-16,11,0,127,188.07,188.07,0.0,2641.487406,0.0
2019-02-16,11,0,128,11.3,11.3,0.0,158.711159,0.0
2019-02-16,11,0,131,2.07,2.07,0.0,27.8951,0.0
2019-02-16,11,0,132,3.04,3.04,0.0,40.966717,0.0
2019-02-16,11,0,133,8.07,8.07,0.0,111.303304,0.0
2019-02-16,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,11,0,135,10.81,10.81,0.0,149.094017,0.0
2019-02-16,11,0,136,8.73,8.73,0.0,120.424154,0.0
2019-02-16,11,0,139,1.45,1.45,0.0,20.244497,0.0
2019-02-16,11,0,140,76.64,76.64,0.0,602.213511,0.0
2019-02-16,11,0,141,42.96,42.96,0.0,508.286865,0.0
2019-02-16,11,0,142,348.55,348.55,0.0,4123.914963,0.0
2019-02-16,11,0,143,154.36,154.36,0.0,2168.270016,0.0
2019-02-16,11,0,145,21.5,21.5,0.0,300.887688,0.0
2019-02-16,11,0,146,268.0,268.0,0.0,2105.861442,0.0
2019-02-16,11,0,152,6.34,6.34,0.0,87.764517,0.0
2019-02-16,11,0,153,7.97,7.97,0.0,110.346746,0.0
2019-02-16,11,0,154,57.08,57.08,0.0,796.935093,0.0
2019-02-16,11,0,157,241.16,241.16,0.0,2853.316117,0.0
2019-02-16,11,0,158,234.61,234.61,0.0,2775.818934,0.0
2019-02-16,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,11,0,160,2.05,2.05,0.0,28.305817,0.0
2019-02-16,11,0,161,51.15,51.15,0.0,671.564758,0.0
2019-02-16,11,0,162,28.83,28.83,0.0,509.914544,0.0
2019-02-16,11,0,163,4.96,4.96,0.0,38.974152,0.0
2019-02-16,11,0,164,16.21,16.21,0.0,227.699255,0.0
2019-02-16,11,0,167,5.43,5.43,0.0,95.91364,0.0
2019-02-16,11,0,168,2.71,2.71,0.0,47.868502,0.0
2019-02-16,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,11,0,170,5.94,5.94,0.0,104.922104,0.0
2019-02-16,11,0,172,7.18,7.18,0.0,127.086243,0.0
2019-02-16,11,0,173,10.94,10.94,0.0,193.638371,0.0
2019-02-16,11,0,188,9.86,9.86,0.0,173.207881,0.0
2019-02-16,11,0,190,8.67,8.67,0.0,158.193096,0.0
2019-02-16,11,0,191,22.4,22.4,0.0,408.711114,0.0
2019-02-16,11,0,192,9.29,9.29,0.0,169.505636,0.0
2019-02-16,11,0,194,4.04,4.04,0.0,63.596414,0.0
2019-02-16,11,0,196,5.6,5.6,0.0,109.700572,0.0
2019-02-16,11,0,198,8.11,8.11,0.0,111.430456,0.0
2019-02-16,11,0,199,20.31,20.31,0.0,287.931663,0.0
2019-02-16,11,0,200,16.65,16.65,0.0,236.044421,0.0
2019-02-16,11,0,204,97.2,97.2,0.0,1352.33396,0.0
2019-02-16,11,0,205,203.43,203.43,0.0,2829.015238,0.0
2019-02-16,11,0,206,60.68,60.68,0.0,852.463849,0.0
2019-02-16,11,0,210,2.15,2.15,0.0,29.438495,0.0
2019-02-16,11,0,214,11.45,11.45,0.0,157.112075,0.0
2019-02-16,11,0,217,7.79,7.79,0.0,106.788202,0.0
2019-02-16,11,0,218,10.75,10.75,0.0,147.364976,0.0
2019-02-16,11,0,219,7.32,7.32,0.0,100.345268,0.0
2019-02-16,11,0,221,6.11,6.11,0.0,83.838845,0.0
2019-02-16,11,0,225,6.32,6.32,0.0,86.598195,0.0
2019-02-16,11,0,233,6.45,6.45,0.0,88.673934,0.0
2019-02-16,11,0,236,11.0,11.0,0.0,151.985359,0.0
2019-02-16,11,0,237,13.27,13.27,0.0,183.724076,0.0
2019-02-16,11,0,238,71.03,71.03,0.0,980.359367,0.0
2019-02-16,11,0,240,9.56,9.56,0.0,132.500665,0.0
2019-02-16,11,0,245,19.88,19.88,0.0,274.061906,0.0
2019-02-16,11,0,247,30.28,30.28,0.0,417.434332,0.0
2019-02-16,11,0,248,1.58,1.58,0.0,21.87521,0.0
2019-02-16,11,0,249,38.22,38.22,0.0,526.893664,0.0
2019-02-16,11,0,251,43.01,43.01,0.0,593.414733,0.0
2019-02-16,11,0,252,43.25,43.25,0.0,596.598797,0.0
2019-02-16,11,0,254,14.46,14.46,0.0,200.091798,0.0
2019-02-16,11,0,255,6.63,6.63,0.0,91.743335,0.0
2019-02-16,11,0,258,11.79,11.79,0.0,163.38486,0.0
2019-02-16,11,0,260,4.98,4.98,0.0,68.762425,0.0
2019-02-16,11,0,265,59.1,59.1,0.0,825.137772,0.0
2019-02-16,11,0,266,0.94,0.94,0.0,13.124019,0.0
2019-02-16,11,0,267,1.16,1.16,0.0,16.195598,0.0
2019-02-16,11,0,270,16.78,16.78,0.0,131.852071,0.0
2019-02-16,11,0,272,17.26,17.26,0.0,250.227564,0.0
2019-02-16,11,0,273,25.18,25.18,0.0,197.856683,0.0
2019-02-16,11,0,274,21.92,21.92,0.0,172.240608,0.0
2019-02-16,11,0,275,30.92,30.92,0.0,242.959835,0.0
2019-02-16,11,0,276,5.62,5.62,0.0,49.146836,0.0
2019-02-16,11,0,277,6.87,6.87,0.0,98.77685,0.0
2019-02-16,11,0,278,10.99,10.99,0.0,158.014205,0.0
2019-02-16,11,0,279,13.73,13.73,0.0,197.409921,0.0
2019-02-16,11,0,281,27.93,27.93,0.0,392.328204,0.0
2019-02-16,11,0,282,229.23,229.23,0.0,3219.956827,0.0
2019-02-16,12,0,9,3.3,3.3,0.0,-1276.366745,0.0
2019-02-16,12,0,17,55.51,55.51,0.0,825.630552,0.0
2019-02-16,12,0,19,36.43,36.43,0.0,541.843289,0.0
2019-02-16,12,0,20,44.19,44.19,0.0,657.262008,0.0
2019-02-16,12,0,21,75.35,75.35,0.0,-29143.70734,0.0
2019-02-16,12,0,22,267.79,267.79,0.0,-103575.227453,0.0
2019-02-16,12,0,23,21.11,21.11,0.0,-8164.879389,0.0
2019-02-16,12,0,24,35.35,35.35,0.0,-13672.595282,0.0
2019-02-16,12,0,29,8.75,8.75,0.0,30.78003,0.0
2019-02-16,12,0,30,569.78,569.78,0.0,-569780.0,0.0
2019-02-16,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-16,12,0,32,6.4,6.4,0.0,207.100589,0.0
2019-02-16,12,0,33,3.0,3.0,0.0,57.523251,0.0
2019-02-16,12,0,34,4.8,4.8,0.0,92.037202,0.0
2019-02-16,12,0,35,4.8,4.8,0.0,92.037202,0.0
2019-02-16,12,0,36,11.6,11.6,0.0,95.134728,0.0
2019-02-16,12,0,37,5.55,5.55,0.0,45.181936,0.0
2019-02-16,12,0,38,7.14,7.14,0.0,58.12595,0.0
2019-02-16,12,0,39,4.76,4.76,0.0,38.750633,0.0
2019-02-16,12,0,40,4.76,4.76,0.0,38.750633,0.0
2019-02-16,12,0,41,0.0,0.0,0.0,-0.0,0.0
2019-02-16,12,0,42,70.43,70.43,0.0,981.883522,0.0
2019-02-16,12,0,43,36.57,36.57,0.0,316.300293,0.0
2019-02-16,12,0,46,30.88,30.88,0.0,226.468561,0.0
2019-02-16,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-16,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-16,12,0,55,623.0,623.0,0.0,-240962.570311,0.0
2019-02-16,12,0,56,168.06,168.06,0.0,-168060.0,0.0
2019-02-16,12,0,57,159.87,159.87,0.0,-159870.0,0.0
2019-02-16,12,0,58,307.43,307.43,0.0,-307430.0,0.0
2019-02-16,12,0,59,302.31,302.31,0.0,-302310.0,0.0
2019-02-16,12,0,63,2.43,2.43,0.0,78.798964,0.0
2019-02-16,12,0,64,2.86,2.86,0.0,92.742813,0.0
2019-02-16,12,0,65,8.56,8.56,0.0,125.835119,0.0
2019-02-16,12,0,67,357.42,357.42,0.0,4500.204273,0.0
2019-02-16,12,0,68,2.69,2.69,0.0,42.918637,0.0
2019-02-16,12,0,69,3.0,3.0,0.0,57.523251,0.0
2019-02-16,12,0,74,6.95,6.95,0.0,66.535781,0.0
2019-02-16,12,0,77,9.08,9.08,0.0,245.220542,0.0
2019-02-16,12,0,78,6.86,6.86,0.0,185.26574,0.0
2019-02-16,12,0,79,3.97,3.97,0.0,107.21647,0.0
2019-02-16,12,0,80,6.42,6.42,0.0,173.382806,0.0
2019-02-16,12,0,81,8.4,8.4,0.0,226.856008,0.0
2019-02-16,12,0,82,5.92,5.92,0.0,159.879472,0.0
2019-02-16,12,0,83,13.21,13.21,0.0,356.758079,0.0
2019-02-16,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,12,0,86,15.2,15.2,0.0,291.451138,0.0
2019-02-16,12,0,87,77.58,77.58,0.0,1487.55127,0.0
2019-02-16,12,0,88,7.91,7.91,0.0,213.622741,0.0
2019-02-16,12,0,89,7.6,7.6,0.0,205.250674,0.0
2019-02-16,12,0,90,10.21,10.21,0.0,275.738076,0.0
2019-02-16,12,0,91,36.41,36.41,0.0,983.312767,0.0
2019-02-16,12,0,92,13.1,13.1,0.0,353.787345,0.0
2019-02-16,12,0,95,21.62,21.62,0.0,484.930906,0.0
2019-02-16,12,0,96,2.7,2.7,0.0,124.605603,0.0
2019-02-16,12,0,97,16.57,16.57,0.0,764.709199,0.0
2019-02-16,12,0,99,1.34,1.34,0.0,12.828482,0.0
2019-02-16,12,0,101,11.48,11.48,0.0,-11480.0,0.0
2019-02-16,12,0,102,6.37,6.37,0.0,101.632608,0.0
2019-02-16,12,0,103,5.54,5.54,0.0,88.390055,0.0
2019-02-16,12,0,104,1.03,1.03,0.0,16.43353,0.0
2019-02-16,12,0,106,263.62,263.62,0.0,-101962.364021,0.0
2019-02-16,12,0,109,18.17,18.17,0.0,110.625433,0.0
2019-02-16,12,0,110,251.38,251.38,0.0,575.386794,0.0
2019-02-16,12,0,111,18.9,18.9,0.0,-96.574635,0.0
2019-02-16,12,0,113,4.66,4.66,0.0,117.902081,0.0
2019-02-16,12,0,115,4.66,4.66,0.0,117.902081,0.0
2019-02-16,12,0,116,138.34,138.34,0.0,316.648139,0.0
2019-02-16,12,0,117,0.31,0.31,0.0,7.843271,0.0
2019-02-16,12,0,119,2.86,2.86,0.0,92.742813,0.0
2019-02-16,12,0,120,1.68,1.68,0.0,54.478296,0.0
2019-02-16,12,0,123,4.39,4.39,0.0,-1697.954548,0.0
2019-02-16,12,0,125,32.34,32.34,0.0,-12508.394099,0.0
2019-02-16,12,0,126,197.71,197.71,0.0,-76469.839127,0.0
2019-02-16,12,0,127,253.73,253.73,0.0,-98137.131565,0.0
2019-02-16,12,0,128,44.34,44.34,0.0,-17149.727717,0.0
2019-02-16,12,0,131,3.07,3.07,0.0,74.835576,0.0
2019-02-16,12,0,132,4.52,4.52,0.0,110.18137,0.0
2019-02-16,12,0,133,8.63,8.63,0.0,128.499514,0.0
2019-02-16,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,12,0,135,11.57,11.57,0.0,172.27571,0.0
2019-02-16,12,0,136,10.95,10.95,0.0,160.864885,0.0
2019-02-16,12,0,139,0.0,0.0,0.0,-0.0,0.0
2019-02-16,12,0,140,186.05,186.05,0.0,425.852149,0.0
2019-02-16,12,0,141,101.12,101.12,0.0,1273.181848,0.0
2019-02-16,12,0,142,471.35,471.35,0.0,5934.674288,0.0
2019-02-16,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-16,12,0,145,8.64,8.64,0.0,17.567786,0.0
2019-02-16,12,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-16,12,0,152,8.71,8.71,0.0,88.092305,0.0
2019-02-16,12,0,153,10.93,10.93,0.0,108.229653,0.0
2019-02-16,12,0,154,77.98,77.98,0.0,-398.459791,0.0
2019-02-16,12,0,157,250.0,250.0,0.0,3147.700375,0.0
2019-02-16,12,0,158,325.06,325.06,0.0,4092.765936,0.0
2019-02-16,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,12,0,160,2.82,2.82,0.0,28.984808,0.0
2019-02-16,12,0,161,69.47,69.47,0.0,1108.385763,0.0
2019-02-16,12,0,162,17.55,17.55,0.0,394.079133,0.0
2019-02-16,12,0,163,9.45,9.45,0.0,21.630222,0.0
2019-02-16,12,0,164,22.87,22.87,0.0,-22870.0,0.0
2019-02-16,12,0,167,7.03,7.03,0.0,154.69515,0.0
2019-02-16,12,0,168,3.52,3.52,0.0,77.4576,0.0
2019-02-16,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,12,0,170,7.69,7.69,0.0,169.21845,0.0
2019-02-16,12,0,172,9.38,9.38,0.0,256.821259,0.0
2019-02-16,12,0,173,14.3,14.3,0.0,391.529211,0.0
2019-02-16,12,0,188,12.94,12.94,0.0,380.955973,0.0
2019-02-16,12,0,190,11.45,11.45,0.0,371.295529,0.0
2019-02-16,12,0,191,29.57,29.57,0.0,958.882864,0.0
2019-02-16,12,0,192,16.91,16.91,0.0,548.349991,0.0
2019-02-16,12,0,194,4.69,4.69,0.0,127.70708,0.0
2019-02-16,12,0,196,7.45,7.45,0.0,276.708944,0.0
2019-02-16,12,0,198,10.67,10.67,0.0,128.30027,0.0
2019-02-16,12,0,199,26.52,26.52,0.0,496.050105,0.0
2019-02-16,12,0,200,21.85,21.85,0.0,408.698899,0.0
2019-02-16,12,0,204,78.35,78.35,0.0,453.053129,0.0
2019-02-16,12,0,205,96.1,96.1,0.0,585.091034,0.0
2019-02-16,12,0,206,48.7,48.7,0.0,2247.51587,0.0
2019-02-16,12,0,210,2.66,2.66,0.0,12.854854,0.0
2019-02-16,12,0,214,14.49,14.49,0.0,314.581809,0.0
2019-02-16,12,0,217,9.65,9.65,0.0,138.880671,0.0
2019-02-16,12,0,218,13.32,13.32,0.0,191.698502,0.0
2019-02-16,12,0,219,9.07,9.07,0.0,130.533439,0.0
2019-02-16,12,0,221,7.73,7.73,0.0,167.820385,0.0
2019-02-16,12,0,225,7.7,7.7,0.0,26.108625,0.0
2019-02-16,12,0,233,8.6,8.6,0.0,164.899986,0.0
2019-02-16,12,0,236,13.63,13.63,0.0,170.959801,0.0
2019-02-16,12,0,237,16.68,16.68,0.0,159.685875,0.0
2019-02-16,12,0,238,91.67,91.67,0.0,1277.996059,0.0
2019-02-16,12,0,240,13.15,13.15,0.0,107.846696,0.0
2019-02-16,12,0,245,23.38,23.38,0.0,362.632838,0.0
2019-02-16,12,0,247,35.84,35.84,0.0,555.892255,0.0
2019-02-16,12,0,248,1.67,1.67,0.0,15.987734,0.0
2019-02-16,12,0,249,44.96,44.96,0.0,697.346981,0.0
2019-02-16,12,0,251,63.02,63.02,0.0,908.498125,0.0
2019-02-16,12,0,252,55.24,55.24,0.0,812.048131,0.0
2019-02-16,12,0,254,19.47,19.47,0.0,176.358863,0.0
2019-02-16,12,0,255,8.93,8.93,0.0,80.887758,0.0
2019-02-16,12,0,258,16.3,16.3,0.0,134.85984,0.0
2019-02-16,12,0,260,6.86,6.86,0.0,70.509143,0.0
2019-02-16,12,0,265,80.74,80.74,0.0,-412.562753,0.0
2019-02-16,12,0,266,0.0,0.0,0.0,-0.0,0.0
2019-02-16,12,0,267,0.0,0.0,0.0,-0.0,0.0
2019-02-16,12,0,270,29.52,29.52,0.0,67.568693,0.0
2019-02-16,12,0,272,15.57,15.57,0.0,393.934635,0.0
2019-02-16,12,0,273,33.08,33.08,0.0,75.717222,0.0
2019-02-16,12,0,274,38.06,38.06,0.0,87.116005,0.0
2019-02-16,12,0,275,52.98,52.98,0.0,121.266578,0.0
2019-02-16,12,0,276,7.47,7.47,0.0,34.280628,0.0
2019-02-16,12,0,277,8.95,8.95,0.0,232.563559,0.0
2019-02-16,12,0,278,14.33,14.33,0.0,372.361542,0.0
2019-02-16,12,0,279,19.51,19.51,0.0,506.962574,0.0
2019-02-16,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-16,12,0,282,312.56,312.56,0.0,-312560.0,0.0
2019-02-16,13,0,9,3.88,3.88,0.0,-1519.173375,0.0
2019-02-16,13,0,17,60.56,60.56,0.0,1587.638587,0.0
2019-02-16,13,0,19,41.16,41.16,0.0,1079.048947,0.0
2019-02-16,13,0,20,49.92,49.92,0.0,1308.700764,0.0
2019-02-16,13,0,21,88.68,88.68,0.0,-34721.725487,0.0
2019-02-16,13,0,22,315.17,315.17,0.0,-123401.51355,0.0
2019-02-16,13,0,23,90.35,90.35,0.0,-35375.596501,0.0
2019-02-16,13,0,24,157.79,157.79,0.0,-61781.022379,0.0
2019-02-16,13,0,29,9.53,9.53,0.0,43.521964,0.0
2019-02-16,13,0,30,689.93,689.93,0.0,-689930.0,0.0
2019-02-16,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-16,13,0,32,7.31,7.31,0.0,220.675398,0.0
2019-02-16,13,0,33,3.53,3.53,0.0,111.558747,0.0
2019-02-16,13,0,34,5.65,5.65,0.0,178.557202,0.0
2019-02-16,13,0,35,5.65,5.65,0.0,178.557202,0.0
2019-02-16,13,0,36,13.99,13.99,0.0,85.483425,0.0
2019-02-16,13,0,37,6.67,6.67,0.0,40.994365,0.0
2019-02-16,13,0,38,8.58,8.58,0.0,52.733381,0.0
2019-02-16,13,0,39,5.72,5.72,0.0,35.155587,0.0
2019-02-16,13,0,40,5.72,5.72,0.0,35.155587,0.0
2019-02-16,13,0,41,1.04,1.04,0.0,-10.061282,0.0
2019-02-16,13,0,42,80.72,80.72,0.0,2021.893118,0.0
2019-02-16,13,0,43,42.24,42.24,0.0,312.239121,0.0
2019-02-16,13,0,46,35.91,35.91,0.0,177.439777,0.0
2019-02-16,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-16,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-16,13,0,55,623.0,623.0,0.0,-243929.126953,0.0
2019-02-16,13,0,56,203.5,203.5,0.0,-203500.0,0.0
2019-02-16,13,0,57,193.58,193.58,0.0,-193580.0,0.0
2019-02-16,13,0,58,372.26,372.26,0.0,-372260.0,0.0
2019-02-16,13,0,59,366.06,366.06,0.0,-366060.0,0.0
2019-02-16,13,0,63,4.92,4.92,0.0,159.543581,0.0
2019-02-16,13,0,64,5.79,5.79,0.0,187.755556,0.0
2019-02-16,13,0,65,10.75,10.75,0.0,279.489689,0.0
2019-02-16,13,0,67,426.12,426.12,0.0,3440.596884,0.0
