Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,13,0,68,7.92,7.92,0.0,121.005087,0.0
2019-02-16,13,0,69,3.53,3.53,0.0,111.558747,0.0
2019-02-16,13,0,74,6.53,6.53,0.0,93.086701,0.0
2019-02-16,13,0,77,21.94,21.94,0.0,490.175866,0.0
2019-02-16,13,0,78,16.59,16.59,0.0,370.648023,0.0
2019-02-16,13,0,79,9.6,9.6,0.0,214.479869,0.0
2019-02-16,13,0,80,15.52,15.52,0.0,346.742454,0.0
2019-02-16,13,0,81,20.29,20.29,0.0,453.312139,0.0
2019-02-16,13,0,82,14.31,14.31,0.0,319.709054,0.0
2019-02-16,13,0,83,31.92,31.92,0.0,713.145563,0.0
2019-02-16,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,13,0,86,17.89,17.89,0.0,565.378468,0.0
2019-02-16,13,0,87,91.32,91.32,0.0,2885.990033,0.0
2019-02-16,13,0,88,18.13,18.13,0.0,405.054168,0.0
2019-02-16,13,0,89,17.43,17.43,0.0,389.415011,0.0
2019-02-16,13,0,90,23.4,23.4,0.0,522.79468,0.0
2019-02-16,13,0,91,83.47,83.47,0.0,1864.857774,0.0
2019-02-16,13,0,92,30.02,30.02,0.0,670.696422,0.0
2019-02-16,13,0,95,21.82,21.82,0.0,489.416853,0.0
2019-02-16,13,0,96,6.68,6.68,0.0,253.025202,0.0
2019-02-16,13,0,97,41.09,41.09,0.0,1556.408015,0.0
2019-02-16,13,0,99,1.26,1.26,0.0,17.961599,0.0
2019-02-16,13,0,101,13.9,13.9,0.0,-13900.0,0.0
2019-02-16,13,0,102,18.76,18.76,0.0,286.623161,0.0
2019-02-16,13,0,103,16.31,16.31,0.0,249.191032,0.0
2019-02-16,13,0,104,3.03,3.03,0.0,46.293613,0.0
2019-02-16,13,0,106,310.26,310.26,0.0,-121479.05446,0.0
2019-02-16,13,0,109,16.22,16.22,0.0,40.263443,0.0
2019-02-16,13,0,110,338.6,338.6,0.0,-4736.077385,0.0
2019-02-16,13,0,111,22.44,22.44,0.0,-217.091515,0.0
2019-02-16,13,0,113,12.02,12.02,0.0,244.118706,0.0
2019-02-16,13,0,115,12.02,12.02,0.0,244.118706,0.0
2019-02-16,13,0,116,161.39,161.39,0.0,-2257.399673,0.0
2019-02-16,13,0,117,0.8,0.8,0.0,16.247501,0.0
2019-02-16,13,0,119,5.79,5.79,0.0,187.755556,0.0
2019-02-16,13,0,120,3.4,3.4,0.0,110.253694,0.0
2019-02-16,13,0,123,5.17,5.17,0.0,-2024.259368,0.0
2019-02-16,13,0,125,143.27,143.27,0.0,-56095.868408,0.0
2019-02-16,13,0,126,232.69,232.69,0.0,-91107.333147,0.0
2019-02-16,13,0,127,298.62,298.62,0.0,-116921.534335,0.0
2019-02-16,13,0,128,202.25,202.25,0.0,-79188.869865,0.0
2019-02-16,13,0,131,9.33,9.33,0.0,160.498706,0.0
2019-02-16,13,0,132,13.71,13.71,0.0,235.845365,0.0
2019-02-16,13,0,133,9.2,9.2,0.0,241.374861,0.0
2019-02-16,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,13,0,135,12.32,12.32,0.0,323.232423,0.0
2019-02-16,13,0,136,13.55,13.55,0.0,352.125643,0.0
2019-02-16,13,0,139,1.35,1.35,0.0,-13.060318,0.0
2019-02-16,13,0,140,250.6,250.6,0.0,-3505.200806,0.0
2019-02-16,13,0,141,230.0,230.0,0.0,1857.076137,0.0
2019-02-16,13,0,142,561.95,561.95,0.0,4537.321456,0.0
2019-02-16,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-16,13,0,145,13.28,13.28,0.0,-55.558679,0.0
2019-02-16,13,0,146,268.0,268.0,0.0,-3748.578675,0.0
2019-02-16,13,0,152,10.32,10.32,0.0,242.751715,0.0
2019-02-16,13,0,153,12.88,12.88,0.0,302.301447,0.0
2019-02-16,13,0,154,92.58,92.58,0.0,-895.647614,0.0
2019-02-16,13,0,157,250.0,250.0,0.0,2018.561018,0.0
2019-02-16,13,0,158,402.61,402.61,0.0,3250.771406,0.0
2019-02-16,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,13,0,160,3.36,3.36,0.0,37.061752,0.0
2019-02-16,13,0,161,81.51,81.51,0.0,1245.344024,0.0
2019-02-16,13,0,162,14.93,14.93,0.0,335.567524,0.0
2019-02-16,13,0,163,17.77,17.77,0.0,-248.553146,0.0
2019-02-16,13,0,164,27.35,27.35,0.0,-27350.0,0.0
2019-02-16,13,0,167,7.91,7.91,0.0,174.316707,0.0
2019-02-16,13,0,168,3.96,3.96,0.0,87.268541,0.0
2019-02-16,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,13,0,170,8.66,8.66,0.0,190.844839,0.0
2019-02-16,13,0,172,10.0,10.0,0.0,248.935055,0.0
2019-02-16,13,0,173,15.24,15.24,0.0,379.377024,0.0
2019-02-16,13,0,188,14.8,14.8,0.0,405.808503,0.0
2019-02-16,13,0,190,13.24,13.24,0.0,429.340856,0.0
2019-02-16,13,0,191,34.2,34.2,0.0,1109.022453,0.0
2019-02-16,13,0,192,42.11,42.11,0.0,1365.52443,0.0
2019-02-16,13,0,194,10.41,10.41,0.0,247.505343,0.0
2019-02-16,13,0,196,8.59,8.59,0.0,343.451921,0.0
2019-02-16,13,0,198,13.78,13.78,0.0,210.883493,0.0
2019-02-16,13,0,199,10.63,10.63,0.0,162.779952,0.0
2019-02-16,13,0,200,21.2,21.2,0.0,324.641109,0.0
2019-02-16,13,0,204,69.2,69.2,0.0,141.903475,0.0
2019-02-16,13,0,205,85.83,85.83,0.0,213.058653,0.0
2019-02-16,13,0,206,120.74,120.74,0.0,4573.392645,0.0
2019-02-16,13,0,210,2.38,2.38,0.0,12.360119,0.0
2019-02-16,13,0,214,17.85,17.85,0.0,617.379619,0.0
2019-02-16,13,0,217,11.44,11.44,0.0,256.944176,0.0
2019-02-16,13,0,218,15.79,15.79,0.0,354.645851,0.0
2019-02-16,13,0,219,10.75,10.75,0.0,241.446669,0.0
2019-02-16,13,0,221,9.52,9.52,0.0,329.26913,0.0
2019-02-16,13,0,225,8.68,8.68,0.0,39.114994,0.0
2019-02-16,13,0,233,10.12,10.12,0.0,319.822811,0.0
2019-02-16,13,0,236,35.13,35.13,0.0,847.225247,0.0
2019-02-16,13,0,237,15.67,15.67,0.0,223.379573,0.0
2019-02-16,13,0,238,105.06,105.06,0.0,2631.567034,0.0
2019-02-16,13,0,240,15.86,15.86,0.0,96.90973,0.0
2019-02-16,13,0,245,27.6,27.6,0.0,745.576446,0.0
2019-02-16,13,0,247,42.46,42.46,0.0,1146.999127,0.0
2019-02-16,13,0,248,1.57,1.57,0.0,22.380723,0.0
2019-02-16,13,0,249,53.07,53.07,0.0,1433.613841,0.0
2019-02-16,13,0,251,90.39,90.39,0.0,2317.861203,0.0
2019-02-16,13,0,252,69.34,69.34,0.0,1802.773489,0.0
2019-02-16,13,0,254,22.9,22.9,0.0,190.184331,0.0
2019-02-16,13,0,255,10.49,10.49,0.0,87.119373,0.0
2019-02-16,13,0,258,19.6,19.6,0.0,123.819642,0.0
2019-02-16,13,0,260,8.16,8.16,0.0,90.007112,0.0
2019-02-16,13,0,265,95.86,95.86,0.0,-927.379351,0.0
2019-02-16,13,0,266,0.87,0.87,0.0,-8.41665,0.0
2019-02-16,13,0,267,1.07,1.07,0.0,-10.351512,0.0
2019-02-16,13,0,270,55.3,55.3,0.0,-773.494033,0.0
2019-02-16,13,0,272,40.17,40.17,0.0,815.827657,0.0
2019-02-16,13,0,273,38.59,38.59,0.0,-539.767355,0.0
2019-02-16,13,0,274,71.25,71.25,0.0,-996.590413,0.0
2019-02-16,13,0,275,99.14,99.14,0.0,-1386.694365,0.0
2019-02-16,13,0,276,8.48,8.48,0.0,-76.84043,0.0
2019-02-16,13,0,277,10.38,10.38,0.0,219.268666,0.0
2019-02-16,13,0,278,16.61,16.61,0.0,350.872115,0.0
2019-02-16,13,0,279,77.97,77.97,0.0,1647.049896,0.0
2019-02-16,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-16,13,0,282,378.47,378.47,0.0,-378470.0,0.0
2019-02-16,14,0,9,4.07,4.07,0.0,-1579.336077,0.0
2019-02-16,14,0,17,62.74,62.74,0.0,798.848325,0.0
2019-02-16,14,0,19,56.3,56.3,0.0,716.849867,0.0
2019-02-16,14,0,20,68.28,68.28,0.0,869.38737,0.0
2019-02-16,14,0,21,93.07,93.07,0.0,-36115.186399,0.0
2019-02-16,14,0,22,330.76,330.76,0.0,-128349.189355,0.0
2019-02-16,14,0,23,42.61,42.61,0.0,-16534.523396,0.0
2019-02-16,14,0,24,73.27,73.27,0.0,-28431.92981,0.0
2019-02-16,14,0,29,9.45,9.45,0.0,44.812979,0.0
2019-02-16,14,0,30,741.99,741.99,0.0,-741990.0,0.0
2019-02-16,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-16,14,0,32,7.32,7.32,0.0,776.379224,0.0
2019-02-16,14,0,33,3.61,3.61,0.0,60.917684,0.0
2019-02-16,14,0,34,5.77,5.77,0.0,97.367046,0.0
2019-02-16,14,0,35,5.77,5.77,0.0,97.367046,0.0
2019-02-16,14,0,36,14.42,14.42,0.0,93.31934,0.0
2019-02-16,14,0,37,6.86,6.86,0.0,44.185214,0.0
2019-02-16,14,0,38,8.82,8.82,0.0,56.809561,0.0
2019-02-16,14,0,39,5.88,5.88,0.0,37.87304,0.0
2019-02-16,14,0,40,5.88,5.88,0.0,37.87304,0.0
2019-02-16,14,0,41,3.35,3.35,0.0,-23.687056,0.0
2019-02-16,14,0,42,84.97,84.97,0.0,1005.605835,0.0
2019-02-16,14,0,43,42.76,42.76,0.0,302.072704,0.0
2019-02-16,14,0,46,36.81,36.81,0.0,207.401324,0.0
2019-02-16,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-16,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-16,14,0,55,623.0,623.0,0.0,-241750.952257,0.0
2019-02-16,14,0,56,218.86,218.86,0.0,-218860.0,0.0
2019-02-16,14,0,57,208.19,208.19,0.0,-208190.0,0.0
2019-02-16,14,0,58,400.36,400.36,0.0,-400360.0,0.0
2019-02-16,14,0,59,393.68,393.68,0.0,-393680.0,0.0
2019-02-16,14,0,63,7.17,7.17,0.0,1172.692479,0.0
2019-02-16,14,0,64,8.44,8.44,0.0,1380.407883,0.0
2019-02-16,14,0,65,15.79,15.79,0.0,198.415467,0.0
2019-02-16,14,0,67,440.06,440.06,0.0,-235326.448087,0.0
2019-02-16,14,0,68,6.22,6.22,0.0,-2381.238401,0.0
2019-02-16,14,0,69,3.61,3.61,0.0,60.917684,0.0
2019-02-16,14,0,74,6.89,6.89,0.0,52.33647,0.0
2019-02-16,14,0,77,32.03,32.03,0.0,-8187.146362,0.0
2019-02-16,14,0,78,24.21,24.21,0.0,-6188.286401,0.0
2019-02-16,14,0,79,14.01,14.01,0.0,-3581.077756,0.0
2019-02-16,14,0,80,22.66,22.66,0.0,-5792.09293,0.0
2019-02-16,14,0,81,29.63,29.63,0.0,-7573.685504,0.0
2019-02-16,14,0,82,20.9,20.9,0.0,-5342.221635,0.0
2019-02-16,14,0,83,46.6,46.6,0.0,-11911.364985,0.0
2019-02-16,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,14,0,86,18.28,18.28,0.0,308.469603,0.0
2019-02-16,14,0,87,93.31,93.31,0.0,1574.578702,0.0
2019-02-16,14,0,88,22.36,22.36,0.0,-5715.410323,0.0
2019-02-16,14,0,89,21.49,21.49,0.0,-5493.030762,0.0
2019-02-16,14,0,90,28.86,28.86,0.0,-7376.866813,0.0
2019-02-16,14,0,91,102.95,102.95,0.0,-26314.914704,0.0
2019-02-16,14,0,92,37.03,37.03,0.0,-9465.189815,0.0
2019-02-16,14,0,95,21.76,21.76,0.0,488.071069,0.0
2019-02-16,14,0,96,14.58,14.58,0.0,641.296296,0.0
2019-02-16,14,0,97,97.75,97.75,0.0,4299.500198,0.0
2019-02-16,14,0,99,1.33,1.33,0.0,10.102686,0.0
2019-02-16,14,0,101,14.95,14.95,0.0,-14950.0,0.0
2019-02-16,14,0,102,14.69,14.69,0.0,-5623.857253,0.0
2019-02-16,14,0,103,12.78,12.78,0.0,-4892.64096,0.0
2019-02-16,14,0,104,2.39,2.39,0.0,-914.977456,0.0
2019-02-16,14,0,106,325.6,325.6,0.0,-126346.886123,0.0
2019-02-16,14,0,109,12.0,12.0,0.0,50.970993,0.0
2019-02-16,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-16,14,0,111,24.09,24.09,0.0,-170.334682,0.0
2019-02-16,14,0,113,15.25,15.25,0.0,-3463.535897,0.0
2019-02-16,14,0,115,15.25,15.25,0.0,-3463.535897,0.0
2019-02-16,14,0,116,163.14,163.14,0.0,-163140.0,0.0
2019-02-16,14,0,117,1.02,1.02,0.0,-231.65945,0.0
2019-02-16,14,0,119,8.44,8.44,0.0,1380.407883,0.0
2019-02-16,14,0,120,4.96,4.96,0.0,811.234964,0.0
2019-02-16,14,0,123,5.43,5.43,0.0,-2107.074913,0.0
2019-02-16,14,0,125,66.79,66.79,0.0,-25917.409472,0.0
2019-02-16,14,0,126,244.2,244.2,0.0,-94760.164592,0.0
2019-02-16,14,0,127,313.39,313.39,0.0,-121608.877894,0.0
2019-02-16,14,0,128,92.7,92.7,0.0,-35971.610392,0.0
2019-02-16,14,0,131,16.56,16.56,0.0,-5667.850313,0.0
2019-02-16,14,0,132,24.35,24.35,0.0,-8334.067339,0.0
2019-02-16,14,0,133,13.58,13.58,0.0,173.123183,0.0
2019-02-16,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,14,0,135,18.2,18.2,0.0,232.020761,0.0
2019-02-16,14,0,136,17.31,17.31,0.0,217.357133,0.0
2019-02-16,14,0,139,4.33,4.33,0.0,-30.616404,0.0
2019-02-16,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-16,14,0,141,230.0,230.0,0.0,-122994.780394,0.0
2019-02-16,14,0,142,580.33,580.33,0.0,-310337.22133,0.0
2019-02-16,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-16,14,0,145,5.43,5.43,0.0,0.270136,0.0
2019-02-16,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-16,14,0,152,10.86,10.86,0.0,88.712387,0.0
2019-02-16,14,0,153,13.59,13.59,0.0,108.257897,0.0
2019-02-16,14,0,154,99.39,99.39,0.0,-702.763141,0.0
2019-02-16,14,0,157,250.0,250.0,0.0,-133689.978689,0.0
2019-02-16,14,0,158,431.26,431.26,0.0,-230620.560837,0.0
2019-02-16,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,14,0,160,3.4,3.4,0.0,30.526172,0.0
2019-02-16,14,0,161,83.65,83.65,0.0,-32024.210975,0.0
2019-02-16,14,0,162,15.72,15.72,0.0,364.886407,0.0
2019-02-16,14,0,163,34.89,34.89,0.0,-34890.0,0.0
2019-02-16,14,0,164,29.36,29.36,0.0,-29360.0,0.0
2019-02-16,14,0,167,8.08,8.08,0.0,138.068327,0.0
2019-02-16,14,0,168,4.04,4.04,0.0,69.034164,0.0
2019-02-16,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,14,0,170,8.84,8.84,0.0,151.054952,0.0
2019-02-16,14,0,172,10.17,10.17,0.0,578.753377,0.0
2019-02-16,14,0,173,15.5,15.5,0.0,882.072502,0.0
2019-02-16,14,0,188,14.84,14.84,0.0,1066.579744,0.0
2019-02-16,14,0,190,13.31,13.31,0.0,2176.922858,0.0
2019-02-16,14,0,191,34.39,34.39,0.0,5624.671457,0.0
2019-02-16,14,0,192,64.34,64.34,0.0,10523.156776,0.0
2019-02-16,14,0,194,14.04,14.04,0.0,-1227.772686,0.0
2019-02-16,14,0,196,8.64,8.64,0.0,2805.277715,0.0
2019-02-16,14,0,198,14.27,14.27,0.0,163.073643,0.0
2019-02-16,14,0,199,14.32,14.32,0.0,-237.095625,0.0
2019-02-16,14,0,200,21.56,21.56,0.0,-356.967994,0.0
2019-02-16,14,0,204,60.86,60.86,0.0,240.259772,0.0
2019-02-16,14,0,205,63.49,63.49,0.0,269.679029,0.0
2019-02-16,14,0,206,346.04,346.04,0.0,15220.450626,0.0
2019-02-16,14,0,210,2.38,2.38,0.0,13.907999,0.0
2019-02-16,14,0,214,17.87,17.87,0.0,345.172105,0.0
2019-02-16,14,0,217,11.6,11.6,0.0,157.076034,0.0
2019-02-16,14,0,218,16.01,16.01,0.0,216.792009,0.0
2019-02-16,14,0,219,10.91,10.91,0.0,147.732718,0.0
2019-02-16,14,0,221,9.53,9.53,0.0,184.078912,0.0
2019-02-16,14,0,225,8.74,8.74,0.0,40.516289,0.0
2019-02-16,14,0,233,10.34,10.34,0.0,174.484447,0.0
2019-02-16,14,0,236,21.96,21.96,0.0,230.428606,0.0
2019-02-16,14,0,237,16.52,16.52,0.0,125.485991,0.0
2019-02-16,14,0,238,110.6,110.6,0.0,1308.932627,0.0
2019-02-16,14,0,240,16.34,16.34,0.0,105.744661,0.0
2019-02-16,14,0,245,39.51,39.51,0.0,527.300436,0.0
2019-02-16,14,0,247,65.23,65.23,0.0,870.55954,0.0
2019-02-16,14,0,248,1.66,1.66,0.0,12.609367,0.0
2019-02-16,14,0,249,75.98,75.98,0.0,1014.029033,0.0
2019-02-16,14,0,251,142.81,142.81,0.0,1755.429057,0.0
2019-02-16,14,0,252,101.87,101.87,0.0,1280.087629,0.0
2019-02-16,14,0,254,23.17,23.17,0.0,174.809391,0.0
2019-02-16,14,0,255,10.62,10.62,0.0,80.124115,0.0
2019-02-16,14,0,258,20.12,20.12,0.0,132.133518,0.0
2019-02-16,14,0,260,8.26,8.26,0.0,74.160642,0.0
2019-02-16,14,0,265,102.9,102.9,0.0,-727.58152,0.0
2019-02-16,14,0,266,2.8,2.8,0.0,-19.798137,0.0
2019-02-16,14,0,267,3.44,3.44,0.0,-24.323425,0.0
2019-02-16,14,0,270,121.27,121.27,0.0,-121270.0,0.0
2019-02-16,14,0,272,50.98,50.98,0.0,-11578.430165,0.0
2019-02-16,14,0,273,39.01,39.01,0.0,-39010.0,0.0
2019-02-16,14,0,274,161.76,161.76,0.0,-161760.0,0.0
2019-02-16,14,0,275,235.27,235.27,0.0,-235270.0,0.0
2019-02-16,14,0,276,8.64,8.64,0.0,-7742.491568,0.0
2019-02-16,14,0,277,10.57,10.57,0.0,-2521.366143,0.0
2019-02-16,14,0,278,16.91,16.91,0.0,-4033.70875,0.0
2019-02-16,14,0,279,71.5,71.5,0.0,-17055.598794,0.0
2019-02-16,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-16,14,0,282,407.03,407.03,0.0,-407030.0,0.0
2019-02-16,15,0,9,3.92,3.92,0.0,-1544.259549,0.0
2019-02-16,15,0,17,60.21,60.21,0.0,363.838359,0.0
2019-02-16,15,0,19,75.47,75.47,0.0,456.051835,0.0
2019-02-16,15,0,20,91.54,91.54,0.0,553.159997,0.0
2019-02-16,15,0,21,89.57,89.57,0.0,-35285.542805,0.0
2019-02-16,15,0,22,318.31,318.31,0.0,-125396.239035,0.0
2019-02-16,15,0,23,32.64,32.64,0.0,-12858.324407,0.0
2019-02-16,15,0,24,57.75,57.75,0.0,-22750.252283,0.0
2019-02-16,15,0,29,8.97,8.97,0.0,43.994006,0.0
2019-02-16,15,0,30,717.38,717.38,0.0,-717380.0,0.0
2019-02-16,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-16,15,0,32,7.04,7.04,0.0,387.563679,0.0
2019-02-16,15,0,33,3.53,3.53,0.0,36.982831,0.0
2019-02-16,15,0,34,5.64,5.64,0.0,59.088715,0.0
2019-02-16,15,0,35,5.64,5.64,0.0,59.088715,0.0
2019-02-16,15,0,36,14.07,14.07,0.0,-5.736709,0.0
2019-02-16,15,0,37,6.68,6.68,0.0,-2.686303,0.0
2019-02-16,15,0,38,8.59,8.59,0.0,-3.454393,0.0
2019-02-16,15,0,39,5.73,5.73,0.0,-2.304269,0.0
2019-02-16,15,0,40,5.73,5.73,0.0,-2.304269,0.0
2019-02-16,15,0,41,16.56,16.56,0.0,-256.293951,0.0
2019-02-16,15,0,42,81.97,81.97,0.0,416.547664,0.0
2019-02-16,15,0,43,41.79,41.79,0.0,23.0047,0.0
2019-02-16,15,0,46,35.55,35.55,0.0,-50.300097,0.0
2019-02-16,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-16,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-16,15,0,55,623.0,623.0,0.0,-245426.964025,0.0
2019-02-16,15,0,56,211.6,211.6,0.0,-211600.0,0.0
2019-02-16,15,0,57,201.28,201.28,0.0,-201280.0,0.0
2019-02-16,15,0,58,387.07,387.07,0.0,-387070.0,0.0
2019-02-16,15,0,59,380.62,380.62,0.0,-380620.0,0.0
2019-02-16,15,0,63,10.9,10.9,0.0,1346.048675,0.0
2019-02-16,15,0,64,12.82,12.82,0.0,1583.150827,0.0
2019-02-16,15,0,65,22.33,22.33,0.0,130.949469,0.0
2019-02-16,15,0,67,423.2,423.2,0.0,-232703.088843,0.0
2019-02-16,15,0,68,18.4,18.4,0.0,-7412.883425,0.0
2019-02-16,15,0,69,3.53,3.53,0.0,36.982831,0.0
2019-02-16,15,0,74,9.22,9.22,0.0,4.845944,0.0
2019-02-16,15,0,77,60.0,60.0,0.0,-16776.454223,0.0
2019-02-16,15,0,78,45.36,45.36,0.0,-12682.999393,0.0
2019-02-16,15,0,79,26.25,26.25,0.0,-7339.698723,0.0
2019-02-16,15,0,80,42.45,42.45,0.0,-11869.341363,0.0
2019-02-16,15,0,81,55.5,55.5,0.0,-15518.220156,0.0
2019-02-16,15,0,82,39.15,39.15,0.0,-10946.636381,0.0
2019-02-16,15,0,83,87.3,87.3,0.0,-24409.740894,0.0
2019-02-16,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,15,0,86,17.86,17.86,0.0,187.114266,0.0
2019-02-16,15,0,87,91.2,91.2,0.0,955.477101,0.0
2019-02-16,15,0,88,34.17,34.17,0.0,-9554.19068,0.0
2019-02-16,15,0,89,32.85,32.85,0.0,-9185.108687,0.0
2019-02-16,15,0,90,44.1,44.1,0.0,-12330.693854,0.0
2019-02-16,15,0,91,157.33,157.33,0.0,-43990.659048,0.0
2019-02-16,15,0,92,56.58,56.58,0.0,-15820.196332,0.0
2019-02-16,15,0,95,21.8,21.8,0.0,488.968258,0.0
2019-02-16,15,0,96,29.88,29.88,0.0,1011.540823,0.0
2019-02-16,15,0,97,183.75,183.75,0.0,6220.569818,0.0
2019-02-16,15,0,99,1.78,1.78,0.0,0.935551,0.0
2019-02-16,15,0,101,14.45,14.45,0.0,-14450.0,0.0
2019-02-16,15,0,102,43.57,43.57,0.0,-17553.224502,0.0
2019-02-16,15,0,103,37.89,37.89,0.0,-15264.899619,0.0
2019-02-16,15,0,104,7.04,7.04,0.0,-2836.233658,0.0
2019-02-16,15,0,106,313.35,313.35,0.0,-123442.277973,0.0
2019-02-16,15,0,109,13.37,13.37,0.0,-44.993679,0.0
2019-02-16,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-16,15,0,111,23.27,23.27,0.0,-360.142527,0.0
2019-02-16,15,0,113,20.2,20.2,0.0,-5102.529004,0.0
2019-02-16,15,0,115,20.2,20.2,0.0,-5102.529004,0.0
2019-02-16,15,0,116,155.32,155.32,0.0,-155320.0,0.0
2019-02-16,15,0,117,1.35,1.35,0.0,-341.010602,0.0
2019-02-16,15,0,119,12.82,12.82,0.0,1583.150827,0.0
2019-02-16,15,0,120,7.54,7.54,0.0,931.119909,0.0
2019-02-16,15,0,123,5.22,5.22,0.0,-2056.38644,0.0
2019-02-16,15,0,125,52.26,52.26,0.0,-20587.501027,0.0
2019-02-16,15,0,126,235.01,235.01,0.0,-92580.723621,0.0
2019-02-16,15,0,127,301.6,301.6,0.0,-118813.438764,0.0
2019-02-16,15,0,128,74.85,74.85,0.0,-29486.690622,0.0
2019-02-16,15,0,131,73.62,73.62,0.0,-26769.499564,0.0
2019-02-16,15,0,132,108.35,108.35,0.0,-39397.925533,0.0
2019-02-16,15,0,133,19.39,19.39,0.0,117.496494,0.0
2019-02-16,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,15,0,135,25.98,25.98,0.0,157.429546,0.0
2019-02-16,15,0,136,21.78,21.78,0.0,127.510638,0.0
2019-02-16,15,0,139,21.54,21.54,0.0,-333.367857,0.0
2019-02-16,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-16,15,0,141,230.0,230.0,0.0,-126469.070024,0.0
2019-02-16,15,0,142,558.1,558.1,0.0,-306879.94774,0.0
2019-02-16,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-16,15,0,145,5.31,5.31,0.0,-46.991051,0.0
