Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-16,15,0,152,10.51,10.51,0.0,12.282846,0.0
2019-02-16,15,0,153,13.18,13.18,0.0,12.552772,0.0
2019-02-16,15,0,154,95.98,95.98,0.0,-1485.452503,0.0
2019-02-16,15,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-16,15,0,158,415.42,415.42,0.0,-228425.135083,0.0
2019-02-16,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,15,0,160,3.25,3.25,0.0,10.96639,0.0
2019-02-16,15,0,161,79.18,79.18,0.0,-31899.571175,0.0
2019-02-16,15,0,162,17.36,17.36,0.0,403.304781,0.0
2019-02-16,15,0,163,58.06,58.06,0.0,-58060.0,0.0
2019-02-16,15,0,164,27.8,27.8,0.0,-27800.0,0.0
2019-02-16,15,0,167,7.64,7.64,0.0,144.946934,0.0
2019-02-16,15,0,168,3.82,3.82,0.0,72.473467,0.0
2019-02-16,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,15,0,170,8.35,8.35,0.0,158.417134,0.0
2019-02-16,15,0,172,9.71,9.71,0.0,213.988133,0.0
2019-02-16,15,0,173,14.8,14.8,0.0,326.161109,0.0
2019-02-16,15,0,188,14.33,14.33,0.0,474.421692,0.0
2019-02-16,15,0,190,12.51,12.51,0.0,405.66874,0.0
2019-02-16,15,0,191,32.31,32.31,0.0,1047.73437,0.0
2019-02-16,15,0,192,99.28,99.28,0.0,3219.407871,0.0
2019-02-16,15,0,194,19.26,19.26,0.0,-2272.454103,0.0
2019-02-16,15,0,196,8.16,8.16,0.0,2275.551979,0.0
2019-02-16,15,0,198,13.77,13.77,0.0,106.059816,0.0
2019-02-16,15,0,199,13.36,13.36,0.0,-337.451692,0.0
2019-02-16,15,0,200,20.81,20.81,0.0,-525.626475,0.0
2019-02-16,15,0,204,71.14,71.14,0.0,-265.566743,0.0
2019-02-16,15,0,205,70.71,70.71,0.0,-237.958341,0.0
2019-02-16,15,0,206,539.94,539.94,0.0,18278.827034,0.0
2019-02-16,15,0,210,2.29,2.29,0.0,13.479996,0.0
2019-02-16,15,0,214,17.42,17.42,0.0,228.011909,0.0
2019-02-16,15,0,217,11.17,11.17,0.0,112.556495,0.0
2019-02-16,15,0,218,15.41,15.41,0.0,155.28161,0.0
2019-02-16,15,0,219,10.5,10.5,0.0,105.80512,0.0
2019-02-16,15,0,221,9.29,9.29,0.0,121.597626,0.0
2019-02-16,15,0,225,8.21,8.21,0.0,39.488027,0.0
2019-02-16,15,0,233,10.11,10.11,0.0,105.919666,0.0
2019-02-16,15,0,236,32.63,32.63,0.0,119.04399,0.0
2019-02-16,15,0,237,22.13,22.13,0.0,11.631318,0.0
2019-02-16,15,0,238,106.7,106.7,0.0,542.218321,0.0
2019-02-16,15,0,240,15.95,15.95,0.0,-6.503234,0.0
2019-02-16,15,0,245,55.75,55.75,0.0,373.489379,0.0
2019-02-16,15,0,247,96.68,96.68,0.0,647.694227,0.0
2019-02-16,15,0,248,2.22,2.22,0.0,1.166811,0.0
2019-02-16,15,0,249,107.21,107.21,0.0,718.238499,0.0
2019-02-16,15,0,251,213.22,213.22,0.0,1187.881418,0.0
2019-02-16,15,0,252,144.02,144.02,0.0,844.574227,0.0
2019-02-16,15,0,254,22.99,22.99,0.0,28.946075,0.0
2019-02-16,15,0,255,10.54,10.54,0.0,13.270623,0.0
2019-02-16,15,0,258,19.51,19.51,0.0,-4.935398,0.0
2019-02-16,15,0,260,7.89,7.89,0.0,26.623021,0.0
2019-02-16,15,0,265,99.37,99.37,0.0,-1537.918475,0.0
2019-02-16,15,0,266,13.77,13.77,0.0,-213.113992,0.0
2019-02-16,15,0,267,17.03,17.03,0.0,-263.567995,0.0
2019-02-16,15,0,270,189.51,189.51,0.0,-189510.0,0.0
2019-02-16,15,0,272,67.51,67.51,0.0,-17053.056091,0.0
2019-02-16,15,0,273,37.14,37.14,0.0,-37140.0,0.0
2019-02-16,15,0,274,249.61,249.61,0.0,-249610.0,0.0
2019-02-16,15,0,275,358.28,358.28,0.0,-358280.0,0.0
2019-02-16,15,0,276,8.26,8.26,0.0,-7429.824343,0.0
2019-02-16,15,0,277,9.99,9.99,0.0,-2631.646098,0.0
2019-02-16,15,0,278,15.98,15.98,0.0,-4209.580045,0.0
2019-02-16,15,0,279,98.24,98.24,0.0,-25879.170437,0.0
2019-02-16,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-16,15,0,282,393.52,393.52,0.0,-393520.0,0.0
2019-02-16,16,0,9,3.35,3.35,0.0,1769.54966,0.0
2019-02-16,16,0,17,49.87,49.87,0.0,219.095911,0.0
2019-02-16,16,0,19,170.77,170.77,0.0,750.250828,0.0
2019-02-16,16,0,20,215.53,215.53,0.0,946.896767,0.0
2019-02-16,16,0,21,76.64,76.64,0.0,40483.070434,0.0
2019-02-16,16,0,22,272.37,272.37,0.0,143872.310726,0.0
2019-02-16,16,0,23,32.64,32.64,0.0,17241.224151,0.0
2019-02-16,16,0,24,57.75,57.75,0.0,30504.923246,0.0
2019-02-16,16,0,29,7.53,7.53,0.0,48.318987,0.0
2019-02-16,16,0,30,657.27,657.27,0.0,-657270.0,0.0
2019-02-16,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-16,16,0,32,5.73,5.73,0.0,295.469658,0.0
2019-02-16,16,0,33,2.97,2.97,0.0,23.067,0.0
2019-02-16,16,0,34,4.76,4.76,0.0,36.969334,0.0
2019-02-16,16,0,35,4.76,4.76,0.0,36.969334,0.0
2019-02-16,16,0,36,12.09,12.09,0.0,-22.07997,0.0
2019-02-16,16,0,37,5.73,5.73,0.0,-12.025056,0.0
2019-02-16,16,0,38,7.37,7.37,0.0,-15.466782,0.0
2019-02-16,16,0,39,4.91,4.91,0.0,-10.304193,0.0
2019-02-16,16,0,40,4.91,4.91,0.0,-10.304193,0.0
2019-02-16,16,0,41,53.69,53.69,0.0,2.801552,0.0
2019-02-16,16,0,42,70.88,70.88,0.0,259.571216,0.0
2019-02-16,16,0,43,36.17,36.17,0.0,-46.764954,0.0
2019-02-16,16,0,46,30.79,30.79,0.0,-126.892943,0.0
2019-02-16,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-16,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-16,16,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-16,16,0,56,193.87,193.87,0.0,-193870.0,0.0
2019-02-16,16,0,57,184.41,184.41,0.0,-184410.0,0.0
2019-02-16,16,0,58,354.64,354.64,0.0,-354640.0,0.0
2019-02-16,16,0,59,348.73,348.73,0.0,-348730.0,0.0
2019-02-16,16,0,63,16.39,16.39,0.0,1996.733159,0.0
2019-02-16,16,0,64,19.29,19.29,0.0,2350.029447,0.0
2019-02-16,16,0,65,30.39,30.39,0.0,129.385676,0.0
2019-02-16,16,0,67,356.42,356.42,0.0,-196405.802549,0.0
2019-02-16,16,0,68,31.68,31.68,0.0,-12812.895493,0.0
2019-02-16,16,0,69,2.97,2.97,0.0,23.067,0.0
2019-02-16,16,0,74,8.86,8.86,0.0,7.916853,0.0
2019-02-16,16,0,77,60.0,60.0,0.0,-16896.999876,0.0
2019-02-16,16,0,78,45.36,45.36,0.0,-12774.131906,0.0
2019-02-16,16,0,79,26.25,26.25,0.0,-7392.437446,0.0
2019-02-16,16,0,80,42.45,42.45,0.0,-11954.627412,0.0
2019-02-16,16,0,81,55.5,55.5,0.0,-15629.724885,0.0
2019-02-16,16,0,82,39.15,39.15,0.0,-11025.292419,0.0
2019-02-16,16,0,83,87.3,87.3,0.0,-24585.134819,0.0
2019-02-16,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,16,0,86,15.06,15.06,0.0,116.966002,0.0
2019-02-16,16,0,87,76.89,76.89,0.0,597.17901,0.0
2019-02-16,16,0,88,51.18,51.18,0.0,-14413.140894,0.0
2019-02-16,16,0,89,49.2,49.2,0.0,-13855.539898,0.0
2019-02-16,16,0,90,66.06,66.06,0.0,-18603.596863,0.0
2019-02-16,16,0,91,235.65,235.65,0.0,-66362.967011,0.0
2019-02-16,16,0,92,84.75,84.75,0.0,-23867.012324,0.0
2019-02-16,16,0,95,21.92,21.92,0.0,598.402457,0.0
2019-02-16,16,0,96,29.88,29.88,0.0,-2640.638136,0.0
2019-02-16,16,0,97,183.75,183.75,0.0,-16238.864042,0.0
2019-02-16,16,0,99,1.94,1.94,0.0,1.733487,0.0
2019-02-16,16,0,101,13.24,13.24,0.0,-13240.0,0.0
2019-02-16,16,0,102,75.0,75.0,0.0,-30333.559406,0.0
2019-02-16,16,0,103,65.22,65.22,0.0,-26378.063259,0.0
2019-02-16,16,0,104,12.11,12.11,0.0,-4897.858725,0.0
2019-02-16,16,0,106,268.13,268.13,0.0,141632.641903,0.0
2019-02-16,16,0,109,21.01,21.01,0.0,-140.060726,0.0
2019-02-16,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-16,16,0,111,20.11,20.11,0.0,1.049343,0.0
2019-02-16,16,0,113,27.25,27.25,0.0,-6930.120436,0.0
2019-02-16,16,0,115,27.25,27.25,0.0,-6930.120436,0.0
2019-02-16,16,0,116,129.13,129.13,0.0,-129130.0,0.0
2019-02-16,16,0,117,1.82,1.82,0.0,-462.85575,0.0
2019-02-16,16,0,119,19.29,19.29,0.0,2350.029447,0.0
2019-02-16,16,0,120,11.34,11.34,0.0,1381.510313,0.0
2019-02-16,16,0,123,4.47,4.47,0.0,2361.160293,0.0
2019-02-16,16,0,125,52.26,52.26,0.0,27604.974698,0.0
2019-02-16,16,0,126,201.09,201.09,0.0,106220.519749,0.0
2019-02-16,16,0,127,258.07,258.07,0.0,136318.710685,0.0
2019-02-16,16,0,128,74.85,74.85,0.0,39537.549869,0.0
2019-02-16,16,0,131,30.0,30.0,0.0,-10958.82044,0.0
2019-02-16,16,0,132,44.1,44.1,0.0,-16109.466046,0.0
2019-02-16,16,0,133,32.3,32.3,0.0,142.318271,0.0
2019-02-16,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,16,0,135,41.07,41.07,0.0,180.960105,0.0
2019-02-16,16,0,136,26.87,26.87,0.0,114.198879,0.0
2019-02-16,16,0,139,69.92,69.92,0.0,3.648436,0.0
2019-02-16,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-16,16,0,141,230.0,230.0,0.0,-126741.862371,0.0
2019-02-16,16,0,142,470.03,470.03,0.0,-259010.772045,0.0
2019-02-16,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-16,16,0,145,12.97,12.97,0.0,-210.639955,0.0
2019-02-16,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-16,16,0,152,8.99,8.99,0.0,2.306953,0.0
2019-02-16,16,0,153,11.17,11.17,0.0,0.715785,0.0
2019-02-16,16,0,154,82.97,82.97,0.0,4.329387,0.0
2019-02-16,16,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-16,16,0,158,363.85,363.85,0.0,-200500.115755,0.0
2019-02-16,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,16,0,160,2.82,2.82,0.0,4.598767,0.0
2019-02-16,16,0,161,66.13,66.13,0.0,-26746.110447,0.0
2019-02-16,16,0,162,20.01,20.01,0.0,562.338771,0.0
2019-02-16,16,0,163,86.61,86.61,0.0,-86610.0,0.0
2019-02-16,16,0,164,24.55,24.55,0.0,-24550.0,0.0
2019-02-16,16,0,167,6.57,6.57,0.0,158.640526,0.0
2019-02-16,16,0,168,3.28,3.28,0.0,79.199532,0.0
2019-02-16,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,16,0,170,7.18,7.18,0.0,173.369708,0.0
2019-02-16,16,0,172,8.46,8.46,0.0,183.589842,0.0
2019-02-16,16,0,173,12.9,12.9,0.0,279.941958,0.0
2019-02-16,16,0,188,11.57,11.57,0.0,366.484633,0.0
2019-02-16,16,0,190,10.45,10.45,0.0,338.867972,0.0
2019-02-16,16,0,191,27.0,27.0,0.0,875.544042,0.0
2019-02-16,16,0,192,150.91,150.91,0.0,4893.642645,0.0
2019-02-16,16,0,194,26.51,26.51,0.0,-3173.748394,0.0
2019-02-16,16,0,196,7.0,7.0,0.0,1936.753104,0.0
2019-02-16,16,0,198,12.04,12.04,0.0,76.768692,0.0
2019-02-16,16,0,199,15.54,15.54,0.0,-402.910624,0.0
2019-02-16,16,0,200,20.98,20.98,0.0,-543.95527,0.0
2019-02-16,16,0,204,103.83,103.83,0.0,-774.273457,0.0
2019-02-16,16,0,205,111.15,111.15,0.0,-740.968574,0.0
2019-02-16,16,0,206,539.94,539.94,0.0,-47717.073474,0.0
2019-02-16,16,0,210,2.38,2.38,0.0,16.934857,0.0
2019-02-16,16,0,214,14.07,14.07,0.0,137.595698,0.0
2019-02-16,16,0,217,9.23,9.23,0.0,80.410681,0.0
2019-02-16,16,0,218,12.74,12.74,0.0,110.98939,0.0
2019-02-16,16,0,219,8.68,8.68,0.0,75.619145,0.0
2019-02-16,16,0,221,7.5,7.5,0.0,73.345255,0.0
2019-02-16,16,0,225,6.8,6.8,0.0,43.175893,0.0
2019-02-16,16,0,233,8.52,8.52,0.0,66.172001,0.0
2019-02-16,16,0,236,39.02,39.02,0.0,96.147424,0.0
2019-02-16,16,0,237,20.27,20.27,0.0,18.112259,0.0
2019-02-16,16,0,238,92.25,92.25,0.0,337.830766,0.0
2019-02-16,16,0,240,13.7,13.7,0.0,-25.020313,0.0
2019-02-16,16,0,245,77.43,77.43,0.0,378.852404,0.0
2019-02-16,16,0,247,137.94,137.94,0.0,674.917998,0.0
2019-02-16,16,0,248,2.39,2.39,0.0,2.135585,0.0
2019-02-16,16,0,249,148.9,148.9,0.0,728.543496,0.0
2019-02-16,16,0,251,302.75,302.75,0.0,1221.442936,0.0
2019-02-16,16,0,252,196.06,196.06,0.0,834.727069,0.0
2019-02-16,16,0,254,19.51,19.51,0.0,-10.911236,0.0
2019-02-16,16,0,255,8.94,8.94,0.0,-4.999818,0.0
2019-02-16,16,0,258,16.83,16.83,0.0,-29.286811,0.0
2019-02-16,16,0,260,6.85,6.85,0.0,11.170764,0.0
2019-02-16,16,0,265,85.9,85.9,0.0,4.482275,0.0
2019-02-16,16,0,266,44.58,44.58,0.0,2.326191,0.0
2019-02-16,16,0,267,55.23,55.23,0.0,2.88191,0.0
2019-02-16,16,0,270,234.09,234.09,0.0,-234090.0,0.0
2019-02-16,16,0,272,91.06,91.06,0.0,-23158.046492,0.0
2019-02-16,16,0,273,30.88,30.88,0.0,-30880.0,0.0
2019-02-16,16,0,274,292.14,292.14,0.0,-292140.0,0.0
2019-02-16,16,0,275,391.66,391.66,0.0,-391660.0,0.0
2019-02-16,16,0,276,7.04,7.04,0.0,-6334.305425,0.0
2019-02-16,16,0,277,8.57,8.57,0.0,-2273.290922,0.0
2019-02-16,16,0,278,13.71,13.71,0.0,-3636.734952,0.0
2019-02-16,16,0,279,310.76,310.76,0.0,-82432.658909,0.0
2019-02-16,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-16,16,0,282,360.55,360.55,0.0,-360550.0,0.0
2019-02-16,17,0,9,2.48,2.48,0.0,-141.835366,0.0
2019-02-16,17,0,17,37.35,37.35,0.0,-146.718703,0.0
2019-02-16,17,0,19,139.67,139.67,0.0,-548.653315,0.0
2019-02-16,17,0,20,168.2,168.2,0.0,-660.725192,0.0
2019-02-16,17,0,21,56.79,56.79,0.0,-3247.915497,0.0
2019-02-16,17,0,22,201.81,201.81,0.0,-11541.852906,0.0
2019-02-16,17,0,23,47.2,47.2,0.0,-2699.447288,0.0
2019-02-16,17,0,24,83.96,83.96,0.0,-4801.813438,0.0
2019-02-16,17,0,29,5.41,5.41,0.0,26.305436,0.0
2019-02-16,17,0,30,483.68,483.68,0.0,-27822.346809,0.0
2019-02-16,17,0,31,125.0,125.0,0.0,-7190.277355,0.0
2019-02-16,17,0,32,3.95,3.95,0.0,489.220904,0.0
2019-02-16,17,0,33,2.19,2.19,0.0,12.755082,0.0
2019-02-16,17,0,34,3.5,3.5,0.0,20.384835,0.0
2019-02-16,17,0,35,3.5,3.5,0.0,20.384835,0.0
2019-02-16,17,0,36,8.76,8.76,0.0,-167.945571,0.0
2019-02-16,17,0,37,4.19,4.19,0.0,-81.263844,0.0
2019-02-16,17,0,38,5.39,5.39,0.0,-104.537498,0.0
2019-02-16,17,0,39,3.59,3.59,0.0,-69.627016,0.0
2019-02-16,17,0,40,3.59,3.59,0.0,-69.627016,0.0
2019-02-16,17,0,41,18.42,18.42,0.0,-734.707632,0.0
2019-02-16,17,0,42,52.18,52.18,0.0,-315.282042,0.0
2019-02-16,17,0,43,26.25,26.25,0.0,-445.666585,0.0
2019-02-16,17,0,46,22.35,22.35,0.0,-513.197337,0.0
2019-02-16,17,0,52,132.5,132.5,0.0,-7621.693996,0.0
2019-02-16,17,0,53,210.5,210.5,0.0,-12108.427066,0.0
2019-02-16,17,0,55,623.0,623.0,0.0,-35630.416533,0.0
2019-02-16,17,0,56,142.67,142.67,0.0,-8206.694962,0.0
2019-02-16,17,0,57,135.71,135.71,0.0,-7806.340319,0.0
2019-02-16,17,0,58,260.98,260.98,0.0,-15012.148673,0.0
2019-02-16,17,0,59,256.63,256.63,0.0,-14761.927021,0.0
2019-02-16,17,0,63,35.26,35.26,0.0,6222.959438,0.0
2019-02-16,17,0,64,41.48,41.48,0.0,7320.713485,0.0
2019-02-16,17,0,65,24.72,24.72,0.0,-106.812907,0.0
2019-02-16,17,0,67,262.9,262.9,0.0,-72307.760775,0.0
2019-02-16,17,0,68,19.11,19.11,0.0,-3337.641759,0.0
2019-02-16,17,0,69,2.19,2.19,0.0,12.755082,0.0
2019-02-16,17,0,74,4.07,4.07,0.0,-62.693516,0.0
2019-02-16,17,0,77,60.0,60.0,0.0,-5336.853262,0.0
2019-02-16,17,0,78,45.36,45.36,0.0,-4034.661066,0.0
2019-02-16,17,0,79,26.25,26.25,0.0,-2334.873302,0.0
2019-02-16,17,0,80,42.45,42.45,0.0,-3775.823683,0.0
2019-02-16,17,0,81,55.5,55.5,0.0,-4936.589267,0.0
2019-02-16,17,0,82,39.15,39.15,0.0,-3482.296753,0.0
2019-02-16,17,0,83,87.3,87.3,0.0,-7765.121496,0.0
2019-02-16,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,17,0,86,11.1,11.1,0.0,64.649047,0.0
2019-02-16,17,0,87,56.65,56.65,0.0,329.943109,0.0
2019-02-16,17,0,88,51.18,51.18,0.0,-4552.335832,0.0
2019-02-16,17,0,89,49.2,49.2,0.0,-4376.219675,0.0
2019-02-16,17,0,90,66.06,66.06,0.0,-5875.875441,0.0
2019-02-16,17,0,91,235.65,235.65,0.0,-20960.491186,0.0
2019-02-16,17,0,92,84.75,84.75,0.0,-7538.305232,0.0
2019-02-16,17,0,95,23.46,23.46,0.0,2955.100566,0.0
2019-02-16,17,0,96,29.88,29.88,0.0,-1729.085819,0.0
2019-02-16,17,0,97,183.75,183.75,0.0,-10633.183376,0.0
2019-02-16,17,0,99,0.83,0.83,0.0,-12.785164,0.0
2019-02-16,17,0,101,9.74,9.74,0.0,-560.266412,0.0
2019-02-16,17,0,102,45.19,45.19,0.0,-7892.623291,0.0
2019-02-16,17,0,103,39.3,39.3,0.0,-6863.910054,0.0
2019-02-16,17,0,104,7.33,7.33,0.0,-1280.215285,0.0
2019-02-16,17,0,106,198.67,198.67,0.0,-11362.271032,0.0
2019-02-16,17,0,109,15.38,15.38,0.0,-441.042963,0.0
2019-02-16,17,0,110,338.6,338.6,0.0,-197217.332373,0.0
2019-02-16,17,0,111,15.45,15.45,0.0,-616.245001,0.0
2019-02-16,17,0,113,23.9,23.9,0.0,-1804.678352,0.0
2019-02-16,17,0,115,23.9,23.9,0.0,-1804.678352,0.0
2019-02-16,17,0,116,94.18,94.18,0.0,-54855.074905,0.0
2019-02-16,17,0,117,1.59,1.59,0.0,-120.060192,0.0
2019-02-16,17,0,119,41.48,41.48,0.0,7320.713485,0.0
2019-02-16,17,0,120,24.41,24.41,0.0,4308.066928,0.0
2019-02-16,17,0,123,3.31,3.31,0.0,-189.30446,0.0
2019-02-16,17,0,125,75.89,75.89,0.0,-4340.276582,0.0
2019-02-16,17,0,126,149.0,149.0,0.0,-8521.560294,0.0
2019-02-16,17,0,127,191.22,191.22,0.0,-10936.193017,0.0
2019-02-16,17,0,128,109.23,109.23,0.0,-6247.047188,0.0
2019-02-16,17,0,131,30.0,30.0,0.0,-4435.335115,0.0
2019-02-16,17,0,132,44.1,44.1,0.0,-6519.94262,0.0
2019-02-16,17,0,133,62.52,62.52,0.0,-243.278661,0.0
2019-02-16,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,17,0,135,81.85,81.85,0.0,-318.495816,0.0
2019-02-16,17,0,136,26.79,26.79,0.0,-116.33474,0.0
2019-02-16,17,0,139,23.78,23.78,0.0,-948.498778,0.0
2019-02-16,17,0,140,250.6,250.6,0.0,-145961.794131,0.0
2019-02-16,17,0,141,230.0,230.0,0.0,-63258.976715,0.0
2019-02-16,17,0,142,346.7,346.7,0.0,-95356.031422,0.0
2019-02-16,17,0,143,238.5,238.5,0.0,-13719.049193,0.0
2019-02-16,17,0,145,10.78,10.78,0.0,-504.648875,0.0
2019-02-16,17,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-16,17,0,152,6.62,6.62,0.0,-99.657898,0.0
2019-02-16,17,0,153,8.19,8.19,0.0,-127.405446,0.0
2019-02-16,17,0,154,63.73,63.73,0.0,-2541.960772,0.0
2019-02-16,17,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-16,17,0,158,275.04,275.04,0.0,-75646.73459,0.0
2019-02-16,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,17,0,160,2.06,2.06,0.0,-19.272027,0.0
2019-02-16,17,0,161,48.21,48.21,0.0,-8420.078974,0.0
2019-02-16,17,0,162,33.9,33.9,0.0,4289.18472,0.0
2019-02-16,17,0,163,92.6,92.6,0.0,-53934.805014,0.0
2019-02-16,17,0,164,18.23,18.23,0.0,-1048.630049,0.0
2019-02-16,17,0,167,4.57,4.57,0.0,568.865165,0.0
2019-02-16,17,0,168,2.29,2.29,0.0,285.054973,0.0
2019-02-16,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,17,0,170,5.0,5.0,0.0,622.390771,0.0
2019-02-16,17,0,172,5.91,5.91,0.0,647.729098,0.0
2019-02-16,17,0,173,9.0,9.0,0.0,986.389489,0.0
2019-02-16,17,0,188,7.92,7.92,0.0,908.25988,0.0
2019-02-16,17,0,190,7.45,7.45,0.0,241.585301,0.0
2019-02-16,17,0,191,19.25,19.25,0.0,624.230475,0.0
2019-02-16,17,0,192,120.49,120.49,0.0,3907.196357,0.0
2019-02-16,17,0,194,28.84,28.84,0.0,338.884292,0.0
2019-02-16,17,0,196,5.11,5.11,0.0,1439.602475,0.0
2019-02-16,17,0,198,8.65,8.65,0.0,26.165979,0.0
2019-02-16,17,0,199,13.73,13.73,0.0,406.578182,0.0
2019-02-16,17,0,200,14.97,14.97,0.0,443.297552,0.0
2019-02-16,17,0,204,83.2,83.2,0.0,-2497.649576,0.0
2019-02-16,17,0,205,81.34,81.34,0.0,-2332.538014,0.0
2019-02-16,17,0,206,539.94,539.94,0.0,-31245.066841,0.0
2019-02-16,17,0,210,1.71,1.71,0.0,12.167481,0.0
2019-02-16,17,0,214,10.06,10.06,0.0,116.635801,0.0
2019-02-16,17,0,217,6.54,6.54,0.0,63.596629,0.0
2019-02-16,17,0,218,9.03,9.03,0.0,87.810024,0.0
2019-02-16,17,0,219,6.15,6.15,0.0,59.804169,0.0
2019-02-16,17,0,221,5.36,5.36,0.0,62.143926,0.0
2019-02-16,17,0,225,4.92,4.92,0.0,22.852331,0.0
2019-02-16,17,0,233,6.28,6.28,0.0,36.576218,0.0
2019-02-16,17,0,236,27.84,27.84,0.0,-258.819305,0.0
2019-02-16,17,0,237,10.06,10.06,0.0,-154.962352,0.0
2019-02-16,17,0,238,67.92,67.92,0.0,-410.386284,0.0
2019-02-16,17,0,240,9.93,9.93,0.0,-190.376658,0.0
2019-02-16,17,0,245,64.02,64.02,0.0,-159.034816,0.0
2019-02-16,17,0,247,114.03,114.03,0.0,-283.266792,0.0
2019-02-16,17,0,248,1.02,1.02,0.0,-15.711889,0.0
2019-02-16,17,0,249,123.12,123.12,0.0,-305.847649,0.0
2019-02-16,17,0,251,223.34,223.34,0.0,-1109.029779,0.0
2019-02-16,17,0,252,159.47,159.47,0.0,-689.055591,0.0
2019-02-16,17,0,254,14.02,14.02,0.0,-211.211847,0.0
2019-02-16,17,0,255,6.43,6.43,0.0,-96.868201,0.0
2019-02-16,17,0,258,12.24,12.24,0.0,-230.326258,0.0
2019-02-16,17,0,260,5.01,5.01,0.0,-46.870317,0.0
2019-02-16,17,0,265,65.99,65.99,0.0,-2632.104053,0.0
