Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,17,0,266,15.4,15.4,0.0,-614.250681,0.0
2019-02-16,17,0,267,18.92,18.92,0.0,-754.650836,0.0
2019-02-16,17,0,270,289.18,289.18,0.0,-168432.688056,0.0
2019-02-16,17,0,272,79.87,79.87,0.0,-6030.948117,0.0
2019-02-16,17,0,273,22.52,22.52,0.0,-13116.758196,0.0
2019-02-16,17,0,274,372.78,372.78,0.0,-217125.449386,0.0
2019-02-16,17,0,275,518.92,518.92,0.0,-302244.589826,0.0
2019-02-16,17,0,276,5.09,5.09,0.0,-2615.298367,0.0
2019-02-16,17,0,277,6.33,6.33,0.0,-512.078425,0.0
2019-02-16,17,0,278,10.13,10.13,0.0,-819.487274,0.0
2019-02-16,17,0,279,129.26,129.26,0.0,-10456.754686,0.0
2019-02-16,17,0,281,56.1,56.1,0.0,-3226.996477,0.0
2019-02-16,17,0,282,265.33,265.33,0.0,-15262.370325,0.0
2019-02-16,18,0,9,1.58,1.58,0.0,0.95693,0.0
2019-02-16,18,0,17,22.38,22.38,0.0,199.508392,0.0
2019-02-16,18,0,19,155.84,155.84,0.0,1389.248787,0.0
2019-02-16,18,0,20,189.77,189.77,0.0,1691.720625,0.0
2019-02-16,18,0,21,36.08,36.08,0.0,21.851917,0.0
2019-02-16,18,0,22,128.22,128.22,0.0,77.656673,0.0
2019-02-16,18,0,23,94.93,94.93,0.0,57.494525,0.0
2019-02-16,18,0,24,168.46,168.46,0.0,102.028101,0.0
2019-02-16,18,0,29,2.99,2.99,0.0,22.260638,0.0
2019-02-16,18,0,30,309.7,309.7,0.0,172.213724,0.0
2019-02-16,18,0,31,92.34,92.34,0.0,51.34716,0.0
2019-02-16,18,0,32,2.24,2.24,0.0,56.274549,0.0
2019-02-16,18,0,33,1.3,1.3,0.0,13.700855,0.0
2019-02-16,18,0,34,2.08,2.08,0.0,21.921368,0.0
2019-02-16,18,0,35,2.08,2.08,0.0,21.921368,0.0
2019-02-16,18,0,36,5.27,5.27,0.0,32.972862,0.0
2019-02-16,18,0,37,2.52,2.52,0.0,15.625111,0.0
2019-02-16,18,0,38,3.24,3.24,0.0,20.089428,0.0
2019-02-16,18,0,39,2.16,2.16,0.0,13.392952,0.0
2019-02-16,18,0,40,2.16,2.16,0.0,13.392952,0.0
2019-02-16,18,0,41,14.93,14.93,0.0,48.170698,0.0
2019-02-16,18,0,42,32.55,32.55,0.0,278.707482,0.0
2019-02-16,18,0,43,15.62,15.62,0.0,101.396073,0.0
2019-02-16,18,0,46,13.34,13.34,0.0,75.331807,0.0
2019-02-16,18,0,52,97.89,97.89,0.0,54.433327,0.0
2019-02-16,18,0,53,155.55,155.55,0.0,86.496109,0.0
2019-02-16,18,0,55,460.54,460.54,0.0,278.926878,0.0
2019-02-16,18,0,56,91.35,91.35,0.0,50.796654,0.0
2019-02-16,18,0,57,86.89,86.89,0.0,48.316598,0.0
2019-02-16,18,0,58,167.1,167.1,0.0,92.918674,0.0
2019-02-16,18,0,59,164.32,164.32,0.0,91.37281,0.0
2019-02-16,18,0,63,71.6,71.6,0.0,2321.81309,0.0
2019-02-16,18,0,64,84.24,84.24,0.0,2731.697412,0.0
2019-02-16,18,0,65,20.42,20.42,0.0,180.70004,0.0
2019-02-16,18,0,67,167.14,167.14,0.0,-5009.859459,0.0
2019-02-16,18,0,68,10.2,10.2,0.0,-163.791155,0.0
2019-02-16,18,0,69,1.3,1.3,0.0,13.700855,0.0
2019-02-16,18,0,74,1.34,1.34,0.0,9.407479,0.0
2019-02-16,18,0,77,60.0,60.0,0.0,-249.166807,0.0
2019-02-16,18,0,78,45.36,45.36,0.0,-188.370106,0.0
2019-02-16,18,0,79,26.25,26.25,0.0,-109.010478,0.0
2019-02-16,18,0,80,42.45,42.45,0.0,-176.285516,0.0
2019-02-16,18,0,81,55.5,55.5,0.0,-230.479297,0.0
2019-02-16,18,0,82,39.15,39.15,0.0,-162.581342,0.0
2019-02-16,18,0,83,87.3,87.3,0.0,-362.537705,0.0
2019-02-16,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,18,0,86,6.58,6.58,0.0,69.347405,0.0
2019-02-16,18,0,87,33.6,33.6,0.0,354.114406,0.0
2019-02-16,18,0,88,51.18,51.18,0.0,-212.539287,0.0
2019-02-16,18,0,89,49.2,49.2,0.0,-204.316782,0.0
2019-02-16,18,0,90,66.06,66.06,0.0,-274.332655,0.0
2019-02-16,18,0,91,235.65,235.65,0.0,-978.602636,0.0
2019-02-16,18,0,92,84.75,84.75,0.0,-351.948115,0.0
2019-02-16,18,0,95,31.2,31.2,0.0,792.907235,0.0
2019-02-16,18,0,96,29.88,29.88,0.0,15.066826,0.0
2019-02-16,18,0,97,183.75,183.75,0.0,92.654931,0.0
2019-02-16,18,0,99,0.26,0.26,0.0,1.825332,0.0
2019-02-16,18,0,101,6.24,6.24,0.0,3.469854,0.0
2019-02-16,18,0,102,24.15,24.15,0.0,-387.799646,0.0
2019-02-16,18,0,103,21.0,21.0,0.0,-337.217083,0.0
2019-02-16,18,0,104,3.9,3.9,0.0,-62.62603,0.0
2019-02-16,18,0,106,126.23,126.23,0.0,76.451426,0.0
2019-02-16,18,0,109,10.91,10.91,0.0,53.065028,0.0
2019-02-16,18,0,110,338.6,338.6,0.0,-24578.796169,0.0
2019-02-16,18,0,111,9.71,9.71,0.0,31.328699,0.0
2019-02-16,18,0,113,21.75,21.75,0.0,-51.512585,0.0
2019-02-16,18,0,115,21.75,21.75,0.0,-51.512585,0.0
2019-02-16,18,0,116,57.07,57.07,0.0,-4142.681327,0.0
2019-02-16,18,0,117,1.45,1.45,0.0,-3.434172,0.0
2019-02-16,18,0,119,84.24,84.24,0.0,2731.697412,0.0
2019-02-16,18,0,120,49.53,49.53,0.0,1606.136904,0.0
2019-02-16,18,0,123,2.1,2.1,0.0,1.271869,0.0
2019-02-16,18,0,125,152.35,152.35,0.0,92.271051,0.0
2019-02-16,18,0,126,94.67,94.67,0.0,57.337055,0.0
2019-02-16,18,0,127,121.49,121.49,0.0,73.580637,0.0
2019-02-16,18,0,128,218.77,218.77,0.0,132.498443,0.0
2019-02-16,18,0,131,30.0,30.0,0.0,-370.242047,0.0
2019-02-16,18,0,132,44.1,44.1,0.0,-544.255809,0.0
2019-02-16,18,0,133,67.94,67.94,0.0,606.075562,0.0
2019-02-16,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,18,0,135,91.03,91.03,0.0,812.055614,0.0
2019-02-16,18,0,136,26.92,26.92,0.0,238.122968,0.0
2019-02-16,18,0,139,19.28,19.28,0.0,62.205697,0.0
2019-02-16,18,0,140,250.6,250.6,0.0,-18190.922386,0.0
2019-02-16,18,0,141,230.0,230.0,0.0,-6894.027017,0.0
2019-02-16,18,0,142,220.42,220.42,0.0,-6606.875805,0.0
2019-02-16,18,0,143,176.17,176.17,0.0,97.962195,0.0
2019-02-16,18,0,145,9.13,9.13,0.0,19.682221,0.0
2019-02-16,18,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-16,18,0,152,4.02,4.02,0.0,28.343124,0.0
2019-02-16,18,0,153,4.97,4.97,0.0,34.621907,0.0
2019-02-16,18,0,154,40.04,40.04,0.0,129.18652,0.0
2019-02-16,18,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-16,18,0,158,177.04,177.04,0.0,-5306.602361,0.0
2019-02-16,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,18,0,160,1.22,1.22,0.0,9.108546,0.0
2019-02-16,18,0,161,30.12,30.12,0.0,-483.665645,0.0
2019-02-16,18,0,162,58.39,58.39,0.0,1488.461881,0.0
2019-02-16,18,0,163,77.58,77.58,0.0,-5631.491455,0.0
2019-02-16,18,0,164,11.5,11.5,0.0,6.394762,0.0
2019-02-16,18,0,167,2.56,2.56,0.0,64.531696,0.0
2019-02-16,18,0,168,1.28,1.28,0.0,32.265848,0.0
2019-02-16,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,18,0,170,2.8,2.8,0.0,70.581543,0.0
2019-02-16,18,0,172,3.32,3.32,0.0,76.734056,0.0
2019-02-16,18,0,173,5.07,5.07,0.0,117.181225,0.0
2019-02-16,18,0,188,4.5,4.5,0.0,107.305091,0.0
2019-02-16,18,0,190,4.41,4.41,0.0,143.005527,0.0
2019-02-16,18,0,191,11.39,11.39,0.0,369.349876,0.0
2019-02-16,18,0,192,96.16,96.16,0.0,3118.233892,0.0
2019-02-16,18,0,194,58.79,58.79,0.0,567.617294,0.0
2019-02-16,18,0,196,3.06,3.06,0.0,143.856828,0.0
2019-02-16,18,0,198,5.01,5.01,0.0,44.463706,0.0
2019-02-16,18,0,199,12.52,12.52,0.0,147.702793,0.0
2019-02-16,18,0,200,8.6,8.6,0.0,101.45719,0.0
2019-02-16,18,0,204,65.26,65.26,0.0,303.535258,0.0
2019-02-16,18,0,205,57.72,57.72,0.0,280.743668,0.0
2019-02-16,18,0,206,539.94,539.94,0.0,272.261787,0.0
2019-02-16,18,0,210,0.95,0.95,0.0,7.496806,0.0
2019-02-16,18,0,214,5.75,5.75,0.0,66.129969,0.0
2019-02-16,18,0,217,3.68,3.68,0.0,36.566693,0.0
2019-02-16,18,0,218,5.08,5.08,0.0,50.477935,0.0
2019-02-16,18,0,219,3.46,3.46,0.0,34.380641,0.0
2019-02-16,18,0,221,3.07,3.07,0.0,35.307653,0.0
2019-02-16,18,0,225,2.74,2.74,0.0,20.281273,0.0
2019-02-16,18,0,233,3.72,3.72,0.0,39.205524,0.0
2019-02-16,18,0,236,19.76,19.76,0.0,158.428281,0.0
2019-02-16,18,0,237,3.22,3.22,0.0,22.606031,0.0
2019-02-16,18,0,238,42.37,42.37,0.0,362.790661,0.0
2019-02-16,18,0,240,5.97,5.97,0.0,37.352559,0.0
2019-02-16,18,0,245,52.68,52.68,0.0,482.292404,0.0
2019-02-16,18,0,247,96.28,96.28,0.0,881.456201,0.0
2019-02-16,18,0,248,0.32,0.32,0.0,2.246562,0.0
2019-02-16,18,0,249,101.31,101.31,0.0,927.50652,0.0
2019-02-16,18,0,251,161.97,161.97,0.0,1415.904401,0.0
2019-02-16,18,0,252,131.71,131.71,0.0,1165.524109,0.0
2019-02-16,18,0,254,8.29,8.29,0.0,55.841328,0.0
2019-02-16,18,0,255,3.8,3.8,0.0,25.596749,0.0
2019-02-16,18,0,258,7.35,7.35,0.0,46.265447,0.0
2019-02-16,18,0,260,2.96,2.96,0.0,22.099424,0.0
2019-02-16,18,0,265,41.45,41.45,0.0,133.735795,0.0
2019-02-16,18,0,266,12.48,12.48,0.0,40.265928,0.0
2019-02-16,18,0,267,15.34,15.34,0.0,49.493537,0.0
2019-02-16,18,0,270,242.29,242.29,0.0,-17587.70385,0.0
2019-02-16,18,0,272,72.69,72.69,0.0,-172.158613,0.0
2019-02-16,18,0,273,13.65,13.65,0.0,-990.846331,0.0
2019-02-16,18,0,274,312.34,312.34,0.0,-22672.59656,0.0
2019-02-16,18,0,275,434.78,434.78,0.0,-31560.451855,0.0
2019-02-16,18,0,276,3.1,3.1,0.0,-195.530471,0.0
2019-02-16,18,0,277,3.87,3.87,0.0,-11.934243,0.0
2019-02-16,18,0,278,6.19,6.19,0.0,-19.088621,0.0
2019-02-16,18,0,279,135.84,135.84,0.0,-418.901168,0.0
2019-02-16,18,0,281,41.41,41.41,0.0,23.026704,0.0
2019-02-16,18,0,282,169.89,169.89,0.0,94.470099,0.0
2019-02-16,19,0,9,0.28,0.28,0.0,1.772837,0.0
2019-02-16,19,0,17,1.87,1.87,0.0,18.83405,0.0
2019-02-16,19,0,19,274.16,274.16,0.0,2761.253059,0.0
2019-02-16,19,0,20,333.24,333.24,0.0,3356.288187,0.0
2019-02-16,19,0,21,6.35,6.35,0.0,40.205416,0.0
2019-02-16,19,0,22,22.58,22.58,0.0,142.966661,0.0
2019-02-16,19,0,23,108.8,108.8,0.0,688.873902,0.0
2019-02-16,19,0,24,192.5,192.5,0.0,1218.825609,0.0
2019-02-16,19,0,29,0.08,0.08,0.0,0.913459,0.0
2019-02-16,19,0,30,63.2,63.2,0.0,398.655724,0.0
2019-02-16,19,0,31,37.5,37.5,0.0,236.54414,0.0
2019-02-16,19,0,32,0.13,0.13,0.0,3.293118,0.0
2019-02-16,19,0,33,0.12,0.12,0.0,1.287601,0.0
2019-02-16,19,0,34,0.2,0.2,0.0,2.146001,0.0
2019-02-16,19,0,35,0.2,0.2,0.0,2.146001,0.0
2019-02-16,19,0,36,0.53,0.53,0.0,4.808765,0.0
2019-02-16,19,0,37,0.25,0.25,0.0,2.265754,0.0
2019-02-16,19,0,38,0.32,0.32,0.0,2.900165,0.0
2019-02-16,19,0,39,0.22,0.22,0.0,1.993863,0.0
2019-02-16,19,0,40,0.22,0.22,0.0,1.993863,0.0
2019-02-16,19,0,41,12.14,12.14,0.0,91.862772,0.0
2019-02-16,19,0,42,4.53,4.53,0.0,44.978295,0.0
2019-02-16,19,0,43,1.55,1.55,0.0,14.344972,0.0
2019-02-16,19,0,46,1.43,1.43,0.0,12.600791,0.0
2019-02-16,19,0,52,39.75,39.75,0.0,250.736789,0.0
2019-02-16,19,0,53,63.15,63.15,0.0,398.340332,0.0
2019-02-16,19,0,55,186.9,186.9,0.0,1183.368864,0.0
2019-02-16,19,0,56,18.64,18.64,0.0,117.578207,0.0
2019-02-16,19,0,57,17.73,17.73,0.0,111.838069,0.0
2019-02-16,19,0,58,34.1,34.1,0.0,215.097471,0.0
2019-02-16,19,0,59,33.53,33.53,0.0,211.502001,0.0
2019-02-16,19,0,63,81.84,81.84,0.0,2325.241627,0.0
2019-02-16,19,0,64,96.28,96.28,0.0,2735.511533,0.0
2019-02-16,19,0,65,17.26,17.26,0.0,173.379741,0.0
2019-02-16,19,0,67,30.27,30.27,0.0,-139.785142,0.0
2019-02-16,19,0,68,12.55,12.55,0.0,0.368693,0.0
2019-02-16,19,0,69,0.12,0.12,0.0,1.287601,0.0
2019-02-16,19,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,77,60.0,60.0,0.0,243.091768,0.0
2019-02-16,19,0,78,45.36,45.36,0.0,183.777376,0.0
2019-02-16,19,0,79,26.25,26.25,0.0,106.352648,0.0
2019-02-16,19,0,80,42.45,42.45,0.0,171.987426,0.0
2019-02-16,19,0,81,55.5,55.5,0.0,224.859885,0.0
2019-02-16,19,0,82,39.15,39.15,0.0,158.617378,0.0
2019-02-16,19,0,83,87.3,87.3,0.0,353.698522,0.0
2019-02-16,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,86,0.62,0.62,0.0,6.652604,0.0
2019-02-16,19,0,87,3.17,3.17,0.0,34.01412,0.0
2019-02-16,19,0,88,51.18,51.18,0.0,207.357278,0.0
2019-02-16,19,0,89,49.2,49.2,0.0,199.33525,0.0
2019-02-16,19,0,90,66.06,66.06,0.0,267.644036,0.0
2019-02-16,19,0,91,235.65,235.65,0.0,954.742918,0.0
2019-02-16,19,0,92,84.75,84.75,0.0,343.367122,0.0
2019-02-16,19,0,95,46.63,46.63,0.0,1185.040525,0.0
2019-02-16,19,0,96,29.88,29.88,0.0,187.73772,0.0
2019-02-16,19,0,97,183.75,183.75,0.0,1154.511583,0.0
2019-02-16,19,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,101,1.27,1.27,0.0,8.010962,0.0
2019-02-16,19,0,102,35.91,35.91,0.0,1.054961,0.0
2019-02-16,19,0,103,30.13,30.13,0.0,0.885157,0.0
2019-02-16,19,0,104,4.3,4.3,0.0,0.126325,0.0
2019-02-16,19,0,106,22.23,22.23,0.0,140.750614,0.0
2019-02-16,19,0,109,7.42,7.42,0.0,62.199443,0.0
2019-02-16,19,0,110,338.6,338.6,0.0,-6382.446946,0.0
2019-02-16,19,0,111,1.63,1.63,0.0,12.334128,0.0
2019-02-16,19,0,113,20.55,20.55,0.0,92.374721,0.0
2019-02-16,19,0,115,20.55,20.55,0.0,92.374721,0.0
2019-02-16,19,0,116,6.41,6.41,0.0,-120.825413,0.0
2019-02-16,19,0,117,1.37,1.37,0.0,6.158315,0.0
2019-02-16,19,0,119,96.28,96.28,0.0,2735.511533,0.0
2019-02-16,19,0,120,56.62,56.62,0.0,1608.689894,0.0
2019-02-16,19,0,123,0.37,0.37,0.0,2.342678,0.0
2019-02-16,19,0,125,174.2,174.2,0.0,1102.958031,0.0
2019-02-16,19,0,126,16.67,16.67,0.0,105.547132,0.0
2019-02-16,19,0,127,21.4,21.4,0.0,135.495418,0.0
2019-02-16,19,0,128,249.5,249.5,0.0,1579.72462,0.0
2019-02-16,19,0,131,30.0,30.0,0.0,38.116028,0.0
2019-02-16,19,0,132,44.1,44.1,0.0,56.030561,0.0
2019-02-16,19,0,133,56.97,56.97,0.0,573.926156,0.0
2019-02-16,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,135,77.21,77.21,0.0,777.827602,0.0
2019-02-16,19,0,136,27.27,27.27,0.0,273.89227,0.0
2019-02-16,19,0,139,15.68,15.68,0.0,118.649775,0.0
2019-02-16,19,0,140,250.6,250.6,0.0,-4723.689322,0.0
2019-02-16,19,0,141,230.0,230.0,0.0,-1062.126946,0.0
2019-02-16,19,0,142,39.91,39.91,0.0,-184.302115,0.0
2019-02-16,19,0,143,71.55,71.55,0.0,451.32622,0.0
2019-02-16,19,0,145,7.89,7.89,0.0,55.845332,0.0
2019-02-16,19,0,146,0.0,0.0,0.0,-0.0,0.0
2019-02-16,19,0,152,0.46,0.46,0.0,4.288769,0.0
2019-02-16,19,0,153,0.54,0.54,0.0,5.016435,0.0
2019-02-16,19,0,154,6.72,6.72,0.0,50.849904,0.0
2019-02-16,19,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-16,19,0,158,34.04,34.04,0.0,-157.194788,0.0
2019-02-16,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,160,0.1,0.1,0.0,0.984512,0.0
2019-02-16,19,0,161,4.72,4.72,0.0,0.138664,0.0
2019-02-16,19,0,162,96.39,96.39,0.0,2453.112515,0.0
2019-02-16,19,0,163,64.94,64.94,0.0,-1224.087728,0.0
2019-02-16,19,0,164,3.46,3.46,0.0,21.825139,0.0
2019-02-16,19,0,167,0.11,0.11,0.0,2.786289,0.0
2019-02-16,19,0,168,0.06,0.06,0.0,1.519794,0.0
2019-02-16,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,170,0.12,0.12,0.0,3.039589,0.0
2019-02-16,19,0,172,0.15,0.15,0.0,3.601604,0.0
2019-02-16,19,0,173,0.23,0.23,0.0,5.52246,0.0
2019-02-16,19,0,188,0.3,0.3,0.0,7.36085,0.0
2019-02-16,19,0,190,0.4,0.4,0.0,11.364817,0.0
2019-02-16,19,0,191,1.02,1.02,0.0,28.980284,0.0
2019-02-16,19,0,192,77.72,77.72,0.0,2208.184008,0.0
2019-02-16,19,0,194,114.15,114.15,0.0,955.237569,0.0
2019-02-16,19,0,196,0.33,0.33,0.0,11.103118,0.0
2019-02-16,19,0,198,0.3,0.3,0.0,3.254563,0.0
2019-02-16,19,0,199,11.97,11.97,0.0,144.923248,0.0
2019-02-16,19,0,200,0.68,0.68,0.0,8.2329,0.0
2019-02-16,19,0,204,50.35,50.35,0.0,417.358601,0.0
2019-02-16,19,0,205,39.24,39.24,0.0,328.936139,0.0
2019-02-16,19,0,206,539.94,539.94,0.0,3392.473384,0.0
2019-02-16,19,0,210,0.04,0.04,0.0,0.462084,0.0
2019-02-16,19,0,214,0.6,0.6,0.0,6.671594,0.0
2019-02-16,19,0,217,0.32,0.32,0.0,3.620709,0.0
2019-02-16,19,0,218,0.44,0.44,0.0,4.978475,0.0
2019-02-16,19,0,219,0.3,0.3,0.0,3.394415,0.0
2019-02-16,19,0,221,0.32,0.32,0.0,3.558183,0.0
2019-02-16,19,0,225,0.13,0.13,0.0,1.48269,0.0
2019-02-16,19,0,233,0.35,0.35,0.0,3.755502,0.0
2019-02-16,19,0,236,14.41,14.41,0.0,139.920934,0.0
2019-02-16,19,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,238,5.9,5.9,0.0,58.581003,0.0
2019-02-16,19,0,240,0.61,0.61,0.0,5.534617,0.0
2019-02-16,19,0,245,43.31,43.31,0.0,440.42649,0.0
2019-02-16,19,0,247,84.41,84.41,0.0,858.379127,0.0
2019-02-16,19,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-16,19,0,249,83.3,83.3,0.0,847.091355,0.0
2019-02-16,19,0,251,116.83,116.83,0.0,1168.493207,0.0
2019-02-16,19,0,252,111.35,111.35,0.0,1118.530369,0.0
2019-02-16,19,0,254,0.66,0.66,0.0,6.205946,0.0
2019-02-16,19,0,255,0.3,0.3,0.0,2.820884,0.0
2019-02-16,19,0,258,0.73,0.73,0.0,6.644814,0.0
2019-02-16,19,0,260,0.25,0.25,0.0,2.46128,0.0
2019-02-16,19,0,265,6.96,6.96,0.0,52.665972,0.0
2019-02-16,19,0,266,10.15,10.15,0.0,76.804542,0.0
2019-02-16,19,0,267,12.47,12.47,0.0,94.359866,0.0
2019-02-16,19,0,270,202.81,202.81,0.0,-3822.870836,0.0
2019-02-16,19,0,272,68.67,68.67,0.0,308.679906,0.0
2019-02-16,19,0,273,1.53,1.53,0.0,-28.839763,0.0
2019-02-16,19,0,274,261.44,261.44,0.0,-4928.018102,0.0
2019-02-16,19,0,275,363.93,363.93,0.0,-6859.905248,0.0
2019-02-16,19,0,276,0.37,0.37,0.0,-5.798606,0.0
2019-02-16,19,0,277,0.48,0.48,0.0,2.072293,0.0
2019-02-16,19,0,278,0.77,0.77,0.0,3.324304,0.0
2019-02-16,19,0,279,156.08,156.08,0.0,673.840677,0.0
2019-02-16,19,0,281,16.83,16.83,0.0,106.16101,0.0
2019-02-16,19,0,282,34.67,34.67,0.0,218.692942,0.0
2019-02-16,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,19,178.6,178.6,0.0,2036.668234,0.0
2019-02-16,20,0,20,216.61,216.61,0.0,2470.115937,0.0
2019-02-16,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,23,108.8,108.8,0.0,573.430575,0.0
2019-02-16,20,0,24,192.5,192.5,0.0,1014.571559,0.0
2019-02-16,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,31,37.5,37.5,0.0,196.336383,0.0
2019-02-16,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,41,11.3,11.3,0.0,80.634794,0.0
2019-02-16,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,52,39.75,39.75,0.0,208.116566,0.0
2019-02-16,20,0,53,63.15,63.15,0.0,330.630469,0.0
2019-02-16,20,0,55,186.9,186.9,0.0,985.05675,0.0
2019-02-16,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,63,95.58,95.58,0.0,2849.081,0.0
2019-02-16,20,0,64,112.44,112.44,0.0,3351.649588,0.0
2019-02-16,20,0,65,11.56,11.56,0.0,131.224347,0.0
2019-02-16,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,68,10.2,10.2,0.0,52.076148,0.0
2019-02-16,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,74,2.24,2.24,0.0,22.207926,0.0
2019-02-16,20,0,77,84.7,84.7,0.0,163.442624,0.0
2019-02-16,20,0,78,64.3,64.3,0.0,124.077458,0.0
2019-02-16,20,0,79,37.43,37.43,0.0,72.22736,0.0
2019-02-16,20,0,80,60.23,60.23,0.0,116.223722,0.0
2019-02-16,20,0,81,78.45,78.45,0.0,151.382218,0.0
2019-02-16,20,0,82,55.6,55.6,0.0,107.289373,0.0
2019-02-16,20,0,83,122.29,122.29,0.0,235.97873,0.0
2019-02-16,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,88,95.98,95.98,0.0,185.209245,0.0
2019-02-16,20,0,89,92.28,92.28,0.0,178.069484,0.0
2019-02-16,20,0,90,123.8,123.8,0.0,238.892524,0.0
2019-02-16,20,0,91,440.78,440.78,0.0,850.55773,0.0
2019-02-16,20,0,92,158.74,158.74,0.0,306.315019,0.0
2019-02-16,20,0,95,44.43,44.43,0.0,1309.512621,0.0
2019-02-16,20,0,96,31.77,31.77,0.0,165.178578,0.0
