Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,20,0,97,229.39,229.39,0.0,1192.644446,0.0
2019-02-16,20,0,99,0.43,0.43,0.0,4.263129,0.0
2019-02-16,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,102,24.15,24.15,0.0,123.29794,0.0
2019-02-16,20,0,103,21.0,21.0,0.0,107.2156,0.0
2019-02-16,20,0,104,3.9,3.9,0.0,19.911469,0.0
2019-02-16,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,109,11.87,11.87,0.0,97.88961,0.0
2019-02-16,20,0,110,233.19,233.19,0.0,5059.194391,0.0
2019-02-16,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,113,26.48,26.48,0.0,9.582394,0.0
2019-02-16,20,0,115,26.48,26.48,0.0,9.582394,0.0
2019-02-16,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,117,1.77,1.77,0.0,0.640515,0.0
2019-02-16,20,0,119,112.44,112.44,0.0,3351.649588,0.0
2019-02-16,20,0,120,66.12,66.12,0.0,1970.927346,0.0
2019-02-16,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,125,174.2,174.2,0.0,918.12138,0.0
2019-02-16,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,128,249.5,249.5,0.0,1314.990151,0.0
2019-02-16,20,0,131,30.0,30.0,0.0,120.444657,0.0
2019-02-16,20,0,132,44.1,44.1,0.0,177.053646,0.0
2019-02-16,20,0,133,29.73,29.73,0.0,339.172035,0.0
2019-02-16,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,135,39.62,39.62,0.0,452.001212,0.0
2019-02-16,20,0,136,16.43,16.43,0.0,186.459736,0.0
2019-02-16,20,0,139,15.13,15.13,0.0,107.964994,0.0
2019-02-16,20,0,140,172.59,172.59,0.0,3744.4417,0.0
2019-02-16,20,0,141,230.0,230.0,0.0,2113.562173,0.0
2019-02-16,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,143,71.55,71.55,0.0,374.609819,0.0
2019-02-16,20,0,145,10.4,10.4,0.0,66.084296,0.0
2019-02-16,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,162,72.92,72.92,0.0,2150.315092,0.0
2019-02-16,20,0,163,59.87,59.87,0.0,1298.914911,0.0
2019-02-16,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,192,71.67,71.67,0.0,2136.363625,0.0
2019-02-16,20,0,194,118.74,118.74,0.0,-491.675487,0.0
2019-02-16,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,199,11.29,11.29,0.0,82.592385,0.0
2019-02-16,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,204,133.47,133.47,0.0,1079.375906,0.0
2019-02-16,20,0,205,62.78,62.78,0.0,517.734601,0.0
2019-02-16,20,0,206,868.95,868.95,0.0,4517.844683,0.0
2019-02-16,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,236,19.68,19.68,0.0,210.364182,0.0
2019-02-16,20,0,237,5.36,5.36,0.0,53.140395,0.0
2019-02-16,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,245,55.81,55.81,0.0,647.08799,0.0
2019-02-16,20,0,247,55.63,55.63,0.0,645.000983,0.0
2019-02-16,20,0,248,0.54,0.54,0.0,5.353697,0.0
2019-02-16,20,0,249,107.28,107.28,0.0,1243.855932,0.0
2019-02-16,20,0,251,93.2,93.2,0.0,1050.021574,0.0
2019-02-16,20,0,252,74.57,74.57,0.0,846.487849,0.0
2019-02-16,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,266,9.22,9.22,0.0,65.792283,0.0
2019-02-16,20,0,267,11.66,11.66,0.0,83.20369,0.0
2019-02-16,20,0,270,186.96,186.96,0.0,4056.207313,0.0
2019-02-16,20,0,272,88.5,88.5,0.0,32.025752,0.0
2019-02-16,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,274,241.02,241.02,0.0,5229.070853,0.0
2019-02-16,20,0,275,335.5,335.5,0.0,7278.870099,0.0
2019-02-16,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,20,0,279,540.14,540.14,0.0,534.968725,0.0
2019-02-16,20,0,281,16.83,16.83,0.0,88.115769,0.0
2019-02-16,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,19,104.06,104.06,0.0,1095.714609,0.0
2019-02-16,21,0,20,126.21,126.21,0.0,1328.946193,0.0
2019-02-16,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,23,108.8,108.8,0.0,296.140052,0.0
2019-02-16,21,0,24,192.5,192.5,0.0,523.96103,0.0
2019-02-16,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,31,37.5,37.5,0.0,100.335243,0.0
2019-02-16,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,41,12.39,12.39,0.0,64.076219,0.0
2019-02-16,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,52,39.75,39.75,0.0,106.355358,0.0
2019-02-16,21,0,53,63.15,63.15,0.0,168.96455,0.0
2019-02-16,21,0,55,186.9,186.9,0.0,508.718527,0.0
2019-02-16,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,63,111.13,111.13,0.0,3540.776732,0.0
2019-02-16,21,0,64,130.74,130.74,0.0,4165.582201,0.0
2019-02-16,21,0,65,7.45,7.45,0.0,77.982794,0.0
2019-02-16,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,68,10.2,10.2,0.0,-129.164627,0.0
2019-02-16,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,74,8.06,8.06,0.0,70.385503,0.0
2019-02-16,21,0,77,172.48,172.48,0.0,-296.210839,0.0
2019-02-16,21,0,78,130.65,130.65,0.0,-224.373528,0.0
2019-02-16,21,0,79,75.79,75.79,0.0,-130.158972,0.0
2019-02-16,21,0,80,122.31,122.31,0.0,-210.050717,0.0
2019-02-16,21,0,81,159.64,159.64,0.0,-274.159893,0.0
2019-02-16,21,0,82,112.85,112.85,0.0,-193.80446,0.0
2019-02-16,21,0,83,250.05,250.05,0.0,-429.426718,0.0
2019-02-16,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,88,170.6,170.6,0.0,-292.982196,0.0
2019-02-16,21,0,89,164.0,164.0,0.0,-281.647598,0.0
2019-02-16,21,0,90,220.2,220.2,0.0,-378.163421,0.0
2019-02-16,21,0,91,785.5,785.5,0.0,-1348.988951,0.0
2019-02-16,21,0,92,282.5,282.5,0.0,-485.155161,0.0
2019-02-16,21,0,95,42.52,42.52,0.0,1080.590245,0.0
2019-02-16,21,0,96,29.88,29.88,0.0,78.502255,0.0
2019-02-16,21,0,97,183.75,183.75,0.0,482.757343,0.0
2019-02-16,21,0,99,1.56,1.56,0.0,13.623,0.0
2019-02-16,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,102,24.15,24.15,0.0,-305.816248,0.0
2019-02-16,21,0,103,21.0,21.0,0.0,-265.927173,0.0
2019-02-16,21,0,104,3.9,3.9,0.0,-49.386475,0.0
2019-02-16,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,109,25.38,25.38,0.0,169.842121,0.0
2019-02-16,21,0,110,150.67,150.67,0.0,-9736.034798,0.0
2019-02-16,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,113,69.99,69.99,0.0,-6.437564,0.0
2019-02-16,21,0,115,69.99,69.99,0.0,-6.437564,0.0
2019-02-16,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,117,4.71,4.71,0.0,-0.433218,0.0
2019-02-16,21,0,119,130.74,130.74,0.0,4165.582201,0.0
2019-02-16,21,0,120,76.88,76.88,0.0,2449.517819,0.0
2019-02-16,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,125,174.2,174.2,0.0,474.150708,0.0
2019-02-16,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,128,249.5,249.5,0.0,679.107932,0.0
2019-02-16,21,0,131,30.0,30.0,0.0,-277.425405,0.0
2019-02-16,21,0,132,44.1,44.1,0.0,-407.815346,0.0
2019-02-16,21,0,133,16.93,16.93,0.0,178.365988,0.0
2019-02-16,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,135,22.02,22.02,0.0,231.991675,0.0
2019-02-16,21,0,136,9.25,9.25,0.0,96.792713,0.0
2019-02-16,21,0,139,16.33,16.33,0.0,84.452353,0.0
2019-02-16,21,0,140,111.51,111.51,0.0,-7205.58333,0.0
2019-02-16,21,0,141,230.0,230.0,0.0,-5854.123855,0.0
2019-02-16,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,143,71.55,71.55,0.0,191.439644,0.0
2019-02-16,21,0,145,13.42,13.42,0.0,55.923289,0.0
2019-02-16,21,0,146,268.0,268.0,0.0,-17317.696461,0.0
2019-02-16,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,157,250.0,250.0,0.0,-6363.178103,0.0
2019-02-16,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,162,53.69,53.69,0.0,1368.313866,0.0
2019-02-16,21,0,163,64.47,64.47,0.0,-4165.939891,0.0
2019-02-16,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,192,79.81,79.81,0.0,2542.872231,0.0
2019-02-16,21,0,194,131.54,131.54,0.0,1439.639586,0.0
2019-02-16,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,199,14.57,14.57,0.0,187.247104,0.0
2019-02-16,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,204,347.23,347.23,0.0,2254.063804,0.0
2019-02-16,21,0,205,117.78,117.78,0.0,788.179865,0.0
2019-02-16,21,0,206,539.94,539.94,0.0,1418.557822,0.0
2019-02-16,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,236,26.35,26.35,0.0,254.988579,0.0
2019-02-16,21,0,237,19.35,19.35,0.0,168.977602,0.0
2019-02-16,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,245,65.02,65.02,0.0,699.498094,0.0
2019-02-16,21,0,247,34.7,34.7,0.0,373.309503,0.0
2019-02-16,21,0,248,1.94,1.94,0.0,16.941424,0.0
2019-02-16,21,0,249,125.04,125.04,0.0,1345.205194,0.0
2019-02-16,21,0,251,74.41,74.41,0.0,771.292659,0.0
2019-02-16,21,0,252,48.04,48.04,0.0,502.858181,0.0
2019-02-16,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,21,0,266,10.22,10.22,0.0,52.85383,0.0
2019-02-16,21,0,267,12.76,12.76,0.0,65.989713,0.0
2019-02-16,21,0,270,201.35,201.35,0.0,-13010.88874,0.0
2019-02-16,21,0,272,233.76,233.76,0.0,-21.500858,0.0
2019-02-16,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,274,259.56,259.56,0.0,-16772.318259,0.0
2019-02-16,21,0,275,361.31,361.31,0.0,-23347.22727,0.0
2019-02-16,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-16,21,0,279,651.69,651.69,0.0,-484.610658,0.0
2019-02-16,21,0,281,16.83,16.83,0.0,45.030457,0.0
2019-02-16,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,19,57.44,57.44,0.0,547.431639,0.0
2019-02-16,22,0,20,69.66,69.66,0.0,663.894289,0.0
2019-02-16,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,23,108.8,108.8,0.0,648.758016,0.0
2019-02-16,22,0,24,192.5,192.5,0.0,1147.848511,0.0
2019-02-16,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,31,19.41,19.41,0.0,115.312631,0.0
2019-02-16,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,41,11.1,11.1,0.0,78.97513,0.0
2019-02-16,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,52,20.58,20.58,0.0,122.26347,0.0
2019-02-16,22,0,53,32.69,32.69,0.0,194.20762,0.0
2019-02-16,22,0,55,356.65,356.65,0.0,2126.650241,0.0
2019-02-16,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,63,129.47,129.47,0.0,4198.39582,0.0
2019-02-16,22,0,64,152.31,152.31,0.0,4939.041225,0.0
2019-02-16,22,0,65,4.65,4.65,0.0,44.19275,0.0
2019-02-16,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,68,10.2,10.2,0.0,-309.347254,0.0
2019-02-16,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,74,21.12,21.12,0.0,184.852434,0.0
2019-02-16,22,0,77,200.0,200.0,0.0,-3137.436428,0.0
2019-02-16,22,0,78,151.2,151.2,0.0,-2371.90194,0.0
2019-02-16,22,0,79,87.5,87.5,0.0,-1372.628437,0.0
2019-02-16,22,0,80,141.5,141.5,0.0,-2219.736273,0.0
2019-02-16,22,0,81,185.0,185.0,0.0,-2902.128696,0.0
2019-02-16,22,0,82,130.5,130.5,0.0,-2047.177269,0.0
2019-02-16,22,0,83,291.0,291.0,0.0,-4564.970003,0.0
2019-02-16,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,88,170.6,170.6,0.0,-2676.233273,0.0
2019-02-16,22,0,89,164.0,164.0,0.0,-2572.697871,0.0
2019-02-16,22,0,90,220.2,220.2,0.0,-3454.317508,0.0
2019-02-16,22,0,91,785.5,785.5,0.0,-12322.281572,0.0
2019-02-16,22,0,92,282.5,282.5,0.0,-4431.628955,0.0
2019-02-16,22,0,95,40.35,40.35,0.0,958.542735,0.0
2019-02-16,22,0,96,21.42,21.42,0.0,126.762181,0.0
2019-02-16,22,0,97,131.7,131.7,0.0,779.392121,0.0
2019-02-16,22,0,99,4.08,4.08,0.0,35.710129,0.0
2019-02-16,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,102,24.15,24.15,0.0,-732.425116,0.0
2019-02-16,22,0,103,21.0,21.0,0.0,-636.891405,0.0
2019-02-16,22,0,104,3.9,3.9,0.0,-118.279832,0.0
2019-02-16,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,109,75.93,75.93,0.0,596.483972,0.0
2019-02-16,22,0,110,90.94,90.94,0.0,-9191.863335,0.0
2019-02-16,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,113,149.99,149.99,0.0,-1890.84019,0.0
2019-02-16,22,0,115,149.99,149.99,0.0,-1890.84019,0.0
2019-02-16,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,117,10.0,10.0,0.0,-126.064417,0.0
2019-02-16,22,0,119,152.31,152.31,0.0,4939.041225,0.0
2019-02-16,22,0,120,89.56,89.56,0.0,2904.212015,0.0
2019-02-16,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,125,174.2,174.2,0.0,1038.728367,0.0
2019-02-16,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,128,249.5,249.5,0.0,1487.730927,0.0
2019-02-16,22,0,131,30.0,30.0,0.0,-770.309235,0.0
2019-02-16,22,0,132,44.1,44.1,0.0,-1132.354575,0.0
2019-02-16,22,0,133,15.47,15.47,0.0,147.475642,0.0
2019-02-16,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,135,20.72,20.72,0.0,197.523937,0.0
2019-02-16,22,0,136,4.95,4.95,0.0,47.036646,0.0
2019-02-16,22,0,139,14.33,14.33,0.0,101.956181,0.0
2019-02-16,22,0,140,67.31,67.31,0.0,-6803.434364,0.0
2019-02-16,22,0,141,230.0,230.0,0.0,-10981.080211,0.0
2019-02-16,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,143,57.27,57.27,0.0,340.23464,0.0
2019-02-16,22,0,145,41.59,41.59,0.0,276.648006,0.0
2019-02-16,22,0,146,268.0,268.0,0.0,-27088.403053,0.0
2019-02-16,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,157,250.0,250.0,0.0,-11935.956752,0.0
2019-02-16,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,162,22.61,22.61,0.0,539.269079,0.0
2019-02-16,22,0,163,79.71,79.71,0.0,-8056.778386,0.0
2019-02-16,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,192,104.21,104.21,0.0,3379.275727,0.0
2019-02-16,22,0,194,152.38,152.38,0.0,492.40245,0.0
2019-02-16,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,199,22.74,22.74,0.0,216.423692,0.0
2019-02-16,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,204,495.46,495.46,0.0,3847.465177,0.0
2019-02-16,22,0,205,377.75,377.75,0.0,2967.494012,0.0
2019-02-16,22,0,206,387.0,387.0,0.0,2290.241084,0.0
2019-02-16,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,236,34.36,34.36,0.0,314.928255,0.0
2019-02-16,22,0,237,50.66,50.66,0.0,443.400773,0.0
2019-02-16,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,245,39.8,39.8,0.0,383.218167,0.0
2019-02-16,22,0,247,19.99,19.99,0.0,192.475657,0.0
2019-02-16,22,0,248,5.09,5.09,0.0,44.550137,0.0
2019-02-16,22,0,249,76.55,76.55,0.0,737.069112,0.0
2019-02-16,22,0,251,126.01,126.01,0.0,1192.056718,0.0
2019-02-16,22,0,252,30.0,30.0,0.0,285.114519,0.0
2019-02-16,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,22,0,266,9.28,9.28,0.0,66.026055,0.0
2019-02-16,22,0,267,11.4,11.4,0.0,81.109593,0.0
2019-02-16,22,0,270,248.93,248.93,0.0,-25160.881239,0.0
2019-02-16,22,0,272,501.3,501.3,0.0,-6319.609222,0.0
2019-02-16,22,0,273,0.0,0.0,0.0,-0.0,0.0
