Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-16,22,0,274,320.91,320.91,0.0,-32436.341134,0.0
2019-02-16,22,0,275,446.71,446.71,0.0,-45151.718388,0.0
2019-02-16,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-16,22,0,279,264.61,264.61,0.0,-3662.615259,0.0
2019-02-16,22,0,281,8.71,8.71,0.0,51.745132,0.0
2019-02-16,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,19,67.07,67.07,0.0,1048.580685,0.0
2019-02-16,23,0,20,81.34,81.34,0.0,1271.679632,0.0
2019-02-16,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,23,108.8,108.8,0.0,1157.895096,0.0
2019-02-16,23,0,24,192.5,192.5,0.0,2048.665496,0.0
2019-02-16,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,31,18.78,18.78,0.0,199.344446,0.0
2019-02-16,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,41,13.38,13.38,0.0,162.347255,0.0
2019-02-16,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,52,19.91,19.91,0.0,211.33908,0.0
2019-02-16,23,0,53,31.62,31.62,0.0,335.637454,0.0
2019-02-16,23,0,55,623.0,623.0,0.0,6630.226516,0.0
2019-02-16,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,63,87.19,87.19,0.0,2705.514411,0.0
2019-02-16,23,0,64,102.58,102.58,0.0,3183.067649,0.0
2019-02-16,23,0,65,4.48,4.48,0.0,69.845132,0.0
2019-02-16,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,68,10.2,10.2,0.0,72.665713,0.0
2019-02-16,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,74,19.28,19.28,0.0,277.368509,0.0
2019-02-16,23,0,77,200.0,200.0,0.0,986.41136,0.0
2019-02-16,23,0,78,151.2,151.2,0.0,745.726988,0.0
2019-02-16,23,0,79,87.5,87.5,0.0,431.55497,0.0
2019-02-16,23,0,80,141.5,141.5,0.0,697.886037,0.0
2019-02-16,23,0,81,185.0,185.0,0.0,912.430508,0.0
2019-02-16,23,0,82,130.5,130.5,0.0,643.633413,0.0
2019-02-16,23,0,83,291.0,291.0,0.0,1435.228529,0.0
2019-02-16,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,88,170.6,170.6,0.0,841.40889,0.0
2019-02-16,23,0,89,164.0,164.0,0.0,808.857315,0.0
2019-02-16,23,0,90,220.2,220.2,0.0,1086.038908,0.0
2019-02-16,23,0,91,785.5,785.5,0.0,3874.130618,0.0
2019-02-16,23,0,92,282.5,282.5,0.0,1393.306047,0.0
2019-02-16,23,0,95,34.16,34.16,0.0,1038.931768,0.0
2019-02-16,23,0,96,18.47,18.47,0.0,195.51923,0.0
2019-02-16,23,0,97,113.57,113.57,0.0,1202.226259,0.0
2019-02-16,23,0,99,3.72,3.72,0.0,53.51716,0.0
2019-02-16,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,102,24.15,24.15,0.0,172.046762,0.0
2019-02-16,23,0,103,21.0,21.0,0.0,149.60588,0.0
2019-02-16,23,0,104,3.9,3.9,0.0,27.783949,0.0
2019-02-16,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,109,81.1,81.1,0.0,1054.26955,0.0
2019-02-16,23,0,110,28.71,28.71,0.0,536.539905,0.0
2019-02-16,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,113,150.0,150.0,0.0,565.19519,0.0
2019-02-16,23,0,115,150.0,150.0,0.0,565.19519,0.0
2019-02-16,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,117,10.0,10.0,0.0,37.679679,0.0
2019-02-16,23,0,119,102.58,102.58,0.0,3183.067649,0.0
2019-02-16,23,0,120,60.31,60.31,0.0,1871.425326,0.0
2019-02-16,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,125,174.2,174.2,0.0,1853.909244,0.0
2019-02-16,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,128,249.5,249.5,0.0,2655.283332,0.0
2019-02-16,23,0,131,30.0,30.0,0.0,190.914772,0.0
2019-02-16,23,0,132,44.1,44.1,0.0,280.644714,0.0
2019-02-16,23,0,133,14.19,14.19,0.0,221.90663,0.0
2019-02-16,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,135,19.01,19.01,0.0,297.282949,0.0
2019-02-16,23,0,136,5.25,5.25,0.0,81.837171,0.0
2019-02-16,23,0,139,17.27,17.27,0.0,209.546868,0.0
2019-02-16,23,0,140,21.25,21.25,0.0,397.125495,0.0
2019-02-16,23,0,141,230.0,230.0,0.0,2293.279807,0.0
2019-02-16,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,143,53.8,53.8,0.0,571.071948,0.0
2019-02-16,23,0,145,14.43,14.43,0.0,165.957493,0.0
2019-02-16,23,0,146,268.0,268.0,0.0,5008.453308,0.0
2019-02-16,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,157,250.0,250.0,0.0,2492.695443,0.0
2019-02-16,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,162,10.69,10.69,0.0,325.298709,0.0
2019-02-16,23,0,163,57.92,57.92,0.0,1082.423939,0.0
2019-02-16,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,192,58.3,58.3,0.0,1809.054825,0.0
2019-02-16,23,0,194,91.7,91.7,0.0,51.618201,0.0
2019-02-16,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,199,16.22,16.22,0.0,178.070007,0.0
2019-02-16,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,204,415.52,415.52,0.0,5347.118829,0.0
2019-02-16,23,0,205,429.03,429.03,0.0,5577.228916,0.0
2019-02-16,23,0,206,333.72,333.72,0.0,3532.684222,0.0
2019-02-16,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,236,29.85,29.85,0.0,448.715518,0.0
2019-02-16,23,0,237,46.25,46.25,0.0,665.367923,0.0
2019-02-16,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,245,35.39,35.39,0.0,558.977771,0.0
2019-02-16,23,0,247,18.24,18.24,0.0,288.097048,0.0
2019-02-16,23,0,248,4.64,4.64,0.0,66.752587,0.0
2019-02-16,23,0,249,68.06,68.06,0.0,1074.993701,0.0
2019-02-16,23,0,251,56.2,56.2,0.0,872.150673,0.0
2019-02-16,23,0,252,28.87,28.87,0.0,450.09575,0.0
2019-02-16,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,266,11.19,11.19,0.0,135.774722,0.0
2019-02-16,23,0,267,13.75,13.75,0.0,166.836678,0.0
2019-02-16,23,0,270,180.9,180.9,0.0,3380.705983,0.0
2019-02-16,23,0,272,501.3,501.3,0.0,1888.882324,0.0
2019-02-16,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,274,233.2,233.2,0.0,4358.101908,0.0
2019-02-16,23,0,275,324.61,324.61,0.0,6066.395628,0.0
2019-02-16,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-16,23,0,279,264.6,264.6,0.0,1120.493668,0.0
2019-02-16,23,0,281,8.43,8.43,0.0,89.482092,0.0
2019-02-16,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,19,77.87,77.87,0.0,832.814178,0.0
2019-02-17,0,0,20,94.44,94.44,0.0,1010.029164,0.0
2019-02-17,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,23,108.8,108.8,0.0,643.367875,0.0
2019-02-17,0,0,24,192.5,192.5,0.0,1138.311728,0.0
2019-02-17,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,31,18.43,18.43,0.0,108.496044,0.0
2019-02-17,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,41,16.69,16.69,0.0,122.433087,0.0
2019-02-17,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,52,19.54,19.54,0.0,115.030532,0.0
2019-02-17,0,0,53,31.04,31.04,0.0,182.73018,0.0
2019-02-17,0,0,55,622.97,622.97,0.0,3683.813283,0.0
2019-02-17,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,63,57.85,57.85,0.0,1313.642161,0.0
2019-02-17,0,0,64,68.06,68.06,0.0,1545.488081,0.0
2019-02-17,0,0,65,4.31,4.31,0.0,45.913395,0.0
2019-02-17,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,68,10.2,10.2,0.0,56.028343,0.0
2019-02-17,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,74,17.53,17.53,0.0,166.390362,0.0
2019-02-17,0,0,77,200.0,200.0,0.0,677.543111,0.0
2019-02-17,0,0,78,151.2,151.2,0.0,512.222592,0.0
2019-02-17,0,0,79,87.5,87.5,0.0,296.425111,0.0
2019-02-17,0,0,80,141.5,141.5,0.0,479.361751,0.0
2019-02-17,0,0,81,185.0,185.0,0.0,626.727378,0.0
2019-02-17,0,0,82,130.5,130.5,0.0,442.09688,0.0
2019-02-17,0,0,83,291.0,291.0,0.0,985.825226,0.0
2019-02-17,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,88,170.6,170.6,0.0,577.944274,0.0
2019-02-17,0,0,89,164.0,164.0,0.0,555.585351,0.0
2019-02-17,0,0,90,220.2,220.2,0.0,745.974965,0.0
2019-02-17,0,0,91,785.5,785.5,0.0,2661.050568,0.0
2019-02-17,0,0,92,282.5,282.5,0.0,957.029644,0.0
2019-02-17,0,0,95,16.27,16.27,0.0,364.931815,0.0
2019-02-17,0,0,96,17.46,17.46,0.0,102.304326,0.0
2019-02-17,0,0,97,107.39,107.39,0.0,629.236061,0.0
2019-02-17,0,0,99,3.38,3.38,0.0,32.082112,0.0
2019-02-17,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,102,24.15,24.15,0.0,132.655343,0.0
2019-02-17,0,0,103,21.0,21.0,0.0,115.352472,0.0
2019-02-17,0,0,104,3.9,3.9,0.0,21.422602,0.0
2019-02-17,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,109,75.67,75.67,0.0,617.228792,0.0
2019-02-17,0,0,110,37.18,37.18,0.0,616.90263,0.0
2019-02-17,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,113,140.96,140.96,0.0,320.655931,0.0
2019-02-17,0,0,115,140.96,140.96,0.0,320.655931,0.0
2019-02-17,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,117,9.4,9.4,0.0,21.383128,0.0
2019-02-17,0,0,119,68.06,68.06,0.0,1545.488081,0.0
2019-02-17,0,0,120,40.02,40.02,0.0,908.763341,0.0
2019-02-17,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,125,174.2,174.2,0.0,1030.098197,0.0
2019-02-17,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,128,249.5,249.5,0.0,1475.370265,0.0
2019-02-17,0,0,131,30.0,30.0,0.0,142.89809,0.0
2019-02-17,0,0,132,44.1,44.1,0.0,210.060193,0.0
2019-02-17,0,0,133,13.46,13.46,0.0,144.007231,0.0
2019-02-17,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,135,18.04,18.04,0.0,193.008206,0.0
2019-02-17,0,0,136,5.54,5.54,0.0,59.003465,0.0
2019-02-17,0,0,139,21.56,21.56,0.0,158.15802,0.0
2019-02-17,0,0,140,27.52,27.52,0.0,456.620774,0.0
2019-02-17,0,0,141,230.0,230.0,0.0,1891.806327,0.0
2019-02-17,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,143,129.12,129.12,0.0,760.119871,0.0
2019-02-17,0,0,145,13.57,13.57,0.0,91.331374,0.0
2019-02-17,0,0,146,268.0,268.0,0.0,4446.743003,0.0
2019-02-17,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,157,250.0,250.0,0.0,2056.311225,0.0
2019-02-17,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,162,10.14,10.14,0.0,227.548888,0.0
2019-02-17,0,0,163,60.23,60.23,0.0,999.355713,0.0
2019-02-17,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,192,35.06,35.06,0.0,796.133002,0.0
2019-02-17,0,0,194,62.49,62.49,0.0,-49.826214,0.0
2019-02-17,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,199,6.4,6.4,0.0,44.361575,0.0
2019-02-17,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,204,353.67,353.67,0.0,2840.324889,0.0
2019-02-17,0,0,205,400.29,400.29,0.0,3265.105238,0.0
2019-02-17,0,0,206,315.55,315.55,0.0,1848.919257,0.0
2019-02-17,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,236,26.05,26.05,0.0,263.468459,0.0
2019-02-17,0,0,237,42.06,42.06,0.0,399.222968,0.0
2019-02-17,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,245,20.41,20.41,0.0,221.448509,0.0
2019-02-17,0,0,247,16.85,16.85,0.0,182.822507,0.0
2019-02-17,0,0,248,4.22,4.22,0.0,40.055181,0.0
2019-02-17,0,0,249,38.24,38.24,0.0,414.904017,0.0
2019-02-17,0,0,251,52.07,52.07,0.0,551.084102,0.0
2019-02-17,0,0,252,27.81,27.81,0.0,296.253254,0.0
2019-02-17,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,266,13.96,13.96,0.0,102.406585,0.0
2019-02-17,0,0,267,17.15,17.15,0.0,125.807516,0.0
2019-02-17,0,0,270,188.09,188.09,0.0,3120.850342,0.0
2019-02-17,0,0,272,471.09,471.09,0.0,1071.635943,0.0
2019-02-17,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,274,242.47,242.47,0.0,4023.140955,0.0
2019-02-17,0,0,275,337.52,337.52,0.0,5600.241412,0.0
2019-02-17,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,0,0,279,264.6,264.6,0.0,719.972982,0.0
2019-02-17,0,0,281,8.27,8.27,0.0,48.684877,0.0
2019-02-17,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,19,90.38,90.38,0.0,757.083428,0.0
2019-02-17,1,0,20,109.62,109.62,0.0,918.250557,0.0
2019-02-17,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,23,108.8,108.8,0.0,612.531184,0.0
2019-02-17,1,0,24,192.5,192.5,0.0,1083.752325,0.0
2019-02-17,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,31,41.1,41.1,0.0,230.765002,0.0
2019-02-17,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,41,21.21,21.21,0.0,136.746388,0.0
2019-02-17,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,52,43.76,43.76,0.0,245.700157,0.0
2019-02-17,1,0,53,71.53,71.53,0.0,401.620938,0.0
2019-02-17,1,0,55,493.98,493.98,0.0,2781.049212,0.0
2019-02-17,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,63,38.91,38.91,0.0,1331.464063,0.0
2019-02-17,1,0,64,45.77,45.77,0.0,1566.206892,0.0
2019-02-17,1,0,65,4.17,4.17,0.0,34.82976,0.0
2019-02-17,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,68,8.99,8.99,0.0,-468.839424,0.0
2019-02-17,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,74,15.9,15.9,0.0,122.205436,0.0
2019-02-17,1,0,77,200.0,200.0,0.0,-6455.26354,0.0
2019-02-17,1,0,78,151.2,151.2,0.0,-4880.179236,0.0
2019-02-17,1,0,79,87.5,87.5,0.0,-2824.177799,0.0
2019-02-17,1,0,80,141.5,141.5,0.0,-4567.098955,0.0
2019-02-17,1,0,81,185.0,185.0,0.0,-5971.118775,0.0
2019-02-17,1,0,82,130.5,130.5,0.0,-4212.05946,0.0
2019-02-17,1,0,83,291.0,291.0,0.0,-9392.408451,0.0
2019-02-17,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,88,170.6,170.6,0.0,-5506.3398,0.0
2019-02-17,1,0,89,164.0,164.0,0.0,-5293.316103,0.0
2019-02-17,1,0,90,220.2,220.2,0.0,-7107.245158,0.0
2019-02-17,1,0,91,785.5,785.5,0.0,-25353.047555,0.0
2019-02-17,1,0,92,282.5,282.5,0.0,-9118.059751,0.0
2019-02-17,1,0,95,18.24,18.24,0.0,409.118396,0.0
2019-02-17,1,0,96,18.3,18.3,0.0,102.459403,0.0
2019-02-17,1,0,97,112.56,112.56,0.0,630.209311,0.0
2019-02-17,1,0,99,3.07,3.07,0.0,23.595641,0.0
2019-02-17,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,102,21.29,21.29,0.0,-1110.29937,0.0
2019-02-17,1,0,103,18.52,18.52,0.0,-965.840504,0.0
2019-02-17,1,0,104,3.44,3.44,0.0,-179.40018,0.0
2019-02-17,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,109,73.0,73.0,0.0,505.112852,0.0
2019-02-17,1,0,110,129.61,129.61,0.0,-19266.901302,0.0
2019-02-17,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,113,80.61,80.61,0.0,-2237.719854,0.0
2019-02-17,1,0,115,80.61,80.61,0.0,-2237.719854,0.0
2019-02-17,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,117,5.51,5.51,0.0,-152.95666,0.0
2019-02-17,1,0,119,45.77,45.77,0.0,1566.206892,0.0
2019-02-17,1,0,120,26.92,26.92,0.0,921.177399,0.0
2019-02-17,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,125,174.2,174.2,0.0,980.72548,0.0
2019-02-17,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,128,249.5,249.5,0.0,1404.65561,0.0
2019-02-17,1,0,131,30.0,30.0,0.0,-1374.207,0.0
2019-02-17,1,0,132,44.1,44.1,0.0,-2020.084289,0.0
2019-02-17,1,0,133,13.33,13.33,0.0,111.691415,0.0
2019-02-17,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,135,17.86,17.86,0.0,149.648062,0.0
2019-02-17,1,0,136,5.85,5.85,0.0,48.854118,0.0
2019-02-17,1,0,139,27.39,27.39,0.0,176.590456,0.0
2019-02-17,1,0,140,95.93,95.93,0.0,-14260.271907,0.0
2019-02-17,1,0,141,230.0,230.0,0.0,-17458.503803,0.0
2019-02-17,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,143,162.34,162.34,0.0,911.493682,0.0
2019-02-17,1,0,145,14.28,14.28,0.0,87.100815,0.0
2019-02-17,1,0,146,268.0,268.0,0.0,-39838.974994,0.0
