Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,157,250.0,250.0,0.0,-18976.634569,0.0
2019-02-17,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,162,9.77,9.77,0.0,220.398382,0.0
2019-02-17,1,0,163,88.67,88.67,0.0,-13181.051913,0.0
2019-02-17,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,192,27.62,27.62,0.0,945.130748,0.0
2019-02-17,1,0,194,57.45,57.45,0.0,-336.85425,0.0
2019-02-17,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,199,15.24,15.24,0.0,61.681041,0.0
2019-02-17,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,204,306.48,306.48,0.0,2098.49105,0.0
2019-02-17,1,0,205,386.15,386.15,0.0,2671.908598,0.0
2019-02-17,1,0,206,330.75,330.75,0.0,1851.827733,0.0
2019-02-17,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,236,22.63,22.63,0.0,182.016282,0.0
2019-02-17,1,0,237,38.14,38.14,0.0,293.13933,0.0
2019-02-17,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,245,9.06,9.06,0.0,76.699201,0.0
2019-02-17,1,0,247,15.85,15.85,0.0,134.181272,0.0
2019-02-17,1,0,248,3.83,3.83,0.0,29.436907,0.0
2019-02-17,1,0,249,17.42,17.42,0.0,147.472414,0.0
2019-02-17,1,0,251,48.22,48.22,0.0,400.838992,0.0
2019-02-17,1,0,252,26.89,26.89,0.0,224.59766,0.0
2019-02-17,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,1,0,266,17.74,17.74,0.0,114.374395,0.0
2019-02-17,1,0,267,21.8,21.8,0.0,140.550271,0.0
2019-02-17,1,0,270,276.93,276.93,0.0,-41166.445317,0.0
2019-02-17,1,0,272,268.86,268.86,0.0,-7463.507753,0.0
2019-02-17,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,274,356.99,356.99,0.0,-53067.595832,0.0
2019-02-17,1,0,275,496.94,496.94,0.0,-73871.568035,0.0
2019-02-17,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-17,1,0,279,248.47,248.47,0.0,-7347.397662,0.0
2019-02-17,1,0,281,16.97,16.97,0.0,95.281802,0.0
2019-02-17,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,19,74.81,74.81,0.0,748.027434,0.0
2019-02-17,2,0,20,90.73,90.73,0.0,907.211992,0.0
2019-02-17,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,23,108.8,108.8,0.0,670.631516,0.0
2019-02-17,2,0,24,192.5,192.5,0.0,1186.549327,0.0
2019-02-17,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,31,16.91,16.91,0.0,103.873767,0.0
2019-02-17,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,41,13.68,13.68,0.0,99.923967,0.0
2019-02-17,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,52,17.92,17.92,0.0,110.077936,0.0
2019-02-17,2,0,53,28.47,28.47,0.0,174.883864,0.0
2019-02-17,2,0,55,483.87,483.87,0.0,2982.522715,0.0
2019-02-17,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,63,4.15,4.15,0.0,81.512861,0.0
2019-02-17,2,0,64,4.88,4.88,0.0,95.851268,0.0
2019-02-17,2,0,65,4.44,4.44,0.0,44.245436,0.0
2019-02-17,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,68,5.64,5.64,0.0,33.246936,0.0
2019-02-17,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,74,13.32,13.32,0.0,120.326644,0.0
2019-02-17,2,0,77,200.0,200.0,0.0,827.823969,0.0
2019-02-17,2,0,78,151.2,151.2,0.0,625.83492,0.0
2019-02-17,2,0,79,87.5,87.5,0.0,362.172986,0.0
2019-02-17,2,0,80,141.5,141.5,0.0,585.685458,0.0
2019-02-17,2,0,81,185.0,185.0,0.0,765.737171,0.0
2019-02-17,2,0,82,130.5,130.5,0.0,540.15514,0.0
2019-02-17,2,0,83,291.0,291.0,0.0,1204.483874,0.0
2019-02-17,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,88,149.22,149.22,0.0,617.639463,0.0
2019-02-17,2,0,89,143.45,143.45,0.0,593.756741,0.0
2019-02-17,2,0,90,192.6,192.6,0.0,797.194482,0.0
2019-02-17,2,0,91,687.06,687.06,0.0,2843.823679,0.0
2019-02-17,2,0,92,247.1,247.1,0.0,1022.776513,0.0
2019-02-17,2,0,95,2.23,2.23,0.0,43.364089,0.0
2019-02-17,2,0,96,15.87,15.87,0.0,97.134517,0.0
2019-02-17,2,0,97,97.57,97.57,0.0,597.1906,0.0
2019-02-17,2,0,99,2.57,2.57,0.0,23.216177,0.0
2019-02-17,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,102,13.36,13.36,0.0,78.755153,0.0
2019-02-17,2,0,103,11.62,11.62,0.0,68.498119,0.0
2019-02-17,2,0,104,2.16,2.16,0.0,12.732869,0.0
2019-02-17,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,109,64.13,64.13,0.0,510.633144,0.0
2019-02-17,2,0,110,54.67,54.67,0.0,826.867578,0.0
2019-02-17,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,113,59.9,59.9,0.0,193.493815,0.0
2019-02-17,2,0,115,59.9,59.9,0.0,193.493815,0.0
2019-02-17,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,117,3.2,3.2,0.0,10.336898,0.0
2019-02-17,2,0,119,4.88,4.88,0.0,95.851268,0.0
2019-02-17,2,0,120,2.87,2.87,0.0,56.371545,0.0
2019-02-17,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,125,174.2,174.2,0.0,1073.750092,0.0
2019-02-17,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,128,249.5,249.5,0.0,1537.891205,0.0
2019-02-17,2,0,131,24.58,24.58,0.0,129.980213,0.0
2019-02-17,2,0,132,36.13,36.13,0.0,191.057165,0.0
2019-02-17,2,0,133,9.59,9.59,0.0,95.921274,0.0
2019-02-17,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,135,12.84,12.84,0.0,128.428484,0.0
2019-02-17,2,0,136,7.0,7.0,0.0,69.743313,0.0
2019-02-17,2,0,139,17.66,17.66,0.0,128.995414,0.0
2019-02-17,2,0,140,40.46,40.46,0.0,611.945532,0.0
2019-02-17,2,0,141,139.05,139.05,0.0,1135.609317,0.0
2019-02-17,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,143,80.48,80.48,0.0,494.367874,0.0
2019-02-17,2,0,145,11.18,11.18,0.0,76.235551,0.0
2019-02-17,2,0,146,204.2,204.2,0.0,3088.464596,0.0
2019-02-17,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,157,250.0,250.0,0.0,2041.728366,0.0
2019-02-17,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,162,1.55,1.55,0.0,30.154244,0.0
2019-02-17,2,0,163,24.35,24.35,0.0,368.286547,0.0
2019-02-17,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,192,27.35,27.35,0.0,537.199217,0.0
2019-02-17,2,0,194,38.83,38.83,0.0,26.83516,0.0
2019-02-17,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,199,2.89,2.89,0.0,20.074577,0.0
2019-02-17,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,204,264.78,264.78,0.0,2081.57292,0.0
2019-02-17,2,0,205,314.82,314.82,0.0,2506.744526,0.0
2019-02-17,2,0,206,286.72,286.72,0.0,1754.909181,0.0
2019-02-17,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,236,19.69,19.69,0.0,187.700419,0.0
2019-02-17,2,0,237,31.95,31.95,0.0,288.621343,0.0
2019-02-17,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,245,6.38,6.38,0.0,64.587776,0.0
2019-02-17,2,0,247,13.0,13.0,0.0,131.605187,0.0
2019-02-17,2,0,248,3.21,3.21,0.0,28.997637,0.0
2019-02-17,2,0,249,12.27,12.27,0.0,124.215049,0.0
2019-02-17,2,0,251,41.32,41.32,0.0,409.465739,0.0
2019-02-17,2,0,252,28.61,28.61,0.0,285.104037,0.0
2019-02-17,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,266,11.44,11.44,0.0,83.562148,0.0
2019-02-17,2,0,267,14.06,14.06,0.0,102.699633,0.0
2019-02-17,2,0,270,76.06,76.06,0.0,1150.385001,0.0
2019-02-17,2,0,272,258.41,258.41,0.0,834.736842,0.0
2019-02-17,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,274,98.05,98.05,0.0,1482.977246,0.0
2019-02-17,2,0,275,136.49,136.49,0.0,2064.370875,0.0
2019-02-17,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,2,0,279,159.85,159.85,0.0,574.604642,0.0
2019-02-17,2,0,281,7.59,7.59,0.0,46.623412,0.0
2019-02-17,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,19,65.25,65.25,0.0,624.940055,0.0
2019-02-17,3,0,20,79.13,79.13,0.0,757.877495,0.0
2019-02-17,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,23,79.75,79.75,0.0,564.11158,0.0
2019-02-17,3,0,24,141.1,141.1,0.0,998.070771,0.0
2019-02-17,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,31,15.63,15.63,0.0,110.335892,0.0
2019-02-17,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,41,8.28,8.28,0.0,64.88331,0.0
2019-02-17,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,52,16.57,16.57,0.0,116.971576,0.0
2019-02-17,3,0,53,26.33,26.33,0.0,185.86974,0.0
2019-02-17,3,0,55,391.73,391.73,0.0,2770.901935,0.0
2019-02-17,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,65,4.69,4.69,0.0,44.819875,0.0
2019-02-17,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,68,3.95,3.95,0.0,27.700328,0.0
2019-02-17,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,74,11.02,11.02,0.0,98.859523,0.0
2019-02-17,3,0,77,138.73,138.73,0.0,791.713131,0.0
2019-02-17,3,0,78,104.88,104.88,0.0,598.535812,0.0
2019-02-17,3,0,79,60.7,60.7,0.0,346.406596,0.0
2019-02-17,3,0,80,98.15,98.15,0.0,560.128623,0.0
2019-02-17,3,0,81,128.33,128.33,0.0,732.361754,0.0
2019-02-17,3,0,82,90.52,90.52,0.0,516.585257,0.0
2019-02-17,3,0,83,201.86,201.86,0.0,1151.987405,0.0
2019-02-17,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,88,101.14,101.14,0.0,577.192144,0.0
2019-02-17,3,0,89,97.23,97.23,0.0,554.878309,0.0
2019-02-17,3,0,90,130.55,130.55,0.0,745.03099,0.0
2019-02-17,3,0,91,465.69,465.69,0.0,2657.629122,0.0
2019-02-17,3,0,92,167.48,167.48,0.0,955.785448,0.0
2019-02-17,3,0,95,0.82,0.82,0.0,13.964221,0.0
2019-02-17,3,0,96,14.24,14.24,0.0,100.311311,0.0
2019-02-17,3,0,97,87.57,87.57,0.0,616.872299,0.0
2019-02-17,3,0,99,2.13,2.13,0.0,19.108057,0.0
2019-02-17,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,102,9.34,9.34,0.0,65.499003,0.0
2019-02-17,3,0,103,8.12,8.12,0.0,56.943459,0.0
2019-02-17,3,0,104,1.51,1.51,0.0,10.589239,0.0
2019-02-17,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,109,64.37,64.37,0.0,533.706289,0.0
2019-02-17,3,0,110,58.7,58.7,0.0,811.945507,0.0
2019-02-17,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,113,37.21,37.21,0.0,188.426919,0.0
2019-02-17,3,0,115,37.21,37.21,0.0,188.426919,0.0
2019-02-17,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,117,1.91,1.91,0.0,9.672008,0.0
2019-02-17,3,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,125,127.69,127.69,0.0,903.215143,0.0
2019-02-17,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,128,182.88,182.88,0.0,1293.601577,0.0
2019-02-17,3,0,131,16.97,16.97,0.0,111.398111,0.0
2019-02-17,3,0,132,24.95,24.95,0.0,163.782138,0.0
2019-02-17,3,0,133,3.87,3.87,0.0,37.073121,0.0
2019-02-17,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,135,5.18,5.18,0.0,49.622421,0.0
2019-02-17,3,0,136,8.28,8.28,0.0,79.118013,0.0
2019-02-17,3,0,139,10.69,10.69,0.0,83.768428,0.0
2019-02-17,3,0,140,43.45,43.45,0.0,601.005661,0.0
2019-02-17,3,0,141,82.84,82.84,0.0,719.99831,0.0
2019-02-17,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,143,36.83,36.83,0.0,259.99174,0.0
2019-02-17,3,0,145,8.58,8.58,0.0,64.495036,0.0
2019-02-17,3,0,146,73.81,73.81,0.0,1020.948857,0.0
2019-02-17,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,157,202.97,202.97,0.0,1764.100157,0.0
2019-02-17,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,163,18.86,18.86,0.0,260.873803,0.0
2019-02-17,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,192,35.82,35.82,0.0,614.912711,0.0
2019-02-17,3,0,194,26.43,26.43,0.0,84.957109,0.0
2019-02-17,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,199,1.48,1.48,0.0,11.733852,0.0
2019-02-17,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,204,250.19,250.19,0.0,2058.070636,0.0
2019-02-17,3,0,205,340.53,340.53,0.0,2823.41157,0.0
2019-02-17,3,0,206,257.31,257.31,0.0,1812.577494,0.0
2019-02-17,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,236,17.95,17.95,0.0,166.697406,0.0
2019-02-17,3,0,237,26.44,26.44,0.0,237.191089,0.0
2019-02-17,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,245,4.3,4.3,0.0,41.518202,0.0
2019-02-17,3,0,247,10.69,10.69,0.0,103.216181,0.0
2019-02-17,3,0,248,2.65,2.65,0.0,23.772934,0.0
2019-02-17,3,0,249,8.26,8.26,0.0,79.753569,0.0
2019-02-17,3,0,251,35.55,35.55,0.0,338.498345,0.0
2019-02-17,3,0,252,30.27,30.27,0.0,289.274545,0.0
2019-02-17,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,266,6.93,6.93,0.0,54.30451,0.0
2019-02-17,3,0,267,8.51,8.51,0.0,66.685625,0.0
2019-02-17,3,0,270,58.91,58.91,0.0,814.850253,0.0
2019-02-17,3,0,272,152.02,152.02,0.0,769.810812,0.0
2019-02-17,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,274,75.94,75.94,0.0,1050.411274,0.0
2019-02-17,3,0,275,105.71,105.71,0.0,1462.193519,0.0
2019-02-17,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,3,0,279,113.6,113.6,0.0,604.540741,0.0
2019-02-17,3,0,281,7.02,7.02,0.0,49.555852,0.0
2019-02-17,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,19,60.73,60.73,0.0,621.733671,0.0
2019-02-17,4,0,20,73.66,73.66,0.0,754.106738,0.0
2019-02-17,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,23,45.98,45.98,0.0,342.346154,0.0
2019-02-17,4,0,24,75.98,75.98,0.0,565.712501,0.0
2019-02-17,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,31,14.42,14.42,0.0,107.137467,0.0
2019-02-17,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,41,4.53,4.53,0.0,37.555308,0.0
2019-02-17,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,52,15.29,15.29,0.0,113.601378,0.0
2019-02-17,4,0,53,24.28,24.28,0.0,180.395125,0.0
2019-02-17,4,0,55,314.06,314.06,0.0,2338.347829,0.0
2019-02-17,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,63,7.88,7.88,0.0,136.220153,0.0
2019-02-17,4,0,64,9.28,9.28,0.0,160.421703,0.0
2019-02-17,4,0,65,4.98,4.98,0.0,50.864702,0.0
2019-02-17,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,68,3.47,3.47,0.0,18.135157,0.0
2019-02-17,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,74,9.02,9.02,0.0,86.175847,0.0
2019-02-17,4,0,77,92.39,92.39,0.0,548.380784,0.0
2019-02-17,4,0,78,69.85,69.85,0.0,414.594629,0.0
2019-02-17,4,0,79,40.42,40.42,0.0,239.912883,0.0
2019-02-17,4,0,80,65.37,65.37,0.0,388.003592,0.0
2019-02-17,4,0,81,85.47,85.47,0.0,507.307129,0.0
