Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,4,0,82,60.29,60.29,0.0,357.851255,0.0
2019-02-17,4,0,83,134.43,134.43,0.0,797.909177,0.0
2019-02-17,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,88,73.12,73.12,0.0,434.003712,0.0
2019-02-17,4,0,89,70.29,70.29,0.0,417.206249,0.0
2019-02-17,4,0,90,94.38,94.38,0.0,560.192428,0.0
2019-02-17,4,0,91,336.66,336.66,0.0,1998.245209,0.0
2019-02-17,4,0,92,121.08,121.08,0.0,718.670261,0.0
2019-02-17,4,0,95,3.49,3.49,0.0,56.984777,0.0
2019-02-17,4,0,96,13.41,13.41,0.0,99.412483,0.0
2019-02-17,4,0,97,82.44,82.44,0.0,611.153254,0.0
2019-02-17,4,0,99,1.74,1.74,0.0,16.623722,0.0
2019-02-17,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,102,8.21,8.21,0.0,42.907676,0.0
2019-02-17,4,0,103,7.14,7.14,0.0,37.315567,0.0
2019-02-17,4,0,104,1.33,1.33,0.0,6.950939,0.0
2019-02-17,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,109,69.21,69.21,0.0,608.351145,0.0
2019-02-17,4,0,110,145.09,145.09,0.0,327.925555,0.0
2019-02-17,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,113,18.44,18.44,0.0,106.054545,0.0
2019-02-17,4,0,115,18.44,18.44,0.0,106.054545,0.0
2019-02-17,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,117,1.23,1.23,0.0,7.074137,0.0
2019-02-17,4,0,119,9.28,9.28,0.0,160.421703,0.0
2019-02-17,4,0,120,5.45,5.45,0.0,94.213177,0.0
2019-02-17,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,125,69.72,69.72,0.0,519.10339,0.0
2019-02-17,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,128,94.68,94.68,0.0,704.94419,0.0
2019-02-17,4,0,131,12.36,12.36,0.0,67.006916,0.0
2019-02-17,4,0,132,18.17,18.17,0.0,98.504504,0.0
2019-02-17,4,0,133,3.95,3.95,0.0,40.447679,0.0
2019-02-17,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,135,5.46,5.46,0.0,55.909957,0.0
2019-02-17,4,0,136,9.73,9.73,0.0,99.367479,0.0
2019-02-17,4,0,139,5.85,5.85,0.0,48.498576,0.0
2019-02-17,4,0,140,107.38,107.38,0.0,242.695196,0.0
2019-02-17,4,0,141,58.62,58.62,0.0,263.562322,0.0
2019-02-17,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,143,31.63,31.63,0.0,235.004028,0.0
2019-02-17,4,0,145,6.47,6.47,0.0,51.340058,0.0
2019-02-17,4,0,146,45.24,45.24,0.0,102.249308,0.0
2019-02-17,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,157,135.19,135.19,0.0,607.829927,0.0
2019-02-17,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,162,2.66,2.66,0.0,43.468403,0.0
2019-02-17,4,0,163,64.06,64.06,0.0,144.785382,0.0
2019-02-17,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,192,54.66,54.66,0.0,944.89766,0.0
2019-02-17,4,0,194,19.34,19.34,0.0,118.418748,0.0
2019-02-17,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,199,1.28,1.28,0.0,11.667943,0.0
2019-02-17,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,204,261.57,261.57,0.0,2280.109566,0.0
2019-02-17,4,0,205,366.12,366.12,0.0,3218.169648,0.0
2019-02-17,4,0,206,242.26,242.26,0.0,1795.948415,0.0
2019-02-17,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,236,17.25,17.25,0.0,170.933073,0.0
2019-02-17,4,0,237,21.63,21.63,0.0,206.650062,0.0
2019-02-17,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,245,2.75,2.75,0.0,28.395017,0.0
2019-02-17,4,0,247,8.86,8.86,0.0,91.483583,0.0
2019-02-17,4,0,248,2.17,2.17,0.0,20.731883,0.0
2019-02-17,4,0,249,5.28,5.28,0.0,54.518433,0.0
2019-02-17,4,0,251,30.73,30.73,0.0,312.665418,0.0
2019-02-17,4,0,252,32.12,32.12,0.0,328.067116,0.0
2019-02-17,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,266,3.79,3.79,0.0,31.420445,0.0
2019-02-17,4,0,267,4.65,4.65,0.0,38.55015,0.0
2019-02-17,4,0,270,200.05,200.05,0.0,452.143547,0.0
2019-02-17,4,0,272,61.61,61.61,0.0,354.339509,0.0
2019-02-17,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,274,257.89,257.89,0.0,582.870779,0.0
2019-02-17,4,0,275,358.99,358.99,0.0,811.372216,0.0
2019-02-17,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,4,0,279,99.52,99.52,0.0,579.720632,0.0
2019-02-17,4,0,281,6.47,6.47,0.0,48.070694,0.0
2019-02-17,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,19,53.01,53.01,0.0,540.730616,0.0
2019-02-17,5,0,20,64.29,64.29,0.0,655.792705,0.0
2019-02-17,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,23,46.12,46.12,0.0,338.66351,0.0
2019-02-17,5,0,24,81.59,81.59,0.0,599.123065,0.0
2019-02-17,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,31,15.01,15.01,0.0,109.990345,0.0
2019-02-17,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,52,15.91,15.91,0.0,116.585369,0.0
2019-02-17,5,0,53,25.27,25.27,0.0,185.173619,0.0
2019-02-17,5,0,55,226.38,226.38,0.0,1662.329692,0.0
2019-02-17,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,63,16.2,16.2,0.0,259.867106,0.0
2019-02-17,5,0,64,19.06,19.06,0.0,305.744879,0.0
2019-02-17,5,0,65,3.03,3.03,0.0,30.828251,0.0
2019-02-17,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,68,2.27,2.27,0.0,15.942692,0.0
2019-02-17,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,74,4.29,4.29,0.0,40.568544,0.0
2019-02-17,5,0,77,58.18,58.18,0.0,342.146216,0.0
2019-02-17,5,0,78,43.98,43.98,0.0,258.638546,0.0
2019-02-17,5,0,79,25.45,25.45,0.0,149.666916,0.0
2019-02-17,5,0,80,41.16,41.16,0.0,242.054628,0.0
2019-02-17,5,0,81,53.81,53.81,0.0,316.447025,0.0
2019-02-17,5,0,82,37.96,37.96,0.0,223.235998,0.0
2019-02-17,5,0,83,84.65,84.65,0.0,497.811571,0.0
2019-02-17,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,88,55.88,55.88,0.0,328.620326,0.0
2019-02-17,5,0,89,53.72,53.72,0.0,315.917751,0.0
2019-02-17,5,0,90,72.13,72.13,0.0,424.183681,0.0
2019-02-17,5,0,91,257.29,257.29,0.0,1513.076657,0.0
2019-02-17,5,0,92,92.53,92.53,0.0,544.152447,0.0
2019-02-17,5,0,95,3.51,3.51,0.0,55.826256,0.0
2019-02-17,5,0,96,11.66,11.66,0.0,85.255881,0.0
2019-02-17,5,0,97,71.68,71.68,0.0,524.111623,0.0
2019-02-17,5,0,99,0.83,0.83,0.0,7.848926,0.0
2019-02-17,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,102,5.38,5.38,0.0,37.784882,0.0
2019-02-17,5,0,103,4.68,4.68,0.0,32.868634,0.0
2019-02-17,5,0,104,0.87,0.87,0.0,6.110195,0.0
2019-02-17,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,109,57.45,57.45,0.0,496.258716,0.0
2019-02-17,5,0,110,118.41,118.41,0.0,1548.349544,0.0
2019-02-17,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,113,33.99,33.99,0.0,178.62368,0.0
2019-02-17,5,0,115,33.99,33.99,0.0,178.62368,0.0
2019-02-17,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,117,1.64,1.64,0.0,8.618501,0.0
2019-02-17,5,0,119,19.06,19.06,0.0,305.744879,0.0
2019-02-17,5,0,120,11.21,11.21,0.0,179.821621,0.0
2019-02-17,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,125,73.84,73.84,0.0,542.214084,0.0
2019-02-17,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,128,105.75,105.75,0.0,776.532224,0.0
2019-02-17,5,0,131,6.69,6.69,0.0,44.323072,0.0
2019-02-17,5,0,132,9.83,9.83,0.0,65.126426,0.0
2019-02-17,5,0,133,2.16,2.16,0.0,22.038498,0.0
2019-02-17,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,135,3.08,3.08,0.0,31.425265,0.0
2019-02-17,5,0,136,5.09,5.09,0.0,51.780071,0.0
2019-02-17,5,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,140,87.63,87.63,0.0,1145.864966,0.0
2019-02-17,5,0,141,49.79,49.79,0.0,423.874142,0.0
2019-02-17,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,143,56.85,56.85,0.0,416.585685,0.0
2019-02-17,5,0,145,8.8,8.8,0.0,68.770356,0.0
2019-02-17,5,0,146,22.81,22.81,0.0,298.267487,0.0
2019-02-17,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,157,101.22,101.22,0.0,861.709995,0.0
2019-02-17,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,162,4.46,4.46,0.0,70.961661,0.0
2019-02-17,5,0,163,57.79,57.79,0.0,755.671989,0.0
2019-02-17,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,192,57.06,57.06,0.0,915.309696,0.0
2019-02-17,5,0,194,20.25,20.25,0.0,72.137451,0.0
2019-02-17,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,199,1.34,1.34,0.0,10.141815,0.0
2019-02-17,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,204,194.22,194.22,0.0,1662.93804,0.0
2019-02-17,5,0,205,303.94,303.94,0.0,2625.463433,0.0
2019-02-17,5,0,206,210.64,210.64,0.0,1540.162839,0.0
2019-02-17,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,236,9.29,9.29,0.0,91.404719,0.0
2019-02-17,5,0,237,10.29,10.29,0.0,97.307767,0.0
2019-02-17,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,245,4.59,4.59,0.0,47.262694,0.0
2019-02-17,5,0,247,10.9,10.9,0.0,112.236027,0.0
2019-02-17,5,0,248,1.03,1.03,0.0,9.740233,0.0
2019-02-17,5,0,249,8.83,8.83,0.0,90.921479,0.0
2019-02-17,5,0,251,18.75,18.75,0.0,189.962343,0.0
2019-02-17,5,0,252,19.54,19.54,0.0,198.806609,0.0
2019-02-17,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,270,180.48,180.48,0.0,2359.98755,0.0
2019-02-17,5,0,272,116.85,116.85,0.0,614.068169,0.0
2019-02-17,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,274,232.66,232.66,0.0,3042.302213,0.0
2019-02-17,5,0,275,323.86,323.86,0.0,4234.849113,0.0
2019-02-17,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,5,0,279,71.87,71.87,0.0,395.717075,0.0
2019-02-17,5,0,281,6.74,6.74,0.0,49.389402,0.0
2019-02-17,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,19,47.43,47.43,0.0,653.83993,0.0
2019-02-17,6,0,20,57.52,57.52,0.0,792.934277,0.0
2019-02-17,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,23,41.48,41.48,0.0,443.741807,0.0
2019-02-17,6,0,24,73.38,73.38,0.0,784.999368,0.0
2019-02-17,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,31,15.69,15.69,0.0,167.61746,0.0
2019-02-17,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,52,16.63,16.63,0.0,177.659551,0.0
2019-02-17,6,0,53,26.4,26.4,0.0,282.033202,0.0
2019-02-17,6,0,55,90.76,90.76,0.0,970.925902,0.0
2019-02-17,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,63,29.21,29.21,0.0,488.906846,0.0
2019-02-17,6,0,64,34.36,34.36,0.0,575.105759,0.0
2019-02-17,6,0,65,2.37,2.37,0.0,32.594921,0.0
2019-02-17,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,68,1.81,1.81,0.0,18.311964,0.0
2019-02-17,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,74,2.39,2.39,0.0,30.790971,0.0
2019-02-17,6,0,77,42.61,42.61,0.0,396.368585,0.0
2019-02-17,6,0,78,32.21,32.21,0.0,299.625255,0.0
2019-02-17,6,0,79,18.64,18.64,0.0,173.393814,0.0
2019-02-17,6,0,80,30.14,30.14,0.0,280.369612,0.0
2019-02-17,6,0,81,39.41,39.41,0.0,366.601407,0.0
2019-02-17,6,0,82,27.8,27.8,0.0,258.602362,0.0
2019-02-17,6,0,83,61.99,61.99,0.0,576.646059,0.0
2019-02-17,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,88,49.57,49.57,0.0,461.112198,0.0
2019-02-17,6,0,89,47.66,47.66,0.0,443.344914,0.0
2019-02-17,6,0,90,63.99,63.99,0.0,595.250546,0.0
2019-02-17,6,0,91,228.25,228.25,0.0,2123.237023,0.0
2019-02-17,6,0,92,82.09,82.09,0.0,763.621149,0.0
2019-02-17,6,0,95,8.98,8.98,0.0,149.476971,0.0
2019-02-17,6,0,96,10.21,10.21,0.0,108.917847,0.0
2019-02-17,6,0,97,62.79,62.79,0.0,669.828755,0.0
2019-02-17,6,0,99,0.46,0.46,0.0,5.926296,0.0
2019-02-17,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,102,4.27,4.27,0.0,43.200048,0.0
2019-02-17,6,0,103,3.72,3.72,0.0,37.635639,0.0
2019-02-17,6,0,104,0.69,0.69,0.0,6.980804,0.0
2019-02-17,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,109,63.33,63.33,0.0,754.735513,0.0
2019-02-17,6,0,110,95.5,95.5,0.0,1389.528151,0.0
2019-02-17,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,113,37.98,37.98,0.0,333.181239,0.0
2019-02-17,6,0,115,37.98,37.98,0.0,333.181239,0.0
2019-02-17,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,117,1.51,1.51,0.0,13.246542,0.0
2019-02-17,6,0,119,34.36,34.36,0.0,575.105759,0.0
2019-02-17,6,0,120,20.21,20.21,0.0,338.267968,0.0
2019-02-17,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,125,66.41,66.41,0.0,710.436196,0.0
2019-02-17,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,128,95.11,95.11,0.0,1017.461024,0.0
2019-02-17,6,0,131,4.24,4.24,0.0,41.660854,0.0
2019-02-17,6,0,132,6.23,6.23,0.0,61.213944,0.0
2019-02-17,6,0,133,2.18,2.18,0.0,30.05872,0.0
2019-02-17,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,135,2.93,2.93,0.0,40.400022,0.0
2019-02-17,6,0,136,2.44,2.44,0.0,33.553322,0.0
2019-02-17,6,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,140,70.68,70.68,0.0,1028.396332,0.0
2019-02-17,6,0,141,45.21,45.21,0.0,506.728955,0.0
2019-02-17,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,143,97.85,97.85,0.0,1045.338972,0.0
2019-02-17,6,0,145,11.64,11.64,0.0,129.697587,0.0
2019-02-17,6,0,146,16.11,16.11,0.0,234.401032,0.0
2019-02-17,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,157,73.34,73.34,0.0,822.0195,0.0
2019-02-17,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,162,7.28,7.28,0.0,121.209259,0.0
2019-02-17,6,0,163,51.92,51.92,0.0,755.437713,0.0
2019-02-17,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,192,63.33,63.33,0.0,1059.995568,0.0
2019-02-17,6,0,194,33.28,33.28,0.0,248.470606,0.0
2019-02-17,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,199,2.46,2.46,0.0,23.181213,0.0
2019-02-17,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,204,225.44,225.44,0.0,2667.506902,0.0
2019-02-17,6,0,205,335.01,335.01,0.0,3992.482933,0.0
2019-02-17,6,0,206,184.5,184.5,0.0,1968.202027,0.0
2019-02-17,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,236,4.38,4.38,0.0,58.422811,0.0
2019-02-17,6,0,237,5.73,5.73,0.0,73.821031,0.0
2019-02-17,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,245,7.4,7.4,0.0,102.8889,0.0
2019-02-17,6,0,247,13.41,13.41,0.0,186.451371,0.0
2019-02-17,6,0,248,0.58,0.58,0.0,7.472286,0.0
2019-02-17,6,0,249,14.23,14.23,0.0,197.852574,0.0
2019-02-17,6,0,251,17.08,17.08,0.0,233.999517,0.0
2019-02-17,6,0,252,15.26,15.26,0.0,209.87278,0.0
2019-02-17,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,270,162.14,162.14,0.0,2359.142351,0.0
2019-02-17,6,0,272,134.01,134.01,0.0,1175.608685,0.0
2019-02-17,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,274,209.02,209.02,0.0,3041.247898,0.0
2019-02-17,6,0,275,290.95,290.95,0.0,4233.332101,0.0
2019-02-17,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,277,0.0,0.0,0.0,0.0,0.0
