Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,6,0,279,62.13,62.13,0.0,558.232413,0.0
2019-02-17,6,0,281,7.05,7.05,0.0,75.315685,0.0
2019-02-17,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,19,43.45,43.45,0.0,599.080014,0.0
2019-02-17,7,0,20,52.7,52.7,0.0,726.617187,0.0
2019-02-17,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,23,37.16,37.16,0.0,388.239977,0.0
2019-02-17,7,0,24,65.74,65.74,0.0,686.837892,0.0
2019-02-17,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,31,40.42,40.42,0.0,421.655256,0.0
2019-02-17,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,41,8.83,8.83,0.0,100.153988,0.0
2019-02-17,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,52,42.84,42.84,0.0,446.900326,0.0
2019-02-17,7,0,53,68.09,68.09,0.0,710.304463,0.0
2019-02-17,7,0,55,90.31,90.31,0.0,943.540159,0.0
2019-02-17,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,63,48.42,48.42,0.0,806.074997,0.0
2019-02-17,7,0,64,56.96,56.96,0.0,948.245185,0.0
2019-02-17,7,0,65,2.76,2.76,0.0,37.958642,0.0
2019-02-17,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,68,1.95,1.95,0.0,19.053021,0.0
2019-02-17,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,74,2.31,2.31,0.0,29.607097,0.0
2019-02-17,7,0,77,41.51,41.51,0.0,370.6384,0.0
2019-02-17,7,0,78,31.38,31.38,0.0,280.188701,0.0
2019-02-17,7,0,79,18.16,18.16,0.0,162.148719,0.0
2019-02-17,7,0,80,29.37,29.37,0.0,262.241624,0.0
2019-02-17,7,0,81,38.39,38.39,0.0,342.78025,0.0
2019-02-17,7,0,82,27.08,27.08,0.0,241.794456,0.0
2019-02-17,7,0,83,60.39,60.39,0.0,539.215923,0.0
2019-02-17,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,88,52.95,52.95,0.0,472.78495,0.0
2019-02-17,7,0,89,50.9,50.9,0.0,454.480717,0.0
2019-02-17,7,0,90,68.35,68.35,0.0,610.289921,0.0
2019-02-17,7,0,91,243.81,243.81,0.0,2176.953704,0.0
2019-02-17,7,0,92,87.69,87.69,0.0,782.974736,0.0
2019-02-17,7,0,95,19.91,19.91,0.0,329.330215,0.0
2019-02-17,7,0,96,9.01,9.01,0.0,93.840792,0.0
2019-02-17,7,0,97,55.39,55.39,0.0,576.896941,0.0
2019-02-17,7,0,99,0.44,0.44,0.0,5.639447,0.0
2019-02-17,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,102,4.62,4.62,0.0,45.141004,0.0
2019-02-17,7,0,103,4.02,4.02,0.0,39.278536,0.0
2019-02-17,7,0,104,0.75,0.75,0.0,7.328085,0.0
2019-02-17,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,109,88.65,88.65,0.0,1043.974565,0.0
2019-02-17,7,0,110,75.22,75.22,0.0,1081.360045,0.0
2019-02-17,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,113,20.6,20.6,0.0,172.285287,0.0
2019-02-17,7,0,115,20.6,20.6,0.0,172.285287,0.0
2019-02-17,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,117,0.84,0.84,0.0,7.025225,0.0
2019-02-17,7,0,119,56.96,56.96,0.0,948.245185,0.0
2019-02-17,7,0,120,33.49,33.49,0.0,557.526883,0.0
2019-02-17,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,125,59.49,59.49,0.0,621.539188,0.0
2019-02-17,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,128,85.21,85.21,0.0,890.256416,0.0
2019-02-17,7,0,131,4.08,4.08,0.0,38.629526,0.0
2019-02-17,7,0,132,5.99,5.99,0.0,56.713447,0.0
2019-02-17,7,0,133,2.65,2.65,0.0,36.546333,0.0
2019-02-17,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,135,3.55,3.55,0.0,48.958295,0.0
2019-02-17,7,0,136,1.16,1.16,0.0,15.951424,0.0
2019-02-17,7,0,139,11.4,11.4,0.0,129.304129,0.0
2019-02-17,7,0,140,55.67,55.67,0.0,800.30994,0.0
2019-02-17,7,0,141,44.55,44.55,0.0,485.791673,0.0
2019-02-17,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,143,72.19,72.19,0.0,753.075036,0.0
2019-02-17,7,0,145,15.01,15.01,0.0,164.090956,0.0
2019-02-17,7,0,146,21.09,21.09,0.0,303.18909,0.0
2019-02-17,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,157,51.19,51.19,0.0,558.196987,0.0
2019-02-17,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,162,11.36,11.36,0.0,187.955663,0.0
2019-02-17,7,0,163,47.22,47.22,0.0,678.833041,0.0
2019-02-17,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,192,74.05,74.05,0.0,1232.752035,0.0
2019-02-17,7,0,194,63.93,63.93,0.0,446.991364,0.0
2019-02-17,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,199,5.13,5.13,0.0,47.040643,0.0
2019-02-17,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,204,367.28,367.28,0.0,4291.484925,0.0
2019-02-17,7,0,205,468.96,468.96,0.0,5522.643116,0.0
2019-02-17,7,0,206,162.77,162.77,0.0,1695.279205,0.0
2019-02-17,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,237,5.53,5.53,0.0,70.877596,0.0
2019-02-17,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,245,11.37,11.37,0.0,158.216951,0.0
2019-02-17,7,0,247,16.31,16.31,0.0,226.958528,0.0
2019-02-17,7,0,248,0.56,0.56,0.0,7.177478,0.0
2019-02-17,7,0,249,21.86,21.86,0.0,304.188438,0.0
2019-02-17,7,0,251,24.62,24.62,0.0,337.200603,0.0
2019-02-17,7,0,252,17.81,17.81,0.0,244.943264,0.0
2019-02-17,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,266,7.38,7.38,0.0,83.70741,0.0
2019-02-17,7,0,267,9.07,9.07,0.0,102.87618,0.0
2019-02-17,7,0,270,147.48,147.48,0.0,2120.167235,0.0
2019-02-17,7,0,272,73.3,73.3,0.0,613.034541,0.0
2019-02-17,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,274,190.12,190.12,0.0,2733.158358,0.0
2019-02-17,7,0,275,264.64,264.64,0.0,3804.455228,0.0
2019-02-17,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,7,0,279,67.52,67.52,0.0,580.003138,0.0
2019-02-17,7,0,281,18.12,18.12,0.0,189.025068,0.0
2019-02-17,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,19,30.87,30.87,0.0,457.014091,0.0
2019-02-17,8,0,20,38.42,38.42,0.0,568.787865,0.0
2019-02-17,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,23,8.72,8.72,0.0,117.367525,0.0
2019-02-17,8,0,24,15.43,15.43,0.0,207.681297,0.0
2019-02-17,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,31,12.14,12.14,0.0,163.355021,0.0
2019-02-17,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,41,12.88,12.88,0.0,176.575645,0.0
2019-02-17,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,52,12.87,12.87,0.0,173.177851,0.0
2019-02-17,8,0,53,20.45,20.45,0.0,275.17382,0.0
2019-02-17,8,0,55,46.05,46.05,0.0,619.813593,0.0
2019-02-17,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,63,34.61,34.61,0.0,583.263308,0.0
2019-02-17,8,0,64,40.68,40.68,0.0,685.557682,0.0
2019-02-17,8,0,65,2.39,2.39,0.0,35.335392,0.0
2019-02-17,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,68,1.69,1.69,0.0,22.899922,0.0
2019-02-17,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,74,3.13,3.13,0.0,44.657985,0.0
2019-02-17,8,0,77,29.26,29.26,0.0,383.953248,0.0
2019-02-17,8,0,78,22.1,22.1,0.0,289.998865,0.0
2019-02-17,8,0,79,12.75,12.75,0.0,167.307037,0.0
2019-02-17,8,0,80,20.67,20.67,0.0,271.234232,0.0
2019-02-17,8,0,81,27.06,27.06,0.0,355.084583,0.0
2019-02-17,8,0,82,19.06,19.06,0.0,250.107618,0.0
2019-02-17,8,0,83,42.63,42.63,0.0,559.396,0.0
2019-02-17,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,88,38.57,38.57,0.0,506.12019,0.0
2019-02-17,8,0,89,37.22,37.22,0.0,488.405327,0.0
2019-02-17,8,0,90,48.56,48.56,0.0,637.210175,0.0
2019-02-17,8,0,91,152.24,152.24,0.0,1997.711635,0.0
2019-02-17,8,0,92,60.92,60.92,0.0,799.399585,0.0
2019-02-17,8,0,95,21.38,21.38,0.0,361.252817,0.0
2019-02-17,8,0,96,3.31,3.31,0.0,44.526524,0.0
2019-02-17,8,0,97,20.38,20.38,0.0,274.154247,0.0
2019-02-17,8,0,99,0.6,0.6,0.0,8.560636,0.0
2019-02-17,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,102,4.0,4.0,0.0,54.200999,0.0
2019-02-17,8,0,103,3.48,3.48,0.0,47.154869,0.0
2019-02-17,8,0,104,0.65,0.65,0.0,8.807662,0.0
2019-02-17,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,109,84.28,84.28,0.0,1156.985134,0.0
2019-02-17,8,0,110,70.39,70.39,0.0,1108.619239,0.0
2019-02-17,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,113,42.1,42.1,0.0,544.671737,0.0
2019-02-17,8,0,115,42.1,42.1,0.0,544.671737,0.0
2019-02-17,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,117,2.18,2.18,0.0,28.203905,0.0
2019-02-17,8,0,119,40.68,40.68,0.0,685.557682,0.0
2019-02-17,8,0,120,24.0,24.0,0.0,404.45881,0.0
2019-02-17,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,125,13.96,13.96,0.0,187.895717,0.0
2019-02-17,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,128,20.0,20.0,0.0,269.191571,0.0
2019-02-17,8,0,131,3.67,3.67,0.0,49.198748,0.0
2019-02-17,8,0,132,5.4,5.4,0.0,72.390528,0.0
2019-02-17,8,0,133,1.53,1.53,0.0,22.653697,0.0
2019-02-17,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,135,2.05,2.05,0.0,30.352993,0.0
2019-02-17,8,0,136,1.09,1.09,0.0,16.11412,0.0
2019-02-17,8,0,139,16.63,16.63,0.0,227.98548,0.0
2019-02-17,8,0,140,52.1,52.1,0.0,820.557783,0.0
2019-02-17,8,0,141,27.64,27.64,0.0,389.493751,0.0
2019-02-17,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,143,19.56,19.56,0.0,263.19804,0.0
2019-02-17,8,0,145,6.17,6.17,0.0,83.652801,0.0
2019-02-17,8,0,146,7.44,7.44,0.0,117.177541,0.0
2019-02-17,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,157,25.44,25.44,0.0,358.492078,0.0
2019-02-17,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,162,15.6,15.6,0.0,263.594368,0.0
2019-02-17,8,0,163,59.35,59.35,0.0,934.742888,0.0
2019-02-17,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,192,85.84,85.84,0.0,1446.614343,0.0
2019-02-17,8,0,194,86.95,86.95,0.0,1074.908424,0.0
2019-02-17,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,199,8.11,8.11,0.0,94.389926,0.0
2019-02-17,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,204,379.2,379.2,0.0,5189.908021,0.0
2019-02-17,8,0,205,445.86,445.86,0.0,6120.70944,0.0
2019-02-17,8,0,206,59.9,59.9,0.0,805.782109,0.0
2019-02-17,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,237,7.5,7.5,0.0,107.007952,0.0
2019-02-17,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,245,7.61,7.61,0.0,113.215865,0.0
2019-02-17,8,0,247,10.31,10.31,0.0,153.384437,0.0
2019-02-17,8,0,248,0.75,0.75,0.0,10.700795,0.0
2019-02-17,8,0,249,14.64,14.64,0.0,217.802925,0.0
2019-02-17,8,0,251,19.48,19.48,0.0,287.37266,0.0
2019-02-17,8,0,252,15.43,15.43,0.0,228.127655,0.0
2019-02-17,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,266,10.77,10.77,0.0,147.649045,0.0
2019-02-17,8,0,267,13.23,13.23,0.0,181.373897,0.0
2019-02-17,8,0,270,185.35,185.35,0.0,2919.201251,0.0
2019-02-17,8,0,272,145.74,145.74,0.0,1885.521591,0.0
2019-02-17,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,274,238.94,238.94,0.0,3763.226042,0.0
2019-02-17,8,0,275,332.6,332.6,0.0,5238.340092,0.0
2019-02-17,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,8,0,279,66.35,66.35,0.0,863.316998,0.0
2019-02-17,8,0,281,5.45,5.45,0.0,73.334832,0.0
2019-02-17,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,9,0.48,0.48,0.0,4.036152,0.0
2019-02-17,9,0,17,10.19,10.19,0.0,102.280416,0.0
2019-02-17,9,0,19,44.63,44.63,0.0,447.966138,0.0
2019-02-17,9,0,20,55.42,55.42,0.0,556.268953,0.0
2019-02-17,9,0,21,10.98,10.98,0.0,92.326982,0.0
2019-02-17,9,0,22,39.03,39.03,0.0,328.189628,0.0
2019-02-17,9,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,29,1.37,1.37,0.0,13.164928,0.0
2019-02-17,9,0,30,81.17,81.17,0.0,681.749126,0.0
2019-02-17,9,0,31,11.31,11.31,0.0,94.99301,0.0
2019-02-17,9,0,32,1.19,1.19,0.0,20.946185,0.0
2019-02-17,9,0,33,0.47,0.47,0.0,4.869598,0.0
2019-02-17,9,0,34,0.75,0.75,0.0,7.770634,0.0
2019-02-17,9,0,35,0.75,0.75,0.0,7.770634,0.0
2019-02-17,9,0,36,2.11,2.11,0.0,20.05042,0.0
2019-02-17,9,0,37,1.0,1.0,0.0,9.49048,0.0
2019-02-17,9,0,38,1.28,1.28,0.0,12.147815,0.0
2019-02-17,9,0,39,0.86,0.86,0.0,8.161813,0.0
2019-02-17,9,0,40,0.86,0.86,0.0,8.161813,0.0
2019-02-17,9,0,41,34.8,34.8,0.0,310.363368,0.0
2019-02-17,9,0,42,13.3,13.3,0.0,132.563837,0.0
2019-02-17,9,0,43,6.62,6.62,0.0,63.176528,0.0
2019-02-17,9,0,46,5.93,5.93,0.0,55.636215,0.0
2019-02-17,9,0,52,12.0,12.0,0.0,100.788339,0.0
2019-02-17,9,0,53,19.17,19.17,0.0,161.009372,0.0
2019-02-17,9,0,55,19.8,19.8,0.0,166.49128,0.0
2019-02-17,9,0,56,23.94,23.94,0.0,201.072737,0.0
2019-02-17,9,0,57,22.77,22.77,0.0,191.245874,0.0
2019-02-17,9,0,58,43.79,43.79,0.0,367.793448,0.0
2019-02-17,9,0,59,43.07,43.07,0.0,361.746148,0.0
2019-02-17,9,0,63,22.82,22.82,0.0,424.023181,0.0
2019-02-17,9,0,64,26.84,26.84,0.0,498.71964,0.0
2019-02-17,9,0,65,2.18,2.18,0.0,21.852986,0.0
2019-02-17,9,0,67,48.13,48.13,0.0,264.768486,0.0
2019-02-17,9,0,68,3.16,3.16,0.0,20.69858,0.0
2019-02-17,9,0,69,0.47,0.47,0.0,4.869598,0.0
2019-02-17,9,0,74,6.24,6.24,0.0,60.284314,0.0
2019-02-17,9,0,77,14.69,14.69,0.0,109.962589,0.0
2019-02-17,9,0,78,11.11,11.11,0.0,83.164354,0.0
2019-02-17,9,0,79,6.43,6.43,0.0,48.132025,0.0
2019-02-17,9,0,80,10.4,10.4,0.0,77.849621,0.0
2019-02-17,9,0,81,13.59,13.59,0.0,101.728495,0.0
2019-02-17,9,0,82,9.59,9.59,0.0,71.786333,0.0
2019-02-17,9,0,83,21.38,21.38,0.0,160.040855,0.0
2019-02-17,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,86,2.36,2.36,0.0,24.451596,0.0
2019-02-17,9,0,87,12.05,12.05,0.0,124.848193,0.0
2019-02-17,9,0,88,60.65,60.65,0.0,453.998028,0.0
2019-02-17,9,0,89,57.93,57.93,0.0,433.637358,0.0
2019-02-17,9,0,90,81.31,81.31,0.0,608.649294,0.0
2019-02-17,9,0,91,305.55,305.55,0.0,2287.206883,0.0
2019-02-17,9,0,92,107.5,107.5,0.0,804.695598,0.0
2019-02-17,9,0,95,22.97,22.97,0.0,404.600055,0.0
2019-02-17,9,0,96,2.18,2.18,0.0,18.287959,0.0
2019-02-17,9,0,97,13.43,13.43,0.0,112.663896,0.0
2019-02-17,9,0,99,1.2,1.2,0.0,11.593137,0.0
2019-02-17,9,0,101,1.64,1.64,0.0,13.774406,0.0
2019-02-17,9,0,102,7.47,7.47,0.0,48.92987,0.0
2019-02-17,9,0,103,6.5,6.5,0.0,42.576192,0.0
2019-02-17,9,0,104,1.21,1.21,0.0,7.925722,0.0
2019-02-17,9,0,106,38.42,38.42,0.0,323.060352,0.0
2019-02-17,9,0,109,111.35,111.35,0.0,1028.203302,0.0
2019-02-17,9,0,110,74.15,74.15,0.0,169.69367,0.0
2019-02-17,9,0,111,3.38,3.38,0.0,30.144488,0.0
2019-02-17,9,0,113,30.77,30.77,0.0,230.64143,0.0
2019-02-17,9,0,115,30.77,30.77,0.0,230.64143,0.0
2019-02-17,9,0,116,22.2,22.2,0.0,50.805118,0.0
2019-02-17,9,0,117,2.09,2.09,0.0,15.665927,0.0
2019-02-17,9,0,119,26.84,26.84,0.0,498.71964,0.0
2019-02-17,9,0,120,15.78,15.78,0.0,293.211472,0.0
2019-02-17,9,0,123,0.64,0.64,0.0,5.381536,0.0
2019-02-17,9,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,126,28.82,28.82,0.0,242.337307,0.0
2019-02-17,9,0,127,36.98,36.98,0.0,310.951895,0.0
2019-02-17,9,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,131,4.39,4.39,0.0,29.985273,0.0
2019-02-17,9,0,132,6.45,6.45,0.0,44.055811,0.0
2019-02-17,9,0,133,2.46,2.46,0.0,24.694857,0.0
2019-02-17,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,135,3.3,3.3,0.0,33.127247,0.0
2019-02-17,9,0,136,1.6,1.6,0.0,16.037744,0.0
2019-02-17,9,0,139,44.94,44.94,0.0,400.796832,0.0
2019-02-17,9,0,140,54.88,54.88,0.0,125.593913,0.0
2019-02-17,9,0,141,19.03,19.03,0.0,104.686148,0.0
2019-02-17,9,0,142,63.47,63.47,0.0,349.155533,0.0
2019-02-17,9,0,143,23.05,23.05,0.0,193.597602,0.0
2019-02-17,9,0,145,6.09,6.09,0.0,53.038479,0.0
2019-02-17,9,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,152,1.48,1.48,0.0,14.305124,0.0
2019-02-17,9,0,153,1.88,1.88,0.0,18.139734,0.0
2019-02-17,9,0,154,13.93,13.93,0.0,124.234532,0.0
2019-02-17,9,0,157,10.12,10.12,0.0,55.671246,0.0
2019-02-17,9,0,158,31.57,31.57,0.0,173.670083,0.0
2019-02-17,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,160,0.53,0.53,0.0,5.153593,0.0
2019-02-17,9,0,161,10.27,10.27,0.0,67.270384,0.0
