Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,9,0,162,20.88,20.88,0.0,368.049158,0.0
2019-02-17,9,0,163,73.83,73.83,0.0,168.961344,0.0
2019-02-17,9,0,164,2.79,2.79,0.0,23.433289,0.0
2019-02-17,9,0,167,1.49,1.49,0.0,26.20712,0.0
2019-02-17,9,0,168,0.74,0.74,0.0,13.015617,0.0
2019-02-17,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,170,1.63,1.63,0.0,28.669534,0.0
2019-02-17,9,0,172,1.94,1.94,0.0,33.043866,0.0
2019-02-17,9,0,173,2.96,2.96,0.0,50.417445,0.0
2019-02-17,9,0,188,2.51,2.51,0.0,43.315577,0.0
2019-02-17,9,0,190,1.99,1.99,0.0,36.976605,0.0
2019-02-17,9,0,191,5.13,5.13,0.0,95.3216,0.0
2019-02-17,9,0,192,98.71,98.71,0.0,1834.151104,0.0
2019-02-17,9,0,194,92.29,92.29,0.0,764.713577,0.0
2019-02-17,9,0,196,1.21,1.21,0.0,24.108487,0.0
2019-02-17,9,0,198,2.39,2.39,0.0,23.83841,0.0
2019-02-17,9,0,199,19.76,19.76,0.0,197.024033,0.0
2019-02-17,9,0,200,4.61,4.61,0.0,45.965627,0.0
2019-02-17,9,0,204,320.54,320.54,0.0,2946.443778,0.0
2019-02-17,9,0,205,627.14,627.14,0.0,5790.99613,0.0
2019-02-17,9,0,206,39.45,39.45,0.0,330.944951,0.0
2019-02-17,9,0,210,0.4,0.4,0.0,3.880639,0.0
2019-02-17,9,0,214,2.19,2.19,0.0,23.109754,0.0
2019-02-17,9,0,217,1.51,1.51,0.0,15.376536,0.0
2019-02-17,9,0,218,2.09,2.09,0.0,21.282756,0.0
2019-02-17,9,0,219,1.42,1.42,0.0,14.460054,0.0
2019-02-17,9,0,221,1.17,1.17,0.0,12.346307,0.0
2019-02-17,9,0,225,1.22,1.22,0.0,11.712655,0.0
2019-02-17,9,0,233,1.34,1.34,0.0,13.883534,0.0
2019-02-17,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-17,9,0,237,14.97,14.97,0.0,144.624388,0.0
2019-02-17,9,0,238,17.31,17.31,0.0,172.532333,0.0
2019-02-17,9,0,240,2.39,2.39,0.0,22.711139,0.0
2019-02-17,9,0,245,5.27,5.27,0.0,53.149192,0.0
2019-02-17,9,0,247,6.46,6.46,0.0,65.150623,0.0
2019-02-17,9,0,248,1.5,1.5,0.0,14.491422,0.0
2019-02-17,9,0,249,10.14,10.14,0.0,102.26429,0.0
2019-02-17,9,0,251,16.66,16.66,0.0,166.648606,0.0
2019-02-17,9,0,252,14.06,14.06,0.0,140.941734,0.0
2019-02-17,9,0,254,3.54,3.54,0.0,33.94354,0.0
2019-02-17,9,0,255,1.62,1.62,0.0,15.533484,0.0
2019-02-17,9,0,258,2.98,2.98,0.0,28.337249,0.0
2019-02-17,9,0,260,1.29,1.29,0.0,12.543651,0.0
2019-02-17,9,0,265,14.42,14.42,0.0,128.604591,0.0
2019-02-17,9,0,266,29.1,29.1,0.0,259.527989,0.0
2019-02-17,9,0,267,35.76,35.76,0.0,318.925116,0.0
2019-02-17,9,0,270,230.57,230.57,0.0,527.663783,0.0
2019-02-17,9,0,272,102.67,102.67,0.0,769.579318,0.0
2019-02-17,9,0,273,5.31,5.31,0.0,12.152035,0.0
2019-02-17,9,0,274,297.24,297.24,0.0,680.239332,0.0
2019-02-17,9,0,275,413.76,413.76,0.0,946.897545,0.0
2019-02-17,9,0,276,1.21,1.21,0.0,3.637046,0.0
2019-02-17,9,0,277,1.52,1.52,0.0,11.387236,0.0
2019-02-17,9,0,278,2.43,2.43,0.0,18.204594,0.0
2019-02-17,9,0,279,71.59,71.59,0.0,536.323813,0.0
2019-02-17,9,0,281,5.04,5.04,0.0,42.331103,0.0
2019-02-17,9,0,282,44.52,44.52,0.0,373.924739,0.0
2019-02-17,10,0,9,1.61,1.61,0.0,11.694207,0.0
2019-02-17,10,0,17,26.3,26.3,0.0,246.281163,0.0
2019-02-17,10,0,19,79.84,79.84,0.0,747.645932,0.0
2019-02-17,10,0,20,98.93,98.93,0.0,926.410472,0.0
2019-02-17,10,0,21,36.79,36.79,0.0,267.223536,0.0
2019-02-17,10,0,22,130.76,130.76,0.0,949.773025,0.0
2019-02-17,10,0,23,6.2,6.2,0.0,45.033594,0.0
2019-02-17,10,0,24,10.98,10.98,0.0,79.753042,0.0
2019-02-17,10,0,29,2.33,2.33,0.0,20.275375,0.0
2019-02-17,10,0,30,286.61,286.61,0.0,2078.251596,0.0
2019-02-17,10,0,31,16.25,16.25,0.0,117.831159,0.0
2019-02-17,10,0,32,2.81,2.81,0.0,47.00984,0.0
2019-02-17,10,0,33,1.4,1.4,0.0,13.699858,0.0
2019-02-17,10,0,34,2.24,2.24,0.0,21.919773,0.0
2019-02-17,10,0,35,2.24,2.24,0.0,21.919773,0.0
2019-02-17,10,0,36,5.5,5.5,0.0,47.649966,0.0
2019-02-17,10,0,37,2.59,2.59,0.0,22.396251,0.0
2019-02-17,10,0,38,3.32,3.32,0.0,28.708708,0.0
2019-02-17,10,0,39,2.22,2.22,0.0,19.196786,0.0
2019-02-17,10,0,40,2.22,2.22,0.0,19.196786,0.0
2019-02-17,10,0,41,34.8,34.8,0.0,275.548227,0.0
2019-02-17,10,0,42,35.32,35.32,0.0,327.521566,0.0
2019-02-17,10,0,43,16.94,16.94,0.0,147.580656,0.0
2019-02-17,10,0,46,15.28,15.28,0.0,129.996147,0.0
2019-02-17,10,0,52,17.23,17.23,0.0,124.937284,0.0
2019-02-17,10,0,53,27.48,27.48,0.0,199.261554,0.0
2019-02-17,10,0,55,6.59,6.59,0.0,47.866352,0.0
2019-02-17,10,0,56,84.54,84.54,0.0,613.012072,0.0
2019-02-17,10,0,57,80.41,80.41,0.0,583.06483,0.0
2019-02-17,10,0,58,154.64,154.64,0.0,1121.317563,0.0
2019-02-17,10,0,59,152.07,152.07,0.0,1102.682112,0.0
2019-02-17,10,0,63,27.82,27.82,0.0,467.16116,0.0
2019-02-17,10,0,64,32.73,32.73,0.0,549.611242,0.0
2019-02-17,10,0,65,2.12,2.12,0.0,19.816357,0.0
2019-02-17,10,0,67,173.58,173.58,0.0,1540.574996,0.0
2019-02-17,10,0,68,6.48,6.48,0.0,47.348158,0.0
2019-02-17,10,0,69,1.4,1.4,0.0,13.699858,0.0
2019-02-17,10,0,74,20.94,20.94,0.0,185.837614,0.0
2019-02-17,10,0,77,21.28,21.28,0.0,129.390309,0.0
2019-02-17,10,0,78,16.09,16.09,0.0,97.83318,0.0
2019-02-17,10,0,79,9.31,9.31,0.0,56.60826,0.0
2019-02-17,10,0,80,15.06,15.06,0.0,91.570397,0.0
2019-02-17,10,0,81,19.69,19.69,0.0,119.722518,0.0
2019-02-17,10,0,82,13.89,13.89,0.0,84.456362,0.0
2019-02-17,10,0,83,30.97,30.97,0.0,188.30911,0.0
2019-02-17,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,86,7.09,7.09,0.0,69.379994,0.0
2019-02-17,10,0,87,36.21,36.21,0.0,354.337038,0.0
2019-02-17,10,0,88,57.46,57.46,0.0,349.378156,0.0
2019-02-17,10,0,89,54.97,54.97,0.0,334.23803,0.0
2019-02-17,10,0,90,76.33,76.33,0.0,464.114769,0.0
2019-02-17,10,0,91,282.77,282.77,0.0,1719.346695,0.0
2019-02-17,10,0,92,100.19,100.19,0.0,609.192437,0.0
2019-02-17,10,0,95,60.7,60.7,0.0,1011.840435,0.0
2019-02-17,10,0,96,4.49,4.49,0.0,32.499775,0.0
2019-02-17,10,0,97,27.62,27.62,0.0,199.920666,0.0
2019-02-17,10,0,99,4.3,4.3,0.0,38.161497,0.0
2019-02-17,10,0,101,5.77,5.77,0.0,41.839125,0.0
2019-02-17,10,0,102,15.35,15.35,0.0,112.159602,0.0
2019-02-17,10,0,103,13.35,13.35,0.0,97.545973,0.0
2019-02-17,10,0,104,2.48,2.48,0.0,18.1209,0.0
2019-02-17,10,0,106,128.73,128.73,0.0,935.028155,0.0
2019-02-17,10,0,109,171.07,171.07,0.0,1423.417178,0.0
2019-02-17,10,0,110,86.62,86.62,0.0,1184.832655,0.0
2019-02-17,10,0,111,9.87,9.87,0.0,78.151178,0.0
2019-02-17,10,0,113,71.79,71.79,0.0,394.864274,0.0
2019-02-17,10,0,115,71.79,71.79,0.0,394.864274,0.0
2019-02-17,10,0,116,69.25,69.25,0.0,947.236912,0.0
2019-02-17,10,0,117,4.79,4.79,0.0,26.346286,0.0
2019-02-17,10,0,119,32.73,32.73,0.0,549.611242,0.0
2019-02-17,10,0,120,19.24,19.24,0.0,323.083419,0.0
2019-02-17,10,0,123,2.15,2.15,0.0,15.616488,0.0
2019-02-17,10,0,125,9.93,9.93,0.0,72.126385,0.0
2019-02-17,10,0,126,96.54,96.54,0.0,701.21664,0.0
2019-02-17,10,0,127,123.9,123.9,0.0,899.945532,0.0
2019-02-17,10,0,128,14.23,14.23,0.0,103.359362,0.0
2019-02-17,10,0,131,8.66,8.66,0.0,59.649384,0.0
2019-02-17,10,0,132,13.98,13.98,0.0,96.293116,0.0
2019-02-17,10,0,133,6.26,6.26,0.0,58.630541,0.0
2019-02-17,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,135,8.39,8.39,0.0,78.57991,0.0
2019-02-17,10,0,136,2.85,2.85,0.0,26.637259,0.0
2019-02-17,10,0,139,44.94,44.94,0.0,355.83728,0.0
2019-02-17,10,0,140,64.11,64.11,0.0,876.929364,0.0
2019-02-17,10,0,141,16.71,16.71,0.0,148.306304,0.0
2019-02-17,10,0,142,228.9,228.9,0.0,2031.556727,0.0
2019-02-17,10,0,143,23.72,23.72,0.0,171.997236,0.0
2019-02-17,10,0,145,27.6,27.6,0.0,211.094865,0.0
2019-02-17,10,0,146,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,152,4.01,4.01,0.0,35.608178,0.0
2019-02-17,10,0,153,4.99,4.99,0.0,44.200932,0.0
2019-02-17,10,0,154,40.73,40.73,0.0,322.502279,0.0
2019-02-17,10,0,157,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,158,152.96,152.96,0.0,1357.56626,0.0
2019-02-17,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,160,1.33,1.33,0.0,11.885437,0.0
2019-02-17,10,0,161,33.23,33.23,0.0,242.805444,0.0
2019-02-17,10,0,162,51.36,51.36,0.0,856.438688,0.0
2019-02-17,10,0,163,51.01,51.01,0.0,697.740865,0.0
2019-02-17,10,0,164,10.86,10.86,0.0,78.74747,0.0
2019-02-17,10,0,167,3.21,3.21,0.0,53.518645,0.0
2019-02-17,10,0,168,1.61,1.61,0.0,26.842685,0.0
2019-02-17,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,10,0,170,3.52,3.52,0.0,58.687112,0.0
2019-02-17,10,0,172,4.18,4.18,0.0,66.528647,0.0
2019-02-17,10,0,173,6.37,6.37,0.0,101.384566,0.0
2019-02-17,10,0,188,5.75,5.75,0.0,94.111129,0.0
2019-02-17,10,0,190,5.61,5.61,0.0,94.204677,0.0
2019-02-17,10,0,191,14.48,14.48,0.0,243.152178,0.0
2019-02-17,10,0,192,113.69,113.69,0.0,1909.114028,0.0
2019-02-17,10,0,194,52.95,52.95,0.0,200.760438,0.0
2019-02-17,10,0,196,3.54,3.54,0.0,55.295194,0.0
2019-02-17,10,0,198,5.84,5.84,0.0,53.956827,0.0
2019-02-17,10,0,199,39.0,39.0,0.0,322.251891,0.0
2019-02-17,10,0,200,11.14,11.14,0.0,92.048361,0.0
2019-02-17,10,0,204,257.1,257.1,0.0,2125.333743,0.0
2019-02-17,10,0,205,1010.31,1010.31,0.0,8406.457062,0.0
2019-02-17,10,0,206,81.17,81.17,0.0,587.529344,0.0
2019-02-17,10,0,210,0.75,0.75,0.0,6.618333,0.0
2019-02-17,10,0,214,6.81,6.81,0.0,68.338991,0.0
2019-02-17,10,0,217,4.25,4.25,0.0,40.414494,0.0
2019-02-17,10,0,218,5.86,5.86,0.0,55.724455,0.0
2019-02-17,10,0,219,3.99,3.99,0.0,37.942077,0.0
2019-02-17,10,0,221,3.63,3.63,0.0,36.427392,0.0
2019-02-17,10,0,225,2.4,2.4,0.0,20.856099,0.0
2019-02-17,10,0,233,4.01,4.01,0.0,39.240307,0.0
2019-02-17,10,0,236,10.44,10.44,0.0,95.332081,0.0
2019-02-17,10,0,237,48.93,48.93,0.0,434.242332,0.0
2019-02-17,10,0,238,45.97,45.97,0.0,426.278777,0.0
2019-02-17,10,0,240,6.23,6.23,0.0,53.974416,0.0
2019-02-17,10,0,245,4.03,4.03,0.0,37.989549,0.0
2019-02-17,10,0,247,4.22,4.22,0.0,39.78062,0.0
2019-02-17,10,0,248,5.34,5.34,0.0,47.391254,0.0
2019-02-17,10,0,249,7.75,7.75,0.0,73.056825,0.0
2019-02-17,10,0,251,15.61,15.61,0.0,145.477156,0.0
2019-02-17,10,0,252,13.67,13.67,0.0,127.77811,0.0
2019-02-17,10,0,254,8.91,8.91,0.0,78.125438,0.0
2019-02-17,10,0,255,4.08,4.08,0.0,35.774611,0.0
2019-02-17,10,0,258,7.73,7.73,0.0,67.030203,0.0
2019-02-17,10,0,260,3.23,3.23,0.0,28.864634,0.0
2019-02-17,10,0,265,42.17,42.17,0.0,333.904274,0.0
2019-02-17,10,0,266,29.1,29.1,0.0,230.415328,0.0
2019-02-17,10,0,267,35.76,35.76,0.0,283.149558,0.0
2019-02-17,10,0,270,159.21,159.21,0.0,2177.755795,0.0
2019-02-17,10,0,272,239.93,239.93,0.0,1319.679417,0.0
2019-02-17,10,0,273,16.56,16.56,0.0,226.516148,0.0
2019-02-17,10,0,274,205.23,205.23,0.0,2807.240888,0.0
2019-02-17,10,0,275,285.67,285.67,0.0,3907.540343,0.0
2019-02-17,10,0,276,3.6,3.6,0.0,45.381802,0.0
2019-02-17,10,0,277,4.29,4.29,0.0,24.593889,0.0
2019-02-17,10,0,278,6.87,6.87,0.0,39.384619,0.0
2019-02-17,10,0,279,83.65,83.65,0.0,479.552167,0.0
2019-02-17,10,0,281,7.24,7.24,0.0,52.498313,0.0
2019-02-17,10,0,282,157.22,157.22,0.0,1140.025526,0.0
2019-02-17,11,0,9,2.5,2.5,0.0,-0.220602,0.0
2019-02-17,11,0,17,40.33,40.33,0.0,300.119352,0.0
2019-02-17,11,0,19,55.19,55.19,0.0,410.701389,0.0
2019-02-17,11,0,20,66.94,66.94,0.0,498.14008,0.0
2019-02-17,11,0,21,57.24,57.24,0.0,-5.050903,0.0
2019-02-17,11,0,22,203.41,203.41,0.0,-17.94906,0.0
2019-02-17,11,0,23,5.74,5.74,0.0,-0.506502,0.0
2019-02-17,11,0,24,10.15,10.15,0.0,-0.895644,0.0
2019-02-17,11,0,29,3.5,3.5,0.0,21.74607,0.0
2019-02-17,11,0,30,450.21,450.21,0.0,-59.989931,0.0
2019-02-17,11,0,31,23.97,23.97,0.0,-3.193973,0.0
2019-02-17,11,0,32,4.39,4.39,0.0,97.744733,0.0
2019-02-17,11,0,33,2.18,2.18,0.0,19.423899,0.0
2019-02-17,11,0,34,3.49,3.49,0.0,31.096059,0.0
2019-02-17,11,0,35,3.49,3.49,0.0,31.096059,0.0
2019-02-17,11,0,36,8.56,8.56,0.0,43.16909,0.0
2019-02-17,11,0,37,4.09,4.09,0.0,20.42099,0.0
2019-02-17,11,0,38,5.26,5.26,0.0,26.262691,0.0
2019-02-17,11,0,39,3.51,3.51,0.0,17.525104,0.0
2019-02-17,11,0,40,3.51,3.51,0.0,17.525104,0.0
2019-02-17,11,0,41,34.8,34.8,0.0,79.680423,0.0
2019-02-17,11,0,42,55.09,55.09,0.0,392.421559,0.0
2019-02-17,11,0,43,26.74,26.74,0.0,140.645379,0.0
2019-02-17,11,0,46,24.05,24.05,0.0,108.015877,0.0
2019-02-17,11,0,52,25.49,25.49,0.0,-3.396511,0.0
2019-02-17,11,0,53,41.51,41.51,0.0,-5.531157,0.0
2019-02-17,11,0,55,19.89,19.89,0.0,-1.755109,0.0
2019-02-17,11,0,56,132.8,132.8,0.0,-17.695437,0.0
2019-02-17,11,0,57,126.32,126.32,0.0,-16.831985,0.0
2019-02-17,11,0,58,242.92,242.92,0.0,-32.368793,0.0
2019-02-17,11,0,59,238.87,238.87,0.0,-31.829135,0.0
2019-02-17,11,0,63,47.73,47.73,0.0,1380.269917,0.0
2019-02-17,11,0,64,56.15,56.15,0.0,1623.761907,0.0
2019-02-17,11,0,65,4.27,4.27,0.0,31.523108,0.0
2019-02-17,11,0,67,272.35,272.35,0.0,-7605.203972,0.0
2019-02-17,11,0,68,10.41,10.41,0.0,-158.749836,0.0
2019-02-17,11,0,69,2.18,2.18,0.0,19.423899,0.0
2019-02-17,11,0,74,71.86,71.86,0.0,411.678356,0.0
2019-02-17,11,0,77,28.54,28.54,0.0,-125.792824,0.0
2019-02-17,11,0,78,21.58,21.58,0.0,-95.115948,0.0
2019-02-17,11,0,79,12.49,12.49,0.0,-55.050889,0.0
2019-02-17,11,0,80,20.19,20.19,0.0,-88.989388,0.0
2019-02-17,11,0,81,26.4,26.4,0.0,-116.360566,0.0
2019-02-17,11,0,82,18.62,18.62,0.0,-82.06946,0.0
2019-02-17,11,0,83,41.53,41.53,0.0,-183.047512,0.0
2019-02-17,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,11,0,86,11.04,11.04,0.0,98.366901,0.0
2019-02-17,11,0,87,56.37,56.37,0.0,502.259261,0.0
2019-02-17,11,0,88,37.6,37.6,0.0,-165.725655,0.0
2019-02-17,11,0,89,36.14,36.14,0.0,-159.290563,0.0
2019-02-17,11,0,90,48.53,48.53,0.0,-213.900693,0.0
2019-02-17,11,0,91,173.11,173.11,0.0,-762.999153,0.0
2019-02-17,11,0,92,62.26,62.26,0.0,-274.417002,0.0
2019-02-17,11,0,95,96.29,96.29,0.0,2169.464466,0.0
2019-02-17,11,0,96,8.35,8.35,0.0,-1.505393,0.0
2019-02-17,11,0,97,61.36,61.36,0.0,-11.062382,0.0
2019-02-17,11,0,99,15.42,15.42,0.0,88.339553,0.0
2019-02-17,11,0,101,9.07,9.07,0.0,-1.208566,0.0
2019-02-17,11,0,102,24.65,24.65,0.0,-375.906193,0.0
2019-02-17,11,0,103,21.43,21.43,0.0,-326.802017,0.0
2019-02-17,11,0,104,3.98,3.98,0.0,-60.693982,0.0
2019-02-17,11,0,106,200.24,200.24,0.0,-17.669336,0.0
2019-02-17,11,0,109,83.48,83.48,0.0,315.35644,0.0
2019-02-17,11,0,110,143.95,143.95,0.0,-9606.95406,0.0
2019-02-17,11,0,111,15.16,15.16,0.0,34.711357,0.0
2019-02-17,11,0,113,60.03,60.03,0.0,-166.834345,0.0
2019-02-17,11,0,115,60.03,60.03,0.0,-166.834345,0.0
2019-02-17,11,0,116,105.5,105.5,0.0,-7040.872895,0.0
2019-02-17,11,0,117,4.04,4.04,0.0,-11.227899,0.0
2019-02-17,11,0,119,56.15,56.15,0.0,1623.761907,0.0
2019-02-17,11,0,120,33.02,33.02,0.0,954.881891,0.0
2019-02-17,11,0,123,3.34,3.34,0.0,-0.294724,0.0
2019-02-17,11,0,125,9.18,9.18,0.0,-0.81005,0.0
2019-02-17,11,0,126,150.18,150.18,0.0,-13.252002,0.0
2019-02-17,11,0,127,192.73,192.73,0.0,-17.006648,0.0
2019-02-17,11,0,128,13.15,13.15,0.0,-1.160366,0.0
2019-02-17,11,0,131,9.07,9.07,0.0,-107.613193,0.0
2019-02-17,11,0,132,13.34,13.34,0.0,-158.275634,0.0
2019-02-17,11,0,133,8.26,8.26,0.0,61.513555,0.0
2019-02-17,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,11,0,135,11.07,11.07,0.0,82.440079,0.0
2019-02-17,11,0,136,6.36,6.36,0.0,46.931806,0.0
2019-02-17,11,0,139,44.94,44.94,0.0,102.89765,0.0
2019-02-17,11,0,140,106.54,106.54,0.0,-7110.280552,0.0
2019-02-17,11,0,141,30.65,30.65,0.0,-855.882143,0.0
2019-02-17,11,0,142,359.17,359.17,0.0,-10029.59835,0.0
2019-02-17,11,0,143,36.52,36.52,0.0,-4.866245,0.0
2019-02-17,11,0,145,69.85,69.85,0.0,92.134692,0.0
2019-02-17,11,0,146,6.08,6.08,0.0,-405.767841,0.0
2019-02-17,11,0,152,6.43,6.43,0.0,37.017469,0.0
2019-02-17,11,0,153,8.07,8.07,0.0,45.843829,0.0
2019-02-17,11,0,154,62.55,62.55,0.0,143.218691,0.0
2019-02-17,11,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-17,11,0,158,249.52,249.52,0.0,-6967.690454,0.0
2019-02-17,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,11,0,160,2.11,2.11,0.0,12.978082,0.0
2019-02-17,11,0,161,51.27,51.27,0.0,-781.854382,0.0
2019-02-17,11,0,162,156.33,156.33,0.0,3533.30645,0.0
2019-02-17,11,0,163,120.23,120.23,0.0,-8023.925575,0.0
2019-02-17,11,0,164,17.43,17.43,0.0,-2.322526,0.0
2019-02-17,11,0,167,4.89,4.89,0.0,109.256826,0.0
2019-02-17,11,0,168,2.44,2.44,0.0,54.516698,0.0
2019-02-17,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,11,0,170,5.34,5.34,0.0,119.311135,0.0
2019-02-17,11,0,172,6.39,6.39,0.0,130.586695,0.0
2019-02-17,11,0,173,9.74,9.74,0.0,199.047638,0.0
2019-02-17,11,0,188,8.89,8.89,0.0,187.600843,0.0
2019-02-17,11,0,190,8.5,8.5,0.0,245.805453,0.0
2019-02-17,11,0,191,21.95,21.95,0.0,634.756436,0.0
2019-02-17,11,0,192,188.73,188.73,0.0,5457.748614,0.0
2019-02-17,11,0,194,52.95,52.95,0.0,432.845577,0.0
2019-02-17,11,0,196,5.42,5.42,0.0,228.734073,0.0
2019-02-17,11,0,198,9.28,9.28,0.0,69.104482,0.0
2019-02-17,11,0,199,56.82,56.82,0.0,576.126679,0.0
2019-02-17,11,0,200,17.42,17.42,0.0,176.630179,0.0
2019-02-17,11,0,204,257.1,257.1,0.0,921.695505,0.0
2019-02-17,11,0,205,545.8,545.8,0.0,2061.829721,0.0
2019-02-17,11,0,206,234.53,234.53,0.0,-42.282604,0.0
2019-02-17,11,0,210,1.11,1.11,0.0,7.341768,0.0
2019-02-17,11,0,214,10.54,10.54,0.0,103.074532,0.0
2019-02-17,11,0,217,6.53,6.53,0.0,54.904687,0.0
2019-02-17,11,0,218,9.01,9.01,0.0,75.756697,0.0
2019-02-17,11,0,219,6.14,6.14,0.0,51.62554,0.0
2019-02-17,11,0,221,5.62,5.62,0.0,54.960044,0.0
2019-02-17,11,0,225,3.65,3.65,0.0,22.53668,0.0
2019-02-17,11,0,233,6.25,6.25,0.0,55.687784,0.0
2019-02-17,11,0,236,55.7,55.7,0.0,369.341187,0.0
2019-02-17,11,0,237,160.2,160.2,0.0,917.768893,0.0
2019-02-17,11,0,238,71.71,71.71,0.0,510.810492,0.0
2019-02-17,11,0,240,9.7,9.7,0.0,48.918244,0.0
2019-02-17,11,0,245,7.54,7.54,0.0,57.749074,0.0
2019-02-17,11,0,247,14.35,14.35,0.0,109.907056,0.0
2019-02-17,11,0,248,19.07,19.07,0.0,109.250017,0.0
2019-02-17,11,0,249,14.51,14.51,0.0,111.132501,0.0
2019-02-17,11,0,251,35.27,35.27,0.0,256.955337,0.0
2019-02-17,11,0,252,27.56,27.56,0.0,203.460622,0.0
2019-02-17,11,0,254,14.41,14.41,0.0,79.014699,0.0
2019-02-17,11,0,255,6.6,6.6,0.0,36.189938,0.0
2019-02-17,11,0,258,11.98,11.98,0.0,60.835683,0.0
2019-02-17,11,0,260,5.11,5.11,0.0,31.430331,0.0
2019-02-17,11,0,265,64.76,64.76,0.0,148.278856,0.0
2019-02-17,11,0,266,29.1,29.1,0.0,66.629319,0.0
2019-02-17,11,0,267,35.76,35.76,0.0,81.878504,0.0
2019-02-17,11,0,270,406.71,406.71,0.0,-27143.065548,0.0
2019-02-17,11,0,272,200.46,200.46,0.0,-557.114988,0.0
2019-02-17,11,0,273,25.23,25.23,0.0,-1683.803063,0.0
2019-02-17,11,0,274,531.12,531.12,0.0,-35445.956513,0.0
2019-02-17,11,0,275,749.38,749.38,0.0,-50012.22114,0.0
2019-02-17,11,0,276,5.51,5.51,0.0,-319.975836,0.0
2019-02-17,11,0,277,6.62,6.62,0.0,-22.720108,0.0
2019-02-17,11,0,278,10.6,10.6,0.0,-36.379629,0.0
2019-02-17,11,0,279,135.33,135.33,0.0,-464.458031,0.0
2019-02-17,11,0,281,10.45,10.45,0.0,-1.39245,0.0
2019-02-17,11,0,282,246.97,246.97,0.0,-32.90845,0.0
2019-02-17,12,0,9,3.42,3.42,0.0,-2.388983,0.0
2019-02-17,12,0,17,50.97,50.97,0.0,459.798259,0.0
2019-02-17,12,0,19,67.72,67.72,0.0,610.899316,0.0
2019-02-17,12,0,20,82.13,82.13,0.0,740.891329,0.0
2019-02-17,12,0,21,78.23,78.23,0.0,-54.646251,0.0
