Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,12,0,22,278.03,278.03,0.0,-194.21318,0.0
2019-02-17,12,0,23,7.32,7.32,0.0,-5.113263,0.0
2019-02-17,12,0,24,12.26,12.26,0.0,-8.564017,0.0
2019-02-17,12,0,29,4.42,4.42,0.0,24.130949,0.0
2019-02-17,12,0,30,614.8,614.8,0.0,-464.33018,0.0
2019-02-17,12,0,31,36.85,36.85,0.0,-27.831111,0.0
2019-02-17,12,0,32,5.78,5.78,0.0,292.191063,0.0
2019-02-17,12,0,33,2.91,2.91,0.0,31.975666,0.0
2019-02-17,12,0,34,4.65,4.65,0.0,51.095137,0.0
2019-02-17,12,0,35,4.65,4.65,0.0,51.095137,0.0
2019-02-17,12,0,36,11.82,11.82,0.0,67.732573,0.0
2019-02-17,12,0,37,5.6,5.6,0.0,31.643171,0.0
2019-02-17,12,0,38,7.21,7.21,0.0,40.740582,0.0
2019-02-17,12,0,39,4.8,4.8,0.0,27.122718,0.0
2019-02-17,12,0,40,4.8,4.8,0.0,27.122718,0.0
2019-02-17,12,0,41,34.8,34.8,0.0,80.599324,0.0
2019-02-17,12,0,42,71.5,71.5,0.0,614.508846,0.0
2019-02-17,12,0,43,37.27,37.27,0.0,221.202781,0.0
2019-02-17,12,0,46,32.22,32.22,0.0,161.268941,0.0
2019-02-17,12,0,52,39.06,39.06,0.0,-29.500223,0.0
2019-02-17,12,0,53,62.05,62.05,0.0,-46.863513,0.0
2019-02-17,12,0,55,36.68,36.68,0.0,-25.622197,0.0
2019-02-17,12,0,56,181.34,181.34,0.0,-136.957767,0.0
2019-02-17,12,0,57,172.5,172.5,0.0,-130.281321,0.0
2019-02-17,12,0,58,331.73,331.73,0.0,-250.540421,0.0
2019-02-17,12,0,59,326.2,326.2,0.0,-246.363866,0.0
2019-02-17,12,0,63,51.0,51.0,0.0,6040.253858,0.0
2019-02-17,12,0,64,60.0,60.0,0.0,7106.18101,0.0
2019-02-17,12,0,65,8.24,8.24,0.0,73.679973,0.0
2019-02-17,12,0,67,372.44,372.44,0.0,-206225.754245,0.0
2019-02-17,12,0,68,16.88,16.88,0.0,-6886.721338,0.0
2019-02-17,12,0,69,2.91,2.91,0.0,31.975666,0.0
2019-02-17,12,0,74,217.6,217.6,0.0,1466.175149,0.0
2019-02-17,12,0,77,40.19,40.19,0.0,-11505.796417,0.0
2019-02-17,12,0,78,30.38,30.38,0.0,-8697.340013,0.0
2019-02-17,12,0,79,17.58,17.58,0.0,-5032.891291,0.0
2019-02-17,12,0,80,28.43,28.43,0.0,-8139.084153,0.0
2019-02-17,12,0,81,37.17,37.17,0.0,-10641.215546,0.0
2019-02-17,12,0,82,26.22,26.22,0.0,-7506.394179,0.0
2019-02-17,12,0,83,58.47,58.47,0.0,-16739.087247,0.0
2019-02-17,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,12,0,86,14.73,14.73,0.0,161.856207,0.0
2019-02-17,12,0,87,75.22,75.22,0.0,826.532511,0.0
2019-02-17,12,0,88,50.33,50.33,0.0,-14408.726888,0.0
2019-02-17,12,0,89,48.39,48.39,0.0,-13853.333879,0.0
2019-02-17,12,0,90,64.97,64.97,0.0,-18599.940114,0.0
2019-02-17,12,0,91,231.76,231.76,0.0,-66349.42467,0.0
2019-02-17,12,0,92,83.35,83.35,0.0,-23861.859451,0.0
2019-02-17,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-17,12,0,96,12.64,12.64,0.0,-10.295696,0.0
2019-02-17,12,0,97,77.74,77.74,0.0,-63.321788,0.0
2019-02-17,12,0,99,42.0,42.0,0.0,282.993365,0.0
2019-02-17,12,0,101,12.38,12.38,0.0,-9.350045,0.0
2019-02-17,12,0,102,39.96,39.96,0.0,-16302.925632,0.0
2019-02-17,12,0,103,34.75,34.75,0.0,-14177.343987,0.0
2019-02-17,12,0,104,6.45,6.45,0.0,-2631.478236,0.0
2019-02-17,12,0,106,273.7,273.7,0.0,-191.188531,0.0
2019-02-17,12,0,109,60.0,60.0,0.0,249.560344,0.0
2019-02-17,12,0,110,276.56,276.56,0.0,-276560.0,0.0
2019-02-17,12,0,111,20.76,20.76,0.0,48.081666,0.0
2019-02-17,12,0,113,45.0,45.0,0.0,-11601.611509,0.0
2019-02-17,12,0,115,45.0,45.0,0.0,-11601.611509,0.0
2019-02-17,12,0,116,138.64,138.64,0.0,-138640.0,0.0
2019-02-17,12,0,117,3.0,3.0,0.0,-773.440767,0.0
2019-02-17,12,0,119,60.0,60.0,0.0,7106.18101,0.0
2019-02-17,12,0,120,35.28,35.28,0.0,4178.434434,0.0
2019-02-17,12,0,123,4.56,4.56,0.0,-3.185311,0.0
2019-02-17,12,0,125,11.22,11.22,0.0,-7.837542,0.0
2019-02-17,12,0,126,205.27,205.27,0.0,-143.387906,0.0
2019-02-17,12,0,127,263.44,263.44,0.0,-184.021581,0.0
2019-02-17,12,0,128,15.38,15.38,0.0,-10.74344,0.0
2019-02-17,12,0,131,13.71,13.71,0.0,-5059.812485,0.0
2019-02-17,12,0,132,20.15,20.15,0.0,-7436.558832,0.0
2019-02-17,12,0,133,10.73,10.73,0.0,96.874966,0.0
2019-02-17,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,12,0,135,14.38,14.38,0.0,129.828705,0.0
2019-02-17,12,0,136,12.59,12.59,0.0,112.52181,0.0
2019-02-17,12,0,139,44.94,44.94,0.0,104.0843,0.0
2019-02-17,12,0,140,204.68,204.68,0.0,-204680.0,0.0
2019-02-17,12,0,141,53.6,53.6,0.0,-29679.144097,0.0
2019-02-17,12,0,142,491.15,491.15,0.0,-271957.306405,0.0
2019-02-17,12,0,143,58.82,58.82,0.0,-44.424042,0.0
2019-02-17,12,0,145,53.75,53.75,0.0,57.517463,0.0
2019-02-17,12,0,146,18.72,18.72,0.0,-18720.0,0.0
2019-02-17,12,0,152,8.87,8.87,0.0,59.935844,0.0
2019-02-17,12,0,153,11.1,11.1,0.0,73.865739,0.0
2019-02-17,12,0,154,85.65,85.65,0.0,198.371613,0.0
2019-02-17,12,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-17,12,0,158,349.08,349.08,0.0,-193290.963086,0.0
2019-02-17,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,12,0,160,2.91,2.91,0.0,20.184024,0.0
2019-02-17,12,0,161,70.25,70.25,0.0,-28660.673815,0.0
2019-02-17,12,0,162,162.5,162.5,0.0,3288.184727,0.0
2019-02-17,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-17,12,0,164,24.55,24.55,0.0,-18.541487,0.0
2019-02-17,12,0,167,6.35,6.35,0.0,102.008631,0.0
2019-02-17,12,0,168,3.18,3.18,0.0,51.084637,0.0
2019-02-17,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,12,0,170,6.95,6.95,0.0,111.647242,0.0
2019-02-17,12,0,172,8.39,8.39,0.0,161.128378,0.0
2019-02-17,12,0,173,12.78,12.78,0.0,245.437505,0.0
2019-02-17,12,0,188,11.7,11.7,0.0,342.027254,0.0
2019-02-17,12,0,190,11.2,11.2,0.0,363.18864,0.0
2019-02-17,12,0,191,28.94,28.94,0.0,938.453503,0.0
2019-02-17,12,0,192,294.37,294.37,0.0,9545.699989,0.0
2019-02-17,12,0,194,52.95,52.95,0.0,-6500.721944,0.0
2019-02-17,12,0,196,7.2,7.2,0.0,1962.144673,0.0
2019-02-17,12,0,198,12.25,12.25,0.0,101.0074,0.0
2019-02-17,12,0,199,113.69,113.69,0.0,-3021.192408,0.0
2019-02-17,12,0,200,22.9,22.9,0.0,-608.543462,0.0
2019-02-17,12,0,204,257.1,257.1,0.0,1004.866049,0.0
2019-02-17,12,0,205,317.4,317.4,0.0,1320.174217,0.0
2019-02-17,12,0,206,228.44,228.44,0.0,-186.071898,0.0
2019-02-17,12,0,210,1.39,1.39,0.0,8.399958,0.0
2019-02-17,12,0,214,13.4,13.4,0.0,162.853113,0.0
2019-02-17,12,0,217,8.14,8.14,0.0,77.314244,0.0
2019-02-17,12,0,218,11.23,11.23,0.0,106.663262,0.0
2019-02-17,12,0,219,7.65,7.65,0.0,72.660192,0.0
2019-02-17,12,0,221,7.14,7.14,0.0,86.773972,0.0
2019-02-17,12,0,225,4.46,4.46,0.0,24.097943,0.0
2019-02-17,12,0,233,8.34,8.34,0.0,91.6416,0.0
2019-02-17,12,0,236,159.03,159.03,0.0,1261.60766,0.0
2019-02-17,12,0,237,522.0,522.0,0.0,3517.203253,0.0
2019-02-17,12,0,238,93.06,93.06,0.0,799.806898,0.0
2019-02-17,12,0,240,13.39,13.39,0.0,76.729201,0.0
2019-02-17,12,0,245,13.73,13.73,0.0,127.857234,0.0
2019-02-17,12,0,247,38.41,38.41,0.0,357.683638,0.0
2019-02-17,12,0,248,52.4,52.4,0.0,353.067913,0.0
2019-02-17,12,0,249,26.4,26.4,0.0,245.843479,0.0
2019-02-17,12,0,251,73.07,73.07,0.0,643.870001,0.0
2019-02-17,12,0,252,53.14,53.14,0.0,475.164289,0.0
2019-02-17,12,0,254,19.45,19.45,0.0,120.323851,0.0
2019-02-17,12,0,255,8.91,8.91,0.0,55.120078,0.0
2019-02-17,12,0,258,16.64,16.64,0.0,95.903211,0.0
2019-02-17,12,0,260,7.06,7.06,0.0,48.968799,0.0
2019-02-17,12,0,265,88.68,88.68,0.0,205.389313,0.0
2019-02-17,12,0,266,29.1,29.1,0.0,67.397711,0.0
2019-02-17,12,0,267,35.76,35.76,0.0,82.822754,0.0
2019-02-17,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-17,12,0,272,150.39,150.39,0.0,-38772.585664,0.0
2019-02-17,12,0,273,33.15,33.15,0.0,-33150.0,0.0
2019-02-17,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-17,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-17,12,0,276,7.33,7.33,0.0,-6599.595285,0.0
2019-02-17,12,0,277,8.68,8.68,0.0,-2336.901295,0.0
2019-02-17,12,0,278,13.89,13.89,0.0,-3739.580529,0.0
2019-02-17,12,0,279,209.52,209.52,0.0,-56408.704993,0.0
2019-02-17,12,0,281,16.54,16.54,0.0,-12.491902,0.0
2019-02-17,12,0,282,337.25,337.25,0.0,-254.709423,0.0
2019-02-17,13,0,9,4.15,4.15,0.0,-1654.248211,0.0
2019-02-17,13,0,17,58.9,58.9,0.0,717.812466,0.0
2019-02-17,13,0,19,81.93,81.93,0.0,998.478359,0.0
2019-02-17,13,0,20,99.37,99.37,0.0,1211.019096,0.0
2019-02-17,13,0,21,94.88,94.88,0.0,-37820.498852,0.0
2019-02-17,13,0,22,337.19,337.19,0.0,-134408.663658,0.0
2019-02-17,13,0,23,23.4,23.4,0.0,-9327.568224,0.0
2019-02-17,13,0,24,40.86,40.86,0.0,-16287.36913,0.0
2019-02-17,13,0,29,3.87,3.87,0.0,12.697958,0.0
2019-02-17,13,0,30,746.25,746.25,0.0,-746250.0,0.0
2019-02-17,13,0,31,57.52,57.52,0.0,-57520.0,0.0
2019-02-17,13,0,32,6.86,6.86,0.0,278.207589,0.0
2019-02-17,13,0,33,3.46,3.46,0.0,67.601638,0.0
2019-02-17,13,0,34,5.54,5.54,0.0,108.240774,0.0
2019-02-17,13,0,35,5.54,5.54,0.0,108.240774,0.0
2019-02-17,13,0,36,14.11,14.11,0.0,10.095045,0.0
2019-02-17,13,0,37,6.69,6.69,0.0,3.878175,0.0
2019-02-17,13,0,38,8.61,8.61,0.0,4.991194,0.0
2019-02-17,13,0,39,5.74,5.74,0.0,3.327463,0.0
2019-02-17,13,0,40,5.74,5.74,0.0,3.327463,0.0
2019-02-17,13,0,41,34.8,34.8,0.0,-657.183124,0.0
2019-02-17,13,0,42,82.34,82.34,0.0,872.269869,0.0
2019-02-17,13,0,43,42.43,42.43,0.0,77.475861,0.0
2019-02-17,13,0,46,35.84,35.84,0.0,-48.291471,0.0
2019-02-17,13,0,52,60.97,60.97,0.0,-60970.0,0.0
2019-02-17,13,0,53,96.87,96.87,0.0,-96870.0,0.0
2019-02-17,13,0,55,52.92,52.92,0.0,-21094.654292,0.0
2019-02-17,13,0,56,220.12,220.12,0.0,-220120.0,0.0
2019-02-17,13,0,57,209.38,209.38,0.0,-209380.0,0.0
2019-02-17,13,0,58,402.65,402.65,0.0,-402650.0,0.0
2019-02-17,13,0,59,395.94,395.94,0.0,-395940.0,0.0
2019-02-17,13,0,63,51.0,51.0,0.0,5734.771526,0.0
2019-02-17,13,0,64,60.0,60.0,0.0,6746.790031,0.0
2019-02-17,13,0,65,14.7,14.7,0.0,174.797191,0.0
2019-02-17,13,0,67,444.11,444.11,0.0,-245058.250114,0.0
2019-02-17,13,0,68,26.59,26.59,0.0,-10780.526197,0.0
2019-02-17,13,0,69,3.46,3.46,0.0,67.601638,0.0
2019-02-17,13,0,74,217.6,217.6,0.0,719.591308,0.0
2019-02-17,13,0,77,57.06,57.06,0.0,-16101.941937,0.0
2019-02-17,13,0,78,43.14,43.14,0.0,-12173.813095,0.0
2019-02-17,13,0,79,24.97,24.97,0.0,-7046.363305,0.0
2019-02-17,13,0,80,40.37,40.37,0.0,-11392.13803,0.0
2019-02-17,13,0,81,52.78,52.78,0.0,-14894.155195,0.0
2019-02-17,13,0,82,37.23,37.23,0.0,-10506.051495,0.0
2019-02-17,13,0,83,83.03,83.03,0.0,-23430.498406,0.0
2019-02-17,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-17,13,0,86,17.54,17.54,0.0,342.697323,0.0
2019-02-17,13,0,87,89.55,89.55,0.0,1749.631999,0.0
2019-02-17,13,0,88,51.18,51.18,0.0,-14442.646133,0.0
2019-02-17,13,0,89,49.2,49.2,0.0,-13883.903668,0.0
2019-02-17,13,0,90,66.06,66.06,0.0,-18641.680413,0.0
2019-02-17,13,0,91,235.65,235.65,0.0,-66498.819094,0.0
2019-02-17,13,0,92,84.75,84.75,0.0,-23915.870648,0.0
2019-02-17,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-17,13,0,96,19.14,19.14,0.0,491.31277,0.0
2019-02-17,13,0,97,117.72,117.72,0.0,3021.80456,0.0
2019-02-17,13,0,99,42.0,42.0,0.0,138.891705,0.0
2019-02-17,13,0,101,15.03,15.03,0.0,-15030.0,0.0
2019-02-17,13,0,102,62.96,62.96,0.0,-25526.210205,0.0
2019-02-17,13,0,103,54.75,54.75,0.0,-22197.585907,0.0
2019-02-17,13,0,104,10.17,10.17,0.0,-4123.277601,0.0
2019-02-17,13,0,106,331.94,331.94,0.0,-132315.940018,0.0
2019-02-17,13,0,109,60.0,60.0,0.0,-261.688303,0.0
2019-02-17,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-17,13,0,111,23.77,23.77,0.0,-448.886289,0.0
2019-02-17,13,0,113,45.0,45.0,0.0,-11563.128922,0.0
2019-02-17,13,0,115,45.0,45.0,0.0,-11563.128922,0.0
2019-02-17,13,0,116,162.72,162.72,0.0,-162720.0,0.0
2019-02-17,13,0,117,3.0,3.0,0.0,-770.875261,0.0
2019-02-17,13,0,119,60.0,60.0,0.0,6746.790031,0.0
2019-02-17,13,0,120,35.28,35.28,0.0,3967.112538,0.0
2019-02-17,13,0,123,5.53,5.53,0.0,-2204.335568,0.0
2019-02-17,13,0,125,37.1,37.1,0.0,-14788.58039,0.0
2019-02-17,13,0,126,248.95,248.95,0.0,-99234.961943,0.0
2019-02-17,13,0,127,319.49,319.49,0.0,-127353.195386,0.0
2019-02-17,13,0,128,52.37,52.37,0.0,-20875.416578,0.0
2019-02-17,13,0,131,21.1,21.1,0.0,-7729.918799,0.0
2019-02-17,13,0,132,31.01,31.01,0.0,-11360.416207,0.0
2019-02-17,13,0,133,13.79,13.79,0.0,168.442877,0.0
2019-02-17,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,13,0,135,18.48,18.48,0.0,225.730556,0.0
2019-02-17,13,0,136,22.39,22.39,0.0,265.874877,0.0
2019-02-17,13,0,139,44.94,44.94,0.0,-848.67269,0.0
2019-02-17,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-17,13,0,141,89.0,89.0,0.0,-49109.869762,0.0
2019-02-17,13,0,142,585.67,585.67,0.0,-323170.53285,0.0
2019-02-17,13,0,143,94.46,94.46,0.0,-94460.0,0.0
2019-02-17,13,0,145,100.0,100.0,0.0,-1408.512214,0.0
2019-02-17,13,0,146,44.45,44.45,0.0,-44450.0,0.0
2019-02-17,13,0,152,10.46,10.46,0.0,41.232916,0.0
2019-02-17,13,0,153,13.04,13.04,0.0,46.587781,0.0
2019-02-17,13,0,154,98.05,98.05,0.0,-1851.632337,0.0
2019-02-17,13,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-17,13,0,158,433.69,433.69,0.0,-239308.532778,0.0
2019-02-17,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,13,0,160,3.36,3.36,0.0,19.476899,0.0
2019-02-17,13,0,161,83.86,83.86,0.0,-33999.809209,0.0
2019-02-17,13,0,162,162.5,162.5,0.0,3294.287043,0.0
2019-02-17,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-17,13,0,164,29.04,29.04,0.0,-29040.0,0.0
2019-02-17,13,0,167,7.55,7.55,0.0,123.808859,0.0
2019-02-17,13,0,168,3.77,3.77,0.0,61.822437,0.0
2019-02-17,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,13,0,170,8.26,8.26,0.0,135.451811,0.0
2019-02-17,13,0,172,10.26,10.26,0.0,126.72037,0.0
2019-02-17,13,0,173,15.64,15.64,0.0,193.168283,0.0
2019-02-17,13,0,188,13.99,13.99,0.0,294.155655,0.0
2019-02-17,13,0,190,13.45,13.45,0.0,436.150643,0.0
2019-02-17,13,0,191,34.74,34.74,0.0,1126.533334,0.0
2019-02-17,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-17,13,0,194,52.95,52.95,0.0,-6590.644522,0.0
2019-02-17,13,0,196,8.67,8.67,0.0,2316.00071,0.0
2019-02-17,13,0,198,14.4,14.4,0.0,162.988543,0.0
2019-02-17,13,0,199,73.53,73.53,0.0,-1217.755784,0.0
2019-02-17,13,0,200,25.58,25.58,0.0,-423.639235,0.0
2019-02-17,13,0,204,257.1,257.1,0.0,-1308.716545,0.0
2019-02-17,13,0,205,317.4,317.4,0.0,-1384.331125,0.0
2019-02-17,13,0,206,345.93,345.93,0.0,8879.823746,0.0
2019-02-17,13,0,210,1.85,1.85,0.0,9.870977,0.0
2019-02-17,13,0,214,17.07,17.07,0.0,407.611171,0.0
2019-02-17,13,0,217,10.1,10.1,0.0,160.014741,0.0
2019-02-17,13,0,218,13.93,13.93,0.0,220.693598,0.0
2019-02-17,13,0,219,9.49,9.49,0.0,150.350484,0.0
2019-02-17,13,0,221,9.1,9.1,0.0,217.297109,0.0
2019-02-17,13,0,225,4.47,4.47,0.0,13.779728,0.0
2019-02-17,13,0,233,9.92,9.92,0.0,193.817414,0.0
2019-02-17,13,0,236,319.85,319.85,0.0,2615.048439,0.0
2019-02-17,13,0,237,522.0,522.0,0.0,1726.225473,0.0
2019-02-17,13,0,238,107.17,107.17,0.0,1135.306799,0.0
2019-02-17,13,0,240,15.99,15.99,0.0,11.440097,0.0
2019-02-17,13,0,245,23.55,23.55,0.0,312.637098,0.0
2019-02-17,13,0,247,83.23,83.23,0.0,1104.916588,0.0
2019-02-17,13,0,248,52.4,52.4,0.0,173.283936,0.0
2019-02-17,13,0,249,45.3,45.3,0.0,601.378366,0.0
2019-02-17,13,0,251,136.4,136.4,0.0,1555.638829,0.0
2019-02-17,13,0,252,94.83,94.83,0.0,1127.620244,0.0
2019-02-17,13,0,254,22.94,22.94,0.0,64.745053,0.0
2019-02-17,13,0,255,10.51,10.51,0.0,29.663056,0.0
2019-02-17,13,0,258,19.79,19.79,0.0,17.708302,0.0
2019-02-17,13,0,260,8.16,8.16,0.0,47.301039,0.0
2019-02-17,13,0,265,101.51,101.51,0.0,-1916.972958,0.0
2019-02-17,13,0,266,29.1,29.1,0.0,-549.541061,0.0
2019-02-17,13,0,267,35.76,35.76,0.0,-675.312314,0.0
2019-02-17,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-17,13,0,272,150.39,150.39,0.0,-38643.976858,0.0
2019-02-17,13,0,273,38.91,38.91,0.0,-38910.0,0.0
2019-02-17,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-17,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-17,13,0,276,8.58,8.58,0.0,-7721.361409,0.0
2019-02-17,13,0,277,10.47,10.47,0.0,-2796.279819,0.0
2019-02-17,13,0,278,16.75,16.75,0.0,-4473.51356,0.0
2019-02-17,13,0,279,378.16,378.16,0.0,-100997.247025,0.0
2019-02-17,13,0,281,25.82,25.82,0.0,-25820.0,0.0
2019-02-17,13,0,282,409.36,409.36,0.0,-409360.0,0.0
2019-02-17,14,0,9,4.37,4.37,0.0,-1733.003579,0.0
2019-02-17,14,0,17,61.29,61.29,0.0,658.26998,0.0
2019-02-17,14,0,19,186.32,186.32,0.0,2001.123555,0.0
2019-02-17,14,0,20,225.98,225.98,0.0,2427.081907,0.0
2019-02-17,14,0,21,99.91,99.91,0.0,-39621.141313,0.0
2019-02-17,14,0,22,355.07,355.07,0.0,-140809.515025,0.0
2019-02-17,14,0,23,2.17,2.17,0.0,-860.553264,0.0
2019-02-17,14,0,24,3.73,3.73,0.0,-1479.199851,0.0
2019-02-17,14,0,29,3.87,3.87,0.0,13.49671,0.0
2019-02-17,14,0,30,802.36,802.36,0.0,-802360.0,0.0
2019-02-17,14,0,31,41.06,41.06,0.0,-41060.0,0.0
2019-02-17,14,0,32,6.91,6.91,0.0,316.354419,0.0
2019-02-17,14,0,33,3.58,3.58,0.0,61.315323,0.0
2019-02-17,14,0,34,5.72,5.72,0.0,97.967499,0.0
2019-02-17,14,0,35,5.72,5.72,0.0,97.967499,0.0
2019-02-17,14,0,36,14.65,14.65,0.0,12.891423,0.0
2019-02-17,14,0,37,6.95,6.95,0.0,5.442947,0.0
2019-02-17,14,0,38,8.93,8.93,0.0,6.9936,0.0
2019-02-17,14,0,39,5.95,5.95,0.0,4.659789,0.0
2019-02-17,14,0,40,5.95,5.95,0.0,4.659789,0.0
2019-02-17,14,0,41,34.8,34.8,0.0,-593.511705,0.0
2019-02-17,14,0,42,87.09,87.09,0.0,814.795534,0.0
2019-02-17,14,0,43,43.3,43.3,0.0,81.685366,0.0
2019-02-17,14,0,46,37.03,37.03,0.0,-30.531941,0.0
2019-02-17,14,0,52,43.52,43.52,0.0,-43520.0,0.0
2019-02-17,14,0,53,69.14,69.14,0.0,-69140.0,0.0
2019-02-17,14,0,55,32.73,32.73,0.0,-12979.681265,0.0
2019-02-17,14,0,56,236.67,236.67,0.0,-236670.0,0.0
2019-02-17,14,0,57,225.12,225.12,0.0,-225120.0,0.0
2019-02-17,14,0,58,432.93,432.93,0.0,-432930.0,0.0
2019-02-17,14,0,59,425.71,425.71,0.0,-425710.0,0.0
2019-02-17,14,0,63,51.0,51.0,0.0,5924.308494,0.0
2019-02-17,14,0,64,60.0,60.0,0.0,6969.774699,0.0
2019-02-17,14,0,65,23.65,23.65,0.0,247.924612,0.0
2019-02-17,14,0,67,462.82,462.82,0.0,-255065.243175,0.0
2019-02-17,14,0,68,9.6,9.6,0.0,-3883.453748,0.0
2019-02-17,14,0,69,3.58,3.58,0.0,61.315323,0.0
2019-02-17,14,0,74,217.6,217.6,0.0,648.13688,0.0
2019-02-17,14,0,77,32.14,32.14,0.0,-9040.277876,0.0
2019-02-17,14,0,78,24.3,24.3,0.0,-6835.057635,0.0
2019-02-17,14,0,79,14.06,14.06,0.0,-3954.769973,0.0
2019-02-17,14,0,80,22.74,22.74,0.0,-6396.263812,0.0
2019-02-17,14,0,81,29.73,29.73,0.0,-8362.397675,0.0
2019-02-17,14,0,82,20.97,20.97,0.0,-5898.401589,0.0
2019-02-17,14,0,83,46.76,46.76,0.0,-13152.563581,0.0
2019-02-17,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-17,14,0,86,18.12,18.12,0.0,310.344595,0.0
2019-02-17,14,0,87,92.5,92.5,0.0,1584.264628,0.0
2019-02-17,14,0,88,42.55,42.55,0.0,-11968.382814,0.0
2019-02-17,14,0,89,40.91,40.91,0.0,-11507.086743,0.0
2019-02-17,14,0,90,54.92,54.92,0.0,-15447.792812,0.0
2019-02-17,14,0,91,195.92,195.92,0.0,-55108.003781,0.0
2019-02-17,14,0,92,70.46,70.46,0.0,-19818.854361,0.0
2019-02-17,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-17,14,0,96,8.84,8.84,0.0,258.458743,0.0
2019-02-17,14,0,97,59.25,59.25,0.0,1732.316801,0.0
2019-02-17,14,0,99,42.0,42.0,0.0,125.099949,0.0
2019-02-17,14,0,101,16.16,16.16,0.0,-16160.0,0.0
2019-02-17,14,0,102,22.66,22.66,0.0,-9166.56895,0.0
