Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,14,0,103,19.71,19.71,0.0,-7973.215975,0.0
2019-02-17,14,0,104,3.69,3.69,0.0,-1492.702534,0.0
2019-02-17,14,0,106,349.54,349.54,0.0,-138616.49219,0.0
2019-02-17,14,0,109,60.0,60.0,0.0,-205.038259,0.0
2019-02-17,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-17,14,0,111,25.55,25.55,0.0,-435.753565,0.0
2019-02-17,14,0,113,43.81,43.81,0.0,-11189.345432,0.0
2019-02-17,14,0,115,43.81,43.81,0.0,-11189.345432,0.0
2019-02-17,14,0,116,166.19,166.19,0.0,-166190.0,0.0
2019-02-17,14,0,117,2.92,2.92,0.0,-745.786091,0.0
2019-02-17,14,0,119,60.0,60.0,0.0,6969.774699,0.0
2019-02-17,14,0,120,35.28,35.28,0.0,4098.227523,0.0
2019-02-17,14,0,123,5.83,5.83,0.0,-2311.993333,0.0
2019-02-17,14,0,125,3.4,3.4,0.0,-1348.332304,0.0
2019-02-17,14,0,126,262.15,262.15,0.0,-103960.386301,0.0
2019-02-17,14,0,127,336.43,336.43,0.0,-133417.481454,0.0
2019-02-17,14,0,128,4.72,4.72,0.0,-1871.802492,0.0
2019-02-17,14,0,131,11.49,11.49,0.0,-4198.195287,0.0
2019-02-17,14,0,132,16.89,16.89,0.0,-6171.237458,0.0
2019-02-17,14,0,133,38.3,38.3,0.0,412.279633,0.0
2019-02-17,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,14,0,135,51.32,51.32,0.0,552.433179,0.0
2019-02-17,14,0,136,31.22,31.22,0.0,326.840668,0.0
2019-02-17,14,0,139,44.94,44.94,0.0,-766.448737,0.0
2019-02-17,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-17,14,0,141,20.6,20.6,0.0,-11352.888832,0.0
2019-02-17,14,0,142,610.34,610.34,0.0,-336365.153882,0.0
2019-02-17,14,0,143,81.95,81.95,0.0,-81950.0,0.0
2019-02-17,14,0,145,46.79,46.79,0.0,-543.192813,0.0
2019-02-17,14,0,146,35.08,35.08,0.0,-35080.0,0.0
2019-02-17,14,0,152,11.1,11.1,0.0,40.016411,0.0
2019-02-17,14,0,153,13.89,13.89,0.0,45.643866,0.0
2019-02-17,14,0,154,105.38,105.38,0.0,-1797.248951,0.0
2019-02-17,14,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-17,14,0,158,464.47,464.47,0.0,-255974.576504,0.0
2019-02-17,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,14,0,160,3.43,3.43,0.0,18.373273,0.0
2019-02-17,14,0,161,87.41,87.41,0.0,-35359.655425,0.0
2019-02-17,14,0,162,162.5,162.5,0.0,3292.631212,0.0
2019-02-17,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-17,14,0,164,31.11,31.11,0.0,-31110.0,0.0
2019-02-17,14,0,167,7.75,7.75,0.0,125.636008,0.0
2019-02-17,14,0,168,3.87,3.87,0.0,62.736948,0.0
2019-02-17,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,14,0,170,8.48,8.48,0.0,137.470109,0.0
2019-02-17,14,0,172,10.49,10.49,0.0,139.471796,0.0
2019-02-17,14,0,173,15.99,15.99,0.0,212.598095,0.0
2019-02-17,14,0,188,14.1,14.1,0.0,353.909646,0.0
2019-02-17,14,0,190,13.59,13.59,0.0,440.690501,0.0
2019-02-17,14,0,191,35.11,35.11,0.0,1138.53153,0.0
2019-02-17,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-17,14,0,194,52.95,52.95,0.0,-6468.158367,0.0
2019-02-17,14,0,196,8.8,8.8,0.0,2385.857142,0.0
2019-02-17,14,0,198,15.02,15.02,0.0,153.430412,0.0
2019-02-17,14,0,199,130.0,130.0,0.0,-2333.052216,0.0
2019-02-17,14,0,200,26.16,26.16,0.0,-469.481892,0.0
2019-02-17,14,0,204,257.1,257.1,0.0,-1034.07045,0.0
2019-02-17,14,0,205,317.4,317.4,0.0,-1084.652388,0.0
2019-02-17,14,0,206,209.75,209.75,0.0,6132.547664,0.0
2019-02-17,14,0,210,1.85,1.85,0.0,9.727639,0.0
2019-02-17,14,0,214,17.23,17.23,0.0,360.054444,0.0
2019-02-17,14,0,217,10.32,10.32,0.0,145.749977,0.0
2019-02-17,14,0,218,14.25,14.25,0.0,201.253602,0.0
2019-02-17,14,0,219,9.7,9.7,0.0,136.99368,0.0
2019-02-17,14,0,221,9.19,9.19,0.0,192.042968,0.0
2019-02-17,14,0,225,4.55,4.55,0.0,15.090184,0.0
2019-02-17,14,0,233,10.25,10.25,0.0,175.553648,0.0
2019-02-17,14,0,236,159.05,159.05,0.0,1155.079076,0.0
2019-02-17,14,0,237,522.0,522.0,0.0,1554.813655,0.0
2019-02-17,14,0,238,113.35,113.35,0.0,1060.478514,0.0
2019-02-17,14,0,240,16.6,16.6,0.0,14.607346,0.0
2019-02-17,14,0,245,68.53,68.53,0.0,800.840193,0.0
2019-02-17,14,0,247,169.1,169.1,0.0,1976.099177,0.0
2019-02-17,14,0,248,52.4,52.4,0.0,156.07708,0.0
2019-02-17,14,0,249,131.79,131.79,0.0,1540.095273,0.0
2019-02-17,14,0,251,174.47,174.47,0.0,1755.311666,0.0
2019-02-17,14,0,252,152.55,152.55,0.0,1599.192367,0.0
2019-02-17,14,0,254,23.42,23.42,0.0,64.575484,0.0
2019-02-17,14,0,255,10.73,10.73,0.0,29.585608,0.0
2019-02-17,14,0,258,20.48,20.48,0.0,21.350904,0.0
2019-02-17,14,0,260,8.32,8.32,0.0,44.567239,0.0
2019-02-17,14,0,265,109.11,109.11,0.0,-1860.863855,0.0
2019-02-17,14,0,266,29.1,29.1,0.0,-496.298581,0.0
2019-02-17,14,0,267,35.76,35.76,0.0,-609.884442,0.0
2019-02-17,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-17,14,0,272,146.43,146.43,0.0,-37399.129231,0.0
2019-02-17,14,0,273,39.74,39.74,0.0,-39740.0,0.0
2019-02-17,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-17,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-17,14,0,276,8.85,8.85,0.0,-7962.987383,0.0
2019-02-17,14,0,277,10.8,10.8,0.0,-2870.409489,0.0
2019-02-17,14,0,278,17.29,17.29,0.0,-4595.312969,0.0
2019-02-17,14,0,279,217.8,217.8,0.0,-57886.591366,0.0
2019-02-17,14,0,281,18.43,18.43,0.0,-18430.0,0.0
2019-02-17,14,0,282,440.14,440.14,0.0,-440140.0,0.0
2019-02-17,15,0,9,4.22,4.22,0.0,-1653.992315,0.0
2019-02-17,15,0,17,59.1,59.1,0.0,427.270774,0.0
2019-02-17,15,0,19,192.99,192.99,0.0,1395.245121,0.0
2019-02-17,15,0,20,234.06,234.06,0.0,1692.165775,0.0
2019-02-17,15,0,21,96.51,96.51,0.0,-37826.25552,0.0
2019-02-17,15,0,22,343.0,343.0,0.0,-134435.868235,0.0
2019-02-17,15,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,29,3.7,3.7,0.0,16.41005,0.0
2019-02-17,15,0,30,775.89,775.89,0.0,-775890.0,0.0
2019-02-17,15,0,31,35.14,35.14,0.0,-35140.0,0.0
2019-02-17,15,0,32,6.68,6.68,0.0,312.94137,0.0
2019-02-17,15,0,33,3.53,3.53,0.0,40.116762,0.0
2019-02-17,15,0,34,5.65,5.65,0.0,64.209548,0.0
2019-02-17,15,0,35,5.65,5.65,0.0,64.209548,0.0
2019-02-17,15,0,36,14.42,14.42,0.0,16.680947,0.0
2019-02-17,15,0,37,6.83,6.83,0.0,7.887545,0.0
2019-02-17,15,0,38,8.78,8.78,0.0,10.13948,0.0
2019-02-17,15,0,39,5.85,5.85,0.0,6.755804,0.0
2019-02-17,15,0,40,5.85,5.85,0.0,6.755804,0.0
2019-02-17,15,0,41,36.26,36.26,0.0,-470.387972,0.0
2019-02-17,15,0,42,84.43,84.43,0.0,534.722463,0.0
2019-02-17,15,0,43,42.67,42.67,0.0,83.079647,0.0
2019-02-17,15,0,46,36.06,36.06,0.0,10.272015,0.0
2019-02-17,15,0,52,37.25,37.25,0.0,-37250.0,0.0
2019-02-17,15,0,53,59.18,59.18,0.0,-59180.0,0.0
2019-02-17,15,0,55,51.69,51.69,0.0,-20259.446149,0.0
2019-02-17,15,0,56,228.86,228.86,0.0,-228860.0,0.0
2019-02-17,15,0,57,217.69,217.69,0.0,-217690.0,0.0
2019-02-17,15,0,58,418.64,418.64,0.0,-418640.0,0.0
2019-02-17,15,0,59,411.67,411.67,0.0,-411670.0,0.0
2019-02-17,15,0,63,51.0,51.0,0.0,5890.409143,0.0
2019-02-17,15,0,64,60.0,60.0,0.0,6929.89311,0.0
2019-02-17,15,0,65,41.4,41.4,0.0,292.413387,0.0
2019-02-17,15,0,67,449.41,449.41,0.0,-248535.993964,0.0
2019-02-17,15,0,68,12.56,12.56,0.0,-5112.77837,0.0
2019-02-17,15,0,69,3.53,3.53,0.0,40.116762,0.0
2019-02-17,15,0,74,217.6,217.6,0.0,451.885825,0.0
2019-02-17,15,0,77,19.9,19.9,0.0,-5666.613434,0.0
2019-02-17,15,0,78,15.04,15.04,0.0,-4282.706837,0.0
2019-02-17,15,0,79,8.7,8.7,0.0,-2477.363662,0.0
2019-02-17,15,0,80,14.08,14.08,0.0,-4009.342571,0.0
2019-02-17,15,0,81,18.4,18.4,0.0,-5239.481768,0.0
2019-02-17,15,0,82,12.98,12.98,0.0,-3696.112682,0.0
2019-02-17,15,0,83,28.95,28.95,0.0,-8243.641152,0.0
2019-02-17,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,15,0,86,17.91,17.91,0.0,203.538585,0.0
2019-02-17,15,0,87,91.42,91.42,0.0,1038.944582,0.0
2019-02-17,15,0,88,29.18,29.18,0.0,-8309.134674,0.0
2019-02-17,15,0,89,28.05,28.05,0.0,-7987.362152,0.0
2019-02-17,15,0,90,37.66,37.66,0.0,-10723.852358,0.0
2019-02-17,15,0,91,134.35,134.35,0.0,-38256.759542,0.0
2019-02-17,15,0,92,48.32,48.32,0.0,-13759.334731,0.0
2019-02-17,15,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-17,15,0,96,3.51,3.51,0.0,130.958833,0.0
2019-02-17,15,0,97,21.6,21.6,0.0,805.900513,0.0
2019-02-17,15,0,99,42.0,42.0,0.0,87.22061,0.0
2019-02-17,15,0,101,15.63,15.63,0.0,-15630.0,0.0
2019-02-17,15,0,102,29.75,29.75,0.0,-12110.283161,0.0
2019-02-17,15,0,103,25.87,25.87,0.0,-10530.857996,0.0
2019-02-17,15,0,104,4.8,4.8,0.0,-1953.928039,0.0
2019-02-17,15,0,106,337.65,337.65,0.0,-132338.982243,0.0
2019-02-17,15,0,109,60.0,60.0,0.0,-81.50188,0.0
2019-02-17,15,0,110,254.53,254.53,0.0,-254530.0,0.0
2019-02-17,15,0,111,24.71,24.71,0.0,-320.553965,0.0
2019-02-17,15,0,113,32.75,32.75,0.0,-8438.101237,0.0
2019-02-17,15,0,115,32.75,32.75,0.0,-8438.101237,0.0
2019-02-17,15,0,116,159.96,159.96,0.0,-159960.0,0.0
2019-02-17,15,0,117,2.18,2.18,0.0,-561.681243,0.0
2019-02-17,15,0,119,60.0,60.0,0.0,6929.89311,0.0
2019-02-17,15,0,120,35.28,35.28,0.0,4074.777148,0.0
2019-02-17,15,0,123,5.63,5.63,0.0,-2206.629557,0.0
2019-02-17,15,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,126,253.24,253.24,0.0,-99255.216536,0.0
2019-02-17,15,0,127,324.99,324.99,0.0,-127377.005299,0.0
2019-02-17,15,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,131,17.22,17.22,0.0,-6338.461623,0.0
2019-02-17,15,0,132,25.34,25.34,0.0,-9327.329706,0.0
2019-02-17,15,0,133,41.94,41.94,0.0,303.868328,0.0
2019-02-17,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,15,0,135,56.2,56.2,0.0,407.186457,0.0
2019-02-17,15,0,136,45.9,45.9,0.0,323.777904,0.0
2019-02-17,15,0,139,47.16,47.16,0.0,-611.789761,0.0
2019-02-17,15,0,140,188.38,188.38,0.0,-188380.0,0.0
2019-02-17,15,0,141,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,142,592.66,592.66,0.0,-327757.153118,0.0
2019-02-17,15,0,143,86.39,86.39,0.0,-86390.0,0.0
2019-02-17,15,0,145,17.67,17.67,0.0,-106.666138,0.0
2019-02-17,15,0,146,32.75,32.75,0.0,-32750.0,0.0
2019-02-17,15,0,152,10.82,10.82,0.0,29.094358,0.0
2019-02-17,15,0,153,13.58,13.58,0.0,33.781164,0.0
2019-02-17,15,0,154,101.92,101.92,0.0,-1322.171596,0.0
2019-02-17,15,0,157,0.0,0.0,0.0,-0.0,0.0
2019-02-17,15,0,158,447.53,447.53,0.0,-247496.302661,0.0
2019-02-17,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,15,0,160,3.3,3.3,0.0,14.216414,0.0
2019-02-17,15,0,161,84.1,84.1,0.0,-34234.447523,0.0
2019-02-17,15,0,162,162.5,162.5,0.0,2807.436213,0.0
2019-02-17,15,0,163,126.21,126.21,0.0,-126210.0,0.0
2019-02-17,15,0,164,29.41,29.41,0.0,-29410.0,0.0
2019-02-17,15,0,167,7.36,7.36,0.0,96.495309,0.0
2019-02-17,15,0,168,3.68,3.68,0.0,48.247655,0.0
2019-02-17,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,15,0,170,8.05,8.05,0.0,105.541745,0.0
2019-02-17,15,0,172,10.08,10.08,0.0,144.083677,0.0
2019-02-17,15,0,173,15.36,15.36,0.0,219.556079,0.0
2019-02-17,15,0,188,13.7,13.7,0.0,348.778932,0.0
2019-02-17,15,0,190,12.84,12.84,0.0,416.369833,0.0
2019-02-17,15,0,191,33.17,33.17,0.0,1075.62207,0.0
2019-02-17,15,0,192,259.42,259.42,0.0,8412.356868,0.0
2019-02-17,15,0,194,52.95,52.95,0.0,-6550.93793,0.0
2019-02-17,15,0,196,8.39,8.39,0.0,2263.968713,0.0
2019-02-17,15,0,198,14.6,14.6,0.0,113.144309,0.0
2019-02-17,15,0,199,130.0,130.0,0.0,-2966.219729,0.0
2019-02-17,15,0,200,25.4,25.4,0.0,-579.553701,0.0
2019-02-17,15,0,204,257.1,257.1,0.0,-430.797249,0.0
2019-02-17,15,0,205,317.4,317.4,0.0,-431.144944,0.0
2019-02-17,15,0,206,63.46,63.46,0.0,2367.705858,0.0
2019-02-17,15,0,210,1.79,1.79,0.0,9.895637,0.0
2019-02-17,15,0,214,16.94,16.94,0.0,233.779461,0.0
2019-02-17,15,0,217,10.01,10.01,0.0,102.391375,0.0
2019-02-17,15,0,218,13.81,13.81,0.0,141.261228,0.0
2019-02-17,15,0,219,9.41,9.41,0.0,96.25403,0.0
2019-02-17,15,0,221,9.03,9.03,0.0,124.617977,0.0
2019-02-17,15,0,225,4.3,4.3,0.0,18.617197,0.0
2019-02-17,15,0,233,10.13,10.13,0.0,115.122606,0.0
2019-02-17,15,0,236,179.56,179.56,0.0,897.40007,0.0
2019-02-17,15,0,237,522.0,522.0,0.0,1084.027576,0.0
2019-02-17,15,0,238,109.9,109.9,0.0,696.0322,0.0
2019-02-17,15,0,240,16.35,16.35,0.0,18.913556,0.0
2019-02-17,15,0,245,78.0,78.0,0.0,611.667285,0.0
2019-02-17,15,0,247,171.72,171.72,0.0,1346.609053,0.0
2019-02-17,15,0,248,52.4,52.4,0.0,108.818094,0.0
2019-02-17,15,0,249,150.0,150.0,0.0,1176.28324,0.0
2019-02-17,15,0,251,277.37,277.37,0.0,1883.276335,0.0
2019-02-17,15,0,252,267.06,267.06,0.0,1886.278238,0.0
2019-02-17,15,0,254,23.46,23.46,0.0,59.576198,0.0
2019-02-17,15,0,255,10.75,10.75,0.0,27.299409,0.0
2019-02-17,15,0,258,20.03,20.03,0.0,25.726968,0.0
2019-02-17,15,0,260,8.0,8.0,0.0,34.464033,0.0
2019-02-17,15,0,265,105.52,105.52,0.0,-1368.873105,0.0
2019-02-17,15,0,266,30.16,30.16,0.0,-391.25486,0.0
2019-02-17,15,0,267,37.29,37.29,0.0,-483.749792,0.0
2019-02-17,15,0,270,411.96,411.96,0.0,-411960.0,0.0
2019-02-17,15,0,272,109.46,109.46,0.0,-28202.582027,0.0
2019-02-17,15,0,273,38.25,38.25,0.0,-38250.0,0.0
2019-02-17,15,0,274,542.62,542.62,0.0,-542620.0,0.0
2019-02-17,15,0,275,778.84,778.84,0.0,-778840.0,0.0
2019-02-17,15,0,276,8.57,8.57,0.0,-7714.717671,0.0
2019-02-17,15,0,277,10.35,10.35,0.0,-2779.15897,0.0
2019-02-17,15,0,278,16.57,16.57,0.0,-4449.33953,0.0
2019-02-17,15,0,279,170.38,170.38,0.0,-45750.058485,0.0
2019-02-17,15,0,281,15.77,15.77,0.0,-15770.0,0.0
2019-02-17,15,0,282,425.62,425.62,0.0,-425620.0,0.0
2019-02-17,16,0,9,3.59,3.59,0.0,-1394.881626,0.0
2019-02-17,16,0,17,48.95,48.95,0.0,699.127294,0.0
2019-02-17,16,0,19,332.0,332.0,0.0,4741.78267,0.0
2019-02-17,16,0,20,419.03,419.03,0.0,5984.786724,0.0
2019-02-17,16,0,21,82.05,82.05,0.0,-31880.233252,0.0
2019-02-17,16,0,22,291.61,291.61,0.0,-113304.019727,0.0
2019-02-17,16,0,23,0.0,0.0,0.0,-0.0,0.0
2019-02-17,16,0,24,0.0,0.0,0.0,-0.0,0.0
2019-02-17,16,0,29,6.18,6.18,0.0,27.286454,0.0
2019-02-17,16,0,30,679.28,679.28,0.0,-679280.0,0.0
2019-02-17,16,0,31,38.43,38.43,0.0,-38430.0,0.0
2019-02-17,16,0,32,5.83,5.83,0.0,153.808155,0.0
2019-02-17,16,0,33,3.18,3.18,0.0,60.316675,0.0
2019-02-17,16,0,34,5.08,5.08,0.0,96.35494,0.0
2019-02-17,16,0,35,5.08,5.08,0.0,96.35494,0.0
2019-02-17,16,0,36,13.04,13.04,0.0,91.897734,0.0
2019-02-17,16,0,37,6.2,6.2,0.0,43.302053,0.0
2019-02-17,16,0,38,7.97,7.97,0.0,55.664091,0.0
2019-02-17,16,0,39,5.31,5.31,0.0,37.086113,0.0
2019-02-17,16,0,40,5.31,5.31,0.0,37.086113,0.0
2019-02-17,16,0,41,22.23,22.23,0.0,-160.085794,0.0
2019-02-17,16,0,42,73.54,73.54,0.0,975.649862,0.0
2019-02-17,16,0,43,38.8,38.8,0.0,295.844686,0.0
2019-02-17,16,0,46,32.44,32.44,0.0,195.334083,0.0
2019-02-17,16,0,52,40.73,40.73,0.0,-40730.0,0.0
2019-02-17,16,0,53,64.71,64.71,0.0,-64710.0,0.0
2019-02-17,16,0,55,125.36,125.36,0.0,-48708.178433,0.0
2019-02-17,16,0,56,200.36,200.36,0.0,-200360.0,0.0
2019-02-17,16,0,57,190.59,190.59,0.0,-190590.0,0.0
2019-02-17,16,0,58,366.52,366.52,0.0,-366520.0,0.0
2019-02-17,16,0,59,360.41,360.41,0.0,-360410.0,0.0
2019-02-17,16,0,63,49.19,49.19,0.0,1219.758189,0.0
2019-02-17,16,0,64,57.87,57.87,0.0,1434.995047,0.0
2019-02-17,16,0,65,41.4,41.4,0.0,583.48445,0.0
2019-02-17,16,0,67,381.36,381.36,0.0,10979.9798,0.0
2019-02-17,16,0,68,12.17,12.17,0.0,360.100244,0.0
2019-02-17,16,0,69,3.18,3.18,0.0,60.316675,0.0
2019-02-17,16,0,74,134.72,134.72,0.0,1148.557212,0.0
2019-02-17,16,0,77,16.53,16.53,0.0,513.703244,0.0
2019-02-17,16,0,78,12.5,12.5,0.0,388.462828,0.0
2019-02-17,16,0,79,7.23,7.23,0.0,224.6869,0.0
2019-02-17,16,0,80,11.7,11.7,0.0,363.601207,0.0
2019-02-17,16,0,81,15.29,15.29,0.0,475.167731,0.0
2019-02-17,16,0,82,10.79,10.79,0.0,335.321113,0.0
2019-02-17,16,0,83,24.06,24.06,0.0,747.713251,0.0
2019-02-17,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,16,0,86,16.1,16.1,0.0,305.376876,0.0
2019-02-17,16,0,87,82.2,82.2,0.0,1559.129143,0.0
2019-02-17,16,0,88,24.35,24.35,0.0,756.725589,0.0
2019-02-17,16,0,89,23.4,23.4,0.0,727.202414,0.0
2019-02-17,16,0,90,31.42,31.42,0.0,976.440164,0.0
2019-02-17,16,0,91,112.1,112.1,0.0,3483.734641,0.0
2019-02-17,16,0,92,40.32,40.32,0.0,1253.025698,0.0
2019-02-17,16,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-02-17,16,0,96,2.16,2.16,0.0,93.077007,0.0
2019-02-17,16,0,97,13.3,13.3,0.0,573.113055,0.0
2019-02-17,16,0,99,29.54,29.54,0.0,251.843676,0.0
2019-02-17,16,0,101,13.68,13.68,0.0,-13680.0,0.0
2019-02-17,16,0,102,28.82,28.82,0.0,852.759987,0.0
2019-02-17,16,0,103,25.06,25.06,0.0,741.504693,0.0
2019-02-17,16,0,104,4.65,4.65,0.0,137.589658,0.0
2019-02-17,16,0,106,287.06,287.06,0.0,-111536.133544,0.0
2019-02-17,16,0,109,60.0,60.0,0.0,269.602586,0.0
2019-02-17,16,0,110,173.36,173.36,0.0,4567.921202,0.0
2019-02-17,16,0,111,21.34,21.34,0.0,-153.676601,0.0
2019-02-17,16,0,113,29.01,29.01,0.0,827.76115,0.0
2019-02-17,16,0,115,29.01,29.01,0.0,827.76115,0.0
2019-02-17,16,0,116,134.91,134.91,0.0,3554.789164,0.0
2019-02-17,16,0,117,1.93,1.93,0.0,55.069942,0.0
2019-02-17,16,0,119,57.87,57.87,0.0,1434.995047,0.0
2019-02-17,16,0,120,34.03,34.03,0.0,843.837592,0.0
2019-02-17,16,0,123,4.78,4.78,0.0,-1857.251858,0.0
2019-02-17,16,0,125,0.0,0.0,0.0,-0.0,0.0
2019-02-17,16,0,126,215.3,215.3,0.0,-83654.04289,0.0
2019-02-17,16,0,127,276.3,276.3,0.0,-107355.374132,0.0
2019-02-17,16,0,128,0.0,0.0,0.0,-0.0,0.0
2019-02-17,16,0,131,6.12,6.12,0.0,182.389283,0.0
2019-02-17,16,0,132,9.0,9.0,0.0,268.219534,0.0
2019-02-17,16,0,133,50.5,50.5,0.0,722.16271,0.0
2019-02-17,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,16,0,135,64.2,64.2,0.0,918.076158,0.0
2019-02-17,16,0,136,45.9,45.9,0.0,646.431307,0.0
2019-02-17,16,0,139,28.95,28.95,0.0,-208.4788,0.0
2019-02-17,16,0,140,128.31,128.31,0.0,3380.883534,0.0
2019-02-17,16,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-17,16,0,142,502.92,502.92,0.0,14479.891549,0.0
2019-02-17,16,0,143,107.5,107.5,0.0,-107500.0,0.0
2019-02-17,16,0,145,14.72,14.72,0.0,-5.700979,0.0
2019-02-17,16,0,146,37.54,37.54,0.0,989.154141,0.0
2019-02-17,16,0,152,9.73,9.73,0.0,88.42229,0.0
2019-02-17,16,0,153,12.09,12.09,0.0,107.07091,0.0
2019-02-17,16,0,154,88.05,88.05,0.0,-634.078008,0.0
2019-02-17,16,0,157,8.61,8.61,0.0,247.89602,0.0
2019-02-17,16,0,158,385.65,385.65,0.0,11103.495935,0.0
2019-02-17,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,16,0,160,3.01,3.01,0.0,29.056356,0.0
2019-02-17,16,0,161,71.42,71.42,0.0,2113.258787,0.0
2019-02-17,16,0,162,162.5,162.5,0.0,2678.79479,0.0
2019-02-17,16,0,163,110.27,110.27,0.0,2905.54148,0.0
2019-02-17,16,0,164,26.03,26.03,0.0,-26030.0,0.0
2019-02-17,16,0,167,6.71,6.71,0.0,108.06441,0.0
2019-02-17,16,0,168,3.35,3.35,0.0,53.95168,0.0
2019-02-17,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,16,0,170,7.33,7.33,0.0,118.049497,0.0
2019-02-17,16,0,172,8.72,8.72,0.0,185.274293,0.0
2019-02-17,16,0,173,13.29,13.29,0.0,282.373321,0.0
2019-02-17,16,0,188,11.77,11.77,0.0,279.052334,0.0
2019-02-17,16,0,190,10.74,10.74,0.0,266.318417,0.0
2019-02-17,16,0,191,27.75,27.75,0.0,688.113229,0.0
2019-02-17,16,0,192,211.28,211.28,0.0,5239.083353,0.0
2019-02-17,16,0,194,52.95,52.95,0.0,1416.640341,0.0
2019-02-17,16,0,196,7.3,7.3,0.0,187.679939,0.0
2019-02-17,16,0,198,12.9,12.9,0.0,156.166185,0.0
2019-02-17,16,0,199,130.0,130.0,0.0,2742.166323,0.0
2019-02-17,16,0,200,21.9,21.9,0.0,461.949557,0.0
