Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,16,0,204,257.1,257.1,0.0,1061.866823,0.0
2019-02-17,16,0,205,317.4,317.4,0.0,1426.197679,0.0
2019-02-17,16,0,206,39.07,39.07,0.0,1683.573464,0.0
2019-02-17,16,0,210,2.54,2.54,0.0,14.779355,0.0
2019-02-17,16,0,214,15.2,15.2,0.0,330.303023,0.0
2019-02-17,16,0,217,9.8,9.8,0.0,145.251593,0.0
2019-02-17,16,0,218,13.52,13.52,0.0,200.387912,0.0
2019-02-17,16,0,219,9.21,9.21,0.0,136.506854,0.0
2019-02-17,16,0,221,8.1,8.1,0.0,176.016742,0.0
2019-02-17,16,0,225,5.97,5.97,0.0,25.55015,0.0
2019-02-17,16,0,233,9.11,9.11,0.0,172.793996,0.0
2019-02-17,16,0,236,159.03,159.03,0.0,1867.190202,0.0
2019-02-17,16,0,237,308.11,308.11,0.0,2626.79604,0.0
2019-02-17,16,0,238,95.72,95.72,0.0,1269.910318,0.0
2019-02-17,16,0,240,14.78,14.78,0.0,104.160161,0.0
2019-02-17,16,0,245,78.0,78.0,0.0,1168.143728,0.0
2019-02-17,16,0,247,171.72,171.72,0.0,2571.713347,0.0
2019-02-17,16,0,248,36.28,36.28,0.0,309.305639,0.0
2019-02-17,16,0,249,150.0,150.0,0.0,2246.430247,0.0
2019-02-17,16,0,251,326.4,326.4,0.0,4499.128375,0.0
2019-02-17,16,0,252,267.06,267.06,0.0,3763.897516,0.0
2019-02-17,16,0,254,21.18,21.18,0.0,172.275226,0.0
2019-02-17,16,0,255,9.71,9.71,0.0,78.979813,0.0
2019-02-17,16,0,258,18.12,18.12,0.0,129.388428,0.0
2019-02-17,16,0,260,7.32,7.32,0.0,70.66197,0.0
2019-02-17,16,0,265,91.16,91.16,0.0,-656.474176,0.0
2019-02-17,16,0,266,18.46,18.46,0.0,-132.936741,0.0
2019-02-17,16,0,267,22.86,22.86,0.0,-164.622638,0.0
2019-02-17,16,0,270,298.02,298.02,0.0,7852.629653,0.0
2019-02-17,16,0,272,96.96,96.96,0.0,2766.622581,0.0
2019-02-17,16,0,273,32.26,32.26,0.0,850.029638,0.0
2019-02-17,16,0,274,371.92,371.92,0.0,9799.845717,0.0
2019-02-17,16,0,275,498.61,498.61,0.0,13138.043324,0.0
2019-02-17,16,0,276,7.42,7.42,0.0,199.55832,0.0
2019-02-17,16,0,277,9.16,9.16,0.0,270.708501,0.0
2019-02-17,16,0,278,14.65,14.65,0.0,432.956282,0.0
2019-02-17,16,0,279,364.39,364.39,0.0,10768.937853,0.0
2019-02-17,16,0,281,17.25,17.25,0.0,-17250.0,0.0
2019-02-17,16,0,282,372.62,372.62,0.0,-372620.0,0.0
2019-02-17,17,0,9,2.66,2.66,0.0,9.743235,0.0
2019-02-17,17,0,17,36.76,36.76,0.0,323.850697,0.0
2019-02-17,17,0,19,284.63,284.63,0.0,2507.552336,0.0
2019-02-17,17,0,20,342.76,342.76,0.0,3019.669883,0.0
2019-02-17,17,0,21,60.79,60.79,0.0,222.665889,0.0
2019-02-17,17,0,22,216.04,216.04,0.0,791.326513,0.0
2019-02-17,17,0,23,1.41,1.41,0.0,5.164647,0.0
2019-02-17,17,0,24,2.51,2.51,0.0,9.193805,0.0
2019-02-17,17,0,29,4.43,4.43,0.0,30.13444,0.0
2019-02-17,17,0,30,498.83,498.83,0.0,1812.208583,0.0
2019-02-17,17,0,31,27.84,27.84,0.0,101.140443,0.0
2019-02-17,17,0,32,4.04,4.04,0.0,70.340786,0.0
2019-02-17,17,0,33,2.35,2.35,0.0,23.161698,0.0
2019-02-17,17,0,34,3.76,3.76,0.0,37.058717,0.0
2019-02-17,17,0,35,3.76,3.76,0.0,37.058717,0.0
2019-02-17,17,0,36,9.5,9.5,0.0,67.025642,0.0
2019-02-17,17,0,37,4.56,4.56,0.0,31.975487,0.0
2019-02-17,17,0,38,5.86,5.86,0.0,41.091306,0.0
2019-02-17,17,0,39,3.91,3.91,0.0,27.417578,0.0
2019-02-17,17,0,40,3.91,3.91,0.0,27.417578,0.0
2019-02-17,17,0,41,6.41,6.41,0.0,33.6903,0.0
2019-02-17,17,0,42,54.22,54.22,0.0,465.375276,0.0
2019-02-17,17,0,43,28.31,28.31,0.0,202.676562,0.0
2019-02-17,17,0,46,23.68,23.68,0.0,157.959022,0.0
2019-02-17,17,0,52,29.51,29.51,0.0,107.207416,0.0
2019-02-17,17,0,53,46.89,46.89,0.0,170.347534,0.0
2019-02-17,17,0,55,107.53,107.53,0.0,393.86845,0.0
2019-02-17,17,0,56,147.14,147.14,0.0,534.547583,0.0
2019-02-17,17,0,57,139.96,139.96,0.0,508.463231,0.0
2019-02-17,17,0,58,269.15,269.15,0.0,977.799932,0.0
2019-02-17,17,0,59,264.67,264.67,0.0,961.524459,0.0
2019-02-17,17,0,63,63.67,63.67,0.0,1374.402777,0.0
2019-02-17,17,0,64,74.89,74.89,0.0,1616.601602,0.0
2019-02-17,17,0,65,41.4,41.4,0.0,362.984461,0.0
2019-02-17,17,0,67,281.2,281.2,0.0,-3927.015522,0.0
2019-02-17,17,0,68,8.99,8.99,0.0,-54.104249,0.0
2019-02-17,17,0,69,2.35,2.35,0.0,23.161698,0.0
2019-02-17,17,0,74,104.24,104.24,0.0,791.852713,0.0
2019-02-17,17,0,77,23.25,23.25,0.0,18.383875,0.0
2019-02-17,17,0,78,17.58,17.58,0.0,13.900582,0.0
2019-02-17,17,0,79,10.17,10.17,0.0,8.041463,0.0
2019-02-17,17,0,80,16.45,16.45,0.0,13.007086,0.0
2019-02-17,17,0,81,21.51,21.51,0.0,17.008049,0.0
2019-02-17,17,0,82,15.17,15.17,0.0,11.994984,0.0
2019-02-17,17,0,83,33.84,33.84,0.0,26.757434,0.0
2019-02-17,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,17,0,86,11.91,11.91,0.0,117.385458,0.0
2019-02-17,17,0,87,60.79,60.79,0.0,599.148782,0.0
2019-02-17,17,0,88,25.81,25.81,0.0,20.408078,0.0
2019-02-17,17,0,89,24.82,24.82,0.0,19.625281,0.0
2019-02-17,17,0,90,33.32,33.32,0.0,26.346267,0.0
2019-02-17,17,0,91,118.86,118.86,0.0,93.983113,0.0
2019-02-17,17,0,92,42.75,42.75,0.0,33.802609,0.0
2019-02-17,17,0,95,120.0,120.0,0.0,2109.208884,0.0
2019-02-17,17,0,96,5.57,5.57,0.0,20.060997,0.0
2019-02-17,17,0,97,34.27,34.27,0.0,123.427354,0.0
2019-02-17,17,0,99,21.2,21.2,0.0,161.044489,0.0
2019-02-17,17,0,101,10.05,10.05,0.0,36.510828,0.0
2019-02-17,17,0,102,21.25,21.25,0.0,-127.888241,0.0
2019-02-17,17,0,103,18.48,18.48,0.0,-111.217633,0.0
2019-02-17,17,0,104,3.45,3.45,0.0,-20.763032,0.0
2019-02-17,17,0,106,212.67,212.67,0.0,778.98264,0.0
2019-02-17,17,0,109,59.17,59.17,0.0,368.466172,0.0
2019-02-17,17,0,110,97.51,97.51,0.0,-3734.754371,0.0
2019-02-17,17,0,111,16.4,16.4,0.0,86.196711,0.0
2019-02-17,17,0,113,26.56,26.56,0.0,47.15958,0.0
2019-02-17,17,0,115,26.56,26.56,0.0,47.15958,0.0
2019-02-17,17,0,116,99.21,99.21,0.0,-3799.866487,0.0
2019-02-17,17,0,117,1.77,1.77,0.0,3.142788,0.0
2019-02-17,17,0,119,74.89,74.89,0.0,1616.601602,0.0
2019-02-17,17,0,120,44.08,44.08,0.0,951.52622,0.0
2019-02-17,17,0,123,3.54,3.54,0.0,12.966561,0.0
2019-02-17,17,0,125,2.27,2.27,0.0,8.314716,0.0
2019-02-17,17,0,126,159.5,159.5,0.0,584.227823,0.0
2019-02-17,17,0,127,204.7,204.7,0.0,749.789563,0.0
2019-02-17,17,0,128,3.27,3.27,0.0,11.977586,0.0
2019-02-17,17,0,131,10.12,10.12,0.0,-39.426394,0.0
2019-02-17,17,0,132,14.88,14.88,0.0,-57.970825,0.0
2019-02-17,17,0,133,111.85,111.85,0.0,985.827504,0.0
2019-02-17,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,17,0,135,146.43,146.43,0.0,1290.609937,0.0
2019-02-17,17,0,136,45.9,45.9,0.0,402.333144,0.0
2019-02-17,17,0,139,8.28,8.28,0.0,43.518827,0.0
2019-02-17,17,0,140,72.17,72.17,0.0,-2764.20083,0.0
2019-02-17,17,0,141,9.49,9.49,0.0,-132.529791,0.0
2019-02-17,17,0,142,370.83,370.83,0.0,-5178.716807,0.0
2019-02-17,17,0,143,96.82,96.82,0.0,351.73914,0.0
2019-02-17,17,0,145,16.8,16.8,0.0,77.221335,0.0
2019-02-17,17,0,146,51.72,51.72,0.0,-1980.940376,0.0
2019-02-17,17,0,152,7.19,7.19,0.0,54.683963,0.0
2019-02-17,17,0,153,8.91,8.91,0.0,67.27927,0.0
2019-02-17,17,0,154,67.64,67.64,0.0,355.508876,0.0
2019-02-17,17,0,157,23.42,23.42,0.0,-327.065091,0.0
2019-02-17,17,0,158,290.33,290.33,0.0,-4054.51784,0.0
2019-02-17,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,17,0,160,2.22,2.22,0.0,17.04975,0.0
2019-02-17,17,0,161,52.2,52.2,0.0,-314.153703,0.0
2019-02-17,17,0,162,135.91,135.91,0.0,2394.924577,0.0
2019-02-17,17,0,163,115.77,115.77,0.0,-4434.135099,0.0
2019-02-17,17,0,164,19.3,19.3,0.0,70.115321,0.0
2019-02-17,17,0,167,4.7,4.7,0.0,82.057559,0.0
2019-02-17,17,0,168,2.35,2.35,0.0,41.028779,0.0
2019-02-17,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,17,0,170,5.14,5.14,0.0,89.739543,0.0
2019-02-17,17,0,172,6.12,6.12,0.0,99.441481,0.0
2019-02-17,17,0,173,9.32,9.32,0.0,151.437027,0.0
2019-02-17,17,0,188,8.1,8.1,0.0,135.104616,0.0
2019-02-17,17,0,190,7.71,7.71,0.0,166.430743,0.0
2019-02-17,17,0,191,19.93,19.93,0.0,430.215916,0.0
2019-02-17,17,0,192,136.73,136.73,0.0,2951.501362,0.0
2019-02-17,17,0,194,42.27,42.27,0.0,363.938643,0.0
2019-02-17,17,0,196,5.37,5.37,0.0,160.63427,0.0
2019-02-17,17,0,198,9.33,9.33,0.0,77.916034,0.0
2019-02-17,17,0,199,130.0,130.0,0.0,1259.465954,0.0
2019-02-17,17,0,200,15.72,15.72,0.0,152.298498,0.0
2019-02-17,17,0,204,252.8,252.8,0.0,1540.628861,0.0
2019-02-17,17,0,205,312.99,312.99,0.0,1949.065866,0.0
2019-02-17,17,0,206,100.7,100.7,0.0,362.682654,0.0
2019-02-17,17,0,210,1.83,1.83,0.0,13.02134,0.0
2019-02-17,17,0,214,10.89,10.89,0.0,114.079492,0.0
2019-02-17,17,0,217,6.95,6.95,0.0,62.655195,0.0
2019-02-17,17,0,218,9.59,9.59,0.0,86.455155,0.0
2019-02-17,17,0,219,6.53,6.53,0.0,58.868838,0.0
2019-02-17,17,0,221,5.81,5.81,0.0,60.863347,0.0
2019-02-17,17,0,225,4.31,4.31,0.0,29.187824,0.0
2019-02-17,17,0,233,6.74,6.74,0.0,66.429722,0.0
2019-02-17,17,0,236,159.03,159.03,0.0,1309.017952,0.0
2019-02-17,17,0,237,257.58,257.58,0.0,1956.69054,0.0
2019-02-17,17,0,238,70.58,70.58,0.0,605.79467,0.0
2019-02-17,17,0,240,10.77,10.77,0.0,75.985912,0.0
2019-02-17,17,0,245,78.0,78.0,0.0,699.252553,0.0
2019-02-17,17,0,247,171.72,171.72,0.0,1539.431389,0.0
2019-02-17,17,0,248,26.21,26.21,0.0,199.102644,0.0
2019-02-17,17,0,249,150.0,150.0,0.0,1344.716447,0.0
2019-02-17,17,0,251,326.4,326.4,0.0,2839.215436,0.0
2019-02-17,17,0,252,267.06,267.06,0.0,2341.512808,0.0
2019-02-17,17,0,254,15.29,15.29,0.0,111.462476,0.0
2019-02-17,17,0,255,7.01,7.01,0.0,51.102156,0.0
2019-02-17,17,0,258,13.25,13.25,0.0,93.705381,0.0
2019-02-17,17,0,260,5.38,5.38,0.0,41.318764,0.0
2019-02-17,17,0,265,70.03,70.03,0.0,368.070469,0.0
2019-02-17,17,0,266,5.36,5.36,0.0,28.171608,0.0
2019-02-17,17,0,267,6.59,6.59,0.0,34.636361,0.0
2019-02-17,17,0,270,361.54,361.54,0.0,-13847.432009,0.0
2019-02-17,17,0,272,88.76,88.76,0.0,157.601067,0.0
2019-02-17,17,0,273,23.72,23.72,0.0,-908.505524,0.0
2019-02-17,17,0,274,466.07,466.07,0.0,-17851.061118,0.0
2019-02-17,17,0,275,648.78,648.78,0.0,-24849.081537,0.0
2019-02-17,17,0,276,5.41,5.41,0.0,-177.813287,0.0
2019-02-17,17,0,277,6.81,6.81,0.0,9.402781,0.0
2019-02-17,17,0,278,10.89,10.89,0.0,15.036165,0.0
2019-02-17,17,0,279,153.9,153.9,0.0,212.494562,0.0
2019-02-17,17,0,281,12.5,12.5,0.0,45.411477,0.0
2019-02-17,17,0,282,273.64,273.64,0.0,994.111735,0.0
2019-02-17,18,0,9,1.69,1.69,0.0,10.139562,0.0
2019-02-17,18,0,17,22.14,22.14,0.0,195.6278,0.0
2019-02-17,18,0,19,332.94,332.94,0.0,2941.8392,0.0
2019-02-17,18,0,20,405.43,405.43,0.0,3582.356782,0.0
2019-02-17,18,0,21,38.71,38.71,0.0,232.249968,0.0
2019-02-17,18,0,22,137.58,137.58,0.0,825.444346,0.0
2019-02-17,18,0,23,9.65,9.65,0.0,57.897499,0.0
2019-02-17,18,0,24,17.12,17.12,0.0,102.715563,0.0
2019-02-17,18,0,29,2.45,2.45,0.0,22.224279,0.0
2019-02-17,18,0,30,319.42,319.42,0.0,1910.866982,0.0
2019-02-17,18,0,31,14.37,14.37,0.0,85.965683,0.0
2019-02-17,18,0,32,2.31,2.31,0.0,35.423175,0.0
2019-02-17,18,0,33,1.4,1.4,0.0,13.10919,0.0
2019-02-17,18,0,34,2.25,2.25,0.0,21.068341,0.0
2019-02-17,18,0,35,2.25,2.25,0.0,21.068341,0.0
2019-02-17,18,0,36,5.75,5.75,0.0,46.007439,0.0
2019-02-17,18,0,37,2.76,2.76,0.0,22.045954,0.0
2019-02-17,18,0,38,3.55,3.55,0.0,28.356209,0.0
2019-02-17,18,0,39,2.37,2.37,0.0,18.930765,0.0
2019-02-17,18,0,40,2.37,2.37,0.0,18.930765,0.0
2019-02-17,18,0,41,6.36,6.36,0.0,43.977893,0.0
2019-02-17,18,0,42,33.95,33.95,0.0,296.096401,0.0
2019-02-17,18,0,43,16.98,16.98,0.0,137.69606,0.0
2019-02-17,18,0,46,14.25,14.25,0.0,111.121107,0.0
2019-02-17,18,0,52,15.23,15.23,0.0,91.110463,0.0
2019-02-17,18,0,53,24.2,24.2,0.0,144.771714,0.0
2019-02-17,18,0,55,69.1,69.1,0.0,414.582093,0.0
2019-02-17,18,0,56,94.22,94.22,0.0,563.652517,0.0
2019-02-17,18,0,57,89.62,89.62,0.0,536.133927,0.0
2019-02-17,18,0,58,172.35,172.35,0.0,1031.049792,0.0
2019-02-17,18,0,59,169.48,169.48,0.0,1013.880584,0.0
2019-02-17,18,0,63,79.43,79.43,0.0,1434.756404,0.0
2019-02-17,18,0,64,93.45,93.45,0.0,1688.001837,0.0
2019-02-17,18,0,65,41.4,41.4,0.0,364.92828,0.0
2019-02-17,18,0,67,179.17,179.17,0.0,-953.41198,0.0
2019-02-17,18,0,68,6.66,6.66,0.0,-0.791656,0.0
2019-02-17,18,0,69,1.4,1.4,0.0,13.10919,0.0
2019-02-17,18,0,74,65.28,65.28,0.0,536.364327,0.0
2019-02-17,18,0,77,34.82,34.82,0.0,150.589671,0.0
2019-02-17,18,0,78,26.33,26.33,0.0,113.872086,0.0
2019-02-17,18,0,79,15.24,15.24,0.0,65.910011,0.0
2019-02-17,18,0,80,24.64,24.64,0.0,106.563168,0.0
2019-02-17,18,0,81,32.21,32.21,0.0,139.301933,0.0
2019-02-17,18,0,82,22.72,22.72,0.0,98.259544,0.0
2019-02-17,18,0,83,50.67,50.67,0.0,219.137813,0.0
2019-02-17,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,18,0,86,7.11,7.11,0.0,66.575957,0.0
2019-02-17,18,0,87,36.3,36.3,0.0,339.902566,0.0
2019-02-17,18,0,88,30.18,30.18,0.0,130.522581,0.0
2019-02-17,18,0,89,29.01,29.01,0.0,125.462561,0.0
2019-02-17,18,0,90,38.95,38.95,0.0,168.451111,0.0
2019-02-17,18,0,91,138.94,138.94,0.0,600.888251,0.0
2019-02-17,18,0,92,49.97,49.97,0.0,216.11045,0.0
2019-02-17,18,0,95,87.81,87.81,0.0,1356.132713,0.0
2019-02-17,18,0,96,12.07,12.07,0.0,71.986412,0.0
2019-02-17,18,0,97,74.25,74.25,0.0,442.832731,0.0
2019-02-17,18,0,99,12.6,12.6,0.0,103.526203,0.0
2019-02-17,18,0,101,6.43,6.43,0.0,38.466203,0.0
2019-02-17,18,0,102,15.76,15.76,0.0,-1.873349,0.0
2019-02-17,18,0,103,13.7,13.7,0.0,-1.628482,0.0
2019-02-17,18,0,104,2.54,2.54,0.0,-0.301923,0.0
2019-02-17,18,0,106,135.44,135.44,0.0,812.604901,0.0
2019-02-17,18,0,109,54.86,54.86,0.0,411.590319,0.0
2019-02-17,18,0,110,61.89,61.89,0.0,-1315.328496,0.0
2019-02-17,18,0,111,10.33,10.33,0.0,71.429502,0.0
2019-02-17,18,0,113,26.68,26.68,0.0,133.794551,0.0
2019-02-17,18,0,115,26.68,26.68,0.0,133.794551,0.0
2019-02-17,18,0,116,60.8,60.8,0.0,-1292.163073,0.0
2019-02-17,18,0,117,1.78,1.78,0.0,8.926323,0.0
2019-02-17,18,0,119,93.45,93.45,0.0,1688.001837,0.0
2019-02-17,18,0,120,54.95,54.95,0.0,992.570369,0.0
2019-02-17,18,0,123,2.26,2.26,0.0,13.559414,0.0
2019-02-17,18,0,125,15.48,15.48,0.0,92.875988,0.0
2019-02-17,18,0,126,101.58,101.58,0.0,609.453676,0.0
2019-02-17,18,0,127,130.36,130.36,0.0,782.126217,0.0
2019-02-17,18,0,128,22.23,22.23,0.0,133.374239,0.0
2019-02-17,18,0,131,16.92,16.92,0.0,21.49744,0.0
2019-02-17,18,0,132,24.87,24.87,0.0,31.598187,0.0
2019-02-17,18,0,133,139.8,139.8,0.0,1235.54488,0.0
2019-02-17,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,18,0,135,187.33,187.33,0.0,1655.612463,0.0
2019-02-17,18,0,136,45.9,45.9,0.0,404.540848,0.0
2019-02-17,18,0,139,8.22,8.22,0.0,56.839352,0.0
2019-02-17,18,0,140,45.8,45.8,0.0,-973.372841,0.0
2019-02-17,18,0,141,35.1,35.1,0.0,-186.776584,0.0
2019-02-17,18,0,142,236.28,236.28,0.0,-1257.309721,0.0
2019-02-17,18,0,143,64.08,64.08,0.0,383.345928,0.0
2019-02-17,18,0,145,20.45,20.45,0.0,133.880483,0.0
2019-02-17,18,0,146,87.01,87.01,0.0,-1849.195871,0.0
2019-02-17,18,0,152,4.41,4.41,0.0,36.30743,0.0
2019-02-17,18,0,153,5.45,5.45,0.0,44.72131,0.0
2019-02-17,18,0,154,42.6,42.6,0.0,294.568906,0.0
2019-02-17,18,0,157,51.18,51.18,0.0,-272.342608,0.0
2019-02-17,18,0,158,186.63,186.63,0.0,-993.108656,0.0
2019-02-17,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,18,0,160,1.32,1.32,0.0,11.216843,0.0
2019-02-17,18,0,161,32.79,32.79,0.0,-3.897659,0.0
2019-02-17,18,0,162,86.69,86.69,0.0,1341.358654,0.0
2019-02-17,18,0,163,104.16,104.16,0.0,-2213.679369,0.0
2019-02-17,18,0,164,12.19,12.19,0.0,72.924264,0.0
2019-02-17,18,0,167,2.65,2.65,0.0,40.722456,0.0
2019-02-17,18,0,168,1.33,1.33,0.0,20.438063,0.0
2019-02-17,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,18,0,170,2.9,2.9,0.0,44.564197,0.0
2019-02-17,18,0,172,3.47,3.47,0.0,50.638397,0.0
2019-02-17,18,0,173,5.29,5.29,0.0,77.198017,0.0
2019-02-17,18,0,188,4.64,4.64,0.0,68.945,0.0
2019-02-17,18,0,190,4.61,4.61,0.0,83.271145,0.0
2019-02-17,18,0,191,11.92,11.92,0.0,215.312808,0.0
2019-02-17,18,0,192,93.01,93.01,0.0,1680.054049,0.0
2019-02-17,18,0,194,64.22,64.22,0.0,612.080907,0.0
2019-02-17,18,0,196,3.25,3.25,0.0,76.428896,0.0
2019-02-17,18,0,198,5.45,5.45,0.0,49.671423,0.0
2019-02-17,18,0,199,130.0,130.0,0.0,1355.811881,0.0
2019-02-17,18,0,200,9.12,9.12,0.0,95.115418,0.0
2019-02-17,18,0,204,215.54,215.54,0.0,1601.626828,0.0
2019-02-17,18,0,205,290.19,290.19,0.0,2177.167236,0.0
2019-02-17,18,0,206,218.17,218.17,0.0,1301.182718,0.0
2019-02-17,18,0,210,1.02,1.02,0.0,9.382864,0.0
2019-02-17,18,0,214,6.26,6.26,0.0,60.571734,0.0
2019-02-17,18,0,217,3.93,3.93,0.0,37.225377,0.0
2019-02-17,18,0,218,5.43,5.43,0.0,51.433536,0.0
2019-02-17,18,0,219,3.7,3.7,0.0,35.046793,0.0
2019-02-17,18,0,221,3.34,3.34,0.0,32.317826,0.0
2019-02-17,18,0,225,2.41,2.41,0.0,21.8317,0.0
2019-02-17,18,0,233,4.02,4.02,0.0,37.642102,0.0
2019-02-17,18,0,236,159.03,159.03,0.0,1358.943755,0.0
2019-02-17,18,0,237,156.6,156.6,0.0,1286.682808,0.0
2019-02-17,18,0,238,44.18,44.18,0.0,385.317791,0.0
2019-02-17,18,0,240,6.52,6.52,0.0,52.168435,0.0
2019-02-17,18,0,245,78.0,78.0,0.0,695.299111,0.0
2019-02-17,18,0,247,171.72,171.72,0.0,1530.727735,0.0
2019-02-17,18,0,248,15.72,15.72,0.0,129.161263,0.0
2019-02-17,18,0,249,150.0,150.0,0.0,1337.113675,0.0
2019-02-17,18,0,251,326.4,326.4,0.0,2865.727272,0.0
2019-02-17,18,0,252,267.06,267.06,0.0,2354.051844,0.0
2019-02-17,18,0,254,9.11,9.11,0.0,74.763464,0.0
2019-02-17,18,0,255,4.18,4.18,0.0,34.304202,0.0
2019-02-17,18,0,258,8.02,8.02,0.0,64.310287,0.0
2019-02-17,18,0,260,3.2,3.2,0.0,27.192347,0.0
2019-02-17,18,0,265,44.1,44.1,0.0,304.94105,0.0
2019-02-17,18,0,266,5.32,5.32,0.0,36.786539,0.0
2019-02-17,18,0,267,6.54,6.54,0.0,45.22255,0.0
2019-02-17,18,0,270,325.28,325.28,0.0,-6913.07244,0.0
2019-02-17,18,0,272,89.16,89.16,0.0,447.118521,0.0
2019-02-17,18,0,273,14.54,14.54,0.0,-309.013998,0.0
2019-02-17,18,0,274,419.33,419.33,0.0,-8911.887193,0.0
2019-02-17,18,0,275,583.71,583.71,0.0,-12405.403079,0.0
2019-02-17,18,0,276,3.33,3.33,0.0,-58.926129,0.0
2019-02-17,18,0,277,4.2,4.2,0.0,19.900282,0.0
2019-02-17,18,0,278,6.71,6.71,0.0,31.79307,0.0
2019-02-17,18,0,279,161.56,161.56,0.0,765.497515,0.0
2019-02-17,18,0,281,6.44,6.44,0.0,38.526026,0.0
2019-02-17,18,0,282,175.22,175.22,0.0,1048.218999,0.0
2019-02-17,19,0,9,0.33,0.33,0.0,2.601637,0.0
2019-02-17,19,0,17,2.19,2.19,0.0,-0.774588,0.0
2019-02-17,19,0,19,615.51,615.51,0.0,-217.701637,0.0
2019-02-17,19,0,20,748.14,748.14,0.0,-264.611952,0.0
2019-02-17,19,0,21,7.65,7.65,0.0,60.31067,0.0
2019-02-17,19,0,22,27.19,27.19,0.0,214.3591,0.0
2019-02-17,19,0,23,27.0,27.0,0.0,212.861188,0.0
2019-02-17,19,0,24,47.77,47.77,0.0,376.606628,0.0
2019-02-17,19,0,29,0.08,0.08,0.0,0.676645,0.0
2019-02-17,19,0,30,82.08,82.08,0.0,645.475629,0.0
2019-02-17,19,0,31,3.86,3.86,0.0,30.35497,0.0
2019-02-17,19,0,32,0.26,0.26,0.0,3.995562,0.0
2019-02-17,19,0,33,0.15,0.15,0.0,1.854324,0.0
2019-02-17,19,0,34,0.24,0.24,0.0,2.966918,0.0
2019-02-17,19,0,35,0.24,0.24,0.0,2.966918,0.0
2019-02-17,19,0,36,1.1,1.1,0.0,11.103801,0.0
2019-02-17,19,0,37,0.53,0.53,0.0,5.328272,0.0
2019-02-17,19,0,38,0.68,0.68,0.0,6.836274,0.0
2019-02-17,19,0,39,0.45,0.45,0.0,4.524005,0.0
2019-02-17,19,0,40,0.45,0.45,0.0,4.524005,0.0
