Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,19,0,41,9.17,9.17,0.0,82.054441,0.0
2019-02-17,19,0,42,5.17,5.17,0.0,42.842482,0.0
2019-02-17,19,0,43,3.11,3.11,0.0,31.445605,0.0
2019-02-17,19,0,46,2.59,2.59,0.0,25.428174,0.0
2019-02-17,19,0,52,4.1,4.1,0.0,32.242326,0.0
2019-02-17,19,0,53,6.51,6.51,0.0,51.194522,0.0
2019-02-17,19,0,55,24.88,24.88,0.0,196.147643,0.0
2019-02-17,19,0,56,24.21,24.21,0.0,190.387,0.0
2019-02-17,19,0,57,23.03,23.03,0.0,181.107502,0.0
2019-02-17,19,0,58,44.29,44.29,0.0,348.295755,0.0
2019-02-17,19,0,59,43.55,43.55,0.0,342.476409,0.0
2019-02-17,19,0,63,58.98,58.98,0.0,1047.938986,0.0
2019-02-17,19,0,64,69.39,69.39,0.0,1232.90075,0.0
2019-02-17,19,0,65,41.4,41.4,0.0,226.688245,0.0
2019-02-17,19,0,67,33.62,33.62,0.0,-83.618785,0.0
2019-02-17,19,0,68,11.65,11.65,0.0,24.116429,0.0
2019-02-17,19,0,69,0.15,0.15,0.0,1.854324,0.0
2019-02-17,19,0,74,65.28,65.28,0.0,688.955838,0.0
2019-02-17,19,0,77,52.81,52.81,0.0,316.39667,0.0
2019-02-17,19,0,78,39.92,39.92,0.0,239.169761,0.0
2019-02-17,19,0,79,23.1,23.1,0.0,138.397331,0.0
2019-02-17,19,0,80,37.36,37.36,0.0,223.832221,0.0
2019-02-17,19,0,81,48.85,48.85,0.0,292.671413,0.0
2019-02-17,19,0,82,34.46,34.46,0.0,206.457664,0.0
2019-02-17,19,0,83,76.83,76.83,0.0,460.305929,0.0
2019-02-17,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,19,0,86,0.77,0.77,0.0,9.518863,0.0
2019-02-17,19,0,87,3.93,3.93,0.0,48.583286,0.0
2019-02-17,19,0,88,37.91,37.91,0.0,227.127395,0.0
2019-02-17,19,0,89,36.44,36.44,0.0,218.320292,0.0
2019-02-17,19,0,90,48.93,48.93,0.0,293.150711,0.0
2019-02-17,19,0,91,174.55,174.55,0.0,1045.76858,0.0
2019-02-17,19,0,92,62.78,62.78,0.0,376.129198,0.0
2019-02-17,19,0,95,55.02,55.02,0.0,850.696959,0.0
2019-02-17,19,0,96,22.83,22.83,0.0,179.063099,0.0
2019-02-17,19,0,97,140.38,140.38,0.0,1101.045899,0.0
2019-02-17,19,0,99,12.6,12.6,0.0,132.978608,0.0
2019-02-17,19,0,101,1.65,1.65,0.0,12.97557,0.0
2019-02-17,19,0,102,33.33,33.33,0.0,68.995758,0.0
2019-02-17,19,0,103,27.97,27.97,0.0,57.900131,0.0
2019-02-17,19,0,104,3.99,3.99,0.0,8.259618,0.0
2019-02-17,19,0,106,26.77,26.77,0.0,211.047926,0.0
2019-02-17,19,0,109,52.57,52.57,0.0,502.87504,0.0
2019-02-17,19,0,110,55.16,55.16,0.0,-906.992216,0.0
2019-02-17,19,0,111,2.01,2.01,0.0,17.985761,0.0
2019-02-17,19,0,113,29.31,29.31,0.0,190.571639,0.0
2019-02-17,19,0,115,29.31,29.31,0.0,190.571639,0.0
2019-02-17,19,0,116,8.41,8.41,0.0,-138.285071,0.0
2019-02-17,19,0,117,1.95,1.95,0.0,12.678768,0.0
2019-02-17,19,0,119,69.39,69.39,0.0,1232.90075,0.0
2019-02-17,19,0,120,40.8,40.8,0.0,724.922188,0.0
2019-02-17,19,0,123,0.45,0.45,0.0,3.547686,0.0
2019-02-17,19,0,125,43.23,43.23,0.0,340.814414,0.0
2019-02-17,19,0,126,20.08,20.08,0.0,158.305654,0.0
2019-02-17,19,0,127,25.76,25.76,0.0,203.085341,0.0
2019-02-17,19,0,128,61.92,61.92,0.0,488.161658,0.0
2019-02-17,19,0,131,27.4,27.4,0.0,90.068782,0.0
2019-02-17,19,0,132,40.28,40.28,0.0,132.407684,0.0
2019-02-17,19,0,133,135.62,135.62,0.0,1665.597378,0.0
2019-02-17,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,19,0,135,183.78,183.78,0.0,2257.06744,0.0
2019-02-17,19,0,136,45.9,45.9,0.0,266.016929,0.0
2019-02-17,19,0,139,11.84,11.84,0.0,105.945974,0.0
2019-02-17,19,0,140,40.82,40.82,0.0,-671.200548,0.0
2019-02-17,19,0,141,87.2,87.2,0.0,-216.88156,0.0
2019-02-17,19,0,142,44.34,44.34,0.0,-110.281289,0.0
2019-02-17,19,0,143,23.27,23.27,0.0,182.994857,0.0
2019-02-17,19,0,145,25.99,25.99,0.0,220.818388,0.0
2019-02-17,19,0,146,151.59,151.59,0.0,-2492.5843,0.0
2019-02-17,19,0,152,0.8,0.8,0.0,8.44457,0.0
2019-02-17,19,0,153,1.02,1.02,0.0,10.72487,0.0
2019-02-17,19,0,154,8.3,8.3,0.0,74.269559,0.0
2019-02-17,19,0,157,96.38,96.38,0.0,-239.713816,0.0
2019-02-17,19,0,158,23.95,23.95,0.0,-59.567814,0.0
2019-02-17,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,19,0,160,0.22,0.22,0.0,2.279716,0.0
2019-02-17,19,0,161,5.35,5.35,0.0,11.074927,0.0
2019-02-17,19,0,162,51.52,51.52,0.0,797.908904,0.0
2019-02-17,19,0,163,103.45,103.45,0.0,-1701.021478,0.0
2019-02-17,19,0,164,3.73,3.73,0.0,29.332652,0.0
2019-02-17,19,0,167,0.25,0.25,0.0,3.848508,0.0
2019-02-17,19,0,168,0.13,0.13,0.0,2.001224,0.0
2019-02-17,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,19,0,170,0.28,0.28,0.0,4.310329,0.0
2019-02-17,19,0,172,0.35,0.35,0.0,5.13716,0.0
2019-02-17,19,0,173,0.54,0.54,0.0,7.925903,0.0
2019-02-17,19,0,188,0.55,0.55,0.0,8.219457,0.0
2019-02-17,19,0,190,0.5,0.5,0.0,8.88385,0.0
2019-02-17,19,0,191,1.28,1.28,0.0,22.742657,0.0
2019-02-17,19,0,192,71.94,71.94,0.0,1278.208387,0.0
2019-02-17,19,0,194,100.02,100.02,0.0,1037.2729,0.0
2019-02-17,19,0,196,0.43,0.43,0.0,9.692265,0.0
2019-02-17,19,0,198,0.74,0.74,0.0,7.802781,0.0
2019-02-17,19,0,199,93.83,93.83,0.0,1009.519428,0.0
2019-02-17,19,0,200,1.12,1.12,0.0,12.050109,0.0
2019-02-17,19,0,204,189.42,189.42,0.0,1794.165986,0.0
2019-02-17,19,0,205,278.09,278.09,0.0,2660.158264,0.0
2019-02-17,19,0,206,412.51,412.51,0.0,3235.449806,0.0
2019-02-17,19,0,210,0.05,0.05,0.0,0.43664,0.0
2019-02-17,19,0,214,0.48,0.48,0.0,6.155405,0.0
2019-02-17,19,0,217,0.25,0.25,0.0,2.759929,0.0
2019-02-17,19,0,218,0.34,0.34,0.0,3.753503,0.0
2019-02-17,19,0,219,0.23,0.23,0.0,2.539134,0.0
2019-02-17,19,0,221,0.26,0.26,0.0,3.334177,0.0
2019-02-17,19,0,225,0.09,0.09,0.0,0.758838,0.0
2019-02-17,19,0,233,0.44,0.44,0.0,5.43935,0.0
2019-02-17,19,0,236,159.03,159.03,0.0,1753.675916,0.0
2019-02-17,19,0,237,156.6,156.6,0.0,1652.734134,0.0
2019-02-17,19,0,238,6.73,6.73,0.0,55.769807,0.0
2019-02-17,19,0,240,1.25,1.25,0.0,12.617956,0.0
2019-02-17,19,0,245,78.0,78.0,0.0,812.752568,0.0
2019-02-17,19,0,247,171.72,171.72,0.0,1789.306039,0.0
2019-02-17,19,0,248,15.72,15.72,0.0,165.906645,0.0
2019-02-17,19,0,249,150.0,150.0,0.0,1562.985709,0.0
2019-02-17,19,0,251,326.4,326.4,0.0,2384.650071,0.0
2019-02-17,19,0,252,267.06,267.06,0.0,1462.303449,0.0
2019-02-17,19,0,254,1.52,1.52,0.0,15.464734,0.0
2019-02-17,19,0,255,0.69,0.69,0.0,7.020175,0.0
2019-02-17,19,0,258,1.51,1.51,0.0,15.246579,0.0
2019-02-17,19,0,260,0.54,0.54,0.0,5.595667,0.0
2019-02-17,19,0,265,8.59,8.59,0.0,76.86452,0.0
2019-02-17,19,0,266,7.67,7.67,0.0,68.632231,0.0
2019-02-17,19,0,267,9.42,9.42,0.0,84.291476,0.0
2019-02-17,19,0,270,323.08,323.08,0.0,-5312.382977,0.0
2019-02-17,19,0,272,97.95,97.95,0.0,636.864281,0.0
2019-02-17,19,0,273,2.01,2.01,0.0,-33.050296,0.0
2019-02-17,19,0,274,416.48,416.48,0.0,-6848.152972,0.0
2019-02-17,19,0,275,579.75,579.75,0.0,-9532.790736,0.0
2019-02-17,19,0,276,0.49,0.49,0.0,-6.530184,0.0
2019-02-17,19,0,277,0.66,0.66,0.0,4.15614,0.0
2019-02-17,19,0,278,1.06,1.06,0.0,6.675013,0.0
2019-02-17,19,0,279,182.77,182.77,0.0,1150.935984,0.0
2019-02-17,19,0,281,1.73,1.73,0.0,13.604689,0.0
2019-02-17,19,0,282,45.03,45.03,0.0,354.115102,0.0
2019-02-17,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,19,643.3,643.3,0.0,28.537647,0.0
2019-02-17,20,0,20,780.2,780.2,0.0,34.610714,0.0
2019-02-17,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,23,51.66,51.66,0.0,340.271184,0.0
2019-02-17,20,0,24,91.41,91.41,0.0,602.09425,0.0
2019-02-17,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,41,23.83,23.83,0.0,178.989986,0.0
2019-02-17,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,55,7.13,7.13,0.0,46.963483,0.0
2019-02-17,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,63,51.72,51.72,0.0,953.001625,0.0
2019-02-17,20,0,64,60.84,60.84,0.0,1121.048316,0.0
2019-02-17,20,0,65,41.4,41.4,0.0,195.40998,0.0
2019-02-17,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,68,9.55,9.55,0.0,19.769262,0.0
2019-02-17,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,74,65.28,65.28,0.0,577.278613,0.0
2019-02-17,20,0,77,80.59,80.59,0.0,395.395408,0.0
2019-02-17,20,0,78,61.18,61.18,0.0,300.164922,0.0
2019-02-17,20,0,79,35.61,35.61,0.0,174.711881,0.0
2019-02-17,20,0,80,57.31,57.31,0.0,281.1777,0.0
2019-02-17,20,0,81,74.64,74.64,0.0,366.203167,0.0
2019-02-17,20,0,82,52.9,52.9,0.0,259.541098,0.0
2019-02-17,20,0,83,116.35,116.35,0.0,570.843228,0.0
2019-02-17,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,88,67.42,67.42,0.0,330.779978,0.0
2019-02-17,20,0,89,64.82,64.82,0.0,318.023704,0.0
2019-02-17,20,0,90,86.96,86.96,0.0,426.648277,0.0
2019-02-17,20,0,91,309.62,309.62,0.0,1519.075893,0.0
2019-02-17,20,0,92,111.5,111.5,0.0,547.047872,0.0
2019-02-17,20,0,95,52.21,52.21,0.0,860.160669,0.0
2019-02-17,20,0,96,27.42,27.42,0.0,179.626658,0.0
2019-02-17,20,0,97,198.0,198.0,0.0,1297.085279,0.0
2019-02-17,20,0,99,12.6,12.6,0.0,111.423262,0.0
2019-02-17,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,102,22.6,22.6,0.0,46.783802,0.0
2019-02-17,20,0,103,19.65,19.65,0.0,40.677067,0.0
2019-02-17,20,0,104,3.65,3.65,0.0,7.555791,0.0
2019-02-17,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,109,42.05,42.05,0.0,340.239206,0.0
2019-02-17,20,0,110,61.55,61.55,0.0,-690.491212,0.0
2019-02-17,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,113,23.56,23.56,0.0,122.555308,0.0
2019-02-17,20,0,115,23.56,23.56,0.0,122.555308,0.0
2019-02-17,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,117,1.57,1.57,0.0,8.166886,0.0
2019-02-17,20,0,119,60.84,60.84,0.0,1121.048316,0.0
2019-02-17,20,0,120,35.78,35.78,0.0,659.288441,0.0
2019-02-17,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,125,82.72,82.72,0.0,544.855447,0.0
2019-02-17,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,128,118.47,118.47,0.0,780.331537,0.0
2019-02-17,20,0,131,30.0,30.0,0.0,88.311109,0.0
2019-02-17,20,0,132,44.1,44.1,0.0,129.81733,0.0
2019-02-17,20,0,133,103.8,103.8,0.0,1056.058617,0.0
2019-02-17,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,135,138.32,138.32,0.0,1407.264239,0.0
2019-02-17,20,0,136,45.9,45.9,0.0,228.432071,0.0
2019-02-17,20,0,139,31.89,31.89,0.0,239.529612,0.0
2019-02-17,20,0,140,45.56,45.56,0.0,-511.109336,0.0
2019-02-17,20,0,141,170.15,170.15,0.0,-204.362396,0.0
2019-02-17,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,143,3.51,3.51,0.0,23.058013,0.0
2019-02-17,20,0,145,20.5,20.5,0.0,146.255135,0.0
2019-02-17,20,0,146,225.54,225.54,0.0,-2530.193143,0.0
2019-02-17,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,157,117.23,117.23,0.0,-140.801667,0.0
2019-02-17,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,162,44.9,44.9,0.0,740.767021,0.0
2019-02-17,20,0,163,83.56,83.56,0.0,-937.407728,0.0
2019-02-17,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,192,66.51,66.51,0.0,1225.524712,0.0
2019-02-17,20,0,194,78.19,78.19,0.0,618.680325,0.0
2019-02-17,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,199,76.62,76.62,0.0,765.079771,0.0
2019-02-17,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,204,280.68,280.68,0.0,2250.06511,0.0
2019-02-17,20,0,205,222.44,222.44,0.0,1799.828987,0.0
2019-02-17,20,0,206,750.06,750.06,0.0,4913.594872,0.0
2019-02-17,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,236,159.03,159.03,0.0,1463.24415,0.0
2019-02-17,20,0,237,156.6,156.6,0.0,1384.831966,0.0
2019-02-17,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,245,145.89,145.89,0.0,1265.392676,0.0
2019-02-17,20,0,247,171.72,171.72,0.0,1489.431971,0.0
2019-02-17,20,0,248,15.72,15.72,0.0,139.013784,0.0
2019-02-17,20,0,249,280.44,280.44,0.0,2432.426636,0.0
2019-02-17,20,0,251,326.4,326.4,0.0,2020.791234,0.0
2019-02-17,20,0,252,267.06,267.06,0.0,1260.535972,0.0
2019-02-17,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,266,19.43,19.43,0.0,145.941059,0.0
2019-02-17,20,0,267,24.58,24.58,0.0,184.623326,0.0
2019-02-17,20,0,270,260.95,260.95,0.0,-2927.435935,0.0
2019-02-17,20,0,272,78.73,78.73,0.0,409.540722,0.0
2019-02-17,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,274,336.39,336.39,0.0,-3773.750428,0.0
2019-02-17,20,0,275,468.26,468.26,0.0,-5253.118034,0.0
2019-02-17,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-17,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,279,360.67,360.67,0.0,1833.406691,0.0
2019-02-17,20,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-17,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,19,643.3,643.3,0.0,-380.678895,0.0
2019-02-17,21,0,20,780.2,780.2,0.0,-461.690773,0.0
2019-02-17,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,23,90.71,90.71,0.0,505.760019,0.0
2019-02-17,21,0,24,160.49,160.49,0.0,894.823343,0.0
2019-02-17,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,31,0.98,0.98,0.0,5.443264,0.0
2019-02-17,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,41,64.26,64.26,0.0,430.145337,0.0
2019-02-17,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,52,1.04,1.04,0.0,5.776525,0.0
2019-02-17,21,0,53,1.65,1.65,0.0,9.164679,0.0
2019-02-17,21,0,55,11.33,11.33,0.0,63.171216,0.0
2019-02-17,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,63,45.41,45.41,0.0,926.273255,0.0
2019-02-17,21,0,64,53.43,53.43,0.0,1089.865229,0.0
2019-02-17,21,0,65,41.4,41.4,0.0,173.372658,0.0
2019-02-17,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,68,9.62,9.62,0.0,3.617351,0.0
2019-02-17,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,74,65.28,65.28,0.0,541.736329,0.0
2019-02-17,21,0,77,172.48,172.48,0.0,610.317683,0.0
2019-02-17,21,0,78,130.65,130.65,0.0,462.302907,0.0
2019-02-17,21,0,79,75.79,75.79,0.0,268.181686,0.0
2019-02-17,21,0,80,122.31,122.31,0.0,432.791952,0.0
2019-02-17,21,0,81,159.64,159.64,0.0,564.883551,0.0
2019-02-17,21,0,82,112.85,112.85,0.0,399.317895,0.0
2019-02-17,21,0,83,250.05,250.05,0.0,884.79787,0.0
2019-02-17,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,88,115.59,115.59,0.0,409.013341,0.0
2019-02-17,21,0,89,111.12,111.12,0.0,393.196318,0.0
2019-02-17,21,0,90,149.2,149.2,0.0,527.941781,0.0
2019-02-17,21,0,91,532.24,532.24,0.0,1883.32261,0.0
2019-02-17,21,0,92,191.42,191.42,0.0,677.336566,0.0
2019-02-17,21,0,95,49.51,49.51,0.0,897.103926,0.0
2019-02-17,21,0,96,29.09,29.09,0.0,160.930929,0.0
2019-02-17,21,0,97,178.88,178.88,0.0,989.595209,0.0
2019-02-17,21,0,99,12.6,12.6,0.0,104.563078,0.0
2019-02-17,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,102,22.77,22.77,0.0,8.562067,0.0
2019-02-17,21,0,103,19.8,19.8,0.0,7.445275,0.0
2019-02-17,21,0,104,3.68,3.68,0.0,1.383768,0.0
2019-02-17,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,109,46.22,46.22,0.0,342.054756,0.0
2019-02-17,21,0,110,72.78,72.78,0.0,-1047.136689,0.0
2019-02-17,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,113,35.69,35.69,0.0,136.671181,0.0
2019-02-17,21,0,115,35.69,35.69,0.0,136.671181,0.0
2019-02-17,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,117,2.4,2.4,0.0,9.190553,0.0
2019-02-17,21,0,119,53.43,53.43,0.0,1089.865229,0.0
2019-02-17,21,0,120,31.42,31.42,0.0,640.905212,0.0
2019-02-17,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,125,145.24,145.24,0.0,809.79589,0.0
2019-02-17,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,128,208.02,208.02,0.0,1159.830219,0.0
2019-02-17,21,0,131,30.0,30.0,0.0,40.399087,0.0
2019-02-17,21,0,132,44.1,44.1,0.0,59.386658,0.0
2019-02-17,21,0,133,91.59,91.59,0.0,894.95447,0.0
2019-02-17,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,135,119.08,119.08,0.0,1163.567839,0.0
2019-02-17,21,0,136,45.9,45.9,0.0,204.260992,0.0
2019-02-17,21,0,139,84.65,84.65,0.0,566.632474,0.0
2019-02-17,21,0,140,53.86,53.86,0.0,-774.921435,0.0
2019-02-17,21,0,141,230.0,230.0,0.0,-749.405749,0.0
2019-02-17,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,145,15.96,15.96,0.0,99.587958,0.0
2019-02-17,21,0,146,268.0,268.0,0.0,-3855.903169,0.0
2019-02-17,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,157,188.94,188.94,0.0,-615.620532,0.0
2019-02-17,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,162,39.46,39.46,0.0,716.084493,0.0
2019-02-17,21,0,163,67.33,67.33,0.0,-968.723733,0.0
2019-02-17,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,168,0.0,0.0,0.0,0.0,0.0
