Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-17,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,192,63.03,63.03,0.0,1285.686045,0.0
2019-02-17,21,0,194,60.49,60.49,0.0,411.697971,0.0
2019-02-17,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,199,61.65,61.65,0.0,599.428371,0.0
2019-02-17,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,204,412.78,412.78,0.0,3017.773033,0.0
2019-02-17,21,0,205,214.52,214.52,0.0,1587.572184,0.0
2019-02-17,21,0,206,525.63,525.63,0.0,2907.876395,0.0
2019-02-17,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,236,159.03,159.03,0.0,1387.387756,0.0
2019-02-17,21,0,237,156.6,156.6,0.0,1299.569685,0.0
2019-02-17,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,245,260.0,260.0,0.0,2144.988545,0.0
2019-02-17,21,0,247,171.72,171.72,0.0,1416.682434,0.0
2019-02-17,21,0,248,15.72,15.72,0.0,130.454888,0.0
2019-02-17,21,0,249,500.0,500.0,0.0,4124.97797,0.0
2019-02-17,21,0,251,326.4,326.4,0.0,1856.072611,0.0
2019-02-17,21,0,252,267.06,267.06,0.0,1118.379275,0.0
2019-02-17,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,266,53.01,53.01,0.0,354.839781,0.0
2019-02-17,21,0,267,66.18,66.18,0.0,442.997485,0.0
2019-02-17,21,0,270,210.27,210.27,0.0,-3025.301341,0.0
2019-02-17,21,0,272,119.21,119.21,0.0,456.502424,0.0
2019-02-17,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,274,271.07,271.07,0.0,-3900.073403,0.0
2019-02-17,21,0,275,377.33,377.33,0.0,-5428.910234,0.0
2019-02-17,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-17,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,21,0,279,287.31,287.31,0.0,1066.714581,0.0
2019-02-17,21,0,281,0.44,0.44,0.0,2.443914,0.0
2019-02-17,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-02-17,22,0,19,643.3,643.3,0.0,-2259.297338,0.0
2019-02-17,22,0,20,780.2,780.2,0.0,-2740.09604,0.0
2019-02-17,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,23,108.8,108.8,0.0,642.096396,0.0
2019-02-17,22,0,24,192.5,192.5,0.0,1136.062098,0.0
2019-02-17,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,31,10.2,10.2,0.0,60.046644,0.0
2019-02-17,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,41,95.82,95.82,0.0,638.589727,0.0
2019-02-17,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,52,10.82,10.82,0.0,63.696538,0.0
2019-02-17,22,0,53,17.18,17.18,0.0,101.137387,0.0
2019-02-17,22,0,55,84.8,84.8,0.0,500.457485,0.0
2019-02-17,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,63,40.1,40.1,0.0,746.363862,0.0
2019-02-17,22,0,64,47.18,47.18,0.0,878.140823,0.0
2019-02-17,22,0,65,41.4,41.4,0.0,94.408817,0.0
2019-02-17,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,68,9.7,9.7,0.0,39.144848,0.0
2019-02-17,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,74,65.28,65.28,0.0,503.816929,0.0
2019-02-17,22,0,77,200.0,200.0,0.0,897.673515,0.0
2019-02-17,22,0,78,151.2,151.2,0.0,678.641178,0.0
2019-02-17,22,0,79,87.5,87.5,0.0,392.732163,0.0
2019-02-17,22,0,80,141.5,141.5,0.0,635.104012,0.0
2019-02-17,22,0,81,185.0,185.0,0.0,830.348002,0.0
2019-02-17,22,0,82,130.5,130.5,0.0,585.731969,0.0
2019-02-17,22,0,83,291.0,291.0,0.0,1306.114965,0.0
2019-02-17,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,88,113.34,113.34,0.0,508.711581,0.0
2019-02-17,22,0,89,108.96,108.96,0.0,489.052531,0.0
2019-02-17,22,0,90,146.3,146.3,0.0,656.648176,0.0
2019-02-17,22,0,91,521.88,521.88,0.0,2342.389271,0.0
2019-02-17,22,0,92,187.69,187.69,0.0,842.42171,0.0
2019-02-17,22,0,95,47.25,47.25,0.0,832.093606,0.0
2019-02-17,22,0,96,29.88,29.88,0.0,175.442444,0.0
2019-02-17,22,0,97,183.75,183.75,0.0,1078.900574,0.0
2019-02-17,22,0,99,12.6,12.6,0.0,97.244076,0.0
2019-02-17,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,102,22.98,22.98,0.0,92.73697,0.0
2019-02-17,22,0,103,19.98,19.98,0.0,80.630316,0.0
2019-02-17,22,0,104,3.71,3.71,0.0,14.971895,0.0
2019-02-17,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,109,73.18,73.18,0.0,525.039395,0.0
2019-02-17,22,0,110,90.24,90.24,0.0,206.551453,0.0
2019-02-17,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,113,52.17,52.17,0.0,222.473216,0.0
2019-02-17,22,0,115,52.17,52.17,0.0,222.473216,0.0
2019-02-17,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,117,3.48,3.48,0.0,14.840077,0.0
2019-02-17,22,0,119,47.18,47.18,0.0,878.140823,0.0
2019-02-17,22,0,120,27.74,27.74,0.0,516.312557,0.0
2019-02-17,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,125,174.2,174.2,0.0,1028.062428,0.0
2019-02-17,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,128,249.5,249.5,0.0,1472.454511,0.0
2019-02-17,22,0,131,30.0,30.0,0.0,124.511422,0.0
2019-02-17,22,0,132,44.1,44.1,0.0,183.03179,0.0
2019-02-17,22,0,133,139.8,139.8,0.0,1259.428926,0.0
2019-02-17,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,135,187.33,187.33,0.0,1687.616743,0.0
2019-02-17,22,0,136,45.9,45.9,0.0,119.26656,0.0
2019-02-17,22,0,139,123.74,123.74,0.0,824.661792,0.0
2019-02-17,22,0,140,66.79,66.79,0.0,152.876458,0.0
2019-02-17,22,0,141,230.0,230.0,0.0,829.285741,0.0
2019-02-17,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,143,2.15,2.15,0.0,12.656891,0.0
2019-02-17,22,0,145,30.22,30.22,0.0,192.344496,0.0
2019-02-17,22,0,146,268.0,268.0,0.0,613.428518,0.0
2019-02-17,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,157,250.0,250.0,0.0,901.397544,0.0
2019-02-17,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,162,20.71,20.71,0.0,365.019131,0.0
2019-02-17,22,0,163,54.16,54.16,0.0,123.967495,0.0
2019-02-17,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,192,62.02,62.02,0.0,1154.35129,0.0
2019-02-17,22,0,194,46.45,46.45,0.0,203.240182,0.0
2019-02-17,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,199,48.81,48.81,0.0,426.423788,0.0
2019-02-17,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,204,336.57,336.57,0.0,2395.578136,0.0
2019-02-17,22,0,205,364.09,364.09,0.0,2612.210895,0.0
2019-02-17,22,0,206,539.94,539.94,0.0,3170.29429,0.0
2019-02-17,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,236,145.21,145.21,0.0,1158.695658,0.0
2019-02-17,22,0,237,156.6,156.6,0.0,1208.604948,0.0
2019-02-17,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,245,260.0,260.0,0.0,1848.443469,0.0
2019-02-17,22,0,247,171.72,171.72,0.0,1220.825817,0.0
2019-02-17,22,0,248,15.72,15.72,0.0,121.323562,0.0
2019-02-17,22,0,249,500.0,500.0,0.0,3554.698978,0.0
2019-02-17,22,0,251,678.68,678.68,0.0,2795.767669,0.0
2019-02-17,22,0,252,267.06,267.06,0.0,609.005281,0.0
2019-02-17,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,266,80.12,80.12,0.0,533.957514,0.0
2019-02-17,22,0,267,98.46,98.46,0.0,656.183934,0.0
2019-02-17,22,0,270,169.15,169.15,0.0,387.169529,0.0
2019-02-17,22,0,272,174.37,174.37,0.0,743.581651,0.0
2019-02-17,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,274,218.06,218.06,0.0,499.120234,0.0
2019-02-17,22,0,275,303.54,303.54,0.0,694.776464,0.0
2019-02-17,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,22,0,279,92.11,92.11,0.0,401.064083,0.0
2019-02-17,22,0,281,4.58,4.58,0.0,26.962121,0.0
2019-02-17,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,19,643.3,643.3,0.0,647.68711,0.0
2019-02-17,23,0,20,780.2,780.2,0.0,785.520726,0.0
2019-02-17,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,23,108.8,108.8,0.0,667.069789,0.0
2019-02-17,23,0,24,192.5,192.5,0.0,1180.247559,0.0
2019-02-17,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,31,16.54,16.54,0.0,101.209948,0.0
2019-02-17,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,41,113.16,113.16,0.0,764.675069,0.0
2019-02-17,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,52,17.53,17.53,0.0,107.267859,0.0
2019-02-17,23,0,53,27.85,27.85,0.0,170.416992,0.0
2019-02-17,23,0,55,294.21,294.21,0.0,1803.847451,0.0
2019-02-17,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,63,77.94,77.94,0.0,1284.093211,0.0
2019-02-17,23,0,64,91.69,91.69,0.0,1510.630055,0.0
2019-02-17,23,0,65,41.4,41.4,0.0,185.141624,0.0
2019-02-17,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,68,8.39,8.39,0.0,37.65365,0.0
2019-02-17,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,74,65.28,65.28,0.0,497.758228,0.0
2019-02-17,23,0,77,200.0,200.0,0.0,994.407945,0.0
2019-02-17,23,0,78,151.2,151.2,0.0,751.772407,0.0
2019-02-17,23,0,79,87.5,87.5,0.0,435.053476,0.0
2019-02-17,23,0,80,141.5,141.5,0.0,703.543621,0.0
2019-02-17,23,0,81,185.0,185.0,0.0,919.82735,0.0
2019-02-17,23,0,82,130.5,130.5,0.0,648.851184,0.0
2019-02-17,23,0,83,291.0,291.0,0.0,1446.863561,0.0
2019-02-17,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,88,116.27,116.27,0.0,578.099059,0.0
2019-02-17,23,0,89,111.77,111.77,0.0,555.72488,0.0
2019-02-17,23,0,90,150.08,150.08,0.0,746.203722,0.0
2019-02-17,23,0,91,535.35,535.35,0.0,2661.781468,0.0
2019-02-17,23,0,92,192.54,192.54,0.0,957.316529,0.0
2019-02-17,23,0,95,87.42,87.42,0.0,1364.790684,0.0
2019-02-17,23,0,96,29.12,29.12,0.0,177.821406,0.0
2019-02-17,23,0,97,179.05,179.05,0.0,1093.369597,0.0
2019-02-17,23,0,99,12.6,12.6,0.0,96.074658,0.0
2019-02-17,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,102,19.86,19.86,0.0,89.130094,0.0
2019-02-17,23,0,103,17.27,17.27,0.0,77.506381,0.0
2019-02-17,23,0,104,3.21,3.21,0.0,14.406224,0.0
2019-02-17,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,109,113.2,113.2,0.0,812.196641,0.0
2019-02-17,23,0,110,121.08,121.08,0.0,303.343363,0.0
2019-02-17,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,113,54.2,54.2,0.0,261.022132,0.0
2019-02-17,23,0,115,54.2,54.2,0.0,261.022132,0.0
2019-02-17,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,117,3.61,3.61,0.0,17.385422,0.0
2019-02-17,23,0,119,91.69,91.69,0.0,1510.630055,0.0
2019-02-17,23,0,120,53.92,53.92,0.0,888.353938,0.0
2019-02-17,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,125,174.2,174.2,0.0,1068.047401,0.0
2019-02-17,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,128,249.5,249.5,0.0,1529.723459,0.0
2019-02-17,23,0,131,30.0,30.0,0.0,138.547882,0.0
2019-02-17,23,0,132,44.1,44.1,0.0,203.665387,0.0
2019-02-17,23,0,133,139.8,139.8,0.0,1189.044443,0.0
2019-02-17,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,135,187.33,187.33,0.0,1593.302542,0.0
2019-02-17,23,0,136,45.9,45.9,0.0,213.997385,0.0
2019-02-17,23,0,139,146.13,146.13,0.0,987.468786,0.0
2019-02-17,23,0,140,89.61,89.61,0.0,224.501146,0.0
2019-02-17,23,0,141,230.0,230.0,0.0,919.970566,0.0
2019-02-17,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,143,8.1,8.1,0.0,49.564727,0.0
2019-02-17,23,0,145,12.28,12.28,0.0,79.954284,0.0
2019-02-17,23,0,146,268.0,268.0,0.0,671.424027,0.0
2019-02-17,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,157,250.0,250.0,0.0,999.968006,0.0
2019-02-17,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,162,20.67,20.67,0.0,322.955705,0.0
2019-02-17,23,0,163,69.3,69.3,0.0,173.618228,0.0
2019-02-17,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,192,82.08,82.08,0.0,1352.301395,0.0
2019-02-17,23,0,194,78.25,78.25,0.0,393.872566,0.0
2019-02-17,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,199,50.29,50.29,0.0,426.926463,0.0
2019-02-17,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,204,435.69,435.69,0.0,3105.560253,0.0
2019-02-17,23,0,205,598.83,598.83,0.0,4296.534583,0.0
2019-02-17,23,0,206,526.14,526.14,0.0,3212.876178,0.0
2019-02-17,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,236,131.61,131.61,0.0,1031.682489,0.0
2019-02-17,23,0,237,156.6,156.6,0.0,1194.07075,0.0
2019-02-17,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,245,260.0,260.0,0.0,1919.032536,0.0
2019-02-17,23,0,247,171.72,171.72,0.0,1267.447181,0.0
2019-02-17,23,0,248,15.72,15.72,0.0,119.864573,0.0
2019-02-17,23,0,249,500.0,500.0,0.0,3690.447185,0.0
2019-02-17,23,0,251,326.4,326.4,0.0,1817.183535,0.0
2019-02-17,23,0,252,267.06,267.06,0.0,1194.297633,0.0
2019-02-17,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,266,94.62,94.62,0.0,639.391614,0.0
2019-02-17,23,0,267,116.28,116.28,0.0,785.758369,0.0
2019-02-17,23,0,270,216.43,216.43,0.0,542.225008,0.0
2019-02-17,23,0,272,181.13,181.13,0.0,872.305145,0.0
2019-02-17,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,274,279.0,279.0,0.0,698.982476,0.0
2019-02-17,23,0,275,388.37,388.37,0.0,972.988617,0.0
2019-02-17,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-17,23,0,279,96.85,96.85,0.0,472.482999,0.0
2019-02-17,23,0,281,7.42,7.42,0.0,45.403737,0.0
2019-02-17,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,9,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,19,643.3,643.3,0.0,1569.241758,0.0
2019-02-18,0,0,20,780.2,780.2,0.0,1903.190455,0.0
2019-02-18,0,0,21,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,22,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,23,108.8,108.8,0.0,-142.562102,0.0
2019-02-18,0,0,24,192.5,192.5,0.0,-252.235337,0.0
2019-02-18,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,30,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,31,25.05,25.05,0.0,-33.78481,0.0
2019-02-18,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,41,116.0,116.0,0.0,79.848904,0.0
2019-02-18,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,52,26.55,26.55,0.0,-35.807852,0.0
2019-02-18,0,0,53,42.18,42.18,0.0,-56.887955,0.0
2019-02-18,0,0,55,517.42,517.42,0.0,-677.982381,0.0
2019-02-18,0,0,56,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,57,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,58,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,59,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,63,133.74,133.74,0.0,3636.272909,0.0
2019-02-18,0,0,64,157.34,157.34,0.0,4277.936141,0.0
2019-02-18,0,0,65,41.4,41.4,0.0,146.421313,0.0
2019-02-18,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,68,7.23,7.23,0.0,-111.010525,0.0
2019-02-18,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,74,65.28,65.28,0.0,227.024683,0.0
2019-02-18,0,0,77,191.96,191.96,0.0,-959.818838,0.0
2019-02-18,0,0,78,145.12,145.12,0.0,-725.614241,0.0
2019-02-18,0,0,79,83.98,83.98,0.0,-419.908241,0.0
2019-02-18,0,0,80,135.81,135.81,0.0,-679.063328,0.0
2019-02-18,0,0,81,177.56,177.56,0.0,-887.817425,0.0
