Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,0,0,82,125.25,125.25,0.0,-626.262291,0.0
2019-02-18,0,0,83,279.3,279.3,0.0,-1396.527409,0.0
2019-02-18,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,88,119.26,119.26,0.0,-596.311703,0.0
2019-02-18,0,0,89,114.64,114.64,0.0,-573.21125,0.0
2019-02-18,0,0,90,153.93,153.93,0.0,-769.665106,0.0
2019-02-18,0,0,91,549.1,549.1,0.0,-2745.553885,0.0
2019-02-18,0,0,92,197.48,197.48,0.0,-987.419379,0.0
2019-02-18,0,0,95,67.44,67.44,0.0,1421.874793,0.0
2019-02-18,0,0,96,25.88,25.88,0.0,-35.942338,0.0
2019-02-18,0,0,97,159.18,159.18,0.0,-221.070379,0.0
2019-02-18,0,0,99,12.6,12.6,0.0,43.819102,0.0
2019-02-18,0,0,101,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,102,17.12,17.12,0.0,-262.863096,0.0
2019-02-18,0,0,103,14.88,14.88,0.0,-228.469794,0.0
2019-02-18,0,0,104,2.76,2.76,0.0,-42.377462,0.0
2019-02-18,0,0,106,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,109,149.08,149.08,0.0,299.55144,0.0
2019-02-18,0,0,110,182.95,182.95,0.0,-11830.841964,0.0
2019-02-18,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,113,56.66,56.66,0.0,-189.35638,0.0
2019-02-18,0,0,115,56.66,56.66,0.0,-189.35638,0.0
2019-02-18,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,117,3.78,3.78,0.0,-12.632671,0.0
2019-02-18,0,0,119,157.34,157.34,0.0,4277.936141,0.0
2019-02-18,0,0,120,92.52,92.52,0.0,2515.537382,0.0
2019-02-18,0,0,123,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,125,174.2,174.2,0.0,-228.256601,0.0
2019-02-18,0,0,126,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,127,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,128,249.5,249.5,0.0,-326.923204,0.0
2019-02-18,0,0,131,28.64,28.64,0.0,-346.892561,0.0
2019-02-18,0,0,132,42.1,42.1,0.0,-509.922374,0.0
2019-02-18,0,0,133,139.8,139.8,0.0,685.15135,0.0
2019-02-18,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,135,187.33,187.33,0.0,918.093007,0.0
2019-02-18,0,0,136,45.9,45.9,0.0,165.101881,0.0
2019-02-18,0,0,139,149.8,149.8,0.0,103.115223,0.0
2019-02-18,0,0,140,135.4,135.4,0.0,-8755.922393,0.0
2019-02-18,0,0,141,230.0,230.0,0.0,-6323.450477,0.0
2019-02-18,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,143,52.07,52.07,0.0,-70.226549,0.0
2019-02-18,0,0,145,12.3,12.3,0.0,-1.25786,0.0
2019-02-18,0,0,146,268.0,268.0,0.0,-17330.776968,0.0
2019-02-18,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,157,250.0,250.0,0.0,-6873.315735,0.0
2019-02-18,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,162,38.91,38.91,0.0,822.998145,0.0
2019-02-18,0,0,163,90.19,90.19,0.0,-5832.323786,0.0
2019-02-18,0,0,164,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,192,111.5,111.5,0.0,3031.58688,0.0
2019-02-18,0,0,194,121.86,121.86,0.0,882.377645,0.0
2019-02-18,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,199,30.06,30.06,0.0,286.824628,0.0
2019-02-18,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,204,572.47,572.47,0.0,1063.745879,0.0
2019-02-18,0,0,205,788.66,788.66,0.0,1584.680969,0.0
2019-02-18,0,0,206,467.74,467.74,0.0,-649.600822,0.0
2019-02-18,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,236,119.58,119.58,0.0,496.713408,0.0
2019-02-18,0,0,237,156.6,156.6,0.0,544.608845,0.0
2019-02-18,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,245,164.49,164.49,0.0,768.208002,0.0
2019-02-18,0,0,247,171.72,171.72,0.0,801.973847,0.0
2019-02-18,0,0,248,15.72,15.72,0.0,54.669547,0.0
2019-02-18,0,0,249,308.16,308.16,0.0,1439.181578,0.0
2019-02-18,0,0,251,326.4,326.4,0.0,1250.963251,0.0
2019-02-18,0,0,252,267.06,267.06,0.0,944.523569,0.0
2019-02-18,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,0,0,266,97.0,97.0,0.0,66.770204,0.0
2019-02-18,0,0,267,119.2,119.2,0.0,82.051633,0.0
2019-02-18,0,0,270,281.67,281.67,0.0,-18214.775927,0.0
2019-02-18,0,0,272,189.36,189.36,0.0,-632.836643,0.0
2019-02-18,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,274,363.1,363.1,0.0,-23480.616108,0.0
2019-02-18,0,0,275,505.45,505.45,0.0,-32685.974695,0.0
2019-02-18,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,0,0,279,103.26,103.26,0.0,-413.736399,0.0
2019-02-18,0,0,281,11.24,11.24,0.0,-15.159332,0.0
2019-02-18,0,0,282,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,9,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,19,643.3,643.3,0.0,1725.349766,0.0
2019-02-18,1,0,20,780.2,780.2,0.0,2092.519645,0.0
2019-02-18,1,0,21,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,22,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,23,108.8,108.8,0.0,-112.562955,0.0
2019-02-18,1,0,24,192.5,192.5,0.0,-199.157801,0.0
2019-02-18,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,30,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,31,80.74,80.74,0.0,-85.917193,0.0
2019-02-18,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,41,116.0,116.0,0.0,58.421465,0.0
2019-02-18,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,52,85.96,85.96,0.0,-91.471909,0.0
2019-02-18,1,0,53,140.5,140.5,0.0,-149.509112,0.0
2019-02-18,1,0,55,524.08,524.08,0.0,-542.20582,0.0
2019-02-18,1,0,56,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,57,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,58,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,59,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,63,170.0,170.0,0.0,18321.700211,0.0
2019-02-18,1,0,64,200.0,200.0,0.0,21554.941425,0.0
2019-02-18,1,0,65,41.4,41.4,0.0,128.959028,0.0
2019-02-18,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,68,6.28,6.28,0.0,-2604.241953,0.0
2019-02-18,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,74,65.28,65.28,0.0,173.073732,0.0
2019-02-18,1,0,77,177.12,177.12,0.0,-52169.140245,0.0
2019-02-18,1,0,78,133.9,133.9,0.0,-39439.068873,0.0
2019-02-18,1,0,79,77.49,77.49,0.0,-22823.998857,0.0
2019-02-18,1,0,80,125.31,125.31,0.0,-36908.959824,0.0
2019-02-18,1,0,81,163.84,163.84,0.0,-48257.632891,0.0
2019-02-18,1,0,82,115.57,115.57,0.0,-34040.128377,0.0
2019-02-18,1,0,83,257.71,257.71,0.0,-75906.216873,0.0
2019-02-18,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,88,123.02,123.02,0.0,-36234.460439,0.0
2019-02-18,1,0,89,118.26,118.26,0.0,-34832.444249,0.0
2019-02-18,1,0,90,158.78,158.78,0.0,-46767.254336,0.0
2019-02-18,1,0,91,566.4,566.4,0.0,-166828.144956,0.0
2019-02-18,1,0,92,203.7,203.7,0.0,-59998.045776,0.0
2019-02-18,1,0,95,88.63,88.63,0.0,2252.41565,0.0
2019-02-18,1,0,96,22.94,22.94,0.0,-25.119062,0.0
2019-02-18,1,0,97,141.08,141.08,0.0,-154.481135,0.0
2019-02-18,1,0,99,12.6,12.6,0.0,33.405775,0.0
2019-02-18,1,0,101,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,102,14.86,14.86,0.0,-6162.266787,0.0
2019-02-18,1,0,103,12.93,12.93,0.0,-5361.918543,0.0
2019-02-18,1,0,104,2.4,2.4,0.0,-995.251702,0.0
2019-02-18,1,0,106,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,109,194.86,194.86,0.0,296.154767,0.0
2019-02-18,1,0,110,285.84,285.84,0.0,-285840.0,0.0
2019-02-18,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,113,33.61,33.61,0.0,-8934.64111,0.0
2019-02-18,1,0,115,33.61,33.61,0.0,-8934.64111,0.0
2019-02-18,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,117,2.3,2.3,0.0,-611.415488,0.0
2019-02-18,1,0,119,200.0,200.0,0.0,21554.941425,0.0
2019-02-18,1,0,120,117.6,117.6,0.0,12674.305558,0.0
2019-02-18,1,0,123,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,125,174.2,174.2,0.0,-180.224878,0.0
2019-02-18,1,0,126,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,127,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,128,249.5,249.5,0.0,-258.129202,0.0
2019-02-18,1,0,131,25.56,25.56,0.0,-9615.877073,0.0
2019-02-18,1,0,132,37.56,37.56,0.0,-14130.373351,0.0
2019-02-18,1,0,133,139.8,139.8,0.0,515.76692,0.0
2019-02-18,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,135,187.32,187.32,0.0,691.083401,0.0
2019-02-18,1,0,136,45.9,45.9,0.0,144.067199,0.0
2019-02-18,1,0,139,149.8,149.8,0.0,75.444271,0.0
2019-02-18,1,0,140,211.55,211.55,0.0,-211550.0,0.0
2019-02-18,1,0,141,230.0,230.0,0.0,-128517.42495,0.0
2019-02-18,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,143,139.04,139.04,0.0,-147.955494,0.0
2019-02-18,1,0,145,12.3,12.3,0.0,-1.291561,0.0
2019-02-18,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,157,250.0,250.0,0.0,-139692.853206,0.0
2019-02-18,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,162,48.75,48.75,0.0,1277.526949,0.0
2019-02-18,1,0,163,118.41,118.41,0.0,-118410.0,0.0
2019-02-18,1,0,164,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,192,151.3,151.3,0.0,4906.289392,0.0
2019-02-18,1,0,194,176.5,176.5,0.0,-23262.364655,0.0
2019-02-18,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,199,95.96,95.96,0.0,-3049.512576,0.0
2019-02-18,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,204,749.15,749.15,0.0,1051.387754,0.0
2019-02-18,1,0,205,1030.83,1030.83,0.0,1566.690027,0.0
2019-02-18,1,0,206,414.57,414.57,0.0,-453.949846,0.0
2019-02-18,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,236,108.68,108.68,0.0,344.659675,0.0
2019-02-18,1,0,237,156.6,156.6,0.0,415.186066,0.0
2019-02-18,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,245,78.0,78.0,0.0,284.741234,0.0
2019-02-18,1,0,247,141.38,141.38,0.0,516.11174,0.0
2019-02-18,1,0,248,15.72,15.72,0.0,41.677682,0.0
2019-02-18,1,0,249,150.01,150.01,0.0,547.615802,0.0
2019-02-18,1,0,251,326.4,326.4,0.0,1047.882836,0.0
2019-02-18,1,0,252,267.06,267.06,0.0,831.879179,0.0
2019-02-18,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,1,0,266,97.0,97.0,0.0,48.852432,0.0
2019-02-18,1,0,267,119.2,119.2,0.0,60.033091,0.0
2019-02-18,1,0,270,369.79,369.79,0.0,-369790.0,0.0
2019-02-18,1,0,272,112.09,112.09,0.0,-29797.200893,0.0
2019-02-18,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,274,476.7,476.7,0.0,-476700.0,0.0
2019-02-18,1,0,275,663.57,663.57,0.0,-663570.0,0.0
2019-02-18,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,1,0,279,111.45,111.45,0.0,-30909.819388,0.0
2019-02-18,1,0,281,33.33,33.33,0.0,-35.467179,0.0
2019-02-18,1,0,282,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,19,643.3,643.3,0.0,1274.864875,0.0
2019-02-18,2,0,20,780.2,780.2,0.0,1546.167535,0.0
2019-02-18,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,23,108.8,108.8,0.0,610.671983,0.0
2019-02-18,2,0,24,192.5,192.5,0.0,1080.462838,0.0
2019-02-18,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,31,37.5,37.5,0.0,210.552009,0.0
2019-02-18,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,41,116.0,116.0,0.0,639.360367,0.0
2019-02-18,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,52,39.75,39.75,0.0,223.185129,0.0
2019-02-18,2,0,53,63.15,63.15,0.0,354.569583,0.0
2019-02-18,2,0,55,623.0,623.0,0.0,3496.770639,0.0
2019-02-18,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,63,170.0,170.0,0.0,16593.623927,0.0
2019-02-18,2,0,64,200.0,200.0,0.0,19521.910503,0.0
2019-02-18,2,0,65,35.85,35.85,0.0,130.188808,0.0
2019-02-18,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,68,6.81,6.81,0.0,-2866.996193,0.0
2019-02-18,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,74,65.28,65.28,0.0,350.363165,0.0
2019-02-18,2,0,77,193.12,193.12,0.0,-58389.274655,0.0
2019-02-18,2,0,78,146.0,146.0,0.0,-44142.678644,0.0
2019-02-18,2,0,79,84.49,84.49,0.0,-25545.307662,0.0
2019-02-18,2,0,80,136.64,136.64,0.0,-41312.709657,0.0
2019-02-18,2,0,81,178.64,178.64,0.0,-54011.288444,0.0
2019-02-18,2,0,82,126.01,126.01,0.0,-38098.759835,0.0
2019-02-18,2,0,83,281.0,281.0,0.0,-84959.539033,0.0
2019-02-18,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,88,138.62,138.62,0.0,-41911.356942,0.0
2019-02-18,2,0,89,133.26,133.26,0.0,-40290.776411,0.0
2019-02-18,2,0,90,178.92,178.92,0.0,-54095.945636,0.0
2019-02-18,2,0,91,638.26,638.26,0.0,-192976.06898,0.0
2019-02-18,2,0,92,229.55,229.55,0.0,-69403.780018,0.0
2019-02-18,2,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-18,2,0,96,24.14,24.14,0.0,135.587944,0.0
2019-02-18,2,0,97,148.44,148.44,0.0,833.747902,0.0
2019-02-18,2,0,99,12.6,12.6,0.0,67.625243,0.0
2019-02-18,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,102,16.13,16.13,0.0,-6790.697296,0.0
2019-02-18,2,0,103,14.03,14.03,0.0,-5906.601554,0.0
2019-02-18,2,0,104,2.61,2.61,0.0,-1098.804708,0.0
2019-02-18,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,109,195.26,195.26,0.0,1063.546502,0.0
2019-02-18,2,0,110,331.78,331.78,0.0,-331780.0,0.0
2019-02-18,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,113,42.9,42.9,0.0,-11724.068422,0.0
2019-02-18,2,0,115,42.9,42.9,0.0,-11724.068422,0.0
2019-02-18,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,117,2.29,2.29,0.0,-625.830226,0.0
2019-02-18,2,0,119,200.0,200.0,0.0,19521.910503,0.0
2019-02-18,2,0,120,117.6,117.6,0.0,11478.883376,0.0
2019-02-18,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,125,174.2,174.2,0.0,977.748708,0.0
2019-02-18,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,128,249.5,249.5,0.0,1400.392094,0.0
2019-02-18,2,0,131,27.64,27.64,0.0,-10584.257334,0.0
2019-02-18,2,0,132,40.63,40.63,0.0,-15558.551935,0.0
2019-02-18,2,0,133,139.8,139.8,0.0,773.431147,0.0
2019-02-18,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,135,187.33,187.33,0.0,1036.386672,0.0
2019-02-18,2,0,136,45.9,45.9,0.0,170.842268,0.0
2019-02-18,2,0,139,149.8,149.8,0.0,825.65675,0.0
2019-02-18,2,0,140,245.55,245.55,0.0,-245550.0,0.0
2019-02-18,2,0,141,230.0,230.0,0.0,-129611.424851,0.0
2019-02-18,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,143,113.17,113.17,0.0,635.417889,0.0
2019-02-18,2,0,145,14.18,14.18,0.0,78.732642,0.0
2019-02-18,2,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,157,250.0,250.0,0.0,-140881.983533,0.0
2019-02-18,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,162,48.75,48.75,0.0,1278.141953,0.0
2019-02-18,2,0,163,109.39,109.39,0.0,-109390.0,0.0
2019-02-18,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,192,138.22,138.22,0.0,4482.136945,0.0
2019-02-18,2,0,194,175.18,175.18,0.0,-24539.708307,0.0
2019-02-18,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,199,38.45,38.45,0.0,-1394.353204,0.0
2019-02-18,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,204,769.11,769.11,0.0,4195.252682,0.0
2019-02-18,2,0,205,958.56,958.56,0.0,5221.105884,0.0
2019-02-18,2,0,206,436.19,436.19,0.0,2449.96293,0.0
2019-02-18,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,236,129.86,129.86,0.0,692.67822,0.0
2019-02-18,2,0,237,156.6,156.6,0.0,840.485166,0.0
2019-02-18,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,245,78.01,78.01,0.0,387.653491,0.0
2019-02-18,2,0,247,150.65,150.65,0.0,748.621952,0.0
2019-02-18,2,0,248,15.72,15.72,0.0,84.370542,0.0
2019-02-18,2,0,249,150.01,150.01,0.0,745.441613,0.0
2019-02-18,2,0,251,242.11,242.11,0.0,1008.21169,0.0
2019-02-18,2,0,252,231.24,231.24,0.0,839.745048,0.0
2019-02-18,2,0,254,0.0,0.0,0.0,0.0,0.0
