Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,2,0,266,97.0,97.0,0.0,534.637548,0.0
2019-02-18,2,0,267,119.2,119.2,0.0,656.997894,0.0
2019-02-18,2,0,270,341.63,341.63,0.0,-341630.0,0.0
2019-02-18,2,0,272,185.07,185.07,0.0,-50577.4672,0.0
2019-02-18,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,274,440.4,440.4,0.0,-440400.0,0.0
2019-02-18,2,0,275,613.04,613.04,0.0,-613040.0,0.0
2019-02-18,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,2,0,279,130.62,130.62,0.0,-37218.660651,0.0
2019-02-18,2,0,281,16.83,16.83,0.0,94.495741,0.0
2019-02-18,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,19,643.3,643.3,0.0,1130.672775,0.0
2019-02-18,3,0,20,780.2,780.2,0.0,1371.290065,0.0
2019-02-18,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,23,108.8,108.8,0.0,610.671288,0.0
2019-02-18,3,0,24,192.5,192.5,0.0,1080.461608,0.0
2019-02-18,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,31,37.5,37.5,0.0,210.552009,0.0
2019-02-18,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,41,101.68,101.68,0.0,560.392935,0.0
2019-02-18,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,52,39.75,39.75,0.0,223.185129,0.0
2019-02-18,3,0,53,63.15,63.15,0.0,354.569583,0.0
2019-02-18,3,0,55,623.0,623.0,0.0,3496.766657,0.0
2019-02-18,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,63,159.86,159.86,0.0,15628.179225,0.0
2019-02-18,3,0,64,188.07,188.07,0.0,18386.035699,0.0
2019-02-18,3,0,65,26.51,26.51,0.0,93.257876,0.0
2019-02-18,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,68,7.39,7.39,0.0,-3110.384934,0.0
2019-02-18,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,74,65.28,65.28,0.0,350.287765,0.0
2019-02-18,3,0,77,200.0,200.0,0.0,-60443.666184,0.0
2019-02-18,3,0,78,151.2,151.2,0.0,-45695.411635,0.0
2019-02-18,3,0,79,87.5,87.5,0.0,-26444.103956,0.0
2019-02-18,3,0,80,141.5,141.5,0.0,-42763.893825,0.0
2019-02-18,3,0,81,185.0,185.0,0.0,-55910.391221,0.0
2019-02-18,3,0,82,130.5,130.5,0.0,-39439.492185,0.0
2019-02-18,3,0,83,291.0,291.0,0.0,-87945.534298,0.0
2019-02-18,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,88,156.22,156.22,0.0,-47212.547657,0.0
2019-02-18,3,0,89,150.17,150.17,0.0,-45384.126755,0.0
2019-02-18,3,0,90,201.63,201.63,0.0,-60936.282064,0.0
2019-02-18,3,0,91,719.27,719.27,0.0,-217376.578882,0.0
2019-02-18,3,0,92,258.68,258.68,0.0,-78177.837843,0.0
2019-02-18,3,0,95,36.0,36.0,0.0,914.892964,0.0
2019-02-18,3,0,96,25.43,25.43,0.0,142.833699,0.0
2019-02-18,3,0,97,156.39,156.39,0.0,878.401977,0.0
2019-02-18,3,0,99,12.6,12.6,0.0,67.61069,0.0
2019-02-18,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,102,17.49,17.49,0.0,-7361.38464,0.0
2019-02-18,3,0,103,15.21,15.21,0.0,-6401.753023,0.0
2019-02-18,3,0,104,2.82,2.82,0.0,-1186.912789,0.0
2019-02-18,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,109,200.0,200.0,0.0,1089.260828,0.0
2019-02-18,3,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,113,41.97,41.97,0.0,-11464.274806,0.0
2019-02-18,3,0,115,41.97,41.97,0.0,-11464.274806,0.0
2019-02-18,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,117,2.16,2.16,0.0,-590.012713,0.0
2019-02-18,3,0,119,188.07,188.07,0.0,18386.035699,0.0
2019-02-18,3,0,120,110.59,110.59,0.0,10811.462157,0.0
2019-02-18,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,125,174.2,174.2,0.0,977.747595,0.0
2019-02-18,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,128,249.5,249.5,0.0,1400.390499,0.0
2019-02-18,3,0,131,30.0,30.0,0.0,-11484.560057,0.0
2019-02-18,3,0,132,44.1,44.1,0.0,-16882.303284,0.0
2019-02-18,3,0,133,78.86,78.86,0.0,437.388329,0.0
2019-02-18,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,135,105.53,105.53,0.0,585.310555,0.0
2019-02-18,3,0,136,45.2,45.2,0.0,163.374062,0.0
2019-02-18,3,0,139,131.3,131.3,0.0,723.638793,0.0
2019-02-18,3,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,3,0,141,230.0,230.0,0.0,-129592.888147,0.0
2019-02-18,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,143,71.55,71.55,0.0,401.733233,0.0
2019-02-18,3,0,145,16.31,16.31,0.0,90.55603,0.0
2019-02-18,3,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,157,250.0,250.0,0.0,-140861.834943,0.0
2019-02-18,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,162,48.75,48.75,0.0,1278.407887,0.0
2019-02-18,3,0,163,101.29,101.29,0.0,-101290.0,0.0
2019-02-18,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,192,127.21,127.21,0.0,4125.109541,0.0
2019-02-18,3,0,194,171.29,171.29,0.0,-23967.553148,0.0
2019-02-18,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,199,33.15,33.15,0.0,-1200.668719,0.0
2019-02-18,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,204,791.64,791.64,0.0,4317.770736,0.0
2019-02-18,3,0,205,1058.0,1058.0,0.0,5762.189782,0.0
2019-02-18,3,0,206,459.53,459.53,0.0,2581.060556,0.0
2019-02-18,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,236,159.03,159.03,0.0,848.079697,0.0
2019-02-18,3,0,237,156.6,156.6,0.0,840.304288,0.0
2019-02-18,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,245,78.0,78.0,0.0,385.786875,0.0
2019-02-18,3,0,247,167.62,167.62,0.0,829.046103,0.0
2019-02-18,3,0,248,15.72,15.72,0.0,84.352384,0.0
2019-02-18,3,0,249,150.0,150.0,0.0,741.897837,0.0
2019-02-18,3,0,251,165.19,165.19,0.0,674.98707,0.0
2019-02-18,3,0,252,171.03,171.03,0.0,601.655771,0.0
2019-02-18,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,3,0,266,85.02,85.02,0.0,468.57403,0.0
2019-02-18,3,0,267,104.48,104.48,0.0,575.824684,0.0
2019-02-18,3,0,270,316.33,316.33,0.0,-316330.0,0.0
2019-02-18,3,0,272,171.43,171.43,0.0,-46826.796043,0.0
2019-02-18,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,274,407.79,407.79,0.0,-407790.0,0.0
2019-02-18,3,0,275,567.65,567.65,0.0,-567650.0,0.0
2019-02-18,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,3,0,279,152.18,152.18,0.0,-43341.834855,0.0
2019-02-18,3,0,281,16.83,16.83,0.0,94.495741,0.0
2019-02-18,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,19,643.3,643.3,0.0,1298.403976,0.0
2019-02-18,4,0,20,780.2,780.2,0.0,1574.715968,0.0
2019-02-18,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,23,98.16,98.16,0.0,551.048082,0.0
2019-02-18,4,0,24,162.22,162.22,0.0,910.666461,0.0
2019-02-18,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,31,37.5,37.5,0.0,210.552009,0.0
2019-02-18,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,41,89.42,89.42,0.0,497.509814,0.0
2019-02-18,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,52,39.75,39.75,0.0,223.185129,0.0
2019-02-18,4,0,53,63.15,63.15,0.0,354.569583,0.0
2019-02-18,4,0,55,623.0,623.0,0.0,3497.381365,0.0
2019-02-18,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,63,137.19,137.19,0.0,14664.004757,0.0
2019-02-18,4,0,64,161.4,161.4,0.0,17251.770302,0.0
2019-02-18,4,0,65,19.26,19.26,0.0,71.760747,0.0
2019-02-18,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,68,8.05,8.05,0.0,-3350.597563,0.0
2019-02-18,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,74,65.28,65.28,0.0,358.404093,0.0
2019-02-18,4,0,77,200.0,200.0,0.0,-59317.514639,0.0
2019-02-18,4,0,78,151.2,151.2,0.0,-44844.041067,0.0
2019-02-18,4,0,79,87.5,87.5,0.0,-25951.412655,0.0
2019-02-18,4,0,80,141.5,141.5,0.0,-41967.141607,0.0
2019-02-18,4,0,81,185.0,185.0,0.0,-54868.701041,0.0
2019-02-18,4,0,82,130.5,130.5,0.0,-38704.678302,0.0
2019-02-18,4,0,83,291.0,291.0,0.0,-86306.9838,0.0
2019-02-18,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,88,170.6,170.6,0.0,-50597.839987,0.0
2019-02-18,4,0,89,164.0,164.0,0.0,-48640.362004,0.0
2019-02-18,4,0,90,220.2,220.2,0.0,-65308.583618,0.0
2019-02-18,4,0,91,785.5,785.5,0.0,-232969.538746,0.0
2019-02-18,4,0,92,282.5,282.5,0.0,-83785.989428,0.0
2019-02-18,4,0,95,84.17,84.17,0.0,2139.070577,0.0
2019-02-18,4,0,96,26.97,26.97,0.0,151.455668,0.0
2019-02-18,4,0,97,165.87,165.87,0.0,931.477629,0.0
2019-02-18,4,0,99,12.6,12.6,0.0,69.177261,0.0
2019-02-18,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,102,19.06,19.06,0.0,-7933.216094,0.0
2019-02-18,4,0,103,16.57,16.57,0.0,-6896.820077,0.0
2019-02-18,4,0,104,3.08,3.08,0.0,-1281.967763,0.0
2019-02-18,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,109,200.0,200.0,0.0,1106.520054,0.0
2019-02-18,4,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,113,27.48,27.48,0.0,-7345.685586,0.0
2019-02-18,4,0,115,27.48,27.48,0.0,-7345.685586,0.0
2019-02-18,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,117,1.83,1.83,0.0,-489.177752,0.0
2019-02-18,4,0,119,161.4,161.4,0.0,17251.770302,0.0
2019-02-18,4,0,120,94.9,94.9,0.0,10143.698895,0.0
2019-02-18,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,125,148.85,148.85,0.0,835.610299,0.0
2019-02-18,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,128,202.15,202.15,0.0,1134.824467,0.0
2019-02-18,4,0,131,30.0,30.0,0.0,-11335.321064,0.0
2019-02-18,4,0,132,44.1,44.1,0.0,-16662.921964,0.0
2019-02-18,4,0,133,111.41,111.41,0.0,634.599746,0.0
2019-02-18,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,135,153.69,153.69,0.0,875.429808,0.0
2019-02-18,4,0,136,36.53,36.53,0.0,139.531315,0.0
2019-02-18,4,0,139,115.48,115.48,0.0,642.500931,0.0
2019-02-18,4,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,4,0,141,230.0,230.0,0.0,-128783.582168,0.0
2019-02-18,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,143,71.55,71.55,0.0,401.733233,0.0
2019-02-18,4,0,145,18.65,18.65,0.0,104.145536,0.0
2019-02-18,4,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,157,250.0,250.0,0.0,-139982.15453,0.0
2019-02-18,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,162,48.75,48.75,0.0,1277.24685,0.0
2019-02-18,4,0,163,94.31,94.31,0.0,-94310.0,0.0
2019-02-18,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,192,117.66,117.66,0.0,12576.476417,0.0
2019-02-18,4,0,194,167.89,167.89,0.0,-22333.733475,0.0
2019-02-18,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,199,28.56,28.56,0.0,-972.169004,0.0
2019-02-18,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,204,817.49,817.49,0.0,4526.120768,0.0
2019-02-18,4,0,205,1058.0,1058.0,0.0,5853.491088,0.0
2019-02-18,4,0,206,487.41,487.41,0.0,2737.152657,0.0
2019-02-18,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,236,159.03,159.03,0.0,870.609465,0.0
2019-02-18,4,0,237,156.6,156.6,0.0,859.774525,0.0
2019-02-18,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,245,78.0,78.0,0.0,399.126669,0.0
2019-02-18,4,0,247,171.72,171.72,0.0,878.692712,0.0
2019-02-18,4,0,248,15.72,15.72,0.0,86.306868,0.0
2019-02-18,4,0,249,150.0,150.0,0.0,767.551286,0.0
2019-02-18,4,0,251,109.66,109.66,0.0,468.884816,0.0
2019-02-18,4,0,252,124.25,124.25,0.0,462.942512,0.0
2019-02-18,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,4,0,266,74.77,74.77,0.0,416.000993,0.0
2019-02-18,4,0,267,91.89,91.89,0.0,511.252256,0.0
2019-02-18,4,0,270,294.54,294.54,0.0,-294540.0,0.0
2019-02-18,4,0,272,91.83,91.83,0.0,-24547.099976,0.0
2019-02-18,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,274,379.7,379.7,0.0,-379700.0,0.0
2019-02-18,4,0,275,528.54,528.54,0.0,-528540.0,0.0
2019-02-18,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,4,0,279,176.34,176.34,0.0,-49207.324232,0.0
2019-02-18,4,0,281,16.83,16.83,0.0,94.495741,0.0
2019-02-18,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,19,643.3,643.3,0.0,727.962947,0.0
2019-02-18,5,0,20,780.2,780.2,0.0,882.87998,0.0
2019-02-18,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,23,108.8,108.8,0.0,670.444225,0.0
2019-02-18,5,0,24,192.5,192.5,0.0,1186.217954,0.0
2019-02-18,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,31,37.5,37.5,0.0,230.967434,0.0
2019-02-18,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,41,75.8,75.8,0.0,479.001501,0.0
2019-02-18,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,52,39.75,39.75,0.0,244.82548,0.0
2019-02-18,5,0,53,63.15,63.15,0.0,388.949158,0.0
2019-02-18,5,0,55,460.36,460.36,0.0,2836.817128,0.0
2019-02-18,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,63,146.36,146.36,0.0,16704.231108,0.0
2019-02-18,5,0,64,172.18,172.18,0.0,19651.096694,0.0
2019-02-18,5,0,65,25.6,25.6,0.0,98.727795,0.0
2019-02-18,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,68,8.12,8.12,0.0,-3351.55322,0.0
2019-02-18,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,74,63.15,63.15,0.0,412.55779,0.0
2019-02-18,5,0,77,200.0,200.0,0.0,-58476.032788,0.0
2019-02-18,5,0,78,151.2,151.2,0.0,-44207.880788,0.0
2019-02-18,5,0,79,87.5,87.5,0.0,-25583.264345,0.0
2019-02-18,5,0,80,141.5,141.5,0.0,-41371.793198,0.0
2019-02-18,5,0,81,185.0,185.0,0.0,-54090.330329,0.0
2019-02-18,5,0,82,130.5,130.5,0.0,-38155.611394,0.0
2019-02-18,5,0,83,291.0,291.0,0.0,-85082.627707,0.0
2019-02-18,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,88,168.15,168.15,0.0,-49163.724567,0.0
2019-02-18,5,0,89,161.64,161.64,0.0,-47260.329699,0.0
2019-02-18,5,0,90,217.03,217.03,0.0,-63455.26698,0.0
2019-02-18,5,0,91,774.21,774.21,0.0,-226363.646724,0.0
2019-02-18,5,0,92,278.44,278.44,0.0,-81410.332847,0.0
2019-02-18,5,0,95,36.0,36.0,0.0,1502.387626,0.0
2019-02-18,5,0,96,23.88,23.88,0.0,147.004202,0.0
2019-02-18,5,0,97,146.87,146.87,0.0,904.12509,0.0
2019-02-18,5,0,99,12.19,12.19,0.0,79.637046,0.0
2019-02-18,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,102,19.22,19.22,0.0,-7933.109962,0.0
2019-02-18,5,0,103,16.71,16.71,0.0,-6897.100284,0.0
2019-02-18,5,0,104,3.1,3.1,0.0,-1279.533865,0.0
2019-02-18,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,109,200.0,200.0,0.0,1285.209819,0.0
2019-02-18,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,113,62.69,62.69,0.0,-16488.30901,0.0
2019-02-18,5,0,115,62.69,62.69,0.0,-16488.30901,0.0
2019-02-18,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,117,3.02,3.02,0.0,-794.300418,0.0
2019-02-18,5,0,119,172.18,172.18,0.0,19651.096694,0.0
2019-02-18,5,0,120,101.24,101.24,0.0,11554.634855,0.0
2019-02-18,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,125,174.2,174.2,0.0,1073.450221,0.0
2019-02-18,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,128,249.5,249.5,0.0,1537.461711,0.0
2019-02-18,5,0,131,30.0,30.0,0.0,-11224.363139,0.0
2019-02-18,5,0,132,44.1,44.1,0.0,-16499.813815,0.0
