Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,5,0,133,50.43,50.43,0.0,353.61799,0.0
2019-02-18,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,135,71.85,71.85,0.0,503.816232,0.0
2019-02-18,5,0,136,45.9,45.9,0.0,183.88222,0.0
2019-02-18,5,0,139,97.89,97.89,0.0,618.594419,0.0
2019-02-18,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,5,0,141,230.0,230.0,0.0,-128181.870042,0.0
2019-02-18,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,143,135.05,135.05,0.0,831.790718,0.0
2019-02-18,5,0,145,16.67,16.67,0.0,104.323581,0.0
2019-02-18,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,157,250.0,250.0,0.0,-139328.119611,0.0
2019-02-18,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,162,45.12,45.12,0.0,1918.943827,0.0
2019-02-18,5,0,163,108.34,108.34,0.0,-108340.0,0.0
2019-02-18,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,192,148.13,148.13,0.0,16906.243195,0.0
2019-02-18,5,0,194,171.83,171.83,0.0,-21995.916971,0.0
2019-02-18,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,199,30.96,30.96,0.0,-970.211124,0.0
2019-02-18,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,204,797.4,797.4,0.0,5114.926197,0.0
2019-02-18,5,0,205,1058.0,1058.0,0.0,6798.759942,0.0
2019-02-18,5,0,206,431.58,431.58,0.0,2656.786997,0.0
2019-02-18,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,236,159.03,159.03,0.0,1047.673708,0.0
2019-02-18,5,0,237,151.49,151.49,0.0,989.681388,0.0
2019-02-18,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,245,78.0,78.0,0.0,476.148687,0.0
2019-02-18,5,0,247,171.72,171.72,0.0,1048.259648,0.0
2019-02-18,5,0,248,15.21,15.21,0.0,99.366651,0.0
2019-02-18,5,0,249,150.0,150.0,0.0,915.670552,0.0
2019-02-18,5,0,251,130.34,130.34,0.0,616.169382,0.0
2019-02-18,5,0,252,165.16,165.16,0.0,636.948538,0.0
2019-02-18,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,5,0,266,63.38,63.38,0.0,400.516031,0.0
2019-02-18,5,0,267,77.89,77.89,0.0,492.208799,0.0
2019-02-18,5,0,270,338.34,338.34,0.0,-338340.0,0.0
2019-02-18,5,0,272,215.52,215.52,0.0,-56684.644407,0.0
2019-02-18,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,274,436.16,436.16,0.0,-436160.0,0.0
2019-02-18,5,0,275,607.15,607.15,0.0,-607150.0,0.0
2019-02-18,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,5,0,279,185.89,185.89,0.0,-51080.15537,0.0
2019-02-18,5,0,281,16.83,16.83,0.0,103.658184,0.0
2019-02-18,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,19,643.3,643.3,0.0,541.376843,0.0
2019-02-18,6,0,20,780.2,780.2,0.0,656.586683,0.0
2019-02-18,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,23,108.8,108.8,0.0,1233.122379,0.0
2019-02-18,6,0,24,192.5,192.5,0.0,2181.765238,0.0
2019-02-18,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,31,37.57,37.57,0.0,426.712447,0.0
2019-02-18,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,41,63.8,63.8,0.0,643.40919,0.0
2019-02-18,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,52,39.83,39.83,0.0,452.381069,0.0
2019-02-18,6,0,53,63.23,63.23,0.0,718.153527,0.0
2019-02-18,6,0,55,186.9,186.9,0.0,2118.295704,0.0
2019-02-18,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,63,158.2,158.2,0.0,19328.18116,0.0
2019-02-18,6,0,64,186.12,186.12,0.0,22739.324131,0.0
2019-02-18,6,0,65,35.03,35.03,0.0,146.899554,0.0
2019-02-18,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,68,8.4,8.4,0.0,-3443.151139,0.0
2019-02-18,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,74,48.29,48.29,0.0,402.403965,0.0
2019-02-18,6,0,77,200.0,200.0,0.0,-57823.099787,0.0
2019-02-18,6,0,78,151.2,151.2,0.0,-43714.263439,0.0
2019-02-18,6,0,79,87.5,87.5,0.0,-25297.606157,0.0
2019-02-18,6,0,80,141.5,141.5,0.0,-40909.843099,0.0
2019-02-18,6,0,81,185.0,185.0,0.0,-53486.367303,0.0
2019-02-18,6,0,82,130.5,130.5,0.0,-37729.572611,0.0
2019-02-18,6,0,83,291.0,291.0,0.0,-84132.610189,0.0
2019-02-18,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,88,167.91,167.91,0.0,-48545.383426,0.0
2019-02-18,6,0,89,161.41,161.41,0.0,-46666.132683,0.0
2019-02-18,6,0,90,216.72,216.72,0.0,-62657.110929,0.0
2019-02-18,6,0,91,773.1,773.1,0.0,-223515.192225,0.0
2019-02-18,6,0,92,278.04,278.04,0.0,-80385.673323,0.0
2019-02-18,6,0,95,36.0,36.0,0.0,1810.494865,0.0
2019-02-18,6,0,96,21.68,21.68,0.0,246.779744,0.0
2019-02-18,6,0,97,133.31,133.31,0.0,1517.445002,0.0
2019-02-18,6,0,99,9.32,9.32,0.0,77.664215,0.0
2019-02-18,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,102,19.89,19.89,0.0,-8152.890019,0.0
2019-02-18,6,0,103,17.3,17.3,0.0,-7091.251751,0.0
2019-02-18,6,0,104,3.21,3.21,0.0,-1315.775614,0.0
2019-02-18,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,109,200.0,200.0,0.0,1852.74439,0.0
2019-02-18,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,113,82.25,82.25,0.0,-21305.527079,0.0
2019-02-18,6,0,115,82.25,82.25,0.0,-21305.527079,0.0
2019-02-18,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,117,3.26,3.26,0.0,-844.45007,0.0
2019-02-18,6,0,119,186.12,186.12,0.0,22739.324131,0.0
2019-02-18,6,0,120,109.44,109.44,0.0,13370.898522,0.0
2019-02-18,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,125,174.2,174.2,0.0,1974.355867,0.0
2019-02-18,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,128,249.5,249.5,0.0,2827.794425,0.0
2019-02-18,6,0,131,30.0,30.0,0.0,-11133.116953,0.0
2019-02-18,6,0,132,44.1,44.1,0.0,-16365.68192,0.0
2019-02-18,6,0,133,41.94,41.94,0.0,335.751487,0.0
2019-02-18,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,135,56.2,56.2,0.0,449.910195,0.0
2019-02-18,6,0,136,45.9,45.9,0.0,200.929647,0.0
2019-02-18,6,0,139,82.39,82.39,0.0,830.885316,0.0
2019-02-18,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,6,0,141,230.0,230.0,0.0,-127687.052413,0.0
2019-02-18,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,143,238.49,238.49,0.0,2708.721091,0.0
2019-02-18,6,0,145,15.23,15.23,0.0,161.140333,0.0
2019-02-18,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,157,250.0,250.0,0.0,-138790.274362,0.0
2019-02-18,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,162,41.68,41.68,0.0,2128.593744,0.0
2019-02-18,6,0,163,126.91,126.91,0.0,-126910.0,0.0
2019-02-18,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,192,185.19,185.19,0.0,22625.700815,0.0
2019-02-18,6,0,194,176.5,176.5,0.0,-21681.285346,0.0
2019-02-18,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,199,33.95,33.95,0.0,-1088.928853,0.0
2019-02-18,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,204,783.22,783.22,0.0,7329.928784,0.0
2019-02-18,6,0,205,1058.0,1058.0,0.0,9801.017826,0.0
2019-02-18,6,0,206,391.72,391.72,0.0,4458.881975,0.0
2019-02-18,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,236,159.03,159.03,0.0,1258.443624,0.0
2019-02-18,6,0,237,115.84,115.84,0.0,965.302864,0.0
2019-02-18,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,245,78.0,78.0,0.0,529.513397,0.0
2019-02-18,6,0,247,171.72,171.72,0.0,1165.744109,0.0
2019-02-18,6,0,248,11.63,11.63,0.0,96.913608,0.0
2019-02-18,6,0,249,150.0,150.0,0.0,1018.294994,0.0
2019-02-18,6,0,251,181.09,181.09,0.0,960.798336,0.0
2019-02-18,6,0,252,225.98,225.98,0.0,947.655184,0.0
2019-02-18,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,6,0,266,53.35,53.35,0.0,538.023202,0.0
2019-02-18,6,0,267,65.56,65.56,0.0,661.158409,0.0
2019-02-18,6,0,270,396.33,396.33,0.0,-396330.0,0.0
2019-02-18,6,0,272,290.22,290.22,0.0,-75176.778952,0.0
2019-02-18,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,274,510.91,510.91,0.0,-510910.0,0.0
2019-02-18,6,0,275,711.2,711.2,0.0,-711200.0,0.0
2019-02-18,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,6,0,279,202.9,202.9,0.0,-55004.976031,0.0
2019-02-18,6,0,281,16.89,16.89,0.0,191.833197,0.0
2019-02-18,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,19,643.3,643.3,0.0,359.886571,0.0
2019-02-18,7,0,20,780.2,780.2,0.0,436.473656,0.0
2019-02-18,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,23,108.8,108.8,0.0,886.334722,0.0
2019-02-18,7,0,24,192.5,192.5,0.0,1568.193327,0.0
2019-02-18,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,31,92.33,92.33,0.0,752.060201,0.0
2019-02-18,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,41,39.38,39.38,0.0,323.013826,0.0
2019-02-18,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,52,97.87,97.87,0.0,797.185442,0.0
2019-02-18,7,0,53,155.54,155.54,0.0,1266.927798,0.0
2019-02-18,7,0,55,186.9,186.9,0.0,1522.573158,0.0
2019-02-18,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,63,170.0,170.0,0.0,19744.735591,0.0
2019-02-18,7,0,64,200.0,200.0,0.0,23229.100696,0.0
2019-02-18,7,0,65,41.4,41.4,0.0,182.227725,0.0
2019-02-18,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,68,8.97,8.97,0.0,-3693.577959,0.0
2019-02-18,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,74,36.24,36.24,0.0,299.800398,0.0
2019-02-18,7,0,77,200.0,200.0,0.0,-58241.693439,0.0
2019-02-18,7,0,78,151.2,151.2,0.0,-44030.72024,0.0
2019-02-18,7,0,79,87.5,87.5,0.0,-25480.74088,0.0
2019-02-18,7,0,80,141.5,141.5,0.0,-41205.998108,0.0
2019-02-18,7,0,81,185.0,185.0,0.0,-53873.566431,0.0
2019-02-18,7,0,82,130.5,130.5,0.0,-38002.704969,0.0
2019-02-18,7,0,83,291.0,291.0,0.0,-84741.663954,0.0
2019-02-18,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,88,170.6,170.6,0.0,-49680.164504,0.0
2019-02-18,7,0,89,164.0,164.0,0.0,-47758.18862,0.0
2019-02-18,7,0,90,220.2,220.2,0.0,-64124.104476,0.0
2019-02-18,7,0,91,785.5,785.5,0.0,-228744.250982,0.0
2019-02-18,7,0,92,282.5,282.5,0.0,-82266.391983,0.0
2019-02-18,7,0,95,36.0,36.0,0.0,1571.205154,0.0
2019-02-18,7,0,96,20.2,20.2,0.0,164.512677,0.0
2019-02-18,7,0,97,124.21,124.21,0.0,1011.59008,0.0
2019-02-18,7,0,99,6.99,6.99,0.0,57.825739,0.0
2019-02-18,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,102,21.23,21.23,0.0,-8741.879607,0.0
2019-02-18,7,0,103,18.46,18.46,0.0,-7601.27638,0.0
2019-02-18,7,0,104,3.43,3.43,0.0,-1412.371505,0.0
2019-02-18,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,109,200.0,200.0,0.0,1648.748841,0.0
2019-02-18,7,0,110,297.69,297.69,0.0,-297690.0,0.0
2019-02-18,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,113,47.93,47.93,0.0,-12545.751238,0.0
2019-02-18,7,0,115,47.93,47.93,0.0,-12545.751238,0.0
2019-02-18,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,117,1.97,1.97,0.0,-515.650531,0.0
2019-02-18,7,0,119,200.0,200.0,0.0,23229.100696,0.0
2019-02-18,7,0,120,117.6,117.6,0.0,13658.711209,0.0
2019-02-18,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,125,174.2,174.2,0.0,1419.11313,0.0
2019-02-18,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,128,249.5,249.5,0.0,2032.541481,0.0
2019-02-18,7,0,131,30.0,30.0,0.0,-11192.94264,0.0
2019-02-18,7,0,132,44.1,44.1,0.0,-16453.62568,0.0
2019-02-18,7,0,133,41.94,41.94,0.0,370.872504,0.0
2019-02-18,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,135,56.2,56.2,0.0,496.972692,0.0
2019-02-18,7,0,136,45.9,45.9,0.0,211.716723,0.0
2019-02-18,7,0,139,50.86,50.86,0.0,417.178344,0.0
2019-02-18,7,0,140,220.33,220.33,0.0,-220330.0,0.0
2019-02-18,7,0,141,230.0,230.0,0.0,-128011.480268,0.0
2019-02-18,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,143,153.55,153.55,0.0,1250.718551,0.0
2019-02-18,7,0,145,14.34,14.34,0.0,117.327165,0.0
2019-02-18,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,157,250.0,250.0,0.0,-139142.913335,0.0
2019-02-18,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,162,38.7,38.7,0.0,1719.918383,0.0
2019-02-18,7,0,163,149.74,149.74,0.0,-149740.0,0.0
2019-02-18,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,192,230.25,230.25,0.0,7466.445026,0.0
2019-02-18,7,0,194,176.5,176.5,0.0,-22324.378828,0.0
2019-02-18,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,199,37.64,37.64,0.0,-1125.331341,0.0
2019-02-18,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,204,774.67,774.67,0.0,6383.27749,0.0
2019-02-18,7,0,205,1058.0,1058.0,0.0,8721.881369,0.0
2019-02-18,7,0,206,364.98,364.98,0.0,2972.467171,0.0
2019-02-18,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,236,138.18,138.18,0.0,1146.085405,0.0
2019-02-18,7,0,237,86.93,86.93,0.0,719.140415,0.0
2019-02-18,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,245,78.0,78.0,0.0,589.032587,0.0
2019-02-18,7,0,247,171.72,171.72,0.0,1296.777896,0.0
2019-02-18,7,0,248,8.73,8.73,0.0,72.220129,0.0
2019-02-18,7,0,249,150.0,150.0,0.0,1132.754975,0.0
2019-02-18,7,0,251,271.11,271.11,0.0,1527.494919,0.0
2019-02-18,7,0,252,267.06,267.06,0.0,1175.500874,0.0
2019-02-18,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,7,0,266,32.93,32.93,0.0,270.107803,0.0
2019-02-18,7,0,267,40.47,40.47,0.0,331.954534,0.0
2019-02-18,7,0,270,467.63,467.63,0.0,-467630.0,0.0
2019-02-18,7,0,272,170.52,170.52,0.0,-44633.872337,0.0
2019-02-18,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,274,602.84,602.84,0.0,-602840.0,0.0
2019-02-18,7,0,275,839.16,839.16,0.0,-839160.0,0.0
2019-02-18,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,7,0,279,226.46,226.46,0.0,-61950.691217,0.0
2019-02-18,7,0,281,41.4,41.4,0.0,337.217506,0.0
2019-02-18,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,19,605.38,605.38,0.0,521.471268,0.0
2019-02-18,8,0,20,753.44,753.44,0.0,649.009403,0.0
2019-02-18,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,23,108.8,108.8,0.0,755.063306,0.0
2019-02-18,8,0,24,192.5,192.5,0.0,1335.934618,0.0
2019-02-18,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,31,37.5,37.5,0.0,259.902063,0.0
2019-02-18,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,41,19.93,19.93,0.0,147.828316,0.0
2019-02-18,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,43,0.0,0.0,0.0,0.0,0.0
