Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,52,39.75,39.75,0.0,275.496187,0.0
2019-02-18,8,0,53,63.15,63.15,0.0,437.675074,0.0
2019-02-18,8,0,55,186.9,186.9,0.0,1297.071066,0.0
2019-02-18,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,63,96.01,96.01,0.0,11184.696373,0.0
2019-02-18,8,0,64,112.86,112.86,0.0,13147.639128,0.0
2019-02-18,8,0,65,41.4,41.4,0.0,189.582528,0.0
2019-02-18,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,68,10.2,10.2,0.0,-4195.13368,0.0
2019-02-18,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,74,47.32,47.32,0.0,382.176811,0.0
2019-02-18,8,0,77,147.17,147.17,0.0,-42763.905621,0.0
2019-02-18,8,0,78,111.12,111.12,0.0,-32288.681067,0.0
2019-02-18,8,0,79,64.1,64.1,0.0,-18625.850039,0.0
2019-02-18,8,0,80,103.96,103.96,0.0,-30208.1649,0.0
2019-02-18,8,0,81,136.09,136.09,0.0,-39544.33591,0.0
2019-02-18,8,0,82,95.84,95.84,0.0,-27848.696845,0.0
2019-02-18,8,0,83,214.4,214.4,0.0,-62299.255046,0.0
2019-02-18,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,88,123.33,123.33,0.0,-35836.600396,0.0
2019-02-18,8,0,89,119.02,119.02,0.0,-34584.222647,0.0
2019-02-18,8,0,90,155.3,155.3,0.0,-45126.279424,0.0
2019-02-18,8,0,91,486.84,486.84,0.0,-141463.476336,0.0
2019-02-18,8,0,92,194.81,194.81,0.0,-56606.893076,0.0
2019-02-18,8,0,95,36.0,36.0,0.0,1579.471757,0.0
2019-02-18,8,0,96,29.88,29.88,0.0,206.80272,0.0
2019-02-18,8,0,97,183.75,183.75,0.0,1271.753675,0.0
2019-02-18,8,0,99,9.13,9.13,0.0,73.737834,0.0
2019-02-18,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,102,24.15,24.15,0.0,-9932.595918,0.0
2019-02-18,8,0,103,21.0,21.0,0.0,-8637.039929,0.0
2019-02-18,8,0,104,3.9,3.9,0.0,-1604.021701,0.0
2019-02-18,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,109,200.0,200.0,0.0,1547.355781,0.0
2019-02-18,8,0,110,331.83,331.83,0.0,-331830.0,0.0
2019-02-18,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,113,138.35,138.35,0.0,-36146.03936,0.0
2019-02-18,8,0,115,138.35,138.35,0.0,-36146.03936,0.0
2019-02-18,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,117,7.16,7.16,0.0,-1870.658777,0.0
2019-02-18,8,0,119,112.86,112.86,0.0,13147.639128,0.0
2019-02-18,8,0,120,66.59,66.59,0.0,7757.409973,0.0
2019-02-18,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,125,174.2,174.2,0.0,1208.934081,0.0
2019-02-18,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,128,249.5,249.5,0.0,1731.510064,0.0
2019-02-18,8,0,131,30.0,30.0,0.0,-11177.515931,0.0
2019-02-18,8,0,132,44.1,44.1,0.0,-16430.948419,0.0
2019-02-18,8,0,133,41.94,41.94,0.0,373.153804,0.0
2019-02-18,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,135,56.2,56.2,0.0,500.029656,0.0
2019-02-18,8,0,136,45.9,45.9,0.0,219.557737,0.0
2019-02-18,8,0,139,25.74,25.74,0.0,190.923275,0.0
2019-02-18,8,0,140,245.59,245.59,0.0,-245590.0,0.0
2019-02-18,8,0,141,230.0,230.0,0.0,-127927.822995,0.0
2019-02-18,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,143,71.55,71.55,0.0,495.893136,0.0
2019-02-18,8,0,145,23.33,23.33,0.0,168.672576,0.0
2019-02-18,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,157,250.0,250.0,0.0,-139051.981516,0.0
2019-02-18,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,162,48.75,48.75,0.0,2177.85179,0.0
2019-02-18,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,192,294.64,294.64,0.0,9554.455429,0.0
2019-02-18,8,0,194,176.5,176.5,0.0,-22247.18067,0.0
2019-02-18,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,199,39.0,39.0,0.0,-1125.717516,0.0
2019-02-18,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,204,856.99,856.99,0.0,6599.774922,0.0
2019-02-18,8,0,205,1058.0,1058.0,0.0,8185.512082,0.0
2019-02-18,8,0,206,539.94,539.94,0.0,3736.983289,0.0
2019-02-18,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,236,159.03,159.03,0.0,1310.449613,0.0
2019-02-18,8,0,237,113.52,113.52,0.0,916.836677,0.0
2019-02-18,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,245,78.0,78.0,0.0,598.833155,0.0
2019-02-18,8,0,247,171.72,171.72,0.0,1318.354223,0.0
2019-02-18,8,0,248,11.4,11.4,0.0,92.071337,0.0
2019-02-18,8,0,249,150.0,150.0,0.0,1151.602221,0.0
2019-02-18,8,0,251,297.14,297.14,0.0,1711.528494,0.0
2019-02-18,8,0,252,267.06,267.06,0.0,1222.944685,0.0
2019-02-18,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,8,0,266,16.67,16.67,0.0,123.647669,0.0
2019-02-18,8,0,267,20.48,20.48,0.0,151.907874,0.0
2019-02-18,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,8,0,272,478.97,478.97,0.0,-125138.189176,0.0
2019-02-18,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,8,0,279,264.6,264.6,0.0,-72240.012581,0.0
2019-02-18,8,0,281,16.83,16.83,0.0,116.644046,0.0
2019-02-18,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,9,0,9,0.53,0.53,0.0,2.985303,0.0
2019-02-18,9,0,17,10.04,10.04,0.0,87.104296,0.0
2019-02-18,9,0,19,475.02,475.02,0.0,4121.143691,0.0
2019-02-18,9,0,20,589.85,589.85,0.0,5117.377387,0.0
2019-02-18,9,0,21,12.16,12.16,0.0,68.492993,0.0
2019-02-18,9,0,22,43.22,43.22,0.0,243.443021,0.0
2019-02-18,9,0,23,108.8,108.8,0.0,612.832039,0.0
2019-02-18,9,0,24,192.5,192.5,0.0,1084.284627,0.0
2019-02-18,9,0,29,2.38,2.38,0.0,18.570249,0.0
2019-02-18,9,0,30,90.76,90.76,0.0,509.592008,0.0
2019-02-18,9,0,31,49.31,49.31,0.0,276.861855,0.0
2019-02-18,9,0,32,1.42,1.42,0.0,62.830128,0.0
2019-02-18,9,0,33,0.66,0.66,0.0,6.12669,0.0
2019-02-18,9,0,34,1.05,1.05,0.0,9.747006,0.0
2019-02-18,9,0,35,1.05,1.05,0.0,9.747006,0.0
2019-02-18,9,0,36,2.35,2.35,0.0,18.022867,0.0
2019-02-18,9,0,37,1.12,1.12,0.0,8.563701,0.0
2019-02-18,9,0,38,1.44,1.44,0.0,11.010473,0.0
2019-02-18,9,0,39,0.96,0.96,0.0,7.340315,0.0
2019-02-18,9,0,40,0.96,0.96,0.0,7.340315,0.0
2019-02-18,9,0,41,24.45,24.45,0.0,160.959277,0.0
2019-02-18,9,0,42,9.76,9.76,0.0,83.390619,0.0
2019-02-18,9,0,43,7.41,7.41,0.0,57.372583,0.0
2019-02-18,9,0,46,6.5,6.5,0.0,48.385055,0.0
2019-02-18,9,0,52,52.32,52.32,0.0,293.762163,0.0
2019-02-18,9,0,53,83.57,83.57,0.0,469.22217,0.0
2019-02-18,9,0,55,186.9,186.9,0.0,1052.741802,0.0
2019-02-18,9,0,56,26.77,26.77,0.0,150.306061,0.0
2019-02-18,9,0,57,25.46,25.46,0.0,142.950777,0.0
2019-02-18,9,0,58,48.97,48.97,0.0,274.95285,0.0
2019-02-18,9,0,59,48.15,48.15,0.0,270.348779,0.0
2019-02-18,9,0,63,51.0,51.0,0.0,6132.812247,0.0
2019-02-18,9,0,64,60.0,60.0,0.0,7215.073231,0.0
2019-02-18,9,0,65,41.4,41.4,0.0,358.162964,0.0
2019-02-18,9,0,67,52.99,52.99,0.0,-29388.950116,0.0
2019-02-18,9,0,68,19.12,19.12,0.0,-7823.369555,0.0
2019-02-18,9,0,69,0.66,0.66,0.0,6.12669,0.0
2019-02-18,9,0,74,60.64,60.64,0.0,483.287807,0.0
2019-02-18,9,0,77,60.0,60.0,0.0,-17278.182023,0.0
2019-02-18,9,0,78,45.36,45.36,0.0,-13062.305609,0.0
2019-02-18,9,0,79,26.25,26.25,0.0,-7559.204635,0.0
2019-02-18,9,0,80,42.45,42.45,0.0,-12224.313781,0.0
2019-02-18,9,0,81,55.5,55.5,0.0,-15982.318371,0.0
2019-02-18,9,0,82,39.15,39.15,0.0,-11274.01377,0.0
2019-02-18,9,0,83,87.3,87.3,0.0,-25139.754844,0.0
2019-02-18,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,9,0,86,3.33,3.33,0.0,30.911934,0.0
2019-02-18,9,0,87,17.0,17.0,0.0,157.808673,0.0
2019-02-18,9,0,88,155.83,155.83,0.0,-44874.318411,0.0
2019-02-18,9,0,89,148.85,148.85,0.0,-42864.289902,0.0
2019-02-18,9,0,90,208.93,208.93,0.0,-60165.509501,0.0
2019-02-18,9,0,91,785.09,785.09,0.0,-226082.132075,0.0
2019-02-18,9,0,92,276.23,276.23,0.0,-79545.870337,0.0
2019-02-18,9,0,95,36.0,36.0,0.0,1706.337432,0.0
2019-02-18,9,0,96,29.88,29.88,0.0,167.208019,0.0
2019-02-18,9,0,97,183.75,183.75,0.0,1028.262163,0.0
2019-02-18,9,0,99,11.7,11.7,0.0,93.246493,0.0
2019-02-18,9,0,101,1.83,1.83,0.0,10.274938,0.0
2019-02-18,9,0,102,45.2,45.2,0.0,-18494.576563,0.0
2019-02-18,9,0,103,39.31,39.31,0.0,-16084.553201,0.0
2019-02-18,9,0,104,7.33,7.33,0.0,-2999.231111,0.0
2019-02-18,9,0,106,42.54,42.54,0.0,239.612821,0.0
2019-02-18,9,0,109,186.24,186.24,0.0,1335.301295,0.0
2019-02-18,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,9,0,111,3.6,3.6,0.0,23.699525,0.0
2019-02-18,9,0,113,84.3,84.3,0.0,-21811.616307,0.0
2019-02-18,9,0,115,84.3,84.3,0.0,-21811.616307,0.0
2019-02-18,9,0,116,24.46,24.46,0.0,-24460.0,0.0
2019-02-18,9,0,117,5.73,5.73,0.0,-1482.568938,0.0
2019-02-18,9,0,119,60.0,60.0,0.0,7215.073231,0.0
2019-02-18,9,0,120,35.28,35.28,0.0,4242.46306,0.0
2019-02-18,9,0,123,0.71,0.71,0.0,3.99918,0.0
2019-02-18,9,0,125,174.2,174.2,0.0,981.207179,0.0
2019-02-18,9,0,126,31.91,31.91,0.0,179.737779,0.0
2019-02-18,9,0,127,40.95,40.95,0.0,230.656912,0.0
2019-02-18,9,0,128,249.5,249.5,0.0,1405.34553,0.0
2019-02-18,9,0,131,30.0,30.0,0.0,-11109.876381,0.0
2019-02-18,9,0,132,44.1,44.1,0.0,-16331.51828,0.0
2019-02-18,9,0,133,41.94,41.94,0.0,363.956578,0.0
2019-02-18,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,9,0,135,56.2,56.2,0.0,487.705286,0.0
2019-02-18,9,0,136,45.9,45.9,0.0,397.032118,0.0
2019-02-18,9,0,139,31.58,31.58,0.0,207.897503,0.0
2019-02-18,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,9,0,141,230.0,230.0,0.0,-127561.021451,0.0
2019-02-18,9,0,142,69.88,69.88,0.0,-38756.365996,0.0
2019-02-18,9,0,143,133.82,133.82,0.0,751.361861,0.0
2019-02-18,9,0,145,30.0,30.0,0.0,185.767533,0.0
2019-02-18,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,9,0,152,1.71,1.71,0.0,13.642189,0.0
2019-02-18,9,0,153,2.14,2.14,0.0,17.005054,0.0
2019-02-18,9,0,154,14.83,14.83,0.0,97.628878,0.0
2019-02-18,9,0,157,250.0,250.0,0.0,-138653.284186,0.0
2019-02-18,9,0,158,33.29,33.29,0.0,-18463.071322,0.0
2019-02-18,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,9,0,160,0.6,0.6,0.0,4.844546,0.0
2019-02-18,9,0,161,11.27,11.27,0.0,-4611.368979,0.0
2019-02-18,9,0,162,48.75,48.75,0.0,2349.765325,0.0
2019-02-18,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,9,0,164,3.11,3.11,0.0,17.46178,0.0
2019-02-18,9,0,167,1.66,1.66,0.0,75.107829,0.0
2019-02-18,9,0,168,0.83,0.83,0.0,37.553914,0.0
2019-02-18,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,9,0,170,1.81,1.81,0.0,81.894681,0.0
2019-02-18,9,0,172,2.17,2.17,0.0,55.545175,0.0
2019-02-18,9,0,173,3.31,3.31,0.0,84.725589,0.0
2019-02-18,9,0,188,2.88,2.88,0.0,89.937429,0.0
2019-02-18,9,0,190,2.14,2.14,0.0,69.394972,0.0
2019-02-18,9,0,191,5.54,5.54,0.0,179.648666,0.0
2019-02-18,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,9,0,194,130.37,130.37,0.0,-16062.150368,0.0
2019-02-18,9,0,196,1.36,1.36,0.0,371.940825,0.0
2019-02-18,9,0,198,2.72,2.72,0.0,23.198049,0.0
2019-02-18,9,0,199,39.0,39.0,0.0,-1095.982373,0.0
2019-02-18,9,0,200,5.07,5.07,0.0,-142.477709,0.0
2019-02-18,9,0,204,480.72,480.72,0.0,3409.030446,0.0
2019-02-18,9,0,205,1048.92,1048.92,0.0,7520.533903,0.0
2019-02-18,9,0,206,539.94,539.94,0.0,3021.495905,0.0
2019-02-18,9,0,210,0.74,0.74,0.0,5.903187,0.0
2019-02-18,9,0,214,3.85,3.85,0.0,37.123106,0.0
2019-02-18,9,0,217,2.67,2.67,0.0,23.814933,0.0
2019-02-18,9,0,218,3.68,3.68,0.0,32.823578,0.0
2019-02-18,9,0,219,2.51,2.51,0.0,22.387821,0.0
2019-02-18,9,0,221,2.05,2.05,0.0,19.766849,0.0
2019-02-18,9,0,225,2.11,2.11,0.0,16.427951,0.0
2019-02-18,9,0,233,1.88,1.88,0.0,17.451783,0.0
2019-02-18,9,0,236,159.03,159.03,0.0,1326.343489,0.0
2019-02-18,9,0,237,145.47,145.47,0.0,1159.364731,0.0
2019-02-18,9,0,238,12.71,12.71,0.0,108.595775,0.0
2019-02-18,9,0,240,2.67,2.67,0.0,20.477044,0.0
2019-02-18,9,0,245,78.0,78.0,0.0,683.718895,0.0
2019-02-18,9,0,247,171.72,171.72,0.0,1505.233443,0.0
2019-02-18,9,0,248,14.6,14.6,0.0,116.358872,0.0
2019-02-18,9,0,249,150.0,150.0,0.0,1314.844028,0.0
2019-02-18,9,0,251,325.38,325.38,0.0,2801.892989,0.0
2019-02-18,9,0,252,267.06,267.06,0.0,2310.410654,0.0
2019-02-18,9,0,254,4.06,4.06,0.0,31.772799,0.0
2019-02-18,9,0,255,1.86,1.86,0.0,14.556012,0.0
2019-02-18,9,0,258,3.31,3.31,0.0,25.424577,0.0
2019-02-18,9,0,260,1.46,1.46,0.0,11.788395,0.0
2019-02-18,9,0,265,15.36,15.36,0.0,101.117975,0.0
2019-02-18,9,0,266,20.45,20.45,0.0,134.626471,0.0
2019-02-18,9,0,267,25.13,25.13,0.0,165.435854,0.0
2019-02-18,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,9,0,272,281.31,281.31,0.0,-72785.596482,0.0
2019-02-18,9,0,273,5.85,5.85,0.0,-5850.0,0.0
2019-02-18,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,9,0,276,1.31,1.31,0.0,-1179.726414,0.0
2019-02-18,9,0,277,1.67,1.67,0.0,-451.663993,0.0
2019-02-18,9,0,278,2.67,2.67,0.0,-722.121474,0.0
2019-02-18,9,0,279,264.6,264.6,0.0,-71563.049493,0.0
2019-02-18,9,0,281,21.97,21.97,0.0,123.355403,0.0
2019-02-18,9,0,282,49.78,49.78,0.0,279.500773,0.0
2019-02-18,10,0,9,1.66,1.66,0.0,-27.68531,0.0
2019-02-18,10,0,17,13.68,13.68,0.0,57.113476,0.0
2019-02-18,10,0,19,349.46,349.46,0.0,1458.982104,0.0
2019-02-18,10,0,20,433.01,433.01,0.0,1807.800151,0.0
2019-02-18,10,0,21,37.95,37.95,0.0,-632.926223,0.0
2019-02-18,10,0,22,134.87,134.87,0.0,-2249.348083,0.0
2019-02-18,10,0,23,108.8,108.8,0.0,-1814.555286,0.0
2019-02-18,10,0,24,192.5,192.5,0.0,-3210.495336,0.0
2019-02-18,10,0,29,4.45,4.45,0.0,24.294109,0.0
2019-02-18,10,0,30,293.13,293.13,0.0,-4926.716903,0.0
2019-02-18,10,0,31,103.87,103.87,0.0,-1745.77179,0.0
2019-02-18,10,0,32,3.15,3.15,0.0,133.707941,0.0
2019-02-18,10,0,33,1.45,1.45,0.0,11.592158,0.0
2019-02-18,10,0,34,2.33,2.33,0.0,18.627399,0.0
2019-02-18,10,0,35,2.33,2.33,0.0,18.627399,0.0
2019-02-18,10,0,36,5.52,5.52,0.0,-9.919877,0.0
2019-02-18,10,0,37,2.65,2.65,0.0,-4.994289,0.0
2019-02-18,10,0,38,3.41,3.41,0.0,-6.426613,0.0
2019-02-18,10,0,39,2.27,2.27,0.0,-4.278127,0.0
2019-02-18,10,0,40,2.27,2.27,0.0,-4.278127,0.0
2019-02-18,10,0,41,29.51,29.51,0.0,-292.26603,0.0
2019-02-18,10,0,42,21.54,21.54,0.0,72.094375,0.0
2019-02-18,10,0,43,16.8,16.8,0.0,-15.786179,0.0
2019-02-18,10,0,46,14.64,14.64,0.0,-48.0359,0.0
2019-02-18,10,0,52,110.17,110.17,0.0,-1851.65763,0.0
2019-02-18,10,0,53,175.67,175.67,0.0,-2952.534228,0.0
2019-02-18,10,0,55,186.9,186.9,0.0,-3117.099108,0.0
2019-02-18,10,0,56,86.46,86.46,0.0,-1453.157109,0.0
2019-02-18,10,0,57,82.24,82.24,0.0,-1382.230403,0.0
2019-02-18,10,0,58,158.16,158.16,0.0,-2658.23882,0.0
2019-02-18,10,0,59,155.53,155.53,0.0,-2614.035684,0.0
2019-02-18,10,0,63,51.0,51.0,0.0,6075.701701,0.0
2019-02-18,10,0,64,60.0,60.0,0.0,7147.884355,0.0
2019-02-18,10,0,65,41.4,41.4,0.0,166.475934,0.0
2019-02-18,10,0,67,175.76,175.76,0.0,-97128.182375,0.0
2019-02-18,10,0,68,34.0,34.0,0.0,-13821.874528,0.0
2019-02-18,10,0,69,1.45,1.45,0.0,11.592158,0.0
2019-02-18,10,0,74,106.28,106.28,0.0,-33.935151,0.0
2019-02-18,10,0,77,60.0,60.0,0.0,-17043.733322,0.0
2019-02-18,10,0,78,45.36,45.36,0.0,-12885.062391,0.0
2019-02-18,10,0,79,26.25,26.25,0.0,-7456.633328,0.0
2019-02-18,10,0,80,42.45,42.45,0.0,-12058.441325,0.0
2019-02-18,10,0,81,55.5,55.5,0.0,-15765.453323,0.0
2019-02-18,10,0,82,39.15,39.15,0.0,-11121.035993,0.0
2019-02-18,10,0,83,87.3,87.3,0.0,-24798.631984,0.0
2019-02-18,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,10,0,86,7.36,7.36,0.0,58.840195,0.0
2019-02-18,10,0,87,37.59,37.59,0.0,300.516703,0.0
2019-02-18,10,0,88,103.48,103.48,0.0,-29394.758736,0.0
2019-02-18,10,0,89,99.0,99.0,0.0,-28122.159981,0.0
2019-02-18,10,0,90,137.47,137.47,0.0,-39050.033663,0.0
2019-02-18,10,0,91,509.29,509.29,0.0,-144670.049059,0.0
2019-02-18,10,0,92,180.45,180.45,0.0,-51259.027966,0.0
2019-02-18,10,0,95,88.65,88.65,0.0,4039.210669,0.0
2019-02-18,10,0,96,29.88,29.88,0.0,-506.241587,0.0
2019-02-18,10,0,97,183.75,183.75,0.0,-3113.182449,0.0
2019-02-18,10,0,99,21.85,21.85,0.0,-6.976694,0.0
2019-02-18,10,0,101,5.9,5.9,0.0,-99.16293,0.0
2019-02-18,10,0,102,80.5,80.5,0.0,-32725.320573,0.0
2019-02-18,10,0,103,70.0,70.0,0.0,-28456.800498,0.0
2019-02-18,10,0,104,13.0,13.0,0.0,-5284.834378,0.0
2019-02-18,10,0,106,132.77,132.77,0.0,-2214.324498,0.0
2019-02-18,10,0,109,171.07,171.07,0.0,-943.763542,0.0
2019-02-18,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,10,0,111,9.31,9.31,0.0,-92.205922,0.0
2019-02-18,10,0,113,150.0,150.0,0.0,-38558.79391,0.0
2019-02-18,10,0,115,150.0,150.0,0.0,-38558.79391,0.0
2019-02-18,10,0,116,70.56,70.56,0.0,-70560.0,0.0
2019-02-18,10,0,117,10.0,10.0,0.0,-2570.586261,0.0
2019-02-18,10,0,119,60.0,60.0,0.0,7147.884355,0.0
2019-02-18,10,0,120,35.28,35.28,0.0,4202.956001,0.0
2019-02-18,10,0,123,2.21,2.21,0.0,-36.858154,0.0
2019-02-18,10,0,125,174.2,174.2,0.0,-2905.289806,0.0
2019-02-18,10,0,126,99.57,99.57,0.0,-1660.618289,0.0
2019-02-18,10,0,127,127.79,127.79,0.0,-2131.268566,0.0
2019-02-18,10,0,128,249.5,249.5,0.0,-4161.135514,0.0
2019-02-18,10,0,131,40.31,40.31,0.0,-14814.284108,0.0
2019-02-18,10,0,132,65.03,65.03,0.0,-23899.10433,0.0
2019-02-18,10,0,133,41.94,41.94,0.0,175.705631,0.0
2019-02-18,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,10,0,135,56.2,56.2,0.0,235.447221,0.0
2019-02-18,10,0,136,45.9,45.9,0.0,184.183586,0.0
2019-02-18,10,0,139,38.1,38.1,0.0,-377.341097,0.0
2019-02-18,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,10,0,141,230.0,230.0,0.0,-127102.195871,0.0
2019-02-18,10,0,142,231.78,231.78,0.0,-128085.856343,0.0
2019-02-18,10,0,143,238.5,238.5,0.0,-4008.535399,0.0
2019-02-18,10,0,145,56.19,56.19,0.0,-708.880736,0.0
2019-02-18,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,10,0,152,4.13,4.13,0.0,-0.754674,0.0
2019-02-18,10,0,153,5.15,5.15,0.0,-1.953983,0.0
2019-02-18,10,0,154,38.39,38.39,0.0,-380.213247,0.0
