Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,10,0,157,250.0,250.0,0.0,-138154.560729,0.0
2019-02-18,10,0,158,155.31,155.31,0.0,-85827.139307,0.0
2019-02-18,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,10,0,160,1.32,1.32,0.0,2.694677,0.0
2019-02-18,10,0,161,34.38,34.38,0.0,-13976.354302,0.0
2019-02-18,10,0,162,91.77,91.77,0.0,4256.0973,0.0
2019-02-18,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-18,10,0,164,10.8,10.8,0.0,-181.518584,0.0
2019-02-18,10,0,167,3.62,3.62,0.0,157.095388,0.0
2019-02-18,10,0,168,1.81,1.81,0.0,78.547694,0.0
2019-02-18,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,10,0,170,3.96,3.96,0.0,171.850203,0.0
2019-02-18,10,0,172,4.69,4.69,0.0,105.386774,0.0
2019-02-18,10,0,173,7.14,7.14,0.0,160.439566,0.0
2019-02-18,10,0,188,6.39,6.39,0.0,186.413296,0.0
2019-02-18,10,0,190,5.83,5.83,0.0,189.052658,0.0
2019-02-18,10,0,191,15.05,15.05,0.0,488.034735,0.0
2019-02-18,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,10,0,194,52.95,52.95,0.0,-6519.143011,0.0
2019-02-18,10,0,196,3.73,3.73,0.0,1018.15754,0.0
2019-02-18,10,0,198,5.81,5.81,0.0,39.977089,0.0
2019-02-18,10,0,199,39.0,39.0,0.0,-1348.408596,0.0
2019-02-18,10,0,200,10.87,10.87,0.0,-375.825678,0.0
2019-02-18,10,0,204,257.1,257.1,0.0,-1553.611928,0.0
2019-02-18,10,0,205,1010.31,1010.31,0.0,-5573.705175,0.0
2019-02-18,10,0,206,539.94,539.94,0.0,-9147.92779,0.0
2019-02-18,10,0,210,1.6,1.6,0.0,9.668183,0.0
2019-02-18,10,0,214,8.7,8.7,0.0,89.213136,0.0
2019-02-18,10,0,217,5.64,5.64,0.0,48.834348,0.0
2019-02-18,10,0,218,7.78,7.78,0.0,67.363693,0.0
2019-02-18,10,0,219,5.3,5.3,0.0,45.890434,0.0
2019-02-18,10,0,221,4.64,4.64,0.0,47.580339,0.0
2019-02-18,10,0,225,3.53,3.53,0.0,19.07267,0.0
2019-02-18,10,0,233,4.17,4.17,0.0,33.337448,0.0
2019-02-18,10,0,236,159.03,159.03,0.0,329.561001,0.0
2019-02-18,10,0,237,248.36,248.36,0.0,-79.301223,0.0
2019-02-18,10,0,238,28.04,28.04,0.0,93.849874,0.0
2019-02-18,10,0,240,6.26,6.26,0.0,-11.249715,0.0
2019-02-18,10,0,245,78.0,78.0,0.0,369.762396,0.0
2019-02-18,10,0,247,171.72,171.72,0.0,814.046137,0.0
2019-02-18,10,0,248,27.11,27.11,0.0,-8.656209,0.0
2019-02-18,10,0,249,150.0,150.0,0.0,711.081531,0.0
2019-02-18,10,0,251,326.4,326.4,0.0,1230.083262,0.0
2019-02-18,10,0,252,267.06,267.06,0.0,1073.890407,0.0
2019-02-18,10,0,254,9.34,9.34,0.0,-1.789507,0.0
2019-02-18,10,0,255,4.28,4.28,0.0,-0.820031,0.0
2019-02-18,10,0,258,7.68,7.68,0.0,-12.738032,0.0
2019-02-18,10,0,260,3.2,3.2,0.0,6.532551,0.0
2019-02-18,10,0,265,39.75,39.75,0.0,-393.68264,0.0
2019-02-18,10,0,266,24.67,24.67,0.0,-244.330836,0.0
2019-02-18,10,0,267,30.32,30.32,0.0,-300.288243,0.0
2019-02-18,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-18,10,0,272,501.3,501.3,0.0,-128863.489248,0.0
2019-02-18,10,0,273,16.87,16.87,0.0,-16870.0,0.0
2019-02-18,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-18,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-18,10,0,276,3.73,3.73,0.0,-3357.406932,0.0
2019-02-18,10,0,277,4.51,4.51,0.0,-1208.160464,0.0
2019-02-18,10,0,278,7.21,7.21,0.0,-1931.449433,0.0
2019-02-18,10,0,279,264.6,264.6,0.0,-70882.318997,0.0
2019-02-18,10,0,281,46.3,46.3,0.0,-778.176893,0.0
2019-02-18,10,0,282,160.8,160.8,0.0,-2702.61003,0.0
2019-02-18,11,0,9,2.57,2.57,0.0,-114.091698,0.0
2019-02-18,11,0,17,21.14,21.14,0.0,-19.583044,0.0
2019-02-18,11,0,19,192.99,192.99,0.0,-178.776328,0.0
2019-02-18,11,0,20,234.06,234.06,0.0,-216.821532,0.0
2019-02-18,11,0,21,58.79,58.79,0.0,-2609.903085,0.0
2019-02-18,11,0,22,208.93,208.93,0.0,-9275.166723,0.0
2019-02-18,11,0,23,61.07,61.07,0.0,-2711.120623,0.0
2019-02-18,11,0,24,108.0,108.0,0.0,-4794.514938,0.0
2019-02-18,11,0,29,6.64,6.64,0.0,29.862568,0.0
2019-02-18,11,0,30,459.2,459.2,0.0,-20510.033993,0.0
2019-02-18,11,0,31,119.91,119.91,0.0,-5355.745157,0.0
2019-02-18,11,0,32,4.89,4.89,0.0,258.999893,0.0
2019-02-18,11,0,33,2.26,2.26,0.0,15.739457,0.0
2019-02-18,11,0,34,3.62,3.62,0.0,25.210988,0.0
2019-02-18,11,0,35,3.62,3.62,0.0,25.210988,0.0
2019-02-18,11,0,36,8.53,8.53,0.0,-112.440166,0.0
2019-02-18,11,0,37,4.17,4.17,0.0,-55.666997,0.0
2019-02-18,11,0,38,5.36,5.36,0.0,-71.552783,0.0
2019-02-18,11,0,39,3.57,3.57,0.0,-47.657357,0.0
2019-02-18,11,0,40,3.57,3.57,0.0,-47.657357,0.0
2019-02-18,11,0,41,24.64,24.64,0.0,-744.600435,0.0
2019-02-18,11,0,42,33.86,33.86,0.0,-89.281366,0.0
2019-02-18,11,0,43,26.31,26.31,0.0,-297.834719,0.0
2019-02-18,11,0,46,22.87,22.87,0.0,-371.923544,0.0
2019-02-18,11,0,52,127.48,127.48,0.0,-5693.856998,0.0
2019-02-18,11,0,53,207.62,207.62,0.0,-9273.286711,0.0
2019-02-18,11,0,55,460.54,460.54,0.0,-20445.054719,0.0
2019-02-18,11,0,56,135.45,135.45,0.0,-6049.834722,0.0
2019-02-18,11,0,57,128.84,128.84,0.0,-5754.601001,0.0
2019-02-18,11,0,58,247.77,247.77,0.0,-11066.574744,0.0
2019-02-18,11,0,59,243.64,243.64,0.0,-10882.109499,0.0
2019-02-18,11,0,63,51.0,51.0,0.0,6261.18031,0.0
2019-02-18,11,0,64,60.0,60.0,0.0,7366.094482,0.0
2019-02-18,11,0,65,41.4,41.4,0.0,-51.505037,0.0
2019-02-18,11,0,67,274.85,274.85,0.0,-150422.798627,0.0
2019-02-18,11,0,68,33.99,33.99,0.0,-13577.585123,0.0
2019-02-18,11,0,69,2.26,2.26,0.0,15.739457,0.0
2019-02-18,11,0,74,144.48,144.48,0.0,-1476.99109,0.0
2019-02-18,11,0,77,60.0,60.0,0.0,-16477.952347,0.0
2019-02-18,11,0,78,45.36,45.36,0.0,-12457.331974,0.0
2019-02-18,11,0,79,26.25,26.25,0.0,-7209.104152,0.0
2019-02-18,11,0,80,42.45,42.45,0.0,-11658.151285,0.0
2019-02-18,11,0,81,55.5,55.5,0.0,-15242.105921,0.0
2019-02-18,11,0,82,39.15,39.15,0.0,-10751.863906,0.0
2019-02-18,11,0,83,87.3,87.3,0.0,-23975.420665,0.0
2019-02-18,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,11,0,86,11.47,11.47,0.0,79.881224,0.0
2019-02-18,11,0,87,58.56,58.56,0.0,407.832997,0.0
2019-02-18,11,0,88,51.18,51.18,0.0,-14055.693352,0.0
2019-02-18,11,0,89,49.2,49.2,0.0,-13511.920924,0.0
2019-02-18,11,0,90,66.06,66.06,0.0,-18142.225534,0.0
2019-02-18,11,0,91,235.65,235.65,0.0,-64717.157842,0.0
2019-02-18,11,0,92,84.75,84.75,0.0,-23275.10769,0.0
2019-02-18,11,0,95,96.29,96.29,0.0,2159.759339,0.0
2019-02-18,11,0,96,31.88,31.88,0.0,-1432.941714,0.0
2019-02-18,11,0,97,234.28,234.28,0.0,-10530.413572,0.0
2019-02-18,11,0,99,31.0,31.0,0.0,-316.907003,0.0
2019-02-18,11,0,101,9.25,9.25,0.0,-413.148551,0.0
2019-02-18,11,0,102,80.49,80.49,0.0,-32152.392661,0.0
2019-02-18,11,0,103,69.99,69.99,0.0,-27958.081282,0.0
2019-02-18,11,0,104,12.99,12.99,0.0,-5188.962364,0.0
2019-02-18,11,0,106,205.67,205.67,0.0,-9130.443401,0.0
2019-02-18,11,0,109,83.48,83.48,0.0,-1752.86956,0.0
2019-02-18,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,11,0,111,14.22,14.22,0.0,-429.716647,0.0
2019-02-18,11,0,113,84.2,84.2,0.0,-21073.211166,0.0
2019-02-18,11,0,115,84.2,84.2,0.0,-21073.211166,0.0
2019-02-18,11,0,116,107.4,107.4,0.0,-107400.0,0.0
2019-02-18,11,0,117,5.66,5.66,0.0,-1416.560276,0.0
2019-02-18,11,0,119,60.0,60.0,0.0,7366.094482,0.0
2019-02-18,11,0,120,35.28,35.28,0.0,4331.263555,0.0
2019-02-18,11,0,123,3.43,3.43,0.0,-152.270243,0.0
2019-02-18,11,0,125,97.74,97.74,0.0,-4339.036019,0.0
2019-02-18,11,0,126,154.25,154.25,0.0,-6847.721567,0.0
2019-02-18,11,0,127,197.96,197.96,0.0,-8788.168307,0.0
2019-02-18,11,0,128,139.96,139.96,0.0,-6213.336211,0.0
2019-02-18,11,0,131,30.0,30.0,0.0,-10799.303255,0.0
2019-02-18,11,0,132,44.1,44.1,0.0,-15874.975785,0.0
2019-02-18,11,0,133,41.94,41.94,0.0,-37.595643,0.0
2019-02-18,11,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-18,11,0,135,56.2,56.2,0.0,-50.37852,0.0
2019-02-18,11,0,136,45.9,45.9,0.0,-57.90404,0.0
2019-02-18,11,0,139,31.82,31.82,0.0,-961.574101,0.0
2019-02-18,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,11,0,141,230.0,230.0,0.0,-125876.818935,0.0
2019-02-18,11,0,142,362.46,362.46,0.0,-198370.920831,0.0
2019-02-18,11,0,143,238.5,238.5,0.0,-10652.532899,0.0
2019-02-18,11,0,145,100.0,100.0,0.0,-3587.874595,0.0
2019-02-18,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,11,0,152,6.59,6.59,0.0,-65.380663,0.0
2019-02-18,11,0,153,8.28,8.28,0.0,-85.507774,0.0
2019-02-18,11,0,154,58.67,58.67,0.0,-1772.958909,0.0
2019-02-18,11,0,157,250.0,250.0,0.0,-136822.629277,0.0
2019-02-18,11,0,158,253.28,253.28,0.0,-138617.742173,0.0
2019-02-18,11,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-18,11,0,160,2.07,2.07,0.0,-10.26345,0.0
2019-02-18,11,0,161,52.82,52.82,0.0,-21099.38353,0.0
2019-02-18,11,0,162,162.5,162.5,0.0,3777.781815,0.0
2019-02-18,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-18,11,0,164,17.24,17.24,0.0,-770.019569,0.0
2019-02-18,11,0,167,5.48,5.48,0.0,104.283903,0.0
2019-02-18,11,0,168,2.74,2.74,0.0,52.141952,0.0
2019-02-18,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,11,0,170,5.99,5.99,0.0,113.989157,0.0
2019-02-18,11,0,172,7.14,7.14,0.0,136.435545,0.0
2019-02-18,11,0,173,10.87,10.87,0.0,207.710697,0.0
2019-02-18,11,0,188,9.85,9.85,0.0,307.52096,0.0
2019-02-18,11,0,190,8.83,8.83,0.0,286.335329,0.0
2019-02-18,11,0,191,22.81,22.81,0.0,739.672578,0.0
2019-02-18,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,11,0,194,52.95,52.95,0.0,-6222.170267,0.0
2019-02-18,11,0,196,5.7,5.7,0.0,1589.664073,0.0
2019-02-18,11,0,198,9.17,9.17,0.0,50.341205,0.0
2019-02-18,11,0,199,56.82,56.82,0.0,-1870.488047,0.0
2019-02-18,11,0,200,16.92,16.92,0.0,-556.998552,0.0
2019-02-18,11,0,204,257.1,257.1,0.0,-5679.788904,0.0
2019-02-18,11,0,205,545.8,545.8,0.0,-11460.424126,0.0
2019-02-18,11,0,206,895.48,895.48,0.0,-40250.020254,0.0
2019-02-18,11,0,210,2.34,2.34,0.0,13.476483,0.0
2019-02-18,11,0,214,13.41,13.41,0.0,155.988792,0.0
2019-02-18,11,0,217,8.62,8.62,0.0,81.873315,0.0
2019-02-18,11,0,218,11.9,11.9,0.0,113.026966,0.0
2019-02-18,11,0,219,8.1,8.1,0.0,76.934321,0.0
2019-02-18,11,0,221,7.15,7.15,0.0,83.170758,0.0
2019-02-18,11,0,225,5.35,5.35,0.0,23.409023,0.0
2019-02-18,11,0,233,6.49,6.49,0.0,45.198705,0.0
2019-02-18,11,0,236,159.03,159.03,0.0,-837.800852,0.0
2019-02-18,11,0,237,322.11,322.11,0.0,-3292.868217,0.0
2019-02-18,11,0,238,44.07,44.07,0.0,-116.202888,0.0
2019-02-18,11,0,240,9.67,9.67,0.0,-127.46734,0.0
2019-02-18,11,0,245,78.0,78.0,0.0,18.879631,0.0
2019-02-18,11,0,247,171.72,171.72,0.0,41.564233,0.0
2019-02-18,11,0,248,38.35,38.35,0.0,-392.044631,0.0
2019-02-18,11,0,249,150.0,150.0,0.0,36.306982,0.0
2019-02-18,11,0,251,326.4,326.4,0.0,-576.339993,0.0
2019-02-18,11,0,252,267.06,267.06,0.0,-332.244814,0.0
2019-02-18,11,0,254,15.04,15.04,0.0,-146.245249,0.0
2019-02-18,11,0,255,6.89,6.89,0.0,-66.99666,0.0
2019-02-18,11,0,258,11.8,11.8,0.0,-151.996747,0.0
2019-02-18,11,0,260,5.03,5.03,0.0,-24.939688,0.0
2019-02-18,11,0,265,60.75,60.75,0.0,-1835.81479,0.0
2019-02-18,11,0,266,20.6,20.6,0.0,-622.514974,0.0
2019-02-18,11,0,267,25.32,25.32,0.0,-765.149473,0.0
2019-02-18,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-18,11,0,272,281.17,281.17,0.0,-70370.009307,0.0
2019-02-18,11,0,273,25.68,25.68,0.0,-25680.0,0.0
2019-02-18,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-18,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-18,11,0,276,5.7,5.7,0.0,-5123.841311,0.0
2019-02-18,11,0,277,6.92,6.92,0.0,-1799.481852,0.0
2019-02-18,11,0,278,11.08,11.08,0.0,-2881.25129,0.0
2019-02-18,11,0,279,264.6,264.6,0.0,-68806.777192,0.0
2019-02-18,11,0,281,52.29,52.29,0.0,-2335.51759,0.0
2019-02-18,11,0,282,251.9,251.9,0.0,-11251.039989,0.0
2019-02-18,12,0,9,3.51,3.51,0.0,-1406.579311,0.0
2019-02-18,12,0,17,26.97,26.97,0.0,107.945119,0.0
2019-02-18,12,0,19,192.99,192.99,0.0,772.425973,0.0
2019-02-18,12,0,20,234.06,234.06,0.0,936.805136,0.0
2019-02-18,12,0,21,80.23,80.23,0.0,-32150.956719,0.0
2019-02-18,12,0,22,285.13,285.13,0.0,-114261.526726,0.0
2019-02-18,12,0,23,46.17,46.17,0.0,-18501.927854,0.0
2019-02-18,12,0,24,77.3,77.3,0.0,-30976.803619,0.0
2019-02-18,12,0,29,8.37,8.37,0.0,30.133285,0.0
2019-02-18,12,0,30,627.01,627.01,0.0,-627010.0,0.0
2019-02-18,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-18,12,0,32,6.43,6.43,0.0,326.952482,0.0
2019-02-18,12,0,33,3.03,3.03,0.0,30.583136,0.0
2019-02-18,12,0,34,4.85,4.85,0.0,48.953204,0.0
2019-02-18,12,0,35,4.85,4.85,0.0,48.953204,0.0
2019-02-18,12,0,36,11.7,11.7,0.0,-59.143919,0.0
2019-02-18,12,0,37,5.68,5.68,0.0,-28.913164,0.0
2019-02-18,12,0,38,7.31,7.31,0.0,-37.210428,0.0
2019-02-18,12,0,39,4.87,4.87,0.0,-24.789984,0.0
2019-02-18,12,0,40,4.87,4.87,0.0,-24.789984,0.0
2019-02-18,12,0,41,21.98,21.98,0.0,-517.408165,0.0
2019-02-18,12,0,42,44.35,44.35,0.0,118.950816,0.0
2019-02-18,12,0,43,36.44,36.44,0.0,-136.13999,0.0
2019-02-18,12,0,46,30.48,30.48,0.0,-204.589055,0.0
2019-02-18,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-18,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-18,12,0,55,623.0,623.0,0.0,-249657.809246,0.0
2019-02-18,12,0,56,184.94,184.94,0.0,-184940.0,0.0
2019-02-18,12,0,57,175.92,175.92,0.0,-175920.0,0.0
2019-02-18,12,0,58,338.31,338.31,0.0,-338310.0,0.0
2019-02-18,12,0,59,332.67,332.67,0.0,-332670.0,0.0
2019-02-18,12,0,63,51.0,51.0,0.0,6139.117437,0.0
2019-02-18,12,0,64,60.0,60.0,0.0,7222.491102,0.0
2019-02-18,12,0,65,41.4,41.4,0.0,155.545965,0.0
2019-02-18,12,0,67,375.62,375.62,0.0,-206629.552562,0.0
2019-02-18,12,0,68,34.0,34.0,0.0,-13708.413913,0.0
2019-02-18,12,0,69,3.03,3.03,0.0,30.583136,0.0
2019-02-18,12,0,74,217.6,217.6,0.0,-752.828704,0.0
2019-02-18,12,0,77,60.0,60.0,0.0,-16777.615296,0.0
2019-02-18,12,0,78,45.36,45.36,0.0,-12683.877164,0.0
2019-02-18,12,0,79,26.25,26.25,0.0,-7340.206692,0.0
2019-02-18,12,0,80,42.45,42.45,0.0,-11870.162822,0.0
2019-02-18,12,0,81,55.5,55.5,0.0,-15519.294149,0.0
2019-02-18,12,0,82,39.15,39.15,0.0,-10947.393981,0.0
2019-02-18,12,0,83,87.3,87.3,0.0,-24411.430256,0.0
2019-02-18,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,12,0,86,15.35,15.35,0.0,154.934367,0.0
2019-02-18,12,0,87,78.36,78.36,0.0,790.922282,0.0
2019-02-18,12,0,88,51.18,51.18,0.0,-14311.305848,0.0
2019-02-18,12,0,89,49.2,49.2,0.0,-13757.644543,0.0
2019-02-18,12,0,90,66.06,66.06,0.0,-18472.154441,0.0
2019-02-18,12,0,91,235.65,235.65,0.0,-65894.084076,0.0
2019-02-18,12,0,92,84.75,84.75,0.0,-23698.381606,0.0
2019-02-18,12,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-18,12,0,96,29.88,29.88,0.0,660.676234,0.0
2019-02-18,12,0,97,183.76,183.76,0.0,4063.114618,0.0
2019-02-18,12,0,99,42.0,42.0,0.0,-145.307011,0.0
2019-02-18,12,0,101,12.63,12.63,0.0,-12630.0,0.0
2019-02-18,12,0,102,80.5,80.5,0.0,-32456.685883,0.0
2019-02-18,12,0,103,70.0,70.0,0.0,-28223.205116,0.0
2019-02-18,12,0,104,13.0,13.0,0.0,-5241.452379,0.0
2019-02-18,12,0,106,280.69,280.69,0.0,-112482.264008,0.0
2019-02-18,12,0,109,60.0,60.0,0.0,-577.492609,0.0
2019-02-18,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,12,0,111,19.42,19.42,0.0,-457.145886,0.0
2019-02-18,12,0,113,45.0,45.0,0.0,-11421.753977,0.0
2019-02-18,12,0,115,45.0,45.0,0.0,-11421.753977,0.0
2019-02-18,12,0,116,141.36,141.36,0.0,-141360.0,0.0
2019-02-18,12,0,117,3.0,3.0,0.0,-761.450265,0.0
2019-02-18,12,0,119,60.0,60.0,0.0,7222.491102,0.0
2019-02-18,12,0,120,35.28,35.28,0.0,4246.824768,0.0
2019-02-18,12,0,123,4.68,4.68,0.0,-1875.439081,0.0
2019-02-18,12,0,125,70.73,70.73,0.0,-28343.975679,0.0
2019-02-18,12,0,126,210.52,210.52,0.0,-84362.699843,0.0
2019-02-18,12,0,127,270.16,270.16,0.0,-108262.526077,0.0
2019-02-18,12,0,128,96.96,96.96,0.0,-38855.250697,0.0
2019-02-18,12,0,131,30.0,30.0,0.0,-10918.573264,0.0
2019-02-18,12,0,132,44.1,44.1,0.0,-16050.302698,0.0
2019-02-18,12,0,133,41.94,41.94,0.0,168.830403,0.0
2019-02-18,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,12,0,135,56.2,56.2,0.0,226.23435,0.0
2019-02-18,12,0,136,45.9,45.9,0.0,171.83511,0.0
2019-02-18,12,0,139,28.39,28.39,0.0,-668.299263,0.0
2019-02-18,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,12,0,141,230.0,230.0,0.0,-126523.606542,0.0
2019-02-18,12,0,142,495.35,495.35,0.0,-272493.341307,0.0
2019-02-18,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-18,12,0,145,56.25,56.25,0.0,-1023.32232,0.0
2019-02-18,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,12,0,152,9.07,9.07,0.0,-25.081516,0.0
2019-02-18,12,0,153,11.35,11.35,0.0,-34.811893,0.0
2019-02-18,12,0,154,80.1,80.1,0.0,-1885.550228,0.0
2019-02-18,12,0,157,250.0,250.0,0.0,-137525.659285,0.0
2019-02-18,12,0,158,355.56,355.56,0.0,-195594.493661,0.0
2019-02-18,12,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-18,12,0,160,2.84,2.84,0.0,1.028524,0.0
2019-02-18,12,0,161,72.25,72.25,0.0,-29130.379566,0.0
2019-02-18,12,0,162,162.5,162.5,0.0,3775.893976,0.0
2019-02-18,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,12,0,164,24.22,24.22,0.0,-24220.0,0.0
2019-02-18,12,0,167,7.1,7.1,0.0,135.773311,0.0
2019-02-18,12,0,168,3.55,3.55,0.0,67.886655,0.0
2019-02-18,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,12,0,170,7.77,7.77,0.0,148.585722,0.0
2019-02-18,12,0,172,9.33,9.33,0.0,176.659871,0.0
2019-02-18,12,0,173,14.22,14.22,0.0,269.250092,0.0
2019-02-18,12,0,188,12.94,12.94,0.0,386.378855,0.0
2019-02-18,12,0,190,11.66,11.66,0.0,378.105316,0.0
2019-02-18,12,0,191,30.12,30.12,0.0,976.71802,0.0
2019-02-18,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,12,0,194,52.95,52.95,0.0,-6374.06752,0.0
2019-02-18,12,0,196,7.59,7.59,0.0,2091.257499,0.0
2019-02-18,12,0,198,12.02,12.02,0.0,81.090752,0.0
2019-02-18,12,0,199,113.69,113.69,0.0,-3899.216771,0.0
2019-02-18,12,0,200,22.19,22.19,0.0,-761.048642,0.0
2019-02-18,12,0,204,257.1,257.1,0.0,-2628.227834,0.0
2019-02-18,12,0,205,317.4,317.4,0.0,-3054.935903,0.0
2019-02-18,12,0,206,539.95,539.95,0.0,11938.826394,0.0
2019-02-18,12,0,210,2.91,2.91,0.0,13.694719,0.0
2019-02-18,12,0,214,17.02,17.02,0.0,232.942334,0.0
2019-02-18,12,0,217,10.72,10.72,0.0,108.021989,0.0
2019-02-18,12,0,218,14.79,14.79,0.0,149.034069,0.0
2019-02-18,12,0,219,10.07,10.07,0.0,101.472149,0.0
2019-02-18,12,0,221,9.08,9.08,0.0,124.272409,0.0
2019-02-18,12,0,225,6.54,6.54,0.0,22.846509,0.0
2019-02-18,12,0,233,8.68,8.68,0.0,87.611095,0.0
2019-02-18,12,0,236,159.03,159.03,0.0,110.511035,0.0
2019-02-18,12,0,237,522.0,522.0,0.0,-1805.958563,0.0
2019-02-18,12,0,238,57.72,57.72,0.0,154.810397,0.0
2019-02-18,12,0,240,13.26,13.26,0.0,-67.029775,0.0
2019-02-18,12,0,245,78.0,78.0,0.0,382.537584,0.0
2019-02-18,12,0,247,171.72,171.72,0.0,842.171205,0.0
2019-02-18,12,0,248,52.4,52.4,0.0,-181.287794,0.0
2019-02-18,12,0,249,150.0,150.0,0.0,735.649201,0.0
2019-02-18,12,0,251,326.4,326.4,0.0,1094.896906,0.0
2019-02-18,12,0,252,267.06,267.06,0.0,1003.384187,0.0
2019-02-18,12,0,254,20.22,20.22,0.0,-54.748288,0.0
2019-02-18,12,0,255,9.27,9.27,0.0,-25.099735,0.0
2019-02-18,12,0,258,16.28,16.28,0.0,-78.827783,0.0
2019-02-18,12,0,260,6.9,6.9,0.0,2.498879,0.0
2019-02-18,12,0,265,82.94,82.94,0.0,-1952.403695,0.0
2019-02-18,12,0,266,18.38,18.38,0.0,-432.664335,0.0
2019-02-18,12,0,267,22.59,22.59,0.0,-531.767536,0.0
