Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,12,0,272,150.39,150.39,0.0,-38171.501792,0.0
2019-02-18,12,0,273,33.8,33.8,0.0,-33800.0,0.0
2019-02-18,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,12,0,276,7.59,7.59,0.0,-6827.564883,0.0
2019-02-18,12,0,277,9.05,9.05,0.0,-2390.688429,0.0
2019-02-18,12,0,278,14.48,14.48,0.0,-3825.101487,0.0
2019-02-18,12,0,279,264.6,264.6,0.0,-69897.918058,0.0
2019-02-18,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-18,12,0,282,343.95,343.95,0.0,-343950.0,0.0
2019-02-18,13,0,9,4.01,4.01,0.0,-2217.166168,0.0
2019-02-18,13,0,17,22.73,22.73,0.0,-238.848521,0.0
2019-02-18,13,0,19,192.99,192.99,0.0,-2027.953189,0.0
2019-02-18,13,0,20,234.06,234.06,0.0,-2459.519786,0.0
2019-02-18,13,0,21,91.81,91.81,0.0,-50762.59996,0.0
2019-02-18,13,0,22,326.29,326.29,0.0,-180408.765286,0.0
2019-02-18,13,0,23,90.35,90.35,0.0,-49955.352428,0.0
2019-02-18,13,0,24,157.79,157.79,0.0,-87243.553509,0.0
2019-02-18,13,0,29,6.18,6.18,0.0,21.552886,0.0
2019-02-18,13,0,30,719.01,719.01,0.0,-719010.0,0.0
2019-02-18,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-18,13,0,32,6.95,6.95,0.0,350.862581,0.0
2019-02-18,13,0,33,2.33,2.33,0.0,9.000904,0.0
2019-02-18,13,0,34,3.72,3.72,0.0,14.370542,0.0
2019-02-18,13,0,35,3.72,3.72,0.0,14.370542,0.0
2019-02-18,13,0,36,13.95,13.95,0.0,-221.783455,0.0
2019-02-18,13,0,37,6.61,6.61,0.0,-85.138455,0.0
2019-02-18,13,0,38,8.49,8.49,0.0,-109.353325,0.0
2019-02-18,13,0,39,5.66,5.66,0.0,-72.902217,0.0
2019-02-18,13,0,40,5.66,5.66,0.0,-72.902217,0.0
2019-02-18,13,0,41,21.51,21.51,0.0,-4005.319029,0.0
2019-02-18,13,0,42,45.97,45.97,0.0,-626.259862,0.0
2019-02-18,13,0,43,41.91,41.91,0.0,-220.121326,0.0
2019-02-18,13,0,46,33.31,33.31,0.0,372.275618,0.0
2019-02-18,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-18,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-18,13,0,55,623.0,623.0,0.0,-344462.474404,0.0
2019-02-18,13,0,56,212.08,212.08,0.0,-212080.0,0.0
2019-02-18,13,0,57,201.74,201.74,0.0,-201740.0,0.0
2019-02-18,13,0,58,387.95,387.95,0.0,-387950.0,0.0
2019-02-18,13,0,59,381.49,381.49,0.0,-381490.0,0.0
2019-02-18,13,0,63,51.0,51.0,0.0,6191.587162,0.0
2019-02-18,13,0,64,60.0,60.0,0.0,7284.22019,0.0
2019-02-18,13,0,65,41.4,41.4,0.0,-458.99151,0.0
2019-02-18,13,0,67,433.37,433.37,0.0,-236635.785457,0.0
2019-02-18,13,0,68,34.0,34.0,0.0,-13525.014678,0.0
2019-02-18,13,0,69,2.33,2.33,0.0,9.000904,0.0
2019-02-18,13,0,74,217.46,217.46,0.0,-7510.002859,0.0
2019-02-18,13,0,77,60.0,60.0,0.0,-16324.215579,0.0
2019-02-18,13,0,78,45.36,45.36,0.0,-12341.106978,0.0
2019-02-18,13,0,79,26.25,26.25,0.0,-7141.844316,0.0
2019-02-18,13,0,80,42.45,42.45,0.0,-11549.382522,0.0
2019-02-18,13,0,81,55.5,55.5,0.0,-15099.899411,0.0
2019-02-18,13,0,82,39.15,39.15,0.0,-10651.550666,0.0
2019-02-18,13,0,83,87.3,87.3,0.0,-23751.733668,0.0
2019-02-18,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,13,0,86,11.78,11.78,0.0,45.506716,0.0
2019-02-18,13,0,87,60.15,60.15,0.0,232.362389,0.0
2019-02-18,13,0,88,51.18,51.18,0.0,-13924.555889,0.0
2019-02-18,13,0,89,49.2,49.2,0.0,-13385.856775,0.0
2019-02-18,13,0,90,66.06,66.06,0.0,-17972.961353,0.0
2019-02-18,13,0,91,235.65,235.65,0.0,-64113.356688,0.0
2019-02-18,13,0,92,84.75,84.75,0.0,-23057.954506,0.0
2019-02-18,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-18,13,0,96,29.88,29.88,0.0,-7124.838471,0.0
2019-02-18,13,0,97,183.75,183.75,0.0,-43814.895213,0.0
2019-02-18,13,0,99,41.97,41.97,0.0,-1449.43815,0.0
2019-02-18,13,0,101,14.48,14.48,0.0,-14480.0,0.0
2019-02-18,13,0,102,80.5,80.5,0.0,-32022.461223,0.0
2019-02-18,13,0,103,70.0,70.0,0.0,-27845.618455,0.0
2019-02-18,13,0,104,13.0,13.0,0.0,-5171.329142,0.0
2019-02-18,13,0,106,321.2,321.2,0.0,-177594.457109,0.0
2019-02-18,13,0,109,60.0,60.0,0.0,-868.731998,0.0
2019-02-18,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,13,0,111,21.88,21.88,0.0,-4074.21573,0.0
2019-02-18,13,0,113,45.0,45.0,0.0,-11225.763811,0.0
2019-02-18,13,0,115,45.0,45.0,0.0,-11225.763811,0.0
2019-02-18,13,0,116,158.3,158.3,0.0,-158300.0,0.0
2019-02-18,13,0,117,3.0,3.0,0.0,-748.384254,0.0
2019-02-18,13,0,119,60.0,60.0,0.0,7284.22019,0.0
2019-02-18,13,0,120,35.28,35.28,0.0,4283.121472,0.0
2019-02-18,13,0,123,5.35,5.35,0.0,-2958.064588,0.0
2019-02-18,13,0,125,143.27,143.27,0.0,-79215.310928,0.0
2019-02-18,13,0,126,240.9,240.9,0.0,-133195.842831,0.0
2019-02-18,13,0,127,309.15,309.15,0.0,-170931.900421,0.0
2019-02-18,13,0,128,202.25,202.25,0.0,-111825.899596,0.0
2019-02-18,13,0,131,30.0,30.0,0.0,-10746.11168,0.0
2019-02-18,13,0,132,44.1,44.1,0.0,-15796.78417,0.0
2019-02-18,13,0,133,41.94,41.94,0.0,-438.422042,0.0
2019-02-18,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-18,13,0,135,56.2,56.2,0.0,-587.489718,0.0
2019-02-18,13,0,136,45.9,45.9,0.0,-510.340053,0.0
2019-02-18,13,0,139,27.78,27.78,0.0,-5172.838802,0.0
2019-02-18,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,13,0,141,230.0,230.0,0.0,-125588.367111,0.0
2019-02-18,13,0,142,571.51,571.51,0.0,-312065.250817,0.0
2019-02-18,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-18,13,0,145,100.0,100.0,0.0,-27432.864375,0.0
2019-02-18,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,13,0,152,9.45,9.45,0.0,-212.935303,0.0
2019-02-18,13,0,153,12.12,12.12,0.0,-278.606064,0.0
2019-02-18,13,0,154,90.25,90.25,0.0,-16805.20885,0.0
2019-02-18,13,0,157,250.0,250.0,0.0,-136509.094686,0.0
2019-02-18,13,0,158,435.74,435.74,0.0,-237929.891674,0.0
2019-02-18,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-18,13,0,160,3.29,3.29,0.0,-1.51373,0.0
2019-02-18,13,0,161,81.55,81.55,0.0,-32440.1455,0.0
2019-02-18,13,0,162,162.5,162.5,0.0,3779.664048,0.0
2019-02-18,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-18,13,0,164,27.58,27.58,0.0,-27580.0,0.0
2019-02-18,13,0,167,7.74,7.74,0.0,147.916334,0.0
2019-02-18,13,0,168,3.87,3.87,0.0,73.958167,0.0
2019-02-18,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,13,0,170,8.46,8.46,0.0,161.675993,0.0
2019-02-18,13,0,172,10.1,10.1,0.0,189.98914,0.0
2019-02-18,13,0,173,15.39,15.39,0.0,289.498303,0.0
2019-02-18,13,0,188,14.0,14.0,0.0,408.348237,0.0
2019-02-18,13,0,190,13.0,13.0,0.0,421.558243,0.0
2019-02-18,13,0,191,33.59,33.59,0.0,1089.241644,0.0
2019-02-18,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,13,0,194,52.95,52.95,0.0,-6249.272044,0.0
2019-02-18,13,0,196,8.37,8.37,0.0,2325.527717,0.0
2019-02-18,13,0,198,14.12,14.12,0.0,101.079785,0.0
2019-02-18,13,0,199,73.53,73.53,0.0,-2933.705236,0.0
2019-02-18,13,0,200,23.9,23.9,0.0,-953.563921,0.0
2019-02-18,13,0,204,257.1,257.1,0.0,7855.086595,0.0
2019-02-18,13,0,205,317.4,317.4,0.0,-4595.59227,0.0
2019-02-18,13,0,206,539.94,539.94,0.0,-128747.83413,0.0
2019-02-18,13,0,210,2.99,2.99,0.0,16.231296,0.0
2019-02-18,13,0,214,16.57,16.57,0.0,200.633965,0.0
2019-02-18,13,0,217,10.05,10.05,0.0,101.270615,0.0
2019-02-18,13,0,218,13.87,13.87,0.0,139.763525,0.0
2019-02-18,13,0,219,9.45,9.45,0.0,95.224608,0.0
2019-02-18,13,0,221,8.83,8.83,0.0,106.915987,0.0
2019-02-18,13,0,225,5.29,5.29,0.0,17.457388,0.0
2019-02-18,13,0,233,6.67,6.67,0.0,25.766536,0.0
2019-02-18,13,0,236,319.85,319.85,0.0,-5540.530692,0.0
2019-02-18,13,0,237,521.66,521.66,0.0,-18015.580298,0.0
2019-02-18,13,0,238,59.84,59.84,0.0,-815.214056,0.0
2019-02-18,13,0,240,15.81,15.81,0.0,-251.354582,0.0
2019-02-18,13,0,245,78.0,78.0,0.0,-653.648344,0.0
2019-02-18,13,0,247,171.72,171.72,0.0,-1439.03197,0.0
2019-02-18,13,0,248,52.36,52.36,0.0,-1808.257839,0.0
2019-02-18,13,0,249,150.0,150.0,0.0,-1257.016046,0.0
2019-02-18,13,0,251,326.4,326.4,0.0,-3928.825812,0.0
2019-02-18,13,0,252,267.06,267.06,0.0,-2960.827841,0.0
2019-02-18,13,0,254,23.19,23.19,0.0,-93.913041,0.0
2019-02-18,13,0,255,10.63,10.63,0.0,-43.048539,0.0
2019-02-18,13,0,258,19.5,19.5,0.0,-276.490591,0.0
2019-02-18,13,0,260,8.0,8.0,0.0,-3.680802,0.0
2019-02-18,13,0,265,93.44,93.44,0.0,-17399.210138,0.0
2019-02-18,13,0,266,17.99,17.99,0.0,-3349.869332,0.0
2019-02-18,13,0,267,22.11,22.11,0.0,-4117.043409,0.0
2019-02-18,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-18,13,0,272,150.39,150.39,0.0,-37516.502655,0.0
2019-02-18,13,0,273,37.85,37.85,0.0,-37850.0,0.0
2019-02-18,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-18,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-18,13,0,276,8.31,8.31,0.0,-7467.694292,0.0
2019-02-18,13,0,277,10.15,10.15,0.0,-2624.035525,0.0
2019-02-18,13,0,278,16.24,16.24,0.0,-4198.45684,0.0
2019-02-18,13,0,279,378.16,378.16,0.0,-97764.066415,0.0
2019-02-18,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-18,13,0,282,394.42,394.42,0.0,-394420.0,0.0
2019-02-18,14,0,9,4.21,4.21,0.0,-2330.79251,0.0
2019-02-18,14,0,17,23.58,23.58,0.0,-241.162644,0.0
2019-02-18,14,0,19,192.99,192.99,0.0,-1973.790441,0.0
2019-02-18,14,0,20,234.06,234.06,0.0,-2393.830719,0.0
2019-02-18,14,0,21,96.34,96.34,0.0,-53336.947833,0.0
2019-02-18,14,0,22,342.38,342.38,0.0,-189552.669703,0.0
2019-02-18,14,0,23,42.61,42.61,0.0,-23590.277633,0.0
2019-02-18,14,0,24,73.27,73.27,0.0,-40564.647786,0.0
2019-02-18,14,0,29,6.13,6.13,0.0,20.789683,0.0
2019-02-18,14,0,30,770.49,770.49,0.0,-770490.0,0.0
2019-02-18,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-18,14,0,32,6.97,6.97,0.0,333.238033,0.0
2019-02-18,14,0,33,2.39,2.39,0.0,9.618146,0.0
2019-02-18,14,0,34,3.82,3.82,0.0,15.372936,0.0
2019-02-18,14,0,35,3.82,3.82,0.0,15.372936,0.0
2019-02-18,14,0,36,14.38,14.38,0.0,-219.621387,0.0
2019-02-18,14,0,37,6.8,6.8,0.0,-83.089839,0.0
2019-02-18,14,0,38,8.74,8.74,0.0,-106.794881,0.0
2019-02-18,14,0,39,5.83,5.83,0.0,-71.237318,0.0
2019-02-18,14,0,40,5.83,5.83,0.0,-71.237318,0.0
2019-02-18,14,0,41,26.84,26.84,0.0,-5014.790841,0.0
2019-02-18,14,0,42,48.61,48.61,0.0,-647.324964,0.0
2019-02-18,14,0,43,42.46,42.46,0.0,-195.966667,0.0
2019-02-18,14,0,46,34.21,34.21,0.0,419.358131,0.0
2019-02-18,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-18,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-18,14,0,55,623.0,623.0,0.0,-344913.000832,0.0
2019-02-18,14,0,56,227.27,227.27,0.0,-227270.0,0.0
2019-02-18,14,0,57,216.18,216.18,0.0,-216180.0,0.0
2019-02-18,14,0,58,415.73,415.73,0.0,-415730.0,0.0
2019-02-18,14,0,59,408.81,408.81,0.0,-408810.0,0.0
2019-02-18,14,0,63,51.0,51.0,0.0,6103.553698,0.0
2019-02-18,14,0,64,60.0,60.0,0.0,7180.65141,0.0
2019-02-18,14,0,65,41.4,41.4,0.0,-447.173582,0.0
2019-02-18,14,0,67,450.42,450.42,0.0,-246066.120979,0.0
2019-02-18,14,0,68,19.16,19.16,0.0,-7628.538465,0.0
2019-02-18,14,0,69,2.39,2.39,0.0,9.618146,0.0
2019-02-18,14,0,74,217.6,217.6,0.0,-7440.286735,0.0
2019-02-18,14,0,77,60.0,60.0,0.0,-16352.898445,0.0
2019-02-18,14,0,78,45.36,45.36,0.0,-12362.791224,0.0
2019-02-18,14,0,79,26.25,26.25,0.0,-7154.393069,0.0
2019-02-18,14,0,80,42.45,42.45,0.0,-11569.67565,0.0
2019-02-18,14,0,81,55.5,55.5,0.0,-15126.431061,0.0
2019-02-18,14,0,82,39.15,39.15,0.0,-10670.266235,0.0
2019-02-18,14,0,83,87.3,87.3,0.0,-23793.467237,0.0
2019-02-18,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-18,14,0,86,12.09,12.09,0.0,48.654135,0.0
2019-02-18,14,0,87,61.71,61.71,0.0,248.34133,0.0
2019-02-18,14,0,88,51.18,51.18,0.0,-13949.022373,0.0
2019-02-18,14,0,89,49.2,49.2,0.0,-13409.376725,0.0
2019-02-18,14,0,90,66.06,66.06,0.0,-18004.541187,0.0
2019-02-18,14,0,91,235.65,235.65,0.0,-64226.008641,0.0
2019-02-18,14,0,92,84.75,84.75,0.0,-23098.469053,0.0
2019-02-18,14,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-18,14,0,96,31.39,31.39,0.0,-7523.121548,0.0
2019-02-18,14,0,97,210.51,210.51,0.0,-50452.128607,0.0
2019-02-18,14,0,99,42.0,42.0,0.0,-1436.084756,0.0
2019-02-18,14,0,101,15.52,15.52,0.0,-15520.0,0.0
2019-02-18,14,0,102,45.25,45.25,0.0,-18016.250811,0.0
2019-02-18,14,0,103,39.36,39.36,0.0,-15671.152086,0.0
2019-02-18,14,0,104,7.37,7.37,0.0,-2934.359524,0.0
2019-02-18,14,0,106,337.04,337.04,0.0,-186596.272553,0.0
2019-02-18,14,0,109,60.0,60.0,0.0,-808.669255,0.0
2019-02-18,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,14,0,111,23.41,23.41,0.0,-4373.928971,0.0
2019-02-18,14,0,113,45.0,45.0,0.0,-11240.578937,0.0
2019-02-18,14,0,115,45.0,45.0,0.0,-11240.578937,0.0
2019-02-18,14,0,116,161.37,161.37,0.0,-161370.0,0.0
2019-02-18,14,0,117,3.0,3.0,0.0,-749.371929,0.0
2019-02-18,14,0,119,60.0,60.0,0.0,7180.65141,0.0
2019-02-18,14,0,120,35.28,35.28,0.0,4222.223029,0.0
2019-02-18,14,0,123,5.62,5.62,0.0,-3111.414229,0.0
2019-02-18,14,0,125,66.79,66.79,0.0,-36977.109672,0.0
2019-02-18,14,0,126,252.78,252.78,0.0,-139947.204415,0.0
2019-02-18,14,0,127,324.4,324.4,0.0,-179598.3587,0.0
2019-02-18,14,0,128,92.7,92.7,0.0,-51321.725806,0.0
2019-02-18,14,0,131,30.0,30.0,0.0,-10757.450328,0.0
2019-02-18,14,0,132,44.1,44.1,0.0,-15813.451983,0.0
2019-02-18,14,0,133,41.94,41.94,0.0,-426.670551,0.0
2019-02-18,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-18,14,0,135,56.2,56.2,0.0,-571.742608,0.0
2019-02-18,14,0,136,45.9,45.9,0.0,-497.225455,0.0
2019-02-18,14,0,139,34.66,34.66,0.0,-6475.881168,0.0
2019-02-18,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,14,0,141,230.0,230.0,0.0,-125649.855302,0.0
2019-02-18,14,0,142,593.99,593.99,0.0,-324498.945873,0.0
2019-02-18,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-18,14,0,145,56.12,56.12,0.0,-15484.502256,0.0
2019-02-18,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,14,0,152,9.96,9.96,0.0,-219.795242,0.0
2019-02-18,14,0,153,12.8,12.8,0.0,-288.165915,0.0
2019-02-18,14,0,154,96.58,96.58,0.0,-18045.02606,0.0
2019-02-18,14,0,157,250.0,250.0,0.0,-136575.929676,0.0
2019-02-18,14,0,158,465.68,465.68,0.0,-254402.715726,0.0
2019-02-18,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-18,14,0,160,3.34,3.34,0.0,-0.383099,0.0
2019-02-18,14,0,161,84.71,84.71,0.0,-33727.217816,0.0
2019-02-18,14,0,162,162.5,162.5,0.0,3780.820602,0.0
2019-02-18,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-18,14,0,164,29.55,29.55,0.0,-29550.0,0.0
2019-02-18,14,0,167,7.92,7.92,0.0,152.074393,0.0
2019-02-18,14,0,168,3.96,3.96,0.0,76.037197,0.0
2019-02-18,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,14,0,170,8.66,8.66,0.0,166.283364,0.0
2019-02-18,14,0,172,10.29,10.29,0.0,142.431098,0.0
2019-02-18,14,0,173,15.67,15.67,0.0,216.899446,0.0
2019-02-18,14,0,188,14.07,14.07,0.0,379.472013,0.0
2019-02-18,14,0,190,13.14,13.14,0.0,426.098101,0.0
2019-02-18,14,0,191,33.94,33.94,0.0,1100.591289,0.0
2019-02-18,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,14,0,194,52.95,52.95,0.0,-6262.793054,0.0
2019-02-18,14,0,196,8.48,8.48,0.0,2341.49588,0.0
2019-02-18,14,0,198,14.63,14.63,0.0,101.793709,0.0
2019-02-18,14,0,199,130.0,130.0,0.0,-3350.89732,0.0
2019-02-18,14,0,200,24.32,24.32,0.0,-626.87556,0.0
2019-02-18,14,0,204,257.1,257.1,0.0,8268.380459,0.0
2019-02-18,14,0,205,317.4,317.4,0.0,-4277.86036,0.0
2019-02-18,14,0,206,745.19,745.19,0.0,-178596.844411,0.0
2019-02-18,14,0,210,2.98,2.98,0.0,16.347995,0.0
2019-02-18,14,0,214,16.6,16.6,0.0,202.455051,0.0
2019-02-18,14,0,217,10.21,10.21,0.0,102.555631,0.0
2019-02-18,14,0,218,14.09,14.09,0.0,141.52878,0.0
2019-02-18,14,0,219,9.6,9.6,0.0,96.428409,0.0
2019-02-18,14,0,221,8.86,8.86,0.0,108.057335,0.0
2019-02-18,14,0,225,5.33,5.33,0.0,16.998431,0.0
2019-02-18,14,0,233,6.84,6.84,0.0,27.526409,0.0
2019-02-18,14,0,236,159.05,159.05,0.0,-2698.095446,0.0
2019-02-18,14,0,237,522.0,522.0,0.0,-17848.481965,0.0
2019-02-18,14,0,238,63.27,63.27,0.0,-842.547839,0.0
2019-02-18,14,0,240,16.3,16.3,0.0,-248.944965,0.0
2019-02-18,14,0,245,78.0,78.0,0.0,-633.13629,0.0
2019-02-18,14,0,247,171.72,171.72,0.0,-1393.873894,0.0
2019-02-18,14,0,248,52.4,52.4,0.0,-1791.686695,0.0
2019-02-18,14,0,249,150.0,150.0,0.0,-1217.569789,0.0
2019-02-18,14,0,251,293.57,293.57,0.0,-3447.537782,0.0
2019-02-18,14,0,252,267.06,267.06,0.0,-2884.59364,0.0
2019-02-18,14,0,254,23.47,23.47,0.0,-81.815441,0.0
2019-02-18,14,0,255,10.76,10.76,0.0,-37.508911,0.0
2019-02-18,14,0,258,20.03,20.03,0.0,-271.435434,0.0
2019-02-18,14,0,260,8.1,8.1,0.0,-0.929073,0.0
2019-02-18,14,0,265,100.0,100.0,0.0,-18684.019528,0.0
2019-02-18,14,0,266,22.44,22.44,0.0,-4192.693982,0.0
2019-02-18,14,0,267,27.58,27.58,0.0,-5153.052586,0.0
2019-02-18,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-18,14,0,272,150.39,150.39,0.0,-37566.014806,0.0
2019-02-18,14,0,273,38.59,38.59,0.0,-38590.0,0.0
2019-02-18,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-18,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-18,14,0,276,8.54,8.54,0.0,-7674.891143,0.0
2019-02-18,14,0,277,10.43,10.43,0.0,-2700.478839,0.0
2019-02-18,14,0,278,16.69,16.69,0.0,-4321.283972,0.0
2019-02-18,14,0,279,264.6,264.6,0.0,-68508.79203,0.0
2019-02-18,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-18,14,0,282,422.66,422.66,0.0,-422660.0,0.0
2019-02-18,15,0,9,4.06,4.06,0.0,-1622.228038,0.0
2019-02-18,15,0,17,22.67,22.67,0.0,86.433562,0.0
2019-02-18,15,0,19,192.99,192.99,0.0,735.810016,0.0
2019-02-18,15,0,20,234.06,234.06,0.0,892.396976,0.0
2019-02-18,15,0,21,92.77,92.77,0.0,-37067.511094,0.0
2019-02-18,15,0,22,329.69,329.69,0.0,-131732.108791,0.0
2019-02-18,15,0,23,32.64,32.64,0.0,-13041.754469,0.0
2019-02-18,15,0,24,57.75,57.75,0.0,-23074.795361,0.0
2019-02-18,15,0,29,5.82,5.82,0.0,20.473117,0.0
2019-02-18,15,0,30,742.75,742.75,0.0,-742750.0,0.0
2019-02-18,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-18,15,0,32,6.72,6.72,0.0,328.646033,0.0
2019-02-18,15,0,33,2.34,2.34,0.0,22.249873,0.0
2019-02-18,15,0,34,3.74,3.74,0.0,35.561762,0.0
2019-02-18,15,0,35,3.74,3.74,0.0,35.561762,0.0
2019-02-18,15,0,36,14.06,14.06,0.0,-64.855633,0.0
2019-02-18,15,0,37,6.63,6.63,0.0,-30.741322,0.0
2019-02-18,15,0,38,8.52,8.52,0.0,-39.504686,0.0
2019-02-18,15,0,39,5.68,5.68,0.0,-26.336457,0.0
2019-02-18,15,0,40,5.68,5.68,0.0,-26.336457,0.0
2019-02-18,15,0,41,56.75,56.75,0.0,-1266.454634,0.0
2019-02-18,15,0,42,47.13,47.13,0.0,121.502705,0.0
2019-02-18,15,0,43,41.56,41.56,0.0,-139.977426,0.0
2019-02-18,15,0,46,33.13,33.13,0.0,-202.67012,0.0
2019-02-18,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-18,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-18,15,0,55,623.0,623.0,0.0,-248928.095413,0.0
2019-02-18,15,0,56,219.08,219.08,0.0,-219080.0,0.0
2019-02-18,15,0,57,208.4,208.4,0.0,-208400.0,0.0
2019-02-18,15,0,58,400.76,400.76,0.0,-400760.0,0.0
2019-02-18,15,0,59,394.08,394.08,0.0,-394080.0,0.0
2019-02-18,15,0,63,51.0,51.0,0.0,6069.920951,0.0
2019-02-18,15,0,64,60.0,60.0,0.0,7141.083472,0.0
2019-02-18,15,0,65,41.4,41.4,0.0,148.350001,0.0
2019-02-18,15,0,67,436.35,436.35,0.0,-240252.46552,0.0
2019-02-18,15,0,68,34.0,34.0,0.0,-13730.65567,0.0
2019-02-18,15,0,69,2.34,2.34,0.0,22.249873,0.0
2019-02-18,15,0,74,217.6,217.6,0.0,-693.472597,0.0
