Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,15,0,77,60.0,60.0,0.0,-16829.861335,0.0
2019-02-18,15,0,78,45.36,45.36,0.0,-12723.375169,0.0
2019-02-18,15,0,79,26.25,26.25,0.0,-7363.064334,0.0
2019-02-18,15,0,80,42.45,42.45,0.0,-11907.126894,0.0
2019-02-18,15,0,81,55.5,55.5,0.0,-15567.621735,0.0
2019-02-18,15,0,82,39.15,39.15,0.0,-10981.484521,0.0
2019-02-18,15,0,83,87.3,87.3,0.0,-24487.448242,0.0
2019-02-18,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,15,0,86,11.85,11.85,0.0,112.675637,0.0
2019-02-18,15,0,87,60.51,60.51,0.0,575.358885,0.0
2019-02-18,15,0,88,51.18,51.18,0.0,-14355.871718,0.0
2019-02-18,15,0,89,49.2,49.2,0.0,-13800.486294,0.0
2019-02-18,15,0,90,66.06,66.06,0.0,-18529.677329,0.0
2019-02-18,15,0,91,235.65,235.65,0.0,-66099.280392,0.0
2019-02-18,15,0,92,84.75,84.75,0.0,-23772.179135,0.0
2019-02-18,15,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-18,15,0,96,29.88,29.88,0.0,721.453323,0.0
2019-02-18,15,0,97,183.75,183.75,0.0,4436.648194,0.0
2019-02-18,15,0,99,42.0,42.0,0.0,-133.850409,0.0
2019-02-18,15,0,101,14.96,14.96,0.0,-14960.0,0.0
2019-02-18,15,0,102,80.5,80.5,0.0,-32509.346512,0.0
2019-02-18,15,0,103,70.0,70.0,0.0,-28268.996967,0.0
2019-02-18,15,0,104,13.0,13.0,0.0,-5249.95658,0.0
2019-02-18,15,0,106,324.55,324.55,0.0,-129678.352113,0.0
2019-02-18,15,0,109,60.0,60.0,0.0,-528.967234,0.0
2019-02-18,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,15,0,111,22.56,22.56,0.0,-503.45756,0.0
2019-02-18,15,0,113,45.0,45.0,0.0,-11450.216832,0.0
2019-02-18,15,0,115,45.0,45.0,0.0,-11450.216832,0.0
2019-02-18,15,0,116,155.11,155.11,0.0,-155110.0,0.0
2019-02-18,15,0,117,3.0,3.0,0.0,-763.347789,0.0
2019-02-18,15,0,119,60.0,60.0,0.0,7141.083472,0.0
2019-02-18,15,0,120,35.28,35.28,0.0,4198.957081,0.0
2019-02-18,15,0,123,5.41,5.41,0.0,-2161.638838,0.0
2019-02-18,15,0,125,52.26,52.26,0.0,-20881.191439,0.0
2019-02-18,15,0,126,243.41,243.41,0.0,-97257.765176,0.0
2019-02-18,15,0,127,312.38,312.38,0.0,-124815.663636,0.0
2019-02-18,15,0,128,74.85,74.85,0.0,-29907.33217,0.0
2019-02-18,15,0,131,73.62,73.62,0.0,-26845.504915,0.0
2019-02-18,15,0,132,108.35,108.35,0.0,-39509.786166,0.0
2019-02-18,15,0,133,41.94,41.94,0.0,160.810251,0.0
2019-02-18,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,15,0,135,56.2,56.2,0.0,215.48727,0.0
2019-02-18,15,0,136,45.9,45.9,0.0,163.897078,0.0
2019-02-18,15,0,139,73.79,73.79,0.0,-1646.72577,0.0
2019-02-18,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,15,0,141,230.0,230.0,0.0,-126637.027775,0.0
2019-02-18,15,0,142,575.43,575.43,0.0,-316829.32562,0.0
2019-02-18,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-18,15,0,145,30.0,30.0,0.0,-500.349816,0.0
2019-02-18,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,15,0,152,9.64,9.64,0.0,-24.125193,0.0
2019-02-18,15,0,153,12.42,12.42,0.0,-34.576798,0.0
2019-02-18,15,0,154,93.04,93.04,0.0,-2076.316109,0.0
2019-02-18,15,0,157,250.0,250.0,0.0,-137648.943234,0.0
2019-02-18,15,0,158,447.96,447.96,0.0,-246644.882444,0.0
2019-02-18,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-18,15,0,160,3.19,3.19,0.0,1.445082,0.0
2019-02-18,15,0,161,81.24,81.24,0.0,-32808.190194,0.0
2019-02-18,15,0,162,162.5,162.5,0.0,3776.548709,0.0
2019-02-18,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-18,15,0,164,27.96,27.96,0.0,-27960.0,0.0
2019-02-18,15,0,167,7.5,7.5,0.0,143.939227,0.0
2019-02-18,15,0,168,3.75,3.75,0.0,71.969614,0.0
2019-02-18,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,15,0,170,8.2,8.2,0.0,157.373555,0.0
2019-02-18,15,0,172,9.85,9.85,0.0,169.664603,0.0
2019-02-18,15,0,173,15.0,15.0,0.0,258.372492,0.0
2019-02-18,15,0,188,13.63,13.63,0.0,385.956745,0.0
2019-02-18,15,0,190,12.41,12.41,0.0,402.425984,0.0
2019-02-18,15,0,191,32.06,32.06,0.0,1039.627481,0.0
2019-02-18,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,15,0,194,52.95,52.95,0.0,-6402.135048,0.0
2019-02-18,15,0,196,8.07,8.07,0.0,2211.652156,0.0
2019-02-18,15,0,198,14.14,14.14,0.0,90.582721,0.0
2019-02-18,15,0,199,130.0,130.0,0.0,-3428.04737,0.0
2019-02-18,15,0,200,23.51,23.51,0.0,-619.949182,0.0
2019-02-18,15,0,204,257.1,257.1,0.0,-2406.49603,0.0
2019-02-18,15,0,205,317.4,317.4,0.0,-2798.23667,0.0
2019-02-18,15,0,206,539.94,539.94,0.0,13036.86436,0.0
2019-02-18,15,0,210,2.86,2.86,0.0,13.541332,0.0
2019-02-18,15,0,214,16.21,16.21,0.0,208.582542,0.0
2019-02-18,15,0,217,9.83,9.83,0.0,93.365972,0.0
2019-02-18,15,0,218,13.57,13.57,0.0,128.888733,0.0
2019-02-18,15,0,219,9.24,9.24,0.0,87.762114,0.0
2019-02-18,15,0,221,8.64,8.64,0.0,111.175395,0.0
2019-02-18,15,0,225,5.0,5.0,0.0,17.000935,0.0
2019-02-18,15,0,233,6.71,6.71,0.0,63.801985,0.0
2019-02-18,15,0,236,179.56,179.56,0.0,129.84493,0.0
2019-02-18,15,0,237,522.0,522.0,0.0,-1663.569373,0.0
2019-02-18,15,0,238,61.34,61.34,0.0,158.136557,0.0
2019-02-18,15,0,240,15.93,15.93,0.0,-73.481525,0.0
2019-02-18,15,0,245,78.0,78.0,0.0,363.173987,0.0
2019-02-18,15,0,247,171.72,171.72,0.0,799.5415,0.0
2019-02-18,15,0,248,52.4,52.4,0.0,-166.99432,0.0
2019-02-18,15,0,249,150.0,150.0,0.0,698.411513,0.0
2019-02-18,15,0,251,305.75,305.75,0.0,980.471947,0.0
2019-02-18,15,0,252,267.06,267.06,0.0,956.965008,0.0
2019-02-18,15,0,254,23.3,23.3,0.0,-56.135179,0.0
2019-02-18,15,0,255,10.68,10.68,0.0,-25.730632,0.0
2019-02-18,15,0,258,19.46,19.46,0.0,-85.85261,0.0
2019-02-18,15,0,260,7.74,7.74,0.0,3.506248,0.0
2019-02-18,15,0,265,96.33,96.33,0.0,-2149.737003,0.0
2019-02-18,15,0,266,47.19,47.19,0.0,-1053.11003,0.0
2019-02-18,15,0,267,58.36,58.36,0.0,-1302.384008,0.0
2019-02-18,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-18,15,0,272,150.39,150.39,0.0,-38266.624653,0.0
2019-02-18,15,0,273,37.09,37.09,0.0,-37090.0,0.0
2019-02-18,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-18,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-18,15,0,276,8.25,8.25,0.0,-7422.174558,0.0
2019-02-18,15,0,277,9.96,9.96,0.0,-2638.329273,0.0
2019-02-18,15,0,278,15.94,15.94,0.0,-4222.386406,0.0
2019-02-18,15,0,279,264.6,264.6,0.0,-70090.554778,0.0
2019-02-18,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-18,15,0,282,407.44,407.44,0.0,-407440.0,0.0
2019-02-18,16,0,9,3.36,3.36,0.0,-1337.094686,0.0
2019-02-18,16,0,17,16.45,16.45,0.0,100.489673,0.0
2019-02-18,16,0,19,332.0,332.0,0.0,2028.11985,0.0
2019-02-18,16,0,20,419.03,419.03,0.0,2559.768256,0.0
2019-02-18,16,0,21,76.84,76.84,0.0,-30578.082038,0.0
2019-02-18,16,0,22,273.07,273.07,0.0,-108666.799351,0.0
2019-02-18,16,0,23,32.64,32.64,0.0,-12988.919804,0.0
2019-02-18,16,0,24,57.75,57.75,0.0,-22981.31491,0.0
2019-02-18,16,0,29,4.71,4.71,0.0,15.454104,0.0
2019-02-18,16,0,30,635.94,635.94,0.0,-635940.0,0.0
2019-02-18,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-18,16,0,32,5.69,5.69,0.0,277.843976,0.0
2019-02-18,16,0,33,1.32,1.32,0.0,15.624003,0.0
2019-02-18,16,0,34,2.1,2.1,0.0,24.856368,0.0
2019-02-18,16,0,35,2.1,2.1,0.0,24.856368,0.0
2019-02-18,16,0,36,10.79,10.79,0.0,-26.659625,0.0
2019-02-18,16,0,37,4.69,4.69,0.0,-11.782236,0.0
2019-02-18,16,0,38,6.04,6.04,0.0,-15.173711,0.0
2019-02-18,16,0,39,4.02,4.02,0.0,-10.099059,0.0
2019-02-18,16,0,40,4.02,4.02,0.0,-10.099059,0.0
2019-02-18,16,0,41,82.36,82.36,0.0,-1637.509344,0.0
2019-02-18,16,0,42,36.9,36.9,0.0,179.601823,0.0
2019-02-18,16,0,43,35.24,35.24,0.0,-47.06653,0.0
2019-02-18,16,0,46,29.44,29.44,0.0,-116.774366,0.0
2019-02-18,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-18,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-18,16,0,55,623.0,623.0,0.0,-247919.639637,0.0
2019-02-18,16,0,56,187.58,187.58,0.0,-187580.0,0.0
2019-02-18,16,0,57,178.43,178.43,0.0,-178430.0,0.0
2019-02-18,16,0,58,343.13,343.13,0.0,-343130.0,0.0
2019-02-18,16,0,59,337.42,337.42,0.0,-337420.0,0.0
2019-02-18,16,0,63,47.07,47.07,0.0,5598.094022,0.0
2019-02-18,16,0,64,55.38,55.38,0.0,6586.412724,0.0
2019-02-18,16,0,65,41.4,41.4,0.0,243.356007,0.0
2019-02-18,16,0,67,362.61,362.61,0.0,-199694.175269,0.0
2019-02-18,16,0,68,34.0,34.0,0.0,-13735.959636,0.0
2019-02-18,16,0,69,1.32,1.32,0.0,15.624003,0.0
2019-02-18,16,0,74,134.72,134.72,0.0,-123.05169,0.0
2019-02-18,16,0,77,60.0,60.0,0.0,-16842.64367,0.0
2019-02-18,16,0,78,45.36,45.36,0.0,-12733.038615,0.0
2019-02-18,16,0,79,26.25,26.25,0.0,-7368.656606,0.0
2019-02-18,16,0,80,42.45,42.45,0.0,-11916.170397,0.0
2019-02-18,16,0,81,55.5,55.5,0.0,-15579.445395,0.0
2019-02-18,16,0,82,39.15,39.15,0.0,-10989.824995,0.0
2019-02-18,16,0,83,87.3,87.3,0.0,-24506.04654,0.0
2019-02-18,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,16,0,86,6.66,6.66,0.0,78.830197,0.0
2019-02-18,16,0,87,34.02,34.02,0.0,402.673168,0.0
2019-02-18,16,0,88,51.18,51.18,0.0,-14366.775051,0.0
2019-02-18,16,0,89,49.2,49.2,0.0,-13810.96781,0.0
2019-02-18,16,0,90,66.06,66.06,0.0,-18543.750681,0.0
2019-02-18,16,0,91,235.65,235.65,0.0,-66149.483015,0.0
2019-02-18,16,0,92,84.75,84.75,0.0,-23790.234184,0.0
2019-02-18,16,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-18,16,0,96,29.88,29.88,0.0,804.306926,0.0
2019-02-18,16,0,97,183.75,183.75,0.0,4946.164578,0.0
2019-02-18,16,0,99,29.54,29.54,0.0,-26.981494,0.0
2019-02-18,16,0,101,12.81,12.81,0.0,-12810.0,0.0
2019-02-18,16,0,102,80.5,80.5,0.0,-32521.904433,0.0
2019-02-18,16,0,103,70.0,70.0,0.0,-28279.916898,0.0
2019-02-18,16,0,104,13.0,13.0,0.0,-5251.984567,0.0
2019-02-18,16,0,106,268.81,268.81,0.0,-106971.554303,0.0
2019-02-18,16,0,109,60.0,60.0,0.0,-391.901372,0.0
2019-02-18,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,16,0,111,19.82,19.82,0.0,-394.067936,0.0
2019-02-18,16,0,113,45.0,45.0,0.0,-11456.450506,0.0
2019-02-18,16,0,115,45.0,45.0,0.0,-11456.450506,0.0
2019-02-18,16,0,116,127.94,127.94,0.0,-127940.0,0.0
2019-02-18,16,0,117,3.0,3.0,0.0,-763.763367,0.0
2019-02-18,16,0,119,55.38,55.38,0.0,6586.412724,0.0
2019-02-18,16,0,120,32.56,32.56,0.0,3872.401558,0.0
2019-02-18,16,0,123,4.48,4.48,0.0,-1782.792914,0.0
2019-02-18,16,0,125,52.26,52.26,0.0,-20796.597701,0.0
2019-02-18,16,0,126,201.61,201.61,0.0,-80229.660589,0.0
2019-02-18,16,0,127,258.73,258.73,0.0,-102960.270246,0.0
2019-02-18,16,0,128,74.85,74.85,0.0,-29786.171793,0.0
2019-02-18,16,0,131,30.0,30.0,0.0,-10944.476202,0.0
2019-02-18,16,0,132,44.1,44.1,0.0,-16088.380017,0.0
2019-02-18,16,0,133,50.5,50.5,0.0,309.591443,0.0
2019-02-18,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,16,0,135,64.2,64.2,0.0,393.579616,0.0
2019-02-18,16,0,136,45.9,45.9,0.0,269.2266,0.0
2019-02-18,16,0,139,107.25,107.25,0.0,-2132.380733,0.0
2019-02-18,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,16,0,141,230.0,230.0,0.0,-126664.07521,0.0
2019-02-18,16,0,142,478.19,478.19,0.0,-263345.626629,0.0
2019-02-18,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-18,16,0,145,30.0,30.0,0.0,-424.994481,0.0
2019-02-18,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,16,0,152,6.34,6.34,0.0,-1.596557,0.0
2019-02-18,16,0,153,8.03,8.03,0.0,-4.299259,0.0
2019-02-18,16,0,154,81.78,81.78,0.0,-1625.977588,0.0
2019-02-18,16,0,157,250.0,250.0,0.0,-137678.34262,0.0
2019-02-18,16,0,158,396.12,396.12,0.0,-218148.580314,0.0
2019-02-18,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,16,0,160,2.82,2.82,0.0,6.332384,0.0
2019-02-18,16,0,161,67.65,67.65,0.0,-27330.519688,0.0
2019-02-18,16,0,162,161.03,161.03,0.0,3742.316471,0.0
2019-02-18,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-18,16,0,164,23.48,23.48,0.0,-23480.0,0.0
2019-02-18,16,0,167,6.57,6.57,0.0,126.112875,0.0
2019-02-18,16,0,168,3.29,3.29,0.0,63.152414,0.0
2019-02-18,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,16,0,170,7.19,7.19,0.0,138.013937,0.0
2019-02-18,16,0,172,8.39,8.39,0.0,144.464344,0.0
2019-02-18,16,0,173,12.78,12.78,0.0,220.054149,0.0
2019-02-18,16,0,188,11.43,11.43,0.0,323.108395,0.0
2019-02-18,16,0,190,10.32,10.32,0.0,334.652389,0.0
2019-02-18,16,0,191,26.66,26.66,0.0,864.518673,0.0
2019-02-18,16,0,192,330.37,330.37,0.0,10713.092045,0.0
2019-02-18,16,0,194,52.95,52.95,0.0,-6407.302402,0.0
2019-02-18,16,0,196,6.99,6.99,0.0,1914.797569,0.0
2019-02-18,16,0,198,12.25,12.25,0.0,93.751153,0.0
2019-02-18,16,0,199,130.0,130.0,0.0,-3403.061232,0.0
2019-02-18,16,0,200,20.03,20.03,0.0,-524.333204,0.0
2019-02-18,16,0,204,257.1,257.1,0.0,-1817.590757,0.0
2019-02-18,16,0,205,317.4,317.4,0.0,-2073.158256,0.0
2019-02-18,16,0,206,539.94,539.94,0.0,14534.052256,0.0
2019-02-18,16,0,210,2.31,2.31,0.0,10.575795,0.0
2019-02-18,16,0,214,9.87,9.87,0.0,150.169308,0.0
2019-02-18,16,0,217,7.14,7.14,0.0,76.709799,0.0
2019-02-18,16,0,218,9.85,9.85,0.0,105.825143,0.0
2019-02-18,16,0,219,6.71,6.71,0.0,72.090022,0.0
2019-02-18,16,0,221,5.26,5.26,0.0,80.029439,0.0
2019-02-18,16,0,225,3.99,3.99,0.0,12.591871,0.0
2019-02-18,16,0,233,3.77,3.77,0.0,44.623099,0.0
2019-02-18,16,0,236,159.03,159.03,0.0,477.006375,0.0
2019-02-18,16,0,237,308.11,308.11,0.0,-281.424111,0.0
2019-02-18,16,0,238,48.02,48.02,0.0,233.725733,0.0
2019-02-18,16,0,240,12.23,12.23,0.0,-30.217536,0.0
2019-02-18,16,0,245,78.0,78.0,0.0,542.637425,0.0
2019-02-18,16,0,247,171.72,171.72,0.0,1194.637163,0.0
2019-02-18,16,0,248,36.28,36.28,0.0,-33.137732,0.0
2019-02-18,16,0,249,150.0,150.0,0.0,1043.53351,0.0
2019-02-18,16,0,251,326.4,326.4,0.0,1795.039327,0.0
2019-02-18,16,0,252,267.06,267.06,0.0,1569.822588,0.0
2019-02-18,16,0,254,17.78,17.78,0.0,-7.769296,0.0
2019-02-18,16,0,255,8.15,8.15,0.0,-3.561292,0.0
2019-02-18,16,0,258,15.66,15.66,0.0,-35.821186,0.0
2019-02-18,16,0,260,6.85,6.85,0.0,15.381854,0.0
2019-02-18,16,0,265,84.67,84.67,0.0,-1683.437545,0.0
2019-02-18,16,0,266,68.38,68.38,0.0,-1359.554261,0.0
2019-02-18,16,0,267,84.71,84.71,0.0,-1684.232838,0.0
2019-02-18,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-02-18,16,0,272,150.39,150.39,0.0,-38287.45759,0.0
2019-02-18,16,0,273,30.59,30.59,0.0,-30590.0,0.0
2019-02-18,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-02-18,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-02-18,16,0,276,7.04,7.04,0.0,-6333.773806,0.0
2019-02-18,16,0,277,8.57,8.57,0.0,-2271.571885,0.0
2019-02-18,16,0,278,13.72,13.72,0.0,-3636.635503,0.0
2019-02-18,16,0,279,604.22,604.22,0.0,-160155.095037,0.0
2019-02-18,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-18,16,0,282,348.85,348.85,0.0,-348850.0,0.0
2019-02-18,17,0,9,2.49,2.49,0.0,-33.797775,0.0
2019-02-18,17,0,17,12.27,12.27,0.0,84.272658,0.0
2019-02-18,17,0,19,284.63,284.63,0.0,1954.892153,0.0
2019-02-18,17,0,20,342.76,342.76,0.0,2354.139881,0.0
2019-02-18,17,0,21,56.99,56.99,0.0,-773.548267,0.0
2019-02-18,17,0,22,202.53,202.53,0.0,-2749.021418,0.0
2019-02-18,17,0,23,47.2,47.2,0.0,-640.664647,0.0
2019-02-18,17,0,24,83.96,83.96,0.0,-1139.622961,0.0
2019-02-18,17,0,29,3.38,3.38,0.0,15.803022,0.0
2019-02-18,17,0,30,468.11,468.11,0.0,-6411.655349,0.0
2019-02-18,17,0,31,125.0,125.0,0.0,-1712.112364,0.0
2019-02-18,17,0,32,3.94,3.94,0.0,200.546866,0.0
2019-02-18,17,0,33,0.97,0.97,0.0,10.462724,0.0
2019-02-18,17,0,34,1.55,1.55,0.0,16.718786,0.0
2019-02-18,17,0,35,1.55,1.55,0.0,16.718786,0.0
2019-02-18,17,0,36,7.84,7.84,0.0,4.252229,0.0
2019-02-18,17,0,37,3.44,3.44,0.0,1.44588,0.0
2019-02-18,17,0,38,4.42,4.42,0.0,1.857787,0.0
2019-02-18,17,0,39,2.95,2.95,0.0,1.239926,0.0
2019-02-18,17,0,40,2.95,2.95,0.0,1.239926,0.0
2019-02-18,17,0,41,34.8,34.8,0.0,-245.889536,0.0
2019-02-18,17,0,42,27.17,27.17,0.0,163.53283,0.0
2019-02-18,17,0,43,25.64,25.64,0.0,30.811517,0.0
2019-02-18,17,0,46,21.44,21.44,0.0,-20.227624,0.0
2019-02-18,17,0,52,132.5,132.5,0.0,-1814.839106,0.0
2019-02-18,17,0,53,210.5,210.5,0.0,-2883.197221,0.0
2019-02-18,17,0,55,623.0,623.0,0.0,-8456.230402,0.0
2019-02-18,17,0,56,138.07,138.07,0.0,-1891.130833,0.0
2019-02-18,17,0,57,131.34,131.34,0.0,-1798.950703,0.0
2019-02-18,17,0,58,252.57,252.57,0.0,-3459.425758,0.0
2019-02-18,17,0,59,248.37,248.37,0.0,-3401.898782,0.0
2019-02-18,17,0,63,95.49,95.49,0.0,11461.901714,0.0
2019-02-18,17,0,64,112.31,112.31,0.0,13480.848063,0.0
2019-02-18,17,0,65,41.4,41.4,0.0,277.811278,0.0
2019-02-18,17,0,67,267.81,267.81,0.0,-147718.351319,0.0
2019-02-18,17,0,68,19.11,19.11,0.0,-7742.359386,0.0
2019-02-18,17,0,69,0.97,0.97,0.0,10.462724,0.0
2019-02-18,17,0,74,104.24,104.24,0.0,238.44846,0.0
2019-02-18,17,0,77,60.0,60.0,0.0,-16946.370597,0.0
2019-02-18,17,0,78,45.36,45.36,0.0,-12811.456171,0.0
2019-02-18,17,0,79,26.25,26.25,0.0,-7414.037136,0.0
2019-02-18,17,0,80,42.45,42.45,0.0,-11989.557198,0.0
2019-02-18,17,0,81,55.5,55.5,0.0,-15675.392802,0.0
2019-02-18,17,0,82,39.15,39.15,0.0,-11057.506815,0.0
2019-02-18,17,0,83,87.3,87.3,0.0,-24656.969219,0.0
2019-02-18,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,17,0,86,4.9,4.9,0.0,52.852937,0.0
2019-02-18,17,0,87,25.03,25.03,0.0,269.981431,0.0
2019-02-18,17,0,88,51.18,51.18,0.0,-14455.254119,0.0
2019-02-18,17,0,89,49.2,49.2,0.0,-13896.02389,0.0
2019-02-18,17,0,90,66.06,66.06,0.0,-18657.954028,0.0
2019-02-18,17,0,91,235.65,235.65,0.0,-66556.87052,0.0
2019-02-18,17,0,92,84.75,84.75,0.0,-23936.748469,0.0
2019-02-18,17,0,95,105.74,105.74,0.0,2371.72035,0.0
2019-02-18,17,0,96,29.88,29.88,0.0,-413.119796,0.0
2019-02-18,17,0,97,183.75,183.75,0.0,-2540.520835,0.0
2019-02-18,17,0,99,21.2,21.2,0.0,48.49489,0.0
2019-02-18,17,0,101,9.43,9.43,0.0,-129.161757,0.0
2019-02-18,17,0,102,45.19,45.19,0.0,-18308.593441,0.0
2019-02-18,17,0,103,39.3,39.3,0.0,-15922.277544,0.0
2019-02-18,17,0,104,7.33,7.33,0.0,-2969.727593,0.0
2019-02-18,17,0,106,199.37,199.37,0.0,-2706.129463,0.0
2019-02-18,17,0,109,60.0,60.0,0.0,-177.158098,0.0
2019-02-18,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,17,0,111,15.23,15.23,0.0,-107.612001,0.0
2019-02-18,17,0,113,45.0,45.0,0.0,-11485.808425,0.0
2019-02-18,17,0,115,45.0,45.0,0.0,-11485.808425,0.0
2019-02-18,17,0,116,94.13,94.13,0.0,-94130.0,0.0
2019-02-18,17,0,117,3.0,3.0,0.0,-765.720562,0.0
2019-02-18,17,0,119,112.31,112.31,0.0,13480.848063,0.0
2019-02-18,17,0,120,66.1,66.1,0.0,7934.147066,0.0
2019-02-18,17,0,123,3.32,3.32,0.0,-45.0637,0.0
2019-02-18,17,0,125,75.89,75.89,0.0,-1030.085594,0.0
2019-02-18,17,0,126,149.53,149.53,0.0,-2029.63103,0.0
2019-02-18,17,0,127,191.89,191.89,0.0,-2604.600404,0.0
2019-02-18,17,0,128,109.23,109.23,0.0,-1482.622868,0.0
2019-02-18,17,0,131,30.0,30.0,0.0,-10981.186738,0.0
2019-02-18,17,0,132,44.1,44.1,0.0,-16142.344505,0.0
2019-02-18,17,0,133,111.85,111.85,0.0,769.869326,0.0
2019-02-18,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,17,0,135,146.43,146.43,0.0,1007.885252,0.0
2019-02-18,17,0,136,45.9,45.9,0.0,307.610604,0.0
2019-02-18,17,0,139,44.94,44.94,0.0,-317.53666,0.0
2019-02-18,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,17,0,141,230.0,230.0,0.0,-126863.152247,0.0
2019-02-18,17,0,142,353.18,353.18,0.0,-194806.643959,0.0
2019-02-18,17,0,143,238.5,238.5,0.0,-3266.71039,0.0
2019-02-18,17,0,145,30.0,30.0,0.0,-291.221686,0.0
