Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,17,0,152,4.67,4.67,0.0,11.114754,0.0
2019-02-18,17,0,153,5.89,5.89,0.0,12.823088,0.0
2019-02-18,17,0,154,62.83,62.83,0.0,-443.943666,0.0
2019-02-18,17,0,157,250.0,250.0,0.0,-137894.730703,0.0
2019-02-18,17,0,158,299.36,299.36,0.0,-165120.666333,0.0
2019-02-18,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,17,0,160,2.07,2.07,0.0,7.788703,0.0
2019-02-18,17,0,161,49.44,49.44,0.0,-20030.468239,0.0
2019-02-18,17,0,162,144.78,144.78,0.0,3363.157716,0.0
2019-02-18,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,17,0,164,17.48,17.48,0.0,-239.421793,0.0
2019-02-18,17,0,167,4.61,4.61,0.0,88.182207,0.0
2019-02-18,17,0,168,2.3,2.3,0.0,43.995461,0.0
2019-02-18,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,17,0,170,5.04,5.04,0.0,96.407446,0.0
2019-02-18,17,0,172,5.89,5.89,0.0,117.100178,0.0
2019-02-18,17,0,173,8.97,8.97,0.0,178.334227,0.0
2019-02-18,17,0,188,7.87,7.87,0.0,236.127959,0.0
2019-02-18,17,0,190,7.42,7.42,0.0,240.612474,0.0
2019-02-18,17,0,191,19.16,19.16,0.0,621.311994,0.0
2019-02-18,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,17,0,194,52.95,52.95,0.0,-6399.810572,0.0
2019-02-18,17,0,196,5.14,5.14,0.0,1412.33477,0.0
2019-02-18,17,0,198,8.83,8.83,0.0,67.342906,0.0
2019-02-18,17,0,199,130.0,130.0,0.0,-3425.233634,0.0
2019-02-18,17,0,200,14.37,14.37,0.0,-378.620056,0.0
2019-02-18,17,0,204,257.1,257.1,0.0,-893.055135,0.0
2019-02-18,17,0,205,317.4,317.4,0.0,-937.166338,0.0
2019-02-18,17,0,206,539.94,539.94,0.0,-7465.190857,0.0
2019-02-18,17,0,210,1.67,1.67,0.0,9.345885,0.0
2019-02-18,17,0,214,7.06,7.06,0.0,92.524425,0.0
2019-02-18,17,0,217,5.06,5.06,0.0,50.246792,0.0
2019-02-18,17,0,218,6.98,6.98,0.0,69.312768,0.0
2019-02-18,17,0,219,4.76,4.76,0.0,47.267733,0.0
2019-02-18,17,0,221,3.76,3.76,0.0,49.276464,0.0
2019-02-18,17,0,225,2.89,2.89,0.0,13.255035,0.0
2019-02-18,17,0,233,2.77,2.77,0.0,29.878089,0.0
2019-02-18,17,0,236,159.03,159.03,0.0,748.519961,0.0
2019-02-18,17,0,237,257.58,257.58,0.0,589.212916,0.0
2019-02-18,17,0,238,35.36,35.36,0.0,212.827415,0.0
2019-02-18,17,0,240,8.88,8.88,0.0,4.8163,0.0
2019-02-18,17,0,245,78.0,78.0,0.0,580.971594,0.0
2019-02-18,17,0,247,171.72,171.72,0.0,1279.031309,0.0
2019-02-18,17,0,248,26.21,26.21,0.0,59.955239,0.0
2019-02-18,17,0,249,150.0,150.0,0.0,1117.253065,0.0
2019-02-18,17,0,251,326.4,326.4,0.0,2105.732148,0.0
2019-02-18,17,0,252,267.06,267.06,0.0,1792.084054,0.0
2019-02-18,17,0,254,12.8,12.8,0.0,23.607464,0.0
2019-02-18,17,0,255,5.87,5.87,0.0,10.826235,0.0
2019-02-18,17,0,258,11.42,11.42,0.0,7.410003,0.0
2019-02-18,17,0,260,5.02,5.02,0.0,18.888546,0.0
2019-02-18,17,0,265,65.05,65.05,0.0,-459.629722,0.0
2019-02-18,17,0,266,29.1,29.1,0.0,-205.614526,0.0
2019-02-18,17,0,267,35.76,35.76,0.0,-252.672696,0.0
2019-02-18,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-02-18,17,0,272,150.39,150.39,0.0,-38385.571757,0.0
2019-02-18,17,0,273,22.51,22.51,0.0,-22510.0,0.0
2019-02-18,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-02-18,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-02-18,17,0,276,5.13,5.13,0.0,-4616.369209,0.0
2019-02-18,17,0,277,6.37,6.37,0.0,-1695.342597,0.0
2019-02-18,17,0,278,10.19,10.19,0.0,-2712.015865,0.0
2019-02-18,17,0,279,264.6,264.6,0.0,-70421.923247,0.0
2019-02-18,17,0,281,56.1,56.1,0.0,-768.396029,0.0
2019-02-18,17,0,282,256.78,256.78,0.0,-3517.089702,0.0
2019-02-18,18,0,9,1.59,1.59,0.0,-12.919211,0.0
2019-02-18,18,0,17,7.36,7.36,0.0,53.345415,0.0
2019-02-18,18,0,19,332.94,332.94,0.0,2413.155208,0.0
2019-02-18,18,0,20,405.43,405.43,0.0,2938.564053,0.0
2019-02-18,18,0,21,36.42,36.42,0.0,-295.923061,0.0
2019-02-18,18,0,22,129.42,129.42,0.0,-1051.57503,0.0
2019-02-18,18,0,23,94.93,94.93,0.0,-771.333778,0.0
2019-02-18,18,0,24,168.46,168.46,0.0,-1368.78635,0.0
2019-02-18,18,0,29,1.88,1.88,0.0,10.367007,0.0
2019-02-18,18,0,30,301.06,301.06,0.0,-2474.099086,0.0
2019-02-18,18,0,31,92.34,92.34,0.0,-758.846441,0.0
2019-02-18,18,0,32,2.26,2.26,0.0,119.073369,0.0
2019-02-18,18,0,33,0.58,0.58,0.0,5.919145,0.0
2019-02-18,18,0,34,0.92,0.92,0.0,9.388989,0.0
2019-02-18,18,0,35,0.92,0.92,0.0,9.388989,0.0
2019-02-18,18,0,36,4.74,4.74,0.0,11.667503,0.0
2019-02-18,18,0,37,2.08,2.08,0.0,4.924321,0.0
2019-02-18,18,0,38,2.67,2.67,0.0,6.321124,0.0
2019-02-18,18,0,39,1.78,1.78,0.0,4.214083,0.0
2019-02-18,18,0,40,1.78,1.78,0.0,4.214083,0.0
2019-02-18,18,0,41,34.8,34.8,0.0,-112.730138,0.0
2019-02-18,18,0,42,17.02,17.02,0.0,112.450401,0.0
2019-02-18,18,0,43,15.39,15.39,0.0,45.341326,0.0
2019-02-18,18,0,46,12.92,12.92,0.0,17.340559,0.0
2019-02-18,18,0,52,97.89,97.89,0.0,-804.45612,0.0
2019-02-18,18,0,53,155.55,155.55,0.0,-1278.303703,0.0
2019-02-18,18,0,55,460.54,460.54,0.0,-3742.021049,0.0
2019-02-18,18,0,56,88.8,88.8,0.0,-729.754862,0.0
2019-02-18,18,0,57,84.47,84.47,0.0,-694.171095,0.0
2019-02-18,18,0,58,162.44,162.44,0.0,-1334.925449,0.0
2019-02-18,18,0,59,159.74,159.74,0.0,-1312.736956,0.0
2019-02-18,18,0,63,170.0,170.0,0.0,20704.482249,0.0
2019-02-18,18,0,64,200.0,200.0,0.0,24358.21441,0.0
2019-02-18,18,0,65,41.4,41.4,0.0,295.137842,0.0
2019-02-18,18,0,67,171.33,171.33,0.0,-94520.791884,0.0
2019-02-18,18,0,68,10.2,10.2,0.0,-4133.982277,0.0
2019-02-18,18,0,69,0.58,0.58,0.0,5.919145,0.0
2019-02-18,18,0,74,65.28,65.28,0.0,247.557897,0.0
2019-02-18,18,0,77,60.0,60.0,0.0,-16968.79872,0.0
2019-02-18,18,0,78,45.36,45.36,0.0,-12828.411833,0.0
2019-02-18,18,0,79,26.25,26.25,0.0,-7423.84944,0.0
2019-02-18,18,0,80,42.45,42.45,0.0,-12005.425095,0.0
2019-02-18,18,0,81,55.5,55.5,0.0,-15696.138816,0.0
2019-02-18,18,0,82,39.15,39.15,0.0,-11072.141165,0.0
2019-02-18,18,0,83,87.3,87.3,0.0,-24689.602138,0.0
2019-02-18,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,18,0,86,2.92,2.92,0.0,29.799835,0.0
2019-02-18,18,0,87,14.92,14.92,0.0,152.264913,0.0
2019-02-18,18,0,88,51.18,51.18,0.0,-14474.385308,0.0
2019-02-18,18,0,89,49.2,49.2,0.0,-13914.414951,0.0
2019-02-18,18,0,90,66.06,66.06,0.0,-18682.647391,0.0
2019-02-18,18,0,91,235.65,235.65,0.0,-66644.956974,0.0
2019-02-18,18,0,92,84.75,84.75,0.0,-23968.428192,0.0
2019-02-18,18,0,95,79.86,79.86,0.0,2029.537559,0.0
2019-02-18,18,0,96,29.88,29.88,0.0,-248.446511,0.0
2019-02-18,18,0,97,183.75,183.75,0.0,-1527.846267,0.0
2019-02-18,18,0,99,12.6,12.6,0.0,47.782315,0.0
2019-02-18,18,0,101,6.06,6.06,0.0,-49.800839,0.0
2019-02-18,18,0,102,24.15,24.15,0.0,-9787.810978,0.0
2019-02-18,18,0,103,21.0,21.0,0.0,-8511.139981,0.0
2019-02-18,18,0,104,3.9,3.9,0.0,-1580.640282,0.0
2019-02-18,18,0,106,127.41,127.41,0.0,-1035.243197,0.0
2019-02-18,18,0,109,60.0,60.0,0.0,-9.456594,0.0
2019-02-18,18,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,18,0,111,9.62,9.62,0.0,-31.162757,0.0
2019-02-18,18,0,113,45.0,45.0,0.0,-11473.600349,0.0
2019-02-18,18,0,115,45.0,45.0,0.0,-11473.600349,0.0
2019-02-18,18,0,116,57.9,57.9,0.0,-57900.0,0.0
2019-02-18,18,0,117,3.0,3.0,0.0,-764.90669,0.0
2019-02-18,18,0,119,200.0,200.0,0.0,24358.21441,0.0
2019-02-18,18,0,120,117.6,117.6,0.0,14322.630073,0.0
2019-02-18,18,0,123,2.12,2.12,0.0,-17.225615,0.0
2019-02-18,18,0,125,152.35,152.35,0.0,-1237.887929,0.0
2019-02-18,18,0,126,95.55,95.55,0.0,-776.371458,0.0
2019-02-18,18,0,127,122.63,122.63,0.0,-996.404311,0.0
2019-02-18,18,0,128,218.77,218.77,0.0,-1777.56969,0.0
2019-02-18,18,0,131,30.0,30.0,0.0,-10985.83451,0.0
2019-02-18,18,0,132,44.1,44.1,0.0,-16149.17673,0.0
2019-02-18,18,0,133,139.8,139.8,0.0,1014.841458,0.0
2019-02-18,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,18,0,135,187.33,187.33,0.0,1359.873035,0.0
2019-02-18,18,0,136,45.9,45.9,0.0,326.91797,0.0
2019-02-18,18,0,139,44.94,44.94,0.0,-145.577368,0.0
2019-02-18,18,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,18,0,141,230.0,230.0,0.0,-126888.356583,0.0
2019-02-18,18,0,142,225.95,225.95,0.0,-124654.01813,0.0
2019-02-18,18,0,143,176.17,176.17,0.0,-1447.758042,0.0
2019-02-18,18,0,145,30.0,30.0,0.0,-156.749376,0.0
2019-02-18,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,18,0,152,2.85,2.85,0.0,10.998971,0.0
2019-02-18,18,0,153,3.59,3.59,0.0,13.304685,0.0
2019-02-18,18,0,154,39.67,39.67,0.0,-128.505878,0.0
2019-02-18,18,0,157,250.0,250.0,0.0,-137922.126721,0.0
2019-02-18,18,0,158,193.68,193.68,0.0,-106851.030013,0.0
2019-02-18,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,18,0,160,1.23,1.23,0.0,5.965295,0.0
2019-02-18,18,0,161,31.13,31.13,0.0,-12616.751791,0.0
2019-02-18,18,0,162,129.72,129.72,0.0,3399.283944,0.0
2019-02-18,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,18,0,164,11.1,11.1,0.0,-91.219358,0.0
2019-02-18,18,0,167,2.61,2.61,0.0,57.827241,0.0
2019-02-18,18,0,168,1.31,1.31,0.0,29.024401,0.0
2019-02-18,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,18,0,170,2.86,2.86,0.0,63.366249,0.0
2019-02-18,18,0,172,3.36,3.36,0.0,81.504788,0.0
2019-02-18,18,0,173,5.12,5.12,0.0,124.197772,0.0
2019-02-18,18,0,188,4.53,4.53,0.0,145.615562,0.0
2019-02-18,18,0,190,4.45,4.45,0.0,144.302629,0.0
2019-02-18,18,0,191,11.51,11.51,0.0,373.241182,0.0
2019-02-18,18,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,18,0,194,98.98,98.98,0.0,-11879.444472,0.0
2019-02-18,18,0,196,3.12,3.12,0.0,862.568552,0.0
2019-02-18,18,0,198,5.18,5.18,0.0,39.89324,0.0
2019-02-18,18,0,199,128.71,128.71,0.0,-3272.292783,0.0
2019-02-18,18,0,200,8.36,8.36,0.0,-212.542675,0.0
2019-02-18,18,0,204,257.1,257.1,0.0,-141.331218,0.0
2019-02-18,18,0,205,317.4,317.4,0.0,-50.025383,0.0
2019-02-18,18,0,206,539.94,539.94,0.0,-4489.498305,0.0
2019-02-18,18,0,210,0.93,0.93,0.0,5.809477,0.0
2019-02-18,18,0,214,4.06,4.06,0.0,48.541223,0.0
2019-02-18,18,0,217,2.87,2.87,0.0,27.322034,0.0
2019-02-18,18,0,218,3.96,3.96,0.0,37.698695,0.0
2019-02-18,18,0,219,2.7,2.7,0.0,25.703656,0.0
2019-02-18,18,0,221,2.17,2.17,0.0,25.944447,0.0
2019-02-18,18,0,225,1.62,1.62,0.0,8.818691,0.0
2019-02-18,18,0,233,1.65,1.65,0.0,16.838948,0.0
2019-02-18,18,0,236,159.03,159.03,0.0,893.163667,0.0
2019-02-18,18,0,237,156.6,156.6,0.0,593.86591,0.0
2019-02-18,18,0,238,22.15,22.15,0.0,146.344089,0.0
2019-02-18,18,0,240,5.38,5.38,0.0,13.242862,0.0
2019-02-18,18,0,245,78.0,78.0,0.0,599.502414,0.0
2019-02-18,18,0,247,171.72,171.72,0.0,1319.827621,0.0
2019-02-18,18,0,248,15.72,15.72,0.0,59.614126,0.0
2019-02-18,18,0,249,150.0,150.0,0.0,1152.889257,0.0
2019-02-18,18,0,251,314.59,314.59,0.0,2181.183269,0.0
2019-02-18,18,0,252,267.06,267.06,0.0,1903.852951,0.0
2019-02-18,18,0,254,7.62,7.62,0.0,26.089777,0.0
2019-02-18,18,0,255,3.49,3.49,0.0,11.949255,0.0
2019-02-18,18,0,258,6.91,6.91,0.0,17.549842,0.0
2019-02-18,18,0,260,2.99,2.99,0.0,14.501001,0.0
2019-02-18,18,0,265,41.07,41.07,0.0,-133.040999,0.0
2019-02-18,18,0,266,29.1,29.1,0.0,-94.265719,0.0
2019-02-18,18,0,267,35.76,35.76,0.0,-115.839935,0.0
2019-02-18,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,18,0,272,150.39,150.39,0.0,-38344.772366,0.0
2019-02-18,18,0,273,13.85,13.85,0.0,-13850.0,0.0
2019-02-18,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,18,0,276,3.17,3.17,0.0,-2852.687776,0.0
2019-02-18,18,0,277,3.94,3.94,0.0,-1048.560758,0.0
2019-02-18,18,0,278,6.3,6.3,0.0,-1676.632684,0.0
2019-02-18,18,0,279,264.6,264.6,0.0,-70418.572739,0.0
2019-02-18,18,0,281,41.41,41.41,0.0,-340.30573,0.0
2019-02-18,18,0,282,165.15,165.15,0.0,-1357.196121,0.0
2019-02-18,19,0,9,0.46,0.46,0.0,3.438833,0.0
2019-02-18,19,0,17,1.26,1.26,0.0,12.788693,0.0
2019-02-18,19,0,19,615.51,615.51,0.0,6247.27641,0.0
2019-02-18,19,0,20,748.14,748.14,0.0,7593.438568,0.0
2019-02-18,19,0,21,10.45,10.45,0.0,78.121304,0.0
2019-02-18,19,0,22,37.13,37.13,0.0,277.57359,0.0
2019-02-18,19,0,23,108.8,108.8,0.0,813.358647,0.0
2019-02-18,19,0,24,192.5,192.5,0.0,1439.07665,0.0
2019-02-18,19,0,29,0.07,0.07,0.0,0.501338,0.0
2019-02-18,19,0,30,97.14,97.14,0.0,724.811617,0.0
2019-02-18,19,0,31,37.5,37.5,0.0,279.806832,0.0
2019-02-18,19,0,32,0.25,0.25,0.0,12.628378,0.0
2019-02-18,19,0,33,0.09,0.09,0.0,0.968753,0.0
2019-02-18,19,0,34,0.15,0.15,0.0,1.614588,0.0
2019-02-18,19,0,35,0.15,0.15,0.0,1.614588,0.0
2019-02-18,19,0,36,0.78,0.78,0.0,7.056342,0.0
2019-02-18,19,0,37,0.35,0.35,0.0,3.153306,0.0
2019-02-18,19,0,38,0.45,0.45,0.0,4.05425,0.0
2019-02-18,19,0,39,0.3,0.3,0.0,2.702834,0.0
2019-02-18,19,0,40,0.3,0.3,0.0,2.702834,0.0
2019-02-18,19,0,41,34.8,34.8,0.0,287.079766,0.0
2019-02-18,19,0,42,4.38,4.38,0.0,43.872829,0.0
2019-02-18,19,0,43,2.31,2.31,0.0,20.852179,0.0
2019-02-18,19,0,46,2.18,2.18,0.0,19.258301,0.0
2019-02-18,19,0,52,39.75,39.75,0.0,296.595241,0.0
2019-02-18,19,0,53,63.15,63.15,0.0,471.194704,0.0
2019-02-18,19,0,55,186.9,186.9,0.0,1397.212602,0.0
2019-02-18,19,0,56,28.65,28.65,0.0,213.772419,0.0
2019-02-18,19,0,57,27.25,27.25,0.0,203.326298,0.0
2019-02-18,19,0,58,52.41,52.41,0.0,391.058028,0.0
2019-02-18,19,0,59,51.54,51.54,0.0,384.566509,0.0
2019-02-18,19,0,63,170.0,170.0,0.0,20182.453912,0.0
2019-02-18,19,0,64,200.0,200.0,0.0,23744.063426,0.0
2019-02-18,19,0,65,41.4,41.4,0.0,419.176074,0.0
2019-02-18,19,0,67,49.59,49.59,0.0,-27510.938308,0.0
2019-02-18,19,0,68,12.55,12.55,0.0,-5137.685109,0.0
2019-02-18,19,0,69,0.09,0.09,0.0,0.968753,0.0
2019-02-18,19,0,74,65.28,65.28,0.0,616.778347,0.0
2019-02-18,19,0,77,60.0,60.0,0.0,-17294.476199,0.0
2019-02-18,19,0,78,45.36,45.36,0.0,-13074.624006,0.0
2019-02-18,19,0,79,26.25,26.25,0.0,-7566.333337,0.0
2019-02-18,19,0,80,42.45,42.45,0.0,-12235.841911,0.0
2019-02-18,19,0,81,55.5,55.5,0.0,-15997.390484,0.0
2019-02-18,19,0,82,39.15,39.15,0.0,-11284.64572,0.0
2019-02-18,19,0,83,87.3,87.3,0.0,-25163.46287,0.0
2019-02-18,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,19,0,86,0.48,0.48,0.0,5.16668,0.0
2019-02-18,19,0,87,2.44,2.44,0.0,26.263957,0.0
2019-02-18,19,0,88,51.18,51.18,0.0,-14752.188198,0.0
2019-02-18,19,0,89,49.2,49.2,0.0,-14181.470483,0.0
2019-02-18,19,0,90,66.06,66.06,0.0,-19041.218295,0.0
2019-02-18,19,0,91,235.65,235.65,0.0,-67924.055272,0.0
2019-02-18,19,0,92,84.75,84.75,0.0,-24428.447631,0.0
2019-02-18,19,0,95,58.78,58.78,0.0,1318.419918,0.0
2019-02-18,19,0,96,29.88,29.88,0.0,222.506423,0.0
2019-02-18,19,0,97,183.75,183.75,0.0,1368.325141,0.0
2019-02-18,19,0,99,12.6,12.6,0.0,119.047291,0.0
2019-02-18,19,0,101,1.96,1.96,0.0,14.62457,0.0
2019-02-18,19,0,102,35.91,35.91,0.0,-14700.738824,0.0
2019-02-18,19,0,103,30.13,30.13,0.0,-12334.538033,0.0
2019-02-18,19,0,104,4.3,4.3,0.0,-1760.322388,0.0
2019-02-18,19,0,106,36.55,36.55,0.0,273.23767,0.0
2019-02-18,19,0,109,60.0,60.0,0.0,520.673365,0.0
2019-02-18,19,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,19,0,111,2.18,2.18,0.0,17.983732,0.0
2019-02-18,19,0,113,45.0,45.0,0.0,-11652.310779,0.0
2019-02-18,19,0,115,45.0,45.0,0.0,-11652.310779,0.0
2019-02-18,19,0,116,12.39,12.39,0.0,-12390.0,0.0
2019-02-18,19,0,117,3.0,3.0,0.0,-776.820719,0.0
2019-02-18,19,0,119,200.0,200.0,0.0,23744.063426,0.0
2019-02-18,19,0,120,117.6,117.6,0.0,13961.509295,0.0
2019-02-18,19,0,123,0.61,0.61,0.0,4.560191,0.0
2019-02-18,19,0,125,174.2,174.2,0.0,1302.270922,0.0
2019-02-18,19,0,126,27.41,27.41,0.0,204.909564,0.0
2019-02-18,19,0,127,35.18,35.18,0.0,262.99593,0.0
2019-02-18,19,0,128,249.5,249.5,0.0,1865.192853,0.0
2019-02-18,19,0,131,30.0,30.0,0.0,-11116.438746,0.0
2019-02-18,19,0,132,44.1,44.1,0.0,-16341.164956,0.0
2019-02-18,19,0,133,135.62,135.62,0.0,1376.825919,0.0
2019-02-18,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,19,0,135,183.78,183.78,0.0,1865.750386,0.0
2019-02-18,19,0,136,45.9,45.9,0.0,464.676375,0.0
2019-02-18,19,0,139,44.94,44.94,0.0,370.72887,0.0
2019-02-18,19,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,19,0,141,230.0,230.0,0.0,-127596.608406,0.0
2019-02-18,19,0,142,65.4,65.4,0.0,-36281.818216,0.0
2019-02-18,19,0,143,71.55,71.55,0.0,533.871435,0.0
2019-02-18,19,0,145,30.0,30.0,0.0,237.409329,0.0
2019-02-18,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,19,0,152,0.52,0.52,0.0,4.906791,0.0
2019-02-18,19,0,153,0.65,0.65,0.0,6.112383,0.0
2019-02-18,19,0,154,9.01,9.01,0.0,74.327261,0.0
2019-02-18,19,0,157,250.0,250.0,0.0,-138691.965659,0.0
2019-02-18,19,0,158,57.25,57.25,0.0,-31760.460136,0.0
2019-02-18,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,19,0,160,0.17,0.17,0.0,1.55562,0.0
2019-02-18,19,0,161,8.16,8.16,0.0,-3340.518764,0.0
2019-02-18,19,0,162,115.24,115.24,0.0,2675.069612,0.0
2019-02-18,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,19,0,164,3.89,3.89,0.0,29.025295,0.0
2019-02-18,19,0,167,0.28,0.28,0.0,5.365992,0.0
2019-02-18,19,0,168,0.14,0.14,0.0,2.682996,0.0
2019-02-18,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,19,0,170,0.3,0.3,0.0,5.749277,0.0
2019-02-18,19,0,172,0.36,0.36,0.0,7.577372,0.0
2019-02-18,19,0,173,0.55,0.55,0.0,11.57654,0.0
2019-02-18,19,0,188,0.54,0.54,0.0,16.236959,0.0
2019-02-18,19,0,190,0.75,0.75,0.0,24.320668,0.0
2019-02-18,19,0,191,1.93,1.93,0.0,62.585185,0.0
2019-02-18,19,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-18,19,0,194,176.5,176.5,0.0,-21776.471298,0.0
2019-02-18,19,0,196,0.62,0.62,0.0,168.881345,0.0
2019-02-18,19,0,198,0.57,0.57,0.0,5.210807,0.0
2019-02-18,19,0,199,114.86,114.86,0.0,-3290.34265,0.0
2019-02-18,19,0,200,0.99,0.99,0.0,-28.360084,0.0
2019-02-18,19,0,204,257.1,257.1,0.0,2212.767767,0.0
2019-02-18,19,0,205,317.4,317.4,0.0,2754.362102,0.0
2019-02-18,19,0,206,539.94,539.94,0.0,4020.753613,0.0
2019-02-18,19,0,210,0.04,0.04,0.0,0.295584,0.0
2019-02-18,19,0,214,0.34,0.34,0.0,3.783531,0.0
2019-02-18,19,0,217,0.19,0.19,0.0,1.804632,0.0
2019-02-18,19,0,218,0.27,0.27,0.0,2.564477,0.0
2019-02-18,19,0,219,0.18,0.18,0.0,1.709652,0.0
2019-02-18,19,0,221,0.18,0.18,0.0,2.003046,0.0
2019-02-18,19,0,225,0.08,0.08,0.0,0.571199,0.0
2019-02-18,19,0,233,0.27,0.27,0.0,2.906258,0.0
2019-02-18,19,0,236,159.03,159.03,0.0,1559.833504,0.0
2019-02-18,19,0,237,156.6,156.6,0.0,1479.587762,0.0
2019-02-18,19,0,238,5.7,5.7,0.0,57.094777,0.0
2019-02-18,19,0,240,0.88,0.88,0.0,7.961002,0.0
2019-02-18,19,0,245,78.0,78.0,0.0,798.774322,0.0
2019-02-18,19,0,247,171.72,171.72,0.0,1758.532392,0.0
2019-02-18,19,0,248,15.72,15.72,0.0,148.525668,0.0
2019-02-18,19,0,249,150.0,150.0,0.0,1536.104465,0.0
2019-02-18,19,0,251,291.95,291.95,0.0,2944.147299,0.0
2019-02-18,19,0,252,267.06,267.06,0.0,2703.989425,0.0
2019-02-18,19,0,254,0.97,0.97,0.0,8.78624,0.0
2019-02-18,19,0,255,0.45,0.45,0.0,4.076091,0.0
2019-02-18,19,0,258,1.1,1.1,0.0,9.947756,0.0
2019-02-18,19,0,260,0.41,0.41,0.0,3.751788,0.0
2019-02-18,19,0,265,9.33,9.33,0.0,76.967075,0.0
2019-02-18,19,0,266,29.1,29.1,0.0,240.05808,0.0
2019-02-18,19,0,267,35.76,35.76,0.0,294.999208,0.0
2019-02-18,19,0,270,579.0,579.0,0.0,-579000.0,0.0
