Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,19,0,272,150.39,150.39,0.0,-38942.022623,0.0
2019-02-18,19,0,273,2.96,2.96,0.0,-2960.0,0.0
2019-02-18,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,19,0,276,0.69,0.69,0.0,-621.406453,0.0
2019-02-18,19,0,277,0.89,0.89,0.0,-240.911871,0.0
2019-02-18,19,0,278,1.42,1.42,0.0,-384.376244,0.0
2019-02-18,19,0,279,264.6,264.6,0.0,-71623.911307,0.0
2019-02-18,19,0,281,16.83,16.83,0.0,125.577306,0.0
2019-02-18,19,0,282,53.29,53.29,0.0,397.624161,0.0
2019-02-18,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,19,643.3,643.3,0.0,631.075907,0.0
2019-02-18,20,0,20,780.2,780.2,0.0,765.374511,0.0
2019-02-18,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,23,108.8,108.8,0.0,1233.61192,0.0
2019-02-18,20,0,24,192.5,192.5,0.0,2182.631385,0.0
2019-02-18,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,31,37.5,37.5,0.0,425.917401,0.0
2019-02-18,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,41,60.5,60.5,0.0,624.572904,0.0
2019-02-18,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,52,39.75,39.75,0.0,451.472445,0.0
2019-02-18,20,0,53,63.15,63.15,0.0,717.244903,0.0
2019-02-18,20,0,55,186.9,186.9,0.0,2119.136653,0.0
2019-02-18,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,63,170.0,170.0,0.0,20500.534645,0.0
2019-02-18,20,0,64,200.0,200.0,0.0,24118.276053,0.0
2019-02-18,20,0,65,41.2,41.2,0.0,190.033584,0.0
2019-02-18,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,68,10.2,10.2,0.0,-4179.694591,0.0
2019-02-18,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,74,65.28,65.28,0.0,580.886862,0.0
2019-02-18,20,0,77,84.7,84.7,0.0,-24472.869902,0.0
2019-02-18,20,0,78,64.3,64.3,0.0,-18578.577742,0.0
2019-02-18,20,0,79,37.43,37.43,0.0,-10814.870371,0.0
2019-02-18,20,0,80,60.23,60.23,0.0,-17402.608668,0.0
2019-02-18,20,0,81,78.45,78.45,0.0,-22667.020588,0.0
2019-02-18,20,0,82,55.6,55.6,0.0,-16064.835497,0.0
2019-02-18,20,0,83,122.29,122.29,0.0,-35333.970016,0.0
2019-02-18,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,88,95.98,95.98,0.0,-27732.066744,0.0
2019-02-18,20,0,89,92.28,92.28,0.0,-26663.00395,0.0
2019-02-18,20,0,90,123.8,123.8,0.0,-35770.26321,0.0
2019-02-18,20,0,91,440.78,440.78,0.0,-127357.161694,0.0
2019-02-18,20,0,92,158.74,158.74,0.0,-45865.683214,0.0
2019-02-18,20,0,95,66.47,66.47,0.0,1689.248203,0.0
2019-02-18,20,0,96,31.77,31.77,0.0,361.483099,0.0
2019-02-18,20,0,97,229.39,229.39,0.0,2610.028582,0.0
2019-02-18,20,0,99,12.6,12.6,0.0,112.119707,0.0
2019-02-18,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,102,24.15,24.15,0.0,-9896.041605,0.0
2019-02-18,20,0,103,21.0,21.0,0.0,-8605.25357,0.0
2019-02-18,20,0,104,3.9,3.9,0.0,-1598.11852,0.0
2019-02-18,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,109,60.0,60.0,0.0,579.446337,0.0
2019-02-18,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-18,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,113,45.0,45.0,0.0,-11652.445784,0.0
2019-02-18,20,0,115,45.0,45.0,0.0,-11652.445784,0.0
2019-02-18,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,117,3.0,3.0,0.0,-776.829719,0.0
2019-02-18,20,0,119,200.0,200.0,0.0,24118.276053,0.0
2019-02-18,20,0,120,117.6,117.6,0.0,14181.546319,0.0
2019-02-18,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,125,174.2,174.2,0.0,1975.139674,0.0
2019-02-18,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,128,249.5,249.5,0.0,2828.917041,0.0
2019-02-18,20,0,131,30.0,30.0,0.0,-11129.121515,0.0
2019-02-18,20,0,132,44.1,44.1,0.0,-16359.808627,0.0
2019-02-18,20,0,133,103.8,103.8,0.0,909.146123,0.0
2019-02-18,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,135,138.32,138.32,0.0,1211.49414,0.0
2019-02-18,20,0,136,45.9,45.9,0.0,220.862808,0.0
2019-02-18,20,0,139,80.98,80.98,0.0,835.998575,0.0
2019-02-18,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-18,20,0,141,230.0,230.0,0.0,-127665.385613,0.0
2019-02-18,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,143,71.55,71.55,0.0,812.650401,0.0
2019-02-18,20,0,145,30.0,30.0,0.0,321.79777,0.0
2019-02-18,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,157,250.0,250.0,0.0,-138766.723493,0.0
2019-02-18,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,162,105.59,105.59,0.0,2764.192183,0.0
2019-02-18,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,192,320.82,320.82,0.0,10403.408875,0.0
2019-02-18,20,0,194,176.5,176.5,0.0,-21675.936408,0.0
2019-02-18,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,199,88.46,88.46,0.0,-2748.849667,0.0
2019-02-18,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,204,465.33,465.33,0.0,4529.862065,0.0
2019-02-18,20,0,205,317.4,317.4,0.0,3065.271121,0.0
2019-02-18,20,0,206,868.95,868.95,0.0,9887.023566,0.0
2019-02-18,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,236,159.03,159.03,0.0,1360.963577,0.0
2019-02-18,20,0,237,156.6,156.6,0.0,1393.487785,0.0
2019-02-18,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,245,145.89,145.89,0.0,1088.901014,0.0
2019-02-18,20,0,247,171.72,171.72,0.0,1281.692248,0.0
2019-02-18,20,0,248,15.72,15.72,0.0,139.882682,0.0
2019-02-18,20,0,249,280.44,280.44,0.0,2093.161973,0.0
2019-02-18,20,0,251,183.74,183.74,0.0,1067.108719,0.0
2019-02-18,20,0,252,265.78,265.78,0.0,1225.901113,0.0
2019-02-18,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,20,0,266,49.35,49.35,0.0,509.465667,0.0
2019-02-18,20,0,267,62.41,62.41,0.0,644.290826,0.0
2019-02-18,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,20,0,272,150.39,150.39,0.0,-38942.473809,0.0
2019-02-18,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,20,0,279,651.99,651.99,0.0,-176668.281103,0.0
2019-02-18,20,0,281,16.83,16.83,0.0,191.151729,0.0
2019-02-18,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,19,643.3,643.3,0.0,907.047346,0.0
2019-02-18,21,0,20,780.2,780.2,0.0,1100.075143,0.0
2019-02-18,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,23,108.8,108.8,0.0,1375.862073,0.0
2019-02-18,21,0,24,192.5,192.5,0.0,2434.31479,0.0
2019-02-18,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,31,37.5,37.5,0.0,475.521757,0.0
2019-02-18,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,41,111.37,111.37,0.0,1206.412303,0.0
2019-02-18,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,52,39.75,39.75,0.0,504.053063,0.0
2019-02-18,21,0,53,63.15,63.15,0.0,800.778639,0.0
2019-02-18,21,0,55,186.9,186.9,0.0,2363.49836,0.0
2019-02-18,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,63,167.29,167.29,0.0,18650.954227,0.0
2019-02-18,21,0,64,196.81,196.81,0.0,21942.102346,0.0
2019-02-18,21,0,65,30.7,30.7,0.0,131.888166,0.0
2019-02-18,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,68,10.2,10.2,0.0,-4233.494317,0.0
2019-02-18,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,74,65.28,65.28,0.0,541.40646,0.0
2019-02-18,21,0,77,172.48,172.48,0.0,-50948.919775,0.0
2019-02-18,21,0,78,130.65,130.65,0.0,-38592.743324,0.0
2019-02-18,21,0,79,75.79,75.79,0.0,-22387.631202,0.0
2019-02-18,21,0,80,122.31,122.31,0.0,-36129.188182,0.0
2019-02-18,21,0,81,159.64,159.64,0.0,-47156.108261,0.0
2019-02-18,21,0,82,112.85,112.85,0.0,-33334.795899,0.0
2019-02-18,21,0,83,250.05,250.05,0.0,-73862.345719,0.0
2019-02-18,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,88,170.6,170.6,0.0,-50393.586002,0.0
2019-02-18,21,0,89,164.0,164.0,0.0,-48444.00999,0.0
2019-02-18,21,0,90,220.2,220.2,0.0,-65044.945121,0.0
2019-02-18,21,0,91,785.5,785.5,0.0,-232029.084433,0.0
2019-02-18,21,0,92,282.5,282.5,0.0,-83447.761111,0.0
2019-02-18,21,0,95,75.67,75.67,0.0,1923.054183,0.0
2019-02-18,21,0,96,29.88,29.88,0.0,379.982113,0.0
2019-02-18,21,0,97,183.75,183.75,0.0,2336.737394,0.0
2019-02-18,21,0,99,12.6,12.6,0.0,104.499409,0.0
2019-02-18,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,102,24.15,24.15,0.0,-10023.420368,0.0
2019-02-18,21,0,103,21.0,21.0,0.0,-8716.017711,0.0
2019-02-18,21,0,104,3.9,3.9,0.0,-1618.689003,0.0
2019-02-18,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,109,83.6,83.6,0.0,805.761904,0.0
2019-02-18,21,0,110,331.39,331.39,0.0,-331390.0,0.0
2019-02-18,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,113,84.18,84.18,0.0,-22336.069218,0.0
2019-02-18,21,0,115,84.18,84.18,0.0,-22336.069218,0.0
2019-02-18,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,117,5.66,5.66,0.0,-1501.807457,0.0
2019-02-18,21,0,119,196.81,196.81,0.0,21942.102346,0.0
2019-02-18,21,0,120,115.73,115.73,0.0,12902.593895,0.0
2019-02-18,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,125,174.2,174.2,0.0,2202.896813,0.0
2019-02-18,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,128,249.5,249.5,0.0,3155.124884,0.0
2019-02-18,21,0,131,30.0,30.0,0.0,-11297.758822,0.0
2019-02-18,21,0,132,44.1,44.1,0.0,-16607.705468,0.0
2019-02-18,21,0,133,91.59,91.59,0.0,690.819741,0.0
2019-02-18,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,135,119.08,119.08,0.0,898.163717,0.0
2019-02-18,21,0,136,45.9,45.9,0.0,204.46014,0.0
2019-02-18,21,0,139,146.7,146.7,0.0,1589.123506,0.0
2019-02-18,21,0,140,245.26,245.26,0.0,-245260.0,0.0
2019-02-18,21,0,141,230.0,230.0,0.0,-128579.886428,0.0
2019-02-18,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,143,71.55,71.55,0.0,907.295513,0.0
2019-02-18,21,0,145,30.0,30.0,0.0,346.538607,0.0
2019-02-18,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-18,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,157,230.49,230.49,0.0,-128853.81749,0.0
2019-02-18,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,162,98.13,98.13,0.0,2570.128932,0.0
2019-02-18,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,192,256.1,256.1,0.0,8304.697378,0.0
2019-02-18,21,0,194,176.5,176.5,0.0,-22965.030828,0.0
2019-02-18,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,199,67.42,67.42,0.0,-2399.098198,0.0
2019-02-18,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,204,841.64,841.64,0.0,8227.826066,0.0
2019-02-18,21,0,205,387.97,387.97,0.0,3739.371361,0.0
2019-02-18,21,0,206,539.94,539.94,0.0,6866.383612,0.0
2019-02-18,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,236,152.33,152.33,0.0,1170.32059,0.0
2019-02-18,21,0,237,156.6,156.6,0.0,1298.778364,0.0
2019-02-18,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,245,260.0,260.0,0.0,1675.282337,0.0
2019-02-18,21,0,247,171.72,171.72,0.0,1106.459549,0.0
2019-02-18,21,0,248,15.72,15.72,0.0,130.375453,0.0
2019-02-18,21,0,249,500.0,500.0,0.0,3221.696801,0.0
2019-02-18,21,0,251,106.19,106.19,0.0,560.094887,0.0
2019-02-18,21,0,252,198.01,198.01,0.0,850.657194,0.0
2019-02-18,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,21,0,266,91.87,91.87,0.0,995.179117,0.0
2019-02-18,21,0,267,114.69,114.69,0.0,1242.376107,0.0
2019-02-18,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,21,0,272,281.15,281.15,0.0,-74599.499412,0.0
2019-02-18,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,21,0,279,651.69,651.69,0.0,-180769.59036,0.0
2019-02-18,21,0,281,16.83,16.83,0.0,213.414165,0.0
2019-02-18,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,19,643.3,643.3,0.0,1040.91351,0.0
2019-02-18,22,0,20,780.2,780.2,0.0,1262.429225,0.0
2019-02-18,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,23,108.8,108.8,0.0,1077.22262,0.0
2019-02-18,22,0,24,192.5,192.5,0.0,1905.931566,0.0
2019-02-18,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,31,37.5,37.5,0.0,372.11286,0.0
2019-02-18,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,41,116.0,116.0,0.0,1015.059876,0.0
2019-02-18,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,52,39.75,39.75,0.0,394.439631,0.0
2019-02-18,22,0,53,63.15,63.15,0.0,626.638056,0.0
2019-02-18,22,0,55,356.65,356.65,0.0,3531.171393,0.0
2019-02-18,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,63,157.47,157.47,0.0,17663.383613,0.0
2019-02-18,22,0,64,185.26,185.26,0.0,20780.583275,0.0
2019-02-18,22,0,65,22.3,22.3,0.0,89.671399,0.0
2019-02-18,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,68,10.2,10.2,0.0,-4224.406065,0.0
2019-02-18,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,74,65.28,65.28,0.0,466.00606,0.0
2019-02-18,22,0,77,200.0,200.0,0.0,-58846.922096,0.0
2019-02-18,22,0,78,151.2,151.2,0.0,-44488.273104,0.0
2019-02-18,22,0,79,87.5,87.5,0.0,-25745.528417,0.0
2019-02-18,22,0,80,141.5,141.5,0.0,-41634.197383,0.0
2019-02-18,22,0,81,185.0,185.0,0.0,-54433.402939,0.0
2019-02-18,22,0,82,130.5,130.5,0.0,-38397.616667,0.0
2019-02-18,22,0,83,291.0,291.0,0.0,-85622.271649,0.0
2019-02-18,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,88,170.6,170.6,0.0,-50196.424548,0.0
2019-02-18,22,0,89,164.0,164.0,0.0,-48254.476118,0.0
2019-02-18,22,0,90,220.2,220.2,0.0,-64790.461227,0.0
2019-02-18,22,0,91,785.5,785.5,0.0,-231121.286531,0.0
2019-02-18,22,0,92,282.5,282.5,0.0,-83121.27746,0.0
2019-02-18,22,0,95,86.99,86.99,0.0,1951.162788,0.0
2019-02-18,22,0,96,29.88,29.88,0.0,297.188606,0.0
2019-02-18,22,0,97,183.75,183.75,0.0,1827.590572,0.0
2019-02-18,22,0,99,12.6,12.6,0.0,89.946023,0.0
2019-02-18,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,102,24.15,24.15,0.0,-10001.902594,0.0
2019-02-18,22,0,103,21.0,21.0,0.0,-8697.306603,0.0
2019-02-18,22,0,104,3.9,3.9,0.0,-1615.214084,0.0
2019-02-18,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,109,171.41,171.41,0.0,1370.1713,0.0
2019-02-18,22,0,110,266.61,266.61,0.0,-266610.0,0.0
2019-02-18,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,113,133.61,133.61,0.0,-35327.316939,0.0
2019-02-18,22,0,115,133.61,133.61,0.0,-35327.316939,0.0
2019-02-18,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,117,8.91,8.91,0.0,-2355.859546,0.0
2019-02-18,22,0,119,185.26,185.26,0.0,20780.583275,0.0
2019-02-18,22,0,120,108.93,108.93,0.0,12218.659916,0.0
2019-02-18,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,125,174.2,174.2,0.0,1724.744306,0.0
2019-02-18,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,128,249.5,249.5,0.0,2470.285329,0.0
