Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-18,22,0,131,30.0,30.0,0.0,-11269.271346,0.0
2019-02-18,22,0,132,44.1,44.1,0.0,-16565.828879,0.0
2019-02-18,22,0,133,139.8,139.8,0.0,942.485752,0.0
2019-02-18,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,135,187.33,187.33,0.0,1262.917425,0.0
2019-02-18,22,0,136,39.77,39.77,0.0,165.167269,0.0
2019-02-18,22,0,139,149.8,149.8,0.0,1310.827322,0.0
2019-02-18,22,0,140,197.32,197.32,0.0,-197320.0,0.0
2019-02-18,22,0,141,230.0,230.0,0.0,-128425.402107,0.0
2019-02-18,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,143,71.55,71.55,0.0,709.991336,0.0
2019-02-18,22,0,145,73.71,73.71,0.0,678.631671,0.0
2019-02-18,22,0,146,206.2,206.2,0.0,-206200.0,0.0
2019-02-18,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,157,142.41,142.41,0.0,-79517.658757,0.0
2019-02-18,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,162,54.78,54.78,0.0,1271.289443,0.0
2019-02-18,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-18,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,192,204.0,204.0,0.0,6615.221652,0.0
2019-02-18,22,0,194,171.27,171.27,0.0,-22133.103536,0.0
2019-02-18,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,199,51.16,51.16,0.0,-1765.691174,0.0
2019-02-18,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,204,857.0,857.0,0.0,6925.358006,0.0
2019-02-18,22,0,205,852.76,852.76,0.0,6816.564248,0.0
2019-02-18,22,0,206,539.94,539.94,0.0,5370.281652,0.0
2019-02-18,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,236,134.36,134.36,0.0,907.123838,0.0
2019-02-18,22,0,237,156.6,156.6,0.0,1117.900567,0.0
2019-02-18,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,245,260.0,260.0,0.0,1521.394845,0.0
2019-02-18,22,0,247,171.72,171.72,0.0,1004.82278,0.0
2019-02-18,22,0,248,15.72,15.72,0.0,112.218371,0.0
2019-02-18,22,0,249,500.0,500.0,0.0,2925.759318,0.0
2019-02-18,22,0,251,113.55,113.55,0.0,547.951404,0.0
2019-02-18,22,0,252,143.86,143.86,0.0,578.481052,0.0
2019-02-18,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,22,0,266,97.0,97.0,0.0,848.800069,0.0
2019-02-18,22,0,267,119.2,119.2,0.0,1043.061528,0.0
2019-02-18,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-18,22,0,272,446.56,446.56,0.0,-118073.247904,0.0
2019-02-18,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-18,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-18,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,22,0,279,262.26,262.26,0.0,-72479.461705,0.0
2019-02-18,22,0,281,16.83,16.83,0.0,167.004251,0.0
2019-02-18,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,19,643.3,643.3,0.0,5214.973752,0.0
2019-02-18,23,0,20,780.2,780.2,0.0,6324.766861,0.0
2019-02-18,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,23,108.8,108.8,0.0,642.019351,0.0
2019-02-18,23,0,24,192.5,192.5,0.0,1135.925783,0.0
2019-02-18,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,31,37.5,37.5,0.0,220.759721,0.0
2019-02-18,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,41,116.0,116.0,0.0,769.018014,0.0
2019-02-18,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,52,39.75,39.75,0.0,234.005304,0.0
2019-02-18,23,0,53,63.15,63.15,0.0,371.75937,0.0
2019-02-18,23,0,55,623.0,623.0,0.0,3676.268896,0.0
2019-02-18,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,63,130.56,130.56,0.0,14483.903427,0.0
2019-02-18,23,0,64,153.6,153.6,0.0,17039.886385,0.0
2019-02-18,23,0,65,18.27,18.27,0.0,147.82191,0.0
2019-02-18,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,68,10.2,10.2,0.0,-4216.30237,0.0
2019-02-18,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,74,65.28,65.28,0.0,499.203697,0.0
2019-02-18,23,0,77,200.0,200.0,0.0,-58608.941377,0.0
2019-02-18,23,0,78,151.2,151.2,0.0,-44308.359681,0.0
2019-02-18,23,0,79,87.5,87.5,0.0,-25641.411852,0.0
2019-02-18,23,0,80,141.5,141.5,0.0,-41465.826024,0.0
2019-02-18,23,0,81,185.0,185.0,0.0,-54213.270773,0.0
2019-02-18,23,0,82,130.5,130.5,0.0,-38242.334248,0.0
2019-02-18,23,0,83,291.0,291.0,0.0,-85276.009703,0.0
2019-02-18,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,88,170.6,170.6,0.0,-49993.426994,0.0
2019-02-18,23,0,89,164.0,164.0,0.0,-48059.331929,0.0
2019-02-18,23,0,90,220.2,220.2,0.0,-64528.444456,0.0
2019-02-18,23,0,91,785.5,785.5,0.0,-230186.617257,0.0
2019-02-18,23,0,92,282.5,282.5,0.0,-82785.129694,0.0
2019-02-18,23,0,95,85.25,85.25,0.0,1912.135046,0.0
2019-02-18,23,0,96,29.88,29.88,0.0,175.464558,0.0
2019-02-18,23,0,97,183.75,183.75,0.0,1079.036561,0.0
2019-02-18,23,0,99,12.6,12.6,0.0,96.353655,0.0
2019-02-18,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,102,24.15,24.15,0.0,-9982.715905,0.0
2019-02-18,23,0,103,21.0,21.0,0.0,-8680.622526,0.0
2019-02-18,23,0,104,3.9,3.9,0.0,-1612.115612,0.0
2019-02-18,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,109,200.0,200.0,0.0,1422.105465,0.0
2019-02-18,23,0,110,248.19,248.19,0.0,-248190.0,0.0
2019-02-18,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,113,122.05,122.05,0.0,-32213.928131,0.0
2019-02-18,23,0,115,122.05,122.05,0.0,-32213.928131,0.0
2019-02-18,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,117,8.14,8.14,0.0,-2148.47501,0.0
2019-02-18,23,0,119,153.6,153.6,0.0,17039.886385,0.0
2019-02-18,23,0,120,90.31,90.31,0.0,10018.698824,0.0
2019-02-18,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,125,174.2,174.2,0.0,1027.939072,0.0
2019-02-18,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,128,249.5,249.5,0.0,1472.277833,0.0
2019-02-18,23,0,131,30.0,30.0,0.0,-11243.870004,0.0
2019-02-18,23,0,132,44.1,44.1,0.0,-16528.488906,0.0
2019-02-18,23,0,133,139.8,139.8,0.0,1133.508146,0.0
2019-02-18,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,135,187.33,187.33,0.0,1518.884699,0.0
2019-02-18,23,0,136,32.14,32.14,0.0,260.015996,0.0
2019-02-18,23,0,139,149.8,149.8,0.0,993.093952,0.0
2019-02-18,23,0,140,183.69,183.69,0.0,-183690.0,0.0
2019-02-18,23,0,141,230.0,230.0,0.0,-128287.653537,0.0
2019-02-18,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,143,71.55,71.55,0.0,421.209547,0.0
2019-02-18,23,0,145,30.0,30.0,0.0,190.233236,0.0
2019-02-18,23,0,146,220.49,220.49,0.0,-220490.0,0.0
2019-02-18,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,157,136.65,136.65,0.0,-76219.599373,0.0
2019-02-18,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,162,23.7,23.7,0.0,550.264022,0.0
2019-02-18,23,0,163,170.84,170.84,0.0,-170840.0,0.0
2019-02-18,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,192,174.59,174.59,0.0,5661.527197,0.0
2019-02-18,23,0,194,144.67,144.67,0.0,-18704.890339,0.0
2019-02-18,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,199,31.49,31.49,0.0,-929.424598,0.0
2019-02-18,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,204,857.0,857.0,0.0,6046.453407,0.0
2019-02-18,23,0,205,1058.0,1058.0,0.0,7522.937909,0.0
2019-02-18,23,0,206,539.94,539.94,0.0,3170.693882,0.0
2019-02-18,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,236,142.46,142.46,0.0,1124.478344,0.0
2019-02-18,23,0,237,156.6,156.6,0.0,1197.538281,0.0
2019-02-18,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,245,260.0,260.0,0.0,2122.661804,0.0
2019-02-18,23,0,247,148.74,148.74,0.0,1214.325833,0.0
2019-02-18,23,0,248,15.72,15.72,0.0,120.212655,0.0
2019-02-18,23,0,249,500.0,500.0,0.0,4082.04193,0.0
2019-02-18,23,0,251,53.68,53.68,0.0,432.945151,0.0
2019-02-18,23,0,252,117.86,117.86,0.0,953.601003,0.0
2019-02-18,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-18,23,0,266,97.0,97.0,0.0,643.058167,0.0
2019-02-18,23,0,267,119.2,119.2,0.0,790.232304,0.0
2019-02-18,23,0,270,533.52,533.52,0.0,-533520.0,0.0
2019-02-18,23,0,272,407.91,407.91,0.0,-107663.936287,0.0
2019-02-18,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,274,687.77,687.77,0.0,-687770.0,0.0
2019-02-18,23,0,275,957.39,957.39,0.0,-957390.0,0.0
2019-02-18,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-18,23,0,279,246.99,246.99,0.0,-68072.616931,0.0
2019-02-18,23,0,281,16.83,16.83,0.0,99.076963,0.0
2019-02-18,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,19,643.3,643.3,0.0,5849.34758,0.0
2019-02-19,0,0,20,780.2,780.2,0.0,7094.141119,0.0
2019-02-19,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,23,108.8,108.8,0.0,672.124794,0.0
2019-02-19,0,0,24,192.5,192.5,0.0,1189.191387,0.0
2019-02-19,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,31,37.5,37.5,0.0,230.967434,0.0
2019-02-19,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,41,116.0,116.0,0.0,828.297578,0.0
2019-02-19,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,52,39.75,39.75,0.0,244.82548,0.0
2019-02-19,0,0,53,63.15,63.15,0.0,388.949158,0.0
2019-02-19,0,0,55,622.97,622.97,0.0,3848.470433,0.0
2019-02-19,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,63,106.85,106.85,0.0,11862.204561,0.0
2019-02-19,0,0,64,125.71,125.71,0.0,13955.991907,0.0
2019-02-19,0,0,65,14.81,14.81,0.0,134.357212,0.0
2019-02-19,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,68,10.2,10.2,0.0,-4213.796013,0.0
2019-02-19,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,74,65.28,65.28,0.0,553.930543,0.0
2019-02-19,0,0,77,200.0,200.0,0.0,-58543.920135,0.0
2019-02-19,0,0,78,151.2,151.2,0.0,-44259.203622,0.0
2019-02-19,0,0,79,87.5,87.5,0.0,-25612.965059,0.0
2019-02-19,0,0,80,141.5,141.5,0.0,-41419.823496,0.0
2019-02-19,0,0,81,185.0,185.0,0.0,-54153.126125,0.0
2019-02-19,0,0,82,130.5,130.5,0.0,-38199.907888,0.0
2019-02-19,0,0,83,291.0,291.0,0.0,-85181.403797,0.0
2019-02-19,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,88,170.6,170.6,0.0,-49937.963875,0.0
2019-02-19,0,0,89,164.0,164.0,0.0,-48006.014511,0.0
2019-02-19,0,0,90,220.2,220.2,0.0,-64456.856069,0.0
2019-02-19,0,0,91,785.5,785.5,0.0,-229931.246332,0.0
2019-02-19,0,0,92,282.5,282.5,0.0,-82693.287191,0.0
2019-02-19,0,0,95,49.91,49.91,0.0,1119.468154,0.0
2019-02-19,0,0,96,29.88,29.88,0.0,183.457578,0.0
2019-02-19,0,0,97,183.75,183.75,0.0,1128.190426,0.0
2019-02-19,0,0,99,12.6,12.6,0.0,106.916741,0.0
2019-02-19,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,102,24.15,24.15,0.0,-9976.781736,0.0
2019-02-19,0,0,103,21.0,21.0,0.0,-8675.462379,0.0
2019-02-19,0,0,104,3.9,3.9,0.0,-1611.157299,0.0
2019-02-19,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,109,200.0,200.0,0.0,1555.256643,0.0
2019-02-19,0,0,110,230.07,230.07,0.0,-230070.0,0.0
2019-02-19,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,113,111.73,111.73,0.0,-29463.013762,0.0
2019-02-19,0,0,115,111.73,111.73,0.0,-29463.013762,0.0
2019-02-19,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,117,7.45,7.45,0.0,-1964.552515,0.0
2019-02-19,0,0,119,125.71,125.71,0.0,13955.991907,0.0
2019-02-19,0,0,120,73.92,73.92,0.0,8206.403005,0.0
2019-02-19,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,125,174.2,174.2,0.0,1076.140985,0.0
2019-02-19,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,128,249.5,249.5,0.0,1541.31559,0.0
2019-02-19,0,0,131,30.0,30.0,0.0,-11236.013731,0.0
2019-02-19,0,0,132,44.1,44.1,0.0,-16516.940184,0.0
2019-02-19,0,0,133,139.8,139.8,0.0,1271.434563,0.0
2019-02-19,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,135,187.33,187.33,0.0,1703.704125,0.0
2019-02-19,0,0,136,25.93,25.93,0.0,235.20911,0.0
2019-02-19,0,0,139,149.8,149.8,0.0,1069.646355,0.0
2019-02-19,0,0,140,170.28,170.28,0.0,-170280.0,0.0
2019-02-19,0,0,141,230.0,230.0,0.0,-128245.049864,0.0
2019-02-19,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,143,181.61,181.61,0.0,1118.559883,0.0
2019-02-19,0,0,145,30.0,30.0,0.0,202.781799,0.0
2019-02-19,0,0,146,235.7,235.7,0.0,-235700.0,0.0
2019-02-19,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,157,131.58,131.58,0.0,-73367.320266,0.0
2019-02-19,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,162,20.5,20.5,0.0,475.974735,0.0
2019-02-19,0,0,163,150.43,150.43,0.0,-150430.0,0.0
2019-02-19,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,192,148.22,148.22,0.0,4806.412516,0.0
2019-02-19,0,0,194,120.85,120.85,0.0,-15599.780732,0.0
2019-02-19,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,199,10.9,10.9,0.0,-308.161871,0.0
2019-02-19,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,204,857.0,857.0,0.0,6601.803106,0.0
2019-02-19,0,0,205,1058.0,1058.0,0.0,8227.307639,0.0
2019-02-19,0,0,206,539.94,539.94,0.0,3315.130005,0.0
2019-02-19,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,236,152.66,152.66,0.0,1345.058296,0.0
2019-02-19,0,0,237,156.6,156.6,0.0,1328.822352,0.0
2019-02-19,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,245,164.49,164.49,0.0,1508.159128,0.0
2019-02-19,0,0,247,114.08,114.08,0.0,1045.965064,0.0
2019-02-19,0,0,248,15.72,15.72,0.0,133.391362,0.0
2019-02-19,0,0,249,308.16,308.16,0.0,2825.425964,0.0
2019-02-19,0,0,251,52.5,52.5,0.0,474.502256,0.0
2019-02-19,0,0,252,95.53,95.53,0.0,866.653912,0.0
2019-02-19,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,0,0,266,97.0,97.0,0.0,692.628147,0.0
2019-02-19,0,0,267,119.2,119.2,0.0,851.147166,0.0
2019-02-19,0,0,270,469.78,469.78,0.0,-469780.0,0.0
2019-02-19,0,0,272,373.42,373.42,0.0,-98470.228221,0.0
2019-02-19,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,274,605.6,605.6,0.0,-605600.0,0.0
2019-02-19,0,0,275,843.0,843.0,0.0,-843000.0,0.0
2019-02-19,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,0,0,279,232.6,232.6,0.0,-64042.554021,0.0
2019-02-19,0,0,281,16.83,16.83,0.0,103.658184,0.0
2019-02-19,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,19,643.3,643.3,0.0,5746.854068,0.0
2019-02-19,1,0,20,780.2,780.2,0.0,6969.83607,0.0
2019-02-19,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,23,108.8,108.8,0.0,613.156858,0.0
2019-02-19,1,0,24,192.5,192.5,0.0,1084.859331,0.0
2019-02-19,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,31,84.11,84.11,0.0,472.254119,0.0
2019-02-19,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,34,0.0,0.0,0.0,0.0,0.0
