Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,41,116.0,116.0,0.0,780.089203,0.0
2019-02-19,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,52,89.55,89.55,0.0,502.798197,0.0
2019-02-19,1,0,53,146.38,146.38,0.0,821.882748,0.0
2019-02-19,1,0,55,524.08,524.08,0.0,2953.522485,0.0
2019-02-19,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,63,86.76,86.76,0.0,9633.613313,0.0
2019-02-19,1,0,64,102.07,102.07,0.0,11333.597405,0.0
2019-02-19,1,0,65,11.95,11.95,0.0,106.474781,0.0
2019-02-19,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,68,10.2,10.2,0.0,-4212.820688,0.0
2019-02-19,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,74,65.28,65.28,0.0,538.326065,0.0
2019-02-19,1,0,77,200.0,200.0,0.0,-58517.745491,0.0
2019-02-19,1,0,78,151.2,151.2,0.0,-44239.415591,0.0
2019-02-19,1,0,79,87.5,87.5,0.0,-25601.513652,0.0
2019-02-19,1,0,80,141.5,141.5,0.0,-41401.304935,0.0
2019-02-19,1,0,81,185.0,185.0,0.0,-54128.914579,0.0
2019-02-19,1,0,82,130.5,130.5,0.0,-38182.828933,0.0
2019-02-19,1,0,83,291.0,291.0,0.0,-85143.319689,0.0
2019-02-19,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,88,169.9,169.9,0.0,-49710.824795,0.0
2019-02-19,1,0,89,163.32,163.32,0.0,-47785.590968,0.0
2019-02-19,1,0,90,219.29,219.29,0.0,-64161.782044,0.0
2019-02-19,1,0,91,782.26,782.26,0.0,-228880.457939,0.0
2019-02-19,1,0,92,281.33,281.33,0.0,-82313.986695,0.0
2019-02-19,1,0,95,72.38,72.38,0.0,1623.464336,0.0
2019-02-19,1,0,96,29.88,29.88,0.0,167.11479,0.0
2019-02-19,1,0,97,183.75,183.75,0.0,1027.688842,0.0
2019-02-19,1,0,99,12.6,12.6,0.0,103.904847,0.0
2019-02-19,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,102,24.15,24.15,0.0,-9974.472512,0.0
2019-02-19,1,0,103,21.0,21.0,0.0,-8673.454358,0.0
2019-02-19,1,0,104,3.9,3.9,0.0,-1610.784381,0.0
2019-02-19,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,109,200.0,200.0,0.0,1488.83046,0.0
2019-02-19,1,0,110,215.24,215.24,0.0,-215240.0,0.0
2019-02-19,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,113,57.36,57.36,0.0,-15120.903494,0.0
2019-02-19,1,0,115,57.36,57.36,0.0,-15120.903494,0.0
2019-02-19,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,117,3.92,3.92,0.0,-1033.367184,0.0
2019-02-19,1,0,119,102.07,102.07,0.0,11333.597405,0.0
2019-02-19,1,0,120,60.02,60.02,0.0,6664.470621,0.0
2019-02-19,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,125,174.2,174.2,0.0,981.727249,0.0
2019-02-19,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,128,249.5,249.5,0.0,1406.090406,0.0
2019-02-19,1,0,131,30.0,30.0,0.0,-11232.956539,0.0
2019-02-19,1,0,132,44.1,44.1,0.0,-16512.446112,0.0
2019-02-19,1,0,133,139.8,139.8,0.0,1249.196707,0.0
2019-02-19,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,135,187.32,187.32,0.0,1673.81636,0.0
2019-02-19,1,0,136,21.04,21.04,0.0,187.439897,0.0
2019-02-19,1,0,139,149.8,149.8,0.0,1007.391057,0.0
2019-02-19,1,0,140,159.3,159.3,0.0,-159300.0,0.0
2019-02-19,1,0,141,230.0,230.0,0.0,-128228.471065,0.0
2019-02-19,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,143,238.49,238.49,0.0,1339.054628,0.0
2019-02-19,1,0,145,30.0,30.0,0.0,188.813316,0.0
2019-02-19,1,0,146,251.64,251.64,0.0,-251640.0,0.0
2019-02-19,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,157,127.73,127.73,0.0,-71211.402648,0.0
2019-02-19,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,162,18.11,18.11,0.0,420.491609,0.0
2019-02-19,1,0,163,131.7,131.7,0.0,-131700.0,0.0
2019-02-19,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,192,125.92,125.92,0.0,4083.277992,0.0
2019-02-19,1,0,194,100.48,100.48,0.0,-12964.488739,0.0
2019-02-19,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,199,23.42,23.42,0.0,-658.365721,0.0
2019-02-19,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,204,857.0,857.0,0.0,6308.966386,0.0
2019-02-19,1,0,205,1058.0,1058.0,0.0,7875.913135,0.0
2019-02-19,1,0,206,539.94,539.94,0.0,3019.811229,0.0
2019-02-19,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,236,159.03,159.03,0.0,1369.960716,0.0
2019-02-19,1,0,237,156.6,156.6,0.0,1291.388813,0.0
2019-02-19,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,245,78.0,78.0,0.0,703.509042,0.0
2019-02-19,1,0,247,85.71,85.71,0.0,773.048205,0.0
2019-02-19,1,0,248,15.72,15.72,0.0,129.633666,0.0
2019-02-19,1,0,249,150.01,150.01,0.0,1352.992197,0.0
2019-02-19,1,0,251,51.64,51.64,0.0,458.131934,0.0
2019-02-19,1,0,252,77.06,77.06,0.0,686.606409,0.0
2019-02-19,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,1,0,266,97.0,97.0,0.0,652.315971,0.0
2019-02-19,1,0,267,119.2,119.2,0.0,801.608905,0.0
2019-02-19,1,0,270,411.31,411.31,0.0,-411310.0,0.0
2019-02-19,1,0,272,191.32,191.32,0.0,-50434.645338,0.0
2019-02-19,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,274,530.22,530.22,0.0,-530220.0,0.0
2019-02-19,1,0,275,738.08,738.08,0.0,-738080.0,0.0
2019-02-19,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,1,0,279,218.75,218.75,0.0,-60206.668013,0.0
2019-02-19,1,0,281,34.73,34.73,0.0,194.999234,0.0
2019-02-19,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,19,643.3,643.3,0.0,5746.854068,0.0
2019-02-19,2,0,20,780.2,780.2,0.0,6969.83607,0.0
2019-02-19,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,23,108.8,108.8,0.0,613.156858,0.0
2019-02-19,2,0,24,192.5,192.5,0.0,1084.859331,0.0
2019-02-19,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,31,37.5,37.5,0.0,210.552009,0.0
2019-02-19,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,41,116.0,116.0,0.0,780.089203,0.0
2019-02-19,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,52,39.75,39.75,0.0,223.185129,0.0
2019-02-19,2,0,53,63.15,63.15,0.0,354.569583,0.0
2019-02-19,2,0,55,623.0,623.0,0.0,3510.99929,0.0
2019-02-19,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,63,75.98,75.98,0.0,8436.629086,0.0
2019-02-19,2,0,64,89.39,89.39,0.0,9925.641932,0.0
2019-02-19,2,0,65,8.32,8.32,0.0,74.131395,0.0
2019-02-19,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,68,10.2,10.2,0.0,-4212.820688,0.0
2019-02-19,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,74,65.28,65.28,0.0,538.326065,0.0
2019-02-19,2,0,77,200.0,200.0,0.0,-58517.745491,0.0
2019-02-19,2,0,78,151.2,151.2,0.0,-44239.415591,0.0
2019-02-19,2,0,79,87.5,87.5,0.0,-25601.513652,0.0
2019-02-19,2,0,80,141.5,141.5,0.0,-41401.304935,0.0
2019-02-19,2,0,81,185.0,185.0,0.0,-54128.914579,0.0
2019-02-19,2,0,82,130.5,130.5,0.0,-38182.828933,0.0
2019-02-19,2,0,83,291.0,291.0,0.0,-85143.319689,0.0
2019-02-19,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,88,170.6,170.6,0.0,-49915.636904,0.0
2019-02-19,2,0,89,164.0,164.0,0.0,-47984.551303,0.0
2019-02-19,2,0,90,220.2,220.2,0.0,-64428.037786,0.0
2019-02-19,2,0,91,785.5,785.5,0.0,-229828.445416,0.0
2019-02-19,2,0,92,282.5,282.5,0.0,-82656.315506,0.0
2019-02-19,2,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-19,2,0,96,29.88,29.88,0.0,167.11479,0.0
2019-02-19,2,0,97,183.75,183.75,0.0,1027.688842,0.0
2019-02-19,2,0,99,12.6,12.6,0.0,103.904847,0.0
2019-02-19,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,102,24.15,24.15,0.0,-9974.472512,0.0
2019-02-19,2,0,103,21.0,21.0,0.0,-8673.454358,0.0
2019-02-19,2,0,104,3.9,3.9,0.0,-1610.784381,0.0
2019-02-19,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,109,195.26,195.26,0.0,1453.545178,0.0
2019-02-19,2,0,110,188.26,188.26,0.0,-188260.0,0.0
2019-02-19,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,113,66.65,66.65,0.0,-17569.878276,0.0
2019-02-19,2,0,115,66.65,66.65,0.0,-17569.878276,0.0
2019-02-19,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,117,3.56,3.56,0.0,-938.466116,0.0
2019-02-19,2,0,119,89.39,89.39,0.0,9925.641932,0.0
2019-02-19,2,0,120,52.56,52.56,0.0,5836.130887,0.0
2019-02-19,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,125,174.2,174.2,0.0,981.727249,0.0
2019-02-19,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,128,249.5,249.5,0.0,1406.090406,0.0
2019-02-19,2,0,131,30.0,30.0,0.0,-11232.956539,0.0
2019-02-19,2,0,132,44.1,44.1,0.0,-16512.446112,0.0
2019-02-19,2,0,133,139.8,139.8,0.0,1249.196707,0.0
2019-02-19,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,135,187.33,187.33,0.0,1673.905716,0.0
2019-02-19,2,0,136,17.35,17.35,0.0,154.566645,0.0
2019-02-19,2,0,139,149.8,149.8,0.0,1007.391057,0.0
2019-02-19,2,0,140,139.33,139.33,0.0,-139330.0,0.0
2019-02-19,2,0,141,230.0,230.0,0.0,-128228.471065,0.0
2019-02-19,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,143,135.14,135.14,0.0,758.773292,0.0
2019-02-19,2,0,145,30.0,30.0,0.0,188.813316,0.0
2019-02-19,2,0,146,243.86,243.86,0.0,-243860.0,0.0
2019-02-19,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,157,167.52,167.52,0.0,-93394.928143,0.0
2019-02-19,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,162,21.73,21.73,0.0,504.543493,0.0
2019-02-19,2,0,163,134.36,134.36,0.0,-134360.0,0.0
2019-02-19,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,192,110.24,110.24,0.0,12240.773762,0.0
2019-02-19,2,0,194,105.68,105.68,0.0,-13635.421675,0.0
2019-02-19,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,199,11.1,11.1,0.0,-312.034992,0.0
2019-02-19,2,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,204,857.0,857.0,0.0,6308.966386,0.0
2019-02-19,2,0,205,958.56,958.56,0.0,7135.66663,0.0
2019-02-19,2,0,206,539.94,539.94,0.0,3019.811229,0.0
2019-02-19,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,236,159.03,159.03,0.0,1369.960716,0.0
2019-02-19,2,0,237,156.6,156.6,0.0,1291.388813,0.0
2019-02-19,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,245,78.01,78.01,0.0,703.599235,0.0
2019-02-19,2,0,247,89.47,89.47,0.0,806.960948,0.0
2019-02-19,2,0,248,15.72,15.72,0.0,129.633666,0.0
2019-02-19,2,0,249,150.01,150.01,0.0,1352.992197,0.0
2019-02-19,2,0,251,31.57,31.57,0.0,280.077946,0.0
2019-02-19,2,0,252,53.69,53.69,0.0,478.37916,0.0
2019-02-19,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,2,0,266,97.0,97.0,0.0,652.315971,0.0
2019-02-19,2,0,267,119.2,119.2,0.0,801.608905,0.0
2019-02-19,2,0,270,419.6,419.6,0.0,-419600.0,0.0
2019-02-19,2,0,272,287.5,287.5,0.0,-75789.047327,0.0
2019-02-19,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,274,540.92,540.92,0.0,-540920.0,0.0
2019-02-19,2,0,275,752.97,752.97,0.0,-752970.0,0.0
2019-02-19,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,2,0,279,227.56,227.56,0.0,-62631.448563,0.0
2019-02-19,2,0,281,16.83,16.83,0.0,94.495741,0.0
2019-02-19,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,19,643.3,643.3,0.0,5463.838304,0.0
2019-02-19,3,0,20,780.2,780.2,0.0,6626.592018,0.0
2019-02-19,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,23,108.8,108.8,0.0,642.284581,0.0
2019-02-19,3,0,24,192.5,192.5,0.0,1136.395055,0.0
2019-02-19,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,31,37.5,37.5,0.0,220.759721,0.0
2019-02-19,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,41,116.0,116.0,0.0,784.030015,0.0
2019-02-19,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,52,39.75,39.75,0.0,234.005304,0.0
2019-02-19,3,0,53,63.15,63.15,0.0,371.75937,0.0
2019-02-19,3,0,55,623.0,623.0,0.0,3677.787631,0.0
2019-02-19,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,63,67.13,67.13,0.0,7450.613185,0.0
2019-02-19,3,0,64,78.98,78.98,0.0,8765.818999,0.0
2019-02-19,3,0,65,5.6,5.6,0.0,47.460534,0.0
2019-02-19,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,68,10.2,10.2,0.0,-4214.991971,0.0
2019-02-19,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,74,63.96,63.96,0.0,508.73085,0.0
2019-02-19,3,0,77,200.0,200.0,0.0,-58574.835749,0.0
2019-02-19,3,0,78,151.2,151.2,0.0,-44282.575826,0.0
2019-02-19,3,0,79,87.5,87.5,0.0,-25626.49064,0.0
2019-02-19,3,0,80,141.5,141.5,0.0,-41441.696292,0.0
2019-02-19,3,0,81,185.0,185.0,0.0,-54181.723068,0.0
2019-02-19,3,0,82,130.5,130.5,0.0,-38220.080326,0.0
2019-02-19,3,0,83,291.0,291.0,0.0,-85226.386015,0.0
2019-02-19,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,88,170.6,170.6,0.0,-49964.334894,0.0
2019-02-19,3,0,89,164.0,164.0,0.0,-48031.365314,0.0
2019-02-19,3,0,90,220.2,220.2,0.0,-64490.894159,0.0
2019-02-19,3,0,91,785.5,785.5,0.0,-230052.667403,0.0
2019-02-19,3,0,92,282.5,282.5,0.0,-82736.955495,0.0
2019-02-19,3,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-19,3,0,96,29.88,29.88,0.0,175.388432,0.0
2019-02-19,3,0,97,183.75,183.75,0.0,1078.568418,0.0
2019-02-19,3,0,99,12.35,12.35,0.0,98.23055,0.0
2019-02-19,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,102,24.15,24.15,0.0,-9979.613343,0.0
2019-02-19,3,0,103,21.0,21.0,0.0,-8677.924646,0.0
2019-02-19,3,0,104,3.9,3.9,0.0,-1611.614577,0.0
2019-02-19,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,109,200.0,200.0,0.0,1464.756626,0.0
2019-02-19,3,0,110,162.55,162.55,0.0,-162550.0,0.0
2019-02-19,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,113,60.24,60.24,0.0,-15892.222067,0.0
2019-02-19,3,0,115,60.24,60.24,0.0,-15892.222067,0.0
2019-02-19,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,117,3.09,3.09,0.0,-815.188682,0.0
2019-02-19,3,0,119,78.98,78.98,0.0,8765.818999,0.0
2019-02-19,3,0,120,46.44,46.44,0.0,5154.274934,0.0
2019-02-19,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,125,174.2,174.2,0.0,1028.363732,0.0
2019-02-19,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,128,249.5,249.5,0.0,1472.886058,0.0
2019-02-19,3,0,131,30.0,30.0,0.0,-11239.762508,0.0
2019-02-19,3,0,132,44.1,44.1,0.0,-16522.450887,0.0
2019-02-19,3,0,133,78.86,78.86,0.0,669.930096,0.0
2019-02-19,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,135,105.53,105.53,0.0,896.496614,0.0
2019-02-19,3,0,136,14.25,14.25,0.0,120.755749,0.0
2019-02-19,3,0,139,149.8,149.8,0.0,1012.48014,0.0
2019-02-19,3,0,140,120.31,120.31,0.0,-120310.0,0.0
2019-02-19,3,0,141,230.0,230.0,0.0,-128265.379058,0.0
2019-02-19,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,143,71.55,71.55,0.0,421.209547,0.0
2019-02-19,3,0,145,30.0,30.0,0.0,192.607954,0.0
2019-02-19,3,0,146,237.7,237.7,0.0,-237700.0,0.0
2019-02-19,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,157,216.55,216.55,0.0,-120764.642761,0.0
2019-02-19,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,162,27.57,27.57,0.0,640.107206,0.0
2019-02-19,3,0,163,136.76,136.76,0.0,-136760.0,0.0
2019-02-19,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,192,96.46,96.46,0.0,10705.886308,0.0
