Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,3,0,194,112.07,112.07,0.0,-14477.968437,0.0
2019-02-19,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,199,13.05,13.05,0.0,-377.781297,0.0
2019-02-19,3,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,204,857.0,857.0,0.0,6220.975426,0.0
2019-02-19,3,0,205,1058.0,1058.0,0.0,7748.562554,0.0
2019-02-19,3,0,206,539.94,539.94,0.0,3169.318268,0.0
2019-02-19,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,236,159.03,159.03,0.0,1310.879828,0.0
2019-02-19,3,0,237,153.43,153.43,0.0,1220.365453,0.0
2019-02-19,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,245,78.0,78.0,0.0,667.754813,0.0
2019-02-19,3,0,247,93.52,93.52,0.0,800.620899,0.0
2019-02-19,3,0,248,15.4,15.4,0.0,122.489917,0.0
2019-02-19,3,0,249,150.0,150.0,0.0,1284.143871,0.0
2019-02-19,3,0,251,18.46,18.46,0.0,155.893876,0.0
2019-02-19,3,0,252,36.14,36.14,0.0,306.289948,0.0
2019-02-19,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,3,0,266,97.0,97.0,0.0,655.611305,0.0
2019-02-19,3,0,267,119.2,119.2,0.0,805.658429,0.0
2019-02-19,3,0,270,427.11,427.11,0.0,-427110.0,0.0
2019-02-19,3,0,272,246.08,246.08,0.0,-64919.621619,0.0
2019-02-19,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,274,550.59,550.59,0.0,-550590.0,0.0
2019-02-19,3,0,275,766.43,766.43,0.0,-766430.0,0.0
2019-02-19,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,3,0,279,236.54,236.54,0.0,-65158.575787,0.0
2019-02-19,3,0,281,16.83,16.83,0.0,99.076963,0.0
2019-02-19,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,19,643.3,643.3,0.0,5849.34758,0.0
2019-02-19,4,0,20,780.2,780.2,0.0,7094.141119,0.0
2019-02-19,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,23,98.16,98.16,0.0,606.394943,0.0
2019-02-19,4,0,24,162.22,162.22,0.0,1002.133126,0.0
2019-02-19,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,31,37.5,37.5,0.0,230.967434,0.0
2019-02-19,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,41,116.0,116.0,0.0,828.297578,0.0
2019-02-19,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,52,39.75,39.75,0.0,244.82548,0.0
2019-02-19,4,0,53,63.15,63.15,0.0,388.949158,0.0
2019-02-19,4,0,55,623.0,623.0,0.0,3848.655762,0.0
2019-02-19,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,63,58.87,58.87,0.0,6723.94815,0.0
2019-02-19,4,0,64,69.26,69.26,0.0,7910.661608,0.0
2019-02-19,4,0,65,3.67,3.67,0.0,33.294461,0.0
2019-02-19,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,68,10.2,10.2,0.0,-4196.887605,0.0
2019-02-19,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,74,60.32,60.32,0.0,511.842684,0.0
2019-02-19,4,0,77,200.0,200.0,0.0,-58144.43596,0.0
2019-02-19,4,0,78,151.2,151.2,0.0,-43957.193586,0.0
2019-02-19,4,0,79,87.5,87.5,0.0,-25438.190733,0.0
2019-02-19,4,0,80,141.5,141.5,0.0,-41137.188442,0.0
2019-02-19,4,0,81,185.0,185.0,0.0,-53783.603263,0.0
2019-02-19,4,0,82,130.5,130.5,0.0,-37939.244464,0.0
2019-02-19,4,0,83,291.0,291.0,0.0,-84600.154322,0.0
2019-02-19,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,88,170.6,170.6,0.0,-49597.203874,0.0
2019-02-19,4,0,89,164.0,164.0,0.0,-47678.437487,0.0
2019-02-19,4,0,90,220.2,220.2,0.0,-64017.023992,0.0
2019-02-19,4,0,91,785.5,785.5,0.0,-228362.272234,0.0
2019-02-19,4,0,92,282.5,282.5,0.0,-82129.015794,0.0
2019-02-19,4,0,95,84.17,84.17,0.0,1887.910931,0.0
2019-02-19,4,0,96,29.88,29.88,0.0,183.457578,0.0
2019-02-19,4,0,97,183.75,183.75,0.0,1128.190426,0.0
2019-02-19,4,0,99,11.64,11.64,0.0,98.770704,0.0
2019-02-19,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,102,24.15,24.15,0.0,-9936.748593,0.0
2019-02-19,4,0,103,21.0,21.0,0.0,-8640.650951,0.0
2019-02-19,4,0,104,3.9,3.9,0.0,-1604.692319,0.0
2019-02-19,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,109,200.0,200.0,0.0,1555.256643,0.0
2019-02-19,4,0,110,140.85,140.85,0.0,-140850.0,0.0
2019-02-19,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,113,36.51,36.51,0.0,-9551.666773,0.0
2019-02-19,4,0,115,36.51,36.51,0.0,-9551.666773,0.0
2019-02-19,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,117,2.43,2.43,0.0,-635.731314,0.0
2019-02-19,4,0,119,69.26,69.26,0.0,7910.661608,0.0
2019-02-19,4,0,120,40.73,40.73,0.0,4652.053816,0.0
2019-02-19,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,125,148.85,148.85,0.0,919.538379,0.0
2019-02-19,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,128,202.15,202.15,0.0,1248.805397,0.0
2019-02-19,4,0,131,30.0,30.0,0.0,-11183.013677,0.0
2019-02-19,4,0,132,44.1,44.1,0.0,-16439.030105,0.0
2019-02-19,4,0,133,111.41,111.41,0.0,1013.236943,0.0
2019-02-19,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,135,153.69,153.69,0.0,1397.759499,0.0
2019-02-19,4,0,136,11.82,11.82,0.0,107.218345,0.0
2019-02-19,4,0,139,149.8,149.8,0.0,1069.646355,0.0
2019-02-19,4,0,140,104.24,104.24,0.0,-104240.0,0.0
2019-02-19,4,0,141,230.0,230.0,0.0,-127957.636638,0.0
2019-02-19,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,143,71.55,71.55,0.0,440.685863,0.0
2019-02-19,4,0,145,30.0,30.0,0.0,202.781799,0.0
2019-02-19,4,0,146,230.16,230.16,0.0,-230160.0,0.0
2019-02-19,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,157,250.0,250.0,0.0,-139084.38765,0.0
2019-02-19,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,162,36.2,36.2,0.0,840.453554,0.0
2019-02-19,4,0,163,139.9,139.9,0.0,-139900.0,0.0
2019-02-19,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,192,83.9,83.9,0.0,9582.796837,0.0
2019-02-19,4,0,194,119.84,119.84,0.0,-15174.38886,0.0
2019-02-19,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,199,15.34,15.34,0.0,-422.939858,0.0
2019-02-19,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,204,857.0,857.0,0.0,6601.803106,0.0
2019-02-19,4,0,205,1058.0,1058.0,0.0,8227.307639,0.0
2019-02-19,4,0,206,539.94,539.94,0.0,3315.130005,0.0
2019-02-19,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,236,159.03,159.03,0.0,1401.183158,0.0
2019-02-19,4,0,237,144.7,144.7,0.0,1227.84543,0.0
2019-02-19,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,245,78.0,78.0,0.0,715.158441,0.0
2019-02-19,4,0,247,98.13,98.13,0.0,899.724331,0.0
2019-02-19,4,0,248,14.53,14.53,0.0,123.29367,0.0
2019-02-19,4,0,249,150.0,150.0,0.0,1375.304695,0.0
2019-02-19,4,0,251,10.8,10.8,0.0,97.611893,0.0
2019-02-19,4,0,252,23.68,23.68,0.0,214.826386,0.0
2019-02-19,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,4,0,266,97.0,97.0,0.0,692.628147,0.0
2019-02-19,4,0,267,119.2,119.2,0.0,851.147166,0.0
2019-02-19,4,0,270,436.92,436.92,0.0,-436920.0,0.0
2019-02-19,4,0,272,122.03,122.03,0.0,-31925.223124,0.0
2019-02-19,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,274,563.24,563.24,0.0,-563240.0,0.0
2019-02-19,4,0,275,784.03,784.03,0.0,-784030.0,0.0
2019-02-19,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,4,0,279,246.82,246.82,0.0,-67452.507342,0.0
2019-02-19,4,0,281,16.83,16.83,0.0,103.658184,0.0
2019-02-19,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,19,643.3,643.3,0.0,630.092991,0.0
2019-02-19,5,0,20,780.2,780.2,0.0,764.182421,0.0
2019-02-19,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,23,108.8,108.8,0.0,1231.292189,0.0
2019-02-19,5,0,24,192.5,192.5,0.0,2178.527081,0.0
2019-02-19,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,31,37.5,37.5,0.0,425.111792,0.0
2019-02-19,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,41,101.7,101.7,0.0,1048.590687,0.0
2019-02-19,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,52,39.75,39.75,0.0,450.6185,0.0
2019-02-19,5,0,53,63.15,63.15,0.0,715.888258,0.0
2019-02-19,5,0,55,460.36,460.36,0.0,5209.905076,0.0
2019-02-19,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,63,68.33,68.33,0.0,7685.222409,0.0
2019-02-19,5,0,64,80.39,80.39,0.0,9041.636609,0.0
2019-02-19,5,0,65,2.23,2.23,0.0,10.288312,0.0
2019-02-19,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,68,10.2,10.2,0.0,-4220.971053,0.0
2019-02-19,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,74,47.14,47.14,0.0,419.416987,0.0
2019-02-19,5,0,77,200.0,200.0,0.0,-58762.18186,0.0
2019-02-19,5,0,78,151.2,151.2,0.0,-44424.209486,0.0
2019-02-19,5,0,79,87.5,87.5,0.0,-25708.454564,0.0
2019-02-19,5,0,80,141.5,141.5,0.0,-41574.243666,0.0
2019-02-19,5,0,81,185.0,185.0,0.0,-54355.01822,0.0
2019-02-19,5,0,82,130.5,130.5,0.0,-38342.323664,0.0
2019-02-19,5,0,83,291.0,291.0,0.0,-85498.974606,0.0
2019-02-19,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,88,170.6,170.6,0.0,-50124.141127,0.0
2019-02-19,5,0,89,164.0,164.0,0.0,-48184.989125,0.0
2019-02-19,5,0,90,220.2,220.2,0.0,-64697.162228,0.0
2019-02-19,5,0,91,785.5,785.5,0.0,-230788.469255,0.0
2019-02-19,5,0,92,282.5,282.5,0.0,-83001.581877,0.0
2019-02-19,5,0,95,36.0,36.0,0.0,807.470518,0.0
2019-02-19,5,0,96,29.88,29.88,0.0,339.331476,0.0
2019-02-19,5,0,97,183.75,183.75,0.0,2086.7523,0.0
2019-02-19,5,0,99,9.1,9.1,0.0,80.965095,0.0
2019-02-19,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,102,24.15,24.15,0.0,-9993.769698,0.0
2019-02-19,5,0,103,21.0,21.0,0.0,-8690.23452,0.0
2019-02-19,5,0,104,3.9,3.9,0.0,-1613.900697,0.0
2019-02-19,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,109,200.0,200.0,0.0,1930.022871,0.0
2019-02-19,5,0,110,134.73,134.73,0.0,-134730.0,0.0
2019-02-19,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,113,79.31,79.31,0.0,-20939.782959,0.0
2019-02-19,5,0,115,79.31,79.31,0.0,-20939.782959,0.0
2019-02-19,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,117,3.82,3.82,0.0,-1008.573583,0.0
2019-02-19,5,0,119,80.39,80.39,0.0,9041.636609,0.0
2019-02-19,5,0,120,47.27,47.27,0.0,5316.558807,0.0
2019-02-19,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,125,174.2,174.2,0.0,1971.425546,0.0
2019-02-19,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,128,249.5,249.5,0.0,2823.597438,0.0
2019-02-19,5,0,131,30.0,30.0,0.0,-11258.504169,0.0
2019-02-19,5,0,132,44.1,44.1,0.0,-16550.001129,0.0
2019-02-19,5,0,133,50.43,50.43,0.0,441.929894,0.0
2019-02-19,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,135,71.85,71.85,0.0,629.638368,0.0
2019-02-19,5,0,136,7.68,7.68,0.0,36.964598,0.0
2019-02-19,5,0,139,131.33,131.33,0.0,1354.094542,0.0
2019-02-19,5,0,140,99.71,99.71,0.0,-99710.0,0.0
2019-02-19,5,0,141,230.0,230.0,0.0,-128367.012939,0.0
2019-02-19,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,143,135.05,135.05,0.0,1530.969268,0.0
2019-02-19,5,0,145,30.0,30.0,0.0,321.310942,0.0
2019-02-19,5,0,146,159.1,159.1,0.0,-159100.0,0.0
2019-02-19,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,157,187.38,187.38,0.0,-104580.047324,0.0
2019-02-19,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,162,36.35,36.35,0.0,843.632735,0.0
2019-02-19,5,0,163,141.64,141.64,0.0,-141640.0,0.0
2019-02-19,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,192,95.34,95.34,0.0,10723.095339,0.0
2019-02-19,5,0,194,110.95,110.95,0.0,-14293.135833,0.0
2019-02-19,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,199,18.65,18.65,0.0,-611.092503,0.0
2019-02-19,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,204,857.0,857.0,0.0,8335.840214,0.0
2019-02-19,5,0,205,1058.0,1058.0,0.0,10209.82099,0.0
2019-02-19,5,0,206,539.94,539.94,0.0,6131.815166,0.0
2019-02-19,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,236,128.22,128.22,0.0,1097.515527,0.0
2019-02-19,5,0,237,113.09,113.09,0.0,1006.191495,0.0
2019-02-19,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,245,78.0,78.0,0.0,582.515121,0.0
2019-02-19,5,0,247,72.75,72.75,0.0,543.307372,0.0
2019-02-19,5,0,248,11.35,11.35,0.0,100.983937,0.0
2019-02-19,5,0,249,150.0,150.0,0.0,1120.221386,0.0
2019-02-19,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,252,14.37,14.37,0.0,66.297326,0.0
2019-02-19,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,5,0,266,85.04,85.04,0.0,876.815654,0.0
2019-02-19,5,0,267,104.5,104.5,0.0,1077.46044,0.0
2019-02-19,5,0,270,442.34,442.34,0.0,-442340.0,0.0
2019-02-19,5,0,272,272.64,272.64,0.0,-71983.639214,0.0
2019-02-19,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,274,570.22,570.22,0.0,-570220.0,0.0
2019-02-19,5,0,275,793.76,793.76,0.0,-793760.0,0.0
2019-02-19,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,5,0,279,240.49,240.49,0.0,-66367.147788,0.0
2019-02-19,5,0,281,16.83,16.83,0.0,190.790172,0.0
2019-02-19,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,19,643.3,643.3,0.0,7291.339911,0.0
2019-02-19,6,0,20,780.2,780.2,0.0,8843.00233,0.0
2019-02-19,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,23,108.8,108.8,0.0,1348.845334,0.0
2019-02-19,6,0,24,192.5,192.5,0.0,2386.514033,0.0
2019-02-19,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,31,37.57,37.57,0.0,466.125916,0.0
2019-02-19,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,41,66.26,66.26,0.0,791.19944,0.0
2019-02-19,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,52,39.83,39.83,0.0,494.165431,0.0
2019-02-19,6,0,53,63.23,63.23,0.0,784.48607,0.0
2019-02-19,6,0,55,186.9,186.9,0.0,2317.088171,0.0
2019-02-19,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,63,81.48,81.48,0.0,9822.501466,0.0
2019-02-19,6,0,64,95.86,95.86,0.0,11556.025902,0.0
2019-02-19,6,0,65,1.23,1.23,0.0,13.943587,0.0
2019-02-19,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,68,10.2,10.2,0.0,-4176.038096,0.0
2019-02-19,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,74,36.02,36.02,0.0,411.227585,0.0
2019-02-19,6,0,77,200.0,200.0,0.0,-57687.904961,0.0
2019-02-19,6,0,78,151.2,151.2,0.0,-43612.05615,0.0
2019-02-19,6,0,79,87.5,87.5,0.0,-25238.45842,0.0
2019-02-19,6,0,80,141.5,141.5,0.0,-40814.19276,0.0
2019-02-19,6,0,81,185.0,185.0,0.0,-53361.312088,0.0
2019-02-19,6,0,82,130.5,130.5,0.0,-37641.357987,0.0
2019-02-19,6,0,83,291.0,291.0,0.0,-83935.901718,0.0
2019-02-19,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,88,158.82,158.82,0.0,-45809.965329,0.0
2019-02-19,6,0,89,152.68,152.68,0.0,-44038.946647,0.0
2019-02-19,6,0,90,205.0,205.0,0.0,-59130.102585,0.0
2019-02-19,6,0,91,731.27,731.27,0.0,-210927.171302,0.0
2019-02-19,6,0,92,263.0,263.0,0.0,-75859.595023,0.0
2019-02-19,6,0,95,36.0,36.0,0.0,914.892964,0.0
