Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,6,0,96,29.88,29.88,0.0,371.010334,0.0
2019-02-19,6,0,97,183.75,183.75,0.0,2281.564553,0.0
2019-02-19,6,0,99,6.95,6.95,0.0,79.345689,0.0
2019-02-19,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,102,24.15,24.15,0.0,-9887.384315,0.0
2019-02-19,6,0,103,21.0,21.0,0.0,-8597.725492,0.0
2019-02-19,6,0,104,3.9,3.9,0.0,-1596.720448,0.0
2019-02-19,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,109,200.0,200.0,0.0,2311.997738,0.0
2019-02-19,6,0,110,130.66,130.66,0.0,-130660.0,0.0
2019-02-19,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,113,102.26,102.26,0.0,-26448.574182,0.0
2019-02-19,6,0,115,102.26,102.26,0.0,-26448.574182,0.0
2019-02-19,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,117,4.06,4.06,0.0,-1050.080297,0.0
2019-02-19,6,0,119,95.86,95.86,0.0,11556.025902,0.0
2019-02-19,6,0,120,56.37,56.37,0.0,6795.464011,0.0
2019-02-19,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,125,174.2,174.2,0.0,2159.640232,0.0
2019-02-19,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,128,249.5,249.5,0.0,3093.170137,0.0
2019-02-19,6,0,131,30.0,30.0,0.0,-11117.660091,0.0
2019-02-19,6,0,132,44.1,44.1,0.0,-16342.960334,0.0
2019-02-19,6,0,133,41.94,41.94,0.0,475.351747,0.0
2019-02-19,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,135,56.2,56.2,0.0,636.975875,0.0
2019-02-19,6,0,136,4.65,4.65,0.0,52.714066,0.0
2019-02-19,6,0,139,85.57,85.57,0.0,1021.77688,0.0
2019-02-19,6,0,140,96.7,96.7,0.0,-96700.0,0.0
2019-02-19,6,0,141,230.0,230.0,0.0,-127603.231622,0.0
2019-02-19,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,143,238.49,238.49,0.0,2958.913221,0.0
2019-02-19,6,0,145,24.85,24.85,0.0,300.514122,0.0
2019-02-19,6,0,146,104.69,104.69,0.0,-104690.0,0.0
2019-02-19,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,157,120.05,120.05,0.0,-66603.33894,0.0
2019-02-19,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,162,37.17,37.17,0.0,973.177487,0.0
2019-02-19,6,0,163,147.76,147.76,0.0,-147760.0,0.0
2019-02-19,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,192,109.92,109.92,0.0,13250.973995,0.0
2019-02-19,6,0,194,111.98,111.98,0.0,-13731.211993,0.0
2019-02-19,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,199,22.82,22.82,0.0,-684.717683,0.0
2019-02-19,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,204,808.49,808.49,0.0,9364.221697,0.0
2019-02-19,6,0,205,1058.0,1058.0,0.0,12230.468034,0.0
2019-02-19,6,0,206,539.94,539.94,0.0,6704.261034,0.0
2019-02-19,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,236,95.38,95.38,0.0,1083.273648,0.0
2019-02-19,6,0,237,86.41,86.41,0.0,986.51237,0.0
2019-02-19,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,245,59.05,59.05,0.0,668.860459,0.0
2019-02-19,6,0,247,52.77,52.77,0.0,597.726781,0.0
2019-02-19,6,0,248,8.67,8.67,0.0,98.98232,0.0
2019-02-19,6,0,249,113.55,113.55,0.0,1286.182983,0.0
2019-02-19,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,252,7.94,7.94,0.0,90.009824,0.0
2019-02-19,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,6,0,266,55.41,55.41,0.0,661.641427,0.0
2019-02-19,6,0,267,68.09,68.09,0.0,813.05116,0.0
2019-02-19,6,0,270,461.44,461.44,0.0,-461440.0,0.0
2019-02-19,6,0,272,360.85,360.85,0.0,-93330.412612,0.0
2019-02-19,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,274,594.85,594.85,0.0,-594850.0,0.0
2019-02-19,6,0,275,828.04,828.04,0.0,-828040.0,0.0
2019-02-19,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,6,0,279,244.31,244.31,0.0,-66107.205329,0.0
2019-02-19,6,0,281,16.89,16.89,0.0,209.551949,0.0
2019-02-19,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,19,643.3,643.3,0.0,9240.51292,0.0
2019-02-19,7,0,20,780.2,780.2,0.0,11206.976807,0.0
2019-02-19,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,23,108.8,108.8,0.0,1782.852537,0.0
2019-02-19,7,0,24,192.5,192.5,0.0,3154.403616,0.0
2019-02-19,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,31,92.33,92.33,0.0,1514.247037,0.0
2019-02-19,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,41,29.84,29.84,0.0,467.801341,0.0
2019-02-19,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,52,97.87,97.87,0.0,1605.105139,0.0
2019-02-19,7,0,53,155.54,155.54,0.0,2550.915024,0.0
2019-02-19,7,0,55,186.9,186.9,0.0,3062.639147,0.0
2019-02-19,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,63,98.97,98.97,0.0,13141.402264,0.0
2019-02-19,7,0,64,116.44,116.44,0.0,15461.098106,0.0
2019-02-19,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,68,10.2,10.2,0.0,-4113.341582,0.0
2019-02-19,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,74,26.7,26.7,0.0,393.309706,0.0
2019-02-19,7,0,77,200.0,200.0,0.0,-56212.333606,0.0
2019-02-19,7,0,78,151.2,151.2,0.0,-42496.524206,0.0
2019-02-19,7,0,79,87.5,87.5,0.0,-24592.895953,0.0
2019-02-19,7,0,80,141.5,141.5,0.0,-39770.226027,0.0
2019-02-19,7,0,81,185.0,185.0,0.0,-51996.408586,0.0
2019-02-19,7,0,82,130.5,130.5,0.0,-36678.547678,0.0
2019-02-19,7,0,83,291.0,291.0,0.0,-81788.945397,0.0
2019-02-19,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,88,158.13,158.13,0.0,-44444.281566,0.0
2019-02-19,7,0,89,152.02,152.02,0.0,-42726.994774,0.0
2019-02-19,7,0,90,204.11,204.11,0.0,-57367.497062,0.0
2019-02-19,7,0,91,728.11,728.11,0.0,-204643.811111,0.0
2019-02-19,7,0,92,261.86,261.86,0.0,-73598.808391,0.0
2019-02-19,7,0,95,36.0,36.0,0.0,1094.892964,0.0
2019-02-19,7,0,96,29.74,29.74,0.0,488.178295,0.0
2019-02-19,7,0,97,182.89,182.89,0.0,3002.115949,0.0
2019-02-19,7,0,99,5.15,5.15,0.0,75.863108,0.0
2019-02-19,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,102,24.15,24.15,0.0,-9738.941097,0.0
2019-02-19,7,0,103,21.0,21.0,0.0,-8468.644433,0.0
2019-02-19,7,0,104,3.9,3.9,0.0,-1572.748252,0.0
2019-02-19,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,109,164.32,164.32,0.0,2493.924043,0.0
2019-02-19,7,0,110,128.5,128.5,0.0,-128500.0,0.0
2019-02-19,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,113,60.18,60.18,0.0,-15096.793185,0.0
2019-02-19,7,0,115,60.18,60.18,0.0,-15096.793185,0.0
2019-02-19,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,117,2.47,2.47,0.0,-619.625775,0.0
2019-02-19,7,0,119,116.44,116.44,0.0,15461.098106,0.0
2019-02-19,7,0,120,68.46,68.46,0.0,9090.233394,0.0
2019-02-19,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,125,174.2,174.2,0.0,2854.530441,0.0
2019-02-19,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,128,249.5,249.5,0.0,4088.434817,0.0
2019-02-19,7,0,131,30.0,30.0,0.0,-10921.135459,0.0
2019-02-19,7,0,132,44.1,44.1,0.0,-16054.069125,0.0
2019-02-19,7,0,133,41.94,41.94,0.0,602.388075,0.0
2019-02-19,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,135,56.2,56.2,0.0,807.205766,0.0
2019-02-19,7,0,136,2.54,2.54,0.0,36.517692,0.0
2019-02-19,7,0,139,38.54,38.54,0.0,604.191142,0.0
2019-02-19,7,0,140,95.11,95.11,0.0,-95110.0,0.0
2019-02-19,7,0,141,230.0,230.0,0.0,-126537.501033,0.0
2019-02-19,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,143,176.28,176.28,0.0,2891.058894,0.0
2019-02-19,7,0,145,21.23,21.23,0.0,338.546481,0.0
2019-02-19,7,0,146,64.83,64.83,0.0,-64830.0,0.0
2019-02-19,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,157,71.71,71.71,0.0,-39452.19217,0.0
2019-02-19,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,162,38.76,38.76,0.0,1208.054988,0.0
2019-02-19,7,0,163,157.5,157.5,0.0,-157500.0,0.0
2019-02-19,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,192,127.5,127.5,0.0,16929.663419,0.0
2019-02-19,7,0,194,123.97,123.97,0.0,-14050.863603,0.0
2019-02-19,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,199,28.1,28.1,0.0,-683.674361,0.0
2019-02-19,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,204,660.35,660.35,0.0,10054.586967,0.0
2019-02-19,7,0,205,869.24,869.24,0.0,13192.663921,0.0
2019-02-19,7,0,206,537.4,537.4,0.0,8821.352238,0.0
2019-02-19,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,236,68.8,68.8,0.0,999.555616,0.0
2019-02-19,7,0,237,64.06,64.06,0.0,943.64868,0.0
2019-02-19,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,245,41.49,41.49,0.0,594.119678,0.0
2019-02-19,7,0,247,37.41,37.41,0.0,535.695762,0.0
2019-02-19,7,0,248,6.43,6.43,0.0,94.718405,0.0
2019-02-19,7,0,249,79.78,79.78,0.0,1142.416676,0.0
2019-02-19,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,7,0,266,24.95,24.95,0.0,391.140866,0.0
2019-02-19,7,0,267,30.66,30.66,0.0,480.656472,0.0
2019-02-19,7,0,270,491.87,491.87,0.0,-491870.0,0.0
2019-02-19,7,0,272,214.11,214.11,0.0,-53711.771166,0.0
2019-02-19,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,274,634.08,634.08,0.0,-634080.0,0.0
2019-02-19,7,0,275,882.65,882.65,0.0,-882650.0,0.0
2019-02-19,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-19,7,0,279,258.36,258.36,0.0,-67940.598038,0.0
2019-02-19,7,0,281,41.4,41.4,0.0,678.97571,0.0
2019-02-19,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,19,605.38,605.38,0.0,-176.991505,0.0
2019-02-19,8,0,20,753.44,753.44,0.0,-220.278965,0.0
2019-02-19,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,23,108.8,108.8,0.0,-4547.568157,0.0
2019-02-19,8,0,24,192.5,192.5,0.0,-8046.019028,0.0
2019-02-19,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,31,37.5,37.5,0.0,-1583.035592,0.0
2019-02-19,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,41,14.56,14.56,0.0,-286.585661,0.0
2019-02-19,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,52,39.75,39.75,0.0,-1678.017727,0.0
2019-02-19,8,0,53,63.15,63.15,0.0,-2665.831937,0.0
2019-02-19,8,0,55,186.9,186.9,0.0,-7811.95302,0.0
2019-02-19,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,63,44.22,44.22,0.0,9457.603967,0.0
2019-02-19,8,0,64,51.97,51.97,0.0,11115.144237,0.0
2019-02-19,8,0,65,1.38,1.38,0.0,18.979321,0.0
2019-02-19,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,68,10.07,10.07,0.0,-1796.162985,0.0
2019-02-19,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,74,30.38,30.38,0.0,383.412582,0.0
2019-02-19,8,0,77,143.14,143.14,0.0,-11705.242715,0.0
2019-02-19,8,0,78,108.08,108.08,0.0,-8838.218755,0.0
2019-02-19,8,0,79,62.34,62.34,0.0,-5097.840093,0.0
2019-02-19,8,0,80,101.11,101.11,0.0,-8268.248504,0.0
2019-02-19,8,0,81,132.36,132.36,0.0,-10823.710533,0.0
2019-02-19,8,0,82,93.21,93.21,0.0,-7622.227703,0.0
2019-02-19,8,0,83,208.52,208.52,0.0,-17051.678154,0.0
2019-02-19,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,88,104.18,104.18,0.0,-8519.297094,0.0
2019-02-19,8,0,89,100.55,100.55,0.0,-8222.454625,0.0
2019-02-19,8,0,90,131.19,131.19,0.0,-10728.034035,0.0
2019-02-19,8,0,91,411.26,411.26,0.0,-33630.69805,0.0
2019-02-19,8,0,92,164.56,164.56,0.0,-13456.858608,0.0
2019-02-19,8,0,95,36.0,36.0,0.0,5651.492888,0.0
2019-02-19,8,0,96,27.33,27.33,0.0,-1165.620663,0.0
2019-02-19,8,0,97,168.08,168.08,0.0,-7168.588404,0.0
2019-02-19,8,0,99,5.86,5.86,0.0,73.956476,0.0
2019-02-19,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,102,23.83,23.83,0.0,-4250.502872,0.0
2019-02-19,8,0,103,20.72,20.72,0.0,-3695.779249,0.0
2019-02-19,8,0,104,3.85,3.85,0.0,-686.715739,0.0
2019-02-19,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,109,147.88,147.88,0.0,-898.07881,0.0
2019-02-19,8,0,110,121.57,121.57,0.0,-77390.150101,0.0
2019-02-19,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,113,99.31,99.31,0.0,-6715.480886,0.0
2019-02-19,8,0,115,99.31,99.31,0.0,-6715.480886,0.0
2019-02-19,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,117,5.14,5.14,0.0,-347.573978,0.0
2019-02-19,8,0,119,51.97,51.97,0.0,11115.144237,0.0
2019-02-19,8,0,120,30.66,30.66,0.0,6557.443185,0.0
2019-02-19,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,125,174.2,174.2,0.0,-7281.124751,0.0
2019-02-19,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,128,249.5,249.5,0.0,-10428.47661,0.0
2019-02-19,8,0,131,30.0,30.0,0.0,-4447.28531,0.0
2019-02-19,8,0,132,44.1,44.1,0.0,-6537.509406,0.0
2019-02-19,8,0,133,41.94,41.94,0.0,1311.461384,0.0
2019-02-19,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,135,56.2,56.2,0.0,1757.370762,0.0
2019-02-19,8,0,136,3.53,3.53,0.0,51.270428,0.0
2019-02-19,8,0,139,18.8,18.8,0.0,-370.041925,0.0
2019-02-19,8,0,140,89.97,89.97,0.0,-57273.931106,0.0
2019-02-19,8,0,141,230.0,230.0,0.0,-66968.124505,0.0
2019-02-19,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,143,71.55,71.55,0.0,-3020.431909,0.0
2019-02-19,8,0,145,20.0,20.0,0.0,-575.83474,0.0
2019-02-19,8,0,146,52.52,52.52,0.0,-33433.665241,0.0
2019-02-19,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,157,55.15,55.15,0.0,-16057.791593,0.0
2019-02-19,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,162,36.68,36.68,0.0,5781.476318,0.0
2019-02-19,8,0,163,135.52,135.52,0.0,-86270.569562,0.0
2019-02-19,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,192,113.57,113.57,0.0,24289.915933,0.0
2019-02-19,8,0,194,105.96,105.96,0.0,3130.692896,0.0
2019-02-19,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,199,27.96,27.96,0.0,1274.756365,0.0
2019-02-19,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,204,584.92,584.92,0.0,-4621.116223,0.0
2019-02-19,8,0,205,782.29,782.29,0.0,-4750.866054,0.0
2019-02-19,8,0,206,493.9,493.9,0.0,-21064.765663,0.0
2019-02-19,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,236,85.18,85.18,0.0,1815.33049,0.0
2019-02-19,8,0,237,72.88,72.88,0.0,919.786338,0.0
2019-02-19,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,245,46.3,46.3,0.0,1314.856648,0.0
2019-02-19,8,0,247,51.3,51.3,0.0,1456.849807,0.0
2019-02-19,8,0,248,7.32,7.32,0.0,92.382492,0.0
2019-02-19,8,0,249,89.04,89.04,0.0,2528.614168,0.0
2019-02-19,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,252,8.88,8.88,0.0,122.127804,0.0
2019-02-19,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,266,12.18,12.18,0.0,-239.739928,0.0
2019-02-19,8,0,267,14.96,14.96,0.0,-294.458893,0.0
2019-02-19,8,0,270,423.23,423.23,0.0,-269423.650795,0.0
2019-02-19,8,0,272,343.83,343.83,0.0,-23250.264759,0.0
2019-02-19,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,274,545.59,545.59,0.0,-347316.706371,0.0
2019-02-19,8,0,275,759.47,759.47,0.0,-483470.406326,0.0
2019-02-19,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-19,8,0,277,0.0,0.0,0.0,0.0,0.0
