Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-19,8,0,279,228.36,228.36,0.0,-16737.810237,0.0
2019-02-19,8,0,281,16.83,16.83,0.0,-710.466374,0.0
2019-02-19,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,9,0,9,0.36,0.36,0.0,-4.89413,0.0
2019-02-19,9,0,17,5.38,5.38,0.0,60.091542,0.0
2019-02-19,9,0,19,475.02,475.02,0.0,5305.70342,0.0
2019-02-19,9,0,20,589.85,589.85,0.0,6588.289256,0.0
2019-02-19,9,0,21,8.17,8.17,0.0,-111.069557,0.0
2019-02-19,9,0,22,29.05,29.05,0.0,-394.929084,0.0
2019-02-19,9,0,23,108.8,108.8,0.0,-1479.11478,0.0
2019-02-19,9,0,24,192.5,192.5,0.0,-2616.999955,0.0
2019-02-19,9,0,29,1.08,1.08,0.0,9.235093,0.0
2019-02-19,9,0,30,69.62,69.62,0.0,-958.012505,0.0
2019-02-19,9,0,31,49.31,49.31,0.0,-678.534855,0.0
2019-02-19,9,0,32,0.4,0.4,0.0,-30.354832,0.0
2019-02-19,9,0,33,0.32,0.32,0.0,4.823022,0.0
2019-02-19,9,0,34,0.52,0.52,0.0,7.83741,0.0
2019-02-19,9,0,35,0.52,0.52,0.0,7.83741,0.0
2019-02-19,9,0,36,0.97,0.97,0.0,5.622048,0.0
2019-02-19,9,0,37,0.46,0.46,0.0,2.679039,0.0
2019-02-19,9,0,38,0.59,0.59,0.0,3.436159,0.0
2019-02-19,9,0,39,0.39,0.39,0.0,2.271359,0.0
2019-02-19,9,0,40,0.39,0.39,0.0,2.271359,0.0
2019-02-19,9,0,41,17.38,17.38,0.0,-88.056511,0.0
2019-02-19,9,0,42,7.37,7.37,0.0,76.084225,0.0
2019-02-19,9,0,43,2.93,2.93,0.0,21.900556,0.0
2019-02-19,9,0,46,2.36,2.36,0.0,9.786022,0.0
2019-02-19,9,0,52,52.32,52.32,0.0,-719.954241,0.0
2019-02-19,9,0,53,83.57,83.57,0.0,-1149.972782,0.0
2019-02-19,9,0,55,186.9,186.9,0.0,-2540.869048,0.0
2019-02-19,9,0,56,20.53,20.53,0.0,-282.50498,0.0
2019-02-19,9,0,57,19.53,19.53,0.0,-268.744387,0.0
2019-02-19,9,0,58,37.56,37.56,0.0,-516.847884,0.0
2019-02-19,9,0,59,36.94,36.94,0.0,-508.316316,0.0
2019-02-19,9,0,63,18.33,18.33,0.0,1089.780012,0.0
2019-02-19,9,0,64,21.57,21.57,0.0,1282.408885,0.0
2019-02-19,9,0,65,2.66,2.66,0.0,29.292693,0.0
2019-02-19,9,0,67,36.07,36.07,0.0,-2956.540708,0.0
2019-02-19,9,0,68,16.92,16.92,0.0,-912.854605,0.0
2019-02-19,9,0,69,0.32,0.32,0.0,4.823022,0.0
2019-02-19,9,0,74,34.69,34.69,0.0,224.453663,0.0
2019-02-19,9,0,77,53.44,53.44,0.0,-1579.45335,0.0
2019-02-19,9,0,78,40.4,40.4,0.0,-1194.047817,0.0
2019-02-19,9,0,79,23.38,23.38,0.0,-691.01084,0.0
2019-02-19,9,0,80,37.81,37.81,0.0,-1117.498712,0.0
2019-02-19,9,0,81,49.43,49.43,0.0,-1460.935237,0.0
2019-02-19,9,0,82,34.87,34.87,0.0,-1030.605133,0.0
2019-02-19,9,0,83,77.76,77.76,0.0,-2298.246491,0.0
2019-02-19,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,9,0,86,1.64,1.64,0.0,24.717986,0.0
2019-02-19,9,0,87,8.36,8.36,0.0,126.001439,0.0
2019-02-19,9,0,88,120.31,120.31,0.0,-3555.838931,0.0
2019-02-19,9,0,89,114.92,114.92,0.0,-3396.534037,0.0
2019-02-19,9,0,90,161.31,161.31,0.0,-4767.620131,0.0
2019-02-19,9,0,91,606.15,606.15,0.0,-17915.150596,0.0
2019-02-19,9,0,92,213.27,213.27,0.0,-6303.331135,0.0
2019-02-19,9,0,95,36.0,36.0,0.0,14688.422404,0.0
2019-02-19,9,0,96,25.11,25.11,0.0,-349.879185,0.0
2019-02-19,9,0,97,154.41,154.41,0.0,-2151.527078,0.0
2019-02-19,9,0,99,6.7,6.7,0.0,43.350808,0.0
2019-02-19,9,0,101,1.4,1.4,0.0,-19.264831,0.0
2019-02-19,9,0,102,40.0,40.0,0.0,-2158.048711,0.0
2019-02-19,9,0,103,34.78,34.78,0.0,-1876.423354,0.0
2019-02-19,9,0,104,6.49,6.49,0.0,-350.143403,0.0
2019-02-19,9,0,106,28.59,28.59,0.0,-388.675474,0.0
2019-02-19,9,0,109,124.44,124.44,0.0,102.879213,0.0
2019-02-19,9,0,110,113.94,113.94,0.0,-19114.485801,0.0
2019-02-19,9,0,111,1.95,1.95,0.0,-9.879758,0.0
2019-02-19,9,0,113,52.01,52.01,0.0,-1423.5197,0.0
2019-02-19,9,0,115,52.01,52.01,0.0,-1423.5197,0.0
2019-02-19,9,0,116,12.3,12.3,0.0,-2063.438436,0.0
2019-02-19,9,0,117,3.53,3.53,0.0,-96.616507,0.0
2019-02-19,9,0,119,21.57,21.57,0.0,1282.408885,0.0
2019-02-19,9,0,120,12.68,12.68,0.0,753.868552,0.0
2019-02-19,9,0,123,0.48,0.48,0.0,-6.525506,0.0
2019-02-19,9,0,125,174.2,174.2,0.0,-2368.215025,0.0
2019-02-19,9,0,126,21.44,21.44,0.0,-291.472618,0.0
2019-02-19,9,0,127,27.52,27.52,0.0,-374.129033,0.0
2019-02-19,9,0,128,249.5,249.5,0.0,-3391.903838,0.0
2019-02-19,9,0,131,30.0,30.0,0.0,-1394.073953,0.0
2019-02-19,9,0,132,44.1,44.1,0.0,-2049.28871,0.0
2019-02-19,9,0,133,41.94,41.94,0.0,469.066889,0.0
2019-02-19,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,9,0,135,56.2,56.2,0.0,628.554105,0.0
2019-02-19,9,0,136,4.88,4.88,0.0,53.697879,0.0
2019-02-19,9,0,139,22.45,22.45,0.0,-113.743882,0.0
2019-02-19,9,0,140,84.33,84.33,0.0,-14147.135226,0.0
2019-02-19,9,0,141,219.59,219.59,0.0,-17999.078851,0.0
2019-02-19,9,0,142,47.56,47.56,0.0,-3898.338677,0.0
2019-02-19,9,0,143,133.82,133.82,0.0,-1841.442595,0.0
2019-02-19,9,0,145,18.88,18.88,0.0,-157.61031,0.0
2019-02-19,9,0,146,42.01,42.01,0.0,-7047.564933,0.0
2019-02-19,9,0,152,0.68,0.68,0.0,4.612525,0.0
2019-02-19,9,0,153,0.84,0.84,0.0,5.532644,0.0
2019-02-19,9,0,154,8.04,8.04,0.0,-40.735003,0.0
2019-02-19,9,0,157,41.36,41.36,0.0,-3390.144821,0.0
2019-02-19,9,0,158,24.0,24.0,0.0,-1967.202024,0.0
2019-02-19,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,9,0,160,0.22,0.22,0.0,2.712989,0.0
2019-02-19,9,0,161,6.34,6.34,0.0,-342.050721,0.0
2019-02-19,9,0,162,34.82,34.82,0.0,14222.678787,0.0
2019-02-19,9,0,163,116.14,116.14,0.0,-19483.556091,0.0
2019-02-19,9,0,164,3.14,3.14,0.0,-43.208263,0.0
2019-02-19,9,0,167,0.46,0.46,0.0,195.419059,0.0
2019-02-19,9,0,168,0.23,0.23,0.0,97.70953,0.0
2019-02-19,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,9,0,170,0.5,0.5,0.0,212.412021,0.0
2019-02-19,9,0,172,0.51,0.51,0.0,44.105596,0.0
2019-02-19,9,0,173,0.78,0.78,0.0,67.455618,0.0
2019-02-19,9,0,188,0.8,0.8,0.0,29.090364,0.0
2019-02-19,9,0,190,1.37,1.37,0.0,81.451097,0.0
2019-02-19,9,0,191,3.53,3.53,0.0,209.870346,0.0
2019-02-19,9,0,192,100.61,100.61,0.0,5981.602129,0.0
2019-02-19,9,0,194,66.22,66.22,0.0,-296.494125,0.0
2019-02-19,9,0,196,0.67,0.67,0.0,54.527797,0.0
2019-02-19,9,0,198,1.19,1.19,0.0,10.286004,0.0
2019-02-19,9,0,199,28.45,28.45,0.0,472.116411,0.0
2019-02-19,9,0,200,1.38,1.38,0.0,22.90055,0.0
2019-02-19,9,0,204,291.76,291.76,0.0,64.59797,0.0
2019-02-19,9,0,205,700.87,700.87,0.0,579.435502,0.0
2019-02-19,9,0,206,453.71,453.71,0.0,-6321.930903,0.0
2019-02-19,9,0,210,0.36,0.36,0.0,3.523757,0.0
2019-02-19,9,0,214,1.59,1.59,0.0,27.629255,0.0
2019-02-19,9,0,217,1.1,1.1,0.0,15.369977,0.0
2019-02-19,9,0,218,1.52,1.52,0.0,21.238514,0.0
2019-02-19,9,0,219,1.03,1.03,0.0,14.391888,0.0
2019-02-19,9,0,221,0.85,0.85,0.0,14.770356,0.0
2019-02-19,9,0,225,1.0,1.0,0.0,8.431532,0.0
2019-02-19,9,0,233,0.93,0.93,0.0,14.016906,0.0
2019-02-19,9,0,236,106.03,106.03,0.0,958.268718,0.0
2019-02-19,9,0,237,83.22,83.22,0.0,538.455862,0.0
2019-02-19,9,0,238,9.59,9.59,0.0,99.002404,0.0
2019-02-19,9,0,240,1.1,1.1,0.0,6.375518,0.0
2019-02-19,9,0,245,53.28,53.28,0.0,625.895391,0.0
2019-02-19,9,0,247,70.73,70.73,0.0,830.88553,0.0
2019-02-19,9,0,248,8.35,8.35,0.0,54.026754,0.0
2019-02-19,9,0,249,102.47,102.47,0.0,1203.744384,0.0
2019-02-19,9,0,251,9.13,9.13,0.0,98.186675,0.0
2019-02-19,9,0,252,17.17,17.17,0.0,189.081027,0.0
2019-02-19,9,0,254,1.74,1.74,0.0,15.126567,0.0
2019-02-19,9,0,255,0.8,0.8,0.0,6.954744,0.0
2019-02-19,9,0,258,1.36,1.36,0.0,8.25118,0.0
2019-02-19,9,0,260,0.54,0.54,0.0,6.659154,0.0
2019-02-19,9,0,265,8.33,8.33,0.0,-42.2043,0.0
2019-02-19,9,0,266,14.54,14.54,0.0,-73.66753,0.0
2019-02-19,9,0,267,17.86,17.86,0.0,-90.488451,0.0
2019-02-19,9,0,270,362.71,362.71,0.0,-60847.94756,0.0
2019-02-19,9,0,272,173.55,173.55,0.0,-4750.083522,0.0
2019-02-19,9,0,273,2.94,2.94,0.0,-493.212114,0.0
2019-02-19,9,0,274,467.58,467.58,0.0,-78440.857215,0.0
2019-02-19,9,0,275,650.88,650.88,0.0,-109191.122682,0.0
2019-02-19,9,0,276,0.63,0.63,0.0,-93.620252,0.0
2019-02-19,9,0,277,0.73,0.73,0.0,-20.619819,0.0
2019-02-19,9,0,278,1.16,1.16,0.0,-32.765739,0.0
2019-02-19,9,0,279,200.28,200.28,0.0,-5657.174386,0.0
2019-02-19,9,0,281,21.97,21.97,0.0,-302.320235,0.0
2019-02-19,9,0,282,38.19,38.19,0.0,-525.517058,0.0
2019-02-19,10,0,9,1.03,1.03,0.0,-1.682997,0.0
2019-02-19,10,0,17,10.39,10.39,0.0,100.705864,0.0
2019-02-19,10,0,19,349.46,349.46,0.0,3387.167602,0.0
2019-02-19,10,0,20,433.01,433.01,0.0,4196.982326,0.0
2019-02-19,10,0,21,23.57,23.57,0.0,-38.512849,0.0
2019-02-19,10,0,22,83.75,83.75,0.0,-136.845613,0.0
2019-02-19,10,0,23,108.8,108.8,0.0,-177.776749,0.0
2019-02-19,10,0,24,192.5,192.5,0.0,-314.540663,0.0
2019-02-19,10,0,29,2.42,2.42,0.0,23.242301,0.0
2019-02-19,10,0,30,218.44,218.44,0.0,-373.236464,0.0
2019-02-19,10,0,31,103.87,103.87,0.0,-177.47698,0.0
2019-02-19,10,0,32,0.75,0.75,0.0,-35.620841,0.0
2019-02-19,10,0,33,0.67,0.67,0.0,7.730462,0.0
2019-02-19,10,0,34,1.06,1.06,0.0,12.230283,0.0
2019-02-19,10,0,35,1.06,1.06,0.0,12.230283,0.0
2019-02-19,10,0,36,2.6,2.6,0.0,18.383837,0.0
2019-02-19,10,0,37,1.18,1.18,0.0,8.343701,0.0
2019-02-19,10,0,38,1.52,1.52,0.0,10.747819,0.0
2019-02-19,10,0,39,1.01,1.01,0.0,7.141643,0.0
2019-02-19,10,0,40,1.01,1.01,0.0,7.141643,0.0
2019-02-19,10,0,41,20.58,20.58,0.0,45.696583,0.0
2019-02-19,10,0,42,17.57,17.57,0.0,163.270141,0.0
2019-02-19,10,0,43,8.07,8.07,0.0,62.747554,0.0
2019-02-19,10,0,46,5.08,5.08,0.0,32.032193,0.0
2019-02-19,10,0,52,110.17,110.17,0.0,-188.241445,0.0
2019-02-19,10,0,53,175.67,175.67,0.0,-300.157708,0.0
2019-02-19,10,0,55,186.9,186.9,0.0,-305.39039,0.0
2019-02-19,10,0,56,64.43,64.43,0.0,-110.088012,0.0
2019-02-19,10,0,57,61.29,61.29,0.0,-104.722866,0.0
2019-02-19,10,0,58,117.86,117.86,0.0,-201.380927,0.0
2019-02-19,10,0,59,115.9,115.9,0.0,-198.031982,0.0
2019-02-19,10,0,63,14.07,14.07,0.0,456.255729,0.0
2019-02-19,10,0,64,16.55,16.55,0.0,536.67607,0.0
2019-02-19,10,0,65,4.58,4.58,0.0,44.051662,0.0
2019-02-19,10,0,67,101.72,101.72,0.0,43.93858,0.0
2019-02-19,10,0,68,27.16,27.16,0.0,-132.530239,0.0
2019-02-19,10,0,69,0.67,0.67,0.0,7.730462,0.0
2019-02-19,10,0,74,64.54,64.54,0.0,482.910797,0.0
2019-02-19,10,0,77,49.28,49.28,0.0,-434.62418,0.0
2019-02-19,10,0,78,37.25,37.25,0.0,-328.525785,0.0
2019-02-19,10,0,79,21.56,21.56,0.0,-190.148079,0.0
2019-02-19,10,0,80,34.86,34.86,0.0,-307.447218,0.0
2019-02-19,10,0,81,45.58,45.58,0.0,-401.992088,0.0
2019-02-19,10,0,82,32.15,32.15,0.0,-283.546416,0.0
2019-02-19,10,0,83,71.7,71.7,0.0,-632.357015,0.0
2019-02-19,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,10,0,86,3.37,3.37,0.0,38.883069,0.0
2019-02-19,10,0,87,17.21,17.21,0.0,198.569027,0.0
2019-02-19,10,0,88,72.84,72.84,0.0,-642.411227,0.0
2019-02-19,10,0,89,69.69,69.69,0.0,-614.629851,0.0
2019-02-19,10,0,90,96.77,96.77,0.0,-853.461483,0.0
2019-02-19,10,0,91,358.5,358.5,0.0,-3161.785073,0.0
2019-02-19,10,0,92,127.02,127.02,0.0,-1120.250879,0.0
2019-02-19,10,0,95,88.65,88.65,0.0,24202.829266,0.0
2019-02-19,10,0,96,23.3,23.3,0.0,-41.629653,0.0
2019-02-19,10,0,97,143.26,143.26,0.0,-255.959832,0.0
2019-02-19,10,0,99,13.27,13.27,0.0,99.29077,0.0
2019-02-19,10,0,101,4.4,4.4,0.0,-7.518039,0.0
2019-02-19,10,0,102,64.31,64.31,0.0,-313.807794,0.0
2019-02-19,10,0,103,55.92,55.92,0.0,-272.867856,0.0
2019-02-19,10,0,104,10.39,10.39,0.0,-50.69916,0.0
2019-02-19,10,0,106,82.44,82.44,0.0,-134.705103,0.0
2019-02-19,10,0,109,103.68,103.68,0.0,502.912197,0.0
2019-02-19,10,0,110,107.33,107.33,0.0,1792.160312,0.0
2019-02-19,10,0,111,4.98,4.98,0.0,11.057774,0.0
2019-02-19,10,0,113,81.39,81.39,0.0,-934.74444,0.0
2019-02-19,10,0,115,81.39,81.39,0.0,-934.74444,0.0
2019-02-19,10,0,116,22.17,22.17,0.0,370.187218,0.0
2019-02-19,10,0,117,5.43,5.43,0.0,-62.362235,0.0
2019-02-19,10,0,119,16.55,16.55,0.0,536.67607,0.0
2019-02-19,10,0,120,9.73,9.73,0.0,315.520131,0.0
2019-02-19,10,0,123,1.37,1.37,0.0,-2.238549,0.0
2019-02-19,10,0,125,174.2,174.2,0.0,-284.638876,0.0
2019-02-19,10,0,126,61.83,61.83,0.0,-101.028827,0.0
2019-02-19,10,0,127,79.35,79.35,0.0,-129.656112,0.0
2019-02-19,10,0,128,249.5,249.5,0.0,-407.677379,0.0
2019-02-19,10,0,131,38.04,38.04,0.0,-239.58228,0.0
2019-02-19,10,0,132,61.38,61.38,0.0,-386.581502,0.0
2019-02-19,10,0,133,41.94,41.94,0.0,406.800261,0.0
2019-02-19,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,10,0,135,56.2,56.2,0.0,545.11623,0.0
2019-02-19,10,0,136,6.66,6.66,0.0,64.030488,0.0
2019-02-19,10,0,139,26.57,26.57,0.0,58.996997,0.0
2019-02-19,10,0,140,79.43,79.43,0.0,1326.295477,0.0
2019-02-19,10,0,141,199.71,199.71,0.0,86.265964,0.0
2019-02-19,10,0,142,134.14,134.14,0.0,57.942599,0.0
2019-02-19,10,0,143,238.5,238.5,0.0,-407.511888,0.0
2019-02-19,10,0,145,33.33,33.33,0.0,24.177653,0.0
2019-02-19,10,0,146,33.87,33.87,0.0,565.549891,0.0
2019-02-19,10,0,152,1.72,1.72,0.0,13.091006,0.0
2019-02-19,10,0,153,2.14,2.14,0.0,16.087626,0.0
2019-02-19,10,0,154,20.53,20.53,0.0,45.585561,0.0
2019-02-19,10,0,157,30.16,30.16,0.0,13.027798,0.0
2019-02-19,10,0,158,86.7,86.7,0.0,37.450599,0.0
2019-02-19,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,10,0,160,0.54,0.54,0.0,5.330435,0.0
2019-02-19,10,0,161,17.17,17.17,0.0,-83.782924,0.0
2019-02-19,10,0,162,62.99,62.99,0.0,17210.399797,0.0
2019-02-19,10,0,163,55.42,55.42,0.0,925.384557,0.0
2019-02-19,10,0,164,11.74,11.74,0.0,-20.059495,0.0
2019-02-19,10,0,167,0.84,0.84,0.0,238.949855,0.0
2019-02-19,10,0,168,0.42,0.42,0.0,119.474927,0.0
2019-02-19,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,10,0,170,0.92,0.92,0.0,261.706984,0.0
2019-02-19,10,0,172,1.09,1.09,0.0,66.052953,0.0
2019-02-19,10,0,173,1.66,1.66,0.0,100.594405,0.0
2019-02-19,10,0,188,1.55,1.55,0.0,42.874371,0.0
2019-02-19,10,0,190,1.95,1.95,0.0,63.233736,0.0
2019-02-19,10,0,191,5.04,5.04,0.0,163.434888,0.0
2019-02-19,10,0,192,88.8,88.8,0.0,2879.567072,0.0
2019-02-19,10,0,194,22.61,22.61,0.0,-405.288613,0.0
2019-02-19,10,0,196,1.13,1.13,0.0,26.395156,0.0
2019-02-19,10,0,198,2.18,2.18,0.0,20.347955,0.0
2019-02-19,10,0,199,29.43,29.43,0.0,205.730916,0.0
2019-02-19,10,0,200,3.23,3.23,0.0,22.57937,0.0
2019-02-19,10,0,204,139.29,139.29,0.0,636.821243,0.0
2019-02-19,10,0,205,612.28,612.28,0.0,2969.937112,0.0
2019-02-19,10,0,206,420.96,420.96,0.0,-752.120975,0.0
2019-02-19,10,0,210,0.82,0.82,0.0,8.312362,0.0
2019-02-19,10,0,214,4.38,4.38,0.0,55.312397,0.0
2019-02-19,10,0,217,2.71,2.71,0.0,31.20381,0.0
2019-02-19,10,0,218,3.74,3.74,0.0,43.063561,0.0
2019-02-19,10,0,219,2.55,2.55,0.0,29.361519,0.0
2019-02-19,10,0,221,2.34,2.34,0.0,29.550459,0.0
2019-02-19,10,0,225,2.08,2.08,0.0,19.869836,0.0
2019-02-19,10,0,233,1.91,1.91,0.0,22.037585,0.0
2019-02-19,10,0,236,132.57,132.57,0.0,1151.063911,0.0
2019-02-19,10,0,237,150.8,150.8,0.0,1128.338211,0.0
2019-02-19,10,0,238,22.87,22.87,0.0,212.520668,0.0
2019-02-19,10,0,240,2.95,2.95,0.0,20.858584,0.0
2019-02-19,10,0,245,62.5,62.5,0.0,622.864549,0.0
2019-02-19,10,0,247,96.37,96.37,0.0,960.407306,0.0
2019-02-19,10,0,248,16.46,16.46,0.0,123.159463,0.0
2019-02-19,10,0,249,120.2,120.2,0.0,1197.893101,0.0
2019-02-19,10,0,251,18.32,18.32,0.0,173.971545,0.0
2019-02-19,10,0,252,29.53,29.53,0.0,284.027417,0.0
2019-02-19,10,0,254,3.33,3.33,0.0,27.643368,0.0
2019-02-19,10,0,255,1.53,1.53,0.0,12.701007,0.0
2019-02-19,10,0,258,3.7,3.7,0.0,26.582731,0.0
2019-02-19,10,0,260,1.32,1.32,0.0,13.029953,0.0
2019-02-19,10,0,265,21.25,21.25,0.0,47.184275,0.0
2019-02-19,10,0,266,17.21,17.21,0.0,38.213712,0.0
2019-02-19,10,0,267,21.14,21.14,0.0,46.940027,0.0
2019-02-19,10,0,270,173.01,173.01,0.0,2888.862905,0.0
2019-02-19,10,0,272,272.01,272.01,0.0,-3123.968979,0.0
2019-02-19,10,0,273,5.3,5.3,0.0,88.497621,0.0
2019-02-19,10,0,274,223.02,223.02,0.0,3723.913098,0.0
2019-02-19,10,0,275,310.42,310.42,0.0,5183.28896,0.0
2019-02-19,10,0,276,1.19,1.19,0.0,15.548391,0.0
2019-02-19,10,0,277,1.61,1.61,0.0,-16.770093,0.0
2019-02-19,10,0,278,2.58,2.58,0.0,-26.873813,0.0
2019-02-19,10,0,279,175.89,175.89,0.0,-1832.106581,0.0
2019-02-19,10,0,281,46.3,46.3,0.0,-79.110274,0.0
2019-02-19,10,0,282,119.83,119.83,0.0,-204.746958,0.0
2019-02-19,11,0,9,1.59,1.59,0.0,-0.37805,0.0
2019-02-19,11,0,17,16.02,16.02,0.0,175.979,0.0
2019-02-19,11,0,19,192.99,192.99,0.0,2119.986717,0.0
2019-02-19,11,0,20,234.06,234.06,0.0,2571.138873,0.0
2019-02-19,11,0,21,36.45,36.45,0.0,-8.666628,0.0
2019-02-19,11,0,22,129.55,129.55,0.0,-30.802791,0.0
2019-02-19,11,0,23,56.5,56.5,0.0,-13.433869,0.0
2019-02-19,11,0,24,99.93,99.93,0.0,-23.760115,0.0
2019-02-19,11,0,29,3.62,3.62,0.0,28.408661,0.0
2019-02-19,11,0,30,341.94,341.94,0.0,-103.929139,0.0
2019-02-19,11,0,31,119.91,119.91,0.0,-36.445409,0.0
2019-02-19,11,0,32,1.16,1.16,0.0,-38.632406,0.0
2019-02-19,11,0,33,1.04,1.04,0.0,13.749883,0.0
2019-02-19,11,0,34,1.66,1.66,0.0,21.946929,0.0
2019-02-19,11,0,35,1.66,1.66,0.0,21.946929,0.0
2019-02-19,11,0,36,4.03,4.03,0.0,29.34433,0.0
2019-02-19,11,0,37,1.86,1.86,0.0,13.385947,0.0
2019-02-19,11,0,38,2.39,2.39,0.0,17.200222,0.0
2019-02-19,11,0,39,1.59,1.59,0.0,11.442825,0.0
2019-02-19,11,0,40,1.59,1.59,0.0,11.442825,0.0
2019-02-19,11,0,41,21.98,21.98,0.0,71.87727,0.0
2019-02-19,11,0,42,27.53,27.53,0.0,289.071921,0.0
2019-02-19,11,0,43,12.7,12.7,0.0,95.946837,0.0
2019-02-19,11,0,46,7.98,7.98,0.0,51.47545,0.0
2019-02-19,11,0,52,127.48,127.48,0.0,-38.746232,0.0
2019-02-19,11,0,53,207.62,207.62,0.0,-63.103959,0.0
2019-02-19,11,0,55,460.54,460.54,0.0,-109.501483,0.0
2019-02-19,11,0,56,100.86,100.86,0.0,-30.655358,0.0
2019-02-19,11,0,57,95.94,95.94,0.0,-29.159974,0.0
2019-02-19,11,0,58,184.5,184.5,0.0,-56.076874,0.0
2019-02-19,11,0,59,181.42,181.42,0.0,-55.140739,0.0
2019-02-19,11,0,63,14.2,14.2,0.0,417.969113,0.0
2019-02-19,11,0,64,16.7,16.7,0.0,491.555225,0.0
2019-02-19,11,0,65,3.11,3.11,0.0,33.88319,0.0
2019-02-19,11,0,67,158.76,158.76,0.0,-580.46486,0.0
2019-02-19,11,0,68,21.27,21.27,0.0,-116.713878,0.0
2019-02-19,11,0,69,1.04,1.04,0.0,13.749883,0.0
2019-02-19,11,0,74,86.93,86.93,0.0,728.86514,0.0
2019-02-19,11,0,77,39.44,39.44,0.0,-259.737642,0.0
2019-02-19,11,0,78,29.82,29.82,0.0,-196.383785,0.0
2019-02-19,11,0,79,17.26,17.26,0.0,-113.668147,0.0
2019-02-19,11,0,80,27.9,27.9,0.0,-183.739357,0.0
2019-02-19,11,0,81,36.48,36.48,0.0,-240.244148,0.0
2019-02-19,11,0,82,25.73,25.73,0.0,-169.448518,0.0
2019-02-19,11,0,83,57.38,57.38,0.0,-377.884024,0.0
2019-02-19,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,11,0,86,5.27,5.27,0.0,69.674889,0.0
2019-02-19,11,0,87,26.92,26.92,0.0,355.910441,0.0
2019-02-19,11,0,88,29.15,29.15,0.0,-191.971407,0.0
2019-02-19,11,0,89,28.02,28.02,0.0,-184.529633,0.0
2019-02-19,11,0,90,37.63,37.63,0.0,-247.817634,0.0
2019-02-19,11,0,91,134.22,134.22,0.0,-883.924603,0.0
2019-02-19,11,0,92,48.27,48.27,0.0,-317.888844,0.0
2019-02-19,11,0,95,96.29,96.29,0.0,20600.354857,0.0
2019-02-19,11,0,96,21.96,21.96,0.0,-8.193189,0.0
2019-02-19,11,0,97,161.39,161.39,0.0,-60.213973,0.0
2019-02-19,11,0,99,18.65,18.65,0.0,156.371044,0.0
