Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,11,0,101,6.89,6.89,0.0,-2.094144,0.0
2019-02-19,11,0,102,50.35,50.35,0.0,-276.283205,0.0
2019-02-19,11,0,103,43.79,43.79,0.0,-240.286823,0.0
2019-02-19,11,0,104,8.13,8.13,0.0,-44.61137,0.0
2019-02-19,11,0,106,127.53,127.53,0.0,-30.3225,0.0
2019-02-19,11,0,109,51.83,51.83,0.0,281.782174,0.0
2019-02-19,11,0,110,97.14,97.14,0.0,189.510427,0.0
2019-02-19,11,0,111,7.61,7.61,0.0,24.885624,0.0
2019-02-19,11,0,113,37.74,37.74,0.0,-315.414531,0.0
2019-02-19,11,0,115,37.74,37.74,0.0,-315.414531,0.0
2019-02-19,11,0,116,33.73,33.73,0.0,65.803857,0.0
2019-02-19,11,0,117,2.54,2.54,0.0,-21.228217,0.0
2019-02-19,11,0,119,16.7,16.7,0.0,491.555225,0.0
2019-02-19,11,0,120,9.82,9.82,0.0,289.046246,0.0
2019-02-19,11,0,123,2.13,2.13,0.0,-0.506445,0.0
2019-02-19,11,0,125,90.43,90.43,0.0,-21.501323,0.0
2019-02-19,11,0,126,95.65,95.65,0.0,-22.742469,0.0
2019-02-19,11,0,127,122.75,122.75,0.0,-29.185971,0.0
2019-02-19,11,0,128,129.5,129.5,0.0,-30.790902,0.0
2019-02-19,11,0,131,22.38,22.38,0.0,-133.748705,0.0
2019-02-19,11,0,132,32.9,32.9,0.0,-196.618963,0.0
2019-02-19,11,0,133,41.13,41.13,0.0,452.160163,0.0
2019-02-19,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,11,0,135,55.11,55.11,0.0,605.848446,0.0
2019-02-19,11,0,136,5.1,5.1,0.0,55.538865,0.0
2019-02-19,11,0,139,28.38,28.38,0.0,92.806047,0.0
2019-02-19,11,0,140,71.89,71.89,0.0,140.250201,0.0
2019-02-19,11,0,141,146.73,146.73,0.0,-536.480278,0.0
2019-02-19,11,0,142,209.36,209.36,0.0,-765.470667,0.0
2019-02-19,11,0,143,238.5,238.5,0.0,-72.489617,0.0
2019-02-19,11,0,145,56.3,56.3,0.0,102.917911,0.0
2019-02-19,11,0,146,33.43,33.43,0.0,65.218587,0.0
2019-02-19,11,0,152,2.74,2.74,0.0,23.057381,0.0
2019-02-19,11,0,153,3.45,3.45,0.0,28.630629,0.0
2019-02-19,11,0,154,31.39,31.39,0.0,102.649113,0.0
2019-02-19,11,0,157,18.06,18.06,0.0,-66.031717,0.0
2019-02-19,11,0,158,140.47,140.47,0.0,-513.592208,0.0
2019-02-19,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,11,0,160,0.86,0.86,0.0,7.554444,0.0
2019-02-19,11,0,161,26.37,26.37,0.0,-144.69887,0.0
2019-02-19,11,0,162,84.81,84.81,0.0,18158.925626,0.0
2019-02-19,11,0,163,70.81,70.81,0.0,138.143229,0.0
2019-02-19,11,0,164,18.64,18.64,0.0,-5.665436,0.0
2019-02-19,11,0,167,1.28,1.28,0.0,285.106063,0.0
2019-02-19,11,0,168,0.64,0.64,0.0,142.553031,0.0
2019-02-19,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,11,0,170,1.4,1.4,0.0,311.834756,0.0
2019-02-19,11,0,172,1.66,1.66,0.0,82.716404,0.0
2019-02-19,11,0,173,2.53,2.53,0.0,126.067773,0.0
2019-02-19,11,0,188,2.39,2.39,0.0,58.564978,0.0
2019-02-19,11,0,190,2.95,2.95,0.0,86.831612,0.0
2019-02-19,11,0,191,7.63,7.63,0.0,224.584812,0.0
2019-02-19,11,0,192,78.26,78.26,0.0,2303.539634,0.0
2019-02-19,11,0,194,19.72,19.72,0.0,-224.289735,0.0
2019-02-19,11,0,196,1.73,1.73,0.0,42.83575,0.0
2019-02-19,11,0,198,3.46,3.46,0.0,36.245001,0.0
2019-02-19,11,0,199,32.59,32.59,0.0,243.577009,0.0
2019-02-19,11,0,200,5.05,5.05,0.0,37.743599,0.0
2019-02-19,11,0,204,143.69,143.69,0.0,739.725687,0.0
2019-02-19,11,0,205,338.87,338.87,0.0,1842.321536,0.0
2019-02-19,11,0,206,616.89,616.89,0.0,-230.159229,0.0
2019-02-19,11,0,210,1.21,1.21,0.0,10.271749,0.0
2019-02-19,11,0,214,6.77,6.77,0.0,98.470137,0.0
2019-02-19,11,0,217,4.15,4.15,0.0,49.451573,0.0
2019-02-19,11,0,218,5.73,5.73,0.0,68.278918,0.0
2019-02-19,11,0,219,3.9,3.9,0.0,46.472562,0.0
2019-02-19,11,0,221,3.61,3.61,0.0,52.50771,0.0
2019-02-19,11,0,225,3.14,3.14,0.0,24.447283,0.0
2019-02-19,11,0,233,2.98,2.98,0.0,39.398704,0.0
2019-02-19,11,0,236,118.25,118.25,0.0,1152.856725,0.0
2019-02-19,11,0,237,193.8,193.8,0.0,1624.917337,0.0
2019-02-19,11,0,238,35.83,35.83,0.0,376.224008,0.0
2019-02-19,11,0,240,4.57,4.57,0.0,33.276324,0.0
2019-02-19,11,0,245,54.9,54.9,0.0,621.251632,0.0
2019-02-19,11,0,247,83.95,83.95,0.0,949.983143,0.0
2019-02-19,11,0,248,23.07,23.07,0.0,193.430562,0.0
2019-02-19,11,0,249,105.58,105.58,0.0,1194.749496,0.0
2019-02-19,11,0,251,11.92,11.92,0.0,128.105268,0.0
2019-02-19,11,0,252,20.03,20.03,0.0,218.225179,0.0
2019-02-19,11,0,254,5.39,5.39,0.0,42.383516,0.0
2019-02-19,11,0,255,2.47,2.47,0.0,19.422502,0.0
2019-02-19,11,0,258,5.71,5.71,0.0,41.829332,0.0
2019-02-19,11,0,260,2.09,2.09,0.0,18.359056,0.0
2019-02-19,11,0,265,32.5,32.5,0.0,106.278948,0.0
2019-02-19,11,0,266,18.38,18.38,0.0,60.104833,0.0
2019-02-19,11,0,267,22.58,22.58,0.0,73.839343,0.0
2019-02-19,11,0,270,239.55,239.55,0.0,467.338096,0.0
2019-02-19,11,0,272,126.04,126.04,0.0,-1053.387587,0.0
2019-02-19,11,0,273,8.07,8.07,0.0,15.743763,0.0
2019-02-19,11,0,274,312.84,312.84,0.0,610.319558,0.0
2019-02-19,11,0,275,441.39,441.39,0.0,861.107754,0.0
2019-02-19,11,0,276,1.82,1.82,0.0,1.272078,0.0
2019-02-19,11,0,277,2.47,2.47,0.0,-18.888515,0.0
2019-02-19,11,0,278,3.96,3.96,0.0,-30.282802,0.0
2019-02-19,11,0,279,142.58,142.58,0.0,-1090.333802,0.0
2019-02-19,11,0,281,52.29,52.29,0.0,-15.893007,0.0
2019-02-19,11,0,282,187.57,187.57,0.0,-57.009969,0.0
2019-02-19,12,0,9,2.18,2.18,0.0,58.213547,0.0
2019-02-19,12,0,17,20.44,20.44,0.0,833.875477,0.0
2019-02-19,12,0,19,192.99,192.99,0.0,7873.269486,0.0
2019-02-19,12,0,20,234.06,234.06,0.0,9548.771728,0.0
2019-02-19,12,0,21,49.8,49.8,0.0,1329.832401,0.0
2019-02-19,12,0,22,176.99,176.99,0.0,4726.245716,0.0
2019-02-19,12,0,23,38.4,38.4,0.0,1025.412936,0.0
2019-02-19,12,0,24,64.28,64.28,0.0,1716.498529,0.0
2019-02-19,12,0,29,4.56,4.56,0.0,46.367215,0.0
2019-02-19,12,0,30,467.76,467.76,0.0,12460.632837,0.0
2019-02-19,12,0,31,125.0,125.0,0.0,3329.868105,0.0
2019-02-19,12,0,32,1.53,1.53,0.0,48.025689,0.0
2019-02-19,12,0,33,1.4,1.4,0.0,62.402973,0.0
2019-02-19,12,0,34,2.24,2.24,0.0,99.844757,0.0
2019-02-19,12,0,35,2.24,2.24,0.0,99.844757,0.0
2019-02-19,12,0,36,5.56,5.56,0.0,186.349077,0.0
2019-02-19,12,0,37,2.55,2.55,0.0,84.67934,0.0
2019-02-19,12,0,38,3.27,3.27,0.0,108.588801,0.0
2019-02-19,12,0,39,2.18,2.18,0.0,72.392534,0.0
2019-02-19,12,0,40,2.18,2.18,0.0,72.392534,0.0
2019-02-19,12,0,41,23.65,23.65,0.0,718.210866,0.0
2019-02-19,12,0,42,36.0,36.0,0.0,1439.18895,0.0
2019-02-19,12,0,43,17.71,17.71,0.0,581.754072,0.0
2019-02-19,12,0,46,10.7,10.7,0.0,345.605034,0.0
2019-02-19,12,0,52,132.5,132.5,0.0,3529.660191,0.0
2019-02-19,12,0,53,210.5,210.5,0.0,5607.497888,0.0
2019-02-19,12,0,55,623.0,623.0,0.0,16636.256743,0.0
2019-02-19,12,0,56,137.97,137.97,0.0,3675.375219,0.0
2019-02-19,12,0,57,131.24,131.24,0.0,3496.09512,0.0
2019-02-19,12,0,58,252.39,252.39,0.0,6723.403287,0.0
2019-02-19,12,0,59,248.18,248.18,0.0,6611.25333,0.0
2019-02-19,12,0,63,14.5,14.5,0.0,504.720909,0.0
2019-02-19,12,0,64,17.06,17.06,0.0,593.830256,0.0
2019-02-19,12,0,65,2.41,2.41,0.0,97.952418,0.0
2019-02-19,12,0,67,217.16,217.16,0.0,1856.31588,0.0
2019-02-19,12,0,68,17.52,17.52,0.0,260.740116,0.0
2019-02-19,12,0,69,1.4,1.4,0.0,62.402973,0.0
2019-02-19,12,0,74,130.7,130.7,0.0,4777.672739,0.0
2019-02-19,12,0,77,33.46,33.46,0.0,688.196397,0.0
2019-02-19,12,0,78,25.29,25.29,0.0,520.158006,0.0
2019-02-19,12,0,79,14.64,14.64,0.0,301.111634,0.0
2019-02-19,12,0,80,23.67,23.67,0.0,486.838276,0.0
2019-02-19,12,0,81,30.95,30.95,0.0,636.571384,0.0
2019-02-19,12,0,82,21.83,21.83,0.0,448.993645,0.0
2019-02-19,12,0,83,48.68,48.68,0.0,1001.237317,0.0
2019-02-19,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,12,0,86,7.09,7.09,0.0,316.026486,0.0
2019-02-19,12,0,87,36.18,36.18,0.0,1612.671121,0.0
2019-02-19,12,0,88,24.29,24.29,0.0,499.590272,0.0
2019-02-19,12,0,89,23.35,23.35,0.0,480.256601,0.0
2019-02-19,12,0,90,31.35,31.35,0.0,644.798478,0.0
2019-02-19,12,0,91,111.83,111.83,0.0,2300.089753,0.0
2019-02-19,12,0,92,40.22,40.22,0.0,827.234283,0.0
2019-02-19,12,0,95,98.82,98.82,0.0,3113.47787,0.0
2019-02-19,12,0,96,19.48,19.48,0.0,517.613174,0.0
2019-02-19,12,0,97,119.77,119.77,0.0,3182.470734,0.0
2019-02-19,12,0,99,25.23,25.23,0.0,922.269956,0.0
2019-02-19,12,0,101,9.42,9.42,0.0,250.93886,0.0
2019-02-19,12,0,102,41.47,41.47,0.0,617.174236,0.0
2019-02-19,12,0,103,36.06,36.06,0.0,536.660308,0.0
2019-02-19,12,0,104,6.7,6.7,0.0,99.712259,0.0
2019-02-19,12,0,106,174.23,174.23,0.0,4652.544161,0.0
2019-02-19,12,0,109,38.29,38.29,0.0,1226.948141,0.0
2019-02-19,12,0,110,100.87,100.87,0.0,-1094.381658,0.0
2019-02-19,12,0,111,10.42,10.42,0.0,316.437938,0.0
2019-02-19,12,0,113,17.13,17.13,0.0,351.254348,0.0
2019-02-19,12,0,115,17.13,17.13,0.0,351.254348,0.0
2019-02-19,12,0,116,44.49,44.49,0.0,-482.690988,0.0
2019-02-19,12,0,117,1.14,1.14,0.0,23.375946,0.0
2019-02-19,12,0,119,17.06,17.06,0.0,593.830256,0.0
2019-02-19,12,0,120,10.03,10.03,0.0,349.127636,0.0
2019-02-19,12,0,123,2.9,2.9,0.0,77.440039,0.0
2019-02-19,12,0,125,58.82,58.82,0.0,1570.697627,0.0
2019-02-19,12,0,126,130.67,130.67,0.0,3489.341362,0.0
2019-02-19,12,0,127,167.69,167.69,0.0,4477.903521,0.0
2019-02-19,12,0,128,80.63,80.63,0.0,2153.10013,0.0
2019-02-19,12,0,131,18.68,18.68,0.0,309.604513,0.0
2019-02-19,12,0,132,27.46,27.46,0.0,455.125264,0.0
2019-02-19,12,0,133,38.63,38.63,0.0,1576.512948,0.0
2019-02-19,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,12,0,135,51.76,51.76,0.0,2112.355945,0.0
2019-02-19,12,0,136,4.62,4.62,0.0,187.737429,0.0
2019-02-19,12,0,139,30.54,30.54,0.0,927.44862,0.0
2019-02-19,12,0,140,74.65,74.65,0.0,-809.909694,0.0
2019-02-19,12,0,141,118.18,118.18,0.0,1010.220164,0.0
2019-02-19,12,0,142,286.38,286.38,0.0,2448.018704,0.0
2019-02-19,12,0,143,238.5,238.5,0.0,6353.388344,0.0
2019-02-19,12,0,145,30.82,30.82,0.0,883.016007,0.0
2019-02-19,12,0,146,35.78,35.78,0.0,-388.192483,0.0
2019-02-19,12,0,152,3.79,3.79,0.0,137.813476,0.0
2019-02-19,12,0,153,4.75,4.75,0.0,171.758852,0.0
2019-02-19,12,0,154,42.98,42.98,0.0,1305.230572,0.0
2019-02-19,12,0,157,10.47,10.47,0.0,89.499112,0.0
2019-02-19,12,0,158,196.58,196.58,0.0,1680.394989,0.0
2019-02-19,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,12,0,160,1.19,1.19,0.0,38.529526,0.0
2019-02-19,12,0,161,36.13,36.13,0.0,537.702078,0.0
2019-02-19,12,0,162,64.83,64.83,0.0,2045.036738,0.0
2019-02-19,12,0,163,70.02,70.02,0.0,-759.676849,0.0
2019-02-19,12,0,164,26.1,26.1,0.0,695.27646,0.0
2019-02-19,12,0,167,1.66,1.66,0.0,52.143221,0.0
2019-02-19,12,0,168,0.83,0.83,0.0,26.07161,0.0
2019-02-19,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,12,0,170,1.82,1.82,0.0,57.169073,0.0
2019-02-19,12,0,172,2.18,2.18,0.0,65.612493,0.0
2019-02-19,12,0,173,3.32,3.32,0.0,99.923614,0.0
2019-02-19,12,0,188,3.16,3.16,0.0,97.170127,0.0
2019-02-19,12,0,190,3.9,3.9,0.0,135.75252,0.0
2019-02-19,12,0,191,10.08,10.08,0.0,350.868053,0.0
2019-02-19,12,0,192,77.89,77.89,0.0,2711.221491,0.0
2019-02-19,12,0,194,17.06,17.06,0.0,429.26128,0.0
2019-02-19,12,0,196,2.31,2.31,0.0,95.640932,0.0
2019-02-19,12,0,198,4.58,4.58,0.0,135.542841,0.0
2019-02-19,12,0,199,48.4,48.4,0.0,1084.978841,0.0
2019-02-19,12,0,200,6.65,6.65,0.0,149.072506,0.0
2019-02-19,12,0,204,148.87,148.87,0.0,4711.970623,0.0
2019-02-19,12,0,205,202.54,202.54,0.0,6490.103852,0.0
2019-02-19,12,0,206,351.92,351.92,0.0,9351.048682,0.0
2019-02-19,12,0,210,1.51,1.51,0.0,17.915917,0.0
2019-02-19,12,0,214,8.61,8.61,0.0,403.082487,0.0
2019-02-19,12,0,217,5.17,5.17,0.0,163.159728,0.0
2019-02-19,12,0,218,7.13,7.13,0.0,225.015254,0.0
2019-02-19,12,0,219,4.86,4.86,0.0,153.376456,0.0
2019-02-19,12,0,221,4.59,4.59,0.0,214.883695,0.0
2019-02-19,12,0,225,3.84,3.84,0.0,38.41691,0.0
2019-02-19,12,0,233,4.01,4.01,0.0,178.739945,0.0
2019-02-19,12,0,236,104.98,104.98,0.0,4061.222999,0.0
2019-02-19,12,0,237,313.54,313.54,0.0,11461.296945,0.0
2019-02-19,12,0,238,46.86,46.86,0.0,1873.344284,0.0
2019-02-19,12,0,240,6.3,6.3,0.0,211.150932,0.0
2019-02-19,12,0,245,48.67,48.67,0.0,2012.775572,0.0
2019-02-19,12,0,247,73.15,73.15,0.0,3025.159915,0.0
2019-02-19,12,0,248,31.47,31.47,0.0,1150.370016,0.0
2019-02-19,12,0,249,93.61,93.61,0.0,3871.294869,0.0
2019-02-19,12,0,251,8.88,8.88,0.0,358.702586,0.0
2019-02-19,12,0,252,15.56,15.56,0.0,632.423083,0.0
2019-02-19,12,0,254,7.3,7.3,0.0,238.933926,0.0
2019-02-19,12,0,255,3.34,3.34,0.0,109.320454,0.0
2019-02-19,12,0,258,7.92,7.92,0.0,264.593546,0.0
2019-02-19,12,0,260,2.89,2.89,0.0,93.571706,0.0
2019-02-19,12,0,265,44.5,44.5,0.0,1351.390425,0.0
2019-02-19,12,0,266,19.78,19.78,0.0,600.685452,0.0
2019-02-19,12,0,267,24.3,24.3,0.0,737.950277,0.0
2019-02-19,12,0,270,218.66,218.66,0.0,-2372.335614,0.0
2019-02-19,12,0,272,57.25,57.25,0.0,1173.92361,0.0
2019-02-19,12,0,273,10.64,10.64,0.0,-115.437899,0.0
2019-02-19,12,0,274,281.88,281.88,0.0,-3058.236362,0.0
2019-02-19,12,0,275,392.39,392.39,0.0,-4257.206493,0.0
2019-02-19,12,0,276,2.44,2.44,0.0,-15.904792,0.0
2019-02-19,12,0,277,3.24,3.24,0.0,66.518109,0.0
2019-02-19,12,0,278,5.19,5.19,0.0,106.552156,0.0
2019-02-19,12,0,279,117.8,117.8,0.0,2418.467058,0.0
2019-02-19,12,0,281,56.1,56.1,0.0,1494.444805,0.0
2019-02-19,12,0,282,256.59,256.59,0.0,6835.286856,0.0
2019-02-19,13,0,9,2.85,2.85,0.0,-1105.927285,0.0
2019-02-19,13,0,17,28.47,28.47,0.0,439.049279,0.0
2019-02-19,13,0,19,192.99,192.99,0.0,2976.189686,0.0
2019-02-19,13,0,20,234.06,234.06,0.0,3609.549499,0.0
2019-02-19,13,0,21,65.28,65.28,0.0,-25331.555493,0.0
2019-02-19,13,0,22,232.01,232.01,0.0,-90030.241881,0.0
2019-02-19,13,0,23,75.07,75.07,0.0,-29130.512728,0.0
2019-02-19,13,0,24,131.1,131.1,0.0,-50872.655104,0.0
2019-02-19,13,0,29,4.41,4.41,0.0,15.136015,0.0
2019-02-19,13,0,30,616.75,616.75,0.0,-616750.0,0.0
2019-02-19,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-19,13,0,32,1.79,1.79,0.0,51.052477,0.0
2019-02-19,13,0,33,1.42,1.42,0.0,28.720882,0.0
2019-02-19,13,0,34,2.27,2.27,0.0,45.912959,0.0
2019-02-19,13,0,35,2.27,2.27,0.0,45.912959,0.0
2019-02-19,13,0,36,6.49,6.49,0.0,51.474902,0.0
2019-02-19,13,0,37,2.91,2.91,0.0,22.85669,0.0
2019-02-19,13,0,38,3.75,3.75,0.0,29.454498,0.0
2019-02-19,13,0,39,2.5,2.5,0.0,19.636332,0.0
2019-02-19,13,0,40,2.5,2.5,0.0,19.636332,0.0
2019-02-19,13,0,41,25.61,25.61,0.0,-162.179858,0.0
2019-02-19,13,0,42,61.9,61.9,0.0,890.123447,0.0
2019-02-19,13,0,43,19.75,19.75,0.0,167.087608,0.0
2019-02-19,13,0,46,16.43,16.43,0.0,112.909249,0.0
2019-02-19,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-19,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-19,13,0,55,623.0,623.0,0.0,-241751.824024,0.0
2019-02-19,13,0,56,181.92,181.92,0.0,-181920.0,0.0
2019-02-19,13,0,57,173.04,173.04,0.0,-173040.0,0.0
2019-02-19,13,0,58,332.78,332.78,0.0,-332780.0,0.0
2019-02-19,13,0,59,327.23,327.23,0.0,-327230.0,0.0
2019-02-19,13,0,63,15.01,15.01,0.0,447.423162,0.0
2019-02-19,13,0,64,17.66,17.66,0.0,526.415259,0.0
2019-02-19,13,0,65,2.36,2.36,0.0,35.938103,0.0
2019-02-19,13,0,67,275.89,275.89,0.0,7585.56893,0.0
2019-02-19,13,0,68,15.45,15.45,0.0,454.53796,0.0
2019-02-19,13,0,69,1.42,1.42,0.0,28.720882,0.0
2019-02-19,13,0,74,131.15,131.15,0.0,1250.357165,0.0
2019-02-19,13,0,77,30.82,30.82,0.0,981.675441,0.0
2019-02-19,13,0,78,23.3,23.3,0.0,742.149181,0.0
2019-02-19,13,0,79,13.48,13.48,0.0,429.363561,0.0
2019-02-19,13,0,80,21.8,21.8,0.0,694.371337,0.0
2019-02-19,13,0,81,28.51,28.51,0.0,908.097561,0.0
2019-02-19,13,0,82,20.11,20.11,0.0,640.541633,0.0
2019-02-19,13,0,83,44.84,44.84,0.0,1428.239025,0.0
2019-02-19,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,13,0,86,7.19,7.19,0.0,145.424746,0.0
2019-02-19,13,0,87,36.7,36.7,0.0,742.293209,0.0
2019-02-19,13,0,88,21.45,21.45,0.0,683.223173,0.0
2019-02-19,13,0,89,20.62,20.62,0.0,656.7861,0.0
2019-02-19,13,0,90,27.69,27.69,0.0,881.979006,0.0
2019-02-19,13,0,91,98.76,98.76,0.0,3145.693268,0.0
2019-02-19,13,0,92,35.52,35.52,0.0,1131.379353,0.0
2019-02-19,13,0,95,73.67,73.67,0.0,2100.782303,0.0
2019-02-19,13,0,96,19.95,19.95,0.0,876.703621,0.0
2019-02-19,13,0,97,122.66,122.66,0.0,5390.299058,0.0
2019-02-19,13,0,99,25.31,25.31,0.0,241.300342,0.0
2019-02-19,13,0,101,12.42,12.42,0.0,-12420.0,0.0
2019-02-19,13,0,102,36.58,36.58,0.0,1076.181137,0.0
2019-02-19,13,0,103,31.8,31.8,0.0,935.553859,0.0
2019-02-19,13,0,104,5.91,5.91,0.0,173.871802,0.0
2019-02-19,13,0,106,228.4,228.4,0.0,-88629.400653,0.0
2019-02-19,13,0,109,39.88,39.88,0.0,214.24452,0.0
2019-02-19,13,0,110,121.14,121.14,0.0,2616.606079,0.0
2019-02-19,13,0,111,14.87,14.87,0.0,-94.166907,0.0
2019-02-19,13,0,113,15.06,15.06,0.0,444.575476,0.0
2019-02-19,13,0,115,15.06,15.06,0.0,444.575476,0.0
2019-02-19,13,0,116,46.96,46.96,0.0,1014.329053,0.0
2019-02-19,13,0,117,1.0,1.0,0.0,29.520284,0.0
2019-02-19,13,0,119,17.66,17.66,0.0,526.415259,0.0
2019-02-19,13,0,120,10.38,10.38,0.0,309.410554,0.0
2019-02-19,13,0,123,3.81,3.81,0.0,-1478.45016,0.0
2019-02-19,13,0,125,119.03,119.03,0.0,-46188.956041,0.0
2019-02-19,13,0,126,171.3,171.3,0.0,-66472.05049,0.0
2019-02-19,13,0,127,219.83,219.83,0.0,-85303.857906,0.0
2019-02-19,13,0,128,168.04,168.04,0.0,-65207.024894,0.0
2019-02-19,13,0,131,16.92,16.92,0.0,506.484104,0.0
2019-02-19,13,0,132,24.87,24.87,0.0,744.459791,0.0
2019-02-19,13,0,133,36.6,36.6,0.0,565.092947,0.0
2019-02-19,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,13,0,135,49.05,49.05,0.0,757.317187,0.0
2019-02-19,13,0,136,5.12,5.12,0.0,77.913032,0.0
2019-02-19,13,0,139,33.08,33.08,0.0,-209.484955,0.0
2019-02-19,13,0,140,89.66,89.66,0.0,1936.642736,0.0
2019-02-19,13,0,141,108.99,108.99,0.0,2996.669534,0.0
2019-02-19,13,0,142,363.83,363.83,0.0,10003.470745,0.0
2019-02-19,13,0,143,223.3,223.3,0.0,-223300.0,0.0
2019-02-19,13,0,145,54.71,54.71,0.0,24.768182,0.0
2019-02-19,13,0,146,41.53,41.53,0.0,897.041856,0.0
2019-02-19,13,0,152,4.87,4.87,0.0,49.110198,0.0
2019-02-19,13,0,153,6.01,6.01,0.0,59.175918,0.0
2019-02-19,13,0,154,61.32,61.32,0.0,-388.319754,0.0
2019-02-19,13,0,157,6.07,6.07,0.0,166.894064,0.0
2019-02-19,13,0,158,311.58,311.58,0.0,8566.862036,0.0
2019-02-19,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,13,0,160,1.55,1.55,0.0,16.136621,0.0
2019-02-19,13,0,161,45.4,45.4,0.0,1335.664944,0.0
2019-02-19,13,0,162,50.41,50.41,0.0,1438.417554,0.0
2019-02-19,13,0,163,35.34,35.34,0.0,763.338772,0.0
2019-02-19,13,0,164,31.27,31.27,0.0,-31270.0,0.0
2019-02-19,13,0,167,1.88,1.88,0.0,53.550015,0.0
2019-02-19,13,0,168,0.94,0.94,0.0,26.775008,0.0
2019-02-19,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,13,0,170,2.06,2.06,0.0,58.677144,0.0
2019-02-19,13,0,172,2.51,2.51,0.0,68.100325,0.0
2019-02-19,13,0,173,3.83,3.83,0.0,103.914042,0.0
2019-02-19,13,0,188,3.75,3.75,0.0,105.649494,0.0
2019-02-19,13,0,190,2.94,2.94,0.0,87.636515,0.0
2019-02-19,13,0,191,7.59,7.59,0.0,226.24529,0.0
2019-02-19,13,0,192,87.73,87.73,0.0,2615.085542,0.0
2019-02-19,13,0,194,14.69,14.69,0.0,422.745553,0.0
2019-02-19,13,0,196,2.38,2.38,0.0,75.437784,0.0
2019-02-19,13,0,198,6.39,6.39,0.0,80.744954,0.0
2019-02-19,13,0,199,22.77,22.77,0.0,412.328267,0.0
