Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,13,0,200,9.12,9.12,0.0,165.148608,0.0
2019-02-19,13,0,204,155.49,155.49,0.0,777.320235,0.0
2019-02-19,13,0,205,210.98,210.98,0.0,1133.433022,0.0
2019-02-19,13,0,206,360.42,360.42,0.0,15838.672644,0.0
2019-02-19,13,0,210,1.52,1.52,0.0,7.34031,0.0
2019-02-19,13,0,214,8.09,8.09,0.0,186.555127,0.0
2019-02-19,13,0,217,6.76,6.76,0.0,102.688638,0.0
2019-02-19,13,0,218,9.33,9.33,0.0,141.728549,0.0
2019-02-19,13,0,219,6.35,6.35,0.0,96.460481,0.0
2019-02-19,13,0,221,4.32,4.32,0.0,99.619054,0.0
2019-02-19,13,0,225,4.7,4.7,0.0,15.497289,0.0
2019-02-19,13,0,233,4.07,4.07,0.0,82.31971,0.0
2019-02-19,13,0,236,186.88,186.88,0.0,2394.460793,0.0
2019-02-19,13,0,237,314.61,314.61,0.0,2999.427127,0.0
2019-02-19,13,0,238,80.57,80.57,0.0,1158.598484,0.0
2019-02-19,13,0,240,7.36,7.36,0.0,58.375236,0.0
2019-02-19,13,0,245,43.69,43.69,0.0,704.845756,0.0
2019-02-19,13,0,247,63.99,63.99,0.0,1032.343326,0.0
2019-02-19,13,0,248,31.58,31.58,0.0,301.077234,0.0
2019-02-19,13,0,249,84.01,84.01,0.0,1355.323689,0.0
2019-02-19,13,0,251,8.58,8.58,0.0,127.931045,0.0
2019-02-19,13,0,252,15.21,15.21,0.0,231.618026,0.0
2019-02-19,13,0,254,9.95,9.95,0.0,89.048565,0.0
2019-02-19,13,0,255,4.56,4.56,0.0,40.810197,0.0
2019-02-19,13,0,258,9.5,9.5,0.0,76.159691,0.0
2019-02-19,13,0,260,3.76,3.76,0.0,39.14432,0.0
2019-02-19,13,0,265,63.49,63.49,0.0,-402.061663,0.0
2019-02-19,13,0,266,21.42,21.42,0.0,-135.645941,0.0
2019-02-19,13,0,267,26.32,26.32,0.0,-166.676059,0.0
2019-02-19,13,0,270,109.95,109.95,0.0,2374.903735,0.0
2019-02-19,13,0,272,50.32,50.32,0.0,1485.460689,0.0
2019-02-19,13,0,273,11.23,11.23,0.0,242.566339,0.0
2019-02-19,13,0,274,141.68,141.68,0.0,3060.267041,0.0
2019-02-19,13,0,275,197.13,197.13,0.0,4257.978838,0.0
2019-02-19,13,0,276,2.79,2.79,0.0,63.935898,0.0
2019-02-19,13,0,277,4.39,4.39,0.0,133.697735,0.0
2019-02-19,13,0,278,7.02,7.02,0.0,213.794556,0.0
2019-02-19,13,0,279,144.3,144.3,0.0,4394.665869,0.0
2019-02-19,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-19,13,0,282,338.32,338.32,0.0,-338320.0,0.0
2019-02-19,14,0,9,3.0,3.0,0.0,-1159.164477,0.0
2019-02-19,14,0,17,29.53,29.53,0.0,483.582191,0.0
2019-02-19,14,0,19,153.33,153.33,0.0,2510.926425,0.0
2019-02-19,14,0,20,185.96,185.96,0.0,3045.274101,0.0
2019-02-19,14,0,21,68.54,68.54,0.0,-26483.044422,0.0
2019-02-19,14,0,22,243.58,243.58,0.0,-94116.427782,0.0
2019-02-19,14,0,23,24.33,24.33,0.0,-9400.82391,0.0
2019-02-19,14,0,24,41.84,41.84,0.0,-16166.480575,0.0
2019-02-19,14,0,29,4.36,4.36,0.0,15.833885,0.0
2019-02-19,14,0,30,661.3,661.3,0.0,-661300.0,0.0
2019-02-19,14,0,31,97.97,97.97,0.0,-97970.0,0.0
2019-02-19,14,0,32,1.8,1.8,0.0,54.367163,0.0
2019-02-19,14,0,33,1.45,1.45,0.0,30.302611,0.0
2019-02-19,14,0,34,2.33,2.33,0.0,48.693161,0.0
2019-02-19,14,0,35,2.33,2.33,0.0,48.693161,0.0
2019-02-19,14,0,36,6.71,6.71,0.0,62.315766,0.0
2019-02-19,14,0,37,3.01,3.01,0.0,27.72272,0.0
2019-02-19,14,0,38,3.86,3.86,0.0,35.551395,0.0
2019-02-19,14,0,39,2.58,2.58,0.0,23.762331,0.0
2019-02-19,14,0,40,2.58,2.58,0.0,23.762331,0.0
2019-02-19,14,0,41,24.21,24.21,0.0,-102.831944,0.0
2019-02-19,14,0,42,65.2,65.2,0.0,1003.797534,0.0
2019-02-19,14,0,43,20.05,20.05,0.0,194.619927,0.0
2019-02-19,14,0,46,16.89,16.89,0.0,140.978336,0.0
2019-02-19,14,0,52,103.85,103.85,0.0,-103850.0,0.0
2019-02-19,14,0,53,164.99,164.99,0.0,-164990.0,0.0
2019-02-19,14,0,55,426.39,426.39,0.0,-164752.047139,0.0
2019-02-19,14,0,56,195.06,195.06,0.0,-195060.0,0.0
2019-02-19,14,0,57,185.54,185.54,0.0,-185540.0,0.0
2019-02-19,14,0,58,356.81,356.81,0.0,-356810.0,0.0
2019-02-19,14,0,59,350.87,350.87,0.0,-350870.0,0.0
2019-02-19,14,0,63,8.75,8.75,0.0,269.55619,0.0
2019-02-19,14,0,64,10.29,10.29,0.0,316.99808,0.0
2019-02-19,14,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,67,286.86,286.86,0.0,9709.14937,0.0
2019-02-19,14,0,68,6.79,6.79,0.0,234.232686,0.0
2019-02-19,14,0,69,1.45,1.45,0.0,30.302611,0.0
2019-02-19,14,0,74,126.59,126.59,0.0,1370.399416,0.0
2019-02-19,14,0,77,25.01,25.01,0.0,895.188892,0.0
2019-02-19,14,0,78,18.91,18.91,0.0,676.850138,0.0
2019-02-19,14,0,79,10.94,10.94,0.0,391.578028,0.0
2019-02-19,14,0,80,17.69,17.69,0.0,633.182387,0.0
2019-02-19,14,0,81,23.13,23.13,0.0,827.897604,0.0
2019-02-19,14,0,82,16.32,16.32,0.0,584.14565,0.0
2019-02-19,14,0,83,36.39,36.39,0.0,1302.515945,0.0
2019-02-19,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,86,7.37,7.37,0.0,154.020856,0.0
2019-02-19,14,0,87,37.62,37.62,0.0,786.196011,0.0
2019-02-19,14,0,88,18.12,18.12,0.0,648.573479,0.0
2019-02-19,14,0,89,17.42,17.42,0.0,623.518213,0.0
2019-02-19,14,0,90,23.38,23.38,0.0,836.845913,0.0
2019-02-19,14,0,91,83.41,83.41,0.0,2985.514013,0.0
2019-02-19,14,0,92,30.0,30.0,0.0,1073.797151,0.0
2019-02-19,14,0,95,54.82,54.82,0.0,1654.197832,0.0
2019-02-19,14,0,96,17.36,17.36,0.0,812.508644,0.0
2019-02-19,14,0,97,116.4,116.4,0.0,5447.92662,0.0
2019-02-19,14,0,99,24.43,24.43,0.0,264.466844,0.0
2019-02-19,14,0,101,13.32,13.32,0.0,-13320.0,0.0
2019-02-19,14,0,102,16.04,16.04,0.0,553.327287,0.0
2019-02-19,14,0,103,13.95,13.95,0.0,481.229156,0.0
2019-02-19,14,0,104,2.61,2.61,0.0,90.036423,0.0
2019-02-19,14,0,106,239.78,239.78,0.0,-92648.152778,0.0
2019-02-19,14,0,109,28.77,28.77,0.0,203.479363,0.0
2019-02-19,14,0,110,83.31,83.31,0.0,2653.800313,0.0
2019-02-19,14,0,111,15.91,15.91,0.0,-67.577705,0.0
2019-02-19,14,0,113,12.59,12.59,0.0,421.085211,0.0
2019-02-19,14,0,115,12.59,12.59,0.0,421.085211,0.0
2019-02-19,14,0,116,48.07,48.07,0.0,1531.246922,0.0
2019-02-19,14,0,117,0.84,0.84,0.0,28.094645,0.0
2019-02-19,14,0,119,10.29,10.29,0.0,316.99808,0.0
2019-02-19,14,0,120,6.05,6.05,0.0,186.378852,0.0
2019-02-19,14,0,123,4.0,4.0,0.0,-1545.552636,0.0
2019-02-19,14,0,125,38.14,38.14,0.0,-14736.844386,0.0
2019-02-19,14,0,126,179.84,179.84,0.0,-69488.046524,0.0
2019-02-19,14,0,127,230.79,230.79,0.0,-89174.523228,0.0
2019-02-19,14,0,128,52.93,52.93,0.0,-20451.525259,0.0
2019-02-19,14,0,131,13.16,13.16,0.0,456.262719,0.0
2019-02-19,14,0,132,19.34,19.34,0.0,670.52591,0.0
2019-02-19,14,0,133,25.9,25.9,0.0,424.581804,0.0
2019-02-19,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,135,34.71,34.71,0.0,569.00519,0.0
2019-02-19,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,139,31.27,31.27,0.0,-132.819285,0.0
2019-02-19,14,0,140,61.66,61.66,0.0,1964.14989,0.0
2019-02-19,14,0,141,74.93,74.93,0.0,2536.103194,0.0
2019-02-19,14,0,142,378.3,378.3,0.0,12804.054962,0.0
2019-02-19,14,0,143,123.99,123.99,0.0,-123990.0,0.0
2019-02-19,14,0,145,28.54,28.54,0.0,79.743241,0.0
2019-02-19,14,0,146,42.33,42.33,0.0,1348.40196,0.0
2019-02-19,14,0,152,5.14,5.14,0.0,58.376729,0.0
2019-02-19,14,0,153,6.37,6.37,0.0,70.92147,0.0
2019-02-19,14,0,154,65.64,65.64,0.0,-278.805817,0.0
2019-02-19,14,0,157,9.74,9.74,0.0,329.662954,0.0
2019-02-19,14,0,158,332.15,332.15,0.0,11242.048257,0.0
2019-02-19,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,160,1.57,1.57,0.0,17.792156,0.0
2019-02-19,14,0,161,47.22,47.22,0.0,1628.934819,0.0
2019-02-19,14,0,162,35.62,35.62,0.0,1075.216663,0.0
2019-02-19,14,0,163,29.26,29.26,0.0,932.063344,0.0
2019-02-19,14,0,164,33.4,33.4,0.0,-33400.0,0.0
2019-02-19,14,0,167,1.93,1.93,0.0,58.212826,0.0
2019-02-19,14,0,168,0.97,0.97,0.0,29.257223,0.0
2019-02-19,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,170,2.11,2.11,0.0,63.642001,0.0
2019-02-19,14,0,172,2.57,2.57,0.0,74.69049,0.0
2019-02-19,14,0,173,3.91,3.91,0.0,113.634169,0.0
2019-02-19,14,0,188,3.78,3.78,0.0,113.335788,0.0
2019-02-19,14,0,190,2.98,2.98,0.0,91.803137,0.0
2019-02-19,14,0,191,7.7,7.7,0.0,237.209448,0.0
2019-02-19,14,0,192,51.52,51.52,0.0,1587.146849,0.0
2019-02-19,14,0,194,9.48,9.48,0.0,300.896674,0.0
2019-02-19,14,0,196,2.42,2.42,0.0,75.90622,0.0
2019-02-19,14,0,198,6.63,6.63,0.0,85.98744,0.0
2019-02-19,14,0,199,18.46,18.46,0.0,396.94897,0.0
2019-02-19,14,0,200,9.31,9.31,0.0,200.194741,0.0
2019-02-19,14,0,204,110.76,110.76,0.0,746.8471,0.0
2019-02-19,14,0,205,152.22,152.22,0.0,1076.594668,0.0
2019-02-19,14,0,206,412.07,412.07,0.0,19286.315484,0.0
2019-02-19,14,0,210,1.51,1.51,0.0,7.645801,0.0
2019-02-19,14,0,214,8.12,8.12,0.0,191.352919,0.0
2019-02-19,14,0,217,6.85,6.85,0.0,106.325566,0.0
2019-02-19,14,0,218,9.45,9.45,0.0,146.682715,0.0
2019-02-19,14,0,219,6.44,6.44,0.0,99.961554,0.0
2019-02-19,14,0,221,4.33,4.33,0.0,102.03918,0.0
2019-02-19,14,0,225,4.73,4.73,0.0,16.523545,0.0
2019-02-19,14,0,233,4.17,4.17,0.0,87.146129,0.0
2019-02-19,14,0,236,90.23,90.23,0.0,1256.164377,0.0
2019-02-19,14,0,237,303.69,303.69,0.0,3287.594585,0.0
2019-02-19,14,0,238,84.86,84.86,0.0,1306.476361,0.0
2019-02-19,14,0,240,7.6,7.6,0.0,70.581196,0.0
2019-02-19,14,0,245,31.03,31.03,0.0,528.925099,0.0
2019-02-19,14,0,247,50.33,50.33,0.0,857.905261,0.0
2019-02-19,14,0,248,30.49,30.49,0.0,330.069343,0.0
2019-02-19,14,0,249,59.68,59.68,0.0,1017.28166,0.0
2019-02-19,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,14,0,254,10.11,10.11,0.0,102.259757,0.0
2019-02-19,14,0,255,4.64,4.64,0.0,46.932272,0.0
2019-02-19,14,0,258,9.79,9.79,0.0,91.583387,0.0
2019-02-19,14,0,260,3.81,3.81,0.0,43.177142,0.0
2019-02-19,14,0,265,67.96,67.96,0.0,-288.660014,0.0
2019-02-19,14,0,266,20.25,20.25,0.0,-86.011849,0.0
2019-02-19,14,0,267,24.88,24.88,0.0,-105.677768,0.0
2019-02-19,14,0,270,101.72,101.72,0.0,3240.242082,0.0
2019-02-19,14,0,272,42.08,42.08,0.0,1407.407918,0.0
2019-02-19,14,0,273,11.49,11.49,0.0,366.00847,0.0
2019-02-19,14,0,274,135.68,135.68,0.0,4322.021684,0.0
2019-02-19,14,0,275,197.34,197.34,0.0,6286.171574,0.0
2019-02-19,14,0,276,2.88,2.88,0.0,93.021824,0.0
2019-02-19,14,0,277,4.52,4.52,0.0,155.429462,0.0
2019-02-19,14,0,278,7.23,7.23,0.0,248.618365,0.0
2019-02-19,14,0,279,82.2,82.2,0.0,2826.615439,0.0
2019-02-19,14,0,281,43.97,43.97,0.0,-43970.0,0.0
2019-02-19,14,0,282,362.76,362.76,0.0,-362760.0,0.0
2019-02-19,15,0,9,2.89,2.89,0.0,64.787491,0.0
2019-02-19,15,0,17,28.39,28.39,0.0,952.669255,0.0
2019-02-19,15,0,19,104.67,104.67,0.0,3512.359666,0.0
2019-02-19,15,0,20,126.94,126.94,0.0,4259.663094,0.0
2019-02-19,15,0,21,66.06,66.06,0.0,1480.920997,0.0
2019-02-19,15,0,22,234.78,234.78,0.0,5263.255097,0.0
2019-02-19,15,0,23,12.79,12.79,0.0,286.723881,0.0
2019-02-19,15,0,24,22.63,22.63,0.0,507.315201,0.0
2019-02-19,15,0,29,4.13,4.13,0.0,22.706921,0.0
2019-02-19,15,0,30,638.09,638.09,0.0,14273.757073,0.0
2019-02-19,15,0,31,56.79,56.79,0.0,1270.364156,0.0
2019-02-19,15,0,32,1.74,1.74,0.0,36.664697,0.0
2019-02-19,15,0,33,1.43,1.43,0.0,52.455081,0.0
2019-02-19,15,0,34,2.29,2.29,0.0,84.001494,0.0
2019-02-19,15,0,35,2.29,2.29,0.0,84.001494,0.0
2019-02-19,15,0,36,6.58,6.58,0.0,180.442911,0.0
2019-02-19,15,0,37,2.94,2.94,0.0,79.821003,0.0
2019-02-19,15,0,38,3.78,3.78,0.0,102.627004,0.0
2019-02-19,15,0,39,2.52,2.52,0.0,68.418002,0.0
2019-02-19,15,0,40,2.52,2.52,0.0,68.418002,0.0
2019-02-19,15,0,41,39.92,39.92,0.0,1006.290268,0.0
2019-02-19,15,0,42,63.01,63.01,0.0,2071.708166,0.0
2019-02-19,15,0,43,19.66,19.66,0.0,525.902448,0.0
2019-02-19,15,0,46,16.37,16.37,0.0,432.765101,0.0
2019-02-19,15,0,52,60.19,60.19,0.0,1346.420471,0.0
2019-02-19,15,0,53,95.63,95.63,0.0,2139.195707,0.0
2019-02-19,15,0,55,259.68,259.68,0.0,5821.458742,0.0
2019-02-19,15,0,56,188.21,188.21,0.0,4210.164426,0.0
2019-02-19,15,0,57,179.03,179.03,0.0,4004.812376,0.0
2019-02-19,15,0,58,344.29,344.29,0.0,7701.596675,0.0
2019-02-19,15,0,59,338.56,338.56,0.0,7573.419415,0.0
2019-02-19,15,0,63,4.64,4.64,0.0,104.614384,0.0
2019-02-19,15,0,64,5.46,5.46,0.0,123.10227,0.0
2019-02-19,15,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,67,278.13,278.13,0.0,3527.211804,0.0
2019-02-19,15,0,68,9.42,9.42,0.0,144.361162,0.0
2019-02-19,15,0,69,1.43,1.43,0.0,52.455081,0.0
2019-02-19,15,0,74,121.69,121.69,0.0,3658.371238,0.0
2019-02-19,15,0,77,20.94,20.94,0.0,373.424732,0.0
2019-02-19,15,0,78,15.83,15.83,0.0,282.297685,0.0
2019-02-19,15,0,79,9.16,9.16,0.0,163.351029,0.0
2019-02-19,15,0,80,14.81,14.81,0.0,264.107941,0.0
2019-02-19,15,0,81,19.37,19.37,0.0,345.426794,0.0
2019-02-19,15,0,82,13.66,13.66,0.0,243.599897,0.0
2019-02-19,15,0,83,30.47,30.47,0.0,543.374002,0.0
2019-02-19,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,86,7.24,7.24,0.0,265.576774,0.0
2019-02-19,15,0,87,36.95,36.95,0.0,1355.395278,0.0
2019-02-19,15,0,88,16.09,16.09,0.0,286.934286,0.0
2019-02-19,15,0,89,15.46,15.46,0.0,275.699444,0.0
2019-02-19,15,0,90,20.76,20.76,0.0,370.214778,0.0
2019-02-19,15,0,91,74.07,74.07,0.0,1320.896367,0.0
2019-02-19,15,0,92,26.64,26.64,0.0,475.073298,0.0
2019-02-19,15,0,95,39.76,39.76,0.0,839.443903,0.0
2019-02-19,15,0,96,14.36,14.36,0.0,320.501025,0.0
2019-02-19,15,0,97,88.33,88.33,0.0,1971.438411,0.0
2019-02-19,15,0,99,23.49,23.49,0.0,706.18079,0.0
2019-02-19,15,0,101,12.85,12.85,0.0,287.448132,0.0
2019-02-19,15,0,102,22.31,22.31,0.0,341.89995,0.0
2019-02-19,15,0,103,19.4,19.4,0.0,297.304304,0.0
2019-02-19,15,0,104,3.6,3.6,0.0,55.169871,0.0
2019-02-19,15,0,106,231.12,231.12,0.0,5181.205886,0.0
2019-02-19,15,0,109,20.8,20.8,0.0,548.723274,0.0
2019-02-19,15,0,110,56.31,56.31,0.0,258.345972,0.0
2019-02-19,15,0,111,15.34,15.34,0.0,386.685689,0.0
2019-02-19,15,0,113,11.31,11.31,0.0,196.351819,0.0
2019-02-19,15,0,115,11.31,11.31,0.0,196.351819,0.0
2019-02-19,15,0,116,46.4,46.4,0.0,212.87965,0.0
2019-02-19,15,0,117,0.75,0.75,0.0,13.020678,0.0
2019-02-19,15,0,119,5.46,5.46,0.0,123.10227,0.0
2019-02-19,15,0,120,3.21,3.21,0.0,72.373313,0.0
2019-02-19,15,0,123,3.85,3.85,0.0,86.308596,0.0
2019-02-19,15,0,125,20.47,20.47,0.0,458.892716,0.0
2019-02-19,15,0,126,173.34,173.34,0.0,3885.904415,0.0
2019-02-19,15,0,127,222.45,222.45,0.0,4986.843412,0.0
2019-02-19,15,0,128,29.33,29.33,0.0,657.514575,0.0
2019-02-19,15,0,131,25.11,25.11,0.0,402.534643,0.0
2019-02-19,15,0,132,36.96,36.96,0.0,592.500216,0.0
2019-02-19,15,0,133,18.06,18.06,0.0,606.244664,0.0
2019-02-19,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,135,24.2,24.2,0.0,812.354422,0.0
2019-02-19,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,139,51.92,51.92,0.0,1308.782332,0.0
2019-02-19,15,0,140,41.67,41.67,0.0,191.178772,0.0
2019-02-19,15,0,141,51.65,51.65,0.0,655.019198,0.0
2019-02-19,15,0,142,366.79,366.79,0.0,4651.58745,0.0
2019-02-19,15,0,143,63.01,63.01,0.0,1409.502473,0.0
2019-02-19,15,0,145,15.04,15.04,0.0,358.908441,0.0
2019-02-19,15,0,146,45.26,45.26,0.0,207.649417,0.0
2019-02-19,15,0,152,5.0,5.0,0.0,149.389725,0.0
2019-02-19,15,0,153,6.2,6.2,0.0,184.199719,0.0
2019-02-19,15,0,154,63.28,63.28,0.0,1595.141487,0.0
2019-02-19,15,0,157,15.62,15.62,0.0,198.090995,0.0
2019-02-19,15,0,158,318.81,318.81,0.0,4043.110758,0.0
2019-02-19,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,160,1.5,1.5,0.0,39.130151,0.0
2019-02-19,15,0,161,45.37,45.37,0.0,695.293623,0.0
2019-02-19,15,0,162,24.32,24.32,0.0,513.880168,0.0
2019-02-19,15,0,163,20.75,20.75,0.0,95.199412,0.0
2019-02-19,15,0,164,31.5,31.5,0.0,704.639389,0.0
2019-02-19,15,0,167,1.83,1.83,0.0,38.562722,0.0
2019-02-19,15,0,168,0.92,0.92,0.0,19.386724,0.0
2019-02-19,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,170,2.0,2.0,0.0,42.145052,0.0
2019-02-19,15,0,172,2.46,2.46,0.0,50.037259,0.0
2019-02-19,15,0,173,3.75,3.75,0.0,76.276309,0.0
2019-02-19,15,0,188,3.67,3.67,0.0,76.245376,0.0
2019-02-19,15,0,190,2.83,2.83,0.0,63.805755,0.0
2019-02-19,15,0,191,7.31,7.31,0.0,164.812746,0.0
2019-02-19,15,0,192,26.8,26.8,0.0,604.23825,0.0
2019-02-19,15,0,194,6.65,6.65,0.0,125.603579,0.0
2019-02-19,15,0,196,2.31,2.31,0.0,58.386563,0.0
2019-02-19,15,0,198,6.42,6.42,0.0,148.808923,0.0
2019-02-19,15,0,199,6.54,6.54,0.0,103.627803,0.0
2019-02-19,15,0,200,9.04,9.04,0.0,143.240877,0.0
2019-02-19,15,0,204,78.55,78.55,0.0,2047.550177,0.0
2019-02-19,15,0,205,110.03,110.03,0.0,2902.693358,0.0
2019-02-19,15,0,206,259.55,259.55,0.0,5792.899802,0.0
2019-02-19,15,0,210,1.45,1.45,0.0,10.103006,0.0
2019-02-19,15,0,214,7.94,7.94,0.0,305.988274,0.0
2019-02-19,15,0,217,6.6,6.6,0.0,163.376642,0.0
2019-02-19,15,0,218,9.1,9.1,0.0,225.261733,0.0
2019-02-19,15,0,219,6.2,6.2,0.0,153.475027,0.0
2019-02-19,15,0,221,4.24,4.24,0.0,163.39928,0.0
2019-02-19,15,0,225,4.43,4.43,0.0,23.727635,0.0
2019-02-19,15,0,233,4.1,4.1,0.0,150.395687,0.0
2019-02-19,15,0,236,99.04,99.04,0.0,3150.235098,0.0
2019-02-19,15,0,237,291.93,291.93,0.0,8776.303028,0.0
2019-02-19,15,0,238,82.01,82.01,0.0,2696.409883,0.0
2019-02-19,15,0,240,7.45,7.45,0.0,204.300864,0.0
2019-02-19,15,0,245,27.31,27.31,0.0,929.066767,0.0
2019-02-19,15,0,247,49.97,49.97,0.0,1699.943843,0.0
2019-02-19,15,0,248,29.3,29.3,0.0,880.847048,0.0
2019-02-19,15,0,249,52.53,52.53,0.0,1787.033221,0.0
2019-02-19,15,0,251,10.38,10.38,0.0,344.865512,0.0
2019-02-19,15,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,15,0,254,10.09,10.09,0.0,268.227255,0.0
2019-02-19,15,0,255,4.62,4.62,0.0,122.815651,0.0
2019-02-19,15,0,258,9.53,9.53,0.0,260.304606,0.0
2019-02-19,15,0,260,3.65,3.65,0.0,95.216701,0.0
2019-02-19,15,0,265,65.52,65.52,0.0,1651.606672,0.0
2019-02-19,15,0,266,33.2,33.2,0.0,836.894712,0.0
2019-02-19,15,0,267,41.06,41.06,0.0,1035.027014,0.0
2019-02-19,15,0,270,67.74,67.74,0.0,310.785937,0.0
2019-02-19,15,0,272,37.81,37.81,0.0,656.415762,0.0
2019-02-19,15,0,273,11.1,11.1,0.0,50.925951,0.0
2019-02-19,15,0,274,89.22,89.22,0.0,409.334534,0.0
2019-02-19,15,0,275,128.07,128.07,0.0,587.575362,0.0
2019-02-19,15,0,276,2.79,2.79,0.0,17.842423,0.0
2019-02-19,15,0,277,4.33,4.33,0.0,75.992398,0.0
2019-02-19,15,0,278,6.92,6.92,0.0,121.447435,0.0
2019-02-19,15,0,279,69.01,69.01,0.0,1211.139813,0.0
2019-02-19,15,0,281,25.49,25.49,0.0,570.198668,0.0
2019-02-19,15,0,282,350.03,350.03,0.0,7829.997631,0.0
2019-02-19,16,0,9,2.77,2.77,0.0,16.301856,0.0
2019-02-19,16,0,17,32.5,32.5,0.0,341.714451,0.0
2019-02-19,16,0,19,121.55,121.55,0.0,1278.012045,0.0
2019-02-19,16,0,20,153.41,153.41,0.0,1612.99735,0.0
2019-02-19,16,0,21,63.36,63.36,0.0,372.882895,0.0
2019-02-19,16,0,22,225.19,225.19,0.0,1325.276186,0.0
2019-02-19,16,0,23,9.0,9.0,0.0,52.96632,0.0
2019-02-19,16,0,24,15.92,15.92,0.0,93.691536,0.0
2019-02-19,16,0,29,5.53,5.53,0.0,45.70895,0.0
2019-02-19,16,0,30,551.0,551.0,0.0,3093.710848,0.0
2019-02-19,16,0,31,32.93,32.93,0.0,184.892737,0.0
2019-02-19,16,0,32,1.76,1.76,0.0,44.950682,0.0
2019-02-19,16,0,33,1.55,1.55,0.0,17.805819,0.0
2019-02-19,16,0,34,2.49,2.49,0.0,28.604186,0.0
2019-02-19,16,0,35,2.49,2.49,0.0,28.604186,0.0
2019-02-19,16,0,36,6.17,6.17,0.0,54.705468,0.0
2019-02-19,16,0,37,2.84,2.84,0.0,25.05928,0.0
2019-02-19,16,0,38,3.66,3.66,0.0,32.294706,0.0
2019-02-19,16,0,39,2.44,2.44,0.0,21.529804,0.0
