Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,16,0,40,2.44,2.44,0.0,21.529804,0.0
2019-02-19,16,0,41,55.29,55.29,0.0,400.754232,0.0
2019-02-19,16,0,42,67.53,67.53,0.0,695.782258,0.0
2019-02-19,16,0,43,18.16,18.16,0.0,162.458919,0.0
2019-02-19,16,0,46,17.31,17.31,0.0,147.326232,0.0
2019-02-19,16,0,52,34.91,34.91,0.0,196.009883,0.0
2019-02-19,16,0,53,55.46,55.46,0.0,311.392384,0.0
2019-02-19,16,0,55,166.25,166.25,0.0,978.40564,0.0
2019-02-19,16,0,56,162.53,162.53,0.0,912.560479,0.0
2019-02-19,16,0,57,154.6,154.6,0.0,868.035748,0.0
2019-02-19,16,0,58,297.3,297.3,0.0,1669.256325,0.0
2019-02-19,16,0,59,292.35,292.35,0.0,1641.46346,0.0
2019-02-19,16,0,63,2.29,2.29,0.0,58.803512,0.0
2019-02-19,16,0,64,2.69,2.69,0.0,69.074868,0.0
2019-02-19,16,0,65,4.1,4.1,0.0,42.947901,0.0
2019-02-19,16,0,67,278.01,278.01,0.0,2515.016498,0.0
2019-02-19,16,0,68,7.46,7.46,0.0,42.909317,0.0
2019-02-19,16,0,69,1.55,1.55,0.0,17.805819,0.0
2019-02-19,16,0,74,72.04,72.04,0.0,676.289517,0.0
2019-02-19,16,0,77,18.32,18.32,0.0,58.325949,0.0
2019-02-19,16,0,78,13.85,13.85,0.0,44.094672,0.0
2019-02-19,16,0,79,8.02,8.02,0.0,25.533521,0.0
2019-02-19,16,0,80,12.96,12.96,0.0,41.261152,0.0
2019-02-19,16,0,81,16.95,16.95,0.0,53.964238,0.0
2019-02-19,16,0,82,11.96,11.96,0.0,38.077421,0.0
2019-02-19,16,0,83,26.66,26.66,0.0,84.878264,0.0
2019-02-19,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,16,0,86,7.87,7.87,0.0,90.407609,0.0
2019-02-19,16,0,87,40.19,40.19,0.0,461.687648,0.0
2019-02-19,16,0,88,15.39,15.39,0.0,48.997618,0.0
2019-02-19,16,0,89,14.79,14.79,0.0,47.087379,0.0
2019-02-19,16,0,90,19.86,19.86,0.0,63.228894,0.0
2019-02-19,16,0,91,70.86,70.86,0.0,225.599167,0.0
2019-02-19,16,0,92,25.48,25.48,0.0,81.121462,0.0
2019-02-19,16,0,95,28.12,28.12,0.0,714.63306,0.0
2019-02-19,16,0,96,13.32,13.32,0.0,76.343402,0.0
2019-02-19,16,0,97,81.93,81.93,0.0,469.580701,0.0
2019-02-19,16,0,99,15.8,15.8,0.0,148.325574,0.0
2019-02-19,16,0,101,11.1,11.1,0.0,62.323395,0.0
2019-02-19,16,0,102,17.67,17.67,0.0,101.636412,0.0
2019-02-19,16,0,103,15.36,15.36,0.0,88.349479,0.0
2019-02-19,16,0,104,2.85,2.85,0.0,16.39297,0.0
2019-02-19,16,0,106,221.68,221.68,0.0,1304.619321,0.0
2019-02-19,16,0,109,15.45,15.45,0.0,125.460333,0.0
2019-02-19,16,0,110,38.46,38.46,0.0,735.952867,0.0
2019-02-19,16,0,111,15.74,15.74,0.0,114.087025,0.0
2019-02-19,16,0,113,11.07,11.07,0.0,21.466856,0.0
2019-02-19,16,0,115,11.07,11.07,0.0,21.466856,0.0
2019-02-19,16,0,116,55.09,55.09,0.0,1054.176896,0.0
2019-02-19,16,0,117,0.74,0.74,0.0,1.435002,0.0
2019-02-19,16,0,119,2.69,2.69,0.0,69.074868,0.0
2019-02-19,16,0,120,1.58,1.58,0.0,40.571855,0.0
2019-02-19,16,0,123,3.69,3.69,0.0,21.716191,0.0
2019-02-19,16,0,125,14.4,14.4,0.0,84.746113,0.0
2019-02-19,16,0,126,166.26,166.26,0.0,978.464491,0.0
2019-02-19,16,0,127,213.37,213.37,0.0,1255.713752,0.0
2019-02-19,16,0,128,20.63,20.63,0.0,121.410577,0.0
2019-02-19,16,0,131,8.17,8.17,0.0,39.804559,0.0
2019-02-19,16,0,132,12.01,12.01,0.0,58.513189,0.0
2019-02-19,16,0,133,15.07,15.07,0.0,158.506009,0.0
2019-02-19,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,16,0,135,19.16,19.16,0.0,201.524561,0.0
2019-02-19,16,0,136,1.09,1.09,0.0,11.415511,0.0
2019-02-19,16,0,139,72.0,72.0,0.0,521.872033,0.0
2019-02-19,16,0,140,28.46,28.46,0.0,544.597467,0.0
2019-02-19,16,0,141,37.17,37.17,0.0,336.258276,0.0
2019-02-19,16,0,142,366.62,366.62,0.0,3316.626554,0.0
2019-02-19,16,0,143,29.85,29.85,0.0,167.599399,0.0
2019-02-19,16,0,145,15.73,15.73,0.0,104.499682,0.0
2019-02-19,16,0,146,49.88,49.88,0.0,954.480733,0.0
2019-02-19,16,0,152,4.88,4.88,0.0,45.834877,0.0
2019-02-19,16,0,153,5.73,5.73,0.0,53.526936,0.0
2019-02-19,16,0,154,64.94,64.94,0.0,470.69958,0.0
2019-02-19,16,0,157,24.13,24.13,0.0,218.291961,0.0
2019-02-19,16,0,158,302.52,302.52,0.0,2736.746127,0.0
2019-02-19,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,16,0,160,1.38,1.38,0.0,12.961403,0.0
2019-02-19,16,0,161,49.42,49.42,0.0,284.259846,0.0
2019-02-19,16,0,162,16.26,16.26,0.0,413.422737,0.0
2019-02-19,16,0,163,13.93,13.93,0.0,266.558072,0.0
2019-02-19,16,0,164,26.61,26.61,0.0,149.407705,0.0
2019-02-19,16,0,167,1.8,1.8,0.0,45.755572,0.0
2019-02-19,16,0,168,0.9,0.9,0.0,22.877786,0.0
2019-02-19,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,16,0,170,1.96,1.96,0.0,49.822734,0.0
2019-02-19,16,0,172,2.58,2.58,0.0,61.446468,0.0
2019-02-19,16,0,173,3.92,3.92,0.0,93.360526,0.0
2019-02-19,16,0,188,3.73,3.73,0.0,92.412103,0.0
2019-02-19,16,0,190,3.59,3.59,0.0,92.185418,0.0
2019-02-19,16,0,191,9.26,9.26,0.0,237.781886,0.0
2019-02-19,16,0,192,11.67,11.67,0.0,299.666805,0.0
2019-02-19,16,0,194,5.71,5.71,0.0,-9.560369,0.0
2019-02-19,16,0,196,2.95,2.95,0.0,68.490209,0.0
2019-02-19,16,0,198,6.08,6.08,0.0,60.386056,0.0
2019-02-19,16,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-19,16,0,200,9.28,9.28,0.0,70.837158,0.0
2019-02-19,16,0,204,56.66,56.66,0.0,453.170481,0.0
2019-02-19,16,0,205,81.73,81.73,0.0,663.681103,0.0
2019-02-19,16,0,206,240.75,240.75,0.0,1379.85541,0.0
2019-02-19,16,0,210,1.61,1.61,0.0,13.791561,0.0
2019-02-19,16,0,214,10.66,10.66,0.0,128.603821,0.0
2019-02-19,16,0,217,7.11,7.11,0.0,74.958539,0.0
2019-02-19,16,0,218,9.81,9.81,0.0,103.423807,0.0
2019-02-19,16,0,219,6.69,6.69,0.0,70.530608,0.0
2019-02-19,16,0,221,5.68,5.68,0.0,68.524362,0.0
2019-02-19,16,0,225,3.97,3.97,0.0,32.699332,0.0
2019-02-19,16,0,233,4.45,4.45,0.0,51.119931,0.0
2019-02-19,16,0,236,85.07,85.07,0.0,848.625368,0.0
2019-02-19,16,0,237,164.75,164.75,0.0,1546.622681,0.0
2019-02-19,16,0,238,87.9,87.9,0.0,905.660603,0.0
2019-02-19,16,0,240,6.99,6.99,0.0,61.975887,0.0
2019-02-19,16,0,245,31.6,31.6,0.0,336.805906,0.0
2019-02-19,16,0,247,62.79,62.79,0.0,669.241861,0.0
2019-02-19,16,0,248,19.4,19.4,0.0,182.121275,0.0
2019-02-19,16,0,249,60.76,60.76,0.0,647.60528,0.0
2019-02-19,16,0,251,66.11,66.11,0.0,688.254652,0.0
2019-02-19,16,0,252,26.45,26.45,0.0,277.066338,0.0
2019-02-19,16,0,254,11.82,11.82,0.0,107.065319,0.0
2019-02-19,16,0,255,5.42,5.42,0.0,49.094249,0.0
2019-02-19,16,0,258,8.63,8.63,0.0,76.627688,0.0
2019-02-19,16,0,260,3.35,3.35,0.0,31.464276,0.0
2019-02-19,16,0,265,67.23,67.23,0.0,487.29801,0.0
2019-02-19,16,0,266,45.91,45.91,0.0,332.765903,0.0
2019-02-19,16,0,267,56.87,56.87,0.0,412.206423,0.0
2019-02-19,16,0,270,37.64,37.64,0.0,720.261724,0.0
2019-02-19,16,0,272,36.98,36.98,0.0,71.711323,0.0
2019-02-19,16,0,273,13.17,13.17,0.0,252.015061,0.0
2019-02-19,16,0,274,46.97,46.97,0.0,898.796312,0.0
2019-02-19,16,0,275,62.97,62.97,0.0,1204.964951,0.0
2019-02-19,16,0,276,3.51,3.51,0.0,59.258872,0.0
2019-02-19,16,0,277,5.34,5.34,0.0,13.019709,0.0
2019-02-19,16,0,278,8.55,8.55,0.0,20.846163,0.0
2019-02-19,16,0,279,138.37,138.37,0.0,337.366504,0.0
2019-02-19,16,0,281,14.78,14.78,0.0,82.985565,0.0
2019-02-19,16,0,282,302.26,302.26,0.0,1697.105337,0.0
2019-02-19,17,0,9,2.05,2.05,0.0,22.334159,0.0
2019-02-19,17,0,17,24.25,24.25,0.0,359.477788,0.0
2019-02-19,17,0,19,93.94,93.94,0.0,1392.550243,0.0
2019-02-19,17,0,20,113.12,113.12,0.0,1676.871231,0.0
2019-02-19,17,0,21,46.86,46.86,0.0,510.526197,0.0
2019-02-19,17,0,22,166.55,166.55,0.0,1814.514259,0.0
2019-02-19,17,0,23,7.82,7.82,0.0,85.196647,0.0
2019-02-19,17,0,24,13.91,13.91,0.0,151.545442,0.0
2019-02-19,17,0,29,3.96,3.96,0.0,33.719931,0.0
2019-02-19,17,0,30,405.31,405.31,0.0,4407.815827,0.0
2019-02-19,17,0,31,23.33,23.33,0.0,253.717755,0.0
2019-02-19,17,0,32,1.22,1.22,0.0,31.108597,0.0
2019-02-19,17,0,33,1.14,1.14,0.0,18.007364,0.0
2019-02-19,17,0,34,1.83,1.83,0.0,28.906559,0.0
2019-02-19,17,0,35,1.83,1.83,0.0,28.906559,0.0
2019-02-19,17,0,36,4.48,4.48,0.0,58.302031,0.0
2019-02-19,17,0,37,2.08,2.08,0.0,26.925057,0.0
2019-02-19,17,0,38,2.67,2.67,0.0,34.562453,0.0
2019-02-19,17,0,39,1.78,1.78,0.0,23.041635,0.0
2019-02-19,17,0,40,1.78,1.78,0.0,23.041635,0.0
2019-02-19,17,0,41,20.25,20.25,0.0,242.561442,0.0
2019-02-19,17,0,42,49.59,49.59,0.0,724.664001,0.0
2019-02-19,17,0,43,13.2,13.2,0.0,170.442344,0.0
2019-02-19,17,0,46,12.6,12.6,0.0,159.883305,0.0
2019-02-19,17,0,52,24.73,24.73,0.0,268.942995,0.0
2019-02-19,17,0,53,39.29,39.29,0.0,427.285495,0.0
2019-02-19,17,0,55,114.62,114.62,0.0,1248.751872,0.0
2019-02-19,17,0,56,119.55,119.55,0.0,1300.126772,0.0
2019-02-19,17,0,57,113.72,113.72,0.0,1236.724522,0.0
2019-02-19,17,0,58,218.69,218.69,0.0,2378.291291,0.0
2019-02-19,17,0,59,215.05,215.05,0.0,2338.705666,0.0
2019-02-19,17,0,63,5.48,5.48,0.0,139.81142,0.0
2019-02-19,17,0,64,6.45,6.45,0.0,164.559061,0.0
2019-02-19,17,0,65,1.16,1.16,0.0,17.150232,0.0
2019-02-19,17,0,67,204.7,204.7,0.0,2726.620427,0.0
2019-02-19,17,0,68,2.0,2.0,0.0,21.822261,0.0
2019-02-19,17,0,69,1.14,1.14,0.0,18.007364,0.0
2019-02-19,17,0,74,57.67,57.67,0.0,791.394064,0.0
2019-02-19,17,0,77,7.36,7.36,0.0,66.465563,0.0
2019-02-19,17,0,78,5.56,5.56,0.0,50.210398,0.0
2019-02-19,17,0,79,3.22,3.22,0.0,29.078684,0.0
2019-02-19,17,0,80,5.21,5.21,0.0,47.049672,0.0
2019-02-19,17,0,81,6.81,6.81,0.0,61.498707,0.0
2019-02-19,17,0,82,4.8,4.8,0.0,43.347106,0.0
2019-02-19,17,0,83,10.71,10.71,0.0,96.718231,0.0
2019-02-19,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,17,0,86,5.78,5.78,0.0,91.300496,0.0
2019-02-19,17,0,87,29.53,29.53,0.0,466.45392,0.0
2019-02-19,17,0,88,6.71,6.71,0.0,60.595642,0.0
2019-02-19,17,0,89,6.45,6.45,0.0,58.247674,0.0
2019-02-19,17,0,90,8.67,8.67,0.0,78.295711,0.0
2019-02-19,17,0,91,30.92,30.92,0.0,279.227609,0.0
2019-02-19,17,0,92,11.12,11.12,0.0,100.420796,0.0
2019-02-19,17,0,95,39.34,39.34,0.0,999.7747,0.0
2019-02-19,17,0,96,7.71,7.71,0.0,83.690124,0.0
2019-02-19,17,0,97,47.43,47.43,0.0,514.840804,0.0
2019-02-19,17,0,99,11.73,11.73,0.0,160.968482,0.0
2019-02-19,17,0,101,8.16,8.16,0.0,88.741401,0.0
2019-02-19,17,0,102,4.72,4.72,0.0,51.500536,0.0
2019-02-19,17,0,103,4.11,4.11,0.0,44.844747,0.0
2019-02-19,17,0,104,0.77,0.77,0.0,8.401571,0.0
2019-02-19,17,0,106,163.95,163.95,0.0,1786.188008,0.0
2019-02-19,17,0,109,13.18,13.18,0.0,165.181933,0.0
2019-02-19,17,0,110,40.73,40.73,0.0,842.990855,0.0
2019-02-19,17,0,111,12.09,12.09,0.0,144.818165,0.0
2019-02-19,17,0,113,5.51,5.51,0.0,44.792947,0.0
2019-02-19,17,0,115,5.51,5.51,0.0,44.792947,0.0
2019-02-19,17,0,116,40.49,40.49,0.0,838.023563,0.0
2019-02-19,17,0,117,0.37,0.37,0.0,3.007875,0.0
2019-02-19,17,0,119,6.45,6.45,0.0,164.559061,0.0
2019-02-19,17,0,120,3.8,3.8,0.0,96.949525,0.0
2019-02-19,17,0,123,2.73,2.73,0.0,29.742563,0.0
2019-02-19,17,0,125,12.57,12.57,0.0,136.946528,0.0
2019-02-19,17,0,126,122.96,122.96,0.0,1339.613769,0.0
2019-02-19,17,0,127,157.8,157.8,0.0,1719.18553,0.0
2019-02-19,17,0,128,18.1,18.1,0.0,197.194285,0.0
2019-02-19,17,0,131,3.29,3.29,0.0,33.780977,0.0
2019-02-19,17,0,132,4.84,4.84,0.0,49.696028,0.0
2019-02-19,17,0,133,25.33,25.33,0.0,375.580935,0.0
2019-02-19,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,17,0,135,33.16,33.16,0.0,491.680371,0.0
2019-02-19,17,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,17,0,139,26.16,26.16,0.0,313.353449,0.0
2019-02-19,17,0,140,30.14,30.14,0.0,623.809093,0.0
2019-02-19,17,0,141,17.86,17.86,0.0,237.896633,0.0
2019-02-19,17,0,142,269.95,269.95,0.0,3595.755664,0.0
2019-02-19,17,0,143,15.86,15.86,0.0,172.480223,0.0
2019-02-19,17,0,145,9.6,9.6,0.0,110.32011,0.0
2019-02-19,17,0,146,47.12,47.12,0.0,975.245006,0.0
2019-02-19,17,0,152,3.59,3.59,0.0,49.141753,0.0
2019-02-19,17,0,153,4.2,4.2,0.0,57.274298,0.0
2019-02-19,17,0,154,49.87,49.87,0.0,597.359957,0.0
2019-02-19,17,0,157,22.79,22.79,0.0,303.564629,0.0
2019-02-19,17,0,158,228.05,228.05,0.0,3037.644301,0.0
2019-02-19,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,17,0,160,1.01,1.01,0.0,13.078831,0.0
2019-02-19,17,0,161,36.05,36.05,0.0,393.346257,0.0
2019-02-19,17,0,162,27.3,27.3,0.0,693.985618,0.0
2019-02-19,17,0,163,11.05,11.05,0.0,228.702405,0.0
2019-02-19,17,0,164,19.79,19.79,0.0,215.219647,0.0
2019-02-19,17,0,167,1.26,1.26,0.0,32.028907,0.0
2019-02-19,17,0,168,0.63,0.63,0.0,16.014453,0.0
2019-02-19,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,17,0,170,1.38,1.38,0.0,35.079279,0.0
2019-02-19,17,0,172,1.81,1.81,0.0,44.263372,0.0
2019-02-19,17,0,173,2.76,2.76,0.0,67.495528,0.0
2019-02-19,17,0,188,2.57,2.57,0.0,64.204184,0.0
2019-02-19,17,0,190,2.57,2.57,0.0,65.568494,0.0
2019-02-19,17,0,191,6.65,6.65,0.0,169.661668,0.0
2019-02-19,17,0,192,14.84,14.84,0.0,378.613406,0.0
2019-02-19,17,0,194,4.48,4.48,0.0,24.619346,0.0
2019-02-19,17,0,196,2.16,2.16,0.0,51.149455,0.0
2019-02-19,17,0,198,4.38,4.38,0.0,55.115549,0.0
2019-02-19,17,0,199,3.99,3.99,0.0,38.897339,0.0
2019-02-19,17,0,200,6.65,6.65,0.0,64.828898,0.0
2019-02-19,17,0,204,49.57,49.57,0.0,615.954715,0.0
2019-02-19,17,0,205,69.74,69.74,0.0,874.03551,0.0
2019-02-19,17,0,206,139.38,139.38,0.0,1512.935089,0.0
2019-02-19,17,0,210,1.16,1.16,0.0,10.339853,0.0
2019-02-19,17,0,214,7.6,7.6,0.0,124.431781,0.0
2019-02-19,17,0,217,5.03,5.03,0.0,65.984348,0.0
2019-02-19,17,0,218,6.95,6.95,0.0,91.171217,0.0
2019-02-19,17,0,219,4.73,4.73,0.0,62.0489,0.0
2019-02-19,17,0,221,4.05,4.05,0.0,66.309041,0.0
2019-02-19,17,0,225,2.86,2.86,0.0,24.243209,0.0
2019-02-19,17,0,233,3.27,3.27,0.0,51.652703,0.0
2019-02-19,17,0,236,66.06,66.06,0.0,943.475859,0.0
2019-02-19,17,0,237,142.51,142.51,0.0,1955.636693,0.0
2019-02-19,17,0,238,64.54,64.54,0.0,943.129959,0.0
2019-02-19,17,0,240,5.08,5.08,0.0,66.110338,0.0
2019-02-19,17,0,245,15.43,15.43,0.0,230.952669,0.0
2019-02-19,17,0,247,30.85,30.85,0.0,461.755661,0.0
2019-02-19,17,0,248,14.5,14.5,0.0,198.980647,0.0
2019-02-19,17,0,249,29.68,29.68,0.0,444.243372,0.0
2019-02-19,17,0,251,29.94,29.94,0.0,440.729242,0.0
2019-02-19,17,0,252,7.48,7.48,0.0,110.589427,0.0
2019-02-19,17,0,254,8.49,8.49,0.0,109.704325,0.0
2019-02-19,17,0,255,3.89,3.89,0.0,50.264997,0.0
2019-02-19,17,0,258,6.29,6.29,0.0,81.753932,0.0
2019-02-19,17,0,260,2.46,2.46,0.0,31.85537,0.0
2019-02-19,17,0,265,51.63,51.63,0.0,618.441841,0.0
2019-02-19,17,0,266,16.94,16.94,0.0,202.913128,0.0
2019-02-19,17,0,267,20.81,20.81,0.0,249.269314,0.0
2019-02-19,17,0,270,34.52,34.52,0.0,714.462173,0.0
2019-02-19,17,0,272,18.42,18.42,0.0,149.743391,0.0
2019-02-19,17,0,273,9.68,9.68,0.0,200.347446,0.0
2019-02-19,17,0,274,44.5,44.5,0.0,921.018734,0.0
2019-02-19,17,0,275,61.94,61.94,0.0,1281.97529,0.0
2019-02-19,17,0,276,2.56,2.56,0.0,48.767817,0.0
2019-02-19,17,0,277,3.96,3.96,0.0,33.623249,0.0
2019-02-19,17,0,278,6.34,6.34,0.0,53.831161,0.0
2019-02-19,17,0,279,32.73,32.73,0.0,277.901246,0.0
2019-02-19,17,0,281,10.47,10.47,0.0,113.863047,0.0
2019-02-19,17,0,282,222.34,222.34,0.0,2417.985668,0.0
2019-02-19,18,0,9,1.31,1.31,0.0,37.521638,0.0
2019-02-19,18,0,17,14.59,14.59,0.0,407.641679,0.0
2019-02-19,18,0,19,103.61,103.61,0.0,2894.842655,0.0
2019-02-19,18,0,20,126.17,126.17,0.0,3525.164538,0.0
2019-02-19,18,0,21,29.93,29.93,0.0,857.269176,0.0
2019-02-19,18,0,22,106.38,106.38,0.0,3046.986134,0.0
2019-02-19,18,0,23,9.75,9.75,0.0,279.264099,0.0
2019-02-19,18,0,24,17.3,17.3,0.0,495.514759,0.0
2019-02-19,18,0,29,2.21,2.21,0.0,18.819946,0.0
2019-02-19,18,0,30,261.04,261.04,0.0,3512.536623,0.0
2019-02-19,18,0,31,11.72,11.72,0.0,157.703529,0.0
2019-02-19,18,0,32,0.7,0.7,0.0,19.132768,0.0
2019-02-19,18,0,33,0.68,0.68,0.0,20.080653,0.0
2019-02-19,18,0,34,1.09,1.09,0.0,32.188105,0.0
2019-02-19,18,0,35,1.09,1.09,0.0,32.188105,0.0
2019-02-19,18,0,36,2.72,2.72,0.0,66.914595,0.0
2019-02-19,18,0,37,1.26,1.26,0.0,30.777453,0.0
2019-02-19,18,0,38,1.62,1.62,0.0,39.571012,0.0
2019-02-19,18,0,39,1.08,1.08,0.0,26.380674,0.0
2019-02-19,18,0,40,1.08,1.08,0.0,26.380674,0.0
2019-02-19,18,0,41,18.09,18.09,0.0,439.587166,0.0
2019-02-19,18,0,42,31.04,31.04,0.0,856.549405,0.0
2019-02-19,18,0,43,7.93,7.93,0.0,190.533877,0.0
2019-02-19,18,0,46,7.61,7.61,0.0,183.607571,0.0
2019-02-19,18,0,52,12.42,12.42,0.0,167.122682,0.0
2019-02-19,18,0,53,19.74,19.74,0.0,265.620108,0.0
2019-02-19,18,0,55,58.5,58.5,0.0,1675.584591,0.0
2019-02-19,18,0,56,77.0,77.0,0.0,1036.106803,0.0
2019-02-19,18,0,57,73.24,73.24,0.0,985.512497,0.0
2019-02-19,18,0,58,140.85,140.85,0.0,1895.268094,0.0
2019-02-19,18,0,59,138.5,138.5,0.0,1863.646653,0.0
2019-02-19,18,0,63,12.31,12.31,0.0,334.698067,0.0
2019-02-19,18,0,64,14.48,14.48,0.0,393.698458,0.0
2019-02-19,18,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,67,130.88,130.88,0.0,2962.786441,0.0
2019-02-19,18,0,68,0.4,0.4,0.0,8.70217,0.0
2019-02-19,18,0,69,0.68,0.68,0.0,20.080653,0.0
2019-02-19,18,0,74,40.63,40.63,0.0,1064.392995,0.0
2019-02-19,18,0,77,2.1,2.1,0.0,44.34261,0.0
2019-02-19,18,0,78,1.59,1.59,0.0,33.57369,0.0
2019-02-19,18,0,79,0.92,0.92,0.0,19.426286,0.0
2019-02-19,18,0,80,1.49,1.49,0.0,31.462137,0.0
2019-02-19,18,0,81,1.95,1.95,0.0,41.17528,0.0
2019-02-19,18,0,82,1.37,1.37,0.0,28.928274,0.0
2019-02-19,18,0,83,3.06,3.06,0.0,64.613517,0.0
2019-02-19,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,86,3.45,3.45,0.0,101.879783,0.0
2019-02-19,18,0,87,17.63,17.63,0.0,520.620457,0.0
2019-02-19,18,0,88,2.15,2.15,0.0,45.398386,0.0
2019-02-19,18,0,89,2.07,2.07,0.0,43.709144,0.0
2019-02-19,18,0,90,2.78,2.78,0.0,58.701169,0.0
2019-02-19,18,0,91,9.91,9.91,0.0,209.254886,0.0
2019-02-19,18,0,92,3.56,3.56,0.0,75.171281,0.0
2019-02-19,18,0,95,53.09,53.09,0.0,1450.089492,0.0
2019-02-19,18,0,96,4.29,4.29,0.0,96.492185,0.0
2019-02-19,18,0,97,26.37,26.37,0.0,593.12329,0.0
2019-02-19,18,0,99,7.84,7.84,0.0,205.386194,0.0
2019-02-19,18,0,101,5.26,5.26,0.0,70.778205,0.0
2019-02-19,18,0,102,0.94,0.94,0.0,20.450099,0.0
2019-02-19,18,0,103,0.81,0.81,0.0,17.621894,0.0
2019-02-19,18,0,104,0.15,0.15,0.0,3.263314,0.0
2019-02-19,18,0,106,104.72,104.72,0.0,2999.439631,0.0
2019-02-19,18,0,109,11.41,11.41,0.0,278.278337,0.0
2019-02-19,18,0,110,43.22,43.22,0.0,1095.125612,0.0
2019-02-19,18,0,111,7.65,7.65,0.0,185.89507,0.0
2019-02-19,18,0,113,2.35,2.35,0.0,48.47082,0.0
2019-02-19,18,0,115,2.35,2.35,0.0,48.47082,0.0
2019-02-19,18,0,116,24.94,24.94,0.0,631.939675,0.0
2019-02-19,18,0,117,0.16,0.16,0.0,3.300141,0.0
2019-02-19,18,0,119,14.48,14.48,0.0,393.698458,0.0
2019-02-19,18,0,120,8.52,8.52,0.0,231.651302,0.0
2019-02-19,18,0,123,1.75,1.75,0.0,50.124325,0.0
2019-02-19,18,0,125,15.64,15.64,0.0,447.968257,0.0
2019-02-19,18,0,126,78.54,78.54,0.0,2249.579723,0.0
2019-02-19,18,0,127,100.8,100.8,0.0,2887.161142,0.0
2019-02-19,18,0,128,22.46,22.46,0.0,643.309913,0.0
2019-02-19,18,0,131,0.94,0.94,0.0,20.228677,0.0
2019-02-19,18,0,132,1.38,1.38,0.0,29.697419,0.0
2019-02-19,18,0,133,25.11,25.11,0.0,701.719891,0.0
2019-02-19,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,135,33.64,33.64,0.0,940.097855,0.0
2019-02-19,18,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,139,23.36,23.36,0.0,567.648215,0.0
