Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,18,0,140,31.98,31.98,0.0,810.322006,0.0
2019-02-19,18,0,141,14.91,14.91,0.0,337.524036,0.0
2019-02-19,18,0,142,172.6,172.6,0.0,3907.219894,0.0
2019-02-19,18,0,143,5.22,5.22,0.0,70.239968,0.0
2019-02-19,18,0,145,5.38,5.38,0.0,127.096439,0.0
2019-02-19,18,0,146,46.79,46.79,0.0,1185.583697,0.0
2019-02-19,18,0,152,2.2,2.2,0.0,57.301201,0.0
2019-02-19,18,0,153,2.57,2.57,0.0,66.714437,0.0
2019-02-19,18,0,154,31.54,31.54,0.0,766.42229,0.0
2019-02-19,18,0,157,27.82,27.82,0.0,629.773218,0.0
2019-02-19,18,0,158,147.54,147.54,0.0,3339.925974,0.0
2019-02-19,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,160,0.6,0.6,0.0,13.905045,0.0
2019-02-19,18,0,161,22.71,22.71,0.0,494.065689,0.0
2019-02-19,18,0,162,42.25,42.25,0.0,1153.987296,0.0
2019-02-19,18,0,163,6.63,6.63,0.0,167.993587,0.0
2019-02-19,18,0,164,12.58,12.58,0.0,169.275631,0.0
2019-02-19,18,0,167,0.72,0.72,0.0,19.669553,0.0
2019-02-19,18,0,168,0.36,0.36,0.0,9.834777,0.0
2019-02-19,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,170,0.79,0.79,0.0,21.581871,0.0
2019-02-19,18,0,172,1.04,1.04,0.0,28.419414,0.0
2019-02-19,18,0,173,1.58,1.58,0.0,43.175648,0.0
2019-02-19,18,0,188,1.48,1.48,0.0,40.273309,0.0
2019-02-19,18,0,190,1.55,1.55,0.0,42.143136,0.0
2019-02-19,18,0,191,4.0,4.0,0.0,108.75648,0.0
2019-02-19,18,0,192,18.65,18.65,0.0,507.077088,0.0
2019-02-19,18,0,194,6.59,6.59,0.0,128.587437,0.0
2019-02-19,18,0,196,1.32,1.32,0.0,34.914293,0.0
2019-02-19,18,0,198,2.57,2.57,0.0,52.825688,0.0
2019-02-19,18,0,199,9.01,9.01,0.0,133.782766,0.0
2019-02-19,18,0,200,3.87,3.87,0.0,57.462742,0.0
2019-02-19,18,0,204,44.12,44.12,0.0,1069.702455,0.0
2019-02-19,18,0,205,60.33,60.33,0.0,1471.387562,0.0
2019-02-19,18,0,206,77.5,77.5,0.0,1743.157185,0.0
2019-02-19,18,0,210,0.65,0.65,0.0,6.102544,0.0
2019-02-19,18,0,214,4.37,4.37,0.0,133.180349,0.0
2019-02-19,18,0,217,2.86,2.86,0.0,60.816416,0.0
2019-02-19,18,0,218,3.95,3.95,0.0,83.9947,0.0
2019-02-19,18,0,219,2.69,2.69,0.0,57.201454,0.0
2019-02-19,18,0,221,2.33,2.33,0.0,71.009202,0.0
2019-02-19,18,0,225,1.61,1.61,0.0,13.574766,0.0
2019-02-19,18,0,233,1.95,1.95,0.0,57.584225,0.0
2019-02-19,18,0,236,53.08,53.08,0.0,1435.514064,0.0
2019-02-19,18,0,237,97.47,97.47,0.0,2553.442904,0.0
2019-02-19,18,0,238,40.4,40.4,0.0,1114.838788,0.0
2019-02-19,18,0,240,3.08,3.08,0.0,75.770938,0.0
2019-02-19,18,0,245,7.58,7.58,0.0,213.568923,0.0
2019-02-19,18,0,247,12.35,12.35,0.0,347.965198,0.0
2019-02-19,18,0,248,9.78,9.78,0.0,256.208799,0.0
2019-02-19,18,0,249,14.57,14.57,0.0,410.514407,0.0
2019-02-19,18,0,251,13.96,13.96,0.0,387.677549,0.0
2019-02-19,18,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,18,0,254,5.06,5.06,0.0,120.494791,0.0
2019-02-19,18,0,255,2.32,2.32,0.0,55.246624,0.0
2019-02-19,18,0,258,3.81,3.81,0.0,93.376436,0.0
2019-02-19,18,0,260,1.47,1.47,0.0,34.06736,0.0
2019-02-19,18,0,265,32.66,32.66,0.0,793.6383,0.0
2019-02-19,18,0,266,15.12,15.12,0.0,367.416139,0.0
2019-02-19,18,0,267,18.59,18.59,0.0,451.737171,0.0
2019-02-19,18,0,270,20.71,20.71,0.0,524.758247,0.0
2019-02-19,18,0,272,7.86,7.86,0.0,162.119425,0.0
2019-02-19,18,0,273,5.96,5.96,0.0,151.016859,0.0
2019-02-19,18,0,274,26.7,26.7,0.0,676.535258,0.0
2019-02-19,18,0,275,37.17,37.17,0.0,941.828297,0.0
2019-02-19,18,0,276,1.58,1.58,0.0,39.08182,0.0
2019-02-19,18,0,277,2.45,2.45,0.0,51.014362,0.0
2019-02-19,18,0,278,3.92,3.92,0.0,81.622979,0.0
2019-02-19,18,0,279,15.88,15.88,0.0,330.656354,0.0
2019-02-19,18,0,281,5.26,5.26,0.0,70.778205,0.0
2019-02-19,18,0,282,143.2,143.2,0.0,1926.889536,0.0
2019-02-19,19,0,9,0.36,0.36,0.0,9.440471,0.0
2019-02-19,19,0,17,2.16,2.16,0.0,61.010163,0.0
2019-02-19,19,0,19,190.16,190.16,0.0,5371.154023,0.0
2019-02-19,19,0,20,231.13,231.13,0.0,6528.369948,0.0
2019-02-19,19,0,21,8.32,8.32,0.0,218.179782,0.0
2019-02-19,19,0,22,29.58,29.58,0.0,775.69206,0.0
2019-02-19,19,0,23,8.17,8.17,0.0,214.246252,0.0
2019-02-19,19,0,24,14.45,14.45,0.0,378.930029,0.0
2019-02-19,19,0,29,0.12,0.12,0.0,1.079317,0.0
2019-02-19,19,0,30,79.13,79.13,0.0,2075.173976,0.0
2019-02-19,19,0,31,3.09,3.09,0.0,81.034849,0.0
2019-02-19,19,0,32,0.1,0.1,0.0,2.748384,0.0
2019-02-19,19,0,33,0.12,0.12,0.0,3.520826,0.0
2019-02-19,19,0,34,0.18,0.18,0.0,5.281239,0.0
2019-02-19,19,0,35,0.18,0.18,0.0,5.281239,0.0
2019-02-19,19,0,36,0.63,0.63,0.0,16.191779,0.0
2019-02-19,19,0,37,0.3,0.3,0.0,7.662527,0.0
2019-02-19,19,0,38,0.38,0.38,0.0,9.705868,0.0
2019-02-19,19,0,39,0.25,0.25,0.0,6.385439,0.0
2019-02-19,19,0,40,0.25,0.25,0.0,6.385439,0.0
2019-02-19,19,0,41,16.75,16.75,0.0,440.981176,0.0
2019-02-19,19,0,42,6.39,6.39,0.0,178.972004,0.0
2019-02-19,19,0,43,1.69,1.69,0.0,42.299457,0.0
2019-02-19,19,0,46,1.42,1.42,0.0,36.107759,0.0
2019-02-19,19,0,52,3.28,3.28,0.0,86.017574,0.0
2019-02-19,19,0,53,5.21,5.21,0.0,136.631574,0.0
2019-02-19,19,0,55,17.14,17.14,0.0,449.471329,0.0
2019-02-19,19,0,56,23.34,23.34,0.0,612.08847,0.0
2019-02-19,19,0,57,22.2,22.2,0.0,582.192118,0.0
2019-02-19,19,0,58,42.7,42.7,0.0,1119.801956,0.0
2019-02-19,19,0,59,41.99,41.99,0.0,1101.182298,0.0
2019-02-19,19,0,63,15.29,15.29,0.0,415.721645,0.0
2019-02-19,19,0,64,17.99,17.99,0.0,489.132269,0.0
2019-02-19,19,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,67,39.36,39.36,0.0,1046.308839,0.0
2019-02-19,19,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,69,0.12,0.12,0.0,3.520826,0.0
2019-02-19,19,0,74,49.09,49.09,0.0,1329.361835,0.0
2019-02-19,19,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,86,0.58,0.58,0.0,17.017325,0.0
2019-02-19,19,0,87,2.97,2.97,0.0,87.14044,0.0
2019-02-19,19,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,95,69.89,69.89,0.0,1922.338617,0.0
2019-02-19,19,0,96,2.5,2.5,0.0,65.565673,0.0
2019-02-19,19,0,97,15.37,15.37,0.0,403.097758,0.0
2019-02-19,19,0,99,9.48,9.48,0.0,256.719295,0.0
2019-02-19,19,0,101,1.59,1.59,0.0,41.697544,0.0
2019-02-19,19,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,106,29.12,29.12,0.0,763.629236,0.0
2019-02-19,19,0,109,10.02,10.02,0.0,260.233459,0.0
2019-02-19,19,0,110,45.94,45.94,0.0,1235.179375,0.0
2019-02-19,19,0,111,1.97,1.97,0.0,51.864652,0.0
2019-02-19,19,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,116,7.09,7.09,0.0,190.627379,0.0
2019-02-19,19,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,119,17.99,17.99,0.0,489.132269,0.0
2019-02-19,19,0,120,10.58,10.58,0.0,287.66089,0.0
2019-02-19,19,0,123,0.49,0.49,0.0,12.84953,0.0
2019-02-19,19,0,125,13.08,13.08,0.0,343.003791,0.0
2019-02-19,19,0,126,21.84,21.84,0.0,572.721927,0.0
2019-02-19,19,0,127,28.02,28.02,0.0,734.783351,0.0
2019-02-19,19,0,128,18.73,18.73,0.0,491.166744,0.0
2019-02-19,19,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,133,21.05,21.05,0.0,594.654066,0.0
2019-02-19,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,135,28.52,28.52,0.0,805.678573,0.0
2019-02-19,19,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,139,21.63,21.63,0.0,569.45808,0.0
2019-02-19,19,0,140,34.0,34.0,0.0,914.15104,0.0
2019-02-19,19,0,141,25.66,25.66,0.0,682.121057,0.0
2019-02-19,19,0,142,51.91,51.91,0.0,1379.926114,0.0
2019-02-19,19,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,145,2.7,2.7,0.0,70.561879,0.0
2019-02-19,19,0,146,48.87,48.87,0.0,1313.957685,0.0
2019-02-19,19,0,152,0.57,0.57,0.0,15.345006,0.0
2019-02-19,19,0,153,0.62,0.62,0.0,16.653054,0.0
2019-02-19,19,0,154,8.12,8.12,0.0,213.777143,0.0
2019-02-19,19,0,157,40.37,40.37,0.0,1073.15772,0.0
2019-02-19,19,0,158,34.49,34.49,0.0,916.849387,0.0
2019-02-19,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,160,0.12,0.12,0.0,2.857505,0.0
2019-02-19,19,0,161,6.51,6.51,0.0,172.40994,0.0
2019-02-19,19,0,162,62.16,62.16,0.0,1709.36269,0.0
2019-02-19,19,0,163,3.9,3.9,0.0,104.858502,0.0
2019-02-19,19,0,164,3.23,3.23,0.0,84.706331,0.0
2019-02-19,19,0,167,0.1,0.1,0.0,2.751101,0.0
2019-02-19,19,0,168,0.05,0.05,0.0,1.375551,0.0
2019-02-19,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,170,0.1,0.1,0.0,2.751101,0.0
2019-02-19,19,0,172,0.12,0.12,0.0,3.38106,0.0
2019-02-19,19,0,173,0.18,0.18,0.0,5.071589,0.0
2019-02-19,19,0,188,0.23,0.23,0.0,6.349778,0.0
2019-02-19,19,0,190,0.34,0.34,0.0,9.244301,0.0
2019-02-19,19,0,191,0.87,0.87,0.0,23.654534,0.0
2019-02-19,19,0,192,23.26,23.26,0.0,632.418931,0.0
2019-02-19,19,0,194,9.32,9.32,0.0,245.567885,0.0
2019-02-19,19,0,196,0.34,0.34,0.0,9.181035,0.0
2019-02-19,19,0,198,0.48,0.48,0.0,9.89508,0.0
2019-02-19,19,0,199,16.98,16.98,0.0,307.433289,0.0
2019-02-19,19,0,200,0.46,0.46,0.0,8.328581,0.0
2019-02-19,19,0,204,40.58,40.58,0.0,1050.952628,0.0
2019-02-19,19,0,205,52.99,52.99,0.0,1376.224652,0.0
2019-02-19,19,0,206,45.16,45.16,0.0,1184.378319,0.0
2019-02-19,19,0,210,0.04,0.04,0.0,0.391905,0.0
2019-02-19,19,0,214,0.51,0.51,0.0,15.296096,0.0
2019-02-19,19,0,217,0.29,0.29,0.0,6.127859,0.0
2019-02-19,19,0,218,0.4,0.4,0.0,8.45222,0.0
2019-02-19,19,0,219,0.27,0.27,0.0,5.705248,0.0
2019-02-19,19,0,221,0.27,0.27,0.0,8.097933,0.0
2019-02-19,19,0,225,0.17,0.17,0.0,1.515845,0.0
2019-02-19,19,0,233,0.33,0.33,0.0,9.682271,0.0
2019-02-19,19,0,236,44.64,44.64,0.0,1233.129702,0.0
2019-02-19,19,0,237,117.77,117.77,0.0,3189.222719,0.0
2019-02-19,19,0,238,8.32,8.32,0.0,233.027712,0.0
2019-02-19,19,0,240,0.71,0.71,0.0,18.247878,0.0
2019-02-19,19,0,245,5.08,5.08,0.0,144.31036,0.0
2019-02-19,19,0,247,3.81,3.81,0.0,108.23277,0.0
2019-02-19,19,0,248,11.82,11.82,0.0,320.086716,0.0
2019-02-19,19,0,249,9.77,9.77,0.0,277.541776,0.0
2019-02-19,19,0,251,10.75,10.75,0.0,302.386608,0.0
2019-02-19,19,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,254,0.87,0.87,0.0,21.509833,0.0
2019-02-19,19,0,255,0.4,0.4,0.0,9.889578,0.0
2019-02-19,19,0,258,0.85,0.85,0.0,21.753801,0.0
2019-02-19,19,0,260,0.29,0.29,0.0,6.905638,0.0
2019-02-19,19,0,265,8.41,8.41,0.0,221.412041,0.0
2019-02-19,19,0,266,14.01,14.01,0.0,368.844554,0.0
2019-02-19,19,0,267,17.21,17.21,0.0,453.091704,0.0
2019-02-19,19,0,270,12.19,12.19,0.0,327.750034,0.0
2019-02-19,19,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-19,19,0,273,1.69,1.69,0.0,45.438684,0.0
2019-02-19,19,0,274,15.71,15.71,0.0,422.391554,0.0
2019-02-19,19,0,275,21.87,21.87,0.0,588.014213,0.0
2019-02-19,19,0,276,0.42,0.42,0.0,11.26397,0.0
2019-02-19,19,0,277,0.61,0.61,0.0,16.104031,0.0
2019-02-19,19,0,278,0.98,0.98,0.0,25.87205,0.0
2019-02-19,19,0,279,7.35,7.35,0.0,194.040377,0.0
2019-02-19,19,0,281,1.39,1.39,0.0,36.45257,0.0
2019-02-19,19,0,282,43.41,43.41,0.0,1138.421614,0.0
2019-02-19,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,19,147.0,147.0,0.0,4507.941877,0.0
2019-02-19,20,0,20,178.28,178.28,0.0,5467.182843,0.0
2019-02-19,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,41,12.97,12.97,0.0,368.945889,0.0
2019-02-19,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,63,5.46,5.46,0.0,160.58019,0.0
2019-02-19,20,0,64,6.42,6.42,0.0,188.814069,0.0
2019-02-19,20,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,74,23.31,23.31,0.0,683.479045,0.0
2019-02-19,20,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,95,26.89,26.89,0.0,800.555738,0.0
2019-02-19,20,0,96,1.19,1.19,0.0,33.704763,0.0
2019-02-19,20,0,97,8.56,8.56,0.0,242.447705,0.0
2019-02-19,20,0,99,4.5,4.5,0.0,131.945762,0.0
2019-02-19,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,109,4.77,4.77,0.0,133.754707,0.0
2019-02-19,20,0,110,19.72,19.72,0.0,573.166191,0.0
2019-02-19,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,119,6.42,6.42,0.0,188.814069,0.0
2019-02-19,20,0,120,3.77,3.77,0.0,110.876798,0.0
2019-02-19,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,133,11.77,11.77,0.0,360.998415,0.0
2019-02-19,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,135,15.68,15.68,0.0,480.922273,0.0
2019-02-19,20,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,139,17.36,17.36,0.0,493.824258,0.0
2019-02-19,20,0,140,14.6,14.6,0.0,424.352251,0.0
2019-02-19,20,0,141,11.01,11.01,0.0,316.200857,0.0
2019-02-19,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,145,1.63,1.63,0.0,46.000661,0.0
2019-02-19,20,0,146,26.54,26.54,0.0,771.391009,0.0
2019-02-19,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,157,35.29,35.29,0.0,1013.50847,0.0
2019-02-19,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,162,19.32,19.32,0.0,575.057317,0.0
2019-02-19,20,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,194,5.49,5.49,0.0,156.184592,0.0
2019-02-19,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,199,13.23,13.23,0.0,251.420081,0.0
2019-02-19,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,204,29.53,29.53,0.0,825.546796,0.0
2019-02-19,20,0,205,25.21,25.21,0.0,706.909049,0.0
2019-02-19,20,0,206,32.44,32.44,0.0,918.808826,0.0
2019-02-19,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,236,31.41,31.41,0.0,940.703089,0.0
2019-02-19,20,0,237,55.91,55.91,0.0,1639.352784,0.0
2019-02-19,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,245,7.06,7.06,0.0,217.824362,0.0
2019-02-19,20,0,247,5.5,5.5,0.0,169.6932,0.0
2019-02-19,20,0,248,5.61,5.61,0.0,164.492383,0.0
2019-02-19,20,0,249,13.58,13.58,0.0,418.987938,0.0
2019-02-19,20,0,251,7.75,7.75,0.0,236.622224,0.0
2019-02-19,20,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,266,10.58,10.58,0.0,300.959715,0.0
2019-02-19,20,0,267,13.38,13.38,0.0,380.608789,0.0
2019-02-19,20,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,279,17.22,17.22,0.0,490.95018,0.0
2019-02-19,20,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-19,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,19,116.81,116.81,0.0,2633.311503,0.0
2019-02-19,21,0,20,141.67,141.67,0.0,3193.744035,0.0
2019-02-19,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,23,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,24,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,41,8.37,8.37,0.0,228.790865,0.0
2019-02-19,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,52,0.0,0.0,0.0,0.0,0.0
