Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,21,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,65,1.21,1.21,0.0,27.429262,0.0
2019-02-19,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,68,0.2,0.2,0.0,5.058205,0.0
2019-02-19,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,74,11.99,11.99,0.0,309.543195,0.0
2019-02-19,21,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,88,3.47,3.47,0.0,88.21172,0.0
2019-02-19,21,0,89,3.33,3.33,0.0,84.652746,0.0
2019-02-19,21,0,90,4.48,4.48,0.0,113.887178,0.0
2019-02-19,21,0,91,15.97,15.97,0.0,405.977284,0.0
2019-02-19,21,0,92,5.74,5.74,0.0,145.917947,0.0
2019-02-19,21,0,95,6.67,6.67,0.0,169.509335,0.0
2019-02-19,21,0,96,1.29,1.29,0.0,34.861356,0.0
2019-02-19,21,0,97,7.95,7.95,0.0,214.843239,0.0
2019-02-19,21,0,99,2.31,2.31,0.0,59.636762,0.0
2019-02-19,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,102,0.48,0.48,0.0,12.139691,0.0
2019-02-19,21,0,103,0.42,0.42,0.0,10.62223,0.0
2019-02-19,21,0,104,0.08,0.08,0.0,2.023282,0.0
2019-02-19,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,109,4.26,4.26,0.0,122.894749,0.0
2019-02-19,21,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,125,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,128,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,133,8.79,8.79,0.0,198.054021,0.0
2019-02-19,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,135,11.43,11.43,0.0,257.537823,0.0
2019-02-19,21,0,136,1.19,1.19,0.0,26.98407,0.0
2019-02-19,21,0,139,11.03,11.03,0.0,301.500984,0.0
2019-02-19,21,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,143,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,145,1.39,1.39,0.0,38.505274,0.0
2019-02-19,21,0,146,14.76,14.76,0.0,371.833993,0.0
2019-02-19,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,157,32.38,32.38,0.0,818.134065,0.0
2019-02-19,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,199,15.44,15.44,0.0,257.310286,0.0
2019-02-19,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,204,34.03,34.03,0.0,987.962124,0.0
2019-02-19,21,0,205,19.77,19.77,0.0,570.335492,0.0
2019-02-19,21,0,206,23.35,23.35,0.0,631.017564,0.0
2019-02-19,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,236,28.11,28.11,0.0,683.514931,0.0
2019-02-19,21,0,237,28.77,28.77,0.0,742.748768,0.0
2019-02-19,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,245,16.27,16.27,0.0,359.288818,0.0
2019-02-19,21,0,247,8.46,8.46,0.0,186.821352,0.0
2019-02-19,21,0,248,2.89,2.89,0.0,74.610495,0.0
2019-02-19,21,0,249,31.28,31.28,0.0,690.75318,0.0
2019-02-19,21,0,251,29.0,29.0,0.0,663.3599,0.0
2019-02-19,21,0,252,7.81,7.81,0.0,177.043421,0.0
2019-02-19,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,266,6.91,6.91,0.0,188.882303,0.0
2019-02-19,21,0,267,8.62,8.62,0.0,235.624522,0.0
2019-02-19,21,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,279,16.55,16.55,0.0,417.191252,0.0
2019-02-19,21,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-19,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,19,103.85,103.85,0.0,1943.860914,0.0
2019-02-19,22,0,20,125.96,125.96,0.0,2357.715173,0.0
2019-02-19,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,23,5.81,5.81,0.0,129.506214,0.0
2019-02-19,22,0,24,10.28,10.28,0.0,229.143526,0.0
2019-02-19,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,31,1.04,1.04,0.0,23.200522,0.0
2019-02-19,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,52,1.1,1.1,0.0,24.539013,0.0
2019-02-19,22,0,53,1.74,1.74,0.0,38.816257,0.0
2019-02-19,22,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,65,4.35,4.35,0.0,81.57612,0.0
2019-02-19,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,68,0.29,0.29,0.0,7.033041,0.0
2019-02-19,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,74,10.18,10.18,0.0,200.631193,0.0
2019-02-19,22,0,77,8.68,8.68,0.0,208.36308,0.0
2019-02-19,22,0,78,6.56,6.56,0.0,157.472558,0.0
2019-02-19,22,0,79,3.8,3.8,0.0,91.21886,0.0
2019-02-19,22,0,80,6.14,6.14,0.0,147.390474,0.0
2019-02-19,22,0,81,8.03,8.03,0.0,192.759854,0.0
2019-02-19,22,0,82,5.66,5.66,0.0,135.868091,0.0
2019-02-19,22,0,83,12.62,12.62,0.0,302.942635,0.0
2019-02-19,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,88,7.65,7.65,0.0,183.637968,0.0
2019-02-19,22,0,89,7.36,7.36,0.0,176.676529,0.0
2019-02-19,22,0,90,9.88,9.88,0.0,237.169036,0.0
2019-02-19,22,0,91,35.23,35.23,0.0,845.694851,0.0
2019-02-19,22,0,92,12.67,12.67,0.0,304.142883,0.0
2019-02-19,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,96,3.2,3.2,0.0,71.44631,0.0
2019-02-19,22,0,97,19.67,19.67,0.0,439.171535,0.0
2019-02-19,22,0,99,1.96,1.96,0.0,38.628403,0.0
2019-02-19,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,102,0.69,0.69,0.0,16.733788,0.0
2019-02-19,22,0,103,0.6,0.6,0.0,14.55112,0.0
2019-02-19,22,0,104,0.11,0.11,0.0,2.667705,0.0
2019-02-19,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,109,11.13,11.13,0.0,231.298229,0.0
2019-02-19,22,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,125,9.3,9.3,0.0,207.299104,0.0
2019-02-19,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,128,13.32,13.32,0.0,296.905813,0.0
2019-02-19,22,0,131,1.08,1.08,0.0,26.146342,0.0
2019-02-19,22,0,132,1.58,1.58,0.0,38.25113,0.0
2019-02-19,22,0,133,13.87,13.87,0.0,259.572257,0.0
2019-02-19,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,135,18.58,18.58,0.0,347.71828,0.0
2019-02-19,22,0,136,3.38,3.38,0.0,63.392108,0.0
2019-02-19,22,0,139,0.0,0.0,0.0,0.0,0.0
