Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,22,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,143,3.37,3.37,0.0,75.178613,0.0
2019-02-19,22,0,145,4.52,4.52,0.0,98.26679,0.0
2019-02-19,22,0,146,10.57,10.57,0.0,263.141686,0.0
2019-02-19,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,157,31.74,31.74,0.0,774.780364,0.0
2019-02-19,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,192,8.29,8.29,0.0,209.27774,0.0
2019-02-19,22,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,199,24.43,24.43,0.0,502.29584,0.0
2019-02-19,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,204,59.89,59.89,0.0,1250.401579,0.0
2019-02-19,22,0,205,55.38,55.38,0.0,1150.880138,0.0
2019-02-19,22,0,206,57.81,57.81,0.0,1290.72224,0.0
2019-02-19,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,236,33.9,33.9,0.0,651.029355,0.0
2019-02-19,22,0,237,24.41,24.41,0.0,481.081278,0.0
2019-02-19,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,245,29.81,29.81,0.0,554.127963,0.0
2019-02-19,22,0,247,13.13,13.13,0.0,244.06911,0.0
2019-02-19,22,0,248,2.45,2.45,0.0,48.285503,0.0
2019-02-19,22,0,249,57.33,57.33,0.0,1065.687894,0.0
2019-02-19,22,0,251,204.9,204.9,0.0,3854.346025,0.0
2019-02-19,22,0,252,28.03,28.03,0.0,525.650264,0.0
2019-02-19,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-19,22,0,279,6.51,6.51,0.0,157.62042,0.0
2019-02-19,22,0,281,0.46,0.46,0.0,10.261769,0.0
2019-02-19,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,19,209.05,209.05,0.0,3942.284931,0.0
2019-02-19,23,0,20,253.54,253.54,0.0,4781.281614,0.0
2019-02-19,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,23,3.15,3.15,0.0,87.339764,0.0
2019-02-19,23,0,24,5.57,5.57,0.0,154.438884,0.0
2019-02-19,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,65,4.59,4.59,0.0,95.546516,0.0
2019-02-19,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,74,6.66,6.66,0.0,189.363661,0.0
2019-02-19,23,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,96,1.28,1.28,0.0,35.437488,0.0
2019-02-19,23,0,97,7.86,7.86,0.0,217.608322,0.0
2019-02-19,23,0,99,1.29,1.29,0.0,36.678547,0.0
2019-02-19,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,110,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,125,5.04,5.04,0.0,139.743622,0.0
2019-02-19,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,128,7.22,7.22,0.0,200.188284,0.0
2019-02-19,23,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,133,30.4,30.4,0.0,567.677724,0.0
2019-02-19,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,135,40.74,40.74,0.0,760.762845,0.0
2019-02-19,23,0,136,4.08,4.08,0.0,85.368828,0.0
2019-02-19,23,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,140,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,141,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,143,2.18,2.18,0.0,60.400561,0.0
2019-02-19,23,0,145,0.79,0.79,0.0,22.477231,0.0
2019-02-19,23,0,146,43.15,43.15,0.0,1087.877597,0.0
2019-02-19,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,157,58.92,58.92,0.0,1498.899964,0.0
2019-02-19,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,199,2.58,2.58,0.0,49.402388,0.0
2019-02-19,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,206,23.11,23.11,0.0,639.812765,0.0
2019-02-19,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,236,22.15,22.15,0.0,606.505814,0.0
2019-02-19,23,0,237,15.99,15.99,0.0,454.643384,0.0
2019-02-19,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,245,52.86,52.86,0.0,1054.807191,0.0
2019-02-19,23,0,247,26.9,26.9,0.0,536.78232,0.0
2019-02-19,23,0,248,1.6,1.6,0.0,45.492771,0.0
2019-02-19,23,0,249,101.65,101.65,0.0,2028.398618,0.0
2019-02-19,23,0,251,64.15,64.15,0.0,1413.688759,0.0
2019-02-19,23,0,252,29.59,29.59,0.0,615.952377,0.0
2019-02-19,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,273,0.0,0.0,0.0,0.0,0.0
