Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-19,23,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-19,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,19,474.83,474.83,0.0,2644.557251,0.0
2019-02-20,0,0,20,575.88,575.88,0.0,3207.353431,0.0
2019-02-20,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,23,2.8,2.8,0.0,45.171182,0.0
2019-02-20,0,0,24,4.96,4.96,0.0,80.017522,0.0
2019-02-20,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,65,7.09,7.09,0.0,58.59114,0.0
2019-02-20,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,74,6.21,6.21,0.0,102.334349,0.0
2019-02-20,0,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,95,2.0,2.0,0.0,33.732628,0.0
2019-02-20,0,0,96,0.61,0.61,0.0,9.843748,0.0
2019-02-20,0,0,97,3.73,3.73,0.0,60.192097,0.0
2019-02-20,0,0,99,1.2,1.2,0.0,19.774754,0.0
2019-02-20,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,110,20.11,20.11,0.0,334.144819,0.0
2019-02-20,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,125,4.49,4.49,0.0,72.435217,0.0
2019-02-20,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,128,6.43,6.43,0.0,103.732393,0.0
2019-02-20,0,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,133,70.7,70.7,0.0,375.814749,0.0
2019-02-20,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,135,94.74,94.74,0.0,503.602395,0.0
2019-02-20,0,0,136,6.04,6.04,0.0,50.807462,0.0
2019-02-20,0,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,140,14.89,14.89,0.0,247.410062,0.0
2019-02-20,0,0,141,12.25,12.25,0.0,201.807901,0.0
2019-02-20,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,143,5.59,5.59,0.0,90.193957,0.0
2019-02-20,0,0,145,0.82,0.82,0.0,13.150176,0.0
2019-02-20,0,0,146,113.81,113.81,0.0,1891.050315,0.0
2019-02-20,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,157,98.5,98.5,0.0,1622.700265,0.0
2019-02-20,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,206,10.95,10.95,0.0,176.70334,0.0
2019-02-20,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,236,18.83,18.83,0.0,305.403489,0.0
2019-02-20,0,0,237,14.89,14.89,0.0,245.371733,0.0
2019-02-20,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,245,83.72,83.72,0.0,631.385667,0.0
2019-02-20,0,0,247,60.72,60.72,0.0,457.928066,0.0
2019-02-20,0,0,248,1.5,1.5,0.0,24.718442,0.0
2019-02-20,0,0,249,156.83,156.83,0.0,1182.754588,0.0
2019-02-20,0,0,251,64.04,64.04,0.0,629.687944,0.0
2019-02-20,0,0,252,45.73,45.73,0.0,377.908723,0.0
2019-02-20,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-20,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,19,643.3,643.3,0.0,255.810957,0.0
2019-02-20,1,0,20,780.2,780.2,0.0,310.24982,0.0
2019-02-20,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,23,4.61,4.61,0.0,67.222861,0.0
2019-02-20,1,0,24,8.16,8.16,0.0,118.988839,0.0
2019-02-20,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,63,7.33,7.33,0.0,102.508321,0.0
2019-02-20,1,0,64,8.62,8.62,0.0,120.548667,0.0
2019-02-20,1,0,65,12.8,12.8,0.0,58.950751,0.0
2019-02-20,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,74,8.52,8.52,0.0,142.486499,0.0
2019-02-20,1,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,95,5.0,5.0,0.0,70.012002,0.0
2019-02-20,1,0,96,0.7,0.7,0.0,10.199434,0.0
2019-02-20,1,0,97,4.32,4.32,0.0,62.945081,0.0
2019-02-20,1,0,99,1.65,1.65,0.0,27.594216,0.0
2019-02-20,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,106,0.0,0.0,0.0,0.0,0.0
