Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,1,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,110,48.18,48.18,0.0,673.945872,0.0
2019-02-20,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,113,1.79,1.79,0.0,25.042186,0.0
2019-02-20,1,0,115,1.79,1.79,0.0,25.042186,0.0
2019-02-20,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,117,0.12,0.12,0.0,1.678806,0.0
2019-02-20,1,0,119,8.62,8.62,0.0,120.548667,0.0
2019-02-20,1,0,120,5.07,5.07,0.0,70.902754,0.0
2019-02-20,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,125,7.38,7.38,0.0,107.614906,0.0
2019-02-20,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,128,10.57,10.57,0.0,154.131376,0.0
2019-02-20,1,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,133,139.8,139.8,0.0,0.168947,0.0
2019-02-20,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,135,187.32,187.32,0.0,0.226374,0.0
2019-02-20,1,0,136,9.7,9.7,0.0,46.914352,0.0
2019-02-20,1,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,140,35.66,35.66,0.0,498.815064,0.0
2019-02-20,1,0,141,29.45,29.45,0.0,413.30365,0.0
2019-02-20,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,143,11.35,11.35,0.0,165.442346,0.0
2019-02-20,1,0,145,1.93,1.93,0.0,28.369971,0.0
2019-02-20,1,0,146,235.9,235.9,0.0,3299.788941,0.0
2019-02-20,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,157,152.85,152.85,0.0,2145.109097,0.0
2019-02-20,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,162,2.73,2.73,0.0,38.225556,0.0
2019-02-20,1,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,199,2.89,2.89,0.0,35.346545,0.0
2019-02-20,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,206,12.69,12.69,0.0,184.901176,0.0
2019-02-20,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,236,23.02,23.02,0.0,385.036263,0.0
2019-02-20,1,0,237,20.45,20.45,0.0,342.001045,0.0
2019-02-20,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,245,78.0,78.0,0.0,281.678093,0.0
2019-02-20,1,0,247,123.5,123.5,0.0,445.990315,0.0
2019-02-20,1,0,248,2.05,2.05,0.0,34.283723,0.0
2019-02-20,1,0,249,150.01,150.01,0.0,541.724754,0.0
2019-02-20,1,0,251,98.52,98.52,0.0,691.945892,0.0
2019-02-20,1,0,252,82.56,82.56,0.0,380.232341,0.0
2019-02-20,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,272,5.97,5.97,0.0,83.520586,0.0
2019-02-20,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-20,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,19,643.3,643.3,0.0,473.688206,0.0
2019-02-20,2,0,20,780.2,780.2,0.0,574.493298,0.0
2019-02-20,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,23,2.58,2.58,0.0,36.687122,0.0
2019-02-20,2,0,24,4.56,4.56,0.0,64.842355,0.0
2019-02-20,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,31,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,52,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,53,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,55,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,65,9.88,9.88,0.0,46.15472,0.0
2019-02-20,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,74,3.58,3.58,0.0,56.633526,0.0
2019-02-20,2,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,99,0.69,0.69,0.0,10.9154,0.0
2019-02-20,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,110,59.89,59.89,0.0,841.513652,0.0
2019-02-20,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,125,4.13,4.13,0.0,58.727835,0.0
2019-02-20,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,128,5.91,5.91,0.0,84.039105,0.0
2019-02-20,2,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,133,84.63,84.63,0.0,57.116823,0.0
2019-02-20,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,135,113.4,113.4,0.0,76.533708,0.0
2019-02-20,2,0,136,12.15,12.15,0.0,59.383907,0.0
2019-02-20,2,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,140,44.33,44.33,0.0,622.880284,0.0
2019-02-20,2,0,141,27.37,27.37,0.0,384.180972,0.0
2019-02-20,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,143,19.16,19.16,0.0,272.407571,0.0
2019-02-20,2,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,146,268.0,268.0,0.0,3765.664697,0.0
2019-02-20,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,157,199.15,199.15,0.0,2795.383289,0.0
2019-02-20,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,236,10.56,10.56,0.0,166.608315,0.0
2019-02-20,2,0,237,8.59,8.59,0.0,135.888823,0.0
2019-02-20,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,240,0.0,0.0,0.0,0.0,0.0
