Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,2,0,245,52.18,52.18,0.0,202.166764,0.0
2019-02-20,2,0,247,70.1,70.1,0.0,271.596209,0.0
2019-02-20,2,0,248,0.86,0.86,0.0,13.604702,0.0
2019-02-20,2,0,249,100.35,100.35,0.0,388.797141,0.0
2019-02-20,2,0,251,63.51,63.51,0.0,438.271595,0.0
2019-02-20,2,0,252,63.73,63.73,0.0,297.716631,0.0
2019-02-20,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,281,0.0,0.0,0.0,0.0,0.0
2019-02-20,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,19,621.69,621.69,0.0,3361.423123,0.0
2019-02-20,3,0,20,754.0,754.0,0.0,4076.81165,0.0
2019-02-20,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,23,6.11,6.11,0.0,82.018056,0.0
2019-02-20,3,0,24,10.81,10.81,0.0,145.108869,0.0
2019-02-20,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,31,2.51,2.51,0.0,33.712912,0.0
2019-02-20,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,41,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,52,2.66,2.66,0.0,35.727628,0.0
2019-02-20,3,0,53,4.23,4.23,0.0,56.814987,0.0
2019-02-20,3,0,55,59.36,59.36,0.0,796.823538,0.0
2019-02-20,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,65,8.14,8.14,0.0,65.803369,0.0
2019-02-20,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,68,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,77,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,78,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,79,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,80,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,81,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,82,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,83,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,88,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,89,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,90,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,91,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,92,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,95,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,102,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,103,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,104,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,109,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,110,73.62,73.62,0.0,1075.236566,0.0
2019-02-20,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,125,9.79,9.79,0.0,131.41682,0.0
2019-02-20,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,128,14.02,14.02,0.0,188.198551,0.0
2019-02-20,3,0,131,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,132,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,133,25.42,25.42,0.0,222.25426,0.0
2019-02-20,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,135,34.01,34.01,0.0,297.359063,0.0
2019-02-20,3,0,136,16.75,16.75,0.0,137.867843,0.0
2019-02-20,3,0,139,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,140,54.48,54.48,0.0,795.692585,0.0
2019-02-20,3,0,141,39.98,39.98,0.0,574.97788,0.0
2019-02-20,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,143,22.58,22.58,0.0,303.281895,0.0
2019-02-20,3,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,146,268.0,268.0,0.0,3914.199941,0.0
2019-02-20,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,157,250.0,250.0,0.0,3595.409454,0.0
2019-02-20,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,162,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,163,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,199,1.34,1.34,0.0,16.733969,0.0
2019-02-20,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,204,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,205,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,236,4.09,4.09,0.0,52.599764,0.0
2019-02-20,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,245,28.25,28.25,0.0,257.490129,0.0
2019-02-20,3,0,247,37.81,37.81,0.0,344.626612,0.0
2019-02-20,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,249,54.34,54.34,0.0,495.292518,0.0
2019-02-20,3,0,251,39.76,39.76,0.0,366.686253,0.0
2019-02-20,3,0,252,52.49,52.49,0.0,424.326636,0.0
2019-02-20,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,266,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,267,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,270,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,274,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,275,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,279,0.0,0.0,0.0,0.0,0.0
2019-02-20,3,0,281,1.13,1.13,0.0,15.177526,0.0
2019-02-20,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,19,499.15,499.15,0.0,4544.213333,0.0
2019-02-20,4,0,20,605.37,605.37,0.0,5511.229941,0.0
2019-02-20,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,23,17.41,17.41,0.0,234.158368,0.0
2019-02-20,4,0,24,28.77,28.77,0.0,386.946366,0.0
2019-02-20,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,31,10.66,10.66,0.0,143.440241,0.0
2019-02-20,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,41,4.61,4.61,0.0,60.857052,0.0
2019-02-20,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,52,11.3,11.3,0.0,152.052037,0.0
2019-02-20,4,0,53,17.95,17.95,0.0,241.533989,0.0
2019-02-20,4,0,55,255.79,255.79,0.0,3440.285401,0.0
2019-02-20,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,63,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,64,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,65,7.39,7.39,0.0,74.942546,0.0
2019-02-20,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,68,0.39,0.39,0.0,5.537276,0.0
2019-02-20,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,77,4.31,4.31,0.0,60.645996,0.0
2019-02-20,4,0,78,3.26,3.26,0.0,45.871449,0.0
2019-02-20,4,0,79,1.89,1.89,0.0,26.594184,0.0
2019-02-20,4,0,80,3.05,3.05,0.0,42.91654,0.0
2019-02-20,4,0,81,3.99,3.99,0.0,56.143277,0.0
