Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,4,0,82,2.81,2.81,0.0,39.539501,0.0
2019-02-20,4,0,83,6.27,6.27,0.0,88.225149,0.0
2019-02-20,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,88,3.45,3.45,0.0,48.544939,0.0
2019-02-20,4,0,89,3.32,3.32,0.0,46.715709,0.0
2019-02-20,4,0,90,4.45,4.45,0.0,62.615935,0.0
2019-02-20,4,0,91,15.88,15.88,0.0,223.447428,0.0
2019-02-20,4,0,92,5.71,5.71,0.0,80.345391,0.0
2019-02-20,4,0,95,6.55,6.55,0.0,98.000499,0.0
2019-02-20,4,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,102,0.93,0.93,0.0,13.204274,0.0
2019-02-20,4,0,103,0.81,0.81,0.0,11.500497,0.0
2019-02-20,4,0,104,0.15,0.15,0.0,2.129722,0.0
2019-02-20,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,109,5.62,5.62,0.0,72.172879,0.0
2019-02-20,4,0,110,89.35,89.35,0.0,1305.844933,0.0
2019-02-20,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,119,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,120,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,125,26.4,26.4,0.0,355.070701,0.0
2019-02-20,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,128,35.85,35.85,0.0,482.169872,0.0
2019-02-20,4,0,131,1.11,1.11,0.0,15.729524,0.0
2019-02-20,4,0,132,1.63,1.63,0.0,23.098311,0.0
2019-02-20,4,0,133,18.24,18.24,0.0,164.272831,0.0
2019-02-20,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,135,25.16,25.16,0.0,226.595638,0.0
2019-02-20,4,0,136,23.88,23.88,0.0,243.52857,0.0
2019-02-20,4,0,139,5.95,5.95,0.0,78.546521,0.0
2019-02-20,4,0,140,66.13,66.13,0.0,966.486015,0.0
2019-02-20,4,0,141,72.12,72.12,0.0,1031.369711,0.0
2019-02-20,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,143,42.51,42.51,0.0,572.011691,0.0
2019-02-20,4,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,146,268.0,268.0,0.0,3916.804052,0.0
2019-02-20,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,157,250.0,250.0,0.0,3575.186185,0.0
2019-02-20,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,162,2.11,2.11,0.0,31.565069,0.0
2019-02-20,4,0,163,7.73,7.73,0.0,112.97349,0.0
2019-02-20,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,192,12.29,12.29,0.0,182.347227,0.0
2019-02-20,4,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,199,9.44,9.44,0.0,117.243204,0.0
2019-02-20,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,204,29.14,29.14,0.0,374.01539,0.0
2019-02-20,4,0,205,29.71,29.71,0.0,381.540255,0.0
2019-02-20,4,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,245,15.76,15.76,0.0,155.865818,0.0
2019-02-20,4,0,247,21.02,21.02,0.0,207.887023,0.0
2019-02-20,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,249,30.3,30.3,0.0,299.66588,0.0
2019-02-20,4,0,251,24.99,24.99,0.0,268.354971,0.0
2019-02-20,4,0,252,47.69,47.69,0.0,483.627876,0.0
2019-02-20,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,266,3.85,3.85,0.0,50.824219,0.0
2019-02-20,4,0,267,4.73,4.73,0.0,62.441184,0.0
2019-02-20,4,0,270,24.15,24.15,0.0,352.950813,0.0
2019-02-20,4,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,274,31.13,31.13,0.0,454.963098,0.0
2019-02-20,4,0,275,43.33,43.33,0.0,633.265371,0.0
2019-02-20,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,4,0,279,5.24,5.24,0.0,74.096649,0.0
2019-02-20,4,0,281,4.78,4.78,0.0,64.319357,0.0
2019-02-20,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,19,486.85,486.85,0.0,5294.516194,0.0
2019-02-20,5,0,20,590.45,590.45,0.0,6421.170969,0.0
2019-02-20,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,23,24.76,24.76,0.0,313.775072,0.0
2019-02-20,5,0,24,43.81,43.81,0.0,555.189253,0.0
2019-02-20,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,31,10.42,10.42,0.0,132.18681,0.0
2019-02-20,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,41,5.3,5.3,0.0,63.635052,0.0
2019-02-20,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,52,11.04,11.04,0.0,140.052052,0.0
2019-02-20,5,0,53,17.54,17.54,0.0,222.510235,0.0
2019-02-20,5,0,55,180.15,180.15,0.0,2282.979773,0.0
2019-02-20,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,63,4.2,4.2,0.0,61.81192,0.0
2019-02-20,5,0,64,4.94,4.94,0.0,72.702592,0.0
2019-02-20,5,0,65,6.7,6.7,0.0,72.922631,0.0
2019-02-20,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,68,0.75,0.75,0.0,10.586793,0.0
2019-02-20,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,74,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,77,9.2,9.2,0.0,128.319525,0.0
2019-02-20,5,0,78,6.95,6.95,0.0,96.937033,0.0
2019-02-20,5,0,79,4.02,4.02,0.0,56.070053,0.0
2019-02-20,5,0,80,6.51,6.51,0.0,90.800012,0.0
2019-02-20,5,0,81,8.51,8.51,0.0,118.695561,0.0
2019-02-20,5,0,82,6.0,6.0,0.0,83.686647,0.0
2019-02-20,5,0,83,13.38,13.38,0.0,186.621223,0.0
2019-02-20,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,88,3.92,3.92,0.0,54.675276,0.0
2019-02-20,5,0,89,3.77,3.77,0.0,52.58311,0.0
2019-02-20,5,0,90,5.06,5.06,0.0,70.575739,0.0
2019-02-20,5,0,91,18.03,18.03,0.0,251.478374,0.0
2019-02-20,5,0,92,6.49,6.49,0.0,90.521056,0.0
2019-02-20,5,0,95,2.61,2.61,0.0,38.823817,0.0
2019-02-20,5,0,96,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,97,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,99,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,102,1.77,1.77,0.0,24.984831,0.0
2019-02-20,5,0,103,1.54,1.54,0.0,21.738214,0.0
2019-02-20,5,0,104,0.29,0.29,0.0,4.09356,0.0
2019-02-20,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,109,7.33,7.33,0.0,84.386327,0.0
2019-02-20,5,0,110,160.7,160.7,0.0,2332.977933,0.0
2019-02-20,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,113,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,115,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,117,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,119,4.94,4.94,0.0,72.702592,0.0
2019-02-20,5,0,120,2.9,2.9,0.0,42.679659,0.0
2019-02-20,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,125,39.64,39.64,0.0,502.344259,0.0
2019-02-20,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,128,56.78,56.78,0.0,719.553658,0.0
2019-02-20,5,0,131,2.45,2.45,0.0,34.518793,0.0
2019-02-20,5,0,132,3.61,3.61,0.0,50.862384,0.0
2019-02-20,5,0,133,10.54,10.54,0.0,114.614119,0.0
2019-02-20,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,135,15.02,15.02,0.0,163.330557,0.0
2019-02-20,5,0,136,21.29,21.29,0.0,231.730259,0.0
2019-02-20,5,0,139,6.84,6.84,0.0,82.125237,0.0
2019-02-20,5,0,140,118.93,118.93,0.0,1726.577882,0.0
2019-02-20,5,0,141,83.58,83.58,0.0,1188.060513,0.0
2019-02-20,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,143,60.71,60.71,0.0,770.159427,0.0
2019-02-20,5,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,146,268.0,268.0,0.0,3890.716155,0.0
2019-02-20,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,157,250.0,250.0,0.0,3553.662696,0.0
2019-02-20,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,162,2.77,2.77,0.0,41.196067,0.0
2019-02-20,5,0,163,17.32,17.32,0.0,251.44479,0.0
2019-02-20,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,168,0.0,0.0,0.0,0.0,0.0
