Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,192,23.61,23.61,0.0,347.471294,0.0
2019-02-20,5,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,199,8.11,8.11,0.0,106.855049,0.0
2019-02-20,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,204,42.74,42.74,0.0,493.84024,0.0
2019-02-20,5,0,205,38.77,38.77,0.0,446.338047,0.0
2019-02-20,5,0,206,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,236,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,237,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,245,17.92,17.92,0.0,194.292451,0.0
2019-02-20,5,0,247,20.99,20.99,0.0,227.578044,0.0
2019-02-20,5,0,248,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,249,34.45,34.45,0.0,373.514227,0.0
2019-02-20,5,0,251,18.36,18.36,0.0,200.098924,0.0
2019-02-20,5,0,252,43.24,43.24,0.0,470.62307,0.0
2019-02-20,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,266,4.43,4.43,0.0,53.189298,0.0
2019-02-20,5,0,267,5.44,5.44,0.0,65.315978,0.0
2019-02-20,5,0,270,54.09,54.09,0.0,785.256854,0.0
2019-02-20,5,0,272,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,274,69.73,69.73,0.0,1012.31208,0.0
2019-02-20,5,0,275,97.07,97.07,0.0,1409.223198,0.0
2019-02-20,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,5,0,279,8.03,8.03,0.0,113.255944,0.0
2019-02-20,5,0,281,4.68,4.68,0.0,59.369892,0.0
2019-02-20,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,19,477.18,477.18,0.0,7024.45494,0.0
2019-02-20,6,0,20,578.73,578.73,0.0,8519.348689,0.0
2019-02-20,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,23,31.32,31.32,0.0,505.271936,0.0
2019-02-20,6,0,24,55.41,55.41,0.0,893.905426,0.0
2019-02-20,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,31,10.79,10.79,0.0,173.890118,0.0
2019-02-20,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,41,9.67,9.67,0.0,161.377532,0.0
2019-02-20,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,52,11.44,11.44,0.0,184.365426,0.0
2019-02-20,6,0,53,18.16,18.16,0.0,292.663998,0.0
2019-02-20,6,0,55,71.32,71.32,0.0,1150.574535,0.0
2019-02-20,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,63,12.75,12.75,0.0,226.366495,0.0
2019-02-20,6,0,64,15.0,15.0,0.0,266.313524,0.0
2019-02-20,6,0,65,7.49,7.49,0.0,110.737274,0.0
2019-02-20,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,68,1.41,1.41,0.0,18.51617,0.0
2019-02-20,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,74,1.52,1.52,0.0,24.872166,0.0
2019-02-20,6,0,77,21.91,21.91,0.0,316.775738,0.0
2019-02-20,6,0,78,16.57,16.57,0.0,239.569785,0.0
2019-02-20,6,0,79,9.59,9.59,0.0,138.652639,0.0
2019-02-20,6,0,80,15.5,15.5,0.0,224.099678,0.0
2019-02-20,6,0,81,20.27,20.27,0.0,293.064547,0.0
2019-02-20,6,0,82,14.3,14.3,0.0,206.750025,0.0
2019-02-20,6,0,83,31.89,31.89,0.0,461.067015,0.0
2019-02-20,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,88,10.47,10.47,0.0,151.375718,0.0
2019-02-20,6,0,89,10.07,10.07,0.0,145.5925,0.0
2019-02-20,6,0,90,13.52,13.52,0.0,195.472751,0.0
2019-02-20,6,0,91,48.22,48.22,0.0,697.166869,0.0
2019-02-20,6,0,92,17.34,17.34,0.0,250.702478,0.0
2019-02-20,6,0,95,2.43,2.43,0.0,41.395997,0.0
2019-02-20,6,0,96,1.28,1.28,0.0,20.605951,0.0
2019-02-20,6,0,97,7.9,7.9,0.0,127.177355,0.0
2019-02-20,6,0,99,0.29,0.29,0.0,4.745347,0.0
2019-02-20,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,102,3.33,3.33,0.0,43.729677,0.0
2019-02-20,6,0,103,2.89,2.89,0.0,37.951582,0.0
2019-02-20,6,0,104,0.54,0.54,0.0,7.091299,0.0
2019-02-20,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,109,14.25,14.25,0.0,253.997381,0.0
2019-02-20,6,0,110,262.66,262.66,0.0,1893.991981,0.0
2019-02-20,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,113,6.42,6.42,0.0,92.354076,0.0
2019-02-20,6,0,115,6.42,6.42,0.0,92.354076,0.0
2019-02-20,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,117,0.25,0.25,0.0,3.596343,0.0
2019-02-20,6,0,119,15.0,15.0,0.0,266.313524,0.0
2019-02-20,6,0,120,8.82,8.82,0.0,156.592352,0.0
2019-02-20,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,125,50.15,50.15,0.0,809.048134,0.0
2019-02-20,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,128,71.82,71.82,0.0,1158.640818,0.0
2019-02-20,6,0,131,4.9,4.9,0.0,66.254441,0.0
2019-02-20,6,0,132,7.21,7.21,0.0,97.488678,0.0
2019-02-20,6,0,133,11.58,11.58,0.0,170.396732,0.0
2019-02-20,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,135,15.52,15.52,0.0,228.372822,0.0
2019-02-20,6,0,136,19.67,19.67,0.0,290.88373,0.0
2019-02-20,6,0,139,12.48,12.48,0.0,208.272141,0.0
2019-02-20,6,0,140,194.4,194.4,0.0,1401.781927,0.0
2019-02-20,6,0,141,96.97,96.97,0.0,1132.070267,0.0
2019-02-20,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,143,83.88,83.88,0.0,1351.798246,0.0
2019-02-20,6,0,145,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,146,268.0,268.0,0.0,1932.497719,0.0
2019-02-20,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,157,250.0,250.0,0.0,2918.609537,0.0
2019-02-20,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,162,3.55,3.55,0.0,60.503948,0.0
2019-02-20,6,0,163,39.32,39.32,0.0,283.529143,0.0
2019-02-20,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,192,41.31,41.31,0.0,733.427445,0.0
2019-02-20,6,0,194,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,199,6.95,6.95,0.0,90.268923,0.0
2019-02-20,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,204,73.09,73.09,0.0,1308.350892,0.0
2019-02-20,6,0,205,75.38,75.38,0.0,1343.601582,0.0
2019-02-20,6,0,206,23.22,23.22,0.0,373.804835,0.0
2019-02-20,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,236,7.03,7.03,0.0,109.873819,0.0
2019-02-20,6,0,237,3.64,3.64,0.0,59.562291,0.0
2019-02-20,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,245,21.51,21.51,0.0,311.587914,0.0
2019-02-20,6,0,247,23.76,23.76,0.0,344.180792,0.0
2019-02-20,6,0,248,0.37,0.37,0.0,6.054409,0.0
2019-02-20,6,0,249,41.37,41.37,0.0,599.274384,0.0
2019-02-20,6,0,251,30.95,30.95,0.0,460.833865,0.0
2019-02-20,6,0,252,48.29,48.29,0.0,713.95233,0.0
2019-02-20,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,266,8.08,8.08,0.0,134.84286,0.0
2019-02-20,6,0,267,9.93,9.93,0.0,165.716535,0.0
2019-02-20,6,0,270,122.78,122.78,0.0,885.343544,0.0
2019-02-20,6,0,272,22.66,22.66,0.0,325.972487,0.0
2019-02-20,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,274,158.28,158.28,0.0,1141.327384,0.0
2019-02-20,6,0,275,220.33,220.33,0.0,1588.758292,0.0
2019-02-20,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,6,0,279,18.21,18.21,0.0,262.488157,0.0
2019-02-20,6,0,281,4.85,4.85,0.0,78.161916,0.0
2019-02-20,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,19,468.86,468.86,0.0,6344.316395,0.0
