Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,7,0,20,568.64,568.64,0.0,7694.476123,0.0
2019-02-20,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,23,38.97,38.97,0.0,443.875946,0.0
2019-02-20,7,0,24,68.96,68.96,0.0,785.46793,0.0
2019-02-20,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,31,29.2,29.2,0.0,331.647683,0.0
2019-02-20,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,41,14.47,14.47,0.0,185.899598,0.0
2019-02-20,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,52,30.96,30.96,0.0,351.637406,0.0
2019-02-20,7,0,53,49.2,49.2,0.0,558.80363,0.0
2019-02-20,7,0,55,70.55,70.55,0.0,803.578342,0.0
2019-02-20,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,63,30.13,30.13,0.0,634.755112,0.0
2019-02-20,7,0,64,35.45,35.45,0.0,746.832682,0.0
2019-02-20,7,0,65,9.86,9.86,0.0,133.659536,0.0
2019-02-20,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,68,2.48,2.48,0.0,9.123941,0.0
2019-02-20,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,74,7.66,7.66,0.0,107.809651,0.0
2019-02-20,7,0,77,47.0,47.0,0.0,386.592563,0.0
2019-02-20,7,0,78,35.54,35.54,0.0,292.329781,0.0
2019-02-20,7,0,79,20.56,20.56,0.0,169.113683,0.0
2019-02-20,7,0,80,33.26,33.26,0.0,273.575929,0.0
2019-02-20,7,0,81,43.48,43.48,0.0,357.639248,0.0
2019-02-20,7,0,82,30.67,30.67,0.0,252.272211,0.0
2019-02-20,7,0,83,68.39,68.39,0.0,562.533306,0.0
2019-02-20,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,88,27.88,27.88,0.0,229.323418,0.0
2019-02-20,7,0,89,26.8,26.8,0.0,220.440015,0.0
2019-02-20,7,0,90,35.99,35.99,0.0,296.031199,0.0
2019-02-20,7,0,91,128.37,128.37,0.0,1055.89122,0.0
2019-02-20,7,0,92,46.17,46.17,0.0,379.765503,0.0
2019-02-20,7,0,95,2.26,2.26,0.0,41.596209,0.0
2019-02-20,7,0,96,4.29,4.29,0.0,48.579691,0.0
2019-02-20,7,0,97,26.38,26.38,0.0,298.725468,0.0
2019-02-20,7,0,99,1.48,1.48,0.0,20.830063,0.0
2019-02-20,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,102,5.88,5.88,0.0,21.63257,0.0
2019-02-20,7,0,103,5.11,5.11,0.0,18.799733,0.0
2019-02-20,7,0,104,0.95,0.95,0.0,3.495058,0.0
2019-02-20,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,109,29.24,29.24,0.0,420.274311,0.0
2019-02-20,7,0,110,338.6,338.6,0.0,-5914.532601,0.0
2019-02-20,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,113,9.4,9.4,0.0,80.721077,0.0
2019-02-20,7,0,115,9.4,9.4,0.0,80.721077,0.0
2019-02-20,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,117,0.39,0.39,0.0,3.349066,0.0
2019-02-20,7,0,119,35.45,35.45,0.0,746.832682,0.0
2019-02-20,7,0,120,20.84,20.84,0.0,439.040708,0.0
2019-02-20,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,125,62.4,62.4,0.0,710.748243,0.0
2019-02-20,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,128,89.38,89.38,0.0,1018.055736,0.0
2019-02-20,7,0,131,8.82,8.82,0.0,44.710801,0.0
2019-02-20,7,0,132,12.97,12.97,0.0,65.748196,0.0
2019-02-20,7,0,133,15.51,15.51,0.0,209.835883,0.0
2019-02-20,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,135,20.78,20.78,0.0,281.134085,0.0
2019-02-20,7,0,136,18.83,18.83,0.0,255.279658,0.0
2019-02-20,7,0,139,18.69,18.69,0.0,240.114961,0.0
2019-02-20,7,0,140,250.6,250.6,0.0,-4377.382959,0.0
2019-02-20,7,0,141,111.86,111.86,0.0,-170.759447,0.0
2019-02-20,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,143,51.35,51.35,0.0,583.222894,0.0
2019-02-20,7,0,145,1.98,1.98,0.0,24.696112,0.0
2019-02-20,7,0,146,268.0,268.0,0.0,-4681.319365,0.0
2019-02-20,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,157,250.0,250.0,0.0,-381.636526,0.0
2019-02-20,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,162,4.5,4.5,0.0,82.959638,0.0
2019-02-20,7,0,163,79.49,79.49,0.0,-1388.500285,0.0
2019-02-20,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,192,67.67,67.67,0.0,1425.618267,0.0
2019-02-20,7,0,194,16.6,16.6,0.0,212.477869,0.0
2019-02-20,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,199,5.96,5.96,0.0,73.319842,0.0
2019-02-20,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,204,126.99,126.99,0.0,1822.268113,0.0
2019-02-20,7,0,205,154.7,154.7,0.0,2223.544317,0.0
2019-02-20,7,0,206,77.51,77.51,0.0,877.718386,0.0
2019-02-20,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,236,23.89,23.89,0.0,331.845079,0.0
2019-02-20,7,0,237,18.38,18.38,0.0,258.686864,0.0
2019-02-20,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,245,26.98,26.98,0.0,362.658672,0.0
2019-02-20,7,0,247,30.09,30.09,0.0,404.462544,0.0
2019-02-20,7,0,248,1.85,1.85,0.0,26.037579,0.0
2019-02-20,7,0,249,51.88,51.88,0.0,697.358484,0.0
2019-02-20,7,0,251,71.47,71.47,0.0,971.687637,0.0
2019-02-20,7,0,252,63.63,63.63,0.0,862.551346,0.0
2019-02-20,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,266,12.1,12.1,0.0,155.451633,0.0
2019-02-20,7,0,267,14.87,14.87,0.0,191.038495,0.0
2019-02-20,7,0,270,248.23,248.23,0.0,-4335.984724,0.0
2019-02-20,7,0,272,33.44,33.44,0.0,287.160937,0.0
2019-02-20,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,274,320.0,320.0,0.0,-5589.635063,0.0
2019-02-20,7,0,275,445.45,445.45,0.0,-7780.946684,0.0
2019-02-20,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-20,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,7,0,279,40.6,40.6,0.0,342.754417,0.0
2019-02-20,7,0,281,13.1,13.1,0.0,148.787145,0.0
2019-02-20,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,19,605.38,605.38,0.0,3470.06994,0.0
2019-02-20,8,0,20,753.44,753.44,0.0,4318.757632,0.0
2019-02-20,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,23,53.94,53.94,0.0,258.752413,0.0
2019-02-20,8,0,24,95.43,95.43,0.0,457.781661,0.0
2019-02-20,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,31,13.55,13.55,0.0,64.568377,0.0
2019-02-20,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,41,6.04,6.04,0.0,38.884766,0.0
2019-02-20,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,52,14.36,14.36,0.0,68.428184,0.0
2019-02-20,8,0,53,22.82,22.82,0.0,108.741724,0.0
2019-02-20,8,0,55,91.47,91.47,0.0,438.785377,0.0
2019-02-20,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,63,31.61,31.61,0.0,859.448083,0.0
2019-02-20,8,0,64,37.16,37.16,0.0,1010.347699,0.0
2019-02-20,8,0,65,14.69,14.69,0.0,111.870751,0.0
2019-02-20,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,68,3.74,3.74,0.0,-58.932977,0.0
2019-02-20,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,74,5.55,5.55,0.0,48.094338,0.0
2019-02-20,8,0,77,56.2,56.2,0.0,-305.183464,0.0
2019-02-20,8,0,78,42.44,42.44,0.0,-230.462388,0.0
2019-02-20,8,0,79,24.48,24.48,0.0,-132.934007,0.0
2019-02-20,8,0,80,39.7,39.7,0.0,-215.583337,0.0
2019-02-20,8,0,81,51.97,51.97,0.0,-282.21325,0.0
2019-02-20,8,0,82,36.6,36.6,0.0,-198.749374,0.0
2019-02-20,8,0,83,81.87,81.87,0.0,-444.579541,0.0
2019-02-20,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,88,39.89,39.89,0.0,-216.615096,0.0
2019-02-20,8,0,89,38.5,38.5,0.0,-209.066964,0.0
2019-02-20,8,0,90,50.23,50.23,0.0,-272.764509,0.0
2019-02-20,8,0,91,157.47,157.47,0.0,-855.111035,0.0
2019-02-20,8,0,92,63.01,63.01,0.0,-342.163881,0.0
2019-02-20,8,0,95,2.9,2.9,0.0,61.16627,0.0
2019-02-20,8,0,96,6.72,6.72,0.0,31.798436,0.0
2019-02-20,8,0,97,41.33,41.33,0.0,195.569843,0.0
2019-02-20,8,0,99,1.07,1.07,0.0,9.272242,0.0
