Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,102,8.85,8.85,0.0,-139.453702,0.0
2019-02-20,8,0,103,7.69,7.69,0.0,-121.175025,0.0
2019-02-20,8,0,104,1.43,1.43,0.0,-22.533197,0.0
2019-02-20,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,109,32.61,32.61,0.0,246.707691,0.0
2019-02-20,8,0,110,338.6,338.6,0.0,-22057.638834,0.0
2019-02-20,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,113,37.31,37.31,0.0,-135.469822,0.0
2019-02-20,8,0,115,37.31,37.31,0.0,-135.469822,0.0
2019-02-20,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,117,1.93,1.93,0.0,-7.007686,0.0
2019-02-20,8,0,119,37.16,37.16,0.0,1010.347699,0.0
2019-02-20,8,0,120,21.92,21.92,0.0,595.98551,0.0
2019-02-20,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,125,86.36,86.36,0.0,414.272495,0.0
2019-02-20,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,128,123.69,123.69,0.0,593.34605,0.0
2019-02-20,8,0,131,13.04,13.04,0.0,-163.139306,0.0
2019-02-20,8,0,132,19.17,19.17,0.0,-239.829792,0.0
2019-02-20,8,0,133,24.33,24.33,0.0,239.919314,0.0
2019-02-20,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,135,32.6,32.6,0.0,321.470186,0.0
2019-02-20,8,0,136,26.69,26.69,0.0,206.015563,0.0
2019-02-20,8,0,139,7.8,7.8,0.0,50.215427,0.0
2019-02-20,8,0,140,250.6,250.6,0.0,-16324.997908,0.0
2019-02-20,8,0,141,139.37,139.37,0.0,-3890.460581,0.0
2019-02-20,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,143,20.48,20.48,0.0,97.59117,0.0
2019-02-20,8,0,145,3.97,3.97,0.0,23.042816,0.0
2019-02-20,8,0,146,268.0,268.0,0.0,-17458.497364,0.0
2019-02-20,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,157,250.0,250.0,0.0,-6978.654986,0.0
2019-02-20,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,162,4.69,4.69,0.0,99.237075,0.0
2019-02-20,8,0,163,117.81,117.81,0.0,-7674.573039,0.0
2019-02-20,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,192,142.16,142.16,0.0,3865.205299,0.0
2019-02-20,8,0,194,43.86,43.86,0.0,311.282522,0.0
2019-02-20,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,199,3.62,3.62,0.0,36.170045,0.0
2019-02-20,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,204,135.81,135.81,0.0,1011.496357,0.0
2019-02-20,8,0,205,172.54,172.54,0.0,1305.3341,0.0
2019-02-20,8,0,206,121.45,121.45,0.0,574.690476,0.0
2019-02-20,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,236,14.51,14.51,0.0,133.072019,0.0
2019-02-20,8,0,237,13.31,13.31,0.0,115.339755,0.0
2019-02-20,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,245,40.62,40.62,0.0,378.864577,0.0
2019-02-20,8,0,247,43.58,43.58,0.0,406.472631,0.0
2019-02-20,8,0,248,1.34,1.34,0.0,11.611966,0.0
2019-02-20,8,0,249,78.11,78.11,0.0,728.535503,0.0
2019-02-20,8,0,251,87.92,87.92,0.0,719.131029,0.0
2019-02-20,8,0,252,94.78,94.78,0.0,721.790997,0.0
2019-02-20,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,8,0,266,5.05,5.05,0.0,32.51127,0.0
2019-02-20,8,0,267,6.2,6.2,0.0,39.914826,0.0
2019-02-20,8,0,270,367.92,367.92,0.0,-23967.65056,0.0
2019-02-20,8,0,272,129.18,129.18,0.0,-469.042927,0.0
2019-02-20,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,274,474.29,474.29,0.0,-30896.980279,0.0
2019-02-20,8,0,275,660.23,660.23,0.0,-43009.78998,0.0
2019-02-20,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-02-20,8,0,279,80.56,80.56,0.0,-350.62354,0.0
2019-02-20,8,0,281,6.08,6.08,0.0,28.972379,0.0
2019-02-20,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,9,0,9,0.57,0.57,0.0,8.157447,0.0
2019-02-20,9,0,17,4.9,4.9,0.0,38.779409,0.0
2019-02-20,9,0,19,475.02,475.02,0.0,3759.386686,0.0
2019-02-20,9,0,20,589.85,589.85,0.0,4668.170259,0.0
2019-02-20,9,0,21,13.04,13.04,0.0,186.619488,0.0
2019-02-20,9,0,22,46.33,46.33,0.0,663.043013,0.0
2019-02-20,9,0,23,76.14,76.14,0.0,1089.663177,0.0
2019-02-20,9,0,24,134.71,134.71,0.0,1927.87663,0.0
2019-02-20,9,0,29,0.83,0.83,0.0,4.657144,0.0
2019-02-20,9,0,30,95.86,95.86,0.0,1375.770999,0.0
2019-02-20,9,0,31,20.25,20.25,0.0,290.625524,0.0
2019-02-20,9,0,32,1.42,1.42,0.0,78.790596,0.0
2019-02-20,9,0,33,0.44,0.44,0.0,2.986792,0.0
2019-02-20,9,0,34,0.71,0.71,0.0,4.819597,0.0
2019-02-20,9,0,35,0.71,0.71,0.0,4.819597,0.0
2019-02-20,9,0,36,2.53,2.53,0.0,24.343869,0.0
2019-02-20,9,0,37,1.21,1.21,0.0,11.663679,0.0
2019-02-20,9,0,38,1.55,1.55,0.0,14.941076,0.0
2019-02-20,9,0,39,1.03,1.03,0.0,9.928586,0.0
2019-02-20,9,0,40,1.03,1.03,0.0,9.928586,0.0
2019-02-20,9,0,41,6.39,6.39,0.0,77.947069,0.0
2019-02-20,9,0,42,8.68,8.68,0.0,70.813545,0.0
2019-02-20,9,0,43,7.82,7.82,0.0,72.814662,0.0
2019-02-20,9,0,46,6.81,6.81,0.0,68.571146,0.0
2019-02-20,9,0,52,21.49,21.49,0.0,308.421852,0.0
2019-02-20,9,0,53,34.33,34.33,0.0,492.699962,0.0
2019-02-20,9,0,55,116.56,116.56,0.0,1668.126345,0.0
2019-02-20,9,0,56,28.28,28.28,0.0,405.871102,0.0
2019-02-20,9,0,57,26.9,26.9,0.0,386.065511,0.0
2019-02-20,9,0,58,51.72,51.72,0.0,742.279116,0.0
2019-02-20,9,0,59,50.86,50.86,0.0,729.936501,0.0
2019-02-20,9,0,63,28.08,28.08,0.0,3431.51507,0.0
2019-02-20,9,0,64,33.03,33.03,0.0,4036.429586,0.0
2019-02-20,9,0,65,23.42,23.42,0.0,186.411616,0.0
2019-02-20,9,0,67,57.39,57.39,0.0,-31855.483443,0.0
2019-02-20,9,0,68,10.47,10.47,0.0,-4290.380612,0.0
2019-02-20,9,0,69,0.44,0.44,0.0,2.986792,0.0
2019-02-20,9,0,74,4.92,4.92,0.0,45.494252,0.0
2019-02-20,9,0,77,38.3,38.3,0.0,-11071.670528,0.0
2019-02-20,9,0,78,28.95,28.95,0.0,-8368.795347,0.0
2019-02-20,9,0,79,16.75,16.75,0.0,-4842.049121,0.0
2019-02-20,9,0,80,27.1,27.1,0.0,-7834.001862,0.0
2019-02-20,9,0,81,35.42,35.42,0.0,-10239.127157,0.0
2019-02-20,9,0,82,24.99,24.99,0.0,-7224.048212,0.0
2019-02-20,9,0,83,55.72,55.72,0.0,-16107.401615,0.0
2019-02-20,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,9,0,86,2.23,2.23,0.0,15.137607,0.0
2019-02-20,9,0,87,11.4,11.4,0.0,77.385077,0.0
2019-02-20,9,0,88,97.63,97.63,0.0,-28222.642133,0.0
2019-02-20,9,0,89,93.25,93.25,0.0,-26956.482422,0.0
2019-02-20,9,0,90,130.9,130.9,0.0,-37840.252537,0.0
2019-02-20,9,0,91,491.86,491.86,0.0,-142185.68841,0.0
2019-02-20,9,0,92,173.06,173.06,0.0,-50027.762445,0.0
2019-02-20,9,0,95,4.3,4.3,0.0,109.278882,0.0
2019-02-20,9,0,96,10.72,10.72,0.0,154.306623,0.0
2019-02-20,9,0,97,65.93,65.93,0.0,949.01452,0.0
2019-02-20,9,0,99,0.95,0.95,0.0,8.784459,0.0
2019-02-20,9,0,101,1.93,1.93,0.0,27.699124,0.0
2019-02-20,9,0,102,24.76,24.76,0.0,-10146.11499,0.0
2019-02-20,9,0,103,21.54,21.54,0.0,-8826.628307,0.0
2019-02-20,9,0,104,4.02,4.02,0.0,-1647.309461,0.0
2019-02-20,9,0,106,45.61,45.61,0.0,652.738869,0.0
2019-02-20,9,0,109,41.66,41.66,0.0,450.055727,0.0
2019-02-20,9,0,110,291.92,291.92,0.0,-291920.0,0.0
2019-02-20,9,0,111,3.97,3.97,0.0,48.427209,0.0
2019-02-20,9,0,113,43.56,43.56,0.0,-11266.255784,0.0
2019-02-20,9,0,115,43.56,43.56,0.0,-11266.255784,0.0
2019-02-20,9,0,116,25.96,25.96,0.0,-25960.0,0.0
2019-02-20,9,0,117,2.96,2.96,0.0,-765.567427,0.0
2019-02-20,9,0,119,33.03,33.03,0.0,4036.429586,0.0
2019-02-20,9,0,120,19.42,19.42,0.0,2373.22018,0.0
2019-02-20,9,0,123,0.76,0.76,0.0,10.876596,0.0
2019-02-20,9,0,125,121.91,121.91,0.0,1744.691856,0.0
2019-02-20,9,0,126,34.21,34.21,0.0,489.58993,0.0
2019-02-20,9,0,127,43.9,43.9,0.0,628.266528,0.0
2019-02-20,9,0,128,174.6,174.6,0.0,2498.754803,0.0
2019-02-20,9,0,131,19.39,19.39,0.0,-7193.215062,0.0
2019-02-20,9,0,132,28.51,28.51,0.0,-10576.511677,0.0
2019-02-20,9,0,133,38.67,38.67,0.0,305.875574,0.0
2019-02-20,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,9,0,135,51.81,51.81,0.0,409.811572,0.0
2019-02-20,9,0,136,37.03,37.03,0.0,294.832655,0.0
2019-02-20,9,0,139,8.26,8.26,0.0,100.75787,0.0
2019-02-20,9,0,140,216.06,216.06,0.0,-216060.0,0.0
2019-02-20,9,0,141,171.76,171.76,0.0,-95338.871513,0.0
2019-02-20,9,0,142,75.68,75.68,0.0,-42007.718887,0.0
2019-02-20,9,0,143,38.93,38.93,0.0,558.7186,0.0
2019-02-20,9,0,145,7.23,7.23,0.0,94.240256,0.0
2019-02-20,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,9,0,152,1.83,1.83,0.0,16.825054,0.0
2019-02-20,9,0,153,2.29,2.29,0.0,21.186367,0.0
2019-02-20,9,0,154,16.38,16.38,0.0,199.80798,0.0
2019-02-20,9,0,157,250.0,250.0,0.0,-138767.57032,0.0
2019-02-20,9,0,158,39.08,39.08,0.0,-21692.146592,0.0
2019-02-20,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,9,0,160,0.62,0.62,0.0,5.147043,0.0
2019-02-20,9,0,161,12.05,12.05,0.0,-4937.830599,0.0
2019-02-20,9,0,162,5.58,5.58,0.0,146.014774,0.0
2019-02-20,9,0,163,168.48,168.48,0.0,-168480.0,0.0
2019-02-20,9,0,164,3.29,3.29,0.0,47.217678,0.0
2019-02-20,9,0,167,1.64,1.64,0.0,36.211685,0.0
2019-02-20,9,0,168,0.82,0.82,0.0,18.105842,0.0
2019-02-20,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,9,0,170,1.8,1.8,0.0,39.744532,0.0
2019-02-20,9,0,172,2.19,2.19,0.0,70.152333,0.0
2019-02-20,9,0,173,3.34,3.34,0.0,106.990316,0.0
2019-02-20,9,0,188,2.89,2.89,0.0,100.451994,0.0
2019-02-20,9,0,190,2.23,2.23,0.0,72.313452,0.0
2019-02-20,9,0,191,5.75,5.75,0.0,186.458453,0.0
2019-02-20,9,0,192,257.08,257.08,0.0,8336.476384,0.0
2019-02-20,9,0,194,67.86,67.86,0.0,-8284.875638,0.0
2019-02-20,9,0,196,1.42,1.42,0.0,391.487618,0.0
2019-02-20,9,0,198,2.77,2.77,0.0,18.241608,0.0
2019-02-20,9,0,199,2.19,2.19,0.0,-73.143415,0.0
2019-02-20,9,0,200,5.19,5.19,0.0,-173.339874,0.0
2019-02-20,9,0,204,96.58,96.58,0.0,1058.809852,0.0
2019-02-20,9,0,205,234.6,234.6,0.0,2534.399269,0.0
2019-02-20,9,0,206,193.74,193.74,0.0,2788.746747,0.0
2019-02-20,9,0,210,0.27,0.27,0.0,1.453157,0.0
2019-02-20,9,0,214,1.73,1.73,0.0,10.591534,0.0
2019-02-20,9,0,217,1.06,1.06,0.0,6.135356,0.0
2019-02-20,9,0,218,1.46,1.46,0.0,8.450585,0.0
2019-02-20,9,0,219,1.0,1.0,0.0,5.788072,0.0
2019-02-20,9,0,221,0.92,0.92,0.0,5.632492,0.0
2019-02-20,9,0,225,0.79,0.79,0.0,4.450171,0.0
2019-02-20,9,0,233,1.26,1.26,0.0,8.553087,0.0
2019-02-20,9,0,236,14.09,14.09,0.0,120.227348,0.0
2019-02-20,9,0,237,11.8,11.8,0.0,109.11223,0.0
2019-02-20,9,0,238,11.29,11.29,0.0,92.106557,0.0
2019-02-20,9,0,240,2.87,2.87,0.0,27.615377,0.0
2019-02-20,9,0,245,63.09,63.09,0.0,488.785703,0.0
2019-02-20,9,0,247,70.66,70.66,0.0,547.433789,0.0
2019-02-20,9,0,248,1.18,1.18,0.0,10.911223,0.0
2019-02-20,9,0,249,121.33,121.33,0.0,939.996343,0.0
2019-02-20,9,0,251,145.88,145.88,0.0,1171.992132,0.0
2019-02-20,9,0,252,151.06,151.06,0.0,1202.36288,0.0
2019-02-20,9,0,254,4.22,4.22,0.0,38.224674,0.0
2019-02-20,9,0,255,1.93,1.93,0.0,17.481901,0.0
2019-02-20,9,0,258,3.55,3.55,0.0,33.980226,0.0
2019-02-20,9,0,260,1.51,1.51,0.0,12.535541,0.0
2019-02-20,9,0,265,16.96,16.96,0.0,206.882988,0.0
2019-02-20,9,0,266,5.35,5.35,0.0,65.260848,0.0
2019-02-20,9,0,267,6.57,6.57,0.0,80.142761,0.0
2019-02-20,9,0,270,526.16,526.16,0.0,-526160.0,0.0
2019-02-20,9,0,272,145.37,145.37,0.0,-37598.154345,0.0
2019-02-20,9,0,273,6.21,6.21,0.0,-6210.0,0.0
2019-02-20,9,0,274,678.29,678.29,0.0,-678290.0,0.0
2019-02-20,9,0,275,944.19,944.19,0.0,-944190.0,0.0
2019-02-20,9,0,276,1.4,1.4,0.0,-1260.91922,0.0
2019-02-20,9,0,277,1.74,1.74,0.0,-471.264206,0.0
2019-02-20,9,0,278,2.79,2.79,0.0,-755.647778,0.0
2019-02-20,9,0,279,149.71,149.71,0.0,-40547.680591,0.0
2019-02-20,9,0,281,9.02,9.02,0.0,129.453937,0.0
2019-02-20,9,0,282,52.59,52.59,0.0,754.76525,0.0
2019-02-20,10,0,9,1.77,1.77,0.0,10.919186,0.0
2019-02-20,10,0,17,13.61,13.61,0.0,105.207692,0.0
2019-02-20,10,0,19,349.46,349.46,0.0,2701.387215,0.0
2019-02-20,10,0,20,433.01,433.01,0.0,3347.243399,0.0
2019-02-20,10,0,21,40.55,40.55,0.0,250.154228,0.0
2019-02-20,10,0,22,144.13,144.13,0.0,889.142511,0.0
2019-02-20,10,0,23,107.25,107.25,0.0,661.628629,0.0
2019-02-20,10,0,24,189.76,189.76,0.0,1170.635419,0.0
2019-02-20,10,0,29,2.64,2.64,0.0,21.891488,0.0
2019-02-20,10,0,30,310.27,310.27,0.0,1910.99375,0.0
2019-02-20,10,0,31,48.3,48.3,0.0,297.486055,0.0
2019-02-20,10,0,32,3.37,3.37,0.0,148.972704,0.0
2019-02-20,10,0,33,1.53,1.53,0.0,12.247592,0.0
2019-02-20,10,0,34,2.45,2.45,0.0,19.612157,0.0
2019-02-20,10,0,35,2.45,2.45,0.0,19.612157,0.0
2019-02-20,10,0,36,6.3,6.3,0.0,46.074291,0.0
2019-02-20,10,0,37,2.99,2.99,0.0,21.854366,0.0
2019-02-20,10,0,38,3.85,3.85,0.0,28.140237,0.0
2019-02-20,10,0,39,2.57,2.57,0.0,18.784522,0.0
2019-02-20,10,0,40,2.57,2.57,0.0,18.784522,0.0
2019-02-20,10,0,41,6.96,6.96,0.0,46.52543,0.0
2019-02-20,10,0,42,32.0,32.0,0.0,245.459573,0.0
2019-02-20,10,0,43,19.27,19.27,0.0,142.390135,0.0
2019-02-20,10,0,46,16.89,16.89,0.0,121.680119,0.0
2019-02-20,10,0,52,51.23,51.23,0.0,315.53231,0.0
2019-02-20,10,0,53,81.69,81.69,0.0,503.139457,0.0
2019-02-20,10,0,55,145.44,145.44,0.0,897.223942,0.0
2019-02-20,10,0,56,91.52,91.52,0.0,563.683721,0.0
2019-02-20,10,0,57,87.06,87.06,0.0,536.213994,0.0
2019-02-20,10,0,58,167.41,167.41,0.0,1031.100215,0.0
2019-02-20,10,0,59,164.62,164.62,0.0,1013.916238,0.0
2019-02-20,10,0,63,43.62,43.62,0.0,4959.868789,0.0
2019-02-20,10,0,64,51.32,51.32,0.0,5835.407296,0.0
2019-02-20,10,0,65,37.32,37.32,0.0,288.077223,0.0
2019-02-20,10,0,67,189.86,189.86,0.0,-105718.358091,0.0
2019-02-20,10,0,68,27.33,27.33,0.0,-11262.778978,0.0
2019-02-20,10,0,69,1.53,1.53,0.0,12.247592,0.0
2019-02-20,10,0,74,9.02,9.02,0.0,66.792765,0.0
2019-02-20,10,0,77,60.0,60.0,0.0,-17493.183054,0.0
2019-02-20,10,0,78,45.36,45.36,0.0,-13224.846389,0.0
2019-02-20,10,0,79,26.25,26.25,0.0,-7653.267586,0.0
2019-02-20,10,0,80,42.45,42.45,0.0,-12376.427011,0.0
2019-02-20,10,0,81,55.5,55.5,0.0,-16181.194325,0.0
2019-02-20,10,0,82,39.15,39.15,0.0,-11414.301943,0.0
2019-02-20,10,0,83,87.3,87.3,0.0,-25452.581343,0.0
2019-02-20,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,10,0,86,7.75,7.75,0.0,62.038457,0.0
2019-02-20,10,0,87,39.54,39.54,0.0,316.516206,0.0
2019-02-20,10,0,88,103.48,103.48,0.0,-30169.909707,0.0
2019-02-20,10,0,89,99.0,99.0,0.0,-28863.752039,0.0
2019-02-20,10,0,90,137.47,137.47,0.0,-40079.797907,0.0
2019-02-20,10,0,91,509.29,509.29,0.0,-148485.053292,0.0
2019-02-20,10,0,92,180.45,180.45,0.0,-52610.748035,0.0
2019-02-20,10,0,95,16.49,16.49,0.0,369.866357,0.0
2019-02-20,10,0,96,16.61,16.61,0.0,102.131321,0.0
2019-02-20,10,0,97,102.13,102.13,0.0,627.975427,0.0
2019-02-20,10,0,99,1.85,1.85,0.0,13.699181,0.0
2019-02-20,10,0,101,6.25,6.25,0.0,38.494572,0.0
2019-02-20,10,0,102,64.71,64.71,0.0,-26667.194572,0.0
2019-02-20,10,0,103,56.27,56.27,0.0,-23189.04402,0.0
2019-02-20,10,0,104,10.45,10.45,0.0,-4306.477875,0.0
2019-02-20,10,0,106,141.88,141.88,0.0,875.26219,0.0
2019-02-20,10,0,109,57.52,57.52,0.0,404.088078,0.0
2019-02-20,10,0,110,250.99,250.99,0.0,-250990.0,0.0
2019-02-20,10,0,111,10.66,10.66,0.0,71.258776,0.0
2019-02-20,10,0,113,138.02,138.02,0.0,-36202.510099,0.0
2019-02-20,10,0,115,138.02,138.02,0.0,-36202.510099,0.0
2019-02-20,10,0,116,76.13,76.13,0.0,-76130.0,0.0
2019-02-20,10,0,117,9.2,9.2,0.0,-2413.150941,0.0
2019-02-20,10,0,119,51.32,51.32,0.0,5835.407296,0.0
2019-02-20,10,0,120,30.17,30.17,0.0,3430.519059,0.0
2019-02-20,10,0,123,2.36,2.36,0.0,14.558914,0.0
2019-02-20,10,0,125,171.72,171.72,0.0,1059.34609,0.0
2019-02-20,10,0,126,106.41,106.41,0.0,656.446643,0.0
2019-02-20,10,0,127,136.56,136.56,0.0,842.442943,0.0
2019-02-20,10,0,128,245.94,245.94,0.0,1517.211609,0.0
2019-02-20,10,0,131,38.04,38.04,0.0,-14206.152504,0.0
2019-02-20,10,0,132,61.38,61.38,0.0,-22922.545759,0.0
2019-02-20,10,0,133,41.94,41.94,0.0,324.247292,0.0
2019-02-20,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,10,0,135,56.2,56.2,0.0,434.494463,0.0
2019-02-20,10,0,136,45.9,45.9,0.0,354.279314,0.0
2019-02-20,10,0,139,8.99,8.99,0.0,60.095347,0.0
2019-02-20,10,0,140,185.76,185.76,0.0,-185760.0,0.0
2019-02-20,10,0,141,210.86,210.86,0.0,-117411.63482,0.0
2019-02-20,10,0,142,250.37,250.37,0.0,-139411.699753,0.0
2019-02-20,10,0,143,73.24,73.24,0.0,451.094796,0.0
2019-02-20,10,0,145,22.58,22.58,0.0,146.331803,0.0
2019-02-20,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,10,0,152,4.61,4.61,0.0,34.196258,0.0
2019-02-20,10,0,153,5.76,5.76,0.0,42.645713,0.0
2019-02-20,10,0,154,43.98,43.98,0.0,293.992586,0.0
2019-02-20,10,0,157,250.0,250.0,0.0,-139205.675354,0.0
2019-02-20,10,0,158,163.49,163.49,0.0,-91034.943454,0.0
2019-02-20,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,10,0,160,1.51,1.51,0.0,11.529766,0.0
2019-02-20,10,0,161,37.01,37.01,0.0,-15251.93743,0.0
2019-02-20,10,0,162,13.71,13.71,0.0,318.271111,0.0
2019-02-20,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-02-20,10,0,164,11.63,11.63,0.0,71.6307,0.0
2019-02-20,10,0,167,3.85,3.85,0.0,74.684265,0.0
2019-02-20,10,0,168,1.93,1.93,0.0,37.439125,0.0
2019-02-20,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,10,0,170,4.21,4.21,0.0,81.667729,0.0
2019-02-20,10,0,172,5.03,5.03,0.0,84.697821,0.0
2019-02-20,10,0,173,7.67,7.67,0.0,129.151547,0.0
2019-02-20,10,0,188,6.87,6.87,0.0,173.775724,0.0
2019-02-20,10,0,190,6.18,6.18,0.0,200.402303,0.0
2019-02-20,10,0,191,15.97,15.97,0.0,517.868087,0.0
2019-02-20,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-20,10,0,194,49.69,49.69,0.0,-6324.61939,0.0
2019-02-20,10,0,196,3.98,3.98,0.0,1061.080179,0.0
2019-02-20,10,0,198,6.67,6.67,0.0,53.723115,0.0
2019-02-20,10,0,199,1.43,1.43,0.0,-42.393594,0.0
2019-02-20,10,0,200,12.14,12.14,0.0,-359.900859,0.0
2019-02-20,10,0,204,73.04,73.04,0.0,510.267439,0.0
2019-02-20,10,0,205,339.71,339.71,0.0,2386.522268,0.0
2019-02-20,10,0,206,300.1,300.1,0.0,1845.250423,0.0
2019-02-20,10,0,210,1.21,1.21,0.0,10.101205,0.0
2019-02-20,10,0,214,8.32,8.32,0.0,67.953306,0.0
2019-02-20,10,0,217,4.96,4.96,0.0,40.915152,0.0
2019-02-20,10,0,218,6.85,6.85,0.0,56.505804,0.0
2019-02-20,10,0,219,4.67,4.67,0.0,38.522935,0.0
2019-02-20,10,0,221,4.44,4.44,0.0,36.263543,0.0
2019-02-20,10,0,225,2.67,2.67,0.0,22.125848,0.0
2019-02-20,10,0,233,4.38,4.38,0.0,35.061735,0.0
2019-02-20,10,0,236,22.29,22.29,0.0,168.940416,0.0
