Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,10,0,237,21.08,21.08,0.0,156.096617,0.0
2019-02-20,10,0,238,41.65,41.65,0.0,319.480976,0.0
2019-02-20,10,0,240,7.14,7.14,0.0,52.21753,0.0
2019-02-20,10,0,245,78.0,78.0,0.0,606.127395,0.0
2019-02-20,10,0,247,116.6,116.6,0.0,906.082747,0.0
2019-02-20,10,0,248,2.3,2.3,0.0,17.031415,0.0
2019-02-20,10,0,249,150.0,150.0,0.0,1165.629606,0.0
2019-02-20,10,0,251,261.34,261.34,0.0,2012.564845,0.0
2019-02-20,10,0,252,240.75,240.75,0.0,1858.375974,0.0
2019-02-20,10,0,254,10.37,10.37,0.0,77.267305,0.0
2019-02-20,10,0,255,4.75,4.75,0.0,35.392449,0.0
2019-02-20,10,0,258,8.81,8.81,0.0,64.538777,0.0
2019-02-20,10,0,260,3.67,3.67,0.0,28.022677,0.0
2019-02-20,10,0,265,45.53,45.53,0.0,304.353853,0.0
2019-02-20,10,0,266,5.82,5.82,0.0,38.904885,0.0
2019-02-20,10,0,267,7.15,7.15,0.0,47.79552,0.0
2019-02-20,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-02-20,10,0,272,461.29,461.29,0.0,-120995.912794,0.0
2019-02-20,10,0,273,18.21,18.21,0.0,-18210.0,0.0
2019-02-20,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-02-20,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-02-20,10,0,276,4.03,4.03,0.0,-3631.222891,0.0
2019-02-20,10,0,277,4.88,4.88,0.0,-1337.25386,0.0
2019-02-20,10,0,278,7.81,7.81,0.0,-2140.154231,0.0
2019-02-20,10,0,279,256.13,256.13,0.0,-70186.645722,0.0
2019-02-20,10,0,281,21.53,21.53,0.0,132.606103,0.0
2019-02-20,10,0,282,170.2,170.2,0.0,1048.284192,0.0
2019-02-20,11,0,9,2.71,2.71,0.0,-21.111285,0.0
2019-02-20,11,0,17,20.89,20.89,0.0,143.209664,0.0
2019-02-20,11,0,19,192.99,192.99,0.0,1323.02695,0.0
2019-02-20,11,0,20,234.06,234.06,0.0,1604.578931,0.0
2019-02-20,11,0,21,61.91,61.91,0.0,-482.287688,0.0
2019-02-20,11,0,22,220.03,220.03,0.0,-1714.064934,0.0
2019-02-20,11,0,23,61.07,61.07,0.0,-475.743969,0.0
2019-02-20,11,0,24,108.0,108.0,0.0,-841.335331,0.0
2019-02-20,11,0,29,3.94,3.94,0.0,19.937698,0.0
2019-02-20,11,0,30,479.96,479.96,0.0,-3781.756784,0.0
2019-02-20,11,0,31,85.85,85.85,0.0,-676.439328,0.0
2019-02-20,11,0,32,5.18,5.18,0.0,235.459377,0.0
2019-02-20,11,0,33,2.36,2.36,0.0,22.718105,0.0
2019-02-20,11,0,34,3.78,3.78,0.0,36.387473,0.0
2019-02-20,11,0,35,3.78,3.78,0.0,36.387473,0.0
2019-02-20,11,0,36,9.62,9.62,0.0,23.296239,0.0
2019-02-20,11,0,37,4.66,4.66,0.0,10.91258,0.0
2019-02-20,11,0,38,5.99,5.99,0.0,14.027114,0.0
2019-02-20,11,0,39,3.99,3.99,0.0,9.343604,0.0
2019-02-20,11,0,40,3.99,3.99,0.0,9.343604,0.0
2019-02-20,11,0,41,6.58,6.58,0.0,-20.398043,0.0
2019-02-20,11,0,42,49.86,49.86,0.0,311.863504,0.0
2019-02-20,11,0,43,29.83,29.83,0.0,87.456728,0.0
2019-02-20,11,0,46,26.06,26.06,0.0,35.535119,0.0
2019-02-20,11,0,52,91.27,91.27,0.0,-719.145224,0.0
2019-02-20,11,0,53,148.65,148.65,0.0,-1171.260409,0.0
2019-02-20,11,0,55,460.54,460.54,0.0,-3587.671975,0.0
2019-02-20,11,0,56,141.57,141.57,0.0,-1115.474848,0.0
2019-02-20,11,0,57,134.67,134.67,0.0,-1061.107563,0.0
2019-02-20,11,0,58,258.97,258.97,0.0,-2040.506614,0.0
2019-02-20,11,0,59,254.66,254.66,0.0,-2006.546759,0.0
2019-02-20,11,0,63,32.8,32.8,0.0,3777.403018,0.0
2019-02-20,11,0,64,38.58,38.58,0.0,4443.055135,0.0
2019-02-20,11,0,65,33.08,33.08,0.0,223.086301,0.0
2019-02-20,11,0,67,292.06,292.06,0.0,-161989.873337,0.0
2019-02-20,11,0,68,25.94,25.94,0.0,-10615.04936,0.0
2019-02-20,11,0,69,2.36,2.36,0.0,22.718105,0.0
2019-02-20,11,0,74,6.97,6.97,0.0,25.162231,0.0
2019-02-20,11,0,77,60.0,60.0,0.0,-17253.766126,0.0
2019-02-20,11,0,78,45.36,45.36,0.0,-13043.847191,0.0
2019-02-20,11,0,79,26.25,26.25,0.0,-7548.52268,0.0
2019-02-20,11,0,80,42.45,42.45,0.0,-12207.039534,0.0
2019-02-20,11,0,81,55.5,55.5,0.0,-15959.733667,0.0
2019-02-20,11,0,82,39.15,39.15,0.0,-11258.082397,0.0
2019-02-20,11,0,83,87.3,87.3,0.0,-25104.229714,0.0
2019-02-20,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,11,0,86,11.98,11.98,0.0,115.323261,0.0
2019-02-20,11,0,87,61.14,61.14,0.0,588.552935,0.0
2019-02-20,11,0,88,48.37,48.37,0.0,-13909.411125,0.0
2019-02-20,11,0,89,46.5,46.5,0.0,-13371.668748,0.0
2019-02-20,11,0,90,62.43,62.43,0.0,-17952.543654,0.0
2019-02-20,11,0,91,222.71,222.71,0.0,-64043.104233,0.0
2019-02-20,11,0,92,80.1,80.1,0.0,-23033.777779,0.0
2019-02-20,11,0,95,17.78,17.78,0.0,398.800717,0.0
2019-02-20,11,0,96,20.85,20.85,0.0,-166.226893,0.0
2019-02-20,11,0,97,153.23,153.23,0.0,-1221.628141,0.0
2019-02-20,11,0,99,1.49,1.49,0.0,5.379013,0.0
2019-02-20,11,0,101,9.67,9.67,0.0,-76.192991,0.0
2019-02-20,11,0,102,61.41,61.41,0.0,-25129.922174,0.0
2019-02-20,11,0,103,53.4,53.4,0.0,-21852.106238,0.0
2019-02-20,11,0,104,9.91,9.91,0.0,-4055.325334,0.0
2019-02-20,11,0,106,216.6,216.6,0.0,-1687.344747,0.0
2019-02-20,11,0,109,21.3,21.3,0.0,-2.427708,0.0
2019-02-20,11,0,110,180.59,180.59,0.0,-180590.0,0.0
2019-02-20,11,0,111,16.12,16.12,0.0,-49.972105,0.0
2019-02-20,11,0,113,59.0,59.0,0.0,-15330.652795,0.0
2019-02-20,11,0,115,59.0,59.0,0.0,-15330.652795,0.0
2019-02-20,11,0,116,113.7,113.7,0.0,-113700.0,0.0
2019-02-20,11,0,117,3.97,3.97,0.0,-1031.571044,0.0
2019-02-20,11,0,119,38.58,38.58,0.0,4443.055135,0.0
2019-02-20,11,0,120,22.69,22.69,0.0,2613.087636,0.0
2019-02-20,11,0,123,3.61,3.61,0.0,-28.122412,0.0
2019-02-20,11,0,125,97.74,97.74,0.0,-761.408474,0.0
2019-02-20,11,0,126,162.45,162.45,0.0,-1265.50856,0.0
2019-02-20,11,0,127,208.48,208.48,0.0,-1624.088794,0.0
2019-02-20,11,0,128,139.96,139.96,0.0,-1090.308268,0.0
2019-02-20,11,0,131,29.21,29.21,0.0,-10818.668131,0.0
2019-02-20,11,0,132,42.94,42.94,0.0,-15903.923641,0.0
2019-02-20,11,0,133,41.94,41.94,0.0,287.95707,0.0
2019-02-20,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,11,0,135,56.2,56.2,0.0,385.86522,0.0
2019-02-20,11,0,136,45.9,45.9,0.0,309.261209,0.0
2019-02-20,11,0,139,8.49,8.49,0.0,-26.319055,0.0
2019-02-20,11,0,140,133.66,133.66,0.0,-133660.0,0.0
2019-02-20,11,0,141,230.0,230.0,0.0,-127568.550529,0.0
2019-02-20,11,0,142,385.15,385.15,0.0,-213621.85755,0.0
2019-02-20,11,0,143,127.93,127.93,0.0,-1008.00097,0.0
2019-02-20,11,0,145,40.46,40.46,0.0,-202.142015,0.0
2019-02-20,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,11,0,152,7.29,7.29,0.0,26.863674,0.0
2019-02-20,11,0,153,9.18,9.18,0.0,32.512999,0.0
2019-02-20,11,0,154,66.5,66.5,0.0,-206.150434,0.0
2019-02-20,11,0,157,250.0,250.0,0.0,-138661.467967,0.0
2019-02-20,11,0,158,261.97,261.97,0.0,-145300.579053,0.0
2019-02-20,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,11,0,160,2.35,2.35,0.0,11.378862,0.0
2019-02-20,11,0,161,55.94,55.94,0.0,-22891.513539,0.0
2019-02-20,11,0,162,25.9,25.9,0.0,601.444975,0.0
2019-02-20,11,0,163,148.94,148.94,0.0,-148940.0,0.0
2019-02-20,11,0,164,18.39,18.39,0.0,-144.900632,0.0
2019-02-20,11,0,167,5.77,5.77,0.0,111.603948,0.0
2019-02-20,11,0,168,2.88,2.88,0.0,55.705264,0.0
2019-02-20,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,11,0,170,6.31,6.31,0.0,122.048685,0.0
2019-02-20,11,0,172,7.59,7.59,0.0,128.583802,0.0
2019-02-20,11,0,173,11.57,11.57,0.0,196.009827,0.0
2019-02-20,11,0,188,10.47,10.47,0.0,273.176495,0.0
2019-02-20,11,0,190,9.22,9.22,0.0,298.982077,0.0
2019-02-20,11,0,191,23.82,23.82,0.0,772.424411,0.0
2019-02-20,11,0,192,330.93,330.93,0.0,10731.251477,0.0
2019-02-20,11,0,194,33.83,33.83,0.0,-4253.280912,0.0
2019-02-20,11,0,196,5.98,5.98,0.0,1607.025745,0.0
2019-02-20,11,0,198,10.43,10.43,0.0,81.292116,0.0
2019-02-20,11,0,199,0.0,0.0,0.0,-0.0,0.0
2019-02-20,11,0,200,18.71,18.71,0.0,-673.474446,0.0
2019-02-20,11,0,204,53.95,53.95,0.0,-26.225037,0.0
2019-02-20,11,0,205,139.28,139.28,0.0,-15.8747,0.0
2019-02-20,11,0,206,585.68,585.68,0.0,-4669.341316,0.0
2019-02-20,11,0,210,1.76,1.76,0.0,9.703267,0.0
2019-02-20,11,0,214,12.74,12.74,0.0,143.531273,0.0
2019-02-20,11,0,217,7.54,7.54,0.0,67.484051,0.0
2019-02-20,11,0,218,10.41,10.41,0.0,93.170951,0.0
2019-02-20,11,0,219,7.09,7.09,0.0,63.456488,0.0
2019-02-20,11,0,221,6.79,6.79,0.0,76.497437,0.0
2019-02-20,11,0,225,4.02,4.02,0.0,20.166702,0.0
2019-02-20,11,0,233,6.78,6.78,0.0,65.26642,0.0
2019-02-20,11,0,236,18.24,18.24,0.0,97.178687,0.0
2019-02-20,11,0,237,15.53,15.53,0.0,56.064483,0.0
2019-02-20,11,0,238,64.9,64.9,0.0,405.935447,0.0
2019-02-20,11,0,240,10.9,10.9,0.0,26.395947,0.0
2019-02-20,11,0,245,77.25,77.25,0.0,561.276157,0.0
2019-02-20,11,0,247,99.84,99.84,0.0,725.408563,0.0
2019-02-20,11,0,248,1.85,1.85,0.0,6.678641,0.0
2019-02-20,11,0,249,148.56,148.56,0.0,1079.393991,0.0
2019-02-20,11,0,251,211.17,211.17,0.0,1385.413466,0.0
2019-02-20,11,0,252,213.37,213.37,0.0,1438.933614,0.0
2019-02-20,11,0,254,16.55,16.55,0.0,56.455072,0.0
2019-02-20,11,0,255,7.59,7.59,0.0,25.890876,0.0
2019-02-20,11,0,258,13.38,13.38,0.0,33.504143,0.0
2019-02-20,11,0,260,5.7,5.7,0.0,27.599792,0.0
2019-02-20,11,0,265,68.85,68.85,0.0,-213.435449,0.0
2019-02-20,11,0,266,5.5,5.5,0.0,-17.050036,0.0
2019-02-20,11,0,267,6.76,6.76,0.0,-20.956044,0.0
2019-02-20,11,0,270,503.86,503.86,0.0,-503860.0,0.0
2019-02-20,11,0,272,197.04,197.04,0.0,-51199.183503,0.0
2019-02-20,11,0,273,27.19,27.19,0.0,-27190.0,0.0
2019-02-20,11,0,274,658.0,658.0,0.0,-658000.0,0.0
2019-02-20,11,0,275,928.39,928.39,0.0,-928390.0,0.0
2019-02-20,11,0,276,6.05,6.05,0.0,-5448.399034,0.0
2019-02-20,11,0,277,7.38,7.38,0.0,-1999.651203,0.0
2019-02-20,11,0,278,11.8,11.8,0.0,-3197.274282,0.0
2019-02-20,11,0,279,200.78,200.78,0.0,-54402.434772,0.0
2019-02-20,11,0,281,37.43,37.43,0.0,-294.922819,0.0
2019-02-20,11,0,282,263.29,263.29,0.0,-2074.545261,0.0
2019-02-20,12,0,9,3.66,3.66,0.0,-1411.179168,0.0
2019-02-20,12,0,17,26.52,26.52,0.0,224.559981,0.0
2019-02-20,12,0,19,192.99,192.99,0.0,1634.156514,0.0
2019-02-20,12,0,20,234.06,234.06,0.0,1981.919652,0.0
2019-02-20,12,0,21,83.67,83.67,0.0,-32260.48114,0.0
2019-02-20,12,0,22,297.37,297.37,0.0,-114656.379546,0.0
2019-02-20,12,0,23,46.17,46.17,0.0,-17801.678191,0.0
2019-02-20,12,0,24,77.3,77.3,0.0,-29804.412479,0.0
2019-02-20,12,0,29,4.95,4.95,0.0,24.068745,0.0
2019-02-20,12,0,30,650.4,650.4,0.0,-650400.0,0.0
2019-02-20,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-20,12,0,32,6.76,6.76,0.0,279.803059,0.0
2019-02-20,12,0,33,3.15,3.15,0.0,34.074171,0.0
2019-02-20,12,0,34,5.04,5.04,0.0,54.518674,0.0
2019-02-20,12,0,35,5.04,5.04,0.0,54.518674,0.0
2019-02-20,12,0,36,13.09,13.09,0.0,69.673848,0.0
2019-02-20,12,0,37,6.31,6.31,0.0,33.973142,0.0
2019-02-20,12,0,38,8.11,8.11,0.0,43.664371,0.0
2019-02-20,12,0,39,5.41,5.41,0.0,29.127528,0.0
2019-02-20,12,0,40,5.41,5.41,0.0,29.127528,0.0
2019-02-20,12,0,41,6.3,6.3,0.0,-34.925159,0.0
2019-02-20,12,0,42,64.95,64.95,0.0,516.888618,0.0
2019-02-20,12,0,43,40.99,40.99,0.0,240.068381,0.0
2019-02-20,12,0,46,34.41,34.41,0.0,176.452504,0.0
2019-02-20,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-20,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-20,12,0,55,623.0,623.0,0.0,-240208.912994,0.0
2019-02-20,12,0,56,191.84,191.84,0.0,-191840.0,0.0
2019-02-20,12,0,57,182.49,182.49,0.0,-182490.0,0.0
2019-02-20,12,0,58,350.93,350.93,0.0,-350930.0,0.0
2019-02-20,12,0,59,345.09,345.09,0.0,-345090.0,0.0
2019-02-20,12,0,63,25.96,25.96,0.0,2896.580696,0.0
2019-02-20,12,0,64,30.54,30.54,0.0,3407.610727,0.0
2019-02-20,12,0,65,29.77,29.77,0.0,249.262997,0.0
2019-02-20,12,0,67,394.73,394.73,0.0,-219768.917703,0.0
2019-02-20,12,0,68,25.53,25.53,0.0,-10518.787701,0.0
2019-02-20,12,0,69,3.15,3.15,0.0,34.074171,0.0
2019-02-20,12,0,74,13.01,13.01,0.0,70.15819,0.0
2019-02-20,12,0,77,60.0,60.0,0.0,-17464.092336,0.0
2019-02-20,12,0,78,45.36,45.36,0.0,-13202.853806,0.0
2019-02-20,12,0,79,26.25,26.25,0.0,-7640.540397,0.0
2019-02-20,12,0,80,42.45,42.45,0.0,-12355.845328,0.0
2019-02-20,12,0,81,55.5,55.5,0.0,-16154.285411,0.0
2019-02-20,12,0,82,39.15,39.15,0.0,-11395.320249,0.0
2019-02-20,12,0,83,87.3,87.3,0.0,-25410.254349,0.0
2019-02-20,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,12,0,86,15.95,15.95,0.0,172.534296,0.0
2019-02-20,12,0,87,81.45,81.45,0.0,881.060717,0.0
2019-02-20,12,0,88,41.76,41.76,0.0,-12155.008266,0.0
2019-02-20,12,0,89,40.15,40.15,0.0,-11686.388455,0.0
2019-02-20,12,0,90,53.9,53.9,0.0,-15688.576282,0.0
2019-02-20,12,0,91,192.28,192.28,0.0,-55966.594573,0.0
2019-02-20,12,0,92,69.15,69.15,0.0,-20127.366417,0.0
2019-02-20,12,0,95,23.55,23.55,0.0,528.220297,0.0
2019-02-20,12,0,96,24.3,24.3,0.0,1174.568392,0.0
2019-02-20,12,0,97,149.4,149.4,0.0,7221.420487,0.0
2019-02-20,12,0,99,2.51,2.51,0.0,13.535515,0.0
2019-02-20,12,0,101,13.1,13.1,0.0,-13100.0,0.0
2019-02-20,12,0,102,60.44,60.44,0.0,-24902.292544,0.0
2019-02-20,12,0,103,52.56,52.56,0.0,-21655.600531,0.0
2019-02-20,12,0,104,9.76,9.76,0.0,-4021.283508,0.0
2019-02-20,12,0,106,292.73,292.73,0.0,-112867.343661,0.0
2019-02-20,12,0,109,12.06,12.06,0.0,52.453946,0.0
2019-02-20,12,0,110,145.46,145.46,0.0,-145460.0,0.0
2019-02-20,12,0,111,21.86,21.86,0.0,-121.184759,0.0
2019-02-20,12,0,113,24.47,24.47,0.0,-6437.085343,0.0
2019-02-20,12,0,115,24.47,24.47,0.0,-6437.085343,0.0
2019-02-20,12,0,116,147.51,147.51,0.0,-147510.0,0.0
2019-02-20,12,0,117,1.63,1.63,0.0,-428.788276,0.0
2019-02-20,12,0,119,30.54,30.54,0.0,3407.610727,0.0
2019-02-20,12,0,120,17.96,17.96,0.0,2003.951822,0.0
2019-02-20,12,0,123,4.88,4.88,0.0,-1881.572224,0.0
2019-02-20,12,0,125,70.73,70.73,0.0,-27271.230202,0.0
2019-02-20,12,0,126,219.55,219.55,0.0,-84651.471666,0.0
2019-02-20,12,0,127,281.76,281.76,0.0,-108637.661838,0.0
2019-02-20,12,0,128,96.96,96.96,0.0,-37384.680905,0.0
2019-02-20,12,0,131,30.0,30.0,0.0,-11200.828119,0.0
2019-02-20,12,0,132,44.1,44.1,0.0,-16465.217336,0.0
2019-02-20,12,0,133,34.97,34.97,0.0,296.422673,0.0
2019-02-20,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,12,0,135,46.86,46.86,0.0,397.208077,0.0
2019-02-20,12,0,136,44.93,44.93,0.0,375.963694,0.0
2019-02-20,12,0,139,8.14,8.14,0.0,-45.125523,0.0
2019-02-20,12,0,140,107.65,107.65,0.0,-107650.0,0.0
2019-02-20,12,0,141,230.0,230.0,0.0,-128054.242322,0.0
2019-02-20,12,0,142,520.55,520.55,0.0,-289820.155829,0.0
2019-02-20,12,0,143,212.73,212.73,0.0,-212730.0,0.0
2019-02-20,12,0,145,24.48,24.48,0.0,65.393598,0.0
2019-02-20,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,12,0,152,9.97,9.97,0.0,59.595825,0.0
2019-02-20,12,0,153,12.51,12.51,0.0,73.420876,0.0
2019-02-20,12,0,154,90.18,90.18,0.0,-499.928709,0.0
2019-02-20,12,0,157,250.0,250.0,0.0,-139189.393828,0.0
2019-02-20,12,0,158,363.87,363.87,0.0,-202587.378929,0.0
2019-02-20,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,12,0,160,3.2,3.2,0.0,22.86356,0.0
2019-02-20,12,0,161,75.63,75.63,0.0,-31160.82702,0.0
2019-02-20,12,0,162,29.37,29.37,0.0,681.867634,0.0
2019-02-20,12,0,163,128.66,128.66,0.0,-128660.0,0.0
2019-02-20,12,0,164,25.71,25.71,0.0,-25710.0,0.0
2019-02-20,12,0,167,7.44,7.44,0.0,145.079305,0.0
2019-02-20,12,0,168,3.72,3.72,0.0,72.539652,0.0
2019-02-20,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,12,0,170,8.13,8.13,0.0,158.53424,0.0
2019-02-20,12,0,172,9.87,9.87,0.0,147.116578,0.0
2019-02-20,12,0,173,15.04,15.04,0.0,224.177643,0.0
2019-02-20,12,0,188,13.66,13.66,0.0,316.121612,0.0
2019-02-20,12,0,190,12.04,12.04,0.0,390.427788,0.0
2019-02-20,12,0,191,31.12,31.12,0.0,1009.145578,0.0
2019-02-20,12,0,192,267.83,267.83,0.0,8685.072623,0.0
2019-02-20,12,0,194,22.32,22.32,0.0,-2883.512402,0.0
2019-02-20,12,0,196,7.86,7.86,0.0,2077.678855,0.0
2019-02-20,12,0,198,13.6,13.6,0.0,122.879808,0.0
2019-02-20,12,0,199,2.67,2.67,0.0,-113.103311,0.0
2019-02-20,12,0,200,24.39,24.39,0.0,-1033.179686,0.0
2019-02-20,12,0,204,39.58,39.58,0.0,168.940802,0.0
2019-02-20,12,0,205,63.82,63.82,0.0,277.579671,0.0
2019-02-20,12,0,206,438.99,438.99,0.0,21219.085538,0.0
2019-02-20,12,0,210,2.18,2.18,0.0,11.161319,0.0
2019-02-20,12,0,214,16.11,16.11,0.0,196.478968,0.0
2019-02-20,12,0,217,9.34,9.34,0.0,87.559859,0.0
2019-02-20,12,0,218,12.89,12.89,0.0,120.840105,0.0
2019-02-20,12,0,219,8.78,8.78,0.0,82.310017,0.0
2019-02-20,12,0,221,8.59,8.59,0.0,104.764391,0.0
2019-02-20,12,0,225,4.9,4.9,0.0,23.703776,0.0
2019-02-20,12,0,233,9.03,9.03,0.0,97.679291,0.0
2019-02-20,12,0,236,18.71,18.71,0.0,135.122903,0.0
2019-02-20,12,0,237,31.21,31.21,0.0,168.304158,0.0
2019-02-20,12,0,238,84.54,84.54,0.0,672.79082,0.0
2019-02-20,12,0,240,14.84,14.84,0.0,78.988534,0.0
2019-02-20,12,0,245,63.02,63.02,0.0,555.551915,0.0
2019-02-20,12,0,247,90.14,90.14,0.0,794.627889,0.0
2019-02-20,12,0,248,3.13,3.13,0.0,16.87895,0.0
2019-02-20,12,0,249,121.18,121.18,0.0,1068.260568,0.0
2019-02-20,12,0,251,169.41,169.41,0.0,1392.147448,0.0
2019-02-20,12,0,252,192.05,192.05,0.0,1608.026826,0.0
2019-02-20,12,0,254,22.14,22.14,0.0,136.824906,0.0
2019-02-20,12,0,255,10.15,10.15,0.0,62.726865,0.0
2019-02-20,12,0,258,18.3,18.3,0.0,98.983516,0.0
2019-02-20,12,0,260,7.77,7.77,0.0,55.515583,0.0
2019-02-20,12,0,265,93.36,93.36,0.0,-517.557599,0.0
2019-02-20,12,0,266,5.27,5.27,0.0,-29.215173,0.0
2019-02-20,12,0,267,6.48,6.48,0.0,-35.923021,0.0
2019-02-20,12,0,270,401.8,401.8,0.0,-401800.0,0.0
2019-02-20,12,0,272,81.76,81.76,0.0,-21507.809466,0.0
2019-02-20,12,0,273,35.27,35.27,0.0,-35270.0,0.0
2019-02-20,12,0,274,517.97,517.97,0.0,-517970.0,0.0
2019-02-20,12,0,275,721.02,721.02,0.0,-721020.0,0.0
2019-02-20,12,0,276,7.95,7.95,0.0,-7163.214915,0.0
2019-02-20,12,0,277,9.54,9.54,0.0,-2616.718171,0.0
2019-02-20,12,0,278,15.26,15.26,0.0,-4185.651918,0.0
2019-02-20,12,0,279,158.82,158.82,0.0,-43562.59748,0.0
2019-02-20,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-20,12,0,282,356.78,356.78,0.0,-356780.0,0.0
2019-02-20,13,0,9,3.87,3.87,0.0,-1519.123242,0.0
2019-02-20,13,0,17,67.34,67.34,0.0,432.941429,0.0
2019-02-20,13,0,19,192.99,192.99,0.0,1240.768733,0.0
2019-02-20,13,0,20,234.06,234.06,0.0,1504.815429,0.0
2019-02-20,13,0,21,88.61,88.61,0.0,-34782.819235,0.0
2019-02-20,13,0,22,314.9,314.9,0.0,-123610.312346,0.0
2019-02-20,13,0,23,90.35,90.35,0.0,-35465.835886,0.0
2019-02-20,13,0,24,157.79,157.79,0.0,-61938.619197,0.0
2019-02-20,13,0,29,11.25,11.25,0.0,54.373128,0.0
2019-02-20,13,0,30,703.11,703.11,0.0,-703110.0,0.0
2019-02-20,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-20,13,0,32,7.71,7.71,0.0,150.086456,0.0
2019-02-20,13,0,33,4.06,4.06,0.0,42.629852,0.0
2019-02-20,13,0,34,6.5,6.5,0.0,68.249763,0.0
2019-02-20,13,0,35,6.5,6.5,0.0,68.249763,0.0
2019-02-20,13,0,36,15.56,15.56,0.0,8.796259,0.0
2019-02-20,13,0,37,7.5,7.5,0.0,4.36759,0.0
2019-02-20,13,0,38,9.64,9.64,0.0,5.61381,0.0
2019-02-20,13,0,39,6.43,6.43,0.0,3.744481,0.0
2019-02-20,13,0,40,6.43,6.43,0.0,3.744481,0.0
2019-02-20,13,0,41,6.18,6.18,0.0,-85.341136,0.0
2019-02-20,13,0,42,69.29,69.29,0.0,384.336727,0.0
2019-02-20,13,0,43,46.5,46.5,0.0,67.961796,0.0
2019-02-20,13,0,46,38.29,38.29,0.0,-11.577587,0.0
2019-02-20,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-20,13,0,53,210.5,210.5,0.0,-210500.0,0.0
