Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,13,0,55,623.0,623.0,0.0,-244551.364217,0.0
2019-02-20,13,0,56,207.39,207.39,0.0,-207390.0,0.0
2019-02-20,13,0,57,197.28,197.28,0.0,-197280.0,0.0
2019-02-20,13,0,58,379.38,379.38,0.0,-379380.0,0.0
2019-02-20,13,0,59,373.05,373.05,0.0,-373050.0,0.0
2019-02-20,13,0,63,22.42,22.42,0.0,456.483666,0.0
2019-02-20,13,0,64,26.38,26.38,0.0,537.111467,0.0
2019-02-20,13,0,65,27.32,27.32,0.0,171.167175,0.0
2019-02-20,13,0,67,456.9,456.9,0.0,9794.363377,0.0
2019-02-20,13,0,68,26.03,26.03,0.0,588.551933,0.0
2019-02-20,13,0,69,4.06,4.06,0.0,42.629852,0.0
2019-02-20,13,0,74,27.96,27.96,0.0,37.351361,0.0
2019-02-20,13,0,77,60.0,60.0,0.0,1464.157998,0.0
2019-02-20,13,0,78,45.36,45.36,0.0,1106.903447,0.0
2019-02-20,13,0,79,26.25,26.25,0.0,640.569124,0.0
2019-02-20,13,0,80,42.45,42.45,0.0,1035.891784,0.0
2019-02-20,13,0,81,55.5,55.5,0.0,1354.346148,0.0
2019-02-20,13,0,82,39.15,39.15,0.0,955.363094,0.0
2019-02-20,13,0,83,87.3,87.3,0.0,2130.349888,0.0
2019-02-20,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,13,0,86,20.58,20.58,0.0,216.089251,0.0
2019-02-20,13,0,87,105.06,105.06,0.0,1103.126177,0.0
2019-02-20,13,0,88,37.36,37.36,0.0,911.68238,0.0
2019-02-20,13,0,89,35.92,35.92,0.0,876.542588,0.0
2019-02-20,13,0,90,48.23,48.23,0.0,1176.939004,0.0
2019-02-20,13,0,91,172.03,172.03,0.0,4197.985008,0.0
2019-02-20,13,0,92,61.87,61.87,0.0,1509.790923,0.0
2019-02-20,13,0,95,26.77,26.77,0.0,520.563525,0.0
2019-02-20,13,0,96,29.88,29.88,0.0,1084.151321,0.0
2019-02-20,13,0,97,183.75,183.75,0.0,6667.095223,0.0
2019-02-20,13,0,99,5.4,5.4,0.0,7.213782,0.0
2019-02-20,13,0,101,14.16,14.16,0.0,-14160.0,0.0
2019-02-20,13,0,102,61.64,61.64,0.0,1393.712682,0.0
2019-02-20,13,0,103,53.6,53.6,0.0,1211.924072,0.0
2019-02-20,13,0,104,9.95,9.95,0.0,224.974711,0.0
2019-02-20,13,0,106,310.0,310.0,0.0,-121686.87465,0.0
2019-02-20,13,0,109,10.16,10.16,0.0,-20.970201,0.0
2019-02-20,13,0,110,139.71,139.71,0.0,2492.636227,0.0
2019-02-20,13,0,111,24.95,24.95,0.0,-344.540669,0.0
2019-02-20,13,0,113,19.98,19.98,0.0,438.879002,0.0
2019-02-20,13,0,115,19.98,19.98,0.0,438.879002,0.0
2019-02-20,13,0,116,163.06,163.06,0.0,2909.235295,0.0
2019-02-20,13,0,117,1.33,1.33,0.0,29.214668,0.0
2019-02-20,13,0,119,26.38,26.38,0.0,537.111467,0.0
2019-02-20,13,0,120,15.51,15.51,0.0,315.792224,0.0
2019-02-20,13,0,123,5.17,5.17,0.0,-2029.423039,0.0
2019-02-20,13,0,125,143.27,143.27,0.0,-56238.963004,0.0
2019-02-20,13,0,126,232.5,232.5,0.0,-91265.155988,0.0
2019-02-20,13,0,127,298.37,298.37,0.0,-117121.654159,0.0
2019-02-20,13,0,128,202.25,202.25,0.0,-79390.872252,0.0
2019-02-20,13,0,131,30.0,30.0,0.0,687.721614,0.0
2019-02-20,13,0,132,44.1,44.1,0.0,1010.950772,0.0
2019-02-20,13,0,133,27.32,27.32,0.0,176.067294,0.0
2019-02-20,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,13,0,135,36.61,36.61,0.0,235.937908,0.0
2019-02-20,13,0,136,44.18,44.18,0.0,276.402064,0.0
2019-02-20,13,0,139,7.98,7.98,0.0,-110.197777,0.0
2019-02-20,13,0,140,103.4,103.4,0.0,1844.811294,0.0
2019-02-20,13,0,141,230.0,230.0,0.0,4930.408353,0.0
2019-02-20,13,0,142,602.54,602.54,0.0,12916.383693,0.0
2019-02-20,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-20,13,0,145,49.86,49.86,0.0,-344.727994,0.0
2019-02-20,13,0,146,268.0,268.0,0.0,4781.522502,0.0
2019-02-20,13,0,152,11.79,11.79,0.0,23.24238,0.0
2019-02-20,13,0,153,14.67,14.67,0.0,26.023472,0.0
2019-02-20,13,0,154,102.93,102.93,0.0,-1421.385615,0.0
2019-02-20,13,0,157,250.0,250.0,0.0,5359.139515,0.0
2019-02-20,13,0,158,445.89,445.89,0.0,9558.346873,0.0
2019-02-20,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,13,0,160,3.69,3.69,0.0,14.925038,0.0
2019-02-20,13,0,161,83.05,83.05,0.0,1877.803995,0.0
2019-02-20,13,0,162,35.26,35.26,0.0,686.154188,0.0
2019-02-20,13,0,163,57.18,57.18,0.0,1020.177077,0.0
2019-02-20,13,0,164,28.93,28.93,0.0,-28930.0,0.0
2019-02-20,13,0,167,8.58,8.58,0.0,166.664954,0.0
2019-02-20,13,0,168,4.29,4.29,0.0,83.332477,0.0
2019-02-20,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,13,0,170,9.39,9.39,0.0,182.399058,0.0
2019-02-20,13,0,172,11.46,11.46,0.0,208.363617,0.0
2019-02-20,13,0,173,17.46,17.46,0.0,317.454517,0.0
2019-02-20,13,0,188,15.58,15.58,0.0,298.934465,0.0
2019-02-20,13,0,190,13.42,13.42,0.0,273.238662,0.0
2019-02-20,13,0,191,34.68,34.68,0.0,706.104082,0.0
2019-02-20,13,0,192,229.6,229.6,0.0,4674.783659,0.0
2019-02-20,13,0,194,14.57,14.57,0.0,299.650778,0.0
2019-02-20,13,0,196,8.56,8.56,0.0,183.707754,0.0
2019-02-20,13,0,198,15.88,15.88,0.0,127.161349,0.0
2019-02-20,13,0,199,5.51,5.51,0.0,53.688656,0.0
2019-02-20,13,0,200,28.13,28.13,0.0,274.094716,0.0
2019-02-20,13,0,204,29.37,29.37,0.0,-69.983626,0.0
2019-02-20,13,0,205,53.74,53.74,0.0,-110.919155,0.0
2019-02-20,13,0,206,539.94,539.94,0.0,19590.919156,0.0
2019-02-20,13,0,210,3.37,3.37,0.0,18.944495,0.0
2019-02-20,13,0,214,20.46,20.46,0.0,263.880308,0.0
2019-02-20,13,0,217,13.15,13.15,0.0,130.413524,0.0
2019-02-20,13,0,218,18.15,18.15,0.0,180.000415,0.0
2019-02-20,13,0,219,12.37,12.37,0.0,122.677969,0.0
2019-02-20,13,0,221,10.91,10.91,0.0,140.710369,0.0
2019-02-20,13,0,225,9.91,9.91,0.0,47.142208,0.0
2019-02-20,13,0,233,11.64,11.64,0.0,122.219576,0.0
2019-02-20,13,0,236,47.87,47.87,0.0,202.732727,0.0
2019-02-20,13,0,237,67.06,67.06,0.0,89.584486,0.0
2019-02-20,13,0,238,90.19,90.19,0.0,500.264532,0.0
2019-02-20,13,0,240,17.63,17.63,0.0,9.966456,0.0
2019-02-20,13,0,245,53.63,53.63,0.0,377.123825,0.0
2019-02-20,13,0,247,87.12,87.12,0.0,612.624047,0.0
2019-02-20,13,0,248,6.73,6.73,0.0,8.99051,0.0
2019-02-20,13,0,249,103.14,103.14,0.0,725.275989,0.0
2019-02-20,13,0,251,136.37,136.37,0.0,817.694424,0.0
2019-02-20,13,0,252,176.21,176.21,0.0,1104.003219,0.0
2019-02-20,13,0,254,25.98,25.98,0.0,54.811456,0.0
2019-02-20,13,0,255,11.91,11.91,0.0,25.127192,0.0
2019-02-20,13,0,258,21.66,21.66,0.0,15.379922,0.0
2019-02-20,13,0,260,8.97,8.97,0.0,36.28119,0.0
2019-02-20,13,0,265,106.56,106.56,0.0,-1471.513175,0.0
2019-02-20,13,0,266,5.17,5.17,0.0,-71.393798,0.0
2019-02-20,13,0,267,6.35,6.35,0.0,-87.688707,0.0
2019-02-20,13,0,270,177.92,177.92,0.0,3174.360013,0.0
2019-02-20,13,0,272,66.77,66.77,0.0,1466.664212,0.0
2019-02-20,13,0,273,38.99,38.99,0.0,695.640158,0.0
2019-02-20,13,0,274,229.26,229.26,0.0,4090.342719,0.0
2019-02-20,13,0,275,318.99,318.99,0.0,5691.260682,0.0
2019-02-20,13,0,276,8.47,8.47,0.0,157.916391,0.0
2019-02-20,13,0,277,10.57,10.57,0.0,242.505769,0.0
2019-02-20,13,0,278,16.92,16.92,0.0,388.192773,0.0
2019-02-20,13,0,279,184.27,184.27,0.0,4227.676261,0.0
2019-02-20,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-20,13,0,282,385.7,385.7,0.0,-385700.0,0.0
2019-02-20,14,0,9,4.07,4.07,0.0,-1625.034724,0.0
2019-02-20,14,0,17,69.3,69.3,0.0,270.711273,0.0
2019-02-20,14,0,19,154.47,154.47,0.0,603.4166,0.0
2019-02-20,14,0,20,187.34,187.34,0.0,731.818902,0.0
2019-02-20,14,0,21,93.02,93.02,0.0,-37140.228506,0.0
2019-02-20,14,0,22,330.58,330.58,0.0,-131991.149638,0.0
2019-02-20,14,0,23,42.61,42.61,0.0,-17012.955672,0.0
2019-02-20,14,0,24,73.27,73.27,0.0,-29254.617745,0.0
2019-02-20,14,0,29,11.08,11.08,0.0,48.909962,0.0
2019-02-20,14,0,30,754.06,754.06,0.0,-754060.0,0.0
2019-02-20,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-20,14,0,32,7.71,7.71,0.0,322.710002,0.0
2019-02-20,14,0,33,4.14,4.14,0.0,39.202407,0.0
2019-02-20,14,0,34,6.62,6.62,0.0,62.685975,0.0
2019-02-20,14,0,35,6.62,6.62,0.0,62.685975,0.0
2019-02-20,14,0,36,16.0,16.0,0.0,-67.810229,0.0
2019-02-20,14,0,37,7.7,7.7,0.0,-32.703552,0.0
2019-02-20,14,0,38,9.89,9.89,0.0,-42.004952,0.0
2019-02-20,14,0,39,6.6,6.6,0.0,-28.031616,0.0
2019-02-20,14,0,40,6.6,6.6,0.0,-28.031616,0.0
2019-02-20,14,0,41,2.08,2.08,0.0,-45.593745,0.0
2019-02-20,14,0,42,73.21,73.21,0.0,197.706882,0.0
2019-02-20,14,0,43,46.97,46.97,0.0,-138.236761,0.0
2019-02-20,14,0,46,39.19,39.19,0.0,-223.542189,0.0
2019-02-20,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-20,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-20,14,0,55,623.0,623.0,0.0,-248746.101472,0.0
2019-02-20,14,0,56,222.42,222.42,0.0,-222420.0,0.0
2019-02-20,14,0,57,211.57,211.57,0.0,-211570.0,0.0
2019-02-20,14,0,58,406.86,406.86,0.0,-406860.0,0.0
2019-02-20,14,0,59,400.08,400.08,0.0,-400080.0,0.0
2019-02-20,14,0,63,23.66,23.66,0.0,2622.572501,0.0
2019-02-20,14,0,64,27.84,27.84,0.0,3085.901032,0.0
2019-02-20,14,0,65,19.19,19.19,0.0,70.66471,0.0
2019-02-20,14,0,67,474.71,474.71,0.0,-263889.343634,0.0
2019-02-20,14,0,68,11.75,11.75,0.0,-4827.765976,0.0
2019-02-20,14,0,69,4.14,4.14,0.0,39.202407,0.0
2019-02-20,14,0,74,24.94,24.94,0.0,-73.513784,0.0
2019-02-20,14,0,77,46.01,46.01,0.0,-13295.818744,0.0
2019-02-20,14,0,78,34.79,34.79,0.0,-10053.499981,0.0
2019-02-20,14,0,79,20.13,20.13,0.0,-5817.101311,0.0
2019-02-20,14,0,80,32.56,32.56,0.0,-9409.081902,0.0
2019-02-20,14,0,81,42.56,42.56,0.0,-12298.849071,0.0
2019-02-20,14,0,82,30.02,30.02,0.0,-8675.081041,0.0
2019-02-20,14,0,83,66.95,66.95,0.0,-19346.991196,0.0
2019-02-20,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,14,0,86,20.97,20.97,0.0,198.568714,0.0
2019-02-20,14,0,87,107.04,107.04,0.0,1013.581077,0.0
2019-02-20,14,0,88,28.74,28.74,0.0,-8305.190844,0.0
2019-02-20,14,0,89,27.63,27.63,0.0,-7984.426688,0.0
2019-02-20,14,0,90,37.09,37.09,0.0,-10718.14643,0.0
2019-02-20,14,0,91,132.33,132.33,0.0,-38240.288947,0.0
2019-02-20,14,0,92,47.59,47.59,0.0,-13752.401957,0.0
2019-02-20,14,0,95,29.87,29.87,0.0,580.845443,0.0
2019-02-20,14,0,96,23.94,23.94,0.0,590.0421,0.0
2019-02-20,14,0,97,160.54,160.54,0.0,3956.781903,0.0
2019-02-20,14,0,99,4.81,4.81,0.0,-14.178079,0.0
2019-02-20,14,0,101,15.19,15.19,0.0,-15190.0,0.0
2019-02-20,14,0,102,27.74,27.74,0.0,-11397.636441,0.0
2019-02-20,14,0,103,24.13,24.13,0.0,-9914.382384,0.0
2019-02-20,14,0,104,4.52,4.52,0.0,-1857.149125,0.0
2019-02-20,14,0,106,325.43,325.43,0.0,-129934.901769,0.0
2019-02-20,14,0,109,7.08,7.08,0.0,-59.671171,0.0
2019-02-20,14,0,110,139.69,139.69,0.0,-139690.0,0.0
2019-02-20,14,0,111,26.72,26.72,0.0,-585.704261,0.0
2019-02-20,14,0,113,16.82,16.82,0.0,-4427.982956,0.0
2019-02-20,14,0,115,16.82,16.82,0.0,-4427.982956,0.0
2019-02-20,14,0,116,166.01,166.01,0.0,-166010.0,0.0
2019-02-20,14,0,117,1.12,1.12,0.0,-294.847854,0.0
2019-02-20,14,0,119,27.84,27.84,0.0,3085.901032,0.0
2019-02-20,14,0,120,16.37,16.37,0.0,1814.518675,0.0
2019-02-20,14,0,123,5.42,5.42,0.0,-2164.051156,0.0
2019-02-20,14,0,125,66.79,66.79,0.0,-26667.338872,0.0
2019-02-20,14,0,126,244.07,244.07,0.0,-97450.178148,0.0
2019-02-20,14,0,127,313.23,313.23,0.0,-125063.790312,0.0
2019-02-20,14,0,128,92.7,92.7,0.0,-37012.461648,0.0
2019-02-20,14,0,131,25.49,25.49,0.0,-9485.91836,0.0
2019-02-20,14,0,132,37.46,37.46,0.0,-13940.466919,0.0
2019-02-20,14,0,133,23.23,23.23,0.0,91.235161,0.0
2019-02-20,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,14,0,135,31.12,31.12,0.0,122.222911,0.0
2019-02-20,14,0,136,31.5,31.5,0.0,115.60735,0.0
2019-02-20,14,0,139,2.69,2.69,0.0,-58.964987,0.0
2019-02-20,14,0,140,103.38,103.38,0.0,-103380.0,0.0
2019-02-20,14,0,141,230.0,230.0,0.0,-127856.057458,0.0
2019-02-20,14,0,142,626.03,626.03,0.0,-348007.511524,0.0
2019-02-20,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-20,14,0,145,20.72,20.72,0.0,-336.366841,0.0
2019-02-20,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,14,0,152,12.38,12.38,0.0,-27.861441,0.0
2019-02-20,14,0,153,15.45,15.45,0.0,-39.004813,0.0
2019-02-20,14,0,154,110.2,110.2,0.0,-2415.591674,0.0
2019-02-20,14,0,157,250.0,250.0,0.0,-138973.975498,0.0
2019-02-20,14,0,158,476.15,476.15,0.0,-264689.833733,0.0
2019-02-20,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-20,14,0,160,3.73,3.73,0.0,3.56199,0.0
2019-02-20,14,0,161,86.24,86.24,0.0,-35433.747898,0.0
2019-02-20,14,0,162,33.11,33.11,0.0,669.584289,0.0
2019-02-20,14,0,163,68.1,68.1,0.0,-68100.0,0.0
2019-02-20,14,0,164,30.92,30.92,0.0,-30920.0,0.0
2019-02-20,14,0,167,8.75,8.75,0.0,143.477786,0.0
2019-02-20,14,0,168,4.38,4.38,0.0,71.82088,0.0
2019-02-20,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,14,0,170,9.58,9.58,0.0,157.087679,0.0
2019-02-20,14,0,172,11.64,11.64,0.0,176.293787,0.0
2019-02-20,14,0,173,17.73,17.73,0.0,268.529969,0.0
2019-02-20,14,0,188,15.6,15.6,0.0,357.894808,0.0
2019-02-20,14,0,190,13.53,13.53,0.0,438.744848,0.0
2019-02-20,14,0,191,34.96,34.96,0.0,1133.667397,0.0
2019-02-20,14,0,192,239.57,239.57,0.0,7768.669859,0.0
2019-02-20,14,0,194,13.81,13.81,0.0,-1813.416234,0.0
2019-02-20,14,0,196,8.66,8.66,0.0,2282.589206,0.0
2019-02-20,14,0,198,16.41,16.41,0.0,117.163794,0.0
2019-02-20,14,0,199,7.55,7.55,0.0,-603.174333,0.0
2019-02-20,14,0,200,28.52,28.52,0.0,-2278.481056,0.0
2019-02-20,14,0,204,22.02,22.02,0.0,-197.310706,0.0
2019-02-20,14,0,205,37.47,37.47,0.0,-315.802088,0.0
2019-02-20,14,0,206,568.3,568.3,0.0,14006.722035,0.0
2019-02-20,14,0,210,3.34,3.34,0.0,12.703927,0.0
2019-02-20,14,0,214,20.4,20.4,0.0,260.082339,0.0
2019-02-20,14,0,217,13.28,13.28,0.0,133.818285,0.0
2019-02-20,14,0,218,18.33,18.33,0.0,184.70551,0.0
2019-02-20,14,0,219,12.49,12.49,0.0,125.85771,0.0
2019-02-20,14,0,221,10.88,10.88,0.0,138.710581,0.0
2019-02-20,14,0,225,9.92,9.92,0.0,44.374464,0.0
2019-02-20,14,0,233,11.86,11.86,0.0,112.30448,0.0
2019-02-20,14,0,236,27.14,27.14,0.0,24.200718,0.0
2019-02-20,14,0,237,59.82,59.82,0.0,-176.326967,0.0
2019-02-20,14,0,238,95.29,95.29,0.0,257.33491,0.0
2019-02-20,14,0,240,18.13,18.13,0.0,-76.837466,0.0
2019-02-20,14,0,245,44.38,44.38,0.0,209.920363,0.0
2019-02-20,14,0,247,79.61,79.61,0.0,376.560615,0.0
2019-02-20,14,0,248,6.01,6.01,0.0,-17.71523,0.0
2019-02-20,14,0,249,85.35,85.35,0.0,403.711198,0.0
2019-02-20,14,0,251,96.34,96.34,0.0,319.329261,0.0
2019-02-20,14,0,252,123.79,123.79,0.0,455.840772,0.0
2019-02-20,14,0,254,26.2,26.2,0.0,-51.481142,0.0
2019-02-20,14,0,255,12.01,12.01,0.0,-23.598798,0.0
2019-02-20,14,0,258,22.2,22.2,0.0,-89.443304,0.0
2019-02-20,14,0,260,9.05,9.05,0.0,8.642363,0.0
2019-02-20,14,0,265,114.1,114.1,0.0,-2501.079945,0.0
2019-02-20,14,0,266,1.74,1.74,0.0,-38.140921,0.0
2019-02-20,14,0,267,2.14,2.14,0.0,-46.908949,0.0
2019-02-20,14,0,270,236.73,236.73,0.0,-236730.0,0.0
2019-02-20,14,0,272,56.21,56.21,0.0,-14797.676692,0.0
2019-02-20,14,0,273,39.7,39.7,0.0,-39700.0,0.0
2019-02-20,14,0,274,315.77,315.77,0.0,-315770.0,0.0
2019-02-20,14,0,275,459.25,459.25,0.0,-459250.0,0.0
2019-02-20,14,0,276,8.7,8.7,0.0,-7837.316083,0.0
2019-02-20,14,0,277,10.87,10.87,0.0,-2973.68913,0.0
2019-02-20,14,0,278,17.39,17.39,0.0,-4757.355472,0.0
2019-02-20,14,0,279,110.93,110.93,0.0,-30346.948963,0.0
2019-02-20,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-20,14,0,282,413.65,413.65,0.0,-413650.0,0.0
2019-02-20,15,0,9,3.92,3.92,0.0,-1498.626914,0.0
2019-02-20,15,0,17,66.14,66.14,0.0,599.987833,0.0
2019-02-20,15,0,19,129.25,129.25,0.0,1172.489075,0.0
2019-02-20,15,0,20,156.75,156.75,0.0,1421.954836,0.0
2019-02-20,15,0,21,89.67,89.67,0.0,-34281.090666,0.0
2019-02-20,15,0,22,318.7,318.7,0.0,-121839.897349,0.0
2019-02-20,15,0,23,32.64,32.64,0.0,-12478.362879,0.0
2019-02-20,15,0,24,57.75,57.75,0.0,-22077.985792,0.0
2019-02-20,15,0,29,10.46,10.46,0.0,42.690361,0.0
2019-02-20,15,0,30,728.01,728.01,0.0,-728010.0,0.0
2019-02-20,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-20,15,0,32,7.41,7.41,0.0,274.99719,0.0
2019-02-20,15,0,33,4.04,4.04,0.0,42.901521,0.0
2019-02-20,15,0,34,6.46,6.46,0.0,68.599956,0.0
2019-02-20,15,0,35,6.46,6.46,0.0,68.599956,0.0
2019-02-20,15,0,36,15.6,15.6,0.0,110.980252,0.0
2019-02-20,15,0,37,7.48,7.48,0.0,53.731091,0.0
2019-02-20,15,0,38,9.62,9.62,0.0,69.103355,0.0
2019-02-20,15,0,39,6.41,6.41,0.0,46.044959,0.0
2019-02-20,15,0,40,6.41,6.41,0.0,46.044959,0.0
2019-02-20,15,0,41,1.24,1.24,0.0,-2.277722,0.0
2019-02-20,15,0,42,70.95,70.95,0.0,619.818759,0.0
2019-02-20,15,0,43,45.87,45.87,0.0,339.07217,0.0
2019-02-20,15,0,46,37.85,37.85,0.0,274.315618,0.0
2019-02-20,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-20,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-20,15,0,55,623.0,623.0,0.0,-238174.634605,0.0
2019-02-20,15,0,56,214.74,214.74,0.0,-214740.0,0.0
2019-02-20,15,0,57,204.26,204.26,0.0,-204260.0,0.0
2019-02-20,15,0,58,392.81,392.81,0.0,-392810.0,0.0
2019-02-20,15,0,59,386.26,386.26,0.0,-386260.0,0.0
2019-02-20,15,0,63,25.13,25.13,0.0,2667.300906,0.0
2019-02-20,15,0,64,29.57,29.57,0.0,3138.562984,0.0
2019-02-20,15,0,65,13.99,13.99,0.0,126.038165,0.0
2019-02-20,15,0,67,460.1,460.1,0.0,-257994.721002,0.0
2019-02-20,15,0,68,16.65,16.65,0.0,-6947.954827,0.0
2019-02-20,15,0,69,4.04,4.04,0.0,42.901521,0.0
2019-02-20,15,0,74,25.46,25.46,0.0,176.912194,0.0
2019-02-20,15,0,77,33.28,33.28,0.0,-9904.926444,0.0
2019-02-20,15,0,78,25.16,25.16,0.0,-7488.219631,0.0
2019-02-20,15,0,79,14.56,14.56,0.0,-4333.405319,0.0
2019-02-20,15,0,80,23.55,23.55,0.0,-7009.045005,0.0
2019-02-20,15,0,81,30.78,30.78,0.0,-9160.866465,0.0
2019-02-20,15,0,82,21.71,21.71,0.0,-6461.41686,0.0
2019-02-20,15,0,83,48.42,48.42,0.0,-14410.953679,0.0
2019-02-20,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,15,0,86,20.46,20.46,0.0,217.268592,0.0
2019-02-20,15,0,87,104.45,104.45,0.0,1109.174214,0.0
2019-02-20,15,0,88,22.46,22.46,0.0,-6684.634854,0.0
2019-02-20,15,0,89,21.59,21.59,0.0,-6425.701981,0.0
2019-02-20,15,0,90,28.99,28.99,0.0,-8628.11952,0.0
2019-02-20,15,0,91,103.42,103.42,0.0,-30780.273223,0.0
2019-02-20,15,0,92,37.19,37.19,0.0,-11068.636252,0.0
2019-02-20,15,0,95,33.83,33.83,0.0,657.850731,0.0
2019-02-20,15,0,96,16.65,16.65,0.0,898.967394,0.0
2019-02-20,15,0,97,102.37,102.37,0.0,5527.16469,0.0
2019-02-20,15,0,99,4.91,4.91,0.0,34.117788,0.0
2019-02-20,15,0,101,14.66,14.66,0.0,-14660.0,0.0
2019-02-20,15,0,102,39.42,39.42,0.0,-16449.75251,0.0
2019-02-20,15,0,103,34.28,34.28,0.0,-14304.858347,0.0
2019-02-20,15,0,104,6.37,6.37,0.0,-2658.166501,0.0
2019-02-20,15,0,106,313.73,313.73,0.0,-119939.852511,0.0
2019-02-20,15,0,109,6.01,6.01,0.0,42.309233,0.0
2019-02-20,15,0,110,143.6,143.6,0.0,-143600.0,0.0
2019-02-20,15,0,111,25.76,25.76,0.0,-47.317846,0.0
2019-02-20,15,0,113,14.61,14.61,0.0,-3933.536842,0.0
2019-02-20,15,0,115,14.61,14.61,0.0,-3933.536842,0.0
2019-02-20,15,0,116,159.46,159.46,0.0,-159460.0,0.0
2019-02-20,15,0,117,0.97,0.97,0.0,-261.158846,0.0
2019-02-20,15,0,119,29.57,29.57,0.0,3138.562984,0.0
2019-02-20,15,0,120,17.38,17.38,0.0,1844.715071,0.0
2019-02-20,15,0,123,5.23,5.23,0.0,-1999.443562,0.0
2019-02-20,15,0,125,52.26,52.26,0.0,-19979.143506,0.0
2019-02-20,15,0,126,235.3,235.3,0.0,-89955.84514,0.0
2019-02-20,15,0,127,301.96,301.96,0.0,-115440.14874,0.0
2019-02-20,15,0,128,74.85,74.85,0.0,-28615.363403,0.0
2019-02-20,15,0,131,45.04,45.04,0.0,-17069.518154,0.0
