Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,15,0,132,66.28,66.28,0.0,-25119.175471,0.0
2019-02-20,15,0,133,21.77,21.77,0.0,197.613992,0.0
2019-02-20,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,15,0,135,29.17,29.17,0.0,264.78641,0.0
2019-02-20,15,0,136,22.34,22.34,0.0,201.18823,0.0
2019-02-20,15,0,139,1.61,1.61,0.0,-2.957365,0.0
2019-02-20,15,0,140,106.28,106.28,0.0,-106280.0,0.0
2019-02-20,15,0,141,230.0,230.0,0.0,-128969.323692,0.0
2019-02-20,15,0,142,606.76,606.76,0.0,-340232.290622,0.0
2019-02-20,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-02-20,15,0,145,8.45,8.45,0.0,59.563671,0.0
2019-02-20,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-20,15,0,152,11.97,11.97,0.0,89.668151,0.0
2019-02-20,15,0,153,14.95,14.95,0.0,110.981095,0.0
2019-02-20,15,0,154,106.27,106.27,0.0,-195.204485,0.0
2019-02-20,15,0,157,250.0,250.0,0.0,-140184.047491,0.0
2019-02-20,15,0,158,458.09,458.09,0.0,-256867.64126,0.0
2019-02-20,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,15,0,160,3.55,3.55,0.0,27.971807,0.0
2019-02-20,15,0,161,82.76,82.76,0.0,-34535.29979,0.0
2019-02-20,15,0,162,33.85,33.85,0.0,684.064216,0.0
2019-02-20,15,0,163,70.68,70.68,0.0,-70680.0,0.0
2019-02-20,15,0,164,29.19,29.19,0.0,-29190.0,0.0
2019-02-20,15,0,167,8.27,8.27,0.0,137.226927,0.0
2019-02-20,15,0,168,4.13,4.13,0.0,68.530497,0.0
2019-02-20,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,15,0,170,9.04,9.04,0.0,150.003799,0.0
2019-02-20,15,0,172,11.11,11.11,0.0,149.988867,0.0
2019-02-20,15,0,173,16.93,16.93,0.0,228.560892,0.0
2019-02-20,15,0,188,15.06,15.06,0.0,296.03493,0.0
2019-02-20,15,0,190,12.77,12.77,0.0,414.099904,0.0
2019-02-20,15,0,191,32.99,32.99,0.0,1069.785109,0.0
2019-02-20,15,0,192,262.78,262.78,0.0,8521.313459,0.0
2019-02-20,15,0,194,13.34,13.34,0.0,-1813.941848,0.0
2019-02-20,15,0,196,8.24,8.24,0.0,2120.068386,0.0
2019-02-20,15,0,198,15.82,15.82,0.0,132.371026,0.0
2019-02-20,15,0,199,6.06,6.06,0.0,-438.545934,0.0
2019-02-20,15,0,200,27.48,27.48,0.0,-1988.653839,0.0
2019-02-20,15,0,204,20.2,20.2,0.0,142.953562,0.0
2019-02-20,15,0,205,31.8,31.8,0.0,223.865825,0.0
2019-02-20,15,0,206,300.79,300.79,0.0,16240.264406,0.0
2019-02-20,15,0,210,3.2,3.2,0.0,6.017546,0.0
2019-02-20,15,0,214,19.83,19.83,0.0,228.519924,0.0
2019-02-20,15,0,217,12.74,12.74,0.0,113.740605,0.0
2019-02-20,15,0,218,17.58,17.58,0.0,156.951321,0.0
2019-02-20,15,0,219,11.98,11.98,0.0,106.955451,0.0
2019-02-20,15,0,221,10.58,10.58,0.0,121.923389,0.0
2019-02-20,15,0,225,9.26,9.26,0.0,39.760918,0.0
2019-02-20,15,0,233,11.58,11.58,0.0,122.9702,0.0
2019-02-20,15,0,236,38.87,38.87,0.0,321.299506,0.0
2019-02-20,15,0,237,61.08,61.08,0.0,424.422498,0.0
2019-02-20,15,0,238,92.35,92.35,0.0,806.769026,0.0
2019-02-20,15,0,240,17.68,17.68,0.0,125.777619,0.0
2019-02-20,15,0,245,42.84,42.84,0.0,398.440051,0.0
2019-02-20,15,0,247,87.01,87.01,0.0,809.249973,0.0
2019-02-20,15,0,248,6.13,6.13,0.0,42.59512,0.0
2019-02-20,15,0,249,82.38,82.38,0.0,766.187942,0.0
2019-02-20,15,0,251,74.06,74.06,0.0,659.640606,0.0
2019-02-20,15,0,252,90.24,90.24,0.0,812.986707,0.0
2019-02-20,15,0,254,25.95,25.95,0.0,194.996603,0.0
2019-02-20,15,0,255,11.89,11.89,0.0,89.345264,0.0
2019-02-20,15,0,258,21.52,21.52,0.0,154.06174,0.0
2019-02-20,15,0,260,8.63,8.63,0.0,67.999069,0.0
2019-02-20,15,0,265,110.03,110.03,0.0,-202.111127,0.0
2019-02-20,15,0,266,1.03,1.03,0.0,-1.891979,0.0
2019-02-20,15,0,267,1.28,1.28,0.0,-2.351197,0.0
2019-02-20,15,0,270,230.7,230.7,0.0,-230700.0,0.0
2019-02-20,15,0,272,48.82,48.82,0.0,-13144.097783,0.0
2019-02-20,15,0,273,38.13,38.13,0.0,-38130.0,0.0
2019-02-20,15,0,274,303.87,303.87,0.0,-303870.0,0.0
2019-02-20,15,0,275,436.16,436.16,0.0,-436160.0,0.0
2019-02-20,15,0,276,8.4,8.4,0.0,-7576.141971,0.0
2019-02-20,15,0,277,10.39,10.39,0.0,-2915.612273,0.0
2019-02-20,15,0,278,16.62,16.62,0.0,-4663.857168,0.0
2019-02-20,15,0,279,97.6,97.6,0.0,-27388.234634,0.0
2019-02-20,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-20,15,0,282,399.36,399.36,0.0,-399360.0,0.0
2019-02-20,16,0,9,3.31,3.31,0.0,-1275.975537,0.0
2019-02-20,16,0,17,35.8,35.8,0.0,387.734695,0.0
2019-02-20,16,0,19,203.11,203.11,0.0,2199.798715,0.0
2019-02-20,16,0,20,256.35,256.35,0.0,2776.418692,0.0
2019-02-20,16,0,21,75.59,75.59,0.0,-29139.27216,0.0
2019-02-20,16,0,22,268.63,268.63,0.0,-103554.473876,0.0
2019-02-20,16,0,23,26.22,26.22,0.0,-10107.576611,0.0
2019-02-20,16,0,24,46.39,46.39,0.0,-17882.932074,0.0
2019-02-20,16,0,29,8.47,8.47,0.0,40.370785,0.0
2019-02-20,16,0,30,644.84,644.84,0.0,-644840.0,0.0
2019-02-20,16,0,31,108.03,108.03,0.0,-108030.0,0.0
2019-02-20,16,0,32,6.08,6.08,0.0,116.588767,0.0
2019-02-20,16,0,33,3.37,3.37,0.0,46.260902,0.0
2019-02-20,16,0,34,5.4,5.4,0.0,74.127261,0.0
2019-02-20,16,0,35,5.4,5.4,0.0,74.127261,0.0
2019-02-20,16,0,36,13.58,13.58,0.0,90.637476,0.0
2019-02-20,16,0,37,6.49,6.49,0.0,43.469729,0.0
2019-02-20,16,0,38,8.35,8.35,0.0,55.927926,0.0
2019-02-20,16,0,39,5.57,5.57,0.0,37.307611,0.0
2019-02-20,16,0,40,5.57,5.57,0.0,37.307611,0.0
2019-02-20,16,0,41,2.09,2.09,0.0,-10.033763,0.0
2019-02-20,16,0,42,55.21,55.21,0.0,563.289781,0.0
2019-02-20,16,0,43,40.21,40.21,0.0,287.870878,0.0
2019-02-20,16,0,46,33.59,33.59,0.0,211.47049,0.0
2019-02-20,16,0,52,114.51,114.51,0.0,-114510.0,0.0
2019-02-20,16,0,53,181.93,181.93,0.0,-181930.0,0.0
2019-02-20,16,0,55,623.0,623.0,0.0,-240160.954565,0.0
2019-02-20,16,0,56,190.21,190.21,0.0,-190210.0,0.0
2019-02-20,16,0,57,180.93,180.93,0.0,-180930.0,0.0
2019-02-20,16,0,58,347.94,347.94,0.0,-347940.0,0.0
2019-02-20,16,0,59,342.14,342.14,0.0,-342140.0,0.0
2019-02-20,16,0,63,26.96,26.96,0.0,733.018675,0.0
2019-02-20,16,0,64,31.72,31.72,0.0,862.438886,0.0
2019-02-20,16,0,65,11.11,11.11,0.0,119.03185,0.0
2019-02-20,16,0,67,362.67,362.67,0.0,-16724.457577,0.0
2019-02-20,16,0,68,13.44,13.44,0.0,-396.435377,0.0
2019-02-20,16,0,69,3.37,3.37,0.0,46.260902,0.0
2019-02-20,16,0,74,18.24,18.24,0.0,130.141213,0.0
2019-02-20,16,0,77,24.38,24.38,0.0,-369.213025,0.0
2019-02-20,16,0,78,18.43,18.43,0.0,-279.105662,0.0
2019-02-20,16,0,79,10.66,10.66,0.0,-161.436048,0.0
2019-02-20,16,0,80,17.25,17.25,0.0,-261.235631,0.0
2019-02-20,16,0,81,22.55,22.55,0.0,-341.499332,0.0
2019-02-20,16,0,82,15.91,15.91,0.0,-240.942544,0.0
2019-02-20,16,0,83,35.47,35.47,0.0,-537.161033,0.0
2019-02-20,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,16,0,86,17.08,17.08,0.0,234.461781,0.0
2019-02-20,16,0,87,87.22,87.22,0.0,1197.292539,0.0
2019-02-20,16,0,88,18.24,18.24,0.0,-276.228284,0.0
2019-02-20,16,0,89,17.53,17.53,0.0,-265.475977,0.0
2019-02-20,16,0,90,23.54,23.54,0.0,-356.491985,0.0
2019-02-20,16,0,91,83.97,83.97,0.0,-1271.649618,0.0
2019-02-20,16,0,92,30.2,30.2,0.0,-457.351655,0.0
2019-02-20,16,0,95,38.61,38.61,0.0,636.10043,0.0
2019-02-20,16,0,96,12.43,12.43,0.0,602.063787,0.0
2019-02-20,16,0,97,76.45,76.45,0.0,3702.958692,0.0
2019-02-20,16,0,99,4.0,4.0,0.0,28.53974,0.0
2019-02-20,16,0,101,12.99,12.99,0.0,-12990.0,0.0
2019-02-20,16,0,102,31.81,31.81,0.0,-938.289384,0.0
2019-02-20,16,0,103,27.66,27.66,0.0,-815.878163,0.0
2019-02-20,16,0,104,5.14,5.14,0.0,-151.612934,0.0
2019-02-20,16,0,106,264.44,264.44,0.0,-101939.266172,0.0
2019-02-20,16,0,109,6.76,6.76,0.0,36.632107,0.0
2019-02-20,16,0,110,153.54,153.54,0.0,-14894.117417,0.0
2019-02-20,16,0,111,22.73,22.73,0.0,-109.12317,0.0
2019-02-20,16,0,113,13.31,13.31,0.0,-179.14269,0.0
2019-02-20,16,0,115,13.31,13.31,0.0,-179.14269,0.0
2019-02-20,16,0,116,131.83,131.83,0.0,-12788.143148,0.0
2019-02-20,16,0,117,0.89,0.89,0.0,-11.978737,0.0
2019-02-20,16,0,119,31.72,31.72,0.0,862.438886,0.0
2019-02-20,16,0,120,18.65,18.65,0.0,507.077088,0.0
2019-02-20,16,0,123,4.41,4.41,0.0,-1700.015746,0.0
2019-02-20,16,0,125,41.98,41.98,0.0,-16182.916328,0.0
2019-02-20,16,0,126,198.33,198.33,0.0,-76454.449629,0.0
2019-02-20,16,0,127,254.52,254.52,0.0,-98115.194472,0.0
2019-02-20,16,0,128,60.12,60.12,0.0,-23175.724861,0.0
2019-02-20,16,0,131,13.03,13.03,0.0,-326.512118,0.0
2019-02-20,16,0,132,19.16,19.16,0.0,-480.120659,0.0
2019-02-20,16,0,133,27.3,27.3,0.0,295.974789,0.0
2019-02-20,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,16,0,135,34.71,34.71,0.0,376.310803,0.0
2019-02-20,16,0,136,16.15,16.15,0.0,172.926683,0.0
2019-02-20,16,0,139,2.72,2.72,0.0,-13.058294,0.0
2019-02-20,16,0,140,113.64,113.64,0.0,-11023.625786,0.0
2019-02-20,16,0,141,174.9,174.9,0.0,-8065.479996,0.0
2019-02-20,16,0,142,478.27,478.27,0.0,-22055.329433,0.0
2019-02-20,16,0,143,213.32,213.32,0.0,-213320.0,0.0
2019-02-20,16,0,145,6.87,6.87,0.0,21.546235,0.0
2019-02-20,16,0,146,250.87,250.87,0.0,-24335.59487,0.0
2019-02-20,16,0,152,10.28,10.28,0.0,79.179432,0.0
2019-02-20,16,0,153,12.75,12.75,0.0,96.449251,0.0
2019-02-20,16,0,154,93.76,93.76,0.0,-450.127077,0.0
2019-02-20,16,0,157,250.0,250.0,0.0,-11528.70211,0.0
2019-02-20,16,0,158,399.01,399.01,0.0,-18400.269716,0.0
2019-02-20,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,16,0,160,3.12,3.12,0.0,26.476174,0.0
2019-02-20,16,0,161,66.1,66.1,0.0,-1949.730535,0.0
2019-02-20,16,0,162,37.98,37.98,0.0,629.240001,0.0
2019-02-20,16,0,163,68.76,68.76,0.0,-6670.050238,0.0
2019-02-20,16,0,164,24.53,24.53,0.0,-24530.0,0.0
2019-02-20,16,0,167,7.01,7.01,0.0,113.001317,0.0
2019-02-20,16,0,168,3.51,3.51,0.0,56.581258,0.0
2019-02-20,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,16,0,170,7.67,7.67,0.0,123.640527,0.0
2019-02-20,16,0,172,9.13,9.13,0.0,141.813407,0.0
2019-02-20,16,0,173,13.91,13.91,0.0,216.059638,0.0
2019-02-20,16,0,188,12.29,12.29,0.0,207.680545,0.0
2019-02-20,16,0,190,10.6,10.6,0.0,288.204672,0.0
2019-02-20,16,0,191,27.38,27.38,0.0,744.438106,0.0
2019-02-20,16,0,192,303.1,303.1,0.0,8241.022272,0.0
2019-02-20,16,0,194,12.94,12.94,0.0,6.244263,0.0
2019-02-20,16,0,196,7.16,7.16,0.0,319.546277,0.0
2019-02-20,16,0,198,13.39,13.39,0.0,136.710791,0.0
2019-02-20,16,0,199,5.16,5.16,0.0,5.165042,0.0
2019-02-20,16,0,200,22.57,22.57,0.0,22.592053,0.0
2019-02-20,16,0,204,23.28,23.28,0.0,122.851306,0.0
2019-02-20,16,0,205,35.77,35.77,0.0,193.83587,0.0
2019-02-20,16,0,206,224.64,224.64,0.0,10880.740884,0.0
2019-02-20,16,0,210,2.74,2.74,0.0,14.723384,0.0
2019-02-20,16,0,214,16.09,16.09,0.0,248.279148,0.0
2019-02-20,16,0,217,10.51,10.51,0.0,117.907803,0.0
2019-02-20,16,0,218,14.51,14.51,0.0,162.782324,0.0
2019-02-20,16,0,219,9.88,9.88,0.0,110.840066,0.0
2019-02-20,16,0,221,8.58,8.58,0.0,132.394972,0.0
2019-02-20,16,0,225,7.62,7.62,0.0,35.872598,0.0
2019-02-20,16,0,233,9.67,9.67,0.0,132.742706,0.0
2019-02-20,16,0,236,46.34,46.34,0.0,430.048012,0.0
2019-02-20,16,0,237,41.72,41.72,0.0,297.669485,0.0
2019-02-20,16,0,238,71.86,71.86,0.0,733.164348,0.0
2019-02-20,16,0,240,15.39,15.39,0.0,102.718024,0.0
2019-02-20,16,0,245,48.78,48.78,0.0,549.23833,0.0
2019-02-20,16,0,247,110.0,110.0,0.0,1238.544819,0.0
2019-02-20,16,0,248,4.91,4.91,0.0,35.03253,0.0
2019-02-20,16,0,249,93.81,93.81,0.0,1056.253541,0.0
2019-02-20,16,0,251,65.61,65.61,0.0,690.376896,0.0
2019-02-20,16,0,252,71.65,71.65,0.0,767.653649,0.0
2019-02-20,16,0,254,22.23,22.23,0.0,166.549806,0.0
2019-02-20,16,0,255,10.19,10.19,0.0,76.344693,0.0
2019-02-20,16,0,258,18.81,18.81,0.0,127.017212,0.0
2019-02-20,16,0,260,7.59,7.59,0.0,64.408384,0.0
2019-02-20,16,0,265,97.08,97.08,0.0,-466.065877,0.0
2019-02-20,16,0,266,1.74,1.74,0.0,-8.353468,0.0
2019-02-20,16,0,267,2.15,2.15,0.0,-10.321813,0.0
2019-02-20,16,0,270,185.84,185.84,0.0,-18027.372546,0.0
2019-02-20,16,0,272,44.48,44.48,0.0,-598.667682,0.0
2019-02-20,16,0,273,31.53,31.53,0.0,-3058.561431,0.0
2019-02-20,16,0,274,231.92,231.92,0.0,-22497.353857,0.0
2019-02-20,16,0,275,310.92,310.92,0.0,-30160.733276,0.0
2019-02-20,16,0,276,7.04,7.04,0.0,-602.920674,0.0
2019-02-20,16,0,277,9.05,9.05,0.0,-127.919348,0.0
2019-02-20,16,0,278,14.48,14.48,0.0,-204.670957,0.0
2019-02-20,16,0,279,200.48,200.48,0.0,-2833.731598,0.0
2019-02-20,16,0,281,48.48,48.48,0.0,-48480.0,0.0
2019-02-20,16,0,282,353.74,353.74,0.0,-353740.0,0.0
2019-02-20,17,0,9,2.46,2.46,0.0,-182.181912,0.0
2019-02-20,17,0,17,26.78,26.78,0.0,248.718678,0.0
2019-02-20,17,0,19,143.46,143.46,0.0,1332.381687,0.0
2019-02-20,17,0,20,172.75,172.75,0.0,1604.411937,0.0
2019-02-20,17,0,21,56.16,56.16,0.0,-4159.079757,0.0
2019-02-20,17,0,22,199.59,199.59,0.0,-14781.173945,0.0
2019-02-20,17,0,23,28.05,28.05,0.0,-2077.318148,0.0
2019-02-20,17,0,24,49.9,49.9,0.0,-3695.478631,0.0
2019-02-20,17,0,29,6.1,6.1,0.0,39.754793,0.0
2019-02-20,17,0,30,475.44,475.44,0.0,-94832.447153,0.0
2019-02-20,17,0,31,61.24,61.24,0.0,-12215.083004,0.0
2019-02-20,17,0,32,4.24,4.24,0.0,60.023284,0.0
2019-02-20,17,0,33,2.49,2.49,0.0,25.929736,0.0
2019-02-20,17,0,34,3.99,3.99,0.0,41.550058,0.0
2019-02-20,17,0,35,3.99,3.99,0.0,41.550058,0.0
2019-02-20,17,0,36,9.91,9.91,0.0,74.415905,0.0
2019-02-20,17,0,37,4.78,4.78,0.0,35.785932,0.0
2019-02-20,17,0,38,6.15,6.15,0.0,46.04257,0.0
2019-02-20,17,0,39,4.1,4.1,0.0,30.695046,0.0
2019-02-20,17,0,40,4.1,4.1,0.0,30.695046,0.0
2019-02-20,17,0,41,0.89,0.89,0.0,3.884222,0.0
2019-02-20,17,0,42,40.7,40.7,0.0,368.065818,0.0
2019-02-20,17,0,43,29.41,29.41,0.0,224.247222,0.0
2019-02-20,17,0,46,24.58,24.58,0.0,177.987796,0.0
2019-02-20,17,0,52,64.91,64.91,0.0,-12947.11035,0.0
2019-02-20,17,0,53,103.12,103.12,0.0,-20568.572166,0.0
2019-02-20,17,0,55,473.72,473.72,0.0,-35082.607954,0.0
2019-02-20,17,0,56,140.24,140.24,0.0,-27972.619865,0.0
2019-02-20,17,0,57,133.4,133.4,0.0,-26608.296421,0.0
2019-02-20,17,0,58,256.53,256.53,0.0,-51168.113049,0.0
2019-02-20,17,0,59,252.26,252.26,0.0,-50316.408209,0.0
2019-02-20,17,0,63,18.52,18.52,0.0,281.42324,0.0
2019-02-20,17,0,64,21.78,21.78,0.0,330.961024,0.0
2019-02-20,17,0,65,10.44,10.44,0.0,96.487895,0.0
2019-02-20,17,0,67,268.38,268.38,0.0,2144.231669,0.0
2019-02-20,17,0,68,5.5,5.5,0.0,54.272474,0.0
2019-02-20,17,0,69,2.49,2.49,0.0,25.929736,0.0
2019-02-20,17,0,74,17.13,17.13,0.0,135.630464,0.0
2019-02-20,17,0,77,15.73,15.73,0.0,182.870545,0.0
2019-02-20,17,0,78,11.89,11.89,0.0,138.228276,0.0
2019-02-20,17,0,79,6.88,6.88,0.0,79.984066,0.0
2019-02-20,17,0,80,11.13,11.13,0.0,129.392827,0.0
2019-02-20,17,0,81,14.55,14.55,0.0,169.152348,0.0
2019-02-20,17,0,82,10.26,10.26,0.0,119.278563,0.0
2019-02-20,17,0,83,22.88,22.88,0.0,265.99352,0.0
2019-02-20,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,17,0,86,12.62,12.62,0.0,131.418981,0.0
2019-02-20,17,0,87,64.44,64.44,0.0,671.049062,0.0
2019-02-20,17,0,88,9.71,9.71,0.0,112.884488,0.0
2019-02-20,17,0,89,9.34,9.34,0.0,108.583019,0.0
2019-02-20,17,0,90,12.54,12.54,0.0,145.78491,0.0
2019-02-20,17,0,91,44.73,44.73,0.0,520.012682,0.0
2019-02-20,17,0,92,16.09,16.09,0.0,187.055758,0.0
2019-02-20,17,0,95,14.55,14.55,0.0,206.421571,0.0
2019-02-20,17,0,96,8.74,8.74,0.0,126.357021,0.0
2019-02-20,17,0,97,53.76,53.76,0.0,777.225796,0.0
2019-02-20,17,0,99,3.48,3.48,0.0,27.553649,0.0
2019-02-20,17,0,101,9.58,9.58,0.0,-1910.850672,0.0
2019-02-20,17,0,102,13.0,13.0,0.0,128.280394,0.0
2019-02-20,17,0,103,11.31,11.31,0.0,111.603943,0.0
2019-02-20,17,0,104,2.11,2.11,0.0,20.820895,0.0
2019-02-20,17,0,106,196.48,196.48,0.0,-14550.854536,0.0
2019-02-20,17,0,109,2.28,2.28,0.0,15.692049,0.0
2019-02-20,17,0,110,89.93,89.93,0.0,201.257167,0.0
2019-02-20,17,0,111,17.49,17.49,0.0,76.331513,0.0
2019-02-20,17,0,113,6.89,6.89,0.0,78.340901,0.0
2019-02-20,17,0,115,6.89,6.89,0.0,78.340901,0.0
2019-02-20,17,0,116,97.4,97.4,0.0,217.974514,0.0
2019-02-20,17,0,117,0.46,0.46,0.0,5.230307,0.0
2019-02-20,17,0,119,21.78,21.78,0.0,330.961024,0.0
2019-02-20,17,0,120,12.82,12.82,0.0,194.808096,0.0
2019-02-20,17,0,123,3.27,3.27,0.0,-242.16864,0.0
2019-02-20,17,0,125,45.1,45.1,0.0,-3340.001728,0.0
2019-02-20,17,0,126,147.36,147.36,0.0,-10913.140902,0.0
2019-02-20,17,0,127,189.11,189.11,0.0,-14005.049375,0.0
2019-02-20,17,0,128,64.92,64.92,0.0,-4807.825104,0.0
2019-02-20,17,0,131,9.72,9.72,0.0,100.789872,0.0
2019-02-20,17,0,132,14.29,14.29,0.0,148.177703,0.0
2019-02-20,17,0,133,48.47,48.47,0.0,450.371155,0.0
2019-02-20,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,17,0,135,63.45,63.45,0.0,589.561579,0.0
2019-02-20,17,0,136,15.31,15.31,0.0,141.458985,0.0
2019-02-20,17,0,139,1.15,1.15,0.0,5.018939,0.0
2019-02-20,17,0,140,66.56,66.56,0.0,148.956711,0.0
2019-02-20,17,0,141,134.89,134.89,0.0,1077.70851,0.0
2019-02-20,17,0,142,353.93,353.93,0.0,2827.736473,0.0
2019-02-20,17,0,143,124.3,124.3,0.0,-24793.187744,0.0
2019-02-20,17,0,145,2.58,2.58,0.0,14.628098,0.0
2019-02-20,17,0,146,188.93,188.93,0.0,422.812371,0.0
2019-02-20,17,0,152,7.61,7.61,0.0,61.110552,0.0
2019-02-20,17,0,153,9.4,9.4,0.0,74.956621,0.0
2019-02-20,17,0,154,72.16,72.16,0.0,314.9275,0.0
2019-02-20,17,0,157,250.0,250.0,0.0,1997.383998,0.0
2019-02-20,17,0,158,302.07,302.07,0.0,2413.399137,0.0
2019-02-20,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,17,0,160,2.3,2.3,0.0,18.583807,0.0
2019-02-20,17,0,161,48.42,48.42,0.0,477.795128,0.0
2019-02-20,17,0,162,9.84,9.84,0.0,139.718322,0.0
2019-02-20,17,0,163,43.0,43.0,0.0,96.231048,0.0
2019-02-20,17,0,164,18.26,18.26,0.0,-3642.185102,0.0
2019-02-20,17,0,167,4.94,4.94,0.0,69.943286,0.0
2019-02-20,17,0,168,2.47,2.47,0.0,34.971643,0.0
2019-02-20,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,17,0,170,5.41,5.41,0.0,76.597809,0.0
2019-02-20,17,0,172,6.44,6.44,0.0,88.043256,0.0
2019-02-20,17,0,173,9.81,9.81,0.0,134.115581,0.0
2019-02-20,17,0,188,8.51,8.51,0.0,118.724384,0.0
2019-02-20,17,0,190,7.65,7.65,0.0,116.246641,0.0
2019-02-20,17,0,191,19.76,19.76,0.0,300.265832,0.0
2019-02-20,17,0,192,89.86,89.86,0.0,1365.480146,0.0
2019-02-20,17,0,194,5.38,5.38,0.0,67.411527,0.0
2019-02-20,17,0,196,5.29,5.29,0.0,90.66615,0.0
2019-02-20,17,0,198,9.7,9.7,0.0,83.354445,0.0
2019-02-20,17,0,199,3.69,3.69,0.0,39.516044,0.0
2019-02-20,17,0,200,16.28,16.28,0.0,174.341787,0.0
2019-02-20,17,0,204,7.59,7.59,0.0,51.525512,0.0
2019-02-20,17,0,205,12.06,12.06,0.0,83.002678,0.0
2019-02-20,17,0,206,157.97,157.97,0.0,2283.823642,0.0
2019-02-20,17,0,210,1.99,1.99,0.0,13.661043,0.0
2019-02-20,17,0,214,11.55,11.55,0.0,127.952539,0.0
2019-02-20,17,0,217,7.48,7.48,0.0,69.168376,0.0
2019-02-20,17,0,218,10.33,10.33,0.0,95.522637,0.0
2019-02-20,17,0,219,7.04,7.04,0.0,65.099648,0.0
2019-02-20,17,0,221,6.16,6.16,0.0,68.241354,0.0
2019-02-20,17,0,225,5.53,5.53,0.0,35.85433,0.0
2019-02-20,17,0,233,7.14,7.14,0.0,74.352736,0.0
2019-02-20,17,0,236,39.28,39.28,0.0,340.734391,0.0
2019-02-20,17,0,237,42.33,42.33,0.0,335.156891,0.0
2019-02-20,17,0,238,52.97,52.97,0.0,479.028167,0.0
2019-02-20,17,0,240,11.23,11.23,0.0,84.328014,0.0
2019-02-20,17,0,245,40.96,40.96,0.0,387.244791,0.0
2019-02-20,17,0,247,88.53,88.53,0.0,836.981967,0.0
