Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,17,0,248,4.31,4.31,0.0,34.125353,0.0
2019-02-20,17,0,249,78.76,78.76,0.0,744.614252,0.0
2019-02-20,17,0,251,60.51,60.51,0.0,554.736904,0.0
2019-02-20,17,0,252,67.33,67.33,0.0,622.272987,0.0
2019-02-20,17,0,254,16.09,16.09,0.0,124.521346,0.0
2019-02-20,17,0,255,7.37,7.37,0.0,57.036813,0.0
2019-02-20,17,0,258,13.78,13.78,0.0,103.733882,0.0
2019-02-20,17,0,260,5.59,5.59,0.0,45.166731,0.0
2019-02-20,17,0,265,74.71,74.71,0.0,326.056452,0.0
2019-02-20,17,0,266,0.74,0.74,0.0,3.229578,0.0
2019-02-20,17,0,267,0.91,0.91,0.0,3.971508,0.0
2019-02-20,17,0,270,134.29,134.29,0.0,300.531802,0.0
2019-02-20,17,0,272,23.02,23.02,0.0,261.742747,0.0
2019-02-20,17,0,273,23.29,23.29,0.0,52.121421,0.0
2019-02-20,17,0,274,173.12,173.12,0.0,387.430676,0.0
2019-02-20,17,0,275,240.98,240.98,0.0,539.296698,0.0
2019-02-20,17,0,276,5.15,5.15,0.0,18.139038,0.0
2019-02-20,17,0,277,6.75,6.75,0.0,77.440115,0.0
2019-02-20,17,0,278,10.81,10.81,0.0,124.018911,0.0
2019-02-20,17,0,279,46.86,46.86,0.0,537.60649,0.0
2019-02-20,17,0,281,27.48,27.48,0.0,-5481.229278,0.0
2019-02-20,17,0,282,260.81,260.81,0.0,-52021.812515,0.0
2019-02-20,18,0,9,1.58,1.58,0.0,13.166234,0.0
2019-02-20,18,0,17,16.19,16.19,0.0,149.204084,0.0
2019-02-20,18,0,19,141.34,141.34,0.0,1302.563634,0.0
2019-02-20,18,0,20,172.11,172.11,0.0,1586.134336,0.0
2019-02-20,18,0,21,36.11,36.11,0.0,300.906772,0.0
2019-02-20,18,0,22,128.35,128.35,0.0,1069.548165,0.0
2019-02-20,18,0,23,45.51,45.51,0.0,379.23753,0.0
2019-02-20,18,0,24,80.75,80.75,0.0,672.894541,0.0
2019-02-20,18,0,29,3.44,3.44,0.0,32.795703,0.0
2019-02-20,18,0,30,307.49,307.49,0.0,2560.61109,0.0
2019-02-20,18,0,31,26.22,26.22,0.0,218.346037,0.0
2019-02-20,18,0,32,2.47,2.47,0.0,33.339804,0.0
2019-02-20,18,0,33,1.5,1.5,0.0,14.056796,0.0
2019-02-20,18,0,34,2.4,2.4,0.0,22.490873,0.0
2019-02-20,18,0,35,2.4,2.4,0.0,22.490873,0.0
2019-02-20,18,0,36,6.06,6.06,0.0,54.419634,0.0
2019-02-20,18,0,37,2.92,2.92,0.0,26.215022,0.0
2019-02-20,18,0,38,3.76,3.76,0.0,33.75633,0.0
2019-02-20,18,0,39,2.5,2.5,0.0,22.444369,0.0
2019-02-20,18,0,40,2.5,2.5,0.0,22.444369,0.0
2019-02-20,18,0,41,1.92,1.92,0.0,16.55931,0.0
2019-02-20,18,0,42,25.62,25.62,0.0,235.246339,0.0
2019-02-20,18,0,43,17.83,17.83,0.0,160.880412,0.0
2019-02-20,18,0,46,14.97,14.97,0.0,133.50906,0.0
2019-02-20,18,0,52,27.79,27.79,0.0,231.420151,0.0
2019-02-20,18,0,53,44.17,44.17,0.0,367.823968,0.0
2019-02-20,18,0,55,244.74,244.74,0.0,2039.43294,0.0
2019-02-20,18,0,56,90.7,90.7,0.0,755.300744,0.0
2019-02-20,18,0,57,86.27,86.27,0.0,718.41009,0.0
2019-02-20,18,0,58,165.91,165.91,0.0,1381.609112,0.0
2019-02-20,18,0,59,163.15,163.15,0.0,1358.625319,0.0
2019-02-20,18,0,63,12.02,12.02,0.0,162.58755,0.0
2019-02-20,18,0,64,14.15,14.15,0.0,191.398822,0.0
2019-02-20,18,0,65,10.01,10.01,0.0,92.187704,0.0
2019-02-20,18,0,67,172.84,172.84,0.0,1606.644865,0.0
2019-02-20,18,0,68,2.37,2.37,0.0,20.043017,0.0
2019-02-20,18,0,69,1.5,1.5,0.0,14.056796,0.0
2019-02-20,18,0,74,13.82,13.82,0.0,124.821188,0.0
2019-02-20,18,0,77,11.04,11.04,0.0,86.055889,0.0
2019-02-20,18,0,78,8.34,8.34,0.0,65.009612,0.0
2019-02-20,18,0,79,4.83,4.83,0.0,37.649451,0.0
2019-02-20,18,0,80,7.81,7.81,0.0,60.878305,0.0
2019-02-20,18,0,81,10.21,10.21,0.0,79.586107,0.0
2019-02-20,18,0,82,7.2,7.2,0.0,56.123406,0.0
2019-02-20,18,0,83,16.06,16.06,0.0,125.186374,0.0
2019-02-20,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,18,0,86,7.59,7.59,0.0,71.127385,0.0
2019-02-20,18,0,87,38.75,38.75,0.0,363.133885,0.0
2019-02-20,18,0,88,5.28,5.28,0.0,41.157164,0.0
2019-02-20,18,0,89,5.08,5.08,0.0,39.598181,0.0
2019-02-20,18,0,90,6.82,6.82,0.0,53.161337,0.0
2019-02-20,18,0,91,24.33,24.33,0.0,189.650342,0.0
2019-02-20,18,0,92,8.75,8.75,0.0,68.205528,0.0
2019-02-20,18,0,95,7.62,7.62,0.0,102.613021,0.0
2019-02-20,18,0,96,7.08,7.08,0.0,58.917005,0.0
2019-02-20,18,0,97,43.57,43.57,0.0,362.572587,0.0
2019-02-20,18,0,99,2.67,2.67,0.0,24.115237,0.0
2019-02-20,18,0,101,6.19,6.19,0.0,51.546986,0.0
2019-02-20,18,0,102,5.61,5.61,0.0,47.443598,0.0
2019-02-20,18,0,103,4.88,4.88,0.0,41.270011,0.0
2019-02-20,18,0,104,0.91,0.91,0.0,7.695842,0.0
2019-02-20,18,0,106,126.35,126.35,0.0,1052.882046,0.0
2019-02-20,18,0,109,1.42,1.42,0.0,12.520382,0.0
2019-02-20,18,0,110,50.35,50.35,0.0,597.332136,0.0
2019-02-20,18,0,111,11.11,11.11,0.0,95.819755,0.0
2019-02-20,18,0,113,3.8,3.8,0.0,28.521159,0.0
2019-02-20,18,0,115,3.8,3.8,0.0,28.521159,0.0
2019-02-20,18,0,116,60.49,60.49,0.0,717.629015,0.0
2019-02-20,18,0,117,0.25,0.25,0.0,1.876392,0.0
2019-02-20,18,0,119,14.15,14.15,0.0,191.398822,0.0
2019-02-20,18,0,120,8.32,8.32,0.0,112.539802,0.0
2019-02-20,18,0,123,2.11,2.11,0.0,17.582755,0.0
2019-02-20,18,0,125,73.03,73.03,0.0,608.563323,0.0
2019-02-20,18,0,126,94.76,94.76,0.0,789.640702,0.0
2019-02-20,18,0,127,121.61,121.61,0.0,1013.383345,0.0
2019-02-20,18,0,128,104.87,104.87,0.0,873.887932,0.0
2019-02-20,18,0,131,8.0,8.0,0.0,65.864058,0.0
2019-02-20,18,0,132,11.76,11.76,0.0,96.820165,0.0
2019-02-20,18,0,133,49.96,49.96,0.0,460.451688,0.0
2019-02-20,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,18,0,135,66.95,66.95,0.0,617.038441,0.0
2019-02-20,18,0,136,14.97,14.97,0.0,137.861983,0.0
2019-02-20,18,0,139,2.49,2.49,0.0,21.475355,0.0
2019-02-20,18,0,140,37.26,37.26,0.0,442.037644,0.0
2019-02-20,18,0,141,118.17,118.17,0.0,1098.456513,0.0
2019-02-20,18,0,142,227.94,227.94,0.0,2118.830308,0.0
2019-02-20,18,0,143,53.62,53.62,0.0,446.518477,0.0
2019-02-20,18,0,145,1.06,1.06,0.0,9.019788,0.0
2019-02-20,18,0,146,147.37,147.37,0.0,1748.338368,0.0
2019-02-20,18,0,152,4.7,4.7,0.0,42.484274,0.0
2019-02-20,18,0,153,5.79,5.79,0.0,52.290933,0.0
2019-02-20,18,0,154,45.83,45.83,0.0,395.267269,0.0
2019-02-20,18,0,157,201.83,201.83,0.0,1876.123195,0.0
2019-02-20,18,0,158,196.74,196.74,0.0,1828.808787,0.0
2019-02-20,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,18,0,160,1.38,1.38,0.0,12.644033,0.0
2019-02-20,18,0,161,30.71,30.71,0.0,259.71353,0.0
2019-02-20,18,0,162,4.14,4.14,0.0,55.762517,0.0
2019-02-20,18,0,163,21.95,21.95,0.0,260.405966,0.0
2019-02-20,18,0,164,11.63,11.63,0.0,96.848375,0.0
2019-02-20,18,0,167,2.84,2.84,0.0,38.248964,0.0
2019-02-20,18,0,168,1.42,1.42,0.0,19.124482,0.0
2019-02-20,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,18,0,170,3.11,3.11,0.0,41.88531,0.0
2019-02-20,18,0,172,3.72,3.72,0.0,48.63836,0.0
2019-02-20,18,0,173,5.67,5.67,0.0,74.134274,0.0
2019-02-20,18,0,188,4.96,4.96,0.0,66.003524,0.0
2019-02-20,18,0,190,4.64,4.64,0.0,62.762582,0.0
2019-02-20,18,0,191,11.99,11.99,0.0,162.181758,0.0
2019-02-20,18,0,192,17.88,17.88,0.0,241.852363,0.0
2019-02-20,18,0,194,5.43,5.43,0.0,35.899845,0.0
2019-02-20,18,0,196,3.24,3.24,0.0,41.793172,0.0
2019-02-20,18,0,198,5.74,5.74,0.0,53.951262,0.0
2019-02-20,18,0,199,6.23,6.23,0.0,56.502303,0.0
2019-02-20,18,0,200,9.58,9.58,0.0,86.884761,0.0
2019-02-20,18,0,204,5.84,5.84,0.0,51.363363,0.0
2019-02-20,18,0,205,7.53,7.53,0.0,66.393296,0.0
2019-02-20,18,0,206,128.03,128.03,0.0,1065.415844,0.0
2019-02-20,18,0,210,1.12,1.12,0.0,10.713056,0.0
2019-02-20,18,0,214,6.72,6.72,0.0,63.591931,0.0
2019-02-20,18,0,217,4.29,4.29,0.0,40.794478,0.0
2019-02-20,18,0,218,5.92,5.92,0.0,56.294478,0.0
2019-02-20,18,0,219,4.03,4.03,0.0,38.322085,0.0
2019-02-20,18,0,221,3.58,3.58,0.0,33.877844,0.0
2019-02-20,18,0,225,3.13,3.13,0.0,29.830726,0.0
2019-02-20,18,0,233,4.29,4.29,0.0,40.202435,0.0
2019-02-20,18,0,236,34.74,34.74,0.0,317.191781,0.0
2019-02-20,18,0,237,33.15,33.15,0.0,299.408278,0.0
2019-02-20,18,0,238,33.35,33.35,0.0,306.224254,0.0
2019-02-20,18,0,240,6.87,6.87,0.0,61.693545,0.0
2019-02-20,18,0,245,35.17,35.17,0.0,324.92947,0.0
2019-02-20,18,0,247,72.51,72.51,0.0,669.90719,0.0
2019-02-20,18,0,248,3.33,3.33,0.0,30.076307,0.0
2019-02-20,18,0,249,67.63,67.63,0.0,624.821725,0.0
2019-02-20,18,0,251,57.09,57.09,0.0,525.187378,0.0
2019-02-20,18,0,252,64.54,64.54,0.0,594.385054,0.0
2019-02-20,18,0,254,9.68,9.68,0.0,87.681242,0.0
2019-02-20,18,0,255,4.44,4.44,0.0,40.217429,0.0
2019-02-20,18,0,258,8.42,8.42,0.0,75.671072,0.0
2019-02-20,18,0,260,3.36,3.36,0.0,30.785472,0.0
2019-02-20,18,0,265,47.45,47.45,0.0,409.239187,0.0
2019-02-20,18,0,266,1.61,1.61,0.0,13.885671,0.0
2019-02-20,18,0,267,1.98,1.98,0.0,17.076788,0.0
2019-02-20,18,0,270,68.56,68.56,0.0,813.368247,0.0
2019-02-20,18,0,272,12.69,12.69,0.0,95.245661,0.0
2019-02-20,18,0,273,14.46,14.46,0.0,171.54762,0.0
2019-02-20,18,0,274,88.38,88.38,0.0,1048.50475,0.0
2019-02-20,18,0,275,123.03,123.03,0.0,1459.578404,0.0
2019-02-20,18,0,276,3.21,3.21,0.0,36.241572,0.0
2019-02-20,18,0,277,4.21,4.21,0.0,32.086822,0.0
2019-02-20,18,0,278,6.74,6.74,0.0,51.369402,0.0
2019-02-20,18,0,279,25.28,25.28,0.0,192.673365,0.0
2019-02-20,18,0,281,11.76,11.76,0.0,97.930945,0.0
2019-02-20,18,0,282,168.68,168.68,0.0,1404.67618,0.0
2019-02-20,19,0,9,0.46,0.46,0.0,5.484648,0.0
2019-02-20,19,0,17,2.16,2.16,0.0,23.154093,0.0
2019-02-20,19,0,19,227.85,227.85,0.0,2442.435216,0.0
2019-02-20,19,0,20,276.95,276.95,0.0,2968.76205,0.0
2019-02-20,19,0,21,10.61,10.61,0.0,126.504597,0.0
2019-02-20,19,0,22,37.71,37.71,0.0,449.621898,0.0
2019-02-20,19,0,23,48.59,48.59,0.0,579.345745,0.0
2019-02-20,19,0,24,85.97,85.97,0.0,1025.033004,0.0
2019-02-20,19,0,29,0.13,0.13,0.0,1.074532,0.0
2019-02-20,19,0,30,98.12,98.12,0.0,1170.813493,0.0
2019-02-20,19,0,31,7.48,7.48,0.0,89.25484,0.0
2019-02-20,19,0,32,0.21,0.21,0.0,2.846264,0.0
2019-02-20,19,0,33,0.17,0.17,0.0,1.80124,0.0
2019-02-20,19,0,34,0.28,0.28,0.0,2.966747,0.0
2019-02-20,19,0,35,0.28,0.28,0.0,2.966747,0.0
2019-02-20,19,0,36,1.29,1.29,0.0,13.935075,0.0
2019-02-20,19,0,37,0.61,0.61,0.0,6.580266,0.0
2019-02-20,19,0,38,0.79,0.79,0.0,8.521984,0.0
2019-02-20,19,0,39,0.53,0.53,0.0,5.71728,0.0
2019-02-20,19,0,40,0.53,0.53,0.0,5.71728,0.0
2019-02-20,19,0,41,4.63,4.63,0.0,53.052646,0.0
2019-02-20,19,0,42,6.03,6.03,0.0,64.800538,0.0
2019-02-20,19,0,43,3.61,3.61,0.0,38.45476,0.0
2019-02-20,19,0,46,3.01,3.01,0.0,32.72115,0.0
2019-02-20,19,0,52,7.93,7.93,0.0,94.62445,0.0
2019-02-20,19,0,53,12.6,12.6,0.0,150.349063,0.0
2019-02-20,19,0,55,78.82,78.82,0.0,939.782498,0.0
2019-02-20,19,0,56,28.94,28.94,0.0,345.325545,0.0
2019-02-20,19,0,57,27.53,27.53,0.0,328.500769,0.0
2019-02-20,19,0,58,52.94,52.94,0.0,631.704712,0.0
2019-02-20,19,0,59,52.06,52.06,0.0,621.204142,0.0
2019-02-20,19,0,63,11.02,11.02,0.0,147.961031,0.0
2019-02-20,19,0,64,12.96,12.96,0.0,174.008617,0.0
2019-02-20,19,0,65,9.89,9.89,0.0,106.065097,0.0
2019-02-20,19,0,67,50.94,50.94,0.0,663.521057,0.0
2019-02-20,19,0,68,2.8,2.8,0.0,36.254929,0.0
2019-02-20,19,0,69,0.17,0.17,0.0,1.80124,0.0
2019-02-20,19,0,74,18.17,18.17,0.0,197.720495,0.0
2019-02-20,19,0,77,9.27,9.27,0.0,118.872588,0.0
2019-02-20,19,0,78,7.01,7.01,0.0,89.891785,0.0
2019-02-20,19,0,79,4.05,4.05,0.0,51.934626,0.0
2019-02-20,19,0,80,6.56,6.56,0.0,84.121271,0.0
2019-02-20,19,0,81,8.57,8.57,0.0,109.896233,0.0
2019-02-20,19,0,82,6.05,6.05,0.0,77.581355,0.0
2019-02-20,19,0,83,13.48,13.48,0.0,172.858953,0.0
2019-02-20,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,19,0,86,0.88,0.88,0.0,9.324063,0.0
2019-02-20,19,0,87,4.49,4.49,0.0,47.573915,0.0
2019-02-20,19,0,88,3.6,3.6,0.0,46.164112,0.0
2019-02-20,19,0,89,3.46,3.46,0.0,44.368841,0.0
2019-02-20,19,0,90,4.65,4.65,0.0,59.628645,0.0
2019-02-20,19,0,91,16.58,16.58,0.0,212.611383,0.0
2019-02-20,19,0,92,5.96,5.96,0.0,76.427252,0.0
2019-02-20,19,0,95,11.74,11.74,0.0,159.214423,0.0
2019-02-20,19,0,96,7.12,7.12,0.0,85.028486,0.0
2019-02-20,19,0,97,43.77,43.77,0.0,522.71023,0.0
2019-02-20,19,0,99,3.51,3.51,0.0,38.194768,0.0
2019-02-20,19,0,101,1.98,1.98,0.0,23.626281,0.0
2019-02-20,19,0,102,8.01,8.01,0.0,103.714994,0.0
2019-02-20,19,0,103,6.72,6.72,0.0,87.01183,0.0
2019-02-20,19,0,104,0.96,0.96,0.0,12.430261,0.0
2019-02-20,19,0,106,37.12,37.12,0.0,442.587241,0.0
2019-02-20,19,0,109,3.18,3.18,0.0,35.301627,0.0
2019-02-20,19,0,110,29.39,29.39,0.0,389.782446,0.0
2019-02-20,19,0,111,2.49,2.49,0.0,28.531553,0.0
2019-02-20,19,0,113,2.95,2.95,0.0,38.367892,0.0
2019-02-20,19,0,115,2.95,2.95,0.0,38.367892,0.0
2019-02-20,19,0,116,11.11,11.11,0.0,147.345457,0.0
2019-02-20,19,0,117,0.2,0.2,0.0,2.601213,0.0
2019-02-20,19,0,119,12.96,12.96,0.0,174.008617,0.0
2019-02-20,19,0,120,7.62,7.62,0.0,102.310622,0.0
2019-02-20,19,0,123,0.62,0.62,0.0,7.392352,0.0
2019-02-20,19,0,125,77.8,77.8,0.0,927.620888,0.0
2019-02-20,19,0,126,27.84,27.84,0.0,331.940431,0.0
2019-02-20,19,0,127,35.73,35.73,0.0,426.014066,0.0
2019-02-20,19,0,128,111.43,111.43,0.0,1328.596343,0.0
2019-02-20,19,0,131,7.66,7.66,0.0,99.024885,0.0
2019-02-20,19,0,132,11.26,11.26,0.0,145.563995,0.0
2019-02-20,19,0,133,41.58,41.58,0.0,445.696734,0.0
2019-02-20,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,19,0,135,56.34,56.34,0.0,603.909428,0.0
2019-02-20,19,0,136,15.07,15.07,0.0,161.622027,0.0
2019-02-20,19,0,139,5.98,5.98,0.0,68.521561,0.0
2019-02-20,19,0,140,21.75,21.75,0.0,288.457577,0.0
2019-02-20,19,0,141,120.25,120.25,0.0,1566.321301,0.0
2019-02-20,19,0,142,67.18,67.18,0.0,875.055842,0.0
2019-02-20,19,0,143,14.44,14.44,0.0,172.304799,0.0
2019-02-20,19,0,145,1.13,1.13,0.0,13.135432,0.0
2019-02-20,19,0,146,123.07,123.07,0.0,1632.205702,0.0
2019-02-20,19,0,152,0.99,0.99,0.0,10.742357,0.0
2019-02-20,19,0,153,1.24,1.24,0.0,13.462174,0.0
2019-02-20,19,0,154,10.26,10.26,0.0,117.563748,0.0
2019-02-20,19,0,157,156.06,156.06,0.0,2032.765923,0.0
2019-02-20,19,0,158,43.12,43.12,0.0,561.661326,0.0
2019-02-20,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,19,0,160,0.26,0.26,0.0,2.672696,0.0
2019-02-20,19,0,161,8.59,8.59,0.0,111.224943,0.0
2019-02-20,19,0,162,12.09,12.09,0.0,163.931884,0.0
2019-02-20,19,0,163,15.91,15.91,0.0,211.00506,0.0
2019-02-20,19,0,164,4.13,4.13,0.0,49.281082,0.0
2019-02-20,19,0,167,0.23,0.23,0.0,3.119788,0.0
2019-02-20,19,0,168,0.11,0.11,0.0,1.492073,0.0
2019-02-20,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,19,0,170,0.25,0.25,0.0,3.391074,0.0
2019-02-20,19,0,172,0.33,0.33,0.0,4.564186,0.0
2019-02-20,19,0,173,0.5,0.5,0.0,6.915434,0.0
2019-02-20,19,0,188,0.47,0.47,0.0,6.3941,0.0
2019-02-20,19,0,190,0.65,0.65,0.0,8.727284,0.0
2019-02-20,19,0,191,1.69,1.69,0.0,22.690939,0.0
2019-02-20,19,0,192,12.91,12.91,0.0,173.337288,0.0
2019-02-20,19,0,194,12.59,12.59,0.0,165.167569,0.0
2019-02-20,19,0,196,0.55,0.55,0.0,7.332765,0.0
2019-02-20,19,0,198,0.92,0.92,0.0,8.750771,0.0
2019-02-20,19,0,199,14.39,14.39,0.0,167.27304,0.0
2019-02-20,19,0,200,1.42,1.42,0.0,16.506443,0.0
2019-02-20,19,0,204,15.77,15.77,0.0,175.497339,0.0
2019-02-20,19,0,205,16.85,16.85,0.0,187.05422,0.0
2019-02-20,19,0,206,128.61,128.61,0.0,1535.886743,0.0
2019-02-20,19,0,210,0.05,0.05,0.0,0.418004,0.0
2019-02-20,19,0,214,0.49,0.49,0.0,5.156162,0.0
2019-02-20,19,0,217,0.27,0.27,0.0,2.574566,0.0
2019-02-20,19,0,218,0.38,0.38,0.0,3.623463,0.0
2019-02-20,19,0,219,0.26,0.26,0.0,2.479212,0.0
2019-02-20,19,0,221,0.26,0.26,0.0,2.735923,0.0
2019-02-20,19,0,225,0.15,0.15,0.0,1.238477,0.0
2019-02-20,19,0,233,0.5,0.5,0.0,5.297763,0.0
2019-02-20,19,0,236,32.26,32.26,0.0,347.930712,0.0
2019-02-20,19,0,237,43.58,43.58,0.0,474.2245,0.0
2019-02-20,19,0,238,7.85,7.85,0.0,84.358909,0.0
2019-02-20,19,0,240,1.46,1.46,0.0,15.771481,0.0
2019-02-20,19,0,245,30.97,30.97,0.0,331.414067,0.0
2019-02-20,19,0,247,62.06,62.06,0.0,664.112269,0.0
2019-02-20,19,0,248,4.37,4.37,0.0,47.55303,0.0
2019-02-20,19,0,249,59.56,59.56,0.0,637.359438,0.0
2019-02-20,19,0,251,54.91,54.91,0.0,589.331137,0.0
2019-02-20,19,0,252,63.79,63.79,0.0,684.114512,0.0
2019-02-20,19,0,254,1.74,1.74,0.0,18.372256,0.0
2019-02-20,19,0,255,0.8,0.8,0.0,8.447014,0.0
2019-02-20,19,0,258,1.77,1.77,0.0,19.077312,0.0
2019-02-20,19,0,260,0.62,0.62,0.0,6.373353,0.0
2019-02-20,19,0,265,10.63,10.63,0.0,121.803376,0.0
2019-02-20,19,0,266,3.87,3.87,0.0,44.344221,0.0
2019-02-20,19,0,267,4.76,4.76,0.0,54.542246,0.0
2019-02-20,19,0,270,49.7,49.7,0.0,659.142142,0.0
2019-02-20,19,0,272,9.84,9.84,0.0,127.979681,0.0
2019-02-20,19,0,273,2.66,2.66,0.0,35.27803,0.0
2019-02-20,19,0,274,64.07,64.07,0.0,849.723079,0.0
2019-02-20,19,0,275,89.19,89.19,0.0,1182.875002,0.0
2019-02-20,19,0,276,0.64,0.64,0.0,8.454098,0.0
2019-02-20,19,0,277,0.77,0.77,0.0,9.958269,0.0
2019-02-20,19,0,278,1.23,1.23,0.0,15.907365,0.0
2019-02-20,19,0,279,17.19,17.19,0.0,222.315132,0.0
2019-02-20,19,0,281,3.36,3.36,0.0,40.093083,0.0
2019-02-20,19,0,282,53.83,53.83,0.0,642.324606,0.0
2019-02-20,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,19,224.05,224.05,0.0,2537.977764,0.0
2019-02-20,20,0,20,271.73,271.73,0.0,3078.0839,0.0
2019-02-20,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,23,40.58,40.58,0.0,494.80705,0.0
2019-02-20,20,0,24,71.79,71.79,0.0,875.3622,0.0
2019-02-20,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,31,4.65,4.65,0.0,56.734799,0.0
2019-02-20,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,41,12.33,12.33,0.0,145.752692,0.0
2019-02-20,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,52,4.93,4.93,0.0,60.151088,0.0
2019-02-20,20,0,53,7.83,7.83,0.0,95.534081,0.0
2019-02-20,20,0,55,60.08,60.08,0.0,732.57781,0.0
2019-02-20,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,63,19.71,19.71,0.0,265.21803,0.0
2019-02-20,20,0,64,23.18,23.18,0.0,311.910398,0.0
2019-02-20,20,0,65,6.56,6.56,0.0,74.320239,0.0
2019-02-20,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,68,2.38,2.38,0.0,31.036971,0.0
2019-02-20,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,74,18.03,18.03,0.0,205.433921,0.0
2019-02-20,20,0,77,16.8,16.8,0.0,217.316629,0.0
2019-02-20,20,0,78,12.75,12.75,0.0,164.927799,0.0
2019-02-20,20,0,79,7.42,7.42,0.0,95.981511,0.0
2019-02-20,20,0,80,11.95,11.95,0.0,154.579388,0.0
2019-02-20,20,0,81,15.56,15.56,0.0,201.276592,0.0
2019-02-20,20,0,82,11.03,11.03,0.0,142.678715,0.0
2019-02-20,20,0,83,24.25,24.25,0.0,313.686206,0.0
2019-02-20,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,87,0.0,0.0,0.0,0.0,0.0
