Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,20,0,88,13.23,13.23,0.0,171.136845,0.0
2019-02-20,20,0,89,12.72,12.72,0.0,164.539733,0.0
2019-02-20,20,0,90,17.07,17.07,0.0,220.809218,0.0
2019-02-20,20,0,91,60.77,60.77,0.0,786.091164,0.0
2019-02-20,20,0,92,21.89,21.89,0.0,283.158393,0.0
2019-02-20,20,0,95,13.8,13.8,0.0,187.385724,0.0
2019-02-20,20,0,96,7.67,7.67,0.0,93.643316,0.0
2019-02-20,20,0,97,55.35,55.35,0.0,675.770215,0.0
2019-02-20,20,0,99,3.48,3.48,0.0,39.65114,0.0
2019-02-20,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,102,5.63,5.63,0.0,73.41939,0.0
2019-02-20,20,0,103,4.89,4.89,0.0,63.76924,0.0
2019-02-20,20,0,104,0.91,0.91,0.0,11.867077,0.0
2019-02-20,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,109,7.88,7.88,0.0,90.699275,0.0
2019-02-20,20,0,110,32.98,32.98,0.0,439.000887,0.0
2019-02-20,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,113,5.85,5.85,0.0,76.550613,0.0
2019-02-20,20,0,115,5.85,5.85,0.0,76.550613,0.0
2019-02-20,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,117,0.39,0.39,0.0,5.103374,0.0
2019-02-20,20,0,119,23.18,23.18,0.0,311.910398,0.0
2019-02-20,20,0,120,13.63,13.63,0.0,183.405467,0.0
2019-02-20,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,125,64.97,64.97,0.0,792.203401,0.0
2019-02-20,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,128,93.05,93.05,0.0,1134.593296,0.0
2019-02-20,20,0,131,7.64,7.64,0.0,99.495481,0.0
2019-02-20,20,0,132,11.23,11.23,0.0,146.247938,0.0
2019-02-20,20,0,133,26.6,26.6,0.0,301.313653,0.0
2019-02-20,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,135,35.45,35.45,0.0,401.562744,0.0
2019-02-20,20,0,136,10.63,10.63,0.0,120.431429,0.0
2019-02-20,20,0,139,16.5,16.5,0.0,195.046181,0.0
2019-02-20,20,0,140,24.41,24.41,0.0,324.92455,0.0
2019-02-20,20,0,141,105.42,105.42,0.0,1381.771821,0.0
2019-02-20,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,143,8.95,8.95,0.0,109.199237,0.0
2019-02-20,20,0,145,3.15,3.15,0.0,37.62691,0.0
2019-02-20,20,0,146,79.89,79.89,0.0,1063.42574,0.0
2019-02-20,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,157,116.91,116.91,0.0,1532.374726,0.0
2019-02-20,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,162,19.42,19.42,0.0,263.655249,0.0
2019-02-20,20,0,163,24.45,24.45,0.0,325.456995,0.0
2019-02-20,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,192,26.72,26.72,0.0,359.544687,0.0
2019-02-20,20,0,194,26.27,26.27,0.0,346.134578,0.0
2019-02-20,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,199,18.22,18.22,0.0,211.973722,0.0
2019-02-20,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,204,67.58,67.58,0.0,779.079156,0.0
2019-02-20,20,0,205,41.66,41.66,0.0,479.509112,0.0
2019-02-20,20,0,206,209.68,209.68,0.0,2559.990942,0.0
2019-02-20,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,236,26.39,26.39,0.0,299.424807,0.0
2019-02-20,20,0,237,43.25,43.25,0.0,492.790743,0.0
2019-02-20,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,245,42.7,42.7,0.0,483.44668,0.0
2019-02-20,20,0,247,39.53,39.53,0.0,447.556141,0.0
2019-02-20,20,0,248,4.34,4.34,0.0,49.449984,0.0
2019-02-20,20,0,249,82.09,82.09,0.0,929.41775,0.0
2019-02-20,20,0,251,37.19,37.19,0.0,421.433034,0.0
2019-02-20,20,0,252,42.3,42.3,0.0,479.22959,0.0
2019-02-20,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,266,10.06,10.06,0.0,118.919065,0.0
2019-02-20,20,0,267,12.72,12.72,0.0,150.362874,0.0
2019-02-20,20,0,270,76.35,76.35,0.0,1016.304359,0.0
2019-02-20,20,0,272,19.55,19.55,0.0,255.822987,0.0
2019-02-20,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,274,98.43,98.43,0.0,1310.213989,0.0
2019-02-20,20,0,275,137.01,137.01,0.0,1823.757174,0.0
2019-02-20,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,20,0,279,79.73,79.73,0.0,1038.516167,0.0
2019-02-20,20,0,281,2.09,2.09,0.0,25.500157,0.0
2019-02-20,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,19,210.59,210.59,0.0,2155.389294,0.0
2019-02-20,21,0,20,255.41,255.41,0.0,2614.122131,0.0
2019-02-20,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,23,34.98,34.98,0.0,337.852844,0.0
2019-02-20,21,0,24,61.89,61.89,0.0,597.761936,0.0
2019-02-20,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,31,4.24,4.24,0.0,40.94278,0.0
2019-02-20,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,41,32.99,32.99,0.0,322.924206,0.0
2019-02-20,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,52,4.5,4.5,0.0,43.453423,0.0
2019-02-20,21,0,53,7.15,7.15,0.0,69.04266,0.0
2019-02-20,21,0,55,49.7,49.7,0.0,480.025339,0.0
2019-02-20,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,63,37.97,37.97,0.0,447.788147,0.0
2019-02-20,21,0,64,44.68,44.68,0.0,526.920579,0.0
2019-02-20,21,0,65,4.11,4.11,0.0,42.035988,0.0
2019-02-20,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,68,2.6,2.6,0.0,25.291844,0.0
2019-02-20,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,74,18.02,18.02,0.0,180.836068,0.0
2019-02-20,21,0,77,44.28,44.28,0.0,418.740362,0.0
2019-02-20,21,0,78,33.54,33.54,0.0,317.175965,0.0
2019-02-20,21,0,79,19.46,19.46,0.0,184.026365,0.0
2019-02-20,21,0,80,31.4,31.4,0.0,296.938739,0.0
2019-02-20,21,0,81,40.99,40.99,0.0,387.627991,0.0
2019-02-20,21,0,82,28.97,28.97,0.0,273.959085,0.0
2019-02-20,21,0,83,64.2,64.2,0.0,607.116785,0.0
2019-02-20,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,88,41.25,41.25,0.0,390.086719,0.0
2019-02-20,21,0,89,39.66,39.66,0.0,375.050649,0.0
2019-02-20,21,0,90,53.24,53.24,0.0,503.471925,0.0
2019-02-20,21,0,91,189.93,189.93,0.0,1796.101105,0.0
2019-02-20,21,0,92,68.31,68.31,0.0,645.983607,0.0
2019-02-20,21,0,95,16.24,16.24,0.0,191.140271,0.0
2019-02-20,21,0,96,7.58,7.58,0.0,73.177912,0.0
2019-02-20,21,0,97,46.63,46.63,0.0,450.169664,0.0
2019-02-20,21,0,99,3.48,3.48,0.0,34.922837,0.0
2019-02-20,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,102,6.16,6.16,0.0,59.922216,0.0
2019-02-20,21,0,103,5.36,5.36,0.0,52.14011,0.0
2019-02-20,21,0,104,1.0,1.0,0.0,9.727632,0.0
2019-02-20,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,109,22.12,22.12,0.0,217.418795,0.0
2019-02-20,21,0,110,65.21,65.21,0.0,724.869642,0.0
2019-02-20,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,113,19.81,19.81,0.0,185.077029,0.0
2019-02-20,21,0,115,19.81,19.81,0.0,185.077029,0.0
2019-02-20,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,117,1.33,1.33,0.0,12.425666,0.0
2019-02-20,21,0,119,44.68,44.68,0.0,526.920579,0.0
2019-02-20,21,0,120,26.27,26.27,0.0,309.807601,0.0
2019-02-20,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,125,56.0,56.0,0.0,540.873621,0.0
2019-02-20,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,128,80.21,80.21,0.0,774.704878,0.0
2019-02-20,21,0,131,7.87,7.87,0.0,75.838167,0.0
2019-02-20,21,0,132,11.57,11.57,0.0,111.492705,0.0
2019-02-20,21,0,133,19.47,19.47,0.0,199.288843,0.0
2019-02-20,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,135,25.32,25.32,0.0,259.167618,0.0
2019-02-20,21,0,136,7.17,7.17,0.0,73.329993,0.0
2019-02-20,21,0,139,43.45,43.45,0.0,425.312421,0.0
2019-02-20,21,0,140,48.26,48.26,0.0,536.454669,0.0
2019-02-20,21,0,141,93.04,93.04,0.0,936.855301,0.0
2019-02-20,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,143,7.81,7.81,0.0,75.415829,0.0
2019-02-20,21,0,145,6.8,6.8,0.0,66.101321,0.0
2019-02-20,21,0,146,64.45,64.45,0.0,716.421537,0.0
2019-02-20,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,157,89.74,89.74,0.0,903.626341,0.0
2019-02-20,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,162,29.63,29.63,0.0,348.771655,0.0
2019-02-20,21,0,163,40.73,40.73,0.0,452.751733,0.0
2019-02-20,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,192,60.69,60.69,0.0,715.729856,0.0
2019-02-20,21,0,194,47.93,47.93,0.0,430.498649,0.0
2019-02-20,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,199,23.7,23.7,0.0,236.907107,0.0
2019-02-20,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,204,241.31,241.31,0.0,2367.789183,0.0
2019-02-20,21,0,205,102.66,102.66,0.0,1009.051242,0.0
2019-02-20,21,0,206,137.01,137.01,0.0,1322.705247,0.0
2019-02-20,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,236,21.52,21.52,0.0,218.076669,0.0
2019-02-20,21,0,237,43.23,43.23,0.0,433.825928,0.0
2019-02-20,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,245,55.14,55.14,0.0,565.831948,0.0
2019-02-20,21,0,247,23.51,23.51,0.0,241.253339,0.0
2019-02-20,21,0,248,4.34,4.34,0.0,43.553193,0.0
2019-02-20,21,0,249,106.04,106.04,0.0,1088.154149,0.0
2019-02-20,21,0,251,24.01,24.01,0.0,245.281356,0.0
2019-02-20,21,0,252,26.53,26.53,0.0,271.341788,0.0
2019-02-20,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,266,27.21,27.21,0.0,266.346397,0.0
2019-02-20,21,0,267,33.97,33.97,0.0,332.516983,0.0
2019-02-20,21,0,270,127.21,127.21,0.0,1414.057157,0.0
2019-02-20,21,0,272,66.17,66.17,0.0,618.200254,0.0
2019-02-20,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,274,163.99,163.99,0.0,1822.900976,0.0
2019-02-20,21,0,275,228.27,228.27,0.0,2537.432806,0.0
2019-02-20,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,21,0,279,140.26,140.26,0.0,1316.806788,0.0
2019-02-20,21,0,281,1.9,1.9,0.0,18.347001,0.0
2019-02-20,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,19,198.99,198.99,0.0,2069.137489,0.0
2019-02-20,22,0,20,241.34,241.34,0.0,2509.501189,0.0
2019-02-20,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,23,31.52,31.52,0.0,268.651366,0.0
2019-02-20,22,0,24,55.77,55.77,0.0,475.339045,0.0
2019-02-20,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,31,6.1,6.1,0.0,51.93563,0.0
2019-02-20,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,41,47.74,47.74,0.0,431.282173,0.0
2019-02-20,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,52,6.46,6.46,0.0,55.000683,0.0
2019-02-20,22,0,53,10.27,10.27,0.0,87.439167,0.0
2019-02-20,22,0,55,88.89,88.89,0.0,757.627536,0.0
2019-02-20,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,63,69.82,69.82,0.0,772.817608,0.0
2019-02-20,22,0,64,82.14,82.14,0.0,909.184163,0.0
2019-02-20,22,0,65,2.36,2.36,0.0,24.494876,0.0
2019-02-20,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,68,2.95,2.95,0.0,19.706899,0.0
2019-02-20,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,74,17.91,17.91,0.0,176.671816,0.0
2019-02-20,22,0,77,66.75,66.75,0.0,510.596196,0.0
2019-02-20,22,0,78,50.46,50.46,0.0,385.987776,0.0
2019-02-20,22,0,79,29.2,29.2,0.0,223.361931,0.0
2019-02-20,22,0,80,47.23,47.23,0.0,361.280275,0.0
2019-02-20,22,0,81,61.75,61.75,0.0,472.34929,0.0
2019-02-20,22,0,82,43.56,43.56,0.0,333.207046,0.0
2019-02-20,22,0,83,97.13,97.13,0.0,742.984397,0.0
2019-02-20,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,88,67.0,67.0,0.0,512.508541,0.0
2019-02-20,22,0,89,64.41,64.41,0.0,492.696644,0.0
2019-02-20,22,0,90,86.49,86.49,0.0,661.594981,0.0
2019-02-20,22,0,91,308.51,308.51,0.0,2359.910597,0.0
2019-02-20,22,0,92,110.95,110.95,0.0,848.698845,0.0
2019-02-20,22,0,95,19.16,19.16,0.0,200.366348,0.0
2019-02-20,22,0,96,8.22,8.22,0.0,69.906651,0.0
2019-02-20,22,0,97,50.57,50.57,0.0,430.070478,0.0
2019-02-20,22,0,99,3.46,3.46,0.0,34.130904,0.0
2019-02-20,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,102,6.99,6.99,0.0,46.69533,0.0
2019-02-20,22,0,103,6.08,6.08,0.0,40.616253,0.0
2019-02-20,22,0,104,1.13,1.13,0.0,7.548744,0.0
2019-02-20,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,109,80.29,80.29,0.0,745.862239,0.0
2019-02-20,22,0,110,142.72,142.72,0.0,319.397563,0.0
2019-02-20,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,113,58.9,58.9,0.0,452.319398,0.0
2019-02-20,22,0,115,58.9,58.9,0.0,452.319398,0.0
2019-02-20,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,117,3.93,3.93,0.0,30.180225,0.0
2019-02-20,22,0,119,82.14,82.14,0.0,909.184163,0.0
2019-02-20,22,0,120,48.3,48.3,0.0,534.618884,0.0
2019-02-20,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,125,50.47,50.47,0.0,430.166068,0.0
2019-02-20,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,128,72.29,72.29,0.0,616.142362,0.0
2019-02-20,22,0,131,8.36,8.36,0.0,58.288929,0.0
2019-02-20,22,0,132,12.29,12.29,0.0,85.690304,0.0
2019-02-20,22,0,133,24.46,24.46,0.0,254.383749,0.0
2019-02-20,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,135,32.77,32.77,0.0,340.807664,0.0
2019-02-20,22,0,136,4.56,4.56,0.0,47.324322,0.0
2019-02-20,22,0,139,61.65,61.65,0.0,556.944825,0.0
2019-02-20,22,0,140,105.63,105.63,0.0,236.392689,0.0
2019-02-20,22,0,141,83.61,83.61,0.0,467.10804,0.0
2019-02-20,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,143,10.44,10.44,0.0,88.886553,0.0
2019-02-20,22,0,145,30.85,30.85,0.0,271.55834,0.0
2019-02-20,22,0,146,72.85,72.85,0.0,163.033299,0.0
2019-02-20,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,157,71.34,71.34,0.0,398.558636,0.0
2019-02-20,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,162,25.8,25.8,0.0,269.989235,0.0
2019-02-20,22,0,163,67.32,67.32,0.0,150.657539,0.0
2019-02-20,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,192,125.53,125.53,0.0,1389.455662,0.0
2019-02-20,22,0,194,79.1,79.1,0.0,674.050268,0.0
2019-02-20,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,199,31.13,31.13,0.0,266.448788,0.0
2019-02-20,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,204,428.03,428.03,0.0,3954.302678,0.0
2019-02-20,22,0,205,399.44,399.44,0.0,3710.639093,0.0
2019-02-20,22,0,206,148.59,148.59,0.0,1263.677522,0.0
2019-02-20,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,236,17.2,17.2,0.0,174.320265,0.0
2019-02-20,22,0,237,42.97,42.97,0.0,423.874257,0.0
2019-02-20,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,245,38.72,38.72,0.0,405.325516,0.0
2019-02-20,22,0,247,12.6,12.6,0.0,131.898283,0.0
2019-02-20,22,0,248,4.31,4.31,0.0,42.515663,0.0
2019-02-20,22,0,249,74.46,74.46,0.0,779.456042,0.0
2019-02-20,22,0,251,29.81,29.81,0.0,308.472898,0.0
2019-02-20,22,0,252,15.2,15.2,0.0,157.763605,0.0
2019-02-20,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,266,39.92,39.92,0.0,360.636455,0.0
2019-02-20,22,0,267,49.06,49.06,0.0,443.207026,0.0
