Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-20,22,0,270,210.23,210.23,0.0,470.480309,0.0
2019-02-20,22,0,272,196.87,196.87,0.0,1511.852628,0.0
2019-02-20,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,274,271.01,271.01,0.0,606.501777,0.0
2019-02-20,22,0,275,377.25,377.25,0.0,844.259604,0.0
2019-02-20,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,22,0,279,93.09,93.09,0.0,713.757598,0.0
2019-02-20,22,0,281,2.74,2.74,0.0,23.328463,0.0
2019-02-20,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,19,193.85,193.85,0.0,1862.48388,0.0
2019-02-20,23,0,20,235.11,235.11,0.0,2258.904231,0.0
2019-02-20,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,23,36.27,36.27,0.0,291.065456,0.0
2019-02-20,23,0,24,64.17,64.17,0.0,514.961961,0.0
2019-02-20,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,31,8.04,8.04,0.0,64.45744,0.0
2019-02-20,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,41,49.86,49.86,0.0,421.886904,0.0
2019-02-20,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,52,8.52,8.52,0.0,68.305646,0.0
2019-02-20,23,0,53,13.54,13.54,0.0,108.55146,0.0
2019-02-20,23,0,55,173.68,173.68,0.0,1393.775805,0.0
2019-02-20,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,63,67.96,67.96,0.0,713.150221,0.0
2019-02-20,23,0,64,79.95,79.95,0.0,838.969397,0.0
2019-02-20,23,0,65,1.34,1.34,0.0,12.853396,0.0
2019-02-20,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,68,3.05,3.05,0.0,19.459341,0.0
2019-02-20,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,74,15.23,15.23,0.0,139.570475,0.0
2019-02-20,23,0,77,75.83,75.83,0.0,551.604328,0.0
2019-02-20,23,0,78,57.33,57.33,0.0,417.031203,0.0
2019-02-20,23,0,79,33.18,33.18,0.0,241.358718,0.0
2019-02-20,23,0,80,53.65,53.65,0.0,390.262062,0.0
2019-02-20,23,0,81,70.14,70.14,0.0,510.213999,0.0
2019-02-20,23,0,82,49.48,49.48,0.0,359.928553,0.0
2019-02-20,23,0,83,110.33,110.33,0.0,802.56502,0.0
2019-02-20,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,88,75.99,75.99,0.0,552.768204,0.0
2019-02-20,23,0,89,73.05,73.05,0.0,531.381988,0.0
2019-02-20,23,0,90,98.09,98.09,0.0,713.528531,0.0
2019-02-20,23,0,91,349.89,349.89,0.0,2545.177875,0.0
2019-02-20,23,0,92,125.84,125.84,0.0,915.388219,0.0
2019-02-20,23,0,95,19.11,19.11,0.0,189.725879,0.0
2019-02-20,23,0,96,8.74,8.74,0.0,69.997523,0.0
2019-02-20,23,0,97,53.77,53.77,0.0,430.636932,0.0
2019-02-20,23,0,99,2.94,2.94,0.0,26.942692,0.0
2019-02-20,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,102,7.23,7.23,0.0,46.128208,0.0
2019-02-20,23,0,103,6.29,6.29,0.0,40.130903,0.0
2019-02-20,23,0,104,1.17,1.17,0.0,7.464731,0.0
2019-02-20,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,109,94.75,94.75,0.0,822.871792,0.0
2019-02-20,23,0,110,138.92,138.92,0.0,314.407229,0.0
2019-02-20,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,113,62.24,62.24,0.0,455.291715,0.0
2019-02-20,23,0,115,62.24,62.24,0.0,455.291715,0.0
2019-02-20,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,117,4.15,4.15,0.0,30.357658,0.0
2019-02-20,23,0,119,79.95,79.95,0.0,838.969397,0.0
2019-02-20,23,0,120,47.01,47.01,0.0,493.307709,0.0
2019-02-20,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,125,58.07,58.07,0.0,466.009679,0.0
2019-02-20,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,128,83.17,83.17,0.0,667.436284,0.0
2019-02-20,23,0,131,8.72,8.72,0.0,57.994701,0.0
2019-02-20,23,0,132,12.82,12.82,0.0,85.262851,0.0
2019-02-20,23,0,133,27.06,27.06,0.0,260.028938,0.0
2019-02-20,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,135,36.26,36.26,0.0,348.434933,0.0
2019-02-20,23,0,136,2.46,2.46,0.0,23.594403,0.0
2019-02-20,23,0,139,64.39,64.39,0.0,544.831483,0.0
2019-02-20,23,0,140,102.82,102.82,0.0,232.704803,0.0
2019-02-20,23,0,141,88.22,88.22,0.0,473.448407,0.0
2019-02-20,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,143,12.55,12.55,0.0,100.614537,0.0
2019-02-20,23,0,145,12.56,12.56,0.0,103.813197,0.0
2019-02-20,23,0,146,79.27,79.27,0.0,179.405852,0.0
2019-02-20,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,157,54.05,54.05,0.0,290.068991,0.0
2019-02-20,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,162,12.79,12.79,0.0,127.064931,0.0
2019-02-20,23,0,163,66.8,66.8,0.0,151.183436,0.0
2019-02-20,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,192,111.54,111.54,0.0,1170.464622,0.0
2019-02-20,23,0,194,104.93,104.93,0.0,850.729659,0.0
2019-02-20,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,199,22.14,22.14,0.0,181.632069,0.0
2019-02-20,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,204,431.78,431.78,0.0,3731.281937,0.0
2019-02-20,23,0,205,501.22,501.22,0.0,4352.926645,0.0
2019-02-20,23,0,206,158.0,158.0,0.0,1265.401438,0.0
2019-02-20,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,236,13.57,13.57,0.0,127.416244,0.0
2019-02-20,23,0,237,36.54,36.54,0.0,334.859171,0.0
2019-02-20,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,245,38.19,38.19,0.0,369.139484,0.0
2019-02-20,23,0,247,11.02,11.02,0.0,106.517861,0.0
2019-02-20,23,0,248,3.67,3.67,0.0,33.632544,0.0
2019-02-20,23,0,249,73.45,73.45,0.0,709.957976,0.0
2019-02-20,23,0,251,8.09,8.09,0.0,77.390463,0.0
2019-02-20,23,0,252,8.62,8.62,0.0,82.683789,0.0
2019-02-20,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,266,41.7,41.7,0.0,352.841634,0.0
2019-02-20,23,0,267,51.24,51.24,0.0,433.563677,0.0
2019-02-20,23,0,270,208.61,208.61,0.0,472.131385,0.0
2019-02-20,23,0,272,208.02,208.02,0.0,1521.686739,0.0
2019-02-20,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,274,268.92,268.92,0.0,608.62649,0.0
2019-02-20,23,0,275,374.34,374.34,0.0,847.215678,0.0
2019-02-20,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-20,23,0,279,96.76,96.76,0.0,706.223247,0.0
2019-02-20,23,0,281,3.61,3.61,0.0,28.941711,0.0
2019-02-20,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,19,190.42,190.42,0.0,1841.517926,0.0
2019-02-21,0,0,20,230.94,230.94,0.0,2233.379633,0.0
2019-02-21,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,23,41.59,41.59,0.0,375.318893,0.0
2019-02-21,0,0,24,73.58,73.58,0.0,664.004908,0.0
2019-02-21,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,31,10.36,10.36,0.0,93.448836,0.0
2019-02-21,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,41,53.05,53.05,0.0,490.066488,0.0
2019-02-21,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,52,10.98,10.98,0.0,99.041334,0.0
2019-02-21,0,0,53,17.44,17.44,0.0,157.311554,0.0
2019-02-21,0,0,55,195.46,195.46,0.0,1763.88148,0.0
2019-02-21,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,63,66.74,66.74,0.0,805.312758,0.0
2019-02-21,0,0,64,78.52,78.52,0.0,947.455166,0.0
2019-02-21,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,68,3.14,3.14,0.0,23.627583,0.0
2019-02-21,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,74,13.33,13.33,0.0,127.116636,0.0
2019-02-21,0,0,77,85.81,85.81,0.0,740.549181,0.0
2019-02-21,0,0,78,64.87,64.87,0.0,559.834814,0.0
2019-02-21,0,0,79,37.54,37.54,0.0,323.974085,0.0
2019-02-21,0,0,80,60.71,60.71,0.0,523.933583,0.0
2019-02-21,0,0,81,79.37,79.37,0.0,684.971314,0.0
2019-02-21,0,0,82,55.99,55.99,0.0,483.199495,0.0
2019-02-21,0,0,83,124.85,124.85,0.0,1077.468421,0.0
2019-02-21,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,88,85.59,85.59,0.0,738.650558,0.0
2019-02-21,0,0,89,82.28,82.28,0.0,710.084916,0.0
2019-02-21,0,0,90,110.48,110.48,0.0,953.453834,0.0
2019-02-21,0,0,91,394.09,394.09,0.0,3401.037486,0.0
2019-02-21,0,0,92,141.73,141.73,0.0,1223.144568,0.0
2019-02-21,0,0,95,11.78,11.78,0.0,134.463903,0.0
2019-02-21,0,0,96,9.25,9.25,0.0,83.396824,0.0
2019-02-21,0,0,97,56.9,56.9,0.0,513.003164,0.0
2019-02-21,0,0,99,2.57,2.57,0.0,24.507859,0.0
2019-02-21,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,102,7.42,7.42,0.0,55.833333,0.0
2019-02-21,0,0,103,6.45,6.45,0.0,48.534366,0.0
2019-02-21,0,0,104,1.2,1.2,0.0,9.02965,0.0
2019-02-21,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,109,96.31,96.31,0.0,903.275963,0.0
2019-02-21,0,0,110,136.55,136.55,0.0,308.623851,0.0
2019-02-21,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,113,65.62,65.62,0.0,577.919841,0.0
2019-02-21,0,0,115,65.62,65.62,0.0,577.919841,0.0
2019-02-21,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,117,4.37,4.37,0.0,38.48689,0.0
2019-02-21,0,0,119,78.52,78.52,0.0,947.455166,0.0
2019-02-21,0,0,120,46.17,46.17,0.0,557.106533,0.0
2019-02-21,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,125,66.59,66.59,0.0,600.925344,0.0
2019-02-21,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,128,95.37,95.37,0.0,860.643491,0.0
2019-02-21,0,0,131,9.11,9.11,0.0,71.703133,0.0
2019-02-21,0,0,132,13.39,13.39,0.0,105.390225,0.0
2019-02-21,0,0,133,29.99,29.99,0.0,290.0409,0.0
2019-02-21,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,135,40.18,40.18,0.0,388.590976,0.0
2019-02-21,0,0,136,1.14,1.14,0.0,11.019226,0.0
2019-02-21,0,0,139,68.51,68.51,0.0,632.883224,0.0
2019-02-21,0,0,140,101.07,101.07,0.0,228.433633,0.0
2019-02-21,0,0,141,93.05,93.05,0.0,579.58606,0.0
2019-02-21,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,143,38.65,38.65,0.0,348.629103,0.0
2019-02-21,0,0,145,12.54,12.54,0.0,114.782316,0.0
2019-02-21,0,0,146,85.94,85.94,0.0,194.237523,0.0
2019-02-21,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,157,40.05,40.05,0.0,249.461813,0.0
2019-02-21,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,162,12.8,12.8,0.0,146.199404,0.0
2019-02-21,0,0,163,66.54,66.54,0.0,150.39056,0.0
2019-02-21,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,192,98.52,98.52,0.0,1188.783532,0.0
2019-02-21,0,0,194,136.12,136.12,0.0,1352.601116,0.0
2019-02-21,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,199,8.69,8.69,0.0,88.483627,0.0
2019-02-21,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,204,439.5,439.5,0.0,4114.893757,0.0
2019-02-21,0,0,205,509.5,509.5,0.0,4778.518357,0.0
2019-02-21,0,0,206,167.2,167.2,0.0,1507.453936,0.0
2019-02-21,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,236,11.64,11.64,0.0,111.840551,0.0
2019-02-21,0,0,237,31.97,31.97,0.0,304.870132,0.0
2019-02-21,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,245,23.81,23.81,0.0,230.663506,0.0
2019-02-21,0,0,247,9.49,9.49,0.0,91.936021,0.0
2019-02-21,0,0,248,3.21,3.21,0.0,30.610983,0.0
2019-02-21,0,0,249,44.6,44.6,0.0,432.070237,0.0
2019-02-21,0,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,266,44.36,44.36,0.0,409.789809,0.0
2019-02-21,0,0,267,54.52,54.52,0.0,503.646087,0.0
2019-02-21,0,0,270,207.8,207.8,0.0,469.65973,0.0
2019-02-21,0,0,272,219.32,219.32,0.0,1931.566285,0.0
2019-02-21,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,274,267.88,267.88,0.0,605.449704,0.0
2019-02-21,0,0,275,372.89,372.89,0.0,842.788339,0.0
2019-02-21,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,0,0,279,100.84,100.84,0.0,880.950384,0.0
2019-02-21,0,0,281,4.65,4.65,0.0,41.943734,0.0
2019-02-21,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,19,186.97,186.97,0.0,1808.15359,0.0
2019-02-21,1,0,20,226.76,226.76,0.0,2192.955597,0.0
2019-02-21,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,23,47.37,47.37,0.0,427.479104,0.0
2019-02-21,1,0,24,83.81,83.81,0.0,756.323068,0.0
2019-02-21,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,31,29.31,29.31,0.0,264.380828,0.0
2019-02-21,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,41,57.26,57.26,0.0,528.957721,0.0
2019-02-21,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,52,31.2,31.2,0.0,281.428926,0.0
2019-02-21,1,0,53,51.0,51.0,0.0,460.028053,0.0
2019-02-21,1,0,55,188.17,188.17,0.0,1698.094639,0.0
2019-02-21,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,63,65.61,65.61,0.0,791.677705,0.0
2019-02-21,1,0,64,77.19,77.19,0.0,931.406829,0.0
2019-02-21,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,68,3.22,3.22,0.0,24.22956,0.0
2019-02-21,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,74,12.35,12.35,0.0,117.771227,0.0
2019-02-21,1,0,77,96.48,96.48,0.0,832.632385,0.0
2019-02-21,1,0,78,72.94,72.94,0.0,629.479749,0.0
2019-02-21,1,0,79,42.21,42.21,0.0,364.276669,0.0
2019-02-21,1,0,80,68.26,68.26,0.0,589.090865,0.0
2019-02-21,1,0,81,89.24,89.24,0.0,770.150436,0.0
2019-02-21,1,0,82,62.95,62.95,0.0,543.265015,0.0
2019-02-21,1,0,83,140.37,140.37,0.0,1211.407628,0.0
2019-02-21,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,88,95.65,95.65,0.0,825.469399,0.0
2019-02-21,1,0,89,91.95,91.95,0.0,793.538016,0.0
2019-02-21,1,0,90,123.46,123.46,0.0,1065.472577,0.0
2019-02-21,1,0,91,440.4,440.4,0.0,3800.697579,0.0
2019-02-21,1,0,92,158.39,158.39,0.0,1366.922093,0.0
2019-02-21,1,0,95,18.38,18.38,0.0,209.800216,0.0
2019-02-21,1,0,96,9.76,9.76,0.0,87.994919,0.0
2019-02-21,1,0,97,60.03,60.03,0.0,541.222846,0.0
2019-02-21,1,0,99,2.38,2.38,0.0,22.695994,0.0
2019-02-21,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,102,7.63,7.63,0.0,57.413522,0.0
2019-02-21,1,0,103,6.64,6.64,0.0,49.964061,0.0
2019-02-21,1,0,104,1.23,1.23,0.0,9.255391,0.0
2019-02-21,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,109,99.23,99.23,0.0,930.662172,0.0
2019-02-21,1,0,110,132.9,132.9,0.0,300.374293,0.0
2019-02-21,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,113,38.8,38.8,0.0,341.714262,0.0
2019-02-21,1,0,115,38.8,38.8,0.0,341.714262,0.0
2019-02-21,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,117,2.65,2.65,0.0,23.338732,0.0
2019-02-21,1,0,119,77.19,77.19,0.0,931.406829,0.0
2019-02-21,1,0,120,45.39,45.39,0.0,547.694727,0.0
2019-02-21,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,125,75.84,75.84,0.0,684.399731,0.0
2019-02-21,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,128,108.62,108.62,0.0,980.214911,0.0
2019-02-21,1,0,131,9.54,9.54,0.0,75.087584,0.0
2019-02-21,1,0,132,14.02,14.02,0.0,110.348839,0.0
2019-02-21,1,0,133,33.0,33.0,0.0,319.151374,0.0
2019-02-21,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,135,44.22,44.22,0.0,427.662841,0.0
2019-02-21,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,139,73.95,73.95,0.0,683.136979,0.0
2019-02-21,1,0,140,98.36,98.36,0.0,222.308619,0.0
2019-02-21,1,0,141,98.27,98.27,0.0,612.100184,0.0
2019-02-21,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,143,61.65,61.65,0.0,556.092734,0.0
2019-02-21,1,0,145,12.58,12.58,0.0,115.148447,0.0
2019-02-21,1,0,146,93.68,93.68,0.0,211.731105,0.0
