Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,157,29.0,29.0,0.0,180.634022,0.0
2019-02-21,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,162,12.98,12.98,0.0,148.255333,0.0
2019-02-21,1,0,163,66.49,66.49,0.0,150.277553,0.0
2019-02-21,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,192,86.32,86.32,0.0,1041.573229,0.0
2019-02-21,1,0,194,173.4,173.4,0.0,1723.046088,0.0
2019-02-21,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,199,20.6,20.6,0.0,209.754052,0.0
2019-02-21,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,204,450.35,450.35,0.0,4216.478734,0.0
2019-02-21,1,0,205,524.94,524.94,0.0,4923.327628,0.0
2019-02-21,1,0,206,176.39,176.39,0.0,1590.309807,0.0
2019-02-21,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,236,11.12,11.12,0.0,106.844237,0.0
2019-02-21,1,0,237,29.64,29.64,0.0,282.650945,0.0
2019-02-21,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,245,11.12,11.12,0.0,107.726929,0.0
2019-02-21,1,0,247,8.16,8.16,0.0,79.051416,0.0
2019-02-21,1,0,248,2.97,2.97,0.0,28.322311,0.0
2019-02-21,1,0,249,21.38,21.38,0.0,207.122459,0.0
2019-02-21,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,266,47.88,47.88,0.0,442.306945,0.0
2019-02-21,1,0,267,58.84,58.84,0.0,543.55348,0.0
2019-02-21,1,0,270,207.66,207.66,0.0,469.343309,0.0
2019-02-21,1,0,272,129.41,129.41,0.0,1139.722747,0.0
2019-02-21,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,274,267.7,267.7,0.0,605.042877,0.0
2019-02-21,1,0,275,372.64,372.64,0.0,842.2233,0.0
2019-02-21,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,1,0,279,104.68,104.68,0.0,914.497087,0.0
2019-02-21,1,0,281,12.1,12.1,0.0,109.143911,0.0
2019-02-21,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,19,137.98,137.98,0.0,1358.029082,0.0
2019-02-21,2,0,20,167.34,167.34,0.0,1646.996569,0.0
2019-02-21,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,23,52.15,52.15,0.0,476.481651,0.0
2019-02-21,2,0,24,92.27,92.27,0.0,843.048168,0.0
2019-02-21,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,31,14.31,14.31,0.0,130.682912,0.0
2019-02-21,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,41,51.71,51.71,0.0,484.510927,0.0
2019-02-21,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,52,15.17,15.17,0.0,138.536672,0.0
2019-02-21,2,0,53,24.1,24.1,0.0,220.087923,0.0
2019-02-21,2,0,55,254.19,254.19,0.0,2322.471158,0.0
2019-02-21,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,63,61.66,61.66,0.0,770.458121,0.0
2019-02-21,2,0,64,72.54,72.54,0.0,906.406618,0.0
2019-02-21,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,68,3.09,3.09,0.0,23.429894,0.0
2019-02-21,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,74,10.49,10.49,0.0,101.703243,0.0
2019-02-21,2,0,77,99.27,99.27,0.0,864.313281,0.0
2019-02-21,2,0,78,75.05,75.05,0.0,653.437209,0.0
2019-02-21,2,0,79,43.43,43.43,0.0,378.131619,0.0
2019-02-21,2,0,80,70.23,70.23,0.0,611.470955,0.0
2019-02-21,2,0,81,91.83,91.83,0.0,799.535495,0.0
2019-02-21,2,0,82,64.77,64.77,0.0,563.932419,0.0
2019-02-21,2,0,83,144.44,144.44,0.0,1257.594543,0.0
2019-02-21,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,88,96.71,96.71,0.0,842.02415,0.0
2019-02-21,2,0,89,92.97,92.97,0.0,809.461123,0.0
2019-02-21,2,0,90,124.83,124.83,0.0,1086.856319,0.0
2019-02-21,2,0,91,445.3,445.3,0.0,3877.089795,0.0
2019-02-21,2,0,92,160.15,160.15,0.0,1394.376669,0.0
2019-02-21,2,0,95,7.96,7.96,0.0,94.050253,0.0
2019-02-21,2,0,96,9.78,9.78,0.0,89.267963,0.0
2019-02-21,2,0,97,60.16,60.16,0.0,549.116629,0.0
2019-02-21,2,0,99,2.02,2.02,0.0,19.584418,0.0
2019-02-21,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,102,7.32,7.32,0.0,55.503827,0.0
2019-02-21,2,0,103,6.37,6.37,0.0,48.300461,0.0
2019-02-21,2,0,104,1.18,1.18,0.0,8.947338,0.0
2019-02-21,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,109,82.91,82.91,0.0,789.604556,0.0
2019-02-21,2,0,110,144.62,144.62,0.0,323.649633,0.0
2019-02-21,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,113,39.96,39.96,0.0,354.83488,0.0
2019-02-21,2,0,115,39.96,39.96,0.0,354.83488,0.0
2019-02-21,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,117,2.14,2.14,0.0,19.002669,0.0
2019-02-21,2,0,119,72.54,72.54,0.0,906.406618,0.0
2019-02-21,2,0,120,42.65,42.65,0.0,532.923108,0.0
2019-02-21,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,125,83.5,83.5,0.0,762.918847,0.0
2019-02-21,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,128,119.59,119.59,0.0,1092.66425,0.0
2019-02-21,2,0,131,9.04,9.04,0.0,71.722073,0.0
2019-02-21,2,0,132,13.28,13.28,0.0,105.361629,0.0
2019-02-21,2,0,133,24.85,24.85,0.0,244.590795,0.0
2019-02-21,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,135,33.3,33.3,0.0,327.761508,0.0
2019-02-21,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,139,66.78,66.78,0.0,625.713396,0.0
2019-02-21,2,0,140,107.03,107.03,0.0,239.525793,0.0
2019-02-21,2,0,141,103.39,103.39,0.0,647.929352,0.0
2019-02-21,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,143,36.92,36.92,0.0,337.16374,0.0
2019-02-21,2,0,145,10.87,10.87,0.0,100.846905,0.0
2019-02-21,2,0,146,106.01,106.01,0.0,237.243103,0.0
2019-02-21,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,157,33.34,33.34,0.0,208.936692,0.0
2019-02-21,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,162,11.31,11.31,0.0,133.718031,0.0
2019-02-21,2,0,163,63.62,63.62,0.0,142.377193,0.0
2019-02-21,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,192,82.79,82.79,0.0,1034.483098,0.0
2019-02-21,2,0,194,145.22,145.22,0.0,1455.181047,0.0
2019-02-21,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,199,7.11,7.11,0.0,73.719046,0.0
2019-02-21,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,204,383.78,383.78,0.0,3648.210282,0.0
2019-02-21,2,0,205,407.04,407.04,0.0,3876.500283,0.0
2019-02-21,2,0,206,176.77,176.77,0.0,1613.486479,0.0
2019-02-21,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,236,11.1,11.1,0.0,108.491328,0.0
2019-02-21,2,0,237,25.16,25.16,0.0,243.932658,0.0
2019-02-21,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,245,8.44,8.44,0.0,83.223493,0.0
2019-02-21,2,0,247,7.0,7.0,0.0,69.024224,0.0
2019-02-21,2,0,248,2.53,2.53,0.0,24.528999,0.0
2019-02-21,2,0,249,16.23,16.23,0.0,160.037594,0.0
2019-02-21,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,266,43.24,43.24,0.0,405.148956,0.0
2019-02-21,2,0,267,53.14,53.14,0.0,497.909702,0.0
2019-02-21,2,0,270,198.67,198.67,0.0,444.609822,0.0
2019-02-21,2,0,272,172.39,172.39,0.0,1530.780405,0.0
2019-02-21,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,274,256.12,256.12,0.0,573.178979,0.0
2019-02-21,2,0,275,356.52,356.52,0.0,797.867287,0.0
2019-02-21,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,2,0,279,100.41,100.41,0.0,884.649168,0.0
2019-02-21,2,0,281,6.42,6.42,0.0,58.629231,0.0
2019-02-21,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,19,98.69,98.69,0.0,952.469968,0.0
2019-02-21,3,0,20,119.7,119.7,0.0,1155.240199,0.0
2019-02-21,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,23,57.45,57.45,0.0,496.839029,0.0
2019-02-21,3,0,24,101.64,101.64,0.0,879.002939,0.0
2019-02-21,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,31,15.62,15.62,0.0,134.992769,0.0
2019-02-21,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,41,46.46,46.46,0.0,416.327703,0.0
2019-02-21,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,52,16.56,16.56,0.0,143.116534,0.0
2019-02-21,3,0,53,26.3,26.3,0.0,227.292563,0.0
2019-02-21,3,0,55,287.08,287.08,0.0,2482.724949,0.0
2019-02-21,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,63,58.45,58.45,0.0,727.473766,0.0
2019-02-21,3,0,64,68.77,68.77,0.0,855.917381,0.0
2019-02-21,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,68,2.99,2.99,0.0,21.100516,0.0
2019-02-21,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,74,8.94,8.94,0.0,84.195344,0.0
2019-02-21,3,0,77,102.61,102.61,0.0,829.358954,0.0
2019-02-21,3,0,78,77.57,77.57,0.0,626.969828,0.0
2019-02-21,3,0,79,44.89,44.89,0.0,362.829388,0.0
2019-02-21,3,0,80,72.59,72.59,0.0,586.718317,0.0
2019-02-21,3,0,81,94.91,94.91,0.0,767.122682,0.0
2019-02-21,3,0,82,66.95,66.95,0.0,541.132268,0.0
2019-02-21,3,0,83,149.29,149.29,0.0,1206.656255,0.0
2019-02-21,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,88,97.82,97.82,0.0,790.643143,0.0
2019-02-21,3,0,89,94.04,94.04,0.0,760.090791,0.0
2019-02-21,3,0,90,126.26,126.26,0.0,1020.513221,0.0
2019-02-21,3,0,91,450.4,450.4,0.0,3640.417826,0.0
2019-02-21,3,0,92,161.98,161.98,0.0,1309.224865,0.0
2019-02-21,3,0,95,9.29,9.29,0.0,109.348701,0.0
2019-02-21,3,0,96,9.85,9.85,0.0,85.065986,0.0
2019-02-21,3,0,97,60.59,60.59,0.0,523.263767,0.0
2019-02-21,3,0,99,1.73,1.73,0.0,16.292835,0.0
2019-02-21,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,102,7.09,7.09,0.0,50.034334,0.0
2019-02-21,3,0,103,6.16,6.16,0.0,43.471298,0.0
2019-02-21,3,0,104,1.14,1.14,0.0,8.045013,0.0
2019-02-21,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,109,73.55,73.55,0.0,673.249407,0.0
2019-02-21,3,0,110,156.97,156.97,0.0,351.288085,0.0
2019-02-21,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,113,31.71,31.71,0.0,260.006014,0.0
2019-02-21,3,0,115,31.71,31.71,0.0,260.006014,0.0
2019-02-21,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,117,1.63,1.63,0.0,13.365178,0.0
2019-02-21,3,0,119,68.77,68.77,0.0,855.917381,0.0
2019-02-21,3,0,120,40.44,40.44,0.0,503.319745,0.0
2019-02-21,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,125,91.98,91.98,0.0,795.461338,0.0
2019-02-21,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,128,131.74,131.74,0.0,1139.313727,0.0
2019-02-21,3,0,131,8.66,8.66,0.0,63.85755,0.0
2019-02-21,3,0,132,12.73,12.73,0.0,93.869124,0.0
2019-02-21,3,0,133,10.25,10.25,0.0,98.931883,0.0
2019-02-21,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,135,13.72,13.72,0.0,132.423945,0.0
2019-02-21,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,139,59.99,59.99,0.0,537.569929,0.0
2019-02-21,3,0,140,116.18,116.18,0.0,260.002865,0.0
2019-02-21,3,0,141,109.29,109.29,0.0,641.612772,0.0
2019-02-21,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,143,20.45,20.45,0.0,176.735092,0.0
2019-02-21,3,0,145,9.35,9.35,0.0,82.58112,0.0
2019-02-21,3,0,146,119.26,119.26,0.0,266.895693,0.0
2019-02-21,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,157,38.76,38.76,0.0,227.549739,0.0
2019-02-21,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,162,10.71,10.71,0.0,126.147372,0.0
2019-02-21,3,0,163,61.58,61.58,0.0,137.811813,0.0
2019-02-21,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,192,79.91,79.91,0.0,994.566787,0.0
2019-02-21,3,0,194,120.64,120.64,0.0,1108.869406,0.0
2019-02-21,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,199,8.12,8.12,0.0,79.242138,0.0
2019-02-21,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,204,332.67,332.67,0.0,3036.54876,0.0
2019-02-21,3,0,205,389.08,389.08,0.0,3561.493941,0.0
2019-02-21,3,0,206,178.04,178.04,0.0,1537.578495,0.0
2019-02-21,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,236,11.21,11.21,0.0,106.945441,0.0
2019-02-21,3,0,237,21.46,21.46,0.0,202.106496,0.0
2019-02-21,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,245,6.36,6.36,0.0,61.570226,0.0
2019-02-21,3,0,247,6.24,6.24,0.0,60.408524,0.0
2019-02-21,3,0,248,2.15,2.15,0.0,20.248321,0.0
2019-02-21,3,0,249,12.24,12.24,0.0,118.493643,0.0
2019-02-21,3,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,266,38.85,38.85,0.0,348.134552,0.0
2019-02-21,3,0,267,47.74,47.74,0.0,427.797773,0.0
2019-02-21,3,0,270,192.33,192.33,0.0,430.421338,0.0
2019-02-21,3,0,272,129.53,129.53,0.0,1062.080702,0.0
2019-02-21,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,274,247.93,247.93,0.0,554.850321,0.0
2019-02-21,3,0,275,345.12,345.12,0.0,772.354869,0.0
2019-02-21,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,3,0,279,96.5,96.5,0.0,786.730107,0.0
2019-02-21,3,0,281,7.01,7.01,0.0,60.582543,0.0
2019-02-21,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,19,68.57,68.57,0.0,686.141552,0.0
2019-02-21,4,0,20,83.16,83.16,0.0,832.135503,0.0
2019-02-21,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,23,57.04,57.04,0.0,449.133705,0.0
2019-02-21,4,0,24,94.26,94.26,0.0,742.204472,0.0
2019-02-21,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,31,17.0,17.0,0.0,133.655882,0.0
2019-02-21,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,41,41.66,41.66,0.0,354.685512,0.0
2019-02-21,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,52,18.02,18.02,0.0,141.675235,0.0
2019-02-21,4,0,53,28.63,28.63,0.0,225.09223,0.0
2019-02-21,4,0,55,322.41,322.41,0.0,2538.660554,0.0
2019-02-21,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,63,55.65,55.65,0.0,828.461773,0.0
2019-02-21,4,0,64,65.47,65.47,0.0,974.652152,0.0
2019-02-21,4,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,68,2.92,2.92,0.0,17.245287,0.0
2019-02-21,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,74,7.49,7.49,0.0,70.983239,0.0
2019-02-21,4,0,77,106.81,106.81,0.0,719.274637,0.0
2019-02-21,4,0,78,80.75,80.75,0.0,543.782669,0.0
2019-02-21,4,0,79,46.73,46.73,0.0,314.686862,0.0
2019-02-21,4,0,80,75.57,75.57,0.0,508.899769,0.0
2019-02-21,4,0,81,98.8,98.8,0.0,665.33409,0.0
