Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,4,0,82,69.69,69.69,0.0,469.302963,0.0
2019-02-21,4,0,83,155.41,155.41,0.0,1046.554361,0.0
2019-02-21,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,88,99.16,99.16,0.0,667.758384,0.0
2019-02-21,4,0,89,95.32,95.32,0.0,641.899245,0.0
2019-02-21,4,0,90,127.99,127.99,0.0,861.903949,0.0
2019-02-21,4,0,91,456.56,456.56,0.0,3074.543845,0.0
2019-02-21,4,0,92,164.2,164.2,0.0,1105.747546,0.0
2019-02-21,4,0,95,27.12,27.12,0.0,381.479237,0.0
2019-02-21,4,0,96,9.96,9.96,0.0,78.182729,0.0
2019-02-21,4,0,97,61.27,61.27,0.0,480.949377,0.0
2019-02-21,4,0,99,1.45,1.45,0.0,13.741749,0.0
2019-02-21,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,102,6.91,6.91,0.0,40.809909,0.0
2019-02-21,4,0,103,6.01,6.01,0.0,35.494581,0.0
2019-02-21,4,0,104,1.12,1.12,0.0,6.614631,0.0
2019-02-21,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,109,64.71,64.71,0.0,575.124503,0.0
2019-02-21,4,0,110,170.11,170.11,0.0,380.694503,0.0
2019-02-21,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,113,16.91,16.91,0.0,112.734754,0.0
2019-02-21,4,0,115,16.91,16.91,0.0,112.734754,0.0
2019-02-21,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,117,1.13,1.13,0.0,7.533428,0.0
2019-02-21,4,0,119,65.47,65.47,0.0,974.652152,0.0
2019-02-21,4,0,120,38.49,38.49,0.0,573.000784,0.0
2019-02-21,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,125,86.49,86.49,0.0,681.02339,0.0
2019-02-21,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,128,117.46,117.46,0.0,924.881575,0.0
2019-02-21,4,0,131,8.32,8.32,0.0,51.143582,0.0
2019-02-21,4,0,132,12.23,12.23,0.0,75.178607,0.0
2019-02-21,4,0,133,10.18,10.18,0.0,101.883314,0.0
2019-02-21,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,135,14.05,14.05,0.0,140.614987,0.0
2019-02-21,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,139,53.79,53.79,0.0,457.958082,0.0
2019-02-21,4,0,140,125.9,125.9,0.0,281.755558,0.0
2019-02-21,4,0,141,115.77,115.77,0.0,579.196185,0.0
2019-02-21,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,143,21.59,21.59,0.0,169.74297,0.0
2019-02-21,4,0,145,7.96,7.96,0.0,65.615656,0.0
2019-02-21,4,0,146,133.75,133.75,0.0,299.323319,0.0
2019-02-21,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,157,45.31,45.31,0.0,226.68549,0.0
2019-02-21,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,162,11.19,11.19,0.0,157.52421,0.0
2019-02-21,4,0,163,59.84,59.84,0.0,133.917812,0.0
2019-02-21,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,192,77.78,77.78,0.0,1157.911172,0.0
2019-02-21,4,0,194,99.2,99.2,0.0,721.776135,0.0
2019-02-21,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,199,11.67,11.67,0.0,106.650599,0.0
2019-02-21,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,204,293.36,293.36,0.0,2590.902045,0.0
2019-02-21,4,0,205,342.32,342.32,0.0,3042.445058,0.0
2019-02-21,4,0,206,180.03,180.03,0.0,1413.176373,0.0
2019-02-21,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,236,11.37,11.37,0.0,110.874198,0.0
2019-02-21,4,0,237,17.96,17.96,0.0,170.208141,0.0
2019-02-21,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,245,4.68,4.68,0.0,47.14883,0.0
2019-02-21,4,0,247,5.74,5.74,0.0,57.827838,0.0
2019-02-21,4,0,248,1.8,1.8,0.0,17.058722,0.0
2019-02-21,4,0,249,9.0,9.0,0.0,90.670827,0.0
2019-02-21,4,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,266,34.83,34.83,0.0,296.536159,0.0
2019-02-21,4,0,267,42.8,42.8,0.0,364.391261,0.0
2019-02-21,4,0,270,186.88,186.88,0.0,418.224612,0.0
2019-02-21,4,0,272,56.51,56.51,0.0,376.738081,0.0
2019-02-21,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,274,240.91,240.91,0.0,539.140043,0.0
2019-02-21,4,0,275,335.35,335.35,0.0,750.49028,0.0
2019-02-21,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,4,0,279,92.56,92.56,0.0,619.575577,0.0
2019-02-21,4,0,281,7.63,7.63,0.0,59.987905,0.0
2019-02-21,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,19,58.53,58.53,0.0,599.261675,0.0
2019-02-21,5,0,20,70.99,70.99,0.0,726.833869,0.0
2019-02-21,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,23,51.08,51.08,0.0,372.535739,0.0
2019-02-21,5,0,24,90.37,90.37,0.0,659.084862,0.0
2019-02-21,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,31,14.73,14.73,0.0,107.189249,0.0
2019-02-21,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,41,49.74,49.74,0.0,406.337015,0.0
2019-02-21,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,52,15.61,15.61,0.0,113.592952,0.0
2019-02-21,5,0,53,24.8,24.8,0.0,180.467982,0.0
2019-02-21,5,0,55,211.92,211.92,0.0,1545.571139,0.0
2019-02-21,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,63,59.37,59.37,0.0,990.504063,0.0
2019-02-21,5,0,64,69.85,69.85,0.0,1165.347967,0.0
2019-02-21,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,68,2.53,2.53,0.0,12.800973,0.0
2019-02-21,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,74,6.21,6.21,0.0,58.977866,0.0
2019-02-21,5,0,77,89.54,89.54,0.0,513.762657,0.0
2019-02-21,5,0,78,67.69,67.69,0.0,388.391716,0.0
2019-02-21,5,0,79,39.17,39.17,0.0,224.749646,0.0
2019-02-21,5,0,80,63.35,63.35,0.0,363.489662,0.0
2019-02-21,5,0,81,82.83,82.83,0.0,475.262016,0.0
2019-02-21,5,0,82,58.43,58.43,0.0,335.259684,0.0
2019-02-21,5,0,83,130.28,130.28,0.0,747.52065,0.0
2019-02-21,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,88,88.47,88.47,0.0,507.623211,0.0
2019-02-21,5,0,89,85.05,85.05,0.0,487.999933,0.0
2019-02-21,5,0,90,114.19,114.19,0.0,655.19944,0.0
2019-02-21,5,0,91,407.35,407.35,0.0,2337.293036,0.0
2019-02-21,5,0,92,146.5,146.5,0.0,840.587774,0.0
2019-02-21,5,0,95,9.71,9.71,0.0,153.01098,0.0
2019-02-21,5,0,96,7.84,7.84,0.0,56.918045,0.0
2019-02-21,5,0,97,48.21,48.21,0.0,350.002419,0.0
2019-02-21,5,0,99,1.2,1.2,0.0,11.396689,0.0
2019-02-21,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,102,5.99,5.99,0.0,30.307443,0.0
2019-02-21,5,0,103,5.21,5.21,0.0,26.360898,0.0
2019-02-21,5,0,104,0.97,0.97,0.0,4.907883,0.0
2019-02-21,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,109,64.84,64.84,0.0,562.476394,0.0
2019-02-21,5,0,110,145.81,145.81,0.0,329.552865,0.0
2019-02-21,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,113,40.13,40.13,0.0,222.131431,0.0
2019-02-21,5,0,115,40.13,40.13,0.0,222.131431,0.0
2019-02-21,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,117,1.93,1.93,0.0,10.683121,0.0
2019-02-21,5,0,119,69.85,69.85,0.0,1165.347967,0.0
2019-02-21,5,0,120,41.07,41.07,0.0,685.194574,0.0
2019-02-21,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,125,81.78,81.78,0.0,596.436428,0.0
2019-02-21,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,128,117.13,117.13,0.0,854.250413,0.0
2019-02-21,5,0,131,7.24,7.24,0.0,37.96455,0.0
2019-02-21,5,0,132,10.65,10.65,0.0,55.845643,0.0
2019-02-21,5,0,133,3.21,3.21,0.0,32.873567,0.0
2019-02-21,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,135,4.57,4.57,0.0,46.801309,0.0
2019-02-21,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,139,64.23,64.23,0.0,524.709016,0.0
2019-02-21,5,0,140,107.92,107.92,0.0,243.915679,0.0
2019-02-21,5,0,141,99.22,99.22,0.0,433.643951,0.0
2019-02-21,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,143,37.75,37.75,0.0,274.704287,0.0
2019-02-21,5,0,145,6.78,6.78,0.0,52.859394,0.0
2019-02-21,5,0,146,154.44,154.44,0.0,349.057982,0.0
2019-02-21,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,157,40.81,40.81,0.0,178.361315,0.0
2019-02-21,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,162,8.48,8.48,0.0,133.739424,0.0
2019-02-21,5,0,163,61.77,61.77,0.0,139.609632,0.0
2019-02-21,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,192,70.04,70.04,0.0,1168.517847,0.0
2019-02-21,5,0,194,110.21,110.21,0.0,645.756437,0.0
2019-02-21,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,199,5.99,5.99,0.0,52.027585,0.0
2019-02-21,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,204,309.28,309.28,0.0,2658.977044,0.0
2019-02-21,5,0,205,342.99,342.99,0.0,2975.382149,0.0
2019-02-21,5,0,206,141.67,141.67,0.0,1028.51779,0.0
2019-02-21,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,236,9.21,9.21,0.0,91.000092,0.0
2019-02-21,5,0,237,14.89,14.89,0.0,141.413917,0.0
2019-02-21,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,245,2.62,2.62,0.0,27.075298,0.0
2019-02-21,5,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,248,1.49,1.49,0.0,14.150889,0.0
2019-02-21,5,0,249,5.03,5.03,0.0,51.980439,0.0
2019-02-21,5,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,266,41.59,41.59,0.0,339.75787,0.0
2019-02-21,5,0,267,51.11,51.11,0.0,417.528847,0.0
2019-02-21,5,0,270,192.92,192.92,0.0,436.028658,0.0
2019-02-21,5,0,272,137.94,137.94,0.0,763.53874,0.0
2019-02-21,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,274,248.69,248.69,0.0,562.077374,0.0
2019-02-21,5,0,275,346.18,346.18,0.0,782.41966,0.0
2019-02-21,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,5,0,279,88.32,88.32,0.0,496.047811,0.0
2019-02-21,5,0,281,6.61,6.61,0.0,48.100539,0.0
2019-02-21,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,19,49.59,49.59,0.0,494.773844,0.0
2019-02-21,6,0,20,60.14,60.14,0.0,600.03426,0.0
2019-02-21,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,23,40.61,40.61,0.0,292.127922,0.0
2019-02-21,6,0,24,71.86,71.86,0.0,516.92471,0.0
2019-02-21,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,31,12.74,12.74,0.0,91.444319,0.0
2019-02-21,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,41,58.91,58.91,0.0,473.503339,0.0
2019-02-21,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,52,13.51,13.51,0.0,96.971173,0.0
2019-02-21,6,0,53,21.45,21.45,0.0,153.962373,0.0
2019-02-21,6,0,55,75.67,75.67,0.0,544.331934,0.0
2019-02-21,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,63,63.12,63.12,0.0,1135.329876,0.0
2019-02-21,6,0,64,74.25,74.25,0.0,1335.523499,0.0
2019-02-21,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,68,2.2,2.2,0.0,11.038085,0.0
2019-02-21,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,74,5.01,5.01,0.0,46.583497,0.0
2019-02-21,6,0,77,75.94,75.94,0.0,431.575325,0.0
2019-02-21,6,0,78,57.41,57.41,0.0,326.267309,0.0
2019-02-21,6,0,79,33.23,33.23,0.0,188.849724,0.0
2019-02-21,6,0,80,53.73,53.73,0.0,305.353466,0.0
2019-02-21,6,0,81,70.25,70.25,0.0,399.238433,0.0
2019-02-21,6,0,82,49.55,49.55,0.0,281.598069,0.0
2019-02-21,6,0,83,110.5,110.5,0.0,627.983585,0.0
2019-02-21,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,88,81.36,81.36,0.0,462.377778,0.0
2019-02-21,6,0,89,78.21,78.21,0.0,444.475984,0.0
2019-02-21,6,0,90,105.02,105.02,0.0,596.840146,0.0
2019-02-21,6,0,91,374.62,374.62,0.0,2129.006431,0.0
2019-02-21,6,0,92,134.73,134.73,0.0,765.685325,0.0
2019-02-21,6,0,95,8.44,8.44,0.0,143.528584,0.0
2019-02-21,6,0,96,6.23,6.23,0.0,44.614637,0.0
2019-02-21,6,0,97,38.32,38.32,0.0,274.419402,0.0
2019-02-21,6,0,99,0.97,0.97,0.0,9.01916,0.0
2019-02-21,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,102,5.21,5.21,0.0,26.140192,0.0
2019-02-21,6,0,103,4.53,4.53,0.0,22.72842,0.0
2019-02-21,6,0,104,0.84,0.84,0.0,4.214542,0.0
2019-02-21,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,109,69.53,69.53,0.0,593.688027,0.0
2019-02-21,6,0,110,123.75,123.75,0.0,280.074104,0.0
2019-02-21,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,113,53.81,53.81,0.0,295.322116,0.0
2019-02-21,6,0,115,53.81,53.81,0.0,295.322116,0.0
2019-02-21,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,117,2.13,2.13,0.0,11.689948,0.0
2019-02-21,6,0,119,74.25,74.25,0.0,1335.523499,0.0
2019-02-21,6,0,120,43.66,43.66,0.0,785.305804,0.0
2019-02-21,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,125,65.03,65.03,0.0,467.793124,0.0
2019-02-21,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,128,93.13,93.13,0.0,669.930396,0.0
2019-02-21,6,0,131,6.32,6.32,0.0,32.85372,0.0
2019-02-21,6,0,132,9.29,9.29,0.0,48.292889,0.0
2019-02-21,6,0,133,1.78,1.78,0.0,17.763552,0.0
2019-02-21,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,135,2.38,2.38,0.0,23.751266,0.0
2019-02-21,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,139,76.07,76.07,0.0,611.430979,0.0
2019-02-21,6,0,140,91.59,91.59,0.0,207.288786,0.0
2019-02-21,6,0,141,85.32,85.32,0.0,370.233515,0.0
2019-02-21,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,143,61.7,61.7,0.0,442.866128,0.0
2019-02-21,6,0,145,6.34,6.34,0.0,48.712083,0.0
2019-02-21,6,0,146,178.53,178.53,0.0,404.053574,0.0
2019-02-21,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,157,36.63,36.63,0.0,158.950465,0.0
2019-02-21,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,162,6.53,6.53,0.0,111.138413,0.0
2019-02-21,6,0,163,63.72,63.72,0.0,144.212702,0.0
2019-02-21,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,192,62.79,62.79,0.0,1129.394216,0.0
2019-02-21,6,0,194,125.37,125.37,0.0,728.533424,0.0
2019-02-21,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,199,2.82,2.82,0.0,25.060309,0.0
2019-02-21,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,204,341.96,341.96,0.0,2895.022172,0.0
2019-02-21,6,0,205,367.8,367.8,0.0,3140.492684,0.0
2019-02-21,6,0,206,112.61,112.61,0.0,806.429251,0.0
2019-02-21,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,236,7.4,7.4,0.0,71.419185,0.0
2019-02-21,6,0,237,12.02,12.02,0.0,111.763202,0.0
2019-02-21,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,248,1.21,1.21,0.0,11.250705,0.0
2019-02-21,6,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,266,49.26,49.26,0.0,395.939136,0.0
2019-02-21,6,0,267,60.53,60.53,0.0,486.52448,0.0
2019-02-21,6,0,270,198.98,198.98,0.0,450.336527,0.0
2019-02-21,6,0,272,189.9,189.9,0.0,1042.2165,0.0
2019-02-21,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,274,256.51,256.51,0.0,580.539867,0.0
2019-02-21,6,0,275,357.07,357.07,0.0,808.129781,0.0
2019-02-21,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,277,0.0,0.0,0.0,0.0,0.0
