Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,6,0,279,87.0,87.0,0.0,484.27379,0.0
2019-02-21,6,0,281,5.73,5.73,0.0,41.12841,0.0
2019-02-21,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,19,41.48,41.48,0.0,455.262022,0.0
2019-02-21,7,0,20,50.31,50.31,0.0,552.175321,0.0
2019-02-21,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,23,31.78,31.78,0.0,335.540936,0.0
2019-02-21,7,0,24,56.22,56.22,0.0,593.584375,0.0
2019-02-21,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,31,26.98,26.98,0.0,284.846259,0.0
2019-02-21,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,41,51.1,51.1,0.0,542.322537,0.0
2019-02-21,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,52,28.6,28.6,0.0,301.949703,0.0
2019-02-21,7,0,53,45.45,45.45,0.0,479.846644,0.0
2019-02-21,7,0,55,66.69,66.69,0.0,704.12917,0.0
2019-02-21,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,63,66.88,66.88,0.0,1397.461497,0.0
2019-02-21,7,0,64,78.68,78.68,0.0,1644.023184,0.0
2019-02-21,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,68,1.94,1.94,0.0,17.66296,0.0
2019-02-21,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,74,4.05,4.05,0.0,43.654743,0.0
2019-02-21,7,0,77,65.33,65.33,0.0,686.615507,0.0
2019-02-21,7,0,78,49.39,49.39,0.0,519.086788,0.0
2019-02-21,7,0,79,28.58,28.58,0.0,300.374578,0.0
2019-02-21,7,0,80,46.22,46.22,0.0,485.770224,0.0
2019-02-21,7,0,81,60.43,60.43,0.0,635.116716,0.0
2019-02-21,7,0,82,42.63,42.63,0.0,448.039477,0.0
2019-02-21,7,0,83,95.05,95.05,0.0,998.971436,0.0
2019-02-21,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,88,77.82,77.82,0.0,817.884873,0.0
2019-02-21,7,0,89,74.81,74.81,0.0,786.249901,0.0
2019-02-21,7,0,90,100.44,100.44,0.0,1055.620106,0.0
2019-02-21,7,0,91,358.3,358.3,0.0,3765.717681,0.0
2019-02-21,7,0,92,128.86,128.86,0.0,1354.31309,0.0
2019-02-21,7,0,95,7.65,7.65,0.0,152.114893,0.0
2019-02-21,7,0,96,5.07,5.07,0.0,53.524479,0.0
2019-02-21,7,0,97,31.16,31.16,0.0,328.959125,0.0
2019-02-21,7,0,99,0.78,0.78,0.0,8.40758,0.0
2019-02-21,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,102,4.59,4.59,0.0,41.7902,0.0
2019-02-21,7,0,103,4.0,4.0,0.0,36.418475,0.0
2019-02-21,7,0,104,0.74,0.74,0.0,6.737418,0.0
2019-02-21,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,109,79.11,79.11,0.0,837.506619,0.0
2019-02-21,7,0,110,105.73,105.73,0.0,239.290788,0.0
2019-02-21,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,113,31.77,31.77,0.0,344.457112,0.0
2019-02-21,7,0,115,31.77,31.77,0.0,344.457112,0.0
2019-02-21,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,117,1.3,1.3,0.0,14.094877,0.0
2019-02-21,7,0,119,78.68,78.68,0.0,1644.023184,0.0
2019-02-21,7,0,120,46.26,46.26,0.0,966.605395,0.0
2019-02-21,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,125,50.88,50.88,0.0,537.203361,0.0
2019-02-21,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,128,72.87,72.87,0.0,769.379107,0.0
2019-02-21,7,0,131,5.51,5.51,0.0,52.644705,0.0
2019-02-21,7,0,132,8.1,8.1,0.0,77.390582,0.0
2019-02-21,7,0,133,1.13,1.13,0.0,12.40305,0.0
2019-02-21,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,135,1.51,1.51,0.0,16.573987,0.0
2019-02-21,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,139,66.0,66.0,0.0,700.455723,0.0
2019-02-21,7,0,140,78.25,78.25,0.0,177.097363,0.0
2019-02-21,7,0,141,73.54,73.54,0.0,545.704154,0.0
2019-02-21,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,143,42.14,42.14,0.0,444.900717,0.0
2019-02-21,7,0,145,6.62,6.62,0.0,69.966095,0.0
2019-02-21,7,0,146,203.87,203.87,0.0,461.403698,0.0
2019-02-21,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,157,32.91,32.91,0.0,244.208916,0.0
2019-02-21,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,162,5.08,5.08,0.0,101.070021,0.0
2019-02-21,7,0,163,65.54,65.54,0.0,148.331772,0.0
2019-02-21,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,192,56.36,56.36,0.0,1177.645484,0.0
2019-02-21,7,0,194,145.4,145.4,0.0,1803.802268,0.0
2019-02-21,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,199,1.35,1.35,0.0,15.901791,0.0
2019-02-21,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,204,392.97,392.97,0.0,4154.814568,0.0
2019-02-21,7,0,205,418.5,418.5,0.0,4430.495764,0.0
2019-02-21,7,0,206,91.56,91.56,0.0,966.607749,0.0
2019-02-21,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,236,5.81,5.81,0.0,63.168441,0.0
2019-02-21,7,0,237,9.71,9.71,0.0,104.663594,0.0
2019-02-21,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,245,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,247,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,248,0.97,0.97,0.0,10.45558,0.0
2019-02-21,7,0,249,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,266,42.73,42.73,0.0,453.492016,0.0
2019-02-21,7,0,267,52.51,52.51,0.0,557.286819,0.0
2019-02-21,7,0,270,204.69,204.69,0.0,463.259543,0.0
2019-02-21,7,0,272,113.04,113.04,0.0,1225.603774,0.0
2019-02-21,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,274,263.86,263.86,0.0,597.174571,0.0
2019-02-21,7,0,275,367.3,367.3,0.0,831.282574,0.0
2019-02-21,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,7,0,279,88.82,88.82,0.0,951.173948,0.0
2019-02-21,7,0,281,12.1,12.1,0.0,127.747951,0.0
2019-02-21,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,19,81.59,81.59,0.0,798.399577,0.0
2019-02-21,8,0,20,101.54,101.54,0.0,993.620457,0.0
2019-02-21,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,23,64.57,64.57,0.0,399.059549,0.0
2019-02-21,8,0,24,114.25,114.25,0.0,706.094989,0.0
2019-02-21,8,0,29,0.02,0.02,0.0,0.171918,0.0
2019-02-21,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,31,13.15,13.15,0.0,80.99258,0.0
2019-02-21,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,41,24.46,24.46,0.0,178.609692,0.0
2019-02-21,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,52,13.94,13.94,0.0,85.858294,0.0
2019-02-21,8,0,53,22.15,22.15,0.0,136.424764,0.0
2019-02-21,8,0,55,100.47,100.47,0.0,620.930972,0.0
2019-02-21,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,63,40.34,40.34,0.0,793.83513,0.0
2019-02-21,8,0,64,47.42,47.42,0.0,933.159689,0.0
2019-02-21,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,68,3.93,3.93,0.0,1.988064,0.0
2019-02-21,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,74,5.37,5.37,0.0,48.026466,0.0
2019-02-21,8,0,77,98.04,98.04,0.0,407.213288,0.0
2019-02-21,8,0,78,74.03,74.03,0.0,307.486737,0.0
2019-02-21,8,0,79,42.7,42.7,0.0,177.356257,0.0
2019-02-21,8,0,80,69.25,69.25,0.0,287.632805,0.0
2019-02-21,8,0,81,90.66,90.66,0.0,376.560146,0.0
2019-02-21,8,0,82,63.84,63.84,0.0,265.162141,0.0
2019-02-21,8,0,83,142.82,142.82,0.0,593.208913,0.0
2019-02-21,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,88,100.61,100.61,0.0,417.887892,0.0
2019-02-21,8,0,89,97.1,97.1,0.0,403.308959,0.0
2019-02-21,8,0,90,126.69,126.69,0.0,526.212276,0.0
2019-02-21,8,0,91,397.17,397.17,0.0,1649.6624,0.0
2019-02-21,8,0,92,158.92,158.92,0.0,660.080944,0.0
2019-02-21,8,0,95,6.94,6.94,0.0,119.890374,0.0
2019-02-21,8,0,96,11.13,11.13,0.0,68.305341,0.0
2019-02-21,8,0,97,68.46,68.46,0.0,420.142283,0.0
2019-02-21,8,0,99,1.04,1.04,0.0,9.301215,0.0
2019-02-21,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,102,9.3,9.3,0.0,4.70458,0.0
2019-02-21,8,0,103,8.09,8.09,0.0,4.092479,0.0
2019-02-21,8,0,104,1.5,1.5,0.0,0.758803,0.0
2019-02-21,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,109,92.43,92.43,0.0,738.606578,0.0
2019-02-21,8,0,110,149.69,149.69,0.0,-2489.164879,0.0
2019-02-21,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,113,95.78,95.78,0.0,437.290741,0.0
2019-02-21,8,0,115,95.78,95.78,0.0,437.290741,0.0
2019-02-21,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,117,4.96,4.96,0.0,22.64525,0.0
2019-02-21,8,0,119,47.42,47.42,0.0,933.159689,0.0
2019-02-21,8,0,120,27.98,27.98,0.0,550.607509,0.0
2019-02-21,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,125,103.39,103.39,0.0,638.977339,0.0
2019-02-21,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,128,148.08,148.08,0.0,915.173269,0.0
2019-02-21,8,0,131,12.51,12.51,0.0,20.420751,0.0
2019-02-21,8,0,132,18.39,18.39,0.0,30.018994,0.0
2019-02-21,8,0,133,2.54,2.54,0.0,24.862175,0.0
2019-02-21,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,135,3.41,3.41,0.0,33.37796,0.0
2019-02-21,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,139,31.59,31.59,0.0,230.673759,0.0
2019-02-21,8,0,140,110.79,110.79,0.0,-1842.30461,0.0
2019-02-21,8,0,141,125.47,125.47,0.0,-465.755241,0.0
2019-02-21,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,143,18.2,18.2,0.0,112.096194,0.0
2019-02-21,8,0,145,10.47,10.47,0.0,71.609388,0.0
2019-02-21,8,0,146,211.71,211.71,0.0,-3520.482976,0.0
2019-02-21,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,157,32.1,32.1,0.0,-119.157912,0.0
2019-02-21,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,162,4.71,4.71,0.0,81.498692,0.0
2019-02-21,8,0,163,82.2,82.2,0.0,-1366.887254,0.0
2019-02-21,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,192,54.26,54.26,0.0,1067.761382,0.0
2019-02-21,8,0,194,168.03,168.03,0.0,1359.307702,0.0
2019-02-21,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,199,1.03,1.03,0.0,10.40303,0.0
2019-02-21,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,204,434.4,434.4,0.0,3430.922439,0.0
2019-02-21,8,0,205,488.95,488.95,0.0,3907.191238,0.0
2019-02-21,8,0,206,201.16,201.16,0.0,1234.528509,0.0
2019-02-21,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,236,8.43,8.43,0.0,79.113505,0.0
2019-02-21,8,0,237,12.88,12.88,0.0,115.19197,0.0
2019-02-21,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,245,2.57,2.57,0.0,25.424626,0.0
2019-02-21,8,0,247,3.75,3.75,0.0,37.09819,0.0
2019-02-21,8,0,248,1.29,1.29,0.0,11.537084,0.0
2019-02-21,8,0,249,4.93,4.93,0.0,48.771753,0.0
2019-02-21,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,266,20.45,20.45,0.0,149.328217,0.0
2019-02-21,8,0,267,25.13,25.13,0.0,183.502107,0.0
2019-02-21,8,0,270,256.7,256.7,0.0,-4268.61263,0.0
2019-02-21,8,0,272,331.57,331.57,0.0,1513.807589,0.0
2019-02-21,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,274,330.92,330.92,0.0,-5502.80207,0.0
2019-02-21,8,0,275,460.64,460.64,0.0,-7659.88984,0.0
2019-02-21,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-02-21,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-02-21,8,0,279,140.87,140.87,0.0,619.882128,0.0
2019-02-21,8,0,281,5.9,5.9,0.0,36.338876,0.0
2019-02-21,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,9,0.53,0.53,0.0,1.571796,0.0
2019-02-21,9,0,17,6.47,6.47,0.0,60.045488,0.0
2019-02-21,9,0,19,122.07,122.07,0.0,1132.882947,0.0
2019-02-21,9,0,20,151.58,151.58,0.0,1406.753479,0.0
2019-02-21,9,0,21,12.17,12.17,0.0,36.092006,0.0
2019-02-21,9,0,22,43.24,43.24,0.0,128.234866,0.0
2019-02-21,9,0,23,108.8,108.8,0.0,322.663122,0.0
2019-02-21,9,0,24,192.5,192.5,0.0,570.888337,0.0
2019-02-21,9,0,29,1.23,1.23,0.0,9.618144,0.0
2019-02-21,9,0,30,91.43,91.43,0.0,267.725991,0.0
2019-02-21,9,0,31,20.68,20.68,0.0,60.555326,0.0
2019-02-21,9,0,32,1.27,1.27,0.0,30.527666,0.0
2019-02-21,9,0,33,0.32,0.32,0.0,3.368888,0.0
2019-02-21,9,0,34,0.5,0.5,0.0,5.263888,0.0
2019-02-21,9,0,35,0.5,0.5,0.0,5.263888,0.0
2019-02-21,9,0,36,1.15,1.15,0.0,8.310663,0.0
2019-02-21,9,0,37,0.54,0.54,0.0,3.877898,0.0
2019-02-21,9,0,38,0.7,0.7,0.0,5.026905,0.0
2019-02-21,9,0,39,0.46,0.46,0.0,3.303395,0.0
2019-02-21,9,0,40,0.46,0.46,0.0,3.303395,0.0
2019-02-21,9,0,41,28.53,28.53,0.0,141.165243,0.0
2019-02-21,9,0,42,10.46,10.46,0.0,94.247288,0.0
2019-02-21,9,0,43,3.37,3.37,0.0,24.911123,0.0
2019-02-21,9,0,46,3.16,3.16,0.0,21.365037,0.0
2019-02-21,9,0,52,21.94,21.94,0.0,64.244867,0.0
2019-02-21,9,0,53,35.04,35.04,0.0,102.604383,0.0
2019-02-21,9,0,55,144.79,144.79,0.0,429.396999,0.0
2019-02-21,9,0,56,26.97,26.97,0.0,78.97375,0.0
2019-02-21,9,0,57,25.65,25.65,0.0,75.108516,0.0
2019-02-21,9,0,58,49.33,49.33,0.0,144.448465,0.0
2019-02-21,9,0,59,48.51,48.51,0.0,142.047335,0.0
2019-02-21,9,0,63,22.92,22.92,0.0,683.20712,0.0
2019-02-21,9,0,64,26.96,26.96,0.0,803.632808,0.0
2019-02-21,9,0,65,1.57,1.57,0.0,14.491699,0.0
2019-02-21,9,0,67,52.11,52.11,0.0,-1583.944034,0.0
2019-02-21,9,0,68,13.02,13.02,0.0,-221.912322,0.0
2019-02-21,9,0,69,0.32,0.32,0.0,3.368888,0.0
2019-02-21,9,0,74,7.01,7.01,0.0,54.877639,0.0
2019-02-21,9,0,77,60.0,60.0,0.0,-341.187445,0.0
2019-02-21,9,0,78,45.36,45.36,0.0,-257.937708,0.0
2019-02-21,9,0,79,26.25,26.25,0.0,-149.269507,0.0
2019-02-21,9,0,80,42.45,42.45,0.0,-241.390117,0.0
2019-02-21,9,0,81,55.5,55.5,0.0,-315.598387,0.0
2019-02-21,9,0,82,39.15,39.15,0.0,-222.624808,0.0
2019-02-21,9,0,83,87.3,87.3,0.0,-496.427732,0.0
2019-02-21,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,86,1.6,1.6,0.0,16.844442,0.0
2019-02-21,9,0,87,8.15,8.15,0.0,85.801375,0.0
2019-02-21,9,0,88,155.83,155.83,0.0,-886.120659,0.0
2019-02-21,9,0,89,148.85,148.85,0.0,-846.429186,0.0
2019-02-21,9,0,90,208.93,208.93,0.0,-1188.071548,0.0
2019-02-21,9,0,91,785.09,785.09,0.0,-4464.380852,0.0
2019-02-21,9,0,92,276.23,276.23,0.0,-1570.770132,0.0
2019-02-21,9,0,95,6.27,6.27,0.0,121.925039,0.0
2019-02-21,9,0,96,20.78,20.78,0.0,60.034918,0.0
2019-02-21,9,0,97,127.81,127.81,0.0,369.252301,0.0
2019-02-21,9,0,99,1.35,1.35,0.0,10.568447,0.0
2019-02-21,9,0,101,1.84,1.84,0.0,5.387901,0.0
2019-02-21,9,0,102,30.79,30.79,0.0,-524.78344,0.0
2019-02-21,9,0,103,26.77,26.77,0.0,-456.266732,0.0
2019-02-21,9,0,104,4.99,4.99,0.0,-85.049346,0.0
2019-02-21,9,0,106,42.57,42.57,0.0,126.247878,0.0
2019-02-21,9,0,109,100.66,100.66,0.0,621.975691,0.0
2019-02-21,9,0,110,203.54,203.54,0.0,-14509.320752,0.0
2019-02-21,9,0,111,2.97,2.97,0.0,14.695435,0.0
2019-02-21,9,0,113,84.3,84.3,0.0,-316.96419,0.0
2019-02-21,9,0,115,84.3,84.3,0.0,-316.96419,0.0
2019-02-21,9,0,116,24.71,24.71,0.0,-1761.448933,0.0
2019-02-21,9,0,117,5.73,5.73,0.0,-21.544541,0.0
2019-02-21,9,0,119,26.96,26.96,0.0,803.632808,0.0
2019-02-21,9,0,120,15.85,15.85,0.0,472.462166,0.0
2019-02-21,9,0,123,0.71,0.71,0.0,2.105614,0.0
2019-02-21,9,0,125,174.2,174.2,0.0,516.616874,0.0
2019-02-21,9,0,126,31.93,31.93,0.0,94.693323,0.0
2019-02-21,9,0,127,40.97,40.97,0.0,121.502832,0.0
2019-02-21,9,0,128,249.5,249.5,0.0,739.930598,0.0
2019-02-21,9,0,131,23.85,23.85,0.0,-321.450164,0.0
2019-02-21,9,0,132,35.06,35.06,0.0,-472.53848,0.0
2019-02-21,9,0,133,5.62,5.62,0.0,52.183568,0.0
2019-02-21,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,135,7.54,7.54,0.0,70.011406,0.0
2019-02-21,9,0,136,2.79,2.79,0.0,25.745072,0.0
2019-02-21,9,0,139,36.85,36.85,0.0,182.332254,0.0
2019-02-21,9,0,140,150.64,150.64,0.0,-10738.351568,0.0
2019-02-21,9,0,141,202.25,202.25,0.0,-6147.623888,0.0
2019-02-21,9,0,142,68.71,68.71,0.0,-2088.520333,0.0
2019-02-21,9,0,143,36.32,36.32,0.0,106.352488,0.0
2019-02-21,9,0,145,16.07,16.07,0.0,66.456481,0.0
2019-02-21,9,0,146,220.06,220.06,0.0,-15686.946668,0.0
2019-02-21,9,0,152,0.88,0.88,0.0,6.906525,0.0
2019-02-21,9,0,153,1.09,1.09,0.0,8.484002,0.0
2019-02-21,9,0,154,12.26,12.26,0.0,60.661966,0.0
2019-02-21,9,0,157,31.64,31.64,0.0,-961.734585,0.0
2019-02-21,9,0,158,39.57,39.57,0.0,-1202.776155,0.0
