Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,160,0.25,0.25,0.0,2.02669,0.0
2019-02-21,9,0,161,11.22,11.22,0.0,-191.233199,0.0
2019-02-21,9,0,162,4.34,4.34,0.0,84.704237,0.0
2019-02-21,9,0,163,103.47,103.47,0.0,-7375.844641,0.0
2019-02-21,9,0,164,3.1,3.1,0.0,9.077443,0.0
2019-02-21,9,0,167,1.46,1.46,0.0,27.848999,0.0
2019-02-21,9,0,168,0.73,0.73,0.0,13.924499,0.0
2019-02-21,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,170,1.59,1.59,0.0,30.328704,0.0
2019-02-21,9,0,172,1.38,1.38,0.0,28.313388,0.0
2019-02-21,9,0,173,2.1,2.1,0.0,43.08559,0.0
2019-02-21,9,0,188,2.5,2.5,0.0,54.168783,0.0
2019-02-21,9,0,190,2.1,2.1,0.0,62.597511,0.0
2019-02-21,9,0,191,5.43,5.43,0.0,161.859278,0.0
2019-02-21,9,0,192,52.6,52.6,0.0,1567.918608,0.0
2019-02-21,9,0,194,130.37,130.37,0.0,1039.872034,0.0
2019-02-21,9,0,196,1.33,1.33,0.0,58.369496,0.0
2019-02-21,9,0,198,1.1,1.1,0.0,10.025773,0.0
2019-02-21,9,0,199,0.78,0.78,0.0,8.357216,0.0
2019-02-21,9,0,200,1.74,1.74,0.0,18.64302,0.0
2019-02-21,9,0,204,269.29,269.29,0.0,1620.297105,0.0
2019-02-21,9,0,205,566.93,566.93,0.0,3503.046679,0.0
2019-02-21,9,0,206,375.55,375.55,0.0,1084.991014,0.0
2019-02-21,9,0,210,0.4,0.4,0.0,3.26814,0.0
2019-02-21,9,0,214,2.13,2.13,0.0,23.996987,0.0
2019-02-21,9,0,217,1.63,1.63,0.0,16.174795,0.0
2019-02-21,9,0,218,2.25,2.25,0.0,22.327171,0.0
2019-02-21,9,0,219,1.53,1.53,0.0,15.182476,0.0
2019-02-21,9,0,221,1.14,1.14,0.0,12.843458,0.0
2019-02-21,9,0,225,1.12,1.12,0.0,8.72005,0.0
2019-02-21,9,0,233,0.9,0.9,0.0,9.474998,0.0
2019-02-21,9,0,236,12.73,12.73,0.0,109.372203,0.0
2019-02-21,9,0,237,16.81,16.81,0.0,131.596734,0.0
2019-02-21,9,0,238,13.62,13.62,0.0,122.7197,0.0
2019-02-21,9,0,240,1.31,1.31,0.0,9.466929,0.0
2019-02-21,9,0,245,8.39,8.39,0.0,79.413641,0.0
2019-02-21,9,0,247,13.49,13.49,0.0,127.686534,0.0
2019-02-21,9,0,248,1.69,1.69,0.0,13.23013,0.0
2019-02-21,9,0,249,16.14,16.14,0.0,152.769508,0.0
2019-02-21,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-02-21,9,0,252,10.13,10.13,0.0,93.503762,0.0
2019-02-21,9,0,254,1.65,1.65,0.0,12.492772,0.0
2019-02-21,9,0,255,0.76,0.76,0.0,5.754246,0.0
2019-02-21,9,0,258,1.6,1.6,0.0,11.605393,0.0
2019-02-21,9,0,260,0.61,0.61,0.0,4.945123,0.0
2019-02-21,9,0,265,12.7,12.7,0.0,62.839067,0.0
2019-02-21,9,0,266,23.86,23.86,0.0,118.058279,0.0
2019-02-21,9,0,267,29.32,29.32,0.0,145.07413,0.0
2019-02-21,9,0,270,323.12,323.12,0.0,-23033.564515,0.0
2019-02-21,9,0,272,281.31,281.31,0.0,-1057.712886,0.0
2019-02-21,9,0,273,5.91,5.91,0.0,-421.293533,0.0
2019-02-21,9,0,274,416.54,416.54,0.0,-29692.996296,0.0
2019-02-21,9,0,275,579.83,579.83,0.0,-41333.101365,0.0
2019-02-21,9,0,276,1.3,1.3,0.0,-80.801862,0.0
2019-02-21,9,0,277,1.61,1.61,0.0,-7.297036,0.0
2019-02-21,9,0,278,2.57,2.57,0.0,-11.648064,0.0
2019-02-21,9,0,279,213.49,213.49,0.0,-967.605165,0.0
2019-02-21,9,0,281,9.21,9.21,0.0,26.968789,0.0
2019-02-21,9,0,282,50.16,50.16,0.0,146.878877,0.0
2019-02-21,10,0,9,1.35,1.35,0.0,0.923898,0.0
2019-02-21,10,0,17,13.53,13.53,0.0,103.926936,0.0
2019-02-21,10,0,19,156.12,156.12,0.0,1199.192406,0.0
2019-02-21,10,0,20,193.44,193.44,0.0,1485.855618,0.0
2019-02-21,10,0,21,30.91,30.91,0.0,21.153842,0.0
2019-02-21,10,0,22,109.86,109.86,0.0,75.184765,0.0
2019-02-21,10,0,23,108.8,108.8,0.0,74.459334,0.0
2019-02-21,10,0,24,192.5,192.5,0.0,131.741009,0.0
2019-02-21,10,0,29,2.68,2.68,0.0,20.951239,0.0
2019-02-21,10,0,30,292.5,292.5,0.0,187.68471,0.0
2019-02-21,10,0,31,51.26,51.26,0.0,32.891344,0.0
2019-02-21,10,0,32,1.45,1.45,0.0,34.124721,0.0
2019-02-21,10,0,33,0.61,0.61,0.0,5.489586,0.0
2019-02-21,10,0,34,0.98,0.98,0.0,8.819336,0.0
2019-02-21,10,0,35,0.98,0.98,0.0,8.819336,0.0
2019-02-21,10,0,36,2.68,2.68,0.0,14.95019,0.0
2019-02-21,10,0,37,1.14,1.14,0.0,6.317249,0.0
2019-02-21,10,0,38,1.47,1.47,0.0,8.145926,0.0
2019-02-21,10,0,39,0.98,0.98,0.0,5.430618,0.0
2019-02-21,10,0,40,0.98,0.98,0.0,5.430618,0.0
2019-02-21,10,0,41,32.99,32.99,0.0,96.640961,0.0
2019-02-21,10,0,42,24.16,24.16,0.0,178.675385,0.0
2019-02-21,10,0,43,8.4,8.4,0.0,48.956014,0.0
2019-02-21,10,0,46,8.29,8.29,0.0,42.063142,0.0
2019-02-21,10,0,52,54.37,54.37,0.0,34.886898,0.0
2019-02-21,10,0,53,86.69,86.69,0.0,55.625256,0.0
2019-02-21,10,0,55,186.9,186.9,0.0,127.908543,0.0
2019-02-21,10,0,56,86.28,86.28,0.0,55.362177,0.0
2019-02-21,10,0,57,82.07,82.07,0.0,52.660801,0.0
2019-02-21,10,0,58,157.82,157.82,0.0,101.266328,0.0
2019-02-21,10,0,59,155.19,155.19,0.0,99.57877,0.0
2019-02-21,10,0,63,24.61,24.61,0.0,733.583212,0.0
2019-02-21,10,0,64,28.95,28.95,0.0,862.951401,0.0
2019-02-21,10,0,65,4.85,4.85,0.0,36.996511,0.0
2019-02-21,10,0,67,151.94,151.94,0.0,-4072.630186,0.0
2019-02-21,10,0,68,34.0,34.0,0.0,-482.540882,0.0
2019-02-21,10,0,69,0.61,0.61,0.0,5.489586,0.0
2019-02-21,10,0,74,14.99,14.99,0.0,91.986135,0.0
2019-02-21,10,0,77,60.0,60.0,0.0,-205.028517,0.0
2019-02-21,10,0,78,45.36,45.36,0.0,-155.001559,0.0
2019-02-21,10,0,79,26.25,26.25,0.0,-89.699976,0.0
2019-02-21,10,0,80,42.45,42.45,0.0,-145.057676,0.0
2019-02-21,10,0,81,55.5,55.5,0.0,-189.651378,0.0
2019-02-21,10,0,82,39.15,39.15,0.0,-133.781107,0.0
2019-02-21,10,0,83,87.3,87.3,0.0,-298.316492,0.0
2019-02-21,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,10,0,86,3.1,3.1,0.0,27.897898,0.0
2019-02-21,10,0,87,15.81,15.81,0.0,142.279282,0.0
2019-02-21,10,0,88,103.48,103.48,0.0,-353.605849,0.0
2019-02-21,10,0,89,99.0,99.0,0.0,-338.297053,0.0
2019-02-21,10,0,90,137.47,137.47,0.0,-469.754503,0.0
2019-02-21,10,0,91,509.29,509.29,0.0,-1740.316222,0.0
2019-02-21,10,0,92,180.45,180.45,0.0,-616.623264,0.0
2019-02-21,10,0,95,13.99,13.99,0.0,313.792015,0.0
2019-02-21,10,0,96,29.88,29.88,0.0,17.838932,0.0
2019-02-21,10,0,97,183.75,183.75,0.0,109.702269,0.0
2019-02-21,10,0,99,3.08,3.08,0.0,18.90042,0.0
2019-02-21,10,0,101,5.89,5.89,0.0,3.77936,0.0
2019-02-21,10,0,102,80.5,80.5,0.0,-1142.4865,0.0
2019-02-21,10,0,103,70.0,70.0,0.0,-993.466522,0.0
2019-02-21,10,0,104,13.0,13.0,0.0,-184.500925,0.0
2019-02-21,10,0,106,108.15,108.15,0.0,74.014494,0.0
2019-02-21,10,0,109,107.91,107.91,0.0,470.713708,0.0
2019-02-21,10,0,110,269.73,269.73,0.0,-17647.249175,0.0
2019-02-21,10,0,111,6.78,6.78,0.0,19.861343,0.0
2019-02-21,10,0,113,150.0,150.0,0.0,-263.026707,0.0
2019-02-21,10,0,115,150.0,150.0,0.0,-263.026707,0.0
2019-02-21,10,0,116,55.95,55.95,0.0,-3660.562753,0.0
2019-02-21,10,0,117,10.0,10.0,0.0,-17.535114,0.0
2019-02-21,10,0,119,28.95,28.95,0.0,862.951401,0.0
2019-02-21,10,0,120,17.02,17.02,0.0,507.337922,0.0
2019-02-21,10,0,123,1.8,1.8,0.0,1.231864,0.0
2019-02-21,10,0,125,174.2,174.2,0.0,119.217058,0.0
2019-02-21,10,0,126,81.11,81.11,0.0,55.50916,0.0
2019-02-21,10,0,127,104.1,104.1,0.0,71.2428,0.0
2019-02-21,10,0,128,249.5,249.5,0.0,170.750035,0.0
2019-02-21,10,0,131,40.31,40.31,0.0,-436.32148,0.0
2019-02-21,10,0,132,65.03,65.03,0.0,-703.894465,0.0
2019-02-21,10,0,133,11.17,11.17,0.0,85.855108,0.0
2019-02-21,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,10,0,135,14.97,14.97,0.0,115.062754,0.0
2019-02-21,10,0,136,6.46,6.46,0.0,49.259005,0.0
2019-02-21,10,0,139,42.6,42.6,0.0,124.792511,0.0
2019-02-21,10,0,140,199.63,199.63,0.0,-13060.914073,0.0
2019-02-21,10,0,141,230.0,230.0,0.0,-6164.966058,0.0
2019-02-21,10,0,142,200.38,200.38,0.0,-5371.025646,0.0
2019-02-21,10,0,143,68.83,68.83,0.0,44.16526,0.0
2019-02-21,10,0,145,44.71,44.71,0.0,90.448603,0.0
2019-02-21,10,0,146,228.72,228.72,0.0,-14964.145002,0.0
2019-02-21,10,0,152,1.6,1.6,0.0,9.877837,0.0
2019-02-21,10,0,153,2.04,2.04,0.0,12.455275,0.0
2019-02-21,10,0,154,27.99,27.99,0.0,81.993953,0.0
2019-02-21,10,0,157,30.99,30.99,0.0,-830.662166,0.0
2019-02-21,10,0,158,159.22,159.22,0.0,-4267.764764,0.0
2019-02-21,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,10,0,160,0.59,0.59,0.0,3.983986,0.0
2019-02-21,10,0,161,27.75,27.75,0.0,-393.838514,0.0
2019-02-21,10,0,162,7.55,7.55,0.0,169.871223,0.0
2019-02-21,10,0,163,72.47,72.47,0.0,-4741.393793,0.0
2019-02-21,10,0,164,11.75,11.75,0.0,7.539471,0.0
2019-02-21,10,0,167,1.47,1.47,0.0,32.625623,0.0
2019-02-21,10,0,168,0.74,0.74,0.0,16.423783,0.0
2019-02-21,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,10,0,170,1.61,1.61,0.0,35.732826,0.0
2019-02-21,10,0,172,1.69,1.69,0.0,35.928821,0.0
2019-02-21,10,0,173,2.58,2.58,0.0,54.849916,0.0
2019-02-21,10,0,188,3.09,3.09,0.0,68.148516,0.0
2019-02-21,10,0,190,5.25,5.25,0.0,156.493777,0.0
2019-02-21,10,0,191,13.57,13.57,0.0,404.499154,0.0
2019-02-21,10,0,192,50.57,50.57,0.0,1507.407681,0.0
2019-02-21,10,0,194,52.95,52.95,0.0,486.419038,0.0
2019-02-21,10,0,196,3.33,3.33,0.0,143.353494,0.0
2019-02-21,10,0,198,1.92,1.92,0.0,15.727873,0.0
2019-02-21,10,0,199,0.0,0.0,0.0,0.0,0.0
2019-02-21,10,0,200,3.94,3.94,0.0,44.369157,0.0
2019-02-21,10,0,204,159.42,159.42,0.0,667.091259,0.0
2019-02-21,10,0,205,637.3,637.3,0.0,2779.96336,0.0
2019-02-21,10,0,206,539.94,539.94,0.0,322.354519,0.0
2019-02-21,10,0,210,0.72,0.72,0.0,5.866278,0.0
2019-02-21,10,0,214,4.29,4.29,0.0,41.953486,0.0
2019-02-21,10,0,217,3.15,3.15,0.0,28.594344,0.0
2019-02-21,10,0,218,4.35,4.35,0.0,39.487428,0.0
2019-02-21,10,0,219,2.96,2.96,0.0,26.869606,0.0
2019-02-21,10,0,221,2.29,2.29,0.0,22.394751,0.0
2019-02-21,10,0,225,2.44,2.44,0.0,18.997252,0.0
2019-02-21,10,0,233,1.75,1.75,0.0,15.748814,0.0
2019-02-21,10,0,236,19.13,19.13,0.0,133.042981,0.0
2019-02-21,10,0,237,35.02,35.02,0.0,214.900229,0.0
2019-02-21,10,0,238,31.45,31.45,0.0,232.588611,0.0
2019-02-21,10,0,240,3.04,3.04,0.0,16.958425,0.0
2019-02-21,10,0,245,20.04,20.04,0.0,157.842984,0.0
2019-02-21,10,0,247,33.06,33.06,0.0,260.393666,0.0
2019-02-21,10,0,248,3.82,3.82,0.0,23.44143,0.0
2019-02-21,10,0,249,38.53,38.53,0.0,303.477554,0.0
2019-02-21,10,0,251,17.14,17.14,0.0,129.252834,0.0
2019-02-21,10,0,252,31.28,31.28,0.0,238.608428,0.0
2019-02-21,10,0,254,3.11,3.11,0.0,18.846809,0.0
2019-02-21,10,0,255,1.42,1.42,0.0,8.605295,0.0
2019-02-21,10,0,258,3.96,3.96,0.0,22.25026,0.0
2019-02-21,10,0,260,1.43,1.43,0.0,9.656101,0.0
2019-02-21,10,0,265,28.98,28.98,0.0,84.89406,0.0
2019-02-21,10,0,266,27.58,27.58,0.0,80.792898,0.0
2019-02-21,10,0,267,33.9,33.9,0.0,99.306717,0.0
2019-02-21,10,0,270,226.21,226.21,0.0,-14799.926727,0.0
2019-02-21,10,0,272,501.3,501.3,0.0,-879.035254,0.0
2019-02-21,10,0,273,13.38,13.38,0.0,-875.394632,0.0
2019-02-21,10,0,274,291.59,291.59,0.0,-19077.452961,0.0
2019-02-21,10,0,275,405.87,405.87,0.0,-26554.291413,0.0
2019-02-21,10,0,276,3.21,3.21,0.0,-182.335263,0.0
2019-02-21,10,0,277,4.04,4.04,0.0,-9.77877,0.0
2019-02-21,10,0,278,6.47,6.47,0.0,-15.660556,0.0
2019-02-21,10,0,279,264.6,264.6,0.0,-640.461051,0.0
2019-02-21,10,0,281,22.85,22.85,0.0,14.661865,0.0
2019-02-21,10,0,282,160.46,160.46,0.0,102.960303,0.0
2019-02-21,11,0,9,2.06,2.06,0.0,5.998646,0.0
2019-02-21,11,0,17,20.73,20.73,0.0,190.984187,0.0
2019-02-21,11,0,19,90.47,90.47,0.0,833.494426,0.0
2019-02-21,11,0,20,109.73,109.73,0.0,1010.935595,0.0
2019-02-21,11,0,21,47.2,47.2,0.0,137.444712,0.0
2019-02-21,11,0,22,167.73,167.73,0.0,488.423762,0.0
2019-02-21,11,0,23,61.07,61.07,0.0,177.833656,0.0
2019-02-21,11,0,24,108.0,108.0,0.0,314.492138,0.0
2019-02-21,11,0,29,3.98,3.98,0.0,21.199154,0.0
2019-02-21,11,0,30,451.07,451.07,0.0,1297.035999,0.0
2019-02-21,11,0,31,71.62,71.62,0.0,205.940804,0.0
2019-02-21,11,0,32,2.23,2.23,0.0,121.466096,0.0
2019-02-21,11,0,33,0.95,0.95,0.0,9.977329,0.0
2019-02-21,11,0,34,1.52,1.52,0.0,15.963727,0.0
2019-02-21,11,0,35,1.52,1.52,0.0,15.963727,0.0
2019-02-21,11,0,36,4.11,4.11,0.0,28.939337,0.0
2019-02-21,11,0,37,1.78,1.78,0.0,12.436025,0.0
2019-02-21,11,0,38,2.29,2.29,0.0,15.999156,0.0
2019-02-21,11,0,39,1.53,1.53,0.0,10.689392,0.0
2019-02-21,11,0,40,1.53,1.53,0.0,10.689392,0.0
2019-02-21,11,0,41,34.8,34.8,0.0,168.969579,0.0
2019-02-21,11,0,42,37.57,37.57,0.0,335.628422,0.0
2019-02-21,11,0,43,13.04,13.04,0.0,93.355788,0.0
2019-02-21,11,0,46,12.84,12.84,0.0,84.340869,0.0
2019-02-21,11,0,52,76.14,76.14,0.0,218.937905,0.0
2019-02-21,11,0,53,124.0,124.0,0.0,356.55766,0.0
2019-02-21,11,0,55,460.54,460.54,0.0,1341.07601,0.0
2019-02-21,11,0,56,133.05,133.05,0.0,382.580619,0.0
2019-02-21,11,0,57,126.56,126.56,0.0,363.918851,0.0
2019-02-21,11,0,58,243.38,243.38,0.0,699.830673,0.0
2019-02-21,11,0,59,239.33,239.33,0.0,688.185039,0.0
2019-02-21,11,0,63,43.17,43.17,0.0,5258.237646,0.0
2019-02-21,11,0,64,50.79,50.79,0.0,6186.376883,0.0
2019-02-21,11,0,65,4.46,4.46,0.0,40.858117,0.0
2019-02-21,11,0,67,233.38,233.38,0.0,-129132.471164,0.0
2019-02-21,11,0,68,33.99,33.99,0.0,-13849.190194,0.0
2019-02-21,11,0,69,0.95,0.95,0.0,9.977329,0.0
2019-02-21,11,0,74,23.17,23.17,0.0,178.840137,0.0
2019-02-21,11,0,77,60.0,60.0,0.0,-17146.442027,0.0
2019-02-21,11,0,78,45.36,45.36,0.0,-12962.710173,0.0
2019-02-21,11,0,79,26.25,26.25,0.0,-7501.568387,0.0
2019-02-21,11,0,80,42.45,42.45,0.0,-12131.107734,0.0
2019-02-21,11,0,81,55.5,55.5,0.0,-15860.458875,0.0
2019-02-21,11,0,82,39.15,39.15,0.0,-11188.053423,0.0
2019-02-21,11,0,83,87.3,87.3,0.0,-24948.07315,0.0
2019-02-21,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,11,0,86,4.81,4.81,0.0,50.516794,0.0
2019-02-21,11,0,87,24.54,24.54,0.0,257.730172,0.0
2019-02-21,11,0,88,51.18,51.18,0.0,-14625.915049,0.0
2019-02-21,11,0,89,49.2,49.2,0.0,-14060.082462,0.0
2019-02-21,11,0,90,66.06,66.06,0.0,-18878.232672,0.0
2019-02-21,11,0,91,235.65,235.65,0.0,-67342.651062,0.0
2019-02-21,11,0,92,84.75,84.75,0.0,-24219.349363,0.0
2019-02-21,11,0,95,32.77,32.77,0.0,735.022469,0.0
2019-02-21,11,0,96,31.88,31.88,0.0,90.453752,0.0
2019-02-21,11,0,97,234.28,234.28,0.0,664.727262,0.0
2019-02-21,11,0,99,4.97,4.97,0.0,38.361479,0.0
2019-02-21,11,0,101,9.09,9.09,0.0,26.137977,0.0
2019-02-21,11,0,102,80.49,80.49,0.0,-32795.566894,0.0
2019-02-21,11,0,103,69.99,69.99,0.0,-28517.352801,0.0
2019-02-21,11,0,104,12.99,12.99,0.0,-5292.762007,0.0
2019-02-21,11,0,106,165.12,165.12,0.0,480.823535,0.0
2019-02-21,11,0,109,65.23,65.23,0.0,393.669943,0.0
2019-02-21,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,11,0,111,10.29,10.29,0.0,49.962556,0.0
2019-02-21,11,0,113,84.2,84.2,0.0,-21626.625782,0.0
2019-02-21,11,0,115,84.2,84.2,0.0,-21626.625782,0.0
2019-02-21,11,0,116,83.76,83.76,0.0,-83760.0,0.0
2019-02-21,11,0,117,5.66,5.66,0.0,-1453.761306,0.0
2019-02-21,11,0,119,50.79,50.79,0.0,6186.376883,0.0
2019-02-21,11,0,120,29.87,29.87,0.0,3638.257088,0.0
2019-02-21,11,0,123,2.75,2.75,0.0,8.007902,0.0
2019-02-21,11,0,125,97.74,97.74,0.0,284.615385,0.0
2019-02-21,11,0,126,123.84,123.84,0.0,360.617651,0.0
2019-02-21,11,0,127,158.93,158.93,0.0,462.798476,0.0
2019-02-21,11,0,128,139.96,139.96,0.0,407.558515,0.0
2019-02-21,11,0,131,30.0,30.0,0.0,-11054.785355,0.0
2019-02-21,11,0,132,44.1,44.1,0.0,-16250.534471,0.0
2019-02-21,11,0,133,12.36,12.36,0.0,113.932369,0.0
2019-02-21,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,11,0,135,16.56,16.56,0.0,152.647252,0.0
2019-02-21,11,0,136,6.18,6.18,0.0,56.597442,0.0
2019-02-21,11,0,139,44.94,44.94,0.0,218.203818,0.0
2019-02-21,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,11,0,141,230.0,230.0,0.0,-127262.269122,0.0
2019-02-21,11,0,142,307.76,307.76,0.0,-170287.98237,0.0
2019-02-21,11,0,143,81.32,81.32,0.0,233.832814,0.0
2019-02-21,11,0,145,100.0,100.0,0.0,404.906659,0.0
2019-02-21,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,11,0,152,2.54,2.54,0.0,19.628316,0.0
2019-02-21,11,0,153,3.26,3.26,0.0,24.97278,0.0
2019-02-21,11,0,154,42.46,42.46,0.0,206.162308,0.0
2019-02-21,11,0,157,44.6,44.6,0.0,-24677.813925,0.0
2019-02-21,11,0,158,253.26,253.26,0.0,-140132.35773,0.0
2019-02-21,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,11,0,160,0.92,0.92,0.0,7.156307,0.0
2019-02-21,11,0,161,42.01,42.01,0.0,-17116.930864,0.0
2019-02-21,11,0,162,45.94,45.94,0.0,1066.30101,0.0
2019-02-21,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-02-21,11,0,164,18.46,18.46,0.0,53.081084,0.0
2019-02-21,11,0,167,2.21,2.21,0.0,42.030074,0.0
2019-02-21,11,0,168,1.11,1.11,0.0,21.110128,0.0
2019-02-21,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,11,0,170,2.42,2.42,0.0,46.023882,0.0
2019-02-21,11,0,172,2.56,2.56,0.0,61.10159,0.0
2019-02-21,11,0,173,3.9,3.9,0.0,93.084453,0.0
2019-02-21,11,0,188,4.72,4.72,0.0,156.186513,0.0
2019-02-21,11,0,190,7.82,7.82,0.0,253.583497,0.0
2019-02-21,11,0,191,20.19,20.19,0.0,654.712378,0.0
2019-02-21,11,0,192,114.47,114.47,0.0,3711.982463,0.0
2019-02-21,11,0,194,52.95,52.95,0.0,-6422.003331,0.0
2019-02-21,11,0,196,5.0,5.0,0.0,1379.729982,0.0
2019-02-21,11,0,198,3.01,3.01,0.0,25.752507,0.0
2019-02-21,11,0,199,6.44,6.44,0.0,-223.656218,0.0
2019-02-21,11,0,200,6.08,6.08,0.0,-211.153696,0.0
2019-02-21,11,0,204,199.57,199.57,0.0,1171.881972,0.0
2019-02-21,11,0,205,426.5,426.5,0.0,2573.972568,0.0
2019-02-21,11,0,206,895.48,895.48,0.0,2540.763056,0.0
2019-02-21,11,0,210,1.05,1.05,0.0,5.826843,0.0
2019-02-21,11,0,214,6.59,6.59,0.0,74.244199,0.0
2019-02-21,11,0,217,4.8,4.8,0.0,42.699334,0.0
2019-02-21,11,0,218,6.62,6.62,0.0,58.889498,0.0
2019-02-21,11,0,219,4.51,4.51,0.0,40.119583,0.0
2019-02-21,11,0,221,3.51,3.51,0.0,39.54433,0.0
2019-02-21,11,0,225,3.67,3.67,0.0,19.468944,0.0
2019-02-21,11,0,233,2.72,2.72,0.0,28.566669,0.0
2019-02-21,11,0,236,21.84,21.84,0.0,185.630074,0.0
2019-02-21,11,0,237,51.66,51.66,0.0,398.743265,0.0
2019-02-21,11,0,238,48.91,48.91,0.0,436.933355,0.0
2019-02-21,11,0,240,4.66,4.66,0.0,32.811997,0.0
2019-02-21,11,0,245,20.41,20.41,0.0,191.933165,0.0
2019-02-21,11,0,247,30.71,30.71,0.0,288.793117,0.0
2019-02-21,11,0,248,6.15,6.15,0.0,47.469436,0.0
2019-02-21,11,0,249,39.24,39.24,0.0,369.008202,0.0
2019-02-21,11,0,251,15.59,15.59,0.0,141.491118,0.0
2019-02-21,11,0,252,28.78,28.78,0.0,263.653945,0.0
2019-02-21,11,0,254,4.98,4.98,0.0,36.426796,0.0
2019-02-21,11,0,255,2.28,2.28,0.0,16.677328,0.0
2019-02-21,11,0,258,6.04,6.04,0.0,42.64395,0.0
2019-02-21,11,0,260,2.23,2.23,0.0,17.346266,0.0
2019-02-21,11,0,265,43.96,43.96,0.0,213.445479,0.0
2019-02-21,11,0,266,29.1,29.1,0.0,141.293527,0.0
2019-02-21,11,0,267,35.76,35.76,0.0,173.630808,0.0
2019-02-21,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-02-21,11,0,272,281.17,281.17,0.0,-72218.032912,0.0
2019-02-21,11,0,273,20.03,20.03,0.0,-20030.0,0.0
2019-02-21,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-02-21,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-02-21,11,0,276,4.83,4.83,0.0,-4348.277499,0.0
2019-02-21,11,0,277,6.12,6.12,0.0,-1642.883925,0.0
2019-02-21,11,0,278,9.79,9.79,0.0,-2628.07739,0.0
2019-02-21,11,0,279,264.6,264.6,0.0,-71030.569703,0.0
2019-02-21,11,0,281,31.23,31.23,0.0,89.800772,0.0
2019-02-21,11,0,282,247.44,247.44,0.0,711.505061,0.0
