Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,12,0,9,2.8,2.8,0.0,-1073.555999,0.0
2019-02-21,12,0,17,26.3,26.3,0.0,243.52223,0.0
2019-02-21,12,0,19,95.01,95.01,0.0,879.73563,0.0
2019-02-21,12,0,20,115.23,115.23,0.0,1066.960706,0.0
2019-02-21,12,0,21,63.95,63.95,0.0,-24519.25218,0.0
2019-02-21,12,0,22,227.28,227.28,0.0,-87142.07405,0.0
2019-02-21,12,0,23,46.17,46.17,0.0,-17702.17159,0.0
2019-02-21,12,0,24,77.3,77.3,0.0,-29637.813816,0.0
2019-02-21,12,0,29,5.01,5.01,0.0,26.555772,0.0
2019-02-21,12,0,30,610.97,610.97,0.0,-610970.0,0.0
2019-02-21,12,0,31,96.45,96.45,0.0,-96450.0,0.0
2019-02-21,12,0,32,2.92,2.92,0.0,154.047287,0.0
2019-02-21,12,0,33,1.27,1.27,0.0,14.111678,0.0
2019-02-21,12,0,34,2.03,2.03,0.0,22.556462,0.0
2019-02-21,12,0,35,2.03,2.03,0.0,22.556462,0.0
2019-02-21,12,0,36,5.63,5.63,0.0,38.81982,0.0
2019-02-21,12,0,37,2.43,2.43,0.0,16.933413,0.0
2019-02-21,12,0,38,3.12,3.12,0.0,21.741666,0.0
2019-02-21,12,0,39,2.08,2.08,0.0,14.494444,0.0
2019-02-21,12,0,40,2.08,2.08,0.0,14.494444,0.0
2019-02-21,12,0,41,34.8,34.8,0.0,-102.300077,0.0
2019-02-21,12,0,42,48.92,48.92,0.0,433.329329,0.0
2019-02-21,12,0,43,18.01,18.01,0.0,131.809799,0.0
2019-02-21,12,0,46,17.06,17.06,0.0,117.647103,0.0
2019-02-21,12,0,52,102.23,102.23,0.0,-102230.0,0.0
2019-02-21,12,0,53,162.41,162.41,0.0,-162410.0,0.0
2019-02-21,12,0,55,623.0,623.0,0.0,-238866.209666,0.0
2019-02-21,12,0,56,180.21,180.21,0.0,-180210.0,0.0
2019-02-21,12,0,57,171.42,171.42,0.0,-171420.0,0.0
2019-02-21,12,0,58,329.66,329.66,0.0,-329660.0,0.0
2019-02-21,12,0,59,324.17,324.17,0.0,-324170.0,0.0
2019-02-21,12,0,63,51.0,51.0,0.0,6139.545125,0.0
2019-02-21,12,0,64,60.0,60.0,0.0,7222.994264,0.0
2019-02-21,12,0,65,4.3,4.3,0.0,39.494727,0.0
2019-02-21,12,0,67,315.77,315.77,0.0,-174854.167138,0.0
2019-02-21,12,0,68,34.0,34.0,0.0,-13872.424143,0.0
2019-02-21,12,0,69,1.27,1.27,0.0,14.111678,0.0
2019-02-21,12,0,74,39.86,39.86,0.0,269.794563,0.0
2019-02-21,12,0,77,60.0,60.0,0.0,-17181.111824,0.0
2019-02-21,12,0,78,45.36,45.36,0.0,-12988.920539,0.0
2019-02-21,12,0,79,26.25,26.25,0.0,-7516.736423,0.0
2019-02-21,12,0,80,42.45,42.45,0.0,-12155.636616,0.0
2019-02-21,12,0,81,55.5,55.5,0.0,-15892.528438,0.0
2019-02-21,12,0,82,39.15,39.15,0.0,-11210.675465,0.0
2019-02-21,12,0,83,87.3,87.3,0.0,-24998.517704,0.0
2019-02-21,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,12,0,86,6.43,6.43,0.0,71.447316,0.0
2019-02-21,12,0,87,32.83,32.83,0.0,364.792439,0.0
2019-02-21,12,0,88,51.18,51.18,0.0,-14655.488386,0.0
2019-02-21,12,0,89,49.2,49.2,0.0,-14088.511696,0.0
2019-02-21,12,0,90,66.06,66.06,0.0,-18916.404119,0.0
2019-02-21,12,0,91,235.65,235.65,0.0,-67478.81669,0.0
2019-02-21,12,0,92,84.75,84.75,0.0,-24268.320452,0.0
2019-02-21,12,0,95,76.51,76.51,0.0,1716.099148,0.0
2019-02-21,12,0,96,29.88,29.88,0.0,1555.563811,0.0
2019-02-21,12,0,97,183.76,183.76,0.0,9566.613318,0.0
2019-02-21,12,0,99,7.69,7.69,0.0,52.05018,0.0
2019-02-21,12,0,101,12.31,12.31,0.0,-12310.0,0.0
2019-02-21,12,0,102,80.5,80.5,0.0,-32845.004221,0.0
2019-02-21,12,0,103,70.0,70.0,0.0,-28560.873235,0.0
2019-02-21,12,0,104,13.0,13.0,0.0,-5304.162172,0.0
2019-02-21,12,0,106,223.74,223.74,0.0,-85784.792537,0.0
2019-02-21,12,0,109,58.73,58.73,0.0,376.425193,0.0
2019-02-21,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,12,0,111,14.04,14.04,0.0,-41.27279,0.0
2019-02-21,12,0,113,45.0,45.0,0.0,-11600.398387,0.0
2019-02-21,12,0,115,45.0,45.0,0.0,-11600.398387,0.0
2019-02-21,12,0,116,109.21,109.21,0.0,-109210.0,0.0
2019-02-21,12,0,117,3.0,3.0,0.0,-773.359892,0.0
2019-02-21,12,0,119,60.0,60.0,0.0,7222.994264,0.0
2019-02-21,12,0,120,35.28,35.28,0.0,4247.120627,0.0
2019-02-21,12,0,123,3.73,3.73,0.0,-1430.129955,0.0
2019-02-21,12,0,125,70.73,70.73,0.0,-27118.791348,0.0
2019-02-21,12,0,126,167.8,167.8,0.0,-64336.677339,0.0
2019-02-21,12,0,127,215.35,215.35,0.0,-82567.95867,0.0
2019-02-21,12,0,128,96.96,96.96,0.0,-37175.710577,0.0
2019-02-21,12,0,131,30.0,30.0,0.0,-11072.802173,0.0
2019-02-21,12,0,132,44.1,44.1,0.0,-16277.019194,0.0
2019-02-21,12,0,133,13.67,13.67,0.0,126.672057,0.0
2019-02-21,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,12,0,135,18.31,18.31,0.0,169.668278,0.0
2019-02-21,12,0,136,6.04,6.04,0.0,55.451584,0.0
2019-02-21,12,0,139,44.94,44.94,0.0,-132.108202,0.0
2019-02-21,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,12,0,141,230.0,230.0,0.0,-127359.972264,0.0
2019-02-21,12,0,142,416.42,416.42,0.0,-230587.998479,0.0
2019-02-21,12,0,143,97.15,97.15,0.0,-97150.0,0.0
2019-02-21,12,0,145,56.25,56.25,0.0,318.529984,0.0
2019-02-21,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,12,0,152,3.5,3.5,0.0,25.681791,0.0
2019-02-21,12,0,153,4.47,4.47,0.0,32.428869,0.0
2019-02-21,12,0,154,57.9,57.9,0.0,-170.206162,0.0
2019-02-21,12,0,157,61.88,61.88,0.0,-34265.369929,0.0
2019-02-21,12,0,158,350.42,350.42,0.0,-194041.223829,0.0
2019-02-21,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,12,0,160,1.26,1.26,0.0,10.35607,0.0
2019-02-21,12,0,161,57.01,57.01,0.0,-23260.791188,0.0
2019-02-21,12,0,162,111.78,111.78,0.0,2594.399295,0.0
2019-02-21,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-02-21,12,0,164,25.72,25.72,0.0,-25720.0,0.0
2019-02-21,12,0,167,2.86,2.86,0.0,54.575997,0.0
2019-02-21,12,0,168,1.43,1.43,0.0,27.287998,0.0
2019-02-21,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,12,0,170,3.13,3.13,0.0,59.728276,0.0
2019-02-21,12,0,172,3.34,3.34,0.0,76.451082,0.0
2019-02-21,12,0,173,5.08,5.08,0.0,116.278891,0.0
2019-02-21,12,0,188,6.17,6.17,0.0,196.331491,0.0
2019-02-21,12,0,190,10.21,10.21,0.0,331.085358,0.0
2019-02-21,12,0,191,26.36,26.36,0.0,854.790406,0.0
2019-02-21,12,0,192,225.26,225.26,0.0,7304.631516,0.0
2019-02-21,12,0,194,52.95,52.95,0.0,-6494.966408,0.0
2019-02-21,12,0,196,6.59,6.59,0.0,1807.659993,0.0
2019-02-21,12,0,198,3.94,3.94,0.0,37.354728,0.0
2019-02-21,12,0,199,43.15,43.15,0.0,-1765.178878,0.0
2019-02-21,12,0,200,7.96,7.96,0.0,-325.627436,0.0
2019-02-21,12,0,204,251.5,251.5,0.0,1608.999673,0.0
2019-02-21,12,0,205,310.69,310.69,0.0,1991.342469,0.0
2019-02-21,12,0,206,539.95,539.95,0.0,28109.995978,0.0
2019-02-21,12,0,210,1.31,1.31,0.0,7.143944,0.0
2019-02-21,12,0,214,8.36,8.36,0.0,101.959291,0.0
2019-02-21,12,0,217,5.96,5.96,0.0,56.670561,0.0
2019-02-21,12,0,218,8.23,8.23,0.0,78.254818,0.0
2019-02-21,12,0,219,5.6,5.6,0.0,53.247507,0.0
2019-02-21,12,0,221,4.46,4.46,0.0,54.39455,0.0
2019-02-21,12,0,225,4.48,4.48,0.0,23.680353,0.0
2019-02-21,12,0,233,3.64,3.64,0.0,40.44607,0.0
2019-02-21,12,0,236,25.44,25.44,0.0,210.842424,0.0
2019-02-21,12,0,237,95.61,95.61,0.0,647.141449,0.0
2019-02-21,12,0,238,63.67,63.67,0.0,563.983614,0.0
2019-02-21,12,0,240,6.38,6.38,0.0,43.991199,0.0
2019-02-21,12,0,245,21.05,21.05,0.0,200.683413,0.0
2019-02-21,12,0,247,29.28,29.28,0.0,279.145383,0.0
2019-02-21,12,0,248,9.6,9.6,0.0,64.978119,0.0
2019-02-21,12,0,249,40.48,40.48,0.0,385.922306,0.0
2019-02-21,12,0,251,15.12,15.12,0.0,137.023061,0.0
2019-02-21,12,0,252,27.73,27.73,0.0,254.695063,0.0
2019-02-21,12,0,254,6.69,6.69,0.0,50.473665,0.0
2019-02-21,12,0,255,3.07,3.07,0.0,23.162056,0.0
2019-02-21,12,0,258,8.31,8.31,0.0,57.867313,0.0
2019-02-21,12,0,260,3.06,3.06,0.0,25.150456,0.0
2019-02-21,12,0,265,59.94,59.94,0.0,-176.203063,0.0
2019-02-21,12,0,266,29.1,29.1,0.0,-85.54403,0.0
2019-02-21,12,0,267,35.76,35.76,0.0,-105.122148,0.0
2019-02-21,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-02-21,12,0,272,150.39,150.39,0.0,-38768.531411,0.0
2019-02-21,12,0,273,26.12,26.12,0.0,-26120.0,0.0
2019-02-21,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-02-21,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-02-21,12,0,276,6.38,6.38,0.0,-5744.292593,0.0
2019-02-21,12,0,277,7.93,7.93,0.0,-2135.064427,0.0
2019-02-21,12,0,278,12.69,12.69,0.0,-3416.641561,0.0
2019-02-21,12,0,279,264.6,264.6,0.0,-71240.611268,0.0
2019-02-21,12,0,281,43.28,43.28,0.0,-43280.0,0.0
2019-02-21,12,0,282,335.15,335.15,0.0,-335150.0,0.0
2019-02-21,13,0,9,4.1,4.1,0.0,-2283.769235,0.0
2019-02-21,13,0,17,31.74,31.74,0.0,-282.787565,0.0
2019-02-21,13,0,19,99.07,99.07,0.0,-882.664273,0.0
2019-02-21,13,0,20,120.16,120.16,0.0,-1070.565651,0.0
2019-02-21,13,0,21,93.73,93.73,0.0,-52209.192788,0.0
2019-02-21,13,0,22,333.12,333.12,0.0,-185553.46529,0.0
2019-02-21,13,0,23,90.35,90.35,0.0,-50326.475711,0.0
2019-02-21,13,0,24,157.79,157.79,0.0,-87891.694549,0.0
2019-02-21,13,0,29,4.84,4.84,0.0,23.491033,0.0
2019-02-21,13,0,30,776.72,776.72,0.0,-776720.0,0.0
2019-02-21,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-02-21,13,0,32,3.41,3.41,0.0,166.304758,0.0
2019-02-21,13,0,33,1.74,1.74,0.0,7.871079,0.0
2019-02-21,13,0,34,2.78,2.78,0.0,12.575632,0.0
2019-02-21,13,0,35,2.78,2.78,0.0,12.575632,0.0
2019-02-21,13,0,36,7.18,7.18,0.0,-83.863078,0.0
2019-02-21,13,0,37,3.39,3.39,0.0,-28.519523,0.0
2019-02-21,13,0,38,4.36,4.36,0.0,-36.679977,0.0
2019-02-21,13,0,39,2.9,2.9,0.0,-24.397232,0.0
2019-02-21,13,0,40,2.9,2.9,0.0,-24.397232,0.0
2019-02-21,13,0,41,34.8,34.8,0.0,-6599.507632,0.0
2019-02-21,13,0,42,66.73,66.73,0.0,-788.837243,0.0
2019-02-21,13,0,43,19.55,19.55,0.0,-15.104913,0.0
2019-02-21,13,0,46,17.79,17.79,0.0,322.265237,0.0
2019-02-21,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-02-21,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-02-21,13,0,55,623.0,623.0,0.0,-347021.5204,0.0
2019-02-21,13,0,56,229.11,229.11,0.0,-229110.0,0.0
2019-02-21,13,0,57,217.93,217.93,0.0,-217930.0,0.0
2019-02-21,13,0,58,419.1,419.1,0.0,-419100.0,0.0
2019-02-21,13,0,59,412.11,412.11,0.0,-412110.0,0.0
2019-02-21,13,0,63,51.0,51.0,0.0,6115.454251,0.0
2019-02-21,13,0,64,60.0,60.0,0.0,7194.65206,0.0
2019-02-21,13,0,65,4.29,4.29,0.0,-40.54225,0.0
2019-02-21,13,0,67,448.04,448.04,0.0,-245359.479341,0.0
2019-02-21,13,0,68,34.0,34.0,0.0,-13596.824271,0.0
2019-02-21,13,0,69,1.74,1.74,0.0,7.871079,0.0
2019-02-21,13,0,74,45.5,45.5,0.0,-1470.796863,0.0
2019-02-21,13,0,77,60.0,60.0,0.0,-16493.758702,0.0
2019-02-21,13,0,78,45.36,45.36,0.0,-12469.281579,0.0
2019-02-21,13,0,79,26.25,26.25,0.0,-7216.019432,0.0
2019-02-21,13,0,80,42.45,42.45,0.0,-11669.334282,0.0
2019-02-21,13,0,81,55.5,55.5,0.0,-15256.726799,0.0
2019-02-21,13,0,82,39.15,39.15,0.0,-10762.177553,0.0
2019-02-21,13,0,83,87.3,87.3,0.0,-23998.418911,0.0
2019-02-21,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,13,0,86,8.8,8.8,0.0,39.807757,0.0
2019-02-21,13,0,87,44.9,44.9,0.0,203.110034,0.0
2019-02-21,13,0,88,51.18,51.18,0.0,-14069.176173,0.0
2019-02-21,13,0,89,49.2,49.2,0.0,-13524.882135,0.0
2019-02-21,13,0,90,66.06,66.06,0.0,-18159.628331,0.0
2019-02-21,13,0,91,235.65,235.65,0.0,-64779.237301,0.0
2019-02-21,13,0,92,84.75,84.75,0.0,-23297.434166,0.0
2019-02-21,13,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-02-21,13,0,96,29.88,29.88,0.0,-7331.63263,0.0
2019-02-21,13,0,97,183.75,183.75,0.0,-45086.596246,0.0
2019-02-21,13,0,99,8.78,8.78,0.0,-283.815307,0.0
2019-02-21,13,0,101,15.65,15.65,0.0,-15650.0,0.0
2019-02-21,13,0,102,80.5,80.5,0.0,-32192.480994,0.0
2019-02-21,13,0,103,70.0,70.0,0.0,-27993.461734,0.0
2019-02-21,13,0,104,13.0,13.0,0.0,-5198.785751,0.0
2019-02-21,13,0,106,327.93,327.93,0.0,-182662.547648,0.0
2019-02-21,13,0,109,60.0,60.0,0.0,-491.791697,0.0
2019-02-21,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,13,0,111,20.57,20.57,0.0,-3900.915862,0.0
2019-02-21,13,0,113,45.0,45.0,0.0,-11316.182241,0.0
2019-02-21,13,0,115,45.0,45.0,0.0,-11316.182241,0.0
2019-02-21,13,0,116,140.92,140.92,0.0,-140920.0,0.0
2019-02-21,13,0,117,3.0,3.0,0.0,-754.412149,0.0
2019-02-21,13,0,119,60.0,60.0,0.0,7194.65206,0.0
2019-02-21,13,0,120,35.28,35.28,0.0,4230.455411,0.0
2019-02-21,13,0,123,5.47,5.47,0.0,-3046.88237,0.0
2019-02-21,13,0,125,143.27,143.27,0.0,-79803.809354,0.0
2019-02-21,13,0,126,245.95,245.95,0.0,-136998.303278,0.0
2019-02-21,13,0,127,315.63,315.63,0.0,-175811.239942,0.0
2019-02-21,13,0,128,202.25,202.25,0.0,-112656.665331,0.0
2019-02-21,13,0,131,30.0,30.0,0.0,-10813.638658,0.0
2019-02-21,13,0,132,44.1,44.1,0.0,-15896.048827,0.0
2019-02-21,13,0,133,15.03,15.03,0.0,-133.143848,0.0
2019-02-21,13,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-21,13,0,135,20.14,20.14,0.0,-178.410984,0.0
2019-02-21,13,0,136,6.07,6.07,0.0,-57.544223,0.0
2019-02-21,13,0,139,44.94,44.94,0.0,-8522.467615,0.0
2019-02-21,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,13,0,141,230.0,230.0,0.0,-125954.558183,0.0
2019-02-21,13,0,142,590.86,590.86,0.0,-323571.783688,0.0
2019-02-21,13,0,143,117.5,117.5,0.0,-117500.0,0.0
2019-02-21,13,0,145,100.0,100.0,0.0,-28333.834451,0.0
2019-02-21,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,13,0,152,6.19,6.19,0.0,-121.087324,0.0
2019-02-21,13,0,153,7.26,7.26,0.0,-144.823739,0.0
2019-02-21,13,0,154,84.85,84.85,0.0,-16091.040879,0.0
2019-02-21,13,0,157,83.11,83.11,0.0,-45513.405785,0.0
2019-02-21,13,0,158,335.92,335.92,0.0,-183959.370369,0.0
2019-02-21,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-21,13,0,160,1.43,1.43,0.0,3.849528,0.0
2019-02-21,13,0,161,81.8,81.8,0.0,-32712.359569,0.0
2019-02-21,13,0,162,162.5,162.5,0.0,3780.069396,0.0
2019-02-21,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-02-21,13,0,164,30.96,30.96,0.0,-30960.0,0.0
2019-02-21,13,0,167,3.62,3.62,0.0,69.444251,0.0
2019-02-21,13,0,168,1.81,1.81,0.0,34.722126,0.0
2019-02-21,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,13,0,170,3.96,3.96,0.0,75.966639,0.0
2019-02-21,13,0,172,4.84,4.84,0.0,136.203317,0.0
2019-02-21,13,0,173,7.37,7.37,0.0,207.400505,0.0
2019-02-21,13,0,188,7.15,7.15,0.0,200.304193,0.0
2019-02-21,13,0,190,11.27,11.27,0.0,365.458569,0.0
2019-02-21,13,0,191,29.12,29.12,0.0,944.290463,0.0
2019-02-21,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,13,0,194,52.95,52.95,0.0,-6335.822565,0.0
2019-02-21,13,0,196,6.55,6.55,0.0,1806.635196,0.0
2019-02-21,13,0,198,4.96,4.96,0.0,39.989356,0.0
2019-02-21,13,0,199,66.27,66.27,0.0,-2676.157388,0.0
2019-02-21,13,0,200,11.14,11.14,0.0,-449.862582,0.0
2019-02-21,13,0,204,257.1,257.1,0.0,10384.816472,0.0
2019-02-21,13,0,205,317.4,317.4,0.0,-2601.578075,0.0
2019-02-21,13,0,206,539.94,539.94,0.0,-132484.662732,0.0
2019-02-21,13,0,210,1.35,1.35,0.0,7.69099,0.0
2019-02-21,13,0,214,8.26,8.26,0.0,100.739682,0.0
2019-02-21,13,0,217,5.41,5.41,0.0,58.116228,0.0
2019-02-21,13,0,218,7.47,7.47,0.0,80.245512,0.0
2019-02-21,13,0,219,5.09,5.09,0.0,54.678669,0.0
2019-02-21,13,0,221,4.41,4.41,0.0,53.784746,0.0
2019-02-21,13,0,225,4.22,4.22,0.0,20.138088,0.0
2019-02-21,13,0,233,4.98,4.98,0.0,22.527572,0.0
2019-02-21,13,0,236,60.17,60.17,0.0,-910.460532,0.0
2019-02-21,13,0,237,109.15,109.15,0.0,-3528.296211,0.0
2019-02-21,13,0,238,86.85,86.85,0.0,-1026.682371,0.0
2019-02-21,13,0,240,8.14,8.14,0.0,-95.075968,0.0
2019-02-21,13,0,245,21.98,21.98,0.0,-152.111007,0.0
2019-02-21,13,0,247,28.62,28.62,0.0,-198.062649,0.0
2019-02-21,13,0,248,10.96,10.96,0.0,-354.284255,0.0
2019-02-21,13,0,249,42.27,42.27,0.0,-292.526491,0.0
2019-02-21,13,0,251,15.54,15.54,0.0,-160.660089,0.0
2019-02-21,13,0,252,27.7,27.7,0.0,-261.7763,0.0
2019-02-21,13,0,254,8.54,8.54,0.0,0.826355,0.0
2019-02-21,13,0,255,3.91,3.91,0.0,0.378343,0.0
2019-02-21,13,0,258,9.75,9.75,0.0,-96.704886,0.0
2019-02-21,13,0,260,3.47,3.47,0.0,9.341162,0.0
2019-02-21,13,0,265,87.85,87.85,0.0,-16659.963951,0.0
2019-02-21,13,0,266,29.1,29.1,0.0,-5518.553796,0.0
2019-02-21,13,0,267,35.76,35.76,0.0,-6781.563015,0.0
2019-02-21,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-02-21,13,0,272,150.39,150.39,0.0,-37818.68105,0.0
2019-02-21,13,0,273,33.7,33.7,0.0,-33700.0,0.0
2019-02-21,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-02-21,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-02-21,13,0,276,7.37,7.37,0.0,-6625.593119,0.0
2019-02-21,13,0,277,8.34,8.34,0.0,-2175.591432,0.0
2019-02-21,13,0,278,13.34,13.34,0.0,-3479.902842,0.0
2019-02-21,13,0,279,378.16,378.16,0.0,-98647.680558,0.0
2019-02-21,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-02-21,13,0,282,426.08,426.08,0.0,-426080.0,0.0
2019-02-21,14,0,9,4.29,4.29,0.0,-2333.89623,0.0
2019-02-21,14,0,17,32.86,32.86,0.0,-117.810453,0.0
2019-02-21,14,0,19,105.07,105.07,0.0,-376.699462,0.0
2019-02-21,14,0,20,127.43,127.43,0.0,-456.865066,0.0
2019-02-21,14,0,21,98.21,98.21,0.0,-53429.358682,0.0
2019-02-21,14,0,22,349.02,349.02,0.0,-189877.963214,0.0
2019-02-21,14,0,23,42.61,42.61,0.0,-23181.193091,0.0
2019-02-21,14,0,24,73.27,73.27,0.0,-39861.206706,0.0
2019-02-21,14,0,29,4.8,4.8,0.0,23.339389,0.0
2019-02-21,14,0,30,830.73,830.73,0.0,-830730.0,0.0
2019-02-21,14,0,31,92.68,92.68,0.0,-92680.0,0.0
2019-02-21,14,0,32,3.43,3.43,0.0,169.914447,0.0
2019-02-21,14,0,33,1.77,1.77,0.0,27.392904,0.0
2019-02-21,14,0,34,2.84,2.84,0.0,43.952457,0.0
2019-02-21,14,0,35,2.84,2.84,0.0,43.952457,0.0
2019-02-21,14,0,36,7.4,7.4,0.0,-145.449916,0.0
2019-02-21,14,0,37,3.48,3.48,0.0,-60.464094,0.0
2019-02-21,14,0,38,4.48,4.48,0.0,-77.838834,0.0
2019-02-21,14,0,39,2.99,2.99,0.0,-51.950472,0.0
2019-02-21,14,0,40,2.99,2.99,0.0,-51.950472,0.0
2019-02-21,14,0,41,34.8,34.8,0.0,-6124.834684,0.0
2019-02-21,14,0,42,70.26,70.26,0.0,-542.201756,0.0
2019-02-21,14,0,43,19.84,19.84,0.0,-196.616435,0.0
2019-02-21,14,0,46,18.31,18.31,0.0,11.668085,0.0
2019-02-21,14,0,52,98.24,98.24,0.0,-98240.0,0.0
2019-02-21,14,0,53,156.08,156.08,0.0,-156080.0,0.0
2019-02-21,14,0,55,623.0,623.0,0.0,-338931.783514,0.0
2019-02-21,14,0,56,245.03,245.03,0.0,-245030.0,0.0
2019-02-21,14,0,57,233.08,233.08,0.0,-233080.0,0.0
2019-02-21,14,0,58,448.23,448.23,0.0,-448230.0,0.0
2019-02-21,14,0,59,440.76,440.76,0.0,-440760.0,0.0
2019-02-21,14,0,63,51.0,51.0,0.0,6071.355649,0.0
2019-02-21,14,0,64,60.0,60.0,0.0,7142.771352,0.0
2019-02-21,14,0,65,6.09,6.09,0.0,-26.508338,0.0
2019-02-21,14,0,67,464.76,464.76,0.0,-253706.96596,0.0
2019-02-21,14,0,68,19.16,19.16,0.0,-7617.975499,0.0
2019-02-21,14,0,69,1.77,1.77,0.0,27.392904,0.0
2019-02-21,14,0,74,71.01,71.01,0.0,-2267.911874,0.0
2019-02-21,14,0,77,60.0,60.0,0.0,-16253.860499,0.0
2019-02-21,14,0,78,45.36,45.36,0.0,-12287.918537,0.0
2019-02-21,14,0,79,26.25,26.25,0.0,-7111.063968,0.0
2019-02-21,14,0,80,42.45,42.45,0.0,-11499.606303,0.0
2019-02-21,14,0,81,55.5,55.5,0.0,-15034.820961,0.0
2019-02-21,14,0,82,39.15,39.15,0.0,-10605.643975,0.0
2019-02-21,14,0,83,87.3,87.3,0.0,-23649.367026,0.0
2019-02-21,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,14,0,86,8.98,8.98,0.0,138.976431,0.0
2019-02-21,14,0,87,45.87,45.87,0.0,709.894084,0.0
2019-02-21,14,0,88,51.18,51.18,0.0,-13864.543005,0.0
2019-02-21,14,0,89,49.2,49.2,0.0,-13328.165609,0.0
2019-02-21,14,0,90,66.06,66.06,0.0,-17895.500409,0.0
2019-02-21,14,0,91,235.65,235.65,0.0,-63837.037108,0.0
2019-02-21,14,0,92,84.75,84.75,0.0,-22958.577954,0.0
