Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-02-21,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-02-21,14,0,96,31.39,31.39,0.0,-7019.809163,0.0
2019-02-21,14,0,97,210.51,210.51,0.0,-47076.776904,0.0
2019-02-21,14,0,99,13.71,13.71,0.0,-437.868917,0.0
2019-02-21,14,0,101,16.73,16.73,0.0,-16730.0,0.0
2019-02-21,14,0,102,45.25,45.25,0.0,-17991.304349,0.0
2019-02-21,14,0,103,39.36,39.36,0.0,-15649.452799,0.0
2019-02-21,14,0,104,7.37,7.37,0.0,-2930.296421,0.0
2019-02-21,14,0,106,343.58,343.58,0.0,-186918.430465,0.0
2019-02-21,14,0,109,60.0,60.0,0.0,-1436.808174,0.0
2019-02-21,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,14,0,111,21.99,21.99,0.0,-3870.261917,0.0
2019-02-21,14,0,113,45.0,45.0,0.0,-11310.828231,0.0
2019-02-21,14,0,115,45.0,45.0,0.0,-11310.828231,0.0
2019-02-21,14,0,116,143.65,143.65,0.0,-143650.0,0.0
2019-02-21,14,0,117,3.0,3.0,0.0,-754.055215,0.0
2019-02-21,14,0,119,60.0,60.0,0.0,7142.771352,0.0
2019-02-21,14,0,120,35.28,35.28,0.0,4199.949555,0.0
2019-02-21,14,0,123,5.73,5.73,0.0,-3117.301958,0.0
2019-02-21,14,0,125,66.79,66.79,0.0,-36335.880932,0.0
2019-02-21,14,0,126,257.69,257.69,0.0,-140191.543008,0.0
2019-02-21,14,0,127,330.7,330.7,0.0,-179911.301458,0.0
2019-02-21,14,0,128,92.7,92.7,0.0,-50431.743711,0.0
2019-02-21,14,0,131,30.0,30.0,0.0,-10739.823907,0.0
2019-02-21,14,0,132,44.1,44.1,0.0,-15787.541143,0.0
2019-02-21,14,0,133,17.19,17.19,0.0,-60.386918,0.0
2019-02-21,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-02-21,14,0,135,23.03,23.03,0.0,-80.902311,0.0
2019-02-21,14,0,136,6.03,6.03,0.0,-26.501255,0.0
2019-02-21,14,0,139,44.94,44.94,0.0,-7909.48479,0.0
2019-02-21,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,14,0,141,230.0,230.0,0.0,-125554.269237,0.0
2019-02-21,14,0,142,612.9,612.9,0.0,-334574.833111,0.0
2019-02-21,14,0,143,75.33,75.33,0.0,-75330.0,0.0
2019-02-21,14,0,145,56.12,56.12,0.0,-14216.015915,0.0
2019-02-21,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,14,0,152,6.5,6.5,0.0,-141.00871,0.0
2019-02-21,14,0,153,7.66,7.66,0.0,-171.871198,0.0
2019-02-21,14,0,154,90.7,90.7,0.0,-15963.290397,0.0
2019-02-21,14,0,157,119.6,119.6,0.0,-65288.220003,0.0
2019-02-21,14,0,158,357.96,357.96,0.0,-195406.113983,0.0
2019-02-21,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-21,14,0,160,1.45,1.45,0.0,-3.28177,0.0
2019-02-21,14,0,161,84.82,84.82,0.0,-33724.252704,0.0
2019-02-21,14,0,162,162.5,162.5,0.0,3291.573536,0.0
2019-02-21,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-02-21,14,0,164,33.11,33.11,0.0,-33110.0,0.0
2019-02-21,14,0,167,3.71,3.71,0.0,59.611572,0.0
2019-02-21,14,0,168,1.86,1.86,0.0,29.886125,0.0
2019-02-21,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,14,0,170,4.06,4.06,0.0,65.235305,0.0
2019-02-21,14,0,172,4.94,4.94,0.0,83.364883,0.0
2019-02-21,14,0,173,7.52,7.52,0.0,126.903627,0.0
2019-02-21,14,0,188,7.2,7.2,0.0,202.112319,0.0
2019-02-21,14,0,190,11.39,11.39,0.0,369.349876,0.0
2019-02-21,14,0,191,29.44,29.44,0.0,954.667282,0.0
2019-02-21,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,14,0,194,52.95,52.95,0.0,-6498.772756,0.0
2019-02-21,14,0,196,6.65,6.65,0.0,1828.691265,0.0
2019-02-21,14,0,198,5.16,5.16,0.0,46.199329,0.0
2019-02-21,14,0,199,126.96,126.96,0.0,-12595.353535,0.0
2019-02-21,14,0,200,11.39,11.39,0.0,-1129.970674,0.0
2019-02-21,14,0,204,257.1,257.1,0.0,3362.2086,0.0
2019-02-21,14,0,205,317.4,317.4,0.0,-7600.715241,0.0
2019-02-21,14,0,206,745.19,745.19,0.0,-166648.346306,0.0
2019-02-21,14,0,210,1.35,1.35,0.0,3.790921,0.0
2019-02-21,14,0,214,8.3,8.3,0.0,220.277388,0.0
2019-02-21,14,0,217,5.5,5.5,0.0,111.300888,0.0
2019-02-21,14,0,218,7.59,7.59,0.0,153.595226,0.0
2019-02-21,14,0,219,5.17,5.17,0.0,104.622835,0.0
2019-02-21,14,0,221,4.43,4.43,0.0,117.569738,0.0
2019-02-21,14,0,225,4.26,4.26,0.0,21.558842,0.0
2019-02-21,14,0,233,5.08,5.08,0.0,78.619183,0.0
2019-02-21,14,0,236,48.24,48.24,0.0,-635.090418,0.0
2019-02-21,14,0,237,170.34,170.34,0.0,-5440.305713,0.0
2019-02-21,14,0,238,91.45,91.45,0.0,-705.726595,0.0
2019-02-21,14,0,240,8.39,8.39,0.0,-164.908756,0.0
2019-02-21,14,0,245,28.28,28.28,0.0,-21.570571,0.0
2019-02-21,14,0,247,42.82,42.82,0.0,-32.660957,0.0
2019-02-21,14,0,248,17.1,17.1,0.0,-546.138474,0.0
2019-02-21,14,0,249,54.38,54.38,0.0,-41.478347,0.0
2019-02-21,14,0,251,43.68,43.68,0.0,-245.173211,0.0
2019-02-21,14,0,252,39.32,39.32,0.0,-171.150714,0.0
2019-02-21,14,0,254,8.65,8.65,0.0,-69.124282,0.0
2019-02-21,14,0,255,3.97,3.97,0.0,-31.725248,0.0
2019-02-21,14,0,258,10.03,10.03,0.0,-181.356943,0.0
2019-02-21,14,0,260,3.52,3.52,0.0,-7.966781,0.0
2019-02-21,14,0,265,93.9,93.9,0.0,-16526.493586,0.0
2019-02-21,14,0,266,29.1,29.1,0.0,-5121.629003,0.0
2019-02-21,14,0,267,35.76,35.76,0.0,-6293.795641,0.0
2019-02-21,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-02-21,14,0,272,150.39,150.39,0.0,-37800.787948,0.0
2019-02-21,14,0,273,34.35,34.35,0.0,-34350.0,0.0
2019-02-21,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-02-21,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-02-21,14,0,276,7.59,7.59,0.0,-6820.422608,0.0
2019-02-21,14,0,277,8.59,8.59,0.0,-2226.42509,0.0
2019-02-21,14,0,278,13.75,13.75,0.0,-3563.835273,0.0
2019-02-21,14,0,279,264.6,264.6,0.0,-68581.15005,0.0
2019-02-21,14,0,281,41.6,41.6,0.0,-41600.0,0.0
2019-02-21,14,0,282,455.7,455.7,0.0,-455700.0,0.0
2019-02-21,15,0,9,4.13,4.13,0.0,-2035.859222,0.0
2019-02-21,15,0,17,31.57,31.57,0.0,470.914029,0.0
2019-02-21,15,0,19,119.97,119.97,0.0,1789.532976,0.0
2019-02-21,15,0,20,145.5,145.5,0.0,2170.351322,0.0
2019-02-21,15,0,21,94.53,94.53,0.0,-46598.007813,0.0
2019-02-21,15,0,22,335.94,335.94,0.0,-165599.648202,0.0
2019-02-21,15,0,23,32.64,32.64,0.0,-16089.696128,0.0
2019-02-21,15,0,24,57.75,57.75,0.0,-28467.523021,0.0
2019-02-21,15,0,29,4.56,4.56,0.0,23.804149,0.0
2019-02-21,15,0,30,800.17,800.17,0.0,-800170.0,0.0
2019-02-21,15,0,31,65.0,65.0,0.0,-65000.0,0.0
2019-02-21,15,0,32,3.32,3.32,0.0,148.156753,0.0
2019-02-21,15,0,33,1.74,1.74,0.0,92.342572,0.0
2019-02-21,15,0,34,2.78,2.78,0.0,147.535834,0.0
2019-02-21,15,0,35,2.78,2.78,0.0,147.535834,0.0
2019-02-21,15,0,36,7.24,7.24,0.0,-342.620886,0.0
2019-02-21,15,0,37,3.4,3.4,0.0,-165.208477,0.0
2019-02-21,15,0,38,4.37,4.37,0.0,-212.341483,0.0
2019-02-21,15,0,39,2.91,2.91,0.0,-141.39902,0.0
2019-02-21,15,0,40,2.91,2.91,0.0,-141.39902,0.0
2019-02-21,15,0,41,58.96,58.96,0.0,-7219.083804,0.0
2019-02-21,15,0,42,67.89,67.89,0.0,451.201511,0.0
2019-02-21,15,0,43,19.47,19.47,0.0,-819.363526,0.0
2019-02-21,15,0,46,17.79,17.79,0.0,-1085.262373,0.0
2019-02-21,15,0,52,68.9,68.9,0.0,-68900.0,0.0
2019-02-21,15,0,53,109.47,109.47,0.0,-109470.0,0.0
2019-02-21,15,0,55,623.0,623.0,0.0,-307104.187742,0.0
2019-02-21,15,0,56,236.02,236.02,0.0,-236020.0,0.0
2019-02-21,15,0,57,224.51,224.51,0.0,-224510.0,0.0
2019-02-21,15,0,58,431.75,431.75,0.0,-431750.0,0.0
2019-02-21,15,0,59,424.55,424.55,0.0,-424550.0,0.0
2019-02-21,15,0,63,51.0,51.0,0.0,6093.093016,0.0
2019-02-21,15,0,64,60.0,60.0,0.0,7168.344725,0.0
2019-02-21,15,0,65,15.62,15.62,0.0,208.998274,0.0
2019-02-21,15,0,67,449.9,449.9,0.0,-239553.232966,0.0
2019-02-21,15,0,68,34.0,34.0,0.0,-12912.631098,0.0
2019-02-21,15,0,69,1.74,1.74,0.0,92.342572,0.0
2019-02-21,15,0,74,108.58,108.58,0.0,-3234.191798,0.0
2019-02-21,15,0,77,60.0,60.0,0.0,-14718.312952,0.0
2019-02-21,15,0,78,45.36,45.36,0.0,-11127.044591,0.0
2019-02-21,15,0,79,26.25,26.25,0.0,-6439.261916,0.0
2019-02-21,15,0,80,42.45,42.45,0.0,-10413.206413,0.0
2019-02-21,15,0,81,55.5,55.5,0.0,-13614.43948,0.0
2019-02-21,15,0,82,39.15,39.15,0.0,-9603.699201,0.0
2019-02-21,15,0,83,87.3,87.3,0.0,-21415.145345,0.0
2019-02-21,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-02-21,15,0,86,8.8,8.8,0.0,467.019905,0.0
2019-02-21,15,0,87,44.93,44.93,0.0,2384.455039,0.0
2019-02-21,15,0,88,51.18,51.18,0.0,-12554.720948,0.0
2019-02-21,15,0,89,49.2,49.2,0.0,-12069.01662,0.0
2019-02-21,15,0,90,66.06,66.06,0.0,-16204.86256,0.0
2019-02-21,15,0,91,235.65,235.65,0.0,-57806.174118,0.0
2019-02-21,15,0,92,84.75,84.75,0.0,-20789.617044,0.0
2019-02-21,15,0,95,119.35,119.35,0.0,2320.853819,0.0
2019-02-21,15,0,96,29.88,29.88,0.0,-4119.234374,0.0
2019-02-21,15,0,97,183.75,183.75,0.0,-25331.637091,0.0
2019-02-21,15,0,99,20.96,20.96,0.0,-624.319949,0.0
2019-02-21,15,0,101,16.12,16.12,0.0,-16120.0,0.0
2019-02-21,15,0,102,80.5,80.5,0.0,-30572.55304,0.0
2019-02-21,15,0,103,70.0,70.0,0.0,-26584.82873,0.0
2019-02-21,15,0,104,13.0,13.0,0.0,-4937.182478,0.0
2019-02-21,15,0,106,330.7,330.7,0.0,-163016.621005,0.0
2019-02-21,15,0,109,60.0,60.0,0.0,-4712.850299,0.0
2019-02-21,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,15,0,111,21.18,21.18,0.0,-2593.286889,0.0
2019-02-21,15,0,113,45.0,45.0,0.0,-10728.893053,0.0
2019-02-21,15,0,115,45.0,45.0,0.0,-10728.893053,0.0
2019-02-21,15,0,116,138.21,138.21,0.0,-138210.0,0.0
2019-02-21,15,0,117,3.0,3.0,0.0,-715.259537,0.0
2019-02-21,15,0,119,60.0,60.0,0.0,7168.344725,0.0
2019-02-21,15,0,120,35.28,35.28,0.0,4214.986698,0.0
2019-02-21,15,0,123,5.51,5.51,0.0,-2716.12211,0.0
2019-02-21,15,0,125,52.26,52.26,0.0,-25761.259794,0.0
2019-02-21,15,0,126,248.03,248.03,0.0,-122264.930474,0.0
2019-02-21,15,0,127,318.3,318.3,0.0,-156904.113897,0.0
2019-02-21,15,0,128,74.85,74.85,0.0,-36896.8675,0.0
2019-02-21,15,0,131,73.62,73.62,0.0,-24957.792827,0.0
2019-02-21,15,0,132,108.35,108.35,0.0,-36731.551926,0.0
2019-02-21,15,0,133,23.25,23.25,0.0,350.174059,0.0
2019-02-21,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,15,0,135,31.15,31.15,0.0,469.157933,0.0
2019-02-21,15,0,136,10.38,10.38,0.0,138.010711,0.0
2019-02-21,15,0,139,76.67,76.67,0.0,-9387.502633,0.0
2019-02-21,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,15,0,141,230.0,230.0,0.0,-122465.533635,0.0
2019-02-21,15,0,142,593.31,593.31,0.0,-315913.155482,0.0
2019-02-21,15,0,143,50.8,50.8,0.0,-50800.0,0.0
2019-02-21,15,0,145,30.0,30.0,0.0,-4178.115795,0.0
2019-02-21,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,15,0,152,6.28,6.28,0.0,-180.416618,0.0
2019-02-21,15,0,153,7.42,7.42,0.0,-227.80177,0.0
2019-02-21,15,0,154,87.36,87.36,0.0,-10696.390114,0.0
2019-02-21,15,0,157,165.83,165.83,0.0,-88297.649751,0.0
2019-02-21,15,0,158,343.8,343.8,0.0,-183059.349842,0.0
2019-02-21,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-02-21,15,0,160,1.39,1.39,0.0,-28.176546,0.0
2019-02-21,15,0,161,81.31,81.31,0.0,-30880.177487,0.0
2019-02-21,15,0,162,162.5,162.5,0.0,3304.145812,0.0
2019-02-21,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-02-21,15,0,164,31.31,31.31,0.0,-31310.0,0.0
2019-02-21,15,0,167,3.52,3.52,0.0,56.902898,0.0
2019-02-21,15,0,168,1.76,1.76,0.0,28.451449,0.0
2019-02-21,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,15,0,170,3.85,3.85,0.0,62.237544,0.0
2019-02-21,15,0,172,4.74,4.74,0.0,86.372212,0.0
2019-02-21,15,0,173,7.23,7.23,0.0,131.744956,0.0
2019-02-21,15,0,188,7.0,7.0,0.0,161.412738,0.0
2019-02-21,15,0,190,10.79,10.79,0.0,349.893341,0.0
2019-02-21,15,0,191,27.87,27.87,0.0,903.756017,0.0
2019-02-21,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-02-21,15,0,194,52.95,52.95,0.0,-6266.654947,0.0
2019-02-21,15,0,196,6.35,6.35,0.0,1773.764887,0.0
2019-02-21,15,0,198,5.01,5.01,0.0,52.787162,0.0
2019-02-21,15,0,199,130.0,130.0,0.0,-19136.168575,0.0
2019-02-21,15,0,200,11.06,11.06,0.0,-1628.046342,0.0
2019-02-21,15,0,204,257.1,257.1,0.0,-21421.637965,0.0
2019-02-21,15,0,205,317.4,317.4,0.0,-24930.978082,0.0
2019-02-21,15,0,206,539.94,539.94,0.0,-74435.723162,0.0
2019-02-21,15,0,210,1.3,1.3,0.0,-1.60359,0.0
2019-02-21,15,0,214,8.12,8.12,0.0,614.279323,0.0
2019-02-21,15,0,217,5.32,5.32,0.0,276.617289,0.0
2019-02-21,15,0,218,7.34,7.34,0.0,381.648665,0.0
2019-02-21,15,0,219,5.0,5.0,0.0,259.978655,0.0
2019-02-21,15,0,221,4.33,4.33,0.0,327.565205,0.0
2019-02-21,15,0,225,4.01,4.01,0.0,23.432296,0.0
2019-02-21,15,0,233,4.98,4.98,0.0,264.29081,0.0
2019-02-21,15,0,236,87.62,87.62,0.0,-535.873215,0.0
2019-02-21,15,0,237,260.46,260.46,0.0,-7758.12853,0.0
2019-02-21,15,0,238,88.37,88.37,0.0,587.31297,0.0
2019-02-21,15,0,240,8.21,8.21,0.0,-388.524513,0.0
2019-02-21,15,0,245,48.28,48.28,0.0,992.928904,0.0
2019-02-21,15,0,247,85.93,85.93,0.0,1767.240695,0.0
2019-02-21,15,0,248,26.15,26.15,0.0,-778.910624,0.0
2019-02-21,15,0,249,92.84,92.84,0.0,1909.352102,0.0
2019-02-21,15,0,251,171.38,171.38,0.0,1860.804275,0.0
2019-02-21,15,0,252,100.74,100.74,0.0,1347.918443,0.0
2019-02-21,15,0,254,8.61,8.61,0.0,-315.210892,0.0
2019-02-21,15,0,255,3.95,3.95,0.0,-144.608946,0.0
2019-02-21,15,0,258,9.76,9.76,0.0,-453.615848,0.0
2019-02-21,15,0,260,3.37,3.37,0.0,-68.31292,0.0
2019-02-21,15,0,265,90.45,90.45,0.0,-11074.730835,0.0
2019-02-21,15,0,266,49.03,49.03,0.0,-6003.250999,0.0
2019-02-21,15,0,267,60.63,60.63,0.0,-7423.55921,0.0
2019-02-21,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-02-21,15,0,272,150.39,150.39,0.0,-35855.960583,0.0
2019-02-21,15,0,273,33.05,33.05,0.0,-33050.0,0.0
2019-02-21,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-02-21,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-02-21,15,0,276,7.34,7.34,0.0,-6573.762194,0.0
2019-02-21,15,0,277,8.23,8.23,0.0,-1984.913883,0.0
2019-02-21,15,0,278,13.17,13.17,0.0,-3176.344573,0.0
2019-02-21,15,0,279,264.6,264.6,0.0,-63816.307821,0.0
2019-02-21,15,0,281,29.17,29.17,0.0,-29170.0,0.0
2019-02-21,15,0,282,438.94,438.94,0.0,-438940.0,0.0
2019-02-21,16,0,9,3.57,3.57,0.0,-1398.810833,0.0
2019-02-21,16,0,17,29.1,29.1,0.0,167.28316,0.0
2019-02-21,16,0,19,250.77,250.77,0.0,1441.566943,0.0
2019-02-21,16,0,20,316.5,316.5,0.0,1819.419937,0.0
2019-02-21,16,0,21,81.68,81.68,0.0,-32004.164934,0.0
2019-02-21,16,0,22,290.27,290.27,0.0,-113734.683589,0.0
2019-02-21,16,0,23,32.64,32.64,0.0,-12789.127613,0.0
2019-02-21,16,0,24,57.75,57.75,0.0,-22627.822294,0.0
2019-02-21,16,0,29,4.59,4.59,0.0,23.558196,0.0
2019-02-21,16,0,30,695.61,695.61,0.0,-695610.0,0.0
2019-02-21,16,0,31,44.38,44.38,0.0,-44380.0,0.0
2019-02-21,16,0,32,3.78,3.78,0.0,176.570614,0.0
2019-02-21,16,0,33,1.83,1.83,0.0,17.173528,0.0
2019-02-21,16,0,34,2.92,2.92,0.0,27.402569,0.0
2019-02-21,16,0,35,2.92,2.92,0.0,27.402569,0.0
2019-02-21,16,0,36,9.74,9.74,0.0,6.592054,0.0
2019-02-21,16,0,37,4.36,4.36,0.0,3.147668,0.0
2019-02-21,16,0,38,5.61,5.61,0.0,4.050095,0.0
2019-02-21,16,0,39,3.74,3.74,0.0,2.700063,0.0
2019-02-21,16,0,40,3.74,3.74,0.0,2.700063,0.0
2019-02-21,16,0,41,82.36,82.36,0.0,-1085.238382,0.0
2019-02-21,16,0,42,60.65,60.65,0.0,300.850141,0.0
2019-02-21,16,0,43,27.35,27.35,0.0,43.714959,0.0
2019-02-21,16,0,46,24.2,24.2,0.0,-1.002699,0.0
2019-02-21,16,0,52,47.05,47.05,0.0,-47050.0,0.0
2019-02-21,16,0,53,74.74,74.74,0.0,-74740.0,0.0
2019-02-21,16,0,55,477.04,477.04,0.0,-186915.607741,0.0
2019-02-21,16,0,56,205.18,205.18,0.0,-205180.0,0.0
2019-02-21,16,0,57,195.17,195.17,0.0,-195170.0,0.0
2019-02-21,16,0,58,375.33,375.33,0.0,-375330.0,0.0
2019-02-21,16,0,59,369.08,369.08,0.0,-369080.0,0.0
2019-02-21,16,0,63,51.0,51.0,0.0,5843.771326,0.0
2019-02-21,16,0,64,60.0,60.0,0.0,6875.02509,0.0
2019-02-21,16,0,65,38.29,38.29,0.0,214.506606,0.0
2019-02-21,16,0,67,380.01,380.01,0.0,-211050.767119,0.0
2019-02-21,16,0,68,34.0,34.0,0.0,-13946.533762,0.0
2019-02-21,16,0,69,1.83,1.83,0.0,17.173528,0.0
2019-02-21,16,0,74,98.9,98.9,0.0,113.750653,0.0
2019-02-21,16,0,77,60.0,60.0,0.0,-17313.666519,0.0
2019-02-21,16,0,78,45.36,45.36,0.0,-13089.131888,0.0
2019-02-21,16,0,79,26.25,26.25,0.0,-7574.729102,0.0
2019-02-21,16,0,80,42.45,42.45,0.0,-12249.419062,0.0
2019-02-21,16,0,81,55.5,55.5,0.0,-16015.14153,0.0
2019-02-21,16,0,82,39.15,39.15,0.0,-11297.167404,0.0
2019-02-21,16,0,83,87.3,87.3,0.0,-25191.384785,0.0
2019-02-21,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-02-21,16,0,86,9.25,9.25,0.0,86.806085,0.0
2019-02-21,16,0,87,47.23,47.23,0.0,443.227177,0.0
2019-02-21,16,0,88,51.18,51.18,0.0,-14768.557541,0.0
2019-02-21,16,0,89,49.2,49.2,0.0,-14197.206546,0.0
2019-02-21,16,0,90,66.06,66.06,0.0,-19062.346838,0.0
2019-02-21,16,0,91,235.65,235.65,0.0,-67999.425254,0.0
2019-02-21,16,0,92,84.75,84.75,0.0,-24455.553958,0.0
2019-02-21,16,0,95,114.51,114.51,0.0,2226.736245,0.0
2019-02-21,16,0,96,29.88,29.88,0.0,1121.374943,0.0
2019-02-21,16,0,97,183.75,183.75,0.0,6896.005548,0.0
2019-02-21,16,0,99,21.69,21.69,0.0,24.946933,0.0
2019-02-21,16,0,101,14.01,14.01,0.0,-14010.0,0.0
2019-02-21,16,0,102,80.5,80.5,0.0,-33020.469643,0.0
2019-02-21,16,0,103,70.0,70.0,0.0,-28713.451863,0.0
2019-02-21,16,0,104,13.0,13.0,0.0,-5332.498203,0.0
2019-02-21,16,0,106,285.75,285.75,0.0,-111963.640181,0.0
2019-02-21,16,0,109,60.0,60.0,0.0,-102.386433,0.0
2019-02-21,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-02-21,16,0,111,19.05,19.05,0.0,-251.017377,0.0
2019-02-21,16,0,113,45.0,45.0,0.0,-11766.383,0.0
2019-02-21,16,0,115,45.0,45.0,0.0,-11766.383,0.0
2019-02-21,16,0,116,131.45,131.45,0.0,-131450.0,0.0
2019-02-21,16,0,117,3.0,3.0,0.0,-784.425533,0.0
2019-02-21,16,0,119,60.0,60.0,0.0,6875.02509,0.0
2019-02-21,16,0,120,35.28,35.28,0.0,4042.514753,0.0
2019-02-21,16,0,123,4.76,4.76,0.0,-1865.08111,0.0
2019-02-21,16,0,125,52.26,52.26,0.0,-20476.709837,0.0
2019-02-21,16,0,126,214.31,214.31,0.0,-83971.750577,0.0
2019-02-21,16,0,127,275.03,275.03,0.0,-107763.289446,0.0
2019-02-21,16,0,128,74.85,74.85,0.0,-29328.008635,0.0
2019-02-21,16,0,131,30.0,30.0,0.0,-11142.492007,0.0
2019-02-21,16,0,132,44.1,44.1,0.0,-16379.46325,0.0
2019-02-21,16,0,133,41.08,41.08,0.0,236.717575,0.0
2019-02-21,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-02-21,16,0,135,52.23,52.23,0.0,300.967842,0.0
2019-02-21,16,0,136,21.15,21.15,0.0,118.315639,0.0
2019-02-21,16,0,139,107.25,107.25,0.0,-1413.208068,0.0
2019-02-21,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-02-21,16,0,141,230.0,230.0,0.0,-127737.892259,0.0
2019-02-21,16,0,142,501.14,501.14,0.0,-278324.205769,0.0
2019-02-21,16,0,143,39.87,39.87,0.0,-39870.0,0.0
2019-02-21,16,0,145,30.0,30.0,0.0,-181.177921,0.0
2019-02-21,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-02-21,16,0,152,7.04,7.04,0.0,12.652459,0.0
2019-02-21,16,0,153,8.63,8.63,0.0,14.005227,0.0
2019-02-21,16,0,154,78.56,78.56,0.0,-1035.166674,0.0
2019-02-21,16,0,157,222.58,222.58,0.0,-123616.956779,0.0
2019-02-21,16,0,158,321.72,321.72,0.0,-178677.542164,0.0
2019-02-21,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-02-21,16,0,160,1.97,1.97,0.0,8.114268,0.0
2019-02-21,16,0,161,70.62,70.62,0.0,-28967.771008,0.0
2019-02-21,16,0,162,162.5,162.5,0.0,3285.825492,0.0
2019-02-21,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-02-21,16,0,164,26.68,26.68,0.0,-26680.0,0.0
2019-02-21,16,0,167,4.22,4.22,0.0,68.45073,0.0
2019-02-21,16,0,168,2.11,2.11,0.0,34.225365,0.0
2019-02-21,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-02-21,16,0,170,4.61,4.61,0.0,74.776745,0.0
